market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125302458,2263536,Mikhail Youzhny,G Muller v Youzhny,80,2016-06-22 14:45:37.900,3.0,2016-06-22 15:05:00,
1.125302458,2263536,Mikhail Youzhny,G Muller v Youzhny,90,2016-06-22 15:04:12.029,2.94,2016-06-22 15:05:00,
1.125302458,2263536,Mikhail Youzhny,G Muller v Youzhny,100,2016-06-22 15:47:05.671,2.96,2016-06-22 15:50:00,
1.125302573,8257807,Nikoloz Basilashvili,Basilashvili v Safwat,0,2016-06-21 20:34:29.780,1.12,2016-06-22 10:00:00,
1.125302573,8257807,Nikoloz Basilashvili,Basilashvili v Safwat,10,2016-06-22 06:35:39.029,1.13,2016-06-22 10:00:00,
1.125302573,8257807,Nikoloz Basilashvili,Basilashvili v Safwat,20,2016-06-22 07:02:37.727,1.18,2016-06-22 10:00:00,
1.125302573,8257807,Nikoloz Basilashvili,Basilashvili v Safwat,30,2016-06-22 08:05:26.452,1.13,2016-06-22 10:00:00,
1.125302573,8257807,Nikoloz Basilashvili,Basilashvili v Safwat,40,2016-06-22 08:32:56.719,1.13,2016-06-22 10:00:00,
1.125302573,8257807,Nikoloz Basilashvili,Basilashvili v Safwat,50,2016-06-22 09:10:28.052,1.18,2016-06-22 10:00:00,
1.125302573,8257807,Nikoloz Basilashvili,Basilashvili v Safwat,60,2016-06-22 09:51:34.652,1.17,2016-06-22 10:00:00,
1.125302573,8257807,Nikoloz Basilashvili,Basilashvili v Safwat,70,2016-06-22 09:55:39.403,1.16,2016-06-22 10:00:00,
1.125302573,8257807,Nikoloz Basilashvili,Basilashvili v Safwat,80,2016-06-22 09:58:40.033,1.16,2016-06-22 10:00:00,
1.125302573,8257807,Nikoloz Basilashvili,Basilashvili v Safwat,90,2016-06-22 10:00:21.908,1.14,2016-06-22 10:15:00,
1.125302573,8257807,Nikoloz Basilashvili,Basilashvili v Safwat,100,2016-06-22 10:44:14.294,1.14,2016-06-22 11:00:00,
1.125303565,2263684,Michael Berrer,Berrer v Corrie,0,2016-06-22 06:10:17.937,1.43,2016-06-22 10:00:00,
1.125303565,2263684,Michael Berrer,Berrer v Corrie,10,2016-06-22 08:04:37.255,1.38,2016-06-22 10:00:00,
1.125303565,2263684,Michael Berrer,Berrer v Corrie,20,2016-06-22 08:30:38.083,1.39,2016-06-22 10:00:00,
1.125303565,2263684,Michael Berrer,Berrer v Corrie,30,2016-06-22 08:32:32.449,1.5,2016-06-22 10:00:00,
1.125303565,2263684,Michael Berrer,Berrer v Corrie,40,2016-06-22 08:59:28.269,1.42,2016-06-22 10:00:00,
1.125303565,2263684,Michael Berrer,Berrer v Corrie,50,2016-06-22 09:28:19.963,1.51,2016-06-22 10:00:00,
1.125303565,2263684,Michael Berrer,Berrer v Corrie,60,2016-06-22 09:43:37.322,1.52,2016-06-22 10:00:00,
1.125303565,2263684,Michael Berrer,Berrer v Corrie,70,2016-06-22 09:44:36.556,1.44,2016-06-22 10:00:00,
1.125303565,2263684,Michael Berrer,Berrer v Corrie,80,2016-06-22 09:49:28.277,1.44,2016-06-22 10:00:00,
1.125303565,2263684,Michael Berrer,Berrer v Corrie,90,2016-06-22 09:54:23.261,1.44,2016-06-22 10:00:00,
1.125303565,2263684,Michael Berrer,Berrer v Corrie,100,2016-06-22 11:31:30.737,1.37,2016-06-22 11:45:00,
1.125303565,7337094,Edward Corrie,Berrer v Corrie,0,2016-06-22 06:10:17.937,3.3,2016-06-22 10:00:00,
1.125303565,7337094,Edward Corrie,Berrer v Corrie,10,2016-06-22 08:28:35.859,3.05,2016-06-22 10:00:00,
1.125303565,7337094,Edward Corrie,Berrer v Corrie,20,2016-06-22 08:31:37.719,2.86,2016-06-22 10:00:00,
1.125303565,7337094,Edward Corrie,Berrer v Corrie,30,2016-06-22 08:33:33.015,2.86,2016-06-22 10:00:00,
1.125303565,7337094,Edward Corrie,Berrer v Corrie,40,2016-06-22 09:10:29.584,3.2,2016-06-22 10:00:00,
1.125303565,7337094,Edward Corrie,Berrer v Corrie,50,2016-06-22 09:43:37.322,3.25,2016-06-22 10:00:00,
1.125303565,7337094,Edward Corrie,Berrer v Corrie,60,2016-06-22 09:44:36.556,2.92,2016-06-22 10:00:00,
1.125303565,7337094,Edward Corrie,Berrer v Corrie,70,2016-06-22 09:49:28.277,3.25,2016-06-22 10:00:00,
1.125303565,7337094,Edward Corrie,Berrer v Corrie,80,2016-06-22 09:54:23.261,3.25,2016-06-22 10:00:00,
1.125303565,7337094,Edward Corrie,Berrer v Corrie,90,2016-06-22 10:11:27.792,3.3,2016-06-22 10:15:00,
1.125303565,7337094,Edward Corrie,Berrer v Corrie,100,2016-06-22 11:21:30.427,3.0,2016-06-22 11:30:00,
1.12530357,8494652,Adam Pavlasek,Pavlasek v D King,0,2016-06-22 00:14:44.619,1.3,2016-06-22 13:00:00,
1.12530357,8494652,Adam Pavlasek,Pavlasek v D King,10,2016-06-22 03:47:38.859,1.24,2016-06-22 13:00:00,
1.12530357,8494652,Adam Pavlasek,Pavlasek v D King,20,2016-06-22 05:21:44.542,1.27,2016-06-22 13:00:00,
1.12530357,8494652,Adam Pavlasek,Pavlasek v D King,30,2016-06-22 09:25:15.584,1.26,2016-06-22 13:00:00,
1.12530357,8494652,Adam Pavlasek,Pavlasek v D King,40,2016-06-22 09:46:00.208,1.22,2016-06-22 12:00:00,
1.12530357,8494652,Adam Pavlasek,Pavlasek v D King,50,2016-06-22 09:50:31.530,1.24,2016-06-22 12:00:00,
1.12530357,8494652,Adam Pavlasek,Pavlasek v D King,60,2016-06-22 09:55:41.755,1.25,2016-06-22 12:00:00,
1.12530357,8494652,Adam Pavlasek,Pavlasek v D King,70,2016-06-22 12:42:27.933,1.23,2016-06-22 13:21:00,
1.12530357,8494652,Adam Pavlasek,Pavlasek v D King,80,2016-06-22 12:43:31.457,1.21,2016-06-22 13:21:00,
1.12530357,8494652,Adam Pavlasek,Pavlasek v D King,90,2016-06-22 12:46:34.739,1.22,2016-06-22 13:21:00,
1.12530357,8494652,Adam Pavlasek,Pavlasek v D King,100,2016-06-22 13:33:24.978,1.25,2016-06-22 13:46:00,
1.125303575,2263577,Agnieszka Radwanska,A Radwanska v Bouchard,0,2016-06-21 16:49:34.671,1.43,2016-06-22 12:00:00,
1.125303575,2263577,Agnieszka Radwanska,A Radwanska v Bouchard,10,2016-06-22 03:24:45.822,1.36,2016-06-22 12:00:00,
1.125303575,2263577,Agnieszka Radwanska,A Radwanska v Bouchard,20,2016-06-22 07:08:41.154,1.35,2016-06-22 12:00:00,
1.125303575,2263577,Agnieszka Radwanska,A Radwanska v Bouchard,30,2016-06-22 07:55:47.893,1.41,2016-06-22 12:00:00,
1.125303575,2263577,Agnieszka Radwanska,A Radwanska v Bouchard,40,2016-06-22 09:31:00.437,1.4,2016-06-22 12:00:00,
1.125303575,2263577,Agnieszka Radwanska,A Radwanska v Bouchard,50,2016-06-22 10:11:42.289,1.38,2016-06-22 12:00:00,
1.125303575,2263577,Agnieszka Radwanska,A Radwanska v Bouchard,60,2016-06-22 11:16:34.339,1.38,2016-06-22 12:00:00,
1.125303575,2263577,Agnieszka Radwanska,A Radwanska v Bouchard,70,2016-06-22 12:22:33.378,1.35,2016-06-22 12:30:00,
1.125303575,2263577,Agnieszka Radwanska,A Radwanska v Bouchard,80,2016-06-22 13:01:04.895,1.38,2016-06-22 13:15:00,
1.125303575,2263577,Agnieszka Radwanska,A Radwanska v Bouchard,90,2016-06-22 13:24:55.204,1.36,2016-06-22 13:30:00,
1.125303575,2263577,Agnieszka Radwanska,A Radwanska v Bouchard,100,2016-06-22 13:58:03.934,1.33,2016-06-22 14:00:00,
1.125303575,5704759,Eugenie Bouchard,A Radwanska v Bouchard,0,2016-06-21 16:49:34.671,3.35,2016-06-22 12:00:00,
1.125303575,5704759,Eugenie Bouchard,A Radwanska v Bouchard,10,2016-06-22 05:03:04.273,3.7,2016-06-22 12:00:00,
1.125303575,5704759,Eugenie Bouchard,A Radwanska v Bouchard,20,2016-06-22 07:34:32.771,3.6,2016-06-22 12:00:00,
1.125303575,5704759,Eugenie Bouchard,A Radwanska v Bouchard,30,2016-06-22 07:52:39.696,3.5,2016-06-22 12:00:00,
1.125303575,5704759,Eugenie Bouchard,A Radwanska v Bouchard,40,2016-06-22 08:37:27.453,3.45,2016-06-22 12:00:00,
1.125303575,5704759,Eugenie Bouchard,A Radwanska v Bouchard,50,2016-06-22 09:47:55.352,3.45,2016-06-22 12:00:00,
1.125303575,5704759,Eugenie Bouchard,A Radwanska v Bouchard,60,2016-06-22 11:05:46.408,3.6,2016-06-22 12:00:00,
1.125303575,5704759,Eugenie Bouchard,A Radwanska v Bouchard,70,2016-06-22 12:21:58.641,3.75,2016-06-22 12:30:00,
1.125303575,5704759,Eugenie Bouchard,A Radwanska v Bouchard,80,2016-06-22 13:25:53.418,3.7,2016-06-22 13:30:00,
1.125303575,5704759,Eugenie Bouchard,A Radwanska v Bouchard,90,2016-06-22 13:45:43.845,3.85,2016-06-22 14:00:00,
1.125303575,5704759,Eugenie Bouchard,A Radwanska v Bouchard,100,2016-06-22 13:58:03.934,3.9,2016-06-22 14:00:00,
1.125303629,2309522,Caroline Wozniacki,Puig v Wozniacki,0,2016-06-21 15:56:13.645,1.59,2016-06-22 12:00:00,
1.125303629,2309522,Caroline Wozniacki,Puig v Wozniacki,10,2016-06-21 21:38:35.510,1.59,2016-06-22 10:00:00,
1.125303629,2309522,Caroline Wozniacki,Puig v Wozniacki,20,2016-06-22 04:45:35.387,1.6,2016-06-22 10:00:00,
1.125303629,2309522,Caroline Wozniacki,Puig v Wozniacki,30,2016-06-22 06:50:09.553,1.57,2016-06-22 10:00:00,
1.125303629,2309522,Caroline Wozniacki,Puig v Wozniacki,40,2016-06-22 07:44:59.095,1.53,2016-06-22 10:00:00,
1.125303629,2309522,Caroline Wozniacki,Puig v Wozniacki,50,2016-06-22 08:23:51.425,1.5,2016-06-22 10:00:00,
1.125303629,2309522,Caroline Wozniacki,Puig v Wozniacki,60,2016-06-22 08:53:13.385,1.5,2016-06-22 10:00:00,
1.125303629,2309522,Caroline Wozniacki,Puig v Wozniacki,70,2016-06-22 09:26:12.038,1.49,2016-06-22 10:00:00,
1.125303629,2309522,Caroline Wozniacki,Puig v Wozniacki,80,2016-06-22 09:52:01.688,1.52,2016-06-22 10:00:00,
1.125303629,2309522,Caroline Wozniacki,Puig v Wozniacki,90,2016-06-22 10:15:13.537,1.51,2016-06-22 10:30:00,
1.125303629,2309522,Caroline Wozniacki,Puig v Wozniacki,100,2016-06-22 11:24:10.263,1.51,2016-06-22 11:30:00,
1.125303629,5374368,Monica Puig,Puig v Wozniacki,0,2016-06-21 21:25:52.293,2.66,2016-06-22 10:00:00,
1.125303629,5374368,Monica Puig,Puig v Wozniacki,10,2016-06-22 03:09:46.920,2.66,2016-06-22 10:00:00,
1.125303629,5374368,Monica Puig,Puig v Wozniacki,20,2016-06-22 05:34:59.843,2.74,2016-06-22 10:00:00,
1.125303629,5374368,Monica Puig,Puig v Wozniacki,30,2016-06-22 07:46:53.588,2.94,2016-06-22 10:00:00,
1.125303629,5374368,Monica Puig,Puig v Wozniacki,40,2016-06-22 08:10:59.102,3.0,2016-06-22 10:00:00,
1.125303629,5374368,Monica Puig,Puig v Wozniacki,50,2016-06-22 08:56:02.721,2.96,2016-06-22 10:00:00,
1.125303629,5374368,Monica Puig,Puig v Wozniacki,60,2016-06-22 09:39:54.239,3.15,2016-06-22 10:00:00,
1.125303629,5374368,Monica Puig,Puig v Wozniacki,70,2016-06-22 09:50:13.085,2.92,2016-06-22 10:00:00,
1.125303629,5374368,Monica Puig,Puig v Wozniacki,80,2016-06-22 10:17:12.009,2.96,2016-06-22 10:30:00,
1.125303629,5374368,Monica Puig,Puig v Wozniacki,90,2016-06-22 10:48:58.895,2.94,2016-06-22 11:00:00,
1.125303629,5374368,Monica Puig,Puig v Wozniacki,100,2016-06-22 11:17:08.697,2.94,2016-06-22 11:30:00,
1.125303742,2257535,Andreas Seppi,A Mannarino v Seppi,0,2016-06-21 20:01:18.147,2.32,2016-06-22 10:00:00,
1.125303742,2257535,Andreas Seppi,A Mannarino v Seppi,10,2016-06-21 21:23:39.879,2.2,2016-06-22 10:00:00,
1.125303742,2257535,Andreas Seppi,A Mannarino v Seppi,20,2016-06-22 01:10:05.362,2.16,2016-06-22 10:00:00,
1.125303742,2257535,Andreas Seppi,A Mannarino v Seppi,30,2016-06-22 05:33:32.044,2.24,2016-06-22 10:00:00,
1.125303742,2257535,Andreas Seppi,A Mannarino v Seppi,40,2016-06-22 07:05:23.541,2.18,2016-06-22 10:00:00,
1.125303742,2257535,Andreas Seppi,A Mannarino v Seppi,50,2016-06-22 07:32:12.295,2.2,2016-06-22 10:00:00,
1.125303742,2257535,Andreas Seppi,A Mannarino v Seppi,60,2016-06-22 08:10:38.088,2.26,2016-06-22 10:00:00,
1.125303742,2257535,Andreas Seppi,A Mannarino v Seppi,70,2016-06-22 08:39:36.602,2.22,2016-06-22 10:00:00,
1.125303742,2257535,Andreas Seppi,A Mannarino v Seppi,80,2016-06-22 09:15:39.361,2.28,2016-06-22 10:00:00,
1.125303742,2257535,Andreas Seppi,A Mannarino v Seppi,90,2016-06-22 09:35:03.749,2.3,2016-06-22 10:00:00,
1.125303742,2257535,Andreas Seppi,A Mannarino v Seppi,100,2016-06-22 09:47:19.924,2.26,2016-06-22 10:00:00,
1.125303742,3066621,Adrian Mannarino,A Mannarino v Seppi,0,2016-06-21 18:50:49.372,1.75,2016-06-22 10:00:00,
1.125303742,3066621,Adrian Mannarino,A Mannarino v Seppi,10,2016-06-21 21:27:55.122,1.87,2016-06-22 10:00:00,
1.125303742,3066621,Adrian Mannarino,A Mannarino v Seppi,20,2016-06-22 00:16:59.914,1.81,2016-06-22 10:00:00,
1.125303742,3066621,Adrian Mannarino,A Mannarino v Seppi,30,2016-06-22 03:20:35.449,1.84,2016-06-22 10:00:00,
1.125303742,3066621,Adrian Mannarino,A Mannarino v Seppi,40,2016-06-22 05:55:37.163,1.84,2016-06-22 10:00:00,
1.125303742,3066621,Adrian Mannarino,A Mannarino v Seppi,50,2016-06-22 06:53:39.881,1.81,2016-06-22 10:00:00,
1.125303742,3066621,Adrian Mannarino,A Mannarino v Seppi,60,2016-06-22 07:52:30.787,1.85,2016-06-22 10:00:00,
1.125303742,3066621,Adrian Mannarino,A Mannarino v Seppi,70,2016-06-22 08:24:23.038,1.8,2016-06-22 10:00:00,
1.125303742,3066621,Adrian Mannarino,A Mannarino v Seppi,80,2016-06-22 09:02:08.123,1.81,2016-06-22 10:00:00,
1.125303742,3066621,Adrian Mannarino,A Mannarino v Seppi,90,2016-06-22 09:28:44.128,1.78,2016-06-22 10:00:00,
1.125303742,3066621,Adrian Mannarino,A Mannarino v Seppi,100,2016-06-22 09:48:35.110,1.79,2016-06-22 10:00:00,
1.12530401,2395076,Daniel Brands,Ramanathan v Brands,0,2016-06-21 20:19:57.072,1.28,2016-06-22 12:00:00,
1.12530401,2395076,Daniel Brands,Ramanathan v Brands,10,2016-06-22 01:49:34.354,1.24,2016-06-22 12:00:00,
1.12530401,2395076,Daniel Brands,Ramanathan v Brands,20,2016-06-22 02:19:32.776,1.23,2016-06-22 12:00:00,
1.12530401,2395076,Daniel Brands,Ramanathan v Brands,30,2016-06-22 07:03:58.641,1.15,2016-06-22 12:00:00,
1.12530401,2395076,Daniel Brands,Ramanathan v Brands,40,2016-06-22 08:48:22.443,1.25,2016-06-22 12:00:00,
1.12530401,2395076,Daniel Brands,Ramanathan v Brands,50,2016-06-22 08:54:10.014,1.26,2016-06-22 12:00:00,
1.12530401,2395076,Daniel Brands,Ramanathan v Brands,60,2016-06-22 08:55:37.120,1.27,2016-06-22 12:00:00,
1.12530401,2395076,Daniel Brands,Ramanathan v Brands,70,2016-06-22 08:59:15.988,1.18,2016-06-22 12:00:00,
1.12530401,2395076,Daniel Brands,Ramanathan v Brands,80,2016-06-22 11:49:29.269,1.28,2016-06-22 13:04:00,
1.12530401,2395076,Daniel Brands,Ramanathan v Brands,90,2016-06-22 12:20:34.794,1.18,2016-06-22 13:04:00,
1.12530401,2395076,Daniel Brands,Ramanathan v Brands,100,2016-06-22 12:58:30.952,1.28,2016-06-22 13:06:00,
1.125304015,8842295,Gregoire Barrere,Olivetti v Barrere,0,2016-06-21 23:54:07.775,1.82,2016-06-22 10:00:00,
1.125304015,8842295,Gregoire Barrere,Olivetti v Barrere,10,2016-06-22 02:19:22.376,1.92,2016-06-22 10:00:00,
1.125304015,8842295,Gregoire Barrere,Olivetti v Barrere,20,2016-06-22 05:24:05.561,1.69,2016-06-22 10:00:00,
1.125304015,8842295,Gregoire Barrere,Olivetti v Barrere,30,2016-06-22 06:50:39.413,1.64,2016-06-22 10:00:00,
1.125304015,8842295,Gregoire Barrere,Olivetti v Barrere,40,2016-06-22 08:29:25.622,1.67,2016-06-22 10:00:00,
1.125304015,8842295,Gregoire Barrere,Olivetti v Barrere,50,2016-06-22 08:59:27.169,1.65,2016-06-22 10:00:00,
1.125304015,8842295,Gregoire Barrere,Olivetti v Barrere,60,2016-06-22 09:03:10.000,1.64,2016-06-22 10:00:00,
1.125304015,8842295,Gregoire Barrere,Olivetti v Barrere,70,2016-06-22 09:55:29.230,1.61,2016-06-22 10:00:00,
1.125304015,8842295,Gregoire Barrere,Olivetti v Barrere,80,2016-06-22 10:00:30.791,1.57,2016-06-22 10:15:00,
1.125304015,8842295,Gregoire Barrere,Olivetti v Barrere,90,2016-06-22 10:01:03.281,1.58,2016-06-22 10:15:00,
1.125304015,8842295,Gregoire Barrere,Olivetti v Barrere,100,2016-06-22 10:56:30.465,1.58,2016-06-22 11:00:00,
1.125304021,7659623,Karen Khachanov,Khachanov v Lopez-Perez,0,2016-06-21 20:58:06.368,1.11,2016-06-22 10:00:00,
1.125304021,7659623,Karen Khachanov,Khachanov v Lopez-Perez,10,2016-06-21 23:22:53.235,1.12,2016-06-22 10:00:00,
1.125304021,7659623,Karen Khachanov,Khachanov v Lopez-Perez,20,2016-06-22 03:32:24.556,1.12,2016-06-22 10:00:00,
1.125304021,7659623,Karen Khachanov,Khachanov v Lopez-Perez,30,2016-06-22 04:45:43.735,1.15,2016-06-22 10:00:00,
1.125304021,7659623,Karen Khachanov,Khachanov v Lopez-Perez,40,2016-06-22 07:08:06.606,1.15,2016-06-22 10:00:00,
1.125304021,7659623,Karen Khachanov,Khachanov v Lopez-Perez,50,2016-06-22 08:51:43.814,1.15,2016-06-22 10:00:00,
1.125304021,7659623,Karen Khachanov,Khachanov v Lopez-Perez,60,2016-06-22 08:59:15.619,1.14,2016-06-22 10:00:00,
1.125304021,7659623,Karen Khachanov,Khachanov v Lopez-Perez,70,2016-06-22 09:35:28.246,1.14,2016-06-22 10:00:00,
1.125304021,7659623,Karen Khachanov,Khachanov v Lopez-Perez,80,2016-06-22 09:57:43.355,1.1,2016-06-22 10:00:00,
1.125304021,7659623,Karen Khachanov,Khachanov v Lopez-Perez,90,2016-06-22 11:15:36.966,1.13,2016-06-22 11:30:00,
1.125304021,7659623,Karen Khachanov,Khachanov v Lopez-Perez,100,2016-06-22 11:23:28.441,1.13,2016-06-22 11:30:00,
1.125304032,2301068,Rogerio Dutra Silva,Dutra Silva v De Greef,0,2016-06-22 06:16:02.547,1.23,2016-06-23 12:00:00,
1.125304032,2301068,Rogerio Dutra Silva,Dutra Silva v De Greef,10,2016-06-22 08:35:42.333,1.34,2016-06-23 12:00:00,
1.125304032,2301068,Rogerio Dutra Silva,Dutra Silva v De Greef,20,2016-06-22 19:20:20.203,1.28,2016-06-23 10:00:00,
1.125304032,2301068,Rogerio Dutra Silva,Dutra Silva v De Greef,30,2016-06-22 19:41:00.286,1.34,2016-06-23 10:00:00,
1.125304032,2301068,Rogerio Dutra Silva,Dutra Silva v De Greef,40,2016-06-23 05:45:05.275,1.24,2016-06-23 10:00:00,
1.125304032,2301068,Rogerio Dutra Silva,Dutra Silva v De Greef,50,2016-06-23 06:00:30.113,1.27,2016-06-23 10:00:00,
1.125304032,2301068,Rogerio Dutra Silva,Dutra Silva v De Greef,60,2016-06-23 07:36:41.930,1.28,2016-06-23 10:00:00,
1.125304032,2301068,Rogerio Dutra Silva,Dutra Silva v De Greef,70,2016-06-23 08:09:09.831,1.27,2016-06-23 10:00:00,
1.125304032,2301068,Rogerio Dutra Silva,Dutra Silva v De Greef,80,2016-06-23 08:37:08.597,1.26,2016-06-23 10:00:00,
1.125304032,2301068,Rogerio Dutra Silva,Dutra Silva v De Greef,90,2016-06-23 09:32:08.374,1.28,2016-06-23 10:00:00,
1.125304032,2301068,Rogerio Dutra Silva,Dutra Silva v De Greef,100,2016-06-23 09:45:11.843,1.28,2016-06-23 10:00:00,
1.125304445,2249832,Frank Dancevic,Dancevic v Dolgopolov,0,2016-06-21 23:33:41.792,4.7,2016-06-22 14:00:00,
1.125304445,2249832,Frank Dancevic,Dancevic v Dolgopolov,10,2016-06-22 03:12:52.848,4.6,2016-06-22 14:00:00,
1.125304445,2249832,Frank Dancevic,Dancevic v Dolgopolov,20,2016-06-22 08:02:56.542,4.9,2016-06-22 14:00:00,
1.125304445,2249832,Frank Dancevic,Dancevic v Dolgopolov,30,2016-06-22 09:34:55.055,4.9,2016-06-22 14:00:00,
1.125304445,2249832,Frank Dancevic,Dancevic v Dolgopolov,40,2016-06-22 09:57:37.484,4.8,2016-06-22 13:47:00,
1.125304445,2249832,Frank Dancevic,Dancevic v Dolgopolov,50,2016-06-22 10:45:08.437,4.7,2016-06-22 13:47:00,
1.125304445,2249832,Frank Dancevic,Dancevic v Dolgopolov,60,2016-06-22 10:47:35.275,4.8,2016-06-22 13:47:00,
1.125304445,2249832,Frank Dancevic,Dancevic v Dolgopolov,70,2016-06-22 10:53:15.227,4.8,2016-06-22 13:47:00,
1.125304445,2249832,Frank Dancevic,Dancevic v Dolgopolov,80,2016-06-22 12:16:15.181,4.8,2016-06-22 13:25:00,
1.125304445,2249832,Frank Dancevic,Dancevic v Dolgopolov,90,2016-06-22 12:35:40.825,4.8,2016-06-22 13:25:00,
1.125304445,2249832,Frank Dancevic,Dancevic v Dolgopolov,100,2016-06-22 13:23:05.496,4.6,2016-06-22 13:25:00,
1.125304445,4720522,Alexandr Dolgopolov,Dancevic v Dolgopolov,0,2016-06-21 19:42:43.671,1.27,2016-06-22 14:00:00,
1.125304445,4720522,Alexandr Dolgopolov,Dancevic v Dolgopolov,10,2016-06-22 03:23:16.889,1.28,2016-06-22 14:00:00,
1.125304445,4720522,Alexandr Dolgopolov,Dancevic v Dolgopolov,20,2016-06-22 05:49:26.739,1.27,2016-06-22 14:00:00,
1.125304445,4720522,Alexandr Dolgopolov,Dancevic v Dolgopolov,30,2016-06-22 08:22:41.051,1.26,2016-06-22 14:00:00,
1.125304445,4720522,Alexandr Dolgopolov,Dancevic v Dolgopolov,40,2016-06-22 08:40:17.458,1.26,2016-06-22 14:00:00,
1.125304445,4720522,Alexandr Dolgopolov,Dancevic v Dolgopolov,50,2016-06-22 09:51:15.876,1.27,2016-06-22 13:47:00,
1.125304445,4720522,Alexandr Dolgopolov,Dancevic v Dolgopolov,60,2016-06-22 10:00:40.770,1.28,2016-06-22 13:47:00,
1.125304445,4720522,Alexandr Dolgopolov,Dancevic v Dolgopolov,70,2016-06-22 11:21:16.635,1.26,2016-06-22 13:47:00,
1.125304445,4720522,Alexandr Dolgopolov,Dancevic v Dolgopolov,80,2016-06-22 11:57:16.270,1.27,2016-06-22 13:25:00,
1.125304445,4720522,Alexandr Dolgopolov,Dancevic v Dolgopolov,90,2016-06-22 12:26:03.607,1.26,2016-06-22 13:25:00,
1.125304445,4720522,Alexandr Dolgopolov,Dancevic v Dolgopolov,100,2016-06-22 13:24:04.923,1.26,2016-06-22 13:25:00,
1.125305723,6079501,Ashleigh Barty,Barty v Kumkhum,0,2016-06-22 04:29:23.847,1.21,2016-06-22 14:00:00,
1.125305723,6079501,Ashleigh Barty,Barty v Kumkhum,10,2016-06-22 05:46:08.888,1.2,2016-06-22 14:00:00,
1.125305723,6079501,Ashleigh Barty,Barty v Kumkhum,20,2016-06-22 11:12:15.579,1.16,2016-06-22 14:00:00,
1.125305723,6079501,Ashleigh Barty,Barty v Kumkhum,30,2016-06-22 12:40:15.214,1.15,2016-06-22 14:45:00,
1.125305723,6079501,Ashleigh Barty,Barty v Kumkhum,40,2016-06-22 14:54:36.177,1.17,2016-06-22 16:58:00,
1.125305723,6079501,Ashleigh Barty,Barty v Kumkhum,50,2016-06-22 16:03:32.740,1.19,2016-06-22 16:59:00,
1.125305723,6079501,Ashleigh Barty,Barty v Kumkhum,60,2016-06-22 16:04:12.846,1.17,2016-06-22 16:59:00,
1.125305723,6079501,Ashleigh Barty,Barty v Kumkhum,70,2016-06-22 16:18:34.052,1.18,2016-06-22 16:59:00,
1.125305723,6079501,Ashleigh Barty,Barty v Kumkhum,80,2016-06-22 16:25:25.622,1.19,2016-06-22 16:29:00,
1.125305723,6079501,Ashleigh Barty,Barty v Kumkhum,90,2016-06-22 16:27:27.445,1.17,2016-06-22 16:29:00,
1.125305723,6079501,Ashleigh Barty,Barty v Kumkhum,100,2016-06-22 16:33:10.866,1.19,2016-06-22 16:44:00,
1.12530574,4729711,Misaki Doi,Doi v Ka Pliskova,0,2016-06-21 19:41:01.292,4.5,2016-06-22 16:00:00,
1.12530574,4729711,Misaki Doi,Doi v Ka Pliskova,10,2016-06-22 07:56:45.158,4.7,2016-06-22 16:00:00,
1.12530574,4729711,Misaki Doi,Doi v Ka Pliskova,20,2016-06-22 13:03:41.231,4.3,2016-06-22 17:28:00,
1.12530574,4729711,Misaki Doi,Doi v Ka Pliskova,30,2016-06-22 19:10:11.363,21.0,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.12530574,4729711,Misaki Doi,Doi v Ka Pliskova,40,2016-06-22 20:06:45.111,20.0,2016-06-23 10:30:00,2016-06-22 17:25:53.438
