market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.12530574,4729711,Misaki Doi,Doi v Ka Pliskova,50,2016-06-22 20:47:48.034,17.5,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.12530574,4729711,Misaki Doi,Doi v Ka Pliskova,60,2016-06-22 21:50:24.367,16.5,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.12530574,4729711,Misaki Doi,Doi v Ka Pliskova,70,2016-06-22 23:21:14.222,15.5,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.12530574,4729711,Misaki Doi,Doi v Ka Pliskova,80,2016-06-23 06:21:15.075,17.0,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.12530574,4729711,Misaki Doi,Doi v Ka Pliskova,90,2016-06-23 08:58:25.655,18.0,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.12530574,4729711,Misaki Doi,Doi v Ka Pliskova,100,2016-06-23 10:28:50.737,26.0,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.12530574,6199453,Karolina Pliskova,Doi v Ka Pliskova,0,2016-06-21 19:41:01.292,1.29,2016-06-22 16:00:00,
1.12530574,6199453,Karolina Pliskova,Doi v Ka Pliskova,10,2016-06-22 08:42:22.556,1.25,2016-06-22 16:00:00,
1.12530574,6199453,Karolina Pliskova,Doi v Ka Pliskova,20,2016-06-22 15:04:11.019,1.3,2016-06-22 17:40:00,
1.12530574,6199453,Karolina Pliskova,Doi v Ka Pliskova,30,2016-06-22 19:44:26.547,1.05,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.12530574,6199453,Karolina Pliskova,Doi v Ka Pliskova,40,2016-06-22 20:55:48.186,1.07,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.12530574,6199453,Karolina Pliskova,Doi v Ka Pliskova,50,2016-06-22 22:47:32.312,1.06,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.12530574,6199453,Karolina Pliskova,Doi v Ka Pliskova,60,2016-06-23 04:10:37.244,1.06,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.12530574,6199453,Karolina Pliskova,Doi v Ka Pliskova,70,2016-06-23 07:13:57.266,1.06,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.12530574,6199453,Karolina Pliskova,Doi v Ka Pliskova,80,2016-06-23 08:22:23.663,1.06,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.12530574,6199453,Karolina Pliskova,Doi v Ka Pliskova,90,2016-06-23 09:22:49.545,1.06,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.12530574,6199453,Karolina Pliskova,Doi v Ka Pliskova,100,2016-06-23 10:26:51.698,1.05,2016-06-23 10:30:00,2016-06-22 17:25:53.438
1.125305796,4876706,Steve Johnson,V Pospisil v St Johnson,0,2016-06-21 18:41:37.107,1.95,2016-06-22 16:00:00,
1.125305796,4876706,Steve Johnson,V Pospisil v St Johnson,10,2016-06-21 22:49:41.773,1.6,2016-06-22 16:00:00,
1.125305796,4876706,Steve Johnson,V Pospisil v St Johnson,20,2016-06-22 05:52:47.609,1.54,2016-06-22 16:00:00,
1.125305796,4876706,Steve Johnson,V Pospisil v St Johnson,30,2016-06-22 07:58:38.640,1.57,2016-06-22 16:00:00,
1.125305796,4876706,Steve Johnson,V Pospisil v St Johnson,40,2016-06-22 08:59:16.617,1.56,2016-06-22 16:00:00,
1.125305796,4876706,Steve Johnson,V Pospisil v St Johnson,50,2016-06-22 10:26:47.037,1.59,2016-06-22 15:47:00,
1.125305796,4876706,Steve Johnson,V Pospisil v St Johnson,60,2016-06-22 11:37:06.390,1.61,2016-06-22 15:25:00,
1.125305796,4876706,Steve Johnson,V Pospisil v St Johnson,70,2016-06-22 13:36:12.759,1.64,2016-06-22 15:24:00,
1.125305796,4876706,Steve Johnson,V Pospisil v St Johnson,80,2016-06-22 13:54:07.226,1.66,2016-06-22 15:24:00,
1.125305796,4876706,Steve Johnson,V Pospisil v St Johnson,90,2016-06-22 14:08:18.335,1.62,2016-06-22 15:24:00,
1.125305796,4876706,Steve Johnson,V Pospisil v St Johnson,100,2016-06-22 14:54:10.246,1.59,2016-06-22 15:00:00,
1.125305796,4903598,Vasek Pospisil,V Pospisil v St Johnson,0,2016-06-21 18:44:20.966,2.06,2016-06-22 16:00:00,
1.125305796,4903598,Vasek Pospisil,V Pospisil v St Johnson,10,2016-06-21 22:49:41.773,2.66,2016-06-22 16:00:00,
1.125305796,4903598,Vasek Pospisil,V Pospisil v St Johnson,20,2016-06-22 08:07:18.303,2.8,2016-06-22 16:00:00,
1.125305796,4903598,Vasek Pospisil,V Pospisil v St Johnson,30,2016-06-22 09:24:38.811,2.74,2016-06-22 16:00:00,
1.125305796,4903598,Vasek Pospisil,V Pospisil v St Johnson,40,2016-06-22 10:45:48.323,2.7,2016-06-22 15:47:00,
1.125305796,4903598,Vasek Pospisil,V Pospisil v St Johnson,50,2016-06-22 12:52:27.512,2.58,2016-06-22 15:25:00,
1.125305796,4903598,Vasek Pospisil,V Pospisil v St Johnson,60,2016-06-22 13:34:56.764,2.58,2016-06-22 15:24:00,
1.125305796,4903598,Vasek Pospisil,V Pospisil v St Johnson,70,2016-06-22 13:37:16.880,2.54,2016-06-22 15:24:00,
1.125305796,4903598,Vasek Pospisil,V Pospisil v St Johnson,80,2016-06-22 13:53:20.156,2.52,2016-06-22 15:24:00,
1.125305796,4903598,Vasek Pospisil,V Pospisil v St Johnson,90,2016-06-22 14:08:18.335,2.6,2016-06-22 15:24:00,
1.125305796,4903598,Vasek Pospisil,V Pospisil v St Johnson,100,2016-06-22 14:50:13.885,2.66,2016-06-22 15:00:00,
1.125305883,2291864,Kateryna Bondarenko,Cibulkova v K Bondarenko,0,2016-06-21 21:16:02.444,2.98,2016-06-22 10:00:00,
1.125305883,2291864,Kateryna Bondarenko,Cibulkova v K Bondarenko,10,2016-06-22 03:55:00.984,2.92,2016-06-22 10:00:00,
1.125305883,2291864,Kateryna Bondarenko,Cibulkova v K Bondarenko,20,2016-06-22 07:57:08.725,3.05,2016-06-22 10:00:00,
1.125305883,2291864,Kateryna Bondarenko,Cibulkova v K Bondarenko,30,2016-06-22 09:02:03.199,2.82,2016-06-22 10:00:00,
1.125305883,2291864,Kateryna Bondarenko,Cibulkova v K Bondarenko,40,2016-06-22 09:06:02.543,2.88,2016-06-22 10:00:00,
1.125305883,2291864,Kateryna Bondarenko,Cibulkova v K Bondarenko,50,2016-06-22 09:22:39.410,2.82,2016-06-22 10:00:00,
1.125305883,2291864,Kateryna Bondarenko,Cibulkova v K Bondarenko,60,2016-06-22 09:24:57.297,2.84,2016-06-22 10:00:00,
1.125305883,2291864,Kateryna Bondarenko,Cibulkova v K Bondarenko,70,2016-06-22 09:40:02.115,2.88,2016-06-22 10:00:00,
1.125305883,2291864,Kateryna Bondarenko,Cibulkova v K Bondarenko,80,2016-06-22 09:55:02.596,2.84,2016-06-22 10:00:00,
1.125305883,2291864,Kateryna Bondarenko,Cibulkova v K Bondarenko,90,2016-06-22 10:00:01.902,3.0,2016-06-22 10:15:00,
1.125305883,2291864,Kateryna Bondarenko,Cibulkova v K Bondarenko,100,2016-06-22 11:26:00.636,3.1,2016-06-22 11:30:00,
1.125305883,2301145,Dominika Cibulkova,Cibulkova v K Bondarenko,0,2016-06-21 20:44:55.816,1.49,2016-06-22 10:00:00,
1.125305883,2301145,Dominika Cibulkova,Cibulkova v K Bondarenko,10,2016-06-22 00:01:00.436,1.52,2016-06-22 10:00:00,
1.125305883,2301145,Dominika Cibulkova,Cibulkova v K Bondarenko,20,2016-06-22 07:12:43.051,1.52,2016-06-22 10:00:00,
1.125305883,2301145,Dominika Cibulkova,Cibulkova v K Bondarenko,30,2016-06-22 08:13:00.827,1.5,2016-06-22 10:00:00,
1.125305883,2301145,Dominika Cibulkova,Cibulkova v K Bondarenko,40,2016-06-22 08:56:10.213,1.49,2016-06-22 10:00:00,
1.125305883,2301145,Dominika Cibulkova,Cibulkova v K Bondarenko,50,2016-06-22 09:08:07.928,1.54,2016-06-22 10:00:00,
1.125305883,2301145,Dominika Cibulkova,Cibulkova v K Bondarenko,60,2016-06-22 09:40:56.429,1.53,2016-06-22 10:00:00,
1.125305883,2301145,Dominika Cibulkova,Cibulkova v K Bondarenko,70,2016-06-22 09:59:00.804,1.51,2016-06-22 10:00:00,
1.125305883,2301145,Dominika Cibulkova,Cibulkova v K Bondarenko,80,2016-06-22 10:18:00.718,1.47,2016-06-22 10:30:00,
1.125305883,2301145,Dominika Cibulkova,Cibulkova v K Bondarenko,90,2016-06-22 10:46:56.419,1.48,2016-06-22 11:00:00,
1.125305883,2301145,Dominika Cibulkova,Cibulkova v K Bondarenko,100,2016-06-22 11:27:59.345,1.47,2016-06-22 11:30:00,
1.125305898,2497008,Petra Kvitova,Kvitova v Konta,0,2016-06-21 19:31:45.221,1.45,2016-06-22 12:00:00,
1.125305898,2497008,Petra Kvitova,Kvitova v Konta,10,2016-06-22 05:00:16.784,1.53,2016-06-22 14:00:00,
1.125305898,2497008,Petra Kvitova,Kvitova v Konta,20,2016-06-22 06:10:21.794,1.52,2016-06-22 14:00:00,
1.125305898,2497008,Petra Kvitova,Kvitova v Konta,30,2016-06-22 08:10:25.026,1.47,2016-06-22 14:00:00,
1.125305898,2497008,Petra Kvitova,Kvitova v Konta,40,2016-06-22 08:48:56.517,1.46,2016-06-22 14:00:00,
1.125305898,2497008,Petra Kvitova,Kvitova v Konta,50,2016-06-22 11:27:09.373,1.47,2016-06-22 14:00:00,
1.125305898,2497008,Petra Kvitova,Kvitova v Konta,60,2016-06-22 12:40:56.424,1.5,2016-06-22 14:45:00,
1.125305898,2497008,Petra Kvitova,Kvitova v Konta,70,2016-06-22 13:17:53.831,1.51,2016-06-22 15:30:00,
1.125305898,2497008,Petra Kvitova,Kvitova v Konta,80,2016-06-22 13:51:02.531,1.49,2016-06-22 16:00:00,
1.125305898,2497008,Petra Kvitova,Kvitova v Konta,90,2016-06-22 14:25:02.684,1.5,2016-06-22 15:56:00,
1.125305898,2497008,Petra Kvitova,Kvitova v Konta,100,2016-06-22 15:24:03.451,1.5,2016-06-22 15:56:00,
1.125305898,5596561,Johanna Konta,Kvitova v Konta,0,2016-06-22 00:28:53.329,2.88,2016-06-22 14:00:00,
1.125305898,5596561,Johanna Konta,Kvitova v Konta,10,2016-06-22 04:08:29.600,3.15,2016-06-22 14:00:00,
1.125305898,5596561,Johanna Konta,Kvitova v Konta,20,2016-06-22 05:42:57.468,3.0,2016-06-22 14:00:00,
1.125305898,5596561,Johanna Konta,Kvitova v Konta,30,2016-06-22 08:37:33.740,3.1,2016-06-22 14:00:00,
1.125305898,5596561,Johanna Konta,Kvitova v Konta,40,2016-06-22 09:46:46.069,3.0,2016-06-22 14:00:00,
1.125305898,5596561,Johanna Konta,Kvitova v Konta,50,2016-06-22 11:34:58.157,3.05,2016-06-22 14:00:00,
1.125305898,5596561,Johanna Konta,Kvitova v Konta,60,2016-06-22 12:08:01.772,2.92,2016-06-22 14:15:00,
1.125305898,5596561,Johanna Konta,Kvitova v Konta,70,2016-06-22 12:55:24.836,2.92,2016-06-22 15:00:00,
1.125305898,5596561,Johanna Konta,Kvitova v Konta,80,2016-06-22 13:24:55.594,2.92,2016-06-22 15:30:00,
1.125305898,5596561,Johanna Konta,Kvitova v Konta,90,2016-06-22 13:51:02.531,3.05,2016-06-22 16:00:00,
1.125305898,5596561,Johanna Konta,Kvitova v Konta,100,2016-06-22 15:14:51.217,3.0,2016-06-22 15:56:00,
1.125305991,2256483,Filippo Volandri,Gimeno-Traver v Volandri,0,2016-06-22 20:54:03.871,2.14,2016-06-23 15:30:00,
1.125305991,2256483,Filippo Volandri,Gimeno-Traver v Volandri,10,2016-06-22 21:22:54.679,1.96,2016-06-23 15:30:00,
1.125305991,2256483,Filippo Volandri,Gimeno-Traver v Volandri,20,2016-06-22 21:26:51.120,1.92,2016-06-23 15:30:00,
1.125305991,2256483,Filippo Volandri,Gimeno-Traver v Volandri,30,2016-06-23 05:49:09.075,1.89,2016-06-23 15:30:00,
1.125305991,2256483,Filippo Volandri,Gimeno-Traver v Volandri,40,2016-06-23 08:51:03.913,1.78,2016-06-23 15:30:00,
1.125305991,2256483,Filippo Volandri,Gimeno-Traver v Volandri,50,2016-06-23 11:16:03.210,1.89,2016-06-23 15:30:00,
1.125305991,2256483,Filippo Volandri,Gimeno-Traver v Volandri,60,2016-06-23 12:56:57.326,1.94,2016-06-23 15:30:00,
1.125305991,2256483,Filippo Volandri,Gimeno-Traver v Volandri,70,2016-06-23 15:20:03.457,1.91,2016-06-23 15:30:00,
1.125305991,2256483,Filippo Volandri,Gimeno-Traver v Volandri,80,2016-06-23 15:23:51.384,1.95,2016-06-23 15:30:00,
1.125305991,2256483,Filippo Volandri,Gimeno-Traver v Volandri,90,2016-06-23 15:47:45.967,1.91,2016-06-23 16:00:00,
1.125305991,2256483,Filippo Volandri,Gimeno-Traver v Volandri,100,2016-06-23 16:05:10.086,1.89,2016-06-23 16:15:00,
1.125305991,8260127,Daniel Gimeno-Traver,Gimeno-Traver v Volandri,0,2016-06-22 20:54:03.871,1.88,2016-06-23 15:30:00,
1.125305991,8260127,Daniel Gimeno-Traver,Gimeno-Traver v Volandri,10,2016-06-22 21:22:54.679,2.0,2016-06-23 15:30:00,
1.125305991,8260127,Daniel Gimeno-Traver,Gimeno-Traver v Volandri,20,2016-06-23 08:51:03.913,2.28,2016-06-23 15:30:00,
1.125305991,8260127,Daniel Gimeno-Traver,Gimeno-Traver v Volandri,30,2016-06-23 10:26:08.022,2.14,2016-06-23 15:30:00,
1.125305991,8260127,Daniel Gimeno-Traver,Gimeno-Traver v Volandri,40,2016-06-23 11:03:44.834,2.14,2016-06-23 15:30:00,
1.125305991,8260127,Daniel Gimeno-Traver,Gimeno-Traver v Volandri,50,2016-06-23 13:06:04.841,2.04,2016-06-23 15:30:00,
1.125305991,8260127,Daniel Gimeno-Traver,Gimeno-Traver v Volandri,60,2016-06-23 13:48:01.790,2.1,2016-06-23 15:30:00,
1.125305991,8260127,Daniel Gimeno-Traver,Gimeno-Traver v Volandri,70,2016-06-23 15:20:03.457,2.1,2016-06-23 15:30:00,
1.125305991,8260127,Daniel Gimeno-Traver,Gimeno-Traver v Volandri,80,2016-06-23 15:43:02.168,2.14,2016-06-23 15:45:00,
1.125305991,8260127,Daniel Gimeno-Traver,Gimeno-Traver v Volandri,90,2016-06-23 15:52:13.144,2.14,2016-06-23 16:00:00,
1.125305991,8260127,Daniel Gimeno-Traver,Gimeno-Traver v Volandri,100,2016-06-23 16:06:19.784,2.1,2016-06-23 16:15:00,
1.125307642,2404122,Andrea Petkovic,Petkovic v E Makarova,0,2016-06-21 20:57:42.525,1.83,2016-06-22 16:00:00,
1.125307642,2404122,Andrea Petkovic,Petkovic v E Makarova,10,2016-06-22 10:32:10.853,1.98,2016-06-22 16:00:00,
1.125307642,2404122,Andrea Petkovic,Petkovic v E Makarova,20,2016-06-22 17:42:09.138,1.98,2016-06-22 17:54:00,
1.125307642,2404122,Andrea Petkovic,Petkovic v E Makarova,30,2016-06-22 20:12:31.767,1.86,2016-06-23 11:00:00,2016-06-22 18:09:44.794
1.125307642,2404122,Andrea Petkovic,Petkovic v E Makarova,40,2016-06-22 22:35:42.198,1.82,2016-06-23 11:00:00,2016-06-22 18:09:44.794
1.125307642,2404122,Andrea Petkovic,Petkovic v E Makarova,50,2016-06-23 00:19:07.158,1.83,2016-06-23 11:00:00,2016-06-22 18:09:44.794
1.125307642,2404122,Andrea Petkovic,Petkovic v E Makarova,60,2016-06-23 04:59:40.543,1.81,2016-06-23 11:00:00,2016-06-22 18:09:44.794
1.125307642,2404122,Andrea Petkovic,Petkovic v E Makarova,70,2016-06-23 06:27:39.279,1.83,2016-06-23 11:00:00,2016-06-22 18:09:44.794
1.125307642,2404122,Andrea Petkovic,Petkovic v E Makarova,80,2016-06-23 08:00:23.289,1.82,2016-06-23 11:00:00,2016-06-22 18:09:44.794
1.125307642,2404122,Andrea Petkovic,Petkovic v E Makarova,90,2016-06-23 09:30:39.591,1.77,2016-06-23 11:00:00,2016-06-22 18:09:44.794
1.125307642,2404122,Andrea Petkovic,Petkovic v E Makarova,100,2016-06-23 10:48:26.783,1.8,2016-06-23 11:00:00,2016-06-22 18:09:44.794
1.125307642,2453959,Ekaterina Makarova,Petkovic v E Makarova,0,2016-06-21 21:30:34.526,2.1,2016-06-22 16:00:00,
1.125307642,2453959,Ekaterina Makarova,Petkovic v E Makarova,10,2016-06-22 08:47:32.869,2.04,2016-06-22 16:00:00,
1.125307642,2453959,Ekaterina Makarova,Petkovic v E Makarova,20,2016-06-22 13:55:31.109,2.02,2016-06-22 18:00:00,
1.125307642,2453959,Ekaterina Makarova,Petkovic v E Makarova,30,2016-06-22 16:32:28.891,1.94,2016-06-22 17:24:00,
1.125307642,2453959,Ekaterina Makarova,Petkovic v E Makarova,40,2016-06-22 17:55:45.821,2.0,2016-06-22 17:59:00,
1.125307642,2453959,Ekaterina Makarova,Petkovic v E Makarova,50,2016-06-22 21:27:00.613,2.18,2016-06-23 11:00:00,2016-06-22 18:09:44.794
1.125307642,2453959,Ekaterina Makarova,Petkovic v E Makarova,60,2016-06-22 22:50:45.130,2.18,2016-06-23 11:00:00,2016-06-22 18:09:44.794
1.125307642,2453959,Ekaterina Makarova,Petkovic v E Makarova,70,2016-06-23 04:17:35.838,2.2,2016-06-23 11:00:00,2016-06-22 18:09:44.794
1.125307642,2453959,Ekaterina Makarova,Petkovic v E Makarova,80,2016-06-23 07:23:38.801,2.26,2016-06-23 11:00:00,2016-06-22 18:09:44.794
1.125307642,2453959,Ekaterina Makarova,Petkovic v E Makarova,90,2016-06-23 08:48:05.267,2.22,2016-06-23 11:00:00,2016-06-22 18:09:44.794
1.125307642,2453959,Ekaterina Makarova,Petkovic v E Makarova,100,2016-06-23 10:44:45.442,2.32,2016-06-23 11:00:00,2016-06-22 18:09:44.794
1.125307709,2256480,Fernando Verdasco,K Anderson v Verdasco,0,2016-06-21 21:09:27.078,2.26,2016-06-22 17:00:00,
1.125307709,2256480,Fernando Verdasco,K Anderson v Verdasco,10,2016-06-22 02:58:34.494,2.22,2016-06-22 17:00:00,
1.125307709,2256480,Fernando Verdasco,K Anderson v Verdasco,20,2016-06-22 06:56:55.393,2.28,2016-06-22 17:00:00,
1.125307709,2256480,Fernando Verdasco,K Anderson v Verdasco,30,2016-06-22 08:06:00.721,2.34,2016-06-22 17:00:00,
1.125307709,2256480,Fernando Verdasco,K Anderson v Verdasco,40,2016-06-22 11:24:06.577,2.38,2016-06-22 16:46:00,
1.125307709,2256480,Fernando Verdasco,K Anderson v Verdasco,50,2016-06-22 13:59:08.727,2.4,2016-06-22 17:05:00,
1.125307709,2256480,Fernando Verdasco,K Anderson v Verdasco,60,2016-06-22 15:32:56.665,2.36,2016-06-22 17:35:00,
1.125307709,2256480,Fernando Verdasco,K Anderson v Verdasco,70,2016-06-22 15:58:41.186,2.4,2016-06-22 17:48:00,
1.125307709,2256480,Fernando Verdasco,K Anderson v Verdasco,80,2016-06-22 16:10:08.934,2.36,2016-06-22 17:48:00,
1.125307709,2256480,Fernando Verdasco,K Anderson v Verdasco,90,2016-06-22 16:48:08.948,2.4,2016-06-22 17:48:00,
1.125307709,2256480,Fernando Verdasco,K Anderson v Verdasco,100,2016-06-22 18:02:04.629,2.44,2016-06-22 18:03:00,
1.125307709,2519549,Kevin Anderson,K Anderson v Verdasco,0,2016-06-21 20:29:58.594,1.83,2016-06-22 17:00:00,
1.125307709,2519549,Kevin Anderson,K Anderson v Verdasco,10,2016-06-22 03:18:57.796,1.78,2016-06-22 17:00:00,
1.125307709,2519549,Kevin Anderson,K Anderson v Verdasco,20,2016-06-22 06:56:55.393,1.78,2016-06-22 17:00:00,
1.125307709,2519549,Kevin Anderson,K Anderson v Verdasco,30,2016-06-22 09:05:00.585,1.76,2016-06-22 17:00:00,
1.125307709,2519549,Kevin Anderson,K Anderson v Verdasco,40,2016-06-22 13:34:08.671,1.71,2016-06-22 17:05:00,
1.125307709,2519549,Kevin Anderson,K Anderson v Verdasco,50,2016-06-22 14:32:31.327,1.7,2016-06-22 17:05:00,
1.125307709,2519549,Kevin Anderson,K Anderson v Verdasco,60,2016-06-22 15:23:58.610,1.74,2016-06-22 17:35:00,
1.125307709,2519549,Kevin Anderson,K Anderson v Verdasco,70,2016-06-22 15:55:03.931,1.71,2016-06-22 17:48:00,
1.125307709,2519549,Kevin Anderson,K Anderson v Verdasco,80,2016-06-22 16:56:28.731,1.72,2016-06-22 17:48:00,
1.125307709,2519549,Kevin Anderson,K Anderson v Verdasco,90,2016-06-22 17:37:07.729,1.72,2016-06-22 17:48:00,
1.125307709,2519549,Kevin Anderson,K Anderson v Verdasco,100,2016-06-22 18:02:04.629,1.7,2016-06-22 18:03:00,
1.125307822,5300820,Aleksandra Krunic,Krunic v E Mertens,0,2016-06-22 09:05:32.671,2.08,2016-06-22 12:00:00,
1.125307822,5300820,Aleksandra Krunic,Krunic v E Mertens,10,2016-06-22 09:06:31.462,2.06,2016-06-22 12:00:00,
1.125307822,5300820,Aleksandra Krunic,Krunic v E Mertens,20,2016-06-22 09:44:21.916,2.08,2016-06-22 12:00:00,
1.125307822,5300820,Aleksandra Krunic,Krunic v E Mertens,30,2016-06-22 11:12:29.636,2.1,2016-06-22 12:00:00,
1.125307822,5300820,Aleksandra Krunic,Krunic v E Mertens,40,2016-06-22 12:32:23.223,2.06,2016-06-22 12:45:00,
1.125307822,5300820,Aleksandra Krunic,Krunic v E Mertens,50,2016-06-22 12:52:36.312,2.2,2016-06-22 13:00:00,
1.125307822,5300820,Aleksandra Krunic,Krunic v E Mertens,60,2016-06-22 12:53:31.045,2.24,2016-06-22 13:00:00,
1.125307822,5300820,Aleksandra Krunic,Krunic v E Mertens,70,2016-06-22 13:00:34.237,2.18,2016-06-22 13:15:00,
1.125307822,5300820,Aleksandra Krunic,Krunic v E Mertens,80,2016-06-22 13:28:23.424,2.2,2016-06-22 14:42:00,
1.125307822,5300820,Aleksandra Krunic,Krunic v E Mertens,90,2016-06-22 13:30:33.862,2.18,2016-06-22 14:42:00,
1.125307822,5300820,Aleksandra Krunic,Krunic v E Mertens,100,2016-06-22 13:58:44.240,2.18,2016-06-22 14:42:00,
1.125307822,9002334,Elise Mertens,Krunic v E Mertens,0,2016-06-22 09:05:32.671,1.92,2016-06-22 12:00:00,
1.125307822,9002334,Elise Mertens,Krunic v E Mertens,10,2016-06-22 09:44:21.916,1.93,2016-06-22 12:00:00,
1.125307822,9002334,Elise Mertens,Krunic v E Mertens,20,2016-06-22 11:12:29.636,1.91,2016-06-22 12:00:00,
1.125307822,9002334,Elise Mertens,Krunic v E Mertens,30,2016-06-22 12:32:23.223,1.93,2016-06-22 12:45:00,
1.125307822,9002334,Elise Mertens,Krunic v E Mertens,40,2016-06-22 12:52:36.312,1.84,2016-06-22 13:00:00,
1.125307822,9002334,Elise Mertens,Krunic v E Mertens,50,2016-06-22 12:54:28.163,1.82,2016-06-22 13:00:00,
1.125307822,9002334,Elise Mertens,Krunic v E Mertens,60,2016-06-22 12:58:33.468,1.81,2016-06-22 13:00:00,
1.125307822,9002334,Elise Mertens,Krunic v E Mertens,70,2016-06-22 13:00:34.237,1.85,2016-06-22 13:15:00,
1.125307822,9002334,Elise Mertens,Krunic v E Mertens,80,2016-06-22 13:28:23.424,1.8,2016-06-22 14:42:00,
1.125307822,9002334,Elise Mertens,Krunic v E Mertens,90,2016-06-22 13:30:33.862,1.85,2016-06-22 14:42:00,
1.125307822,9002334,Elise Mertens,Krunic v E Mertens,100,2016-06-22 14:19:34.033,1.85,2016-06-22 14:42:00,
1.125307827,3622052,Kristina Mladenovic,K Mladenovic v Friedsam,0,2016-06-22 03:19:56.699,1.58,2016-06-22 12:00:00,
1.125307827,3622052,Kristina Mladenovic,K Mladenovic v Friedsam,10,2016-06-22 07:55:19.831,1.59,2016-06-22 12:00:00,
1.125307827,3622052,Kristina Mladenovic,K Mladenovic v Friedsam,20,2016-06-22 08:51:41.409,1.58,2016-06-22 12:00:00,
1.125307827,3622052,Kristina Mladenovic,K Mladenovic v Friedsam,30,2016-06-22 09:17:10.420,1.56,2016-06-22 12:00:00,
1.125307827,3622052,Kristina Mladenovic,K Mladenovic v Friedsam,40,2016-06-22 10:26:24.161,1.54,2016-06-22 12:30:00,
1.125307827,3622052,Kristina Mladenovic,K Mladenovic v Friedsam,50,2016-06-22 11:32:59.888,1.5,2016-06-22 13:28:00,
1.125307827,3622052,Kristina Mladenovic,K Mladenovic v Friedsam,60,2016-06-22 11:55:08.324,1.49,2016-06-22 13:28:00,
1.125307827,3622052,Kristina Mladenovic,K Mladenovic v Friedsam,70,2016-06-22 12:14:44.956,1.53,2016-06-22 13:28:00,
1.125307827,3622052,Kristina Mladenovic,K Mladenovic v Friedsam,80,2016-06-22 12:50:06.989,1.52,2016-06-22 13:28:00,
1.125307827,3622052,Kristina Mladenovic,K Mladenovic v Friedsam,90,2016-06-22 13:22:39.989,1.52,2016-06-22 13:28:00,
1.125307827,3622052,Kristina Mladenovic,K Mladenovic v Friedsam,100,2016-06-22 13:40:45.168,1.54,2016-06-22 13:42:00,
1.125307827,7593369,Anna-Lena Friedsam,K Mladenovic v Friedsam,0,2016-06-22 07:58:49.958,2.68,2016-06-22 12:00:00,
1.125307827,7593369,Anna-Lena Friedsam,K Mladenovic v Friedsam,10,2016-06-22 10:17:28.803,2.8,2016-06-22 12:30:00,
1.125307827,7593369,Anna-Lena Friedsam,K Mladenovic v Friedsam,20,2016-06-22 11:22:43.589,3.0,2016-06-22 13:30:00,
1.125307827,7593369,Anna-Lena Friedsam,K Mladenovic v Friedsam,30,2016-06-22 11:54:43.932,3.0,2016-06-22 13:28:00,
