market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125307827,7593369,Anna-Lena Friedsam,K Mladenovic v Friedsam,40,2016-06-22 12:07:38.002,2.96,2016-06-22 13:28:00,
1.125307827,7593369,Anna-Lena Friedsam,K Mladenovic v Friedsam,50,2016-06-22 12:11:43.634,2.96,2016-06-22 13:28:00,
1.125307827,7593369,Anna-Lena Friedsam,K Mladenovic v Friedsam,60,2016-06-22 12:46:35.159,2.92,2016-06-22 13:28:00,
1.125307827,7593369,Anna-Lena Friedsam,K Mladenovic v Friedsam,70,2016-06-22 13:11:39.587,2.96,2016-06-22 13:28:00,
1.125307827,7593369,Anna-Lena Friedsam,K Mladenovic v Friedsam,80,2016-06-22 13:31:42.744,2.86,2016-06-22 13:43:00,
1.125307827,7593369,Anna-Lena Friedsam,K Mladenovic v Friedsam,90,2016-06-22 13:35:41.791,2.86,2016-06-22 13:43:00,
1.125307827,7593369,Anna-Lena Friedsam,K Mladenovic v Friedsam,100,2016-06-22 13:39:45.361,2.78,2016-06-22 13:43:00,
1.125307939,2424953,Pablo Cuevas,D Evans v P Cuevas,0,2016-06-21 21:05:17.485,1.08,2016-06-22 13:00:00,
1.125307939,2424953,Pablo Cuevas,D Evans v P Cuevas,10,2016-06-21 23:32:57.255,1.7,2016-06-22 13:00:00,
1.125307939,2424953,Pablo Cuevas,D Evans v P Cuevas,20,2016-06-22 04:37:04.818,1.68,2016-06-22 13:00:00,
1.125307939,2424953,Pablo Cuevas,D Evans v P Cuevas,30,2016-06-22 08:00:54.944,1.67,2016-06-22 13:00:00,
1.125307939,2424953,Pablo Cuevas,D Evans v P Cuevas,40,2016-06-22 09:42:35.700,1.68,2016-06-22 13:00:00,
1.125307939,2424953,Pablo Cuevas,D Evans v P Cuevas,50,2016-06-22 10:28:35.954,1.67,2016-06-22 13:00:00,
1.125307939,2424953,Pablo Cuevas,D Evans v P Cuevas,60,2016-06-22 10:59:22.129,1.62,2016-06-22 12:46:00,
1.125307939,2424953,Pablo Cuevas,D Evans v P Cuevas,70,2016-06-22 11:19:17.586,1.63,2016-06-22 12:46:00,
1.125307939,2424953,Pablo Cuevas,D Evans v P Cuevas,80,2016-06-22 12:22:36.025,1.66,2016-06-22 12:46:00,
1.125307939,2424953,Pablo Cuevas,D Evans v P Cuevas,90,2016-06-22 12:34:35.501,1.65,2016-06-22 12:46:00,
1.125307939,2424953,Pablo Cuevas,D Evans v P Cuevas,100,2016-06-22 13:04:35.290,1.65,2016-06-22 13:07:00,
1.125307939,3103121,Daniel Evans,D Evans v P Cuevas,0,2016-06-21 21:50:33.632,2.36,2016-06-22 13:00:00,
1.125307939,3103121,Daniel Evans,D Evans v P Cuevas,10,2016-06-22 04:32:20.281,2.44,2016-06-22 13:00:00,
1.125307939,3103121,Daniel Evans,D Evans v P Cuevas,20,2016-06-22 08:02:48.739,2.5,2016-06-22 13:00:00,
1.125307939,3103121,Daniel Evans,D Evans v P Cuevas,30,2016-06-22 08:37:00.053,2.44,2016-06-22 13:00:00,
1.125307939,3103121,Daniel Evans,D Evans v P Cuevas,40,2016-06-22 09:37:35.617,2.42,2016-06-22 13:00:00,
1.125307939,3103121,Daniel Evans,D Evans v P Cuevas,50,2016-06-22 10:00:03.704,2.44,2016-06-22 13:00:00,
1.125307939,3103121,Daniel Evans,D Evans v P Cuevas,60,2016-06-22 10:45:35.331,2.48,2016-06-22 13:00:00,
1.125307939,3103121,Daniel Evans,D Evans v P Cuevas,70,2016-06-22 11:18:35.306,2.6,2016-06-22 12:46:00,
1.125307939,3103121,Daniel Evans,D Evans v P Cuevas,80,2016-06-22 12:18:35.862,2.56,2016-06-22 12:46:00,
1.125307939,3103121,Daniel Evans,D Evans v P Cuevas,90,2016-06-22 12:42:35.081,2.5,2016-06-22 12:46:00,
1.125307939,3103121,Daniel Evans,D Evans v P Cuevas,100,2016-06-22 13:05:33.272,2.52,2016-06-22 13:07:00,
1.125308048,2248470,Elena Vesnina,Brengle v Vesnina,0,2016-06-21 21:01:26.508,1.62,2016-06-22 14:00:00,
1.125308048,2248470,Elena Vesnina,Brengle v Vesnina,10,2016-06-21 23:42:59.564,1.58,2016-06-22 14:00:00,
1.125308048,2248470,Elena Vesnina,Brengle v Vesnina,20,2016-06-22 05:57:33.920,1.55,2016-06-22 14:00:00,
1.125308048,2248470,Elena Vesnina,Brengle v Vesnina,30,2016-06-22 08:00:29.480,1.54,2016-06-22 14:00:00,
1.125308048,2248470,Elena Vesnina,Brengle v Vesnina,40,2016-06-22 10:26:11.472,1.51,2016-06-22 14:30:00,
1.125308048,2248470,Elena Vesnina,Brengle v Vesnina,50,2016-06-22 11:56:49.386,1.52,2016-06-22 15:28:00,
1.125308048,2248470,Elena Vesnina,Brengle v Vesnina,60,2016-06-22 12:41:33.920,1.54,2016-06-22 15:28:00,
1.125308048,2248470,Elena Vesnina,Brengle v Vesnina,70,2016-06-22 13:53:34.609,1.52,2016-06-22 15:40:00,
1.125308048,2248470,Elena Vesnina,Brengle v Vesnina,80,2016-06-22 14:29:10.306,1.51,2016-06-22 15:40:00,
1.125308048,2248470,Elena Vesnina,Brengle v Vesnina,90,2016-06-22 14:52:15.216,1.52,2016-06-22 15:40:00,
1.125308048,2248470,Elena Vesnina,Brengle v Vesnina,100,2016-06-22 15:33:31.953,1.52,2016-06-22 15:40:00,
1.125308048,2263603,Madison Brengle,Brengle v Vesnina,0,2016-06-21 21:05:30.943,2.42,2016-06-22 14:00:00,
1.125308048,2263603,Madison Brengle,Brengle v Vesnina,10,2016-06-22 05:45:01.030,2.8,2016-06-22 14:00:00,
1.125308048,2263603,Madison Brengle,Brengle v Vesnina,20,2016-06-22 07:56:11.843,2.94,2016-06-22 14:00:00,
1.125308048,2263603,Madison Brengle,Brengle v Vesnina,30,2016-06-22 08:29:41.584,2.88,2016-06-22 14:00:00,
1.125308048,2263603,Madison Brengle,Brengle v Vesnina,40,2016-06-22 12:07:36.498,2.9,2016-06-22 15:28:00,
1.125308048,2263603,Madison Brengle,Brengle v Vesnina,50,2016-06-22 12:38:08.202,2.9,2016-06-22 15:28:00,
1.125308048,2263603,Madison Brengle,Brengle v Vesnina,60,2016-06-22 12:44:04.370,2.88,2016-06-22 15:28:00,
1.125308048,2263603,Madison Brengle,Brengle v Vesnina,70,2016-06-22 13:31:32.725,2.9,2016-06-22 15:43:00,
1.125308048,2263603,Madison Brengle,Brengle v Vesnina,80,2016-06-22 13:34:18.083,2.9,2016-06-22 15:43:00,
1.125308048,2263603,Madison Brengle,Brengle v Vesnina,90,2016-06-22 13:48:15.865,2.94,2016-06-22 15:40:00,
1.125308048,2263603,Madison Brengle,Brengle v Vesnina,100,2016-06-22 15:24:00.408,2.98,2016-06-22 15:40:00,
1.125308392,2249229,Novak Djokovic,Novak Djokovic v David Goffin,0,2016-06-22 03:15:43.874,1.18,2016-06-22 13:30:00,
1.125308392,2249229,Novak Djokovic,Novak Djokovic v David Goffin,10,2016-06-22 05:26:54.645,1.2,2016-06-22 13:30:00,
1.125308392,2249229,Novak Djokovic,Novak Djokovic v David Goffin,20,2016-06-22 08:34:34.292,1.1,2016-06-22 13:30:00,
1.125308392,2249229,Novak Djokovic,Novak Djokovic v David Goffin,30,2016-06-22 10:21:12.989,1.17,2016-06-22 13:30:00,
1.125308392,2249229,Novak Djokovic,Novak Djokovic v David Goffin,40,2016-06-22 12:28:50.937,1.23,2016-06-22 13:30:00,
1.125308392,2249229,Novak Djokovic,Novak Djokovic v David Goffin,50,2016-06-22 12:38:19.132,1.19,2016-06-22 13:30:00,
1.125308392,2249229,Novak Djokovic,Novak Djokovic v David Goffin,60,2016-06-22 13:09:22.503,1.24,2016-06-22 13:30:00,
1.125308392,2249229,Novak Djokovic,Novak Djokovic v David Goffin,70,2016-06-22 13:17:17.933,1.21,2016-06-22 13:30:00,
1.125308392,2249229,Novak Djokovic,Novak Djokovic v David Goffin,80,2016-06-22 13:19:53.821,1.21,2016-06-22 13:30:00,
1.125308392,2249229,Novak Djokovic,Novak Djokovic v David Goffin,90,2016-06-22 13:21:13.692,1.2,2016-06-22 13:30:00,
1.125308392,2249229,Novak Djokovic,Novak Djokovic v David Goffin,100,2016-06-22 13:26:18.389,1.2,2016-06-22 13:30:00,
1.125311072,2370190,Igor Sijsling,Sijsling v Y Mertens,0,2016-06-22 16:45:35.967,1.3,2016-06-23 12:00:00,
1.125311072,2370190,Igor Sijsling,Sijsling v Y Mertens,10,2016-06-22 21:08:33.883,1.17,2016-06-23 12:00:00,
1.125311072,2370190,Igor Sijsling,Sijsling v Y Mertens,20,2016-06-23 06:25:56.324,1.18,2016-06-23 12:00:00,
1.125311072,2370190,Igor Sijsling,Sijsling v Y Mertens,30,2016-06-23 08:31:07.196,1.18,2016-06-23 12:00:00,
1.125311072,2370190,Igor Sijsling,Sijsling v Y Mertens,40,2016-06-23 08:47:13.172,1.18,2016-06-23 12:00:00,
1.125311072,2370190,Igor Sijsling,Sijsling v Y Mertens,50,2016-06-23 09:11:34.317,1.21,2016-06-23 12:00:00,
1.125311072,2370190,Igor Sijsling,Sijsling v Y Mertens,60,2016-06-23 11:23:31.587,1.16,2016-06-23 12:00:00,
1.125311072,2370190,Igor Sijsling,Sijsling v Y Mertens,70,2016-06-23 17:26:16.634,1.21,2016-06-24 12:00:00,
1.125311072,2370190,Igor Sijsling,Sijsling v Y Mertens,80,2016-06-23 23:47:30.588,1.21,2016-06-24 12:00:00,
1.125311072,2370190,Igor Sijsling,Sijsling v Y Mertens,90,2016-06-24 05:30:29.999,1.14,2016-06-24 12:00:00,
1.125311072,2370190,Igor Sijsling,Sijsling v Y Mertens,100,2016-06-24 11:33:34.874,1.14,2016-06-24 12:32:00,
1.125311567,7137497,Yoshihito Nishioka,Yo Nishioka v Halys,0,2016-06-22 21:47:39.282,2.16,2016-06-23 12:00:00,
1.125311567,7137497,Yoshihito Nishioka,Yo Nishioka v Halys,10,2016-06-22 22:21:18.247,2.22,2016-06-23 12:00:00,
1.125311567,7137497,Yoshihito Nishioka,Yo Nishioka v Halys,20,2016-06-23 10:59:36.167,2.46,2016-06-23 12:00:00,
1.125311567,7137497,Yoshihito Nishioka,Yo Nishioka v Halys,30,2016-06-23 13:24:07.368,2.68,2016-06-23 15:01:00,
1.125311567,7137497,Yoshihito Nishioka,Yo Nishioka v Halys,40,2016-06-23 16:47:42.818,2.46,2016-06-24 10:00:00,
1.125311567,7137497,Yoshihito Nishioka,Yo Nishioka v Halys,50,2016-06-23 21:53:27.862,2.58,2016-06-24 10:00:00,
1.125311567,7137497,Yoshihito Nishioka,Yo Nishioka v Halys,60,2016-06-24 03:18:31.590,2.46,2016-06-24 10:00:00,
1.125311567,7137497,Yoshihito Nishioka,Yo Nishioka v Halys,70,2016-06-24 04:44:24.605,2.58,2016-06-24 10:00:00,
1.125311567,7137497,Yoshihito Nishioka,Yo Nishioka v Halys,80,2016-06-24 06:35:41.516,2.46,2016-06-24 10:00:00,
1.125311567,7137497,Yoshihito Nishioka,Yo Nishioka v Halys,90,2016-06-24 08:19:42.793,2.46,2016-06-24 10:00:00,
1.125311567,7137497,Yoshihito Nishioka,Yo Nishioka v Halys,100,2016-06-24 09:55:42.075,2.46,2016-06-24 10:00:00,
1.125311567,7287690,Quentin Halys,Yo Nishioka v Halys,0,2016-06-23 04:40:15.302,1.63,2016-06-23 12:00:00,
1.125311567,7287690,Quentin Halys,Yo Nishioka v Halys,10,2016-06-23 09:37:05.486,1.59,2016-06-23 12:00:00,
1.125311567,7287690,Quentin Halys,Yo Nishioka v Halys,20,2016-06-23 13:10:43.275,1.59,2016-06-23 13:14:00,
1.125311567,7287690,Quentin Halys,Yo Nishioka v Halys,30,2016-06-23 14:37:24.923,1.58,2016-06-23 15:01:00,
1.125311567,7287690,Quentin Halys,Yo Nishioka v Halys,40,2016-06-23 16:47:42.818,1.69,2016-06-24 10:00:00,
1.125311567,7287690,Quentin Halys,Yo Nishioka v Halys,50,2016-06-23 21:53:27.862,1.63,2016-06-24 10:00:00,
1.125311567,7287690,Quentin Halys,Yo Nishioka v Halys,60,2016-06-24 03:18:31.590,1.69,2016-06-24 10:00:00,
1.125311567,7287690,Quentin Halys,Yo Nishioka v Halys,70,2016-06-24 07:22:43.905,1.7,2016-06-24 10:00:00,
1.125311567,7287690,Quentin Halys,Yo Nishioka v Halys,80,2016-06-24 08:55:42.095,1.69,2016-06-24 10:00:00,
1.125311567,7287690,Quentin Halys,Yo Nishioka v Halys,90,2016-06-24 09:26:41.618,1.65,2016-06-24 10:00:00,
1.125311567,7287690,Quentin Halys,Yo Nishioka v Halys,100,2016-06-24 09:55:42.075,1.68,2016-06-24 10:00:00,
1.125311577,6195133,Dodig/Melo,Dodig/Melo v Lindstedt/Qureshi,0,2016-06-22 21:48:54.542,1.35,2016-06-23 11:00:00,
1.125311577,6195133,Dodig/Melo,Dodig/Melo v Lindstedt/Qureshi,10,2016-06-23 01:34:27.780,1.36,2016-06-23 11:00:00,
1.125311577,6195133,Dodig/Melo,Dodig/Melo v Lindstedt/Qureshi,20,2016-06-23 02:31:58.923,1.34,2016-06-23 11:00:00,
1.125311577,6195133,Dodig/Melo,Dodig/Melo v Lindstedt/Qureshi,30,2016-06-23 03:05:02.296,1.35,2016-06-23 11:00:00,
1.125311577,6195133,Dodig/Melo,Dodig/Melo v Lindstedt/Qureshi,40,2016-06-23 04:33:54.855,1.34,2016-06-23 11:00:00,
1.125311577,6195133,Dodig/Melo,Dodig/Melo v Lindstedt/Qureshi,50,2016-06-23 07:09:19.743,1.39,2016-06-23 11:00:00,
1.125311577,6195133,Dodig/Melo,Dodig/Melo v Lindstedt/Qureshi,60,2016-06-23 07:42:00.887,1.37,2016-06-23 11:00:00,
1.125311577,6195133,Dodig/Melo,Dodig/Melo v Lindstedt/Qureshi,70,2016-06-23 08:25:39.922,1.39,2016-06-23 11:00:00,
1.125311577,6195133,Dodig/Melo,Dodig/Melo v Lindstedt/Qureshi,80,2016-06-23 09:06:03.652,1.38,2016-06-23 11:00:00,
1.125311577,6195133,Dodig/Melo,Dodig/Melo v Lindstedt/Qureshi,90,2016-06-23 09:40:02.143,1.37,2016-06-23 11:00:00,
1.125311577,6195133,Dodig/Melo,Dodig/Melo v Lindstedt/Qureshi,100,2016-06-23 10:37:03.581,1.37,2016-06-23 11:00:00,
1.125313215,3288367,Austin Krajicek,Fratangelo v A Krajicek,0,2016-06-23 04:58:37.492,3.4,2016-06-23 12:00:00,
1.125313215,3288367,Austin Krajicek,Fratangelo v A Krajicek,10,2016-06-23 06:45:36.071,3.55,2016-06-23 12:00:00,
1.125313215,3288367,Austin Krajicek,Fratangelo v A Krajicek,20,2016-06-23 09:53:56.457,3.75,2016-06-23 12:00:00,
1.125313215,3288367,Austin Krajicek,Fratangelo v A Krajicek,30,2016-06-23 10:10:34.281,3.9,2016-06-23 12:00:00,
1.125313215,3288367,Austin Krajicek,Fratangelo v A Krajicek,40,2016-06-23 12:41:02.634,3.8,2016-06-23 13:00:00,
1.125313215,3288367,Austin Krajicek,Fratangelo v A Krajicek,50,2016-06-23 12:53:33.965,3.7,2016-06-23 13:00:00,
1.125313215,3288367,Austin Krajicek,Fratangelo v A Krajicek,60,2016-06-23 18:28:26.560,26.0,2016-06-24 10:00:00,2016-06-23 13:20:35.520
1.125313215,3288367,Austin Krajicek,Fratangelo v A Krajicek,70,2016-06-23 18:50:25.232,22.0,2016-06-24 10:00:00,2016-06-23 13:20:35.520
1.125313215,3288367,Austin Krajicek,Fratangelo v A Krajicek,80,2016-06-23 19:24:56.618,22.0,2016-06-24 10:00:00,2016-06-23 13:20:35.520
1.125313215,3288367,Austin Krajicek,Fratangelo v A Krajicek,90,2016-06-23 20:30:58.245,26.0,2016-06-24 10:00:00,2016-06-23 13:20:35.520
1.125313215,3288367,Austin Krajicek,Fratangelo v A Krajicek,100,2016-06-23 23:03:36.952,26.0,2016-06-24 10:00:00,2016-06-23 13:20:35.520
1.125313215,7593723,Bjorn Fratangelo,Fratangelo v A Krajicek,0,2016-06-22 21:07:58.638,1.35,2016-06-23 12:00:00,
1.125313215,7593723,Bjorn Fratangelo,Fratangelo v A Krajicek,10,2016-06-23 10:10:34.281,1.35,2016-06-23 12:00:00,
1.125313215,7593723,Bjorn Fratangelo,Fratangelo v A Krajicek,20,2016-06-23 16:31:43.139,1.04,2016-06-24 10:00:00,2016-06-23 13:20:35.520
1.125313215,7593723,Bjorn Fratangelo,Fratangelo v A Krajicek,30,2016-06-23 17:46:20.476,1.04,2016-06-24 10:00:00,2016-06-23 13:20:35.520
1.125313215,7593723,Bjorn Fratangelo,Fratangelo v A Krajicek,40,2016-06-23 18:28:26.560,1.04,2016-06-24 10:00:00,2016-06-23 13:20:35.520
1.125313215,7593723,Bjorn Fratangelo,Fratangelo v A Krajicek,50,2016-06-23 20:14:32.562,1.05,2016-06-24 10:00:00,2016-06-23 13:20:35.520
1.125313215,7593723,Bjorn Fratangelo,Fratangelo v A Krajicek,60,2016-06-23 22:17:07.651,1.05,2016-06-24 10:00:00,2016-06-23 13:20:35.520
1.125313215,7593723,Bjorn Fratangelo,Fratangelo v A Krajicek,70,2016-06-24 02:35:35.301,1.05,2016-06-24 10:00:00,2016-06-23 13:20:35.520
1.125313215,7593723,Bjorn Fratangelo,Fratangelo v A Krajicek,80,2016-06-24 05:40:57.795,1.03,2016-06-24 10:00:00,2016-06-23 13:20:35.520
1.125313215,7593723,Bjorn Fratangelo,Fratangelo v A Krajicek,90,2016-06-24 07:13:33.208,1.03,2016-06-24 10:00:00,2016-06-23 13:20:35.520
1.125313215,7593723,Bjorn Fratangelo,Fratangelo v A Krajicek,100,2016-06-24 09:53:07.984,1.04,2016-06-24 10:00:00,2016-06-23 13:20:35.520
1.12531322,6179151,Albano Olivetti,Corrie v Olivetti,0,2016-06-23 02:03:27.410,2.94,2016-06-23 12:00:00,
1.12531322,6179151,Albano Olivetti,Corrie v Olivetti,10,2016-06-23 16:08:12.715,1.29,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,6179151,Albano Olivetti,Corrie v Olivetti,20,2016-06-23 17:10:26.474,1.25,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,6179151,Albano Olivetti,Corrie v Olivetti,30,2016-06-23 18:06:16.856,1.25,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,6179151,Albano Olivetti,Corrie v Olivetti,40,2016-06-23 19:26:29.260,1.21,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,6179151,Albano Olivetti,Corrie v Olivetti,50,2016-06-23 20:37:26.932,1.21,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,6179151,Albano Olivetti,Corrie v Olivetti,60,2016-06-23 21:54:17.418,1.21,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,6179151,Albano Olivetti,Corrie v Olivetti,70,2016-06-24 02:40:41.923,1.22,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,6179151,Albano Olivetti,Corrie v Olivetti,80,2016-06-24 05:11:16.687,1.23,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,6179151,Albano Olivetti,Corrie v Olivetti,90,2016-06-24 07:32:44.865,1.23,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,6179151,Albano Olivetti,Corrie v Olivetti,100,2016-06-24 09:57:55.141,1.11,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,7337094,Edward Corrie,Corrie v Olivetti,0,2016-06-23 02:03:27.410,1.52,2016-06-23 12:00:00,
1.12531322,7337094,Edward Corrie,Corrie v Olivetti,10,2016-06-23 08:01:15.734,1.4,2016-06-23 12:00:00,
1.12531322,7337094,Edward Corrie,Corrie v Olivetti,20,2016-06-23 09:47:21.942,1.41,2016-06-23 12:00:00,
1.12531322,7337094,Edward Corrie,Corrie v Olivetti,30,2016-06-23 11:48:22.231,1.39,2016-06-23 12:02:00,
1.12531322,7337094,Edward Corrie,Corrie v Olivetti,40,2016-06-23 12:45:21.193,1.38,2016-06-23 13:00:00,
1.12531322,7337094,Edward Corrie,Corrie v Olivetti,50,2016-06-23 16:59:31.532,5.2,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,7337094,Edward Corrie,Corrie v Olivetti,60,2016-06-23 19:28:17.197,5.6,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,7337094,Edward Corrie,Corrie v Olivetti,70,2016-06-23 20:36:24.506,5.1,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,7337094,Edward Corrie,Corrie v Olivetti,80,2016-06-24 00:26:36.920,5.5,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,7337094,Edward Corrie,Corrie v Olivetti,90,2016-06-24 03:59:30.313,5.6,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.12531322,7337094,Edward Corrie,Corrie v Olivetti,100,2016-06-24 06:14:08.550,5.3,2016-06-24 10:00:00,2016-06-23 13:14:35.246
1.125313225,2862839,Franko Skugor,G Melzer v Skugor,0,2016-06-23 08:45:29.540,1.78,2016-06-23 12:00:00,
1.125313225,2862839,Franko Skugor,G Melzer v Skugor,10,2016-06-23 16:21:09.139,1.23,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.125313225,2862839,Franko Skugor,G Melzer v Skugor,20,2016-06-23 17:15:51.206,1.22,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.125313225,2862839,Franko Skugor,G Melzer v Skugor,30,2016-06-23 17:57:31.335,1.26,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.125313225,2862839,Franko Skugor,G Melzer v Skugor,40,2016-06-23 18:56:27.864,1.24,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.125313225,2862839,Franko Skugor,G Melzer v Skugor,50,2016-06-23 20:32:31.126,1.27,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.125313225,2862839,Franko Skugor,G Melzer v Skugor,60,2016-06-23 22:01:53.901,1.24,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.125313225,2862839,Franko Skugor,G Melzer v Skugor,70,2016-06-24 03:24:34.670,1.24,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.125313225,2862839,Franko Skugor,G Melzer v Skugor,80,2016-06-24 06:57:37.703,1.21,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.125313225,2862839,Franko Skugor,G Melzer v Skugor,90,2016-06-24 09:07:34.772,1.23,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.125313225,2862839,Franko Skugor,G Melzer v Skugor,100,2016-06-24 10:03:42.462,1.24,2016-06-24 10:15:00,2016-06-23 13:15:29.869
1.125313225,4876705,Gerald Melzer,G Melzer v Skugor,0,2016-06-22 21:43:08.372,2.3,2016-06-23 12:00:00,
1.125313225,4876705,Gerald Melzer,G Melzer v Skugor,10,2016-06-23 08:45:29.540,2.28,2016-06-23 12:00:00,
1.125313225,4876705,Gerald Melzer,G Melzer v Skugor,20,2016-06-23 09:56:45.233,2.2,2016-06-23 12:00:00,
1.125313225,4876705,Gerald Melzer,G Melzer v Skugor,30,2016-06-23 12:36:34.160,2.1,2016-06-23 13:00:00,
1.125313225,4876705,Gerald Melzer,G Melzer v Skugor,40,2016-06-23 13:02:24.371,1.97,2016-06-23 13:15:00,
1.125313225,4876705,Gerald Melzer,G Melzer v Skugor,50,2016-06-23 16:31:39.633,5.5,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.125313225,4876705,Gerald Melzer,G Melzer v Skugor,60,2016-06-23 18:43:33.981,5.1,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.125313225,4876705,Gerald Melzer,G Melzer v Skugor,70,2016-06-23 20:34:04.375,5.0,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.125313225,4876705,Gerald Melzer,G Melzer v Skugor,80,2016-06-23 23:51:44.468,5.5,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.125313225,4876705,Gerald Melzer,G Melzer v Skugor,90,2016-06-24 03:59:00.750,5.8,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.125313225,4876705,Gerald Melzer,G Melzer v Skugor,100,2016-06-24 09:33:55.248,5.1,2016-06-24 10:00:00,2016-06-23 13:15:29.869
1.12531323,6948116,Mohamed Safwat,Safwat v Lamasine,0,2016-06-23 04:40:38.446,3.0,2016-06-23 12:00:00,
1.12531323,6948116,Mohamed Safwat,Safwat v Lamasine,10,2016-06-23 05:35:31.450,2.76,2016-06-23 12:00:00,
1.12531323,6948116,Mohamed Safwat,Safwat v Lamasine,20,2016-06-23 13:22:36.898,2.78,2016-06-23 14:57:00,
1.12531323,6948116,Mohamed Safwat,Safwat v Lamasine,30,2016-06-23 14:40:43.169,2.66,2016-06-23 14:57:00,
1.12531323,6948116,Mohamed Safwat,Safwat v Lamasine,40,2016-06-23 15:03:37.752,2.56,2016-06-23 15:12:00,
1.12531323,6948116,Mohamed Safwat,Safwat v Lamasine,50,2016-06-23 15:05:36.755,2.52,2016-06-23 15:12:00,
1.12531323,6948116,Mohamed Safwat,Safwat v Lamasine,60,2016-06-23 15:08:35.606,2.8,2016-06-23 15:12:00,
1.12531323,6948116,Mohamed Safwat,Safwat v Lamasine,70,2016-06-23 15:34:56.841,2.8,2016-06-23 15:42:00,
1.12531323,6948116,Mohamed Safwat,Safwat v Lamasine,80,2016-06-23 16:19:05.279,2.52,2016-06-24 10:00:00,
1.12531323,6948116,Mohamed Safwat,Safwat v Lamasine,90,2016-06-23 16:48:37.367,2.86,2016-06-24 10:00:00,
1.12531323,6948116,Mohamed Safwat,Safwat v Lamasine,100,2016-06-24 06:41:15.658,2.62,2016-06-24 10:00:00,
1.12531323,8428332,Tristan Lamasine,Safwat v Lamasine,0,2016-06-23 04:40:38.446,1.5,2016-06-23 12:00:00,
1.12531323,8428332,Tristan Lamasine,Safwat v Lamasine,10,2016-06-23 08:16:48.814,1.47,2016-06-23 12:00:00,
1.12531323,8428332,Tristan Lamasine,Safwat v Lamasine,20,2016-06-23 13:22:36.898,1.56,2016-06-23 14:57:00,
1.12531323,8428332,Tristan Lamasine,Safwat v Lamasine,30,2016-06-23 14:36:35.770,1.59,2016-06-23 14:57:00,
