market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.12531323,8428332,Tristan Lamasine,Safwat v Lamasine,40,2016-06-23 14:41:30.078,1.62,2016-06-23 14:57:00,
1.12531323,8428332,Tristan Lamasine,Safwat v Lamasine,50,2016-06-23 15:08:35.606,1.56,2016-06-23 15:12:00,
1.12531323,8428332,Tristan Lamasine,Safwat v Lamasine,60,2016-06-23 15:26:29.325,1.66,2016-06-23 15:27:00,
1.12531323,8428332,Tristan Lamasine,Safwat v Lamasine,70,2016-06-23 16:05:38.359,1.54,2016-06-24 10:00:00,
1.12531323,8428332,Tristan Lamasine,Safwat v Lamasine,80,2016-06-23 20:10:34.340,1.5,2016-06-24 10:00:00,
1.12531323,8428332,Tristan Lamasine,Safwat v Lamasine,90,2016-06-24 06:47:36.358,1.62,2016-06-24 10:00:00,
1.12531323,8428332,Tristan Lamasine,Safwat v Lamasine,100,2016-06-24 09:50:25.864,1.62,2016-06-24 10:00:00,
1.125313235,7216447,Matthew Barton,Khachanov v Barton,0,2016-06-22 17:09:40.932,2.36,2016-06-23 12:00:00,
1.125313235,7216447,Matthew Barton,Khachanov v Barton,10,2016-06-23 04:27:35.551,2.2,2016-06-23 10:00:00,
1.125313235,7216447,Matthew Barton,Khachanov v Barton,20,2016-06-23 07:43:10.722,2.16,2016-06-23 10:00:00,
1.125313235,7216447,Matthew Barton,Khachanov v Barton,30,2016-06-23 09:04:12.049,2.3,2016-06-23 10:00:00,
1.125313235,7216447,Matthew Barton,Khachanov v Barton,40,2016-06-23 09:55:51.360,2.26,2016-06-23 10:00:00,
1.125313235,7216447,Matthew Barton,Khachanov v Barton,50,2016-06-23 10:38:51.973,2.48,2016-06-23 10:45:00,
1.125313235,7216447,Matthew Barton,Khachanov v Barton,60,2016-06-23 20:57:51.336,2.18,2016-06-24 10:00:00,
1.125313235,7216447,Matthew Barton,Khachanov v Barton,70,2016-06-24 01:45:49.698,2.34,2016-06-24 10:00:00,
1.125313235,7216447,Matthew Barton,Khachanov v Barton,80,2016-06-24 09:45:42.415,2.42,2016-06-24 11:00:00,
1.125313235,7216447,Matthew Barton,Khachanov v Barton,90,2016-06-24 10:56:07.281,2.32,2016-06-24 13:00:00,
1.125313235,7216447,Matthew Barton,Khachanov v Barton,100,2016-06-24 13:33:50.602,2.34,2016-06-24 13:35:00,
1.125313235,7659623,Karen Khachanov,Khachanov v Barton,0,2016-06-22 20:30:12.447,1.83,2016-06-23 12:00:00,
1.125313235,7659623,Karen Khachanov,Khachanov v Barton,10,2016-06-23 04:27:35.551,1.83,2016-06-23 10:00:00,
1.125313235,7659623,Karen Khachanov,Khachanov v Barton,20,2016-06-23 07:42:28.064,1.72,2016-06-23 10:00:00,
1.125313235,7659623,Karen Khachanov,Khachanov v Barton,30,2016-06-23 09:30:03.616,1.81,2016-06-23 10:00:00,
1.125313235,7659623,Karen Khachanov,Khachanov v Barton,40,2016-06-23 10:06:50.453,1.74,2016-06-23 10:15:00,
1.125313235,7659623,Karen Khachanov,Khachanov v Barton,50,2016-06-23 12:35:38.422,1.85,2016-06-23 14:45:00,
1.125313235,7659623,Karen Khachanov,Khachanov v Barton,60,2016-06-24 02:14:24.343,1.67,2016-06-24 10:00:00,
1.125313235,7659623,Karen Khachanov,Khachanov v Barton,70,2016-06-24 09:40:38.467,1.71,2016-06-24 11:00:00,
1.125313235,7659623,Karen Khachanov,Khachanov v Barton,80,2016-06-24 11:23:21.774,1.79,2016-06-24 13:00:00,
1.125313235,7659623,Karen Khachanov,Khachanov v Barton,90,2016-06-24 13:33:50.602,1.75,2016-06-24 13:35:00,
1.125313235,7659623,Karen Khachanov,Khachanov v Barton,100,2016-06-24 14:38:30.304,1.64,2016-06-24 14:50:00,
1.12531324,2257535,Andreas Seppi,D Sela v Seppi,0,2016-06-22 17:06:29.003,1.45,2016-06-23 12:00:00,
1.12531324,2257535,Andreas Seppi,D Sela v Seppi,10,2016-06-22 21:22:27.076,1.4,2016-06-23 15:00:00,
1.12531324,2257535,Andreas Seppi,D Sela v Seppi,20,2016-06-23 02:36:44.188,1.38,2016-06-23 15:00:00,
1.12531324,2257535,Andreas Seppi,D Sela v Seppi,30,2016-06-23 04:34:08.133,1.38,2016-06-23 15:00:00,
1.12531324,2257535,Andreas Seppi,D Sela v Seppi,40,2016-06-23 06:01:33.314,1.39,2016-06-23 15:00:00,
1.12531324,2257535,Andreas Seppi,D Sela v Seppi,50,2016-06-23 07:31:49.169,1.42,2016-06-23 15:00:00,
1.12531324,2257535,Andreas Seppi,D Sela v Seppi,60,2016-06-23 08:19:59.875,1.42,2016-06-23 15:00:00,
1.12531324,2257535,Andreas Seppi,D Sela v Seppi,70,2016-06-23 10:02:27.336,1.39,2016-06-23 15:00:00,
1.12531324,2257535,Andreas Seppi,D Sela v Seppi,80,2016-06-23 13:10:27.258,1.37,2016-06-23 14:26:00,
1.12531324,2257535,Andreas Seppi,D Sela v Seppi,90,2016-06-23 14:15:01.584,1.36,2016-06-23 14:26:00,
1.12531324,2257535,Andreas Seppi,D Sela v Seppi,100,2016-06-23 15:01:29.281,1.37,2016-06-23 15:11:00,
1.12531324,2263685,Dudi Sela,D Sela v Seppi,0,2016-06-22 17:06:29.003,3.2,2016-06-23 12:00:00,
1.12531324,2263685,Dudi Sela,D Sela v Seppi,10,2016-06-23 04:05:11.722,3.5,2016-06-23 15:00:00,
1.12531324,2263685,Dudi Sela,D Sela v Seppi,20,2016-06-23 05:04:19.466,3.65,2016-06-23 15:00:00,
1.12531324,2263685,Dudi Sela,D Sela v Seppi,30,2016-06-23 07:40:08.082,3.35,2016-06-23 15:00:00,
1.12531324,2263685,Dudi Sela,D Sela v Seppi,40,2016-06-23 10:05:27.730,3.55,2016-06-23 15:00:00,
1.12531324,2263685,Dudi Sela,D Sela v Seppi,50,2016-06-23 12:26:26.530,3.65,2016-06-23 14:28:00,
1.12531324,2263685,Dudi Sela,D Sela v Seppi,60,2016-06-23 13:12:28.736,3.7,2016-06-23 14:26:00,
1.12531324,2263685,Dudi Sela,D Sela v Seppi,70,2016-06-23 14:02:13.117,3.7,2016-06-23 14:26:00,
1.12531324,2263685,Dudi Sela,D Sela v Seppi,80,2016-06-23 14:08:31.074,3.65,2016-06-23 14:26:00,
1.12531324,2263685,Dudi Sela,D Sela v Seppi,90,2016-06-23 14:32:18.122,3.7,2016-06-23 14:41:00,
1.12531324,2263685,Dudi Sela,D Sela v Seppi,100,2016-06-23 15:10:27.884,3.8,2016-06-23 15:11:00,
1.125314355,6369481,Makarova/Vesnina,Makarova/Vesnina v Groenefeld/Peschke,0,2016-06-22 15:39:46.348,1.37,2016-06-22 19:34:00,
1.125314355,6369481,Makarova/Vesnina,Makarova/Vesnina v Groenefeld/Peschke,10,2016-06-22 15:40:17.742,1.35,2016-06-22 19:34:00,
1.125314355,6369481,Makarova/Vesnina,Makarova/Vesnina v Groenefeld/Peschke,20,2016-06-22 18:53:58.900,1.38,2016-06-22 19:12:00,
1.125314355,6369481,Makarova/Vesnina,Makarova/Vesnina v Groenefeld/Peschke,30,2016-06-22 22:12:03.232,1.35,2016-06-23 18:00:00,
1.125314355,6369481,Makarova/Vesnina,Makarova/Vesnina v Groenefeld/Peschke,40,2016-06-23 10:44:44.481,1.32,2016-06-23 18:00:00,
1.125314355,6369481,Makarova/Vesnina,Makarova/Vesnina v Groenefeld/Peschke,50,2016-06-23 15:06:45.172,1.32,2016-06-23 17:15:00,
1.125314355,6369481,Makarova/Vesnina,Makarova/Vesnina v Groenefeld/Peschke,60,2016-06-23 15:10:05.377,1.33,2016-06-23 17:15:00,
1.125314355,6369481,Makarova/Vesnina,Makarova/Vesnina v Groenefeld/Peschke,70,2016-06-23 17:22:52.571,1.38,2016-06-23 19:30:00,
1.125314355,6369481,Makarova/Vesnina,Makarova/Vesnina v Groenefeld/Peschke,80,2016-06-23 21:08:05.315,1.35,2016-06-24 13:00:00,
1.125314355,6369481,Makarova/Vesnina,Makarova/Vesnina v Groenefeld/Peschke,90,2016-06-24 02:38:52.384,1.34,2016-06-24 13:00:00,
1.125314355,6369481,Makarova/Vesnina,Makarova/Vesnina v Groenefeld/Peschke,100,2016-06-24 11:47:53.231,1.4,2016-06-24 13:00:00,
1.125314366,3019240,Thomas Fabbiano,Fabbiano v Copil,0,2016-06-23 05:15:30.948,5.7,2016-06-23 10:00:00,
1.125314366,3019240,Thomas Fabbiano,Fabbiano v Copil,10,2016-06-23 08:28:35.054,5.8,2016-06-23 10:00:00,
1.125314366,3019240,Thomas Fabbiano,Fabbiano v Copil,20,2016-06-23 09:39:06.382,6.4,2016-06-23 10:00:00,
1.125314366,3019240,Thomas Fabbiano,Fabbiano v Copil,30,2016-06-23 10:38:22.519,5.6,2016-06-23 10:45:00,
1.125314366,3019240,Thomas Fabbiano,Fabbiano v Copil,40,2016-06-23 17:03:19.553,5.4,2016-06-24 10:00:00,
1.125314366,3019240,Thomas Fabbiano,Fabbiano v Copil,50,2016-06-23 17:12:33.367,3.35,2016-06-24 10:00:00,
1.125314366,3019240,Thomas Fabbiano,Fabbiano v Copil,60,2016-06-23 17:28:36.233,5.5,2016-06-24 10:00:00,
1.125314366,3019240,Thomas Fabbiano,Fabbiano v Copil,70,2016-06-24 06:06:34.926,5.8,2016-06-24 10:00:00,
1.125314366,3019240,Thomas Fabbiano,Fabbiano v Copil,80,2016-06-24 09:53:21.425,5.4,2016-06-24 11:00:00,
1.125314366,3019240,Thomas Fabbiano,Fabbiano v Copil,90,2016-06-24 12:26:11.863,5.7,2016-06-24 13:00:00,
1.125314366,3019240,Thomas Fabbiano,Fabbiano v Copil,100,2016-06-24 15:21:14.930,5.6,2016-06-24 15:22:00,
1.125314366,4195870,Marius Copil,Fabbiano v Copil,0,2016-06-22 18:36:28.839,1.26,2016-06-23 12:00:00,
1.125314366,4195870,Marius Copil,Fabbiano v Copil,10,2016-06-23 05:19:36.769,1.24,2016-06-23 10:00:00,
1.125314366,4195870,Marius Copil,Fabbiano v Copil,20,2016-06-23 08:34:57.794,1.2,2016-06-23 10:00:00,
1.125314366,4195870,Marius Copil,Fabbiano v Copil,30,2016-06-23 09:59:31.030,1.18,2016-06-23 10:00:00,
1.125314366,4195870,Marius Copil,Fabbiano v Copil,40,2016-06-23 16:56:07.245,1.18,2016-06-24 10:00:00,
1.125314366,4195870,Marius Copil,Fabbiano v Copil,50,2016-06-23 17:11:12.194,1.42,2016-06-24 10:00:00,
1.125314366,4195870,Marius Copil,Fabbiano v Copil,60,2016-06-24 06:39:18.704,1.2,2016-06-24 10:00:00,
1.125314366,4195870,Marius Copil,Fabbiano v Copil,70,2016-06-24 09:53:21.425,1.23,2016-06-24 11:00:00,
1.125314366,4195870,Marius Copil,Fabbiano v Copil,80,2016-06-24 12:08:19.865,1.21,2016-06-24 13:00:00,
1.125314366,4195870,Marius Copil,Fabbiano v Copil,90,2016-06-24 12:58:17.074,1.22,2016-06-24 13:00:00,
1.125314366,4195870,Marius Copil,Fabbiano v Copil,100,2016-06-24 14:54:34.210,1.22,2016-06-24 17:10:00,
1.125314371,2397396,Matthias Bachinger,Bachinger v Saville,0,2016-06-22 21:26:25.174,1.53,2016-06-23 10:00:00,
1.125314371,2397396,Matthias Bachinger,Bachinger v Saville,10,2016-06-23 04:50:28.978,1.69,2016-06-23 10:00:00,
1.125314371,2397396,Matthias Bachinger,Bachinger v Saville,20,2016-06-23 08:11:33.466,1.54,2016-06-23 10:00:00,
1.125314371,2397396,Matthias Bachinger,Bachinger v Saville,30,2016-06-23 09:06:36.776,1.46,2016-06-23 10:00:00,
1.125314371,2397396,Matthias Bachinger,Bachinger v Saville,40,2016-06-23 11:20:33.926,1.64,2016-06-23 22:00:00,
1.125314371,2397396,Matthias Bachinger,Bachinger v Saville,50,2016-06-23 15:35:35.928,1.54,2016-06-23 17:45:00,
1.125314371,2397396,Matthias Bachinger,Bachinger v Saville,60,2016-06-24 02:52:13.472,1.53,2016-06-24 12:00:00,
1.125314371,2397396,Matthias Bachinger,Bachinger v Saville,70,2016-06-24 10:08:34.910,1.55,2016-06-24 13:00:00,
1.125314371,2397396,Matthias Bachinger,Bachinger v Saville,80,2016-06-24 12:05:36.864,1.58,2016-06-24 13:00:00,
1.125314371,2397396,Matthias Bachinger,Bachinger v Saville,90,2016-06-24 13:04:33.461,1.6,2016-06-24 14:00:00,
1.125314371,2397396,Matthias Bachinger,Bachinger v Saville,100,2016-06-24 15:14:33.687,1.6,2016-06-24 15:17:00,
1.125314371,6965426,Luke Saville,Bachinger v Saville,0,2016-06-23 04:12:08.851,2.72,2016-06-23 10:00:00,
1.125314371,6965426,Luke Saville,Bachinger v Saville,10,2016-06-23 04:50:28.978,2.46,2016-06-23 10:00:00,
1.125314371,6965426,Luke Saville,Bachinger v Saville,20,2016-06-23 07:46:36.230,2.6,2016-06-23 10:00:00,
1.125314371,6965426,Luke Saville,Bachinger v Saville,30,2016-06-23 09:05:35.295,3.0,2016-06-23 10:00:00,
1.125314371,6965426,Luke Saville,Bachinger v Saville,40,2016-06-23 09:07:18.417,3.2,2016-06-23 10:00:00,
1.125314371,6965426,Luke Saville,Bachinger v Saville,50,2016-06-23 11:20:33.926,2.58,2016-06-23 22:00:00,
1.125314371,6965426,Luke Saville,Bachinger v Saville,60,2016-06-23 15:35:35.928,2.84,2016-06-23 17:45:00,
1.125314371,6965426,Luke Saville,Bachinger v Saville,70,2016-06-24 10:08:34.910,2.8,2016-06-24 13:00:00,
1.125314371,6965426,Luke Saville,Bachinger v Saville,80,2016-06-24 10:12:29.967,2.72,2016-06-24 13:00:00,
1.125314371,6965426,Luke Saville,Bachinger v Saville,90,2016-06-24 12:01:30.839,2.66,2016-06-24 13:00:00,
1.125314371,6965426,Luke Saville,Bachinger v Saville,100,2016-06-24 15:16:32.269,2.66,2016-06-24 15:17:00,
1.125315293,2263634,Lukas Lacko,Lacko v Kamke,0,2016-06-23 05:29:30.606,2.14,2016-06-23 10:00:00,
1.125315293,2263634,Lukas Lacko,Lacko v Kamke,10,2016-06-23 08:51:03.600,2.16,2016-06-23 10:00:00,
1.125315293,2263634,Lukas Lacko,Lacko v Kamke,20,2016-06-23 09:31:27.303,2.22,2016-06-23 10:00:00,
1.125315293,2263634,Lukas Lacko,Lacko v Kamke,30,2016-06-23 10:38:26.449,2.28,2016-06-23 10:45:00,
1.125315293,2263634,Lukas Lacko,Lacko v Kamke,40,2016-06-23 13:35:27.861,2.0,2016-06-23 13:47:00,
1.125315293,2263634,Lukas Lacko,Lacko v Kamke,50,2016-06-23 16:01:34.035,2.2,2016-06-24 10:00:00,
1.125315293,2263634,Lukas Lacko,Lacko v Kamke,60,2016-06-24 02:41:44.522,2.02,2016-06-24 10:00:00,
1.125315293,2263634,Lukas Lacko,Lacko v Kamke,70,2016-06-24 06:45:14.988,2.02,2016-06-24 10:00:00,
1.125315293,2263634,Lukas Lacko,Lacko v Kamke,80,2016-06-24 07:43:34.642,2.28,2016-06-24 10:00:00,
1.125315293,2263634,Lukas Lacko,Lacko v Kamke,90,2016-06-24 09:32:08.800,2.24,2016-06-24 11:00:00,
1.125315293,2263634,Lukas Lacko,Lacko v Kamke,100,2016-06-24 11:47:35.490,2.08,2016-06-24 12:00:00,
1.125315293,2581407,Tobias Kamke,Lacko v Kamke,0,2016-06-23 04:48:29.766,1.73,2016-06-23 10:00:00,
1.125315293,2581407,Tobias Kamke,Lacko v Kamke,10,2016-06-23 07:31:09.908,1.77,2016-06-23 10:00:00,
1.125315293,2581407,Tobias Kamke,Lacko v Kamke,20,2016-06-23 09:28:33.313,1.81,2016-06-23 10:00:00,
1.125315293,2581407,Tobias Kamke,Lacko v Kamke,30,2016-06-23 10:15:33.436,1.8,2016-06-23 10:30:00,
1.125315293,2581407,Tobias Kamke,Lacko v Kamke,40,2016-06-23 13:23:33.465,1.9,2016-06-23 13:32:00,
1.125315293,2581407,Tobias Kamke,Lacko v Kamke,50,2016-06-23 20:08:27.486,1.91,2016-06-24 10:00:00,
1.125315293,2581407,Tobias Kamke,Lacko v Kamke,60,2016-06-24 06:01:29.138,1.81,2016-06-24 10:00:00,
1.125315293,2581407,Tobias Kamke,Lacko v Kamke,70,2016-06-24 07:42:23.613,1.83,2016-06-24 10:00:00,
1.125315293,2581407,Tobias Kamke,Lacko v Kamke,80,2016-06-24 09:02:33.006,1.8,2016-06-24 11:00:00,
1.125315293,2581407,Tobias Kamke,Lacko v Kamke,90,2016-06-24 09:42:29.237,1.83,2016-06-24 11:00:00,
1.125315293,2581407,Tobias Kamke,Lacko v Kamke,100,2016-06-24 11:48:30.531,1.85,2016-06-24 12:00:00,
1.125315298,7335936,Dennis Novak,De Novak v Roger-Vasselin,0,2016-06-23 06:59:20.085,4.0,2016-06-23 10:00:00,
1.125315298,7335936,Dennis Novak,De Novak v Roger-Vasselin,10,2016-06-23 07:57:36.227,4.7,2016-06-23 10:00:00,
1.125315298,7335936,Dennis Novak,De Novak v Roger-Vasselin,20,2016-06-23 08:08:41.185,4.7,2016-06-23 10:00:00,
1.125315298,7335936,Dennis Novak,De Novak v Roger-Vasselin,30,2016-06-23 09:25:14.671,4.7,2016-06-23 10:00:00,
1.125315298,7335936,Dennis Novak,De Novak v Roger-Vasselin,40,2016-06-23 09:55:20.925,4.4,2016-06-23 10:00:00,
1.125315298,7335936,Dennis Novak,De Novak v Roger-Vasselin,50,2016-06-23 10:15:35.078,4.3,2016-06-23 10:30:00,
1.125315298,7335936,Dennis Novak,De Novak v Roger-Vasselin,60,2016-06-23 10:30:22.521,4.3,2016-06-23 10:45:00,
1.125315298,7335936,Dennis Novak,De Novak v Roger-Vasselin,70,2016-06-23 16:07:29.719,4.9,2016-06-24 12:00:00,
1.125315298,7335936,Dennis Novak,De Novak v Roger-Vasselin,80,2016-06-24 06:05:41.022,5.0,2016-06-24 12:00:00,
1.125315298,7335936,Dennis Novak,De Novak v Roger-Vasselin,90,2016-06-24 11:42:34.487,4.7,2016-06-24 12:00:00,
1.125315298,7335936,Dennis Novak,De Novak v Roger-Vasselin,100,2016-06-24 11:59:34.914,4.4,2016-06-24 12:15:00,
1.125315298,8259187,Edouard Roger-Vasselin,De Novak v Roger-Vasselin,0,2016-06-22 21:05:59.526,1.26,2016-06-23 10:00:00,
1.125315298,8259187,Edouard Roger-Vasselin,De Novak v Roger-Vasselin,10,2016-06-23 06:41:37.987,1.27,2016-06-23 10:00:00,
1.125315298,8259187,Edouard Roger-Vasselin,De Novak v Roger-Vasselin,20,2016-06-23 07:49:22.725,1.28,2016-06-23 10:00:00,
1.125315298,8259187,Edouard Roger-Vasselin,De Novak v Roger-Vasselin,30,2016-06-23 08:51:03.495,1.28,2016-06-23 10:00:00,
1.125315298,8259187,Edouard Roger-Vasselin,De Novak v Roger-Vasselin,40,2016-06-23 09:42:23.048,1.26,2016-06-23 10:00:00,
1.125315298,8259187,Edouard Roger-Vasselin,De Novak v Roger-Vasselin,50,2016-06-23 10:29:35.483,1.34,2016-06-23 10:45:00,
1.125315298,8259187,Edouard Roger-Vasselin,De Novak v Roger-Vasselin,60,2016-06-23 14:04:40.175,1.26,2016-06-23 18:15:00,
1.125315298,8259187,Edouard Roger-Vasselin,De Novak v Roger-Vasselin,70,2016-06-24 01:26:47.734,1.29,2016-06-24 12:00:00,
1.125315298,8259187,Edouard Roger-Vasselin,De Novak v Roger-Vasselin,80,2016-06-24 07:54:32.683,1.25,2016-06-24 12:00:00,
1.125315298,8259187,Edouard Roger-Vasselin,De Novak v Roger-Vasselin,90,2016-06-24 11:44:54.319,1.26,2016-06-24 12:00:00,
1.125315298,8259187,Edouard Roger-Vasselin,De Novak v Roger-Vasselin,100,2016-06-24 12:03:35.415,1.26,2016-06-24 12:15:00,
1.125315303,5908538,Alexander Kudryavtsev,Pavlasek v Kudryavtsev,0,2016-06-22 23:22:15.863,2.58,2016-06-23 10:00:00,
1.125315303,5908538,Alexander Kudryavtsev,Pavlasek v Kudryavtsev,10,2016-06-23 09:55:35.811,2.62,2016-06-23 10:00:00,
1.125315303,5908538,Alexander Kudryavtsev,Pavlasek v Kudryavtsev,20,2016-06-23 10:54:37.148,2.72,2016-06-23 11:00:00,
1.125315303,5908538,Alexander Kudryavtsev,Pavlasek v Kudryavtsev,30,2016-06-23 12:15:20.409,2.84,2016-06-23 16:30:00,
1.125315303,5908538,Alexander Kudryavtsev,Pavlasek v Kudryavtsev,40,2016-06-23 12:40:32.920,2.84,2016-06-23 12:45:00,
1.125315303,5908538,Alexander Kudryavtsev,Pavlasek v Kudryavtsev,50,2016-06-23 16:55:13.119,2.72,2016-06-24 12:00:00,
1.125315303,5908538,Alexander Kudryavtsev,Pavlasek v Kudryavtsev,60,2016-06-24 00:46:25.654,2.72,2016-06-24 12:00:00,
1.125315303,5908538,Alexander Kudryavtsev,Pavlasek v Kudryavtsev,70,2016-06-24 11:37:42.875,2.62,2016-06-24 12:01:00,
1.125315303,5908538,Alexander Kudryavtsev,Pavlasek v Kudryavtsev,80,2016-06-24 12:15:49.963,2.7,2016-06-24 12:31:00,
1.125315303,5908538,Alexander Kudryavtsev,Pavlasek v Kudryavtsev,90,2016-06-24 12:56:37.721,2.98,2016-06-24 13:10:00,
1.125315303,5908538,Alexander Kudryavtsev,Pavlasek v Kudryavtsev,100,2016-06-24 13:06:42.725,3.3,2016-06-24 13:10:00,2016-06-24 13:05:42.831
1.125315303,8494652,Adam Pavlasek,Pavlasek v Kudryavtsev,0,2016-06-22 21:10:53.925,1.51,2016-06-23 10:00:00,
1.125315303,8494652,Adam Pavlasek,Pavlasek v Kudryavtsev,10,2016-06-23 06:00:24.108,1.52,2016-06-23 10:00:00,
1.125315303,8494652,Adam Pavlasek,Pavlasek v Kudryavtsev,20,2016-06-23 09:43:39.557,1.59,2016-06-23 10:00:00,
1.125315303,8494652,Adam Pavlasek,Pavlasek v Kudryavtsev,30,2016-06-23 10:54:37.148,1.55,2016-06-23 11:00:00,
1.125315303,8494652,Adam Pavlasek,Pavlasek v Kudryavtsev,40,2016-06-23 11:45:22.012,1.52,2016-06-23 16:00:00,
1.125315303,8494652,Adam Pavlasek,Pavlasek v Kudryavtsev,50,2016-06-23 14:01:33.805,1.51,2016-06-23 22:02:00,
1.125315303,8494652,Adam Pavlasek,Pavlasek v Kudryavtsev,60,2016-06-24 05:28:53.860,1.59,2016-06-24 12:00:00,
1.125315303,8494652,Adam Pavlasek,Pavlasek v Kudryavtsev,70,2016-06-24 10:18:32.780,1.59,2016-06-24 12:01:00,
1.125315303,8494652,Adam Pavlasek,Pavlasek v Kudryavtsev,80,2016-06-24 11:56:02.349,1.59,2016-06-24 12:01:00,
1.125315303,8494652,Adam Pavlasek,Pavlasek v Kudryavtsev,90,2016-06-24 12:53:39.214,1.56,2016-06-24 13:01:00,
1.125315303,8494652,Adam Pavlasek,Pavlasek v Kudryavtsev,100,2016-06-24 13:09:42.631,1.4,2016-06-24 13:10:00,2016-06-24 13:05:42.831
1.125315979,3985839,Marcus Willis,Ma Willis v D Medvedev,0,2016-06-23 00:16:59.269,5.7,2016-06-23 10:00:00,
1.125315979,3985839,Marcus Willis,Ma Willis v D Medvedev,10,2016-06-23 08:15:59.840,4.6,2016-06-23 10:00:00,
1.125315979,3985839,Marcus Willis,Ma Willis v D Medvedev,20,2016-06-23 08:56:29.950,4.4,2016-06-23 10:00:00,
1.125315979,3985839,Marcus Willis,Ma Willis v D Medvedev,30,2016-06-23 09:30:29.603,5.6,2016-06-23 10:00:00,
1.125315979,3985839,Marcus Willis,Ma Willis v D Medvedev,40,2016-06-23 09:58:30.263,5.1,2016-06-23 10:00:00,
1.125315979,3985839,Marcus Willis,Ma Willis v D Medvedev,50,2016-06-23 10:59:35.174,5.1,2016-06-23 11:15:00,
1.125315979,3985839,Marcus Willis,Ma Willis v D Medvedev,60,2016-06-23 11:57:33.873,5.7,2016-06-23 12:00:00,
1.125315979,3985839,Marcus Willis,Ma Willis v D Medvedev,70,2016-06-23 22:49:45.188,5.2,2016-06-24 10:00:00,
1.125315979,3985839,Marcus Willis,Ma Willis v D Medvedev,80,2016-06-24 09:45:36.627,4.8,2016-06-24 11:00:00,
1.125315979,3985839,Marcus Willis,Ma Willis v D Medvedev,90,2016-06-24 10:13:27.039,4.4,2016-06-24 11:00:00,
1.125315979,3985839,Marcus Willis,Ma Willis v D Medvedev,100,2016-06-24 12:14:08.681,4.3,2016-06-24 13:00:00,
1.125315979,7797742,Daniil Medvedev,Ma Willis v D Medvedev,0,2016-06-22 21:06:30.071,1.22,2016-06-23 10:00:00,
1.125315979,7797742,Daniil Medvedev,Ma Willis v D Medvedev,10,2016-06-23 08:15:59.840,1.24,2016-06-23 10:00:00,
1.125315979,7797742,Daniil Medvedev,Ma Willis v D Medvedev,20,2016-06-23 09:23:32.359,1.24,2016-06-23 10:00:00,
1.125315979,7797742,Daniil Medvedev,Ma Willis v D Medvedev,30,2016-06-23 10:00:13.430,1.25,2016-06-23 10:15:00,
1.125315979,7797742,Daniil Medvedev,Ma Willis v D Medvedev,40,2016-06-23 11:00:35.145,1.21,2016-06-23 11:15:00,
1.125315979,7797742,Daniil Medvedev,Ma Willis v D Medvedev,50,2016-06-23 13:52:16.348,1.23,2016-06-23 16:02:00,
1.125315979,7797742,Daniil Medvedev,Ma Willis v D Medvedev,60,2016-06-23 19:20:38.626,1.24,2016-06-24 10:00:00,
1.125315979,7797742,Daniil Medvedev,Ma Willis v D Medvedev,70,2016-06-24 08:34:43.527,1.24,2016-06-24 10:00:00,
1.125315979,7797742,Daniil Medvedev,Ma Willis v D Medvedev,80,2016-06-24 09:46:16.257,1.28,2016-06-24 11:00:00,
1.125315979,7797742,Daniil Medvedev,Ma Willis v D Medvedev,90,2016-06-24 10:32:18.949,1.31,2016-06-24 11:00:00,
1.125315979,7797742,Daniil Medvedev,Ma Willis v D Medvedev,100,2016-06-24 13:02:23.807,1.25,2016-06-24 13:15:00,
1.125315984,5858055,Hiroki Moriya,Moriya v D Novikov,0,2016-06-23 08:54:03.073,2.66,2016-06-23 10:00:00,
1.125315984,5858055,Hiroki Moriya,Moriya v D Novikov,10,2016-06-23 09:54:16.119,2.52,2016-06-23 10:00:00,
