market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125315984,5858055,Hiroki Moriya,Moriya v D Novikov,20,2016-06-23 09:57:33.992,2.52,2016-06-23 10:00:00,
1.125315984,5858055,Hiroki Moriya,Moriya v D Novikov,30,2016-06-23 12:42:32.850,2.58,2016-06-23 16:45:00,
1.125315984,5858055,Hiroki Moriya,Moriya v D Novikov,40,2016-06-23 13:45:49.020,2.58,2016-06-23 13:47:00,
1.125315984,5858055,Hiroki Moriya,Moriya v D Novikov,50,2016-06-23 16:26:33.714,2.48,2016-06-24 10:00:00,
1.125315984,5858055,Hiroki Moriya,Moriya v D Novikov,60,2016-06-24 07:59:27.787,2.58,2016-06-24 10:00:00,
1.125315984,5858055,Hiroki Moriya,Moriya v D Novikov,70,2016-06-24 09:46:33.060,2.48,2016-06-24 11:00:00,
1.125315984,5858055,Hiroki Moriya,Moriya v D Novikov,80,2016-06-24 09:53:33.878,2.5,2016-06-24 11:00:00,
1.125315984,5858055,Hiroki Moriya,Moriya v D Novikov,90,2016-06-24 11:10:34.069,2.44,2016-06-24 13:00:00,
1.125315984,5858055,Hiroki Moriya,Moriya v D Novikov,100,2016-06-24 13:06:28.100,2.52,2016-06-24 13:15:00,
1.125315984,6217982,Dennis Novikov,Moriya v D Novikov,0,2016-06-23 05:58:57.618,1.51,2016-06-23 10:00:00,
1.125315984,6217982,Dennis Novikov,Moriya v D Novikov,10,2016-06-23 09:42:30.138,1.62,2016-06-23 10:00:00,
1.125315984,6217982,Dennis Novikov,Moriya v D Novikov,20,2016-06-23 09:55:25.597,1.58,2016-06-23 10:00:00,
1.125315984,6217982,Dennis Novikov,Moriya v D Novikov,30,2016-06-23 10:03:10.654,1.59,2016-06-23 10:15:00,
1.125315984,6217982,Dennis Novikov,Moriya v D Novikov,40,2016-06-23 10:16:27.563,1.65,2016-06-23 10:30:00,
1.125315984,6217982,Dennis Novikov,Moriya v D Novikov,50,2016-06-23 13:29:18.713,1.64,2016-06-23 13:32:00,
1.125315984,6217982,Dennis Novikov,Moriya v D Novikov,60,2016-06-23 14:56:15.229,1.66,2016-06-23 15:02:00,
1.125315984,6217982,Dennis Novikov,Moriya v D Novikov,70,2016-06-23 19:25:26.641,1.65,2016-06-24 10:00:00,
1.125315984,6217982,Dennis Novikov,Moriya v D Novikov,80,2016-06-24 09:10:35.417,1.68,2016-06-24 11:00:00,
1.125315984,6217982,Dennis Novikov,Moriya v D Novikov,90,2016-06-24 12:38:32.421,1.66,2016-06-24 13:00:00,
1.125315984,6217982,Dennis Novikov,Moriya v D Novikov,100,2016-06-24 13:27:55.914,1.61,2016-06-24 13:30:00,
1.12531599,3622052,Kristina Mladenovic,K Mladenovic v Puig,0,2016-06-22 17:38:13.327,1.8,2016-06-23 12:00:00,
1.12531599,3622052,Kristina Mladenovic,K Mladenovic v Puig,10,2016-06-23 01:28:25.129,1.69,2016-06-23 10:00:00,
1.12531599,3622052,Kristina Mladenovic,K Mladenovic v Puig,20,2016-06-23 05:18:13.277,1.76,2016-06-23 10:00:00,
1.12531599,3622052,Kristina Mladenovic,K Mladenovic v Puig,30,2016-06-23 06:15:45.043,1.75,2016-06-23 10:00:00,
1.12531599,3622052,Kristina Mladenovic,K Mladenovic v Puig,40,2016-06-23 07:22:32.478,1.77,2016-06-23 10:00:00,
1.12531599,3622052,Kristina Mladenovic,K Mladenovic v Puig,50,2016-06-23 08:15:39.240,1.78,2016-06-23 10:00:00,
1.12531599,3622052,Kristina Mladenovic,K Mladenovic v Puig,60,2016-06-23 08:37:43.433,1.78,2016-06-23 10:00:00,
1.12531599,3622052,Kristina Mladenovic,K Mladenovic v Puig,70,2016-06-23 09:10:45.389,1.81,2016-06-23 10:00:00,
1.12531599,3622052,Kristina Mladenovic,K Mladenovic v Puig,80,2016-06-23 09:26:40.609,1.85,2016-06-23 10:00:00,
1.12531599,3622052,Kristina Mladenovic,K Mladenovic v Puig,90,2016-06-23 09:41:45.041,1.9,2016-06-23 10:00:00,
1.12531599,3622052,Kristina Mladenovic,K Mladenovic v Puig,100,2016-06-23 09:58:44.243,1.89,2016-06-23 10:00:00,
1.12531599,5374368,Monica Puig,K Mladenovic v Puig,0,2016-06-22 19:57:25.555,2.32,2016-06-23 10:00:00,
1.12531599,5374368,Monica Puig,K Mladenovic v Puig,10,2016-06-22 22:03:39.213,2.38,2016-06-23 10:00:00,
1.12531599,5374368,Monica Puig,K Mladenovic v Puig,20,2016-06-23 05:54:33.502,2.34,2016-06-23 10:00:00,
1.12531599,5374368,Monica Puig,K Mladenovic v Puig,30,2016-06-23 06:22:16.570,2.32,2016-06-23 10:00:00,
1.12531599,5374368,Monica Puig,K Mladenovic v Puig,40,2016-06-23 07:15:11.978,2.26,2016-06-23 10:00:00,
1.12531599,5374368,Monica Puig,K Mladenovic v Puig,50,2016-06-23 07:47:38.209,2.34,2016-06-23 10:00:00,
1.12531599,5374368,Monica Puig,K Mladenovic v Puig,60,2016-06-23 08:26:44.379,2.3,2016-06-23 10:00:00,
1.12531599,5374368,Monica Puig,K Mladenovic v Puig,70,2016-06-23 09:01:44.735,2.24,2016-06-23 10:00:00,
1.12531599,5374368,Monica Puig,K Mladenovic v Puig,80,2016-06-23 09:23:19.015,2.22,2016-06-23 10:00:00,
1.12531599,5374368,Monica Puig,K Mladenovic v Puig,90,2016-06-23 09:39:35.337,2.1,2016-06-23 10:00:00,
1.12531599,5374368,Monica Puig,K Mladenovic v Puig,100,2016-06-23 09:59:42.608,2.14,2016-06-23 10:00:00,
1.125316044,2263577,Agnieszka Radwanska,A Radwanska v Cibulkova,0,2016-06-22 21:12:07.332,1.41,2016-06-23 12:00:00,
1.125316044,2263577,Agnieszka Radwanska,A Radwanska v Cibulkova,10,2016-06-23 06:13:17.195,1.42,2016-06-23 12:00:00,
1.125316044,2263577,Agnieszka Radwanska,A Radwanska v Cibulkova,20,2016-06-23 09:26:39.456,1.42,2016-06-23 12:00:00,
1.125316044,2263577,Agnieszka Radwanska,A Radwanska v Cibulkova,30,2016-06-23 12:00:42.377,1.38,2016-06-23 12:15:00,
1.125316044,2263577,Agnieszka Radwanska,A Radwanska v Cibulkova,40,2016-06-23 19:06:12.379,1.09,2016-06-24 10:00:00,2016-06-23 13:08:49.888
1.125316044,2263577,Agnieszka Radwanska,A Radwanska v Cibulkova,50,2016-06-23 20:51:50.295,1.12,2016-06-24 10:00:00,2016-06-23 13:08:49.888
1.125316044,2263577,Agnieszka Radwanska,A Radwanska v Cibulkova,60,2016-06-23 22:08:01.555,1.11,2016-06-24 10:00:00,2016-06-23 13:08:49.888
1.125316044,2263577,Agnieszka Radwanska,A Radwanska v Cibulkova,70,2016-06-24 01:49:34.954,1.1,2016-06-24 10:00:00,2016-06-23 13:08:49.888
1.125316044,2263577,Agnieszka Radwanska,A Radwanska v Cibulkova,80,2016-06-24 04:52:47.937,1.1,2016-06-24 10:00:00,2016-06-23 13:08:49.888
1.125316044,2263577,Agnieszka Radwanska,A Radwanska v Cibulkova,90,2016-06-24 07:25:30.800,1.1,2016-06-24 10:00:00,2016-06-23 13:08:49.888
1.125316044,2263577,Agnieszka Radwanska,A Radwanska v Cibulkova,100,2016-06-24 09:40:20.397,1.09,2016-06-24 10:00:00,2016-06-23 13:08:49.888
1.125316044,2301145,Dominika Cibulkova,A Radwanska v Cibulkova,0,2016-06-22 21:04:10.344,3.35,2016-06-23 12:00:00,
1.125316044,2301145,Dominika Cibulkova,A Radwanska v Cibulkova,10,2016-06-23 05:01:46.113,3.4,2016-06-23 12:00:00,
1.125316044,2301145,Dominika Cibulkova,A Radwanska v Cibulkova,20,2016-06-23 10:09:49.810,3.45,2016-06-23 12:00:00,
1.125316044,2301145,Dominika Cibulkova,A Radwanska v Cibulkova,30,2016-06-23 12:27:52.849,3.7,2016-06-23 12:30:00,
1.125316044,2301145,Dominika Cibulkova,A Radwanska v Cibulkova,40,2016-06-23 18:50:51.120,10.5,2016-06-24 10:00:00,2016-06-23 13:08:49.888
1.125316044,2301145,Dominika Cibulkova,A Radwanska v Cibulkova,50,2016-06-23 19:30:18.083,11.0,2016-06-24 10:00:00,2016-06-23 13:08:49.888
1.125316044,2301145,Dominika Cibulkova,A Radwanska v Cibulkova,60,2016-06-23 20:55:50.620,10.5,2016-06-24 10:00:00,2016-06-23 13:08:49.888
1.125316044,2301145,Dominika Cibulkova,A Radwanska v Cibulkova,70,2016-06-23 22:42:22.013,10.5,2016-06-24 10:00:00,2016-06-23 13:08:49.888
1.125316044,2301145,Dominika Cibulkova,A Radwanska v Cibulkova,80,2016-06-24 04:01:39.792,11.0,2016-06-24 10:00:00,2016-06-23 13:08:49.888
1.125316044,2301145,Dominika Cibulkova,A Radwanska v Cibulkova,90,2016-06-24 06:57:16.719,11.0,2016-06-24 10:00:00,2016-06-23 13:08:49.888
1.125316044,2301145,Dominika Cibulkova,A Radwanska v Cibulkova,100,2016-06-24 09:52:36.630,11.5,2016-06-24 10:00:00,2016-06-23 13:08:49.888
1.125316098,8285864,Matteo Donati,Djere v Donati,0,2016-06-24 00:35:12.227,1.72,2016-06-24 11:30:00,
1.125316098,8285864,Matteo Donati,Djere v Donati,10,2016-06-24 02:51:25.779,1.63,2016-06-24 11:30:00,
1.125316098,8285864,Matteo Donati,Djere v Donati,20,2016-06-24 06:30:38.666,1.62,2016-06-24 11:30:00,
1.125316098,8285864,Matteo Donati,Djere v Donati,30,2016-06-24 06:42:00.398,1.63,2016-06-24 11:30:00,
1.125316098,8285864,Matteo Donati,Djere v Donati,40,2016-06-24 09:42:56.544,1.64,2016-06-24 11:19:00,
1.125316098,8285864,Matteo Donati,Djere v Donati,50,2016-06-24 10:20:40.277,1.64,2016-06-24 11:19:00,
1.125316098,8285864,Matteo Donati,Djere v Donati,60,2016-06-24 11:06:32.993,1.63,2016-06-24 11:19:00,
1.125316098,8285864,Matteo Donati,Djere v Donati,70,2016-06-24 11:15:56.241,1.56,2016-06-24 11:19:00,
1.125316098,8285864,Matteo Donati,Djere v Donati,80,2016-06-24 11:24:49.247,1.57,2016-06-24 11:34:00,
1.125316098,8285864,Matteo Donati,Djere v Donati,90,2016-06-24 11:41:50.294,1.58,2016-06-24 11:49:00,
1.125316098,8285864,Matteo Donati,Djere v Donati,100,2016-06-24 12:00:47.460,1.65,2016-06-24 12:02:00,
1.125316129,6603898,Radu Albot,Albot v Kovalik,0,2016-06-22 21:21:36.434,2.42,2016-06-23 10:00:00,
1.125316129,6603898,Radu Albot,Albot v Kovalik,10,2016-06-23 06:54:23.576,2.22,2016-06-23 10:00:00,
1.125316129,6603898,Radu Albot,Albot v Kovalik,20,2016-06-23 08:24:35.539,2.2,2016-06-23 10:00:00,
1.125316129,6603898,Radu Albot,Albot v Kovalik,30,2016-06-23 09:12:32.689,2.0,2016-06-23 10:00:00,
1.125316129,6603898,Radu Albot,Albot v Kovalik,40,2016-06-23 09:34:35.260,1.97,2016-06-23 10:00:00,
1.125316129,6603898,Radu Albot,Albot v Kovalik,50,2016-06-23 10:32:53.581,1.94,2016-06-23 10:45:00,
1.125316129,6603898,Radu Albot,Albot v Kovalik,60,2016-06-23 15:30:21.378,1.91,2016-06-23 15:45:00,
1.125316129,6603898,Radu Albot,Albot v Kovalik,70,2016-06-23 19:24:33.122,2.14,2016-06-24 12:00:00,
1.125316129,6603898,Radu Albot,Albot v Kovalik,80,2016-06-24 04:49:19.786,1.91,2016-06-24 12:00:00,
1.125316129,6603898,Radu Albot,Albot v Kovalik,90,2016-06-24 10:07:34.895,1.88,2016-06-24 12:02:00,
1.125316129,6603898,Radu Albot,Albot v Kovalik,100,2016-06-24 12:17:34.480,1.84,2016-06-24 12:19:00,
1.125316129,7287668,Jozef Kovalik,Albot v Kovalik,0,2016-06-22 21:21:36.434,1.71,2016-06-23 10:00:00,
1.125316129,7287668,Jozef Kovalik,Albot v Kovalik,10,2016-06-22 22:17:31.110,1.72,2016-06-23 10:00:00,
1.125316129,7287668,Jozef Kovalik,Albot v Kovalik,20,2016-06-23 07:43:49.894,1.93,2016-06-23 10:00:00,
1.125316129,7287668,Jozef Kovalik,Albot v Kovalik,30,2016-06-23 08:34:18.145,1.83,2016-06-23 10:00:00,
1.125316129,7287668,Jozef Kovalik,Albot v Kovalik,40,2016-06-23 09:21:28.591,1.92,2016-06-23 10:00:00,
1.125316129,7287668,Jozef Kovalik,Albot v Kovalik,50,2016-06-23 09:33:25.146,2.08,2016-06-23 10:00:00,
1.125316129,7287668,Jozef Kovalik,Albot v Kovalik,60,2016-06-23 09:49:20.544,2.04,2016-06-23 10:00:00,
1.125316129,7287668,Jozef Kovalik,Albot v Kovalik,70,2016-06-23 10:18:29.425,2.1,2016-06-23 10:30:00,
1.125316129,7287668,Jozef Kovalik,Albot v Kovalik,80,2016-06-23 16:23:22.983,1.91,2016-06-24 12:00:00,
1.125316129,7287668,Jozef Kovalik,Albot v Kovalik,90,2016-06-23 20:18:29.494,2.1,2016-06-24 12:00:00,
1.125316129,7287668,Jozef Kovalik,Albot v Kovalik,100,2016-06-24 12:00:17.806,2.1,2016-06-24 12:02:00,
1.125316134,2250859,Marina Erakovic,Khromacheva v Erakovic,0,2016-06-23 04:56:18.046,1.41,2016-06-23 10:00:00,
1.125316134,2250859,Marina Erakovic,Khromacheva v Erakovic,10,2016-06-23 08:14:03.942,1.45,2016-06-23 10:00:00,
1.125316134,2250859,Marina Erakovic,Khromacheva v Erakovic,20,2016-06-23 08:40:24.520,1.46,2016-06-23 10:00:00,
1.125316134,2250859,Marina Erakovic,Khromacheva v Erakovic,30,2016-06-23 09:04:05.441,1.44,2016-06-23 10:00:00,
1.125316134,2250859,Marina Erakovic,Khromacheva v Erakovic,40,2016-06-23 09:58:31.107,1.42,2016-06-23 14:00:00,
1.125316134,2250859,Marina Erakovic,Khromacheva v Erakovic,50,2016-06-23 14:45:47.620,1.42,2016-06-23 16:47:00,
1.125316134,2250859,Marina Erakovic,Khromacheva v Erakovic,60,2016-06-24 09:00:32.748,1.42,2016-06-24 13:00:00,
1.125316134,2250859,Marina Erakovic,Khromacheva v Erakovic,70,2016-06-24 12:09:35.927,1.41,2016-06-24 13:00:00,
1.125316134,2250859,Marina Erakovic,Khromacheva v Erakovic,80,2016-06-24 13:28:10.168,1.41,2016-06-24 14:00:00,
1.125316134,2250859,Marina Erakovic,Khromacheva v Erakovic,90,2016-06-24 14:37:12.772,1.41,2016-06-24 15:00:00,
1.125316134,2250859,Marina Erakovic,Khromacheva v Erakovic,100,2016-06-24 14:59:34.256,1.47,2016-06-24 15:15:00,
1.125316139,2256469,Marcos Baghdatis,M Baghdatis v P Cuevas,0,2016-06-22 17:12:17.506,1.5,2016-06-23 12:00:00,
1.125316139,2256469,Marcos Baghdatis,M Baghdatis v P Cuevas,10,2016-06-22 20:43:03.271,1.36,2016-06-23 13:00:00,
1.125316139,2256469,Marcos Baghdatis,M Baghdatis v P Cuevas,20,2016-06-23 01:30:49.315,1.34,2016-06-23 13:00:00,
1.125316139,2256469,Marcos Baghdatis,M Baghdatis v P Cuevas,30,2016-06-23 04:17:58.881,1.3,2016-06-23 13:00:00,
1.125316139,2256469,Marcos Baghdatis,M Baghdatis v P Cuevas,40,2016-06-23 05:15:01.919,1.32,2016-06-23 13:00:00,
1.125316139,2256469,Marcos Baghdatis,M Baghdatis v P Cuevas,50,2016-06-23 06:26:32.943,1.34,2016-06-23 13:00:00,
1.125316139,2256469,Marcos Baghdatis,M Baghdatis v P Cuevas,60,2016-06-23 07:35:35.944,1.34,2016-06-23 13:00:00,
1.125316139,2256469,Marcos Baghdatis,M Baghdatis v P Cuevas,70,2016-06-23 09:58:17.025,1.33,2016-06-23 13:00:00,
1.125316139,2256469,Marcos Baghdatis,M Baghdatis v P Cuevas,80,2016-06-23 10:55:49.488,1.34,2016-06-23 12:47:00,
1.125316139,2256469,Marcos Baghdatis,M Baghdatis v P Cuevas,90,2016-06-23 11:51:09.818,1.35,2016-06-23 12:47:00,
1.125316139,2256469,Marcos Baghdatis,M Baghdatis v P Cuevas,100,2016-06-23 12:27:17.145,1.36,2016-06-23 12:28:00,
1.125316139,2424953,Pablo Cuevas,M Baghdatis v P Cuevas,0,2016-06-22 17:12:17.506,3.0,2016-06-23 12:00:00,
1.125316139,2424953,Pablo Cuevas,M Baghdatis v P Cuevas,10,2016-06-23 01:23:09.267,4.0,2016-06-23 13:00:00,
1.125316139,2424953,Pablo Cuevas,M Baghdatis v P Cuevas,20,2016-06-23 04:05:03.446,4.1,2016-06-23 13:00:00,
1.125316139,2424953,Pablo Cuevas,M Baghdatis v P Cuevas,30,2016-06-23 05:49:47.579,3.9,2016-06-23 13:00:00,
1.125316139,2424953,Pablo Cuevas,M Baghdatis v P Cuevas,40,2016-06-23 07:32:06.845,3.85,2016-06-23 13:00:00,
1.125316139,2424953,Pablo Cuevas,M Baghdatis v P Cuevas,50,2016-06-23 09:05:09.416,3.9,2016-06-23 13:00:00,
1.125316139,2424953,Pablo Cuevas,M Baghdatis v P Cuevas,60,2016-06-23 09:59:12.079,4.1,2016-06-23 13:00:00,
1.125316139,2424953,Pablo Cuevas,M Baghdatis v P Cuevas,70,2016-06-23 10:59:08.236,3.9,2016-06-23 12:47:00,
1.125316139,2424953,Pablo Cuevas,M Baghdatis v P Cuevas,80,2016-06-23 11:50:11.878,3.9,2016-06-23 12:47:00,
1.125316139,2424953,Pablo Cuevas,M Baghdatis v P Cuevas,90,2016-06-23 12:18:17.308,3.85,2016-06-23 12:47:00,
1.125316139,2424953,Pablo Cuevas,M Baghdatis v P Cuevas,100,2016-06-23 12:27:17.145,3.85,2016-06-23 12:28:00,
1.12531626,2395076,Daniel Brands,Bemelmans v Brands,0,2016-06-22 21:01:33.774,1.56,2016-06-23 10:00:00,
1.12531626,2395076,Daniel Brands,Bemelmans v Brands,10,2016-06-23 04:59:30.844,1.68,2016-06-23 10:00:00,
1.12531626,2395076,Daniel Brands,Bemelmans v Brands,20,2016-06-23 09:30:32.987,1.63,2016-06-23 10:00:00,
1.12531626,2395076,Daniel Brands,Bemelmans v Brands,30,2016-06-23 09:44:12.911,1.79,2016-06-23 10:00:00,
1.12531626,2395076,Daniel Brands,Bemelmans v Brands,40,2016-06-23 10:37:35.863,1.73,2016-06-23 10:45:00,
1.12531626,2395076,Daniel Brands,Bemelmans v Brands,50,2016-06-23 11:15:51.121,1.66,2016-06-23 15:30:00,
1.12531626,2395076,Daniel Brands,Bemelmans v Brands,60,2016-06-23 14:13:04.724,1.73,2016-06-23 14:17:00,
1.12531626,2395076,Daniel Brands,Bemelmans v Brands,70,2016-06-24 08:00:19.569,1.77,2016-06-24 12:00:00,
1.12531626,2395076,Daniel Brands,Bemelmans v Brands,80,2016-06-24 09:04:06.863,1.82,2016-06-24 12:00:00,
1.12531626,2395076,Daniel Brands,Bemelmans v Brands,90,2016-06-24 10:28:35.615,1.77,2016-06-24 12:01:00,
1.12531626,2395076,Daniel Brands,Bemelmans v Brands,100,2016-06-24 11:20:20.202,1.7,2016-06-24 11:30:00,
1.12531626,2831873,Ruben Bemelmans,Bemelmans v Brands,0,2016-06-23 05:54:18.716,2.42,2016-06-23 10:00:00,
1.12531626,2831873,Ruben Bemelmans,Bemelmans v Brands,10,2016-06-23 09:30:32.987,2.6,2016-06-23 10:00:00,
1.12531626,2831873,Ruben Bemelmans,Bemelmans v Brands,20,2016-06-23 10:15:33.226,2.26,2016-06-23 10:30:00,
1.12531626,2831873,Ruben Bemelmans,Bemelmans v Brands,30,2016-06-23 11:12:36.069,2.26,2016-06-23 15:15:00,
1.12531626,2831873,Ruben Bemelmans,Bemelmans v Brands,40,2016-06-23 11:15:51.121,2.52,2016-06-23 15:30:00,
1.12531626,2831873,Ruben Bemelmans,Bemelmans v Brands,50,2016-06-23 13:43:27.766,2.2,2016-06-23 13:47:00,
1.12531626,2831873,Ruben Bemelmans,Bemelmans v Brands,60,2016-06-23 18:48:15.778,2.62,2016-06-24 12:00:00,
1.12531626,2831873,Ruben Bemelmans,Bemelmans v Brands,70,2016-06-24 06:24:20.048,2.32,2016-06-24 12:00:00,
1.12531626,2831873,Ruben Bemelmans,Bemelmans v Brands,80,2016-06-24 10:00:34.628,2.22,2016-06-24 12:15:00,
1.12531626,2831873,Ruben Bemelmans,Bemelmans v Brands,90,2016-06-24 10:30:35.813,2.28,2016-06-24 12:01:00,
1.12531626,2831873,Ruben Bemelmans,Bemelmans v Brands,100,2016-06-24 11:20:20.202,2.26,2016-06-24 11:30:00,
1.125316265,5303559,Jana Cepelova,K Zhang v Cepelova,0,2016-06-23 11:10:28.598,1.59,2016-06-23 12:00:00,
1.125316265,5303559,Jana Cepelova,K Zhang v Cepelova,10,2016-06-23 14:34:35.748,1.62,2016-06-23 15:02:00,
1.125316265,5303559,Jana Cepelova,K Zhang v Cepelova,20,2016-06-23 15:07:29.581,1.56,2016-06-23 15:17:00,
1.125316265,5303559,Jana Cepelova,K Zhang v Cepelova,30,2016-06-23 15:10:36.549,1.5,2016-06-23 15:17:00,
1.125316265,5303559,Jana Cepelova,K Zhang v Cepelova,40,2016-06-23 15:59:33.438,1.62,2016-06-23 16:02:00,
1.125316265,5303559,Jana Cepelova,K Zhang v Cepelova,50,2016-06-24 06:14:23.060,1.53,2016-06-24 10:00:00,
1.125316265,5303559,Jana Cepelova,K Zhang v Cepelova,60,2016-06-24 08:40:22.798,1.56,2016-06-24 10:00:00,
1.125316265,5303559,Jana Cepelova,K Zhang v Cepelova,70,2016-06-24 09:24:19.691,1.64,2016-06-24 10:00:00,
1.125316265,5303559,Jana Cepelova,K Zhang v Cepelova,80,2016-06-24 09:59:25.239,1.56,2016-06-24 10:00:00,
1.125316265,5303559,Jana Cepelova,K Zhang v Cepelova,90,2016-06-24 10:00:06.410,1.54,2016-06-24 10:15:00,
1.125316265,5303559,Jana Cepelova,K Zhang v Cepelova,100,2016-06-24 10:07:59.498,1.58,2016-06-24 10:15:00,
1.125316265,8710301,Kai-Lin Zhang,K Zhang v Cepelova,0,2016-06-23 14:16:04.708,2.7,2016-06-23 15:02:00,
1.125316265,8710301,Kai-Lin Zhang,K Zhang v Cepelova,10,2016-06-23 14:34:35.748,2.6,2016-06-23 15:02:00,
1.125316265,8710301,Kai-Lin Zhang,K Zhang v Cepelova,20,2016-06-23 14:35:16.783,2.66,2016-06-23 15:02:00,
1.125316265,8710301,Kai-Lin Zhang,K Zhang v Cepelova,30,2016-06-23 15:07:29.581,2.7,2016-06-23 15:17:00,
1.125316265,8710301,Kai-Lin Zhang,K Zhang v Cepelova,40,2016-06-23 15:10:36.549,3.0,2016-06-23 15:17:00,
1.125316265,8710301,Kai-Lin Zhang,K Zhang v Cepelova,50,2016-06-23 15:59:33.438,2.6,2016-06-23 16:02:00,
1.125316265,8710301,Kai-Lin Zhang,K Zhang v Cepelova,60,2016-06-23 16:01:16.948,2.58,2016-06-24 10:00:00,
1.125316265,8710301,Kai-Lin Zhang,K Zhang v Cepelova,70,2016-06-23 21:22:22.896,2.5,2016-06-24 10:00:00,
1.125316265,8710301,Kai-Lin Zhang,K Zhang v Cepelova,80,2016-06-24 09:24:19.691,2.56,2016-06-24 10:00:00,
1.125316265,8710301,Kai-Lin Zhang,K Zhang v Cepelova,90,2016-06-24 09:42:24.678,2.52,2016-06-24 10:00:00,
1.125316265,8710301,Kai-Lin Zhang,K Zhang v Cepelova,100,2016-06-24 10:05:36.329,2.7,2016-06-24 10:15:00,
1.12531627,3738415,Julia Boserup,B Haas v Boserup,0,2016-06-23 08:36:41.296,1.64,2016-06-23 10:00:00,
1.12531627,3738415,Julia Boserup,B Haas v Boserup,10,2016-06-23 22:02:27.597,1.64,2016-06-24 10:00:00,
1.12531627,3738415,Julia Boserup,B Haas v Boserup,20,2016-06-24 08:46:10.241,1.61,2016-06-24 10:00:00,
1.12531627,3738415,Julia Boserup,B Haas v Boserup,30,2016-06-24 09:37:39.490,1.62,2016-06-24 11:00:00,
1.12531627,3738415,Julia Boserup,B Haas v Boserup,40,2016-06-24 11:34:34.746,1.24,2016-06-24 11:47:00,2016-06-24 11:24:42.009
1.12531627,3738415,Julia Boserup,B Haas v Boserup,50,2016-06-24 11:39:43.116,1.17,2016-06-24 11:47:00,2016-06-24 11:24:42.009
1.12531627,3738415,Julia Boserup,B Haas v Boserup,60,2016-06-24 11:44:37.058,1.11,2016-06-24 11:47:00,2016-06-24 11:24:42.009
1.12531627,3738415,Julia Boserup,B Haas v Boserup,70,2016-06-24 11:50:40.554,1.09,2016-06-24 12:02:00,2016-06-24 11:24:42.009
1.12531627,3738415,Julia Boserup,B Haas v Boserup,80,2016-06-24 11:55:43.138,1.11,2016-06-24 12:02:00,2016-06-24 11:24:42.009
1.12531627,3738415,Julia Boserup,B Haas v Boserup,90,2016-06-24 12:06:37.393,1.03,2016-06-24 12:17:00,2016-06-24 11:24:42.009
1.12531627,3738415,Julia Boserup,B Haas v Boserup,100,2016-06-24 12:15:43.191,1.03,2016-06-24 12:17:00,2016-06-24 11:24:42.009
1.12531627,6438801,Barbara Haas,B Haas v Boserup,0,2016-06-23 07:26:42.251,2.46,2016-06-23 10:00:00,
1.12531627,6438801,Barbara Haas,B Haas v Boserup,10,2016-06-23 20:23:13.197,2.54,2016-06-24 10:00:00,
1.12531627,6438801,Barbara Haas,B Haas v Boserup,20,2016-06-24 08:46:10.241,2.64,2016-06-24 10:00:00,
1.12531627,6438801,Barbara Haas,B Haas v Boserup,30,2016-06-24 09:32:38.038,2.52,2016-06-24 11:00:00,
1.12531627,6438801,Barbara Haas,B Haas v Boserup,40,2016-06-24 11:23:11.755,2.48,2016-06-24 11:32:00,
1.12531627,6438801,Barbara Haas,B Haas v Boserup,50,2016-06-24 11:37:40.034,6.0,2016-06-24 11:47:00,2016-06-24 11:24:42.009
1.12531627,6438801,Barbara Haas,B Haas v Boserup,60,2016-06-24 11:41:38.178,7.8,2016-06-24 11:47:00,2016-06-24 11:24:42.009
1.12531627,6438801,Barbara Haas,B Haas v Boserup,70,2016-06-24 11:45:40.868,8.6,2016-06-24 11:47:00,2016-06-24 11:24:42.009
