market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.12531627,6438801,Barbara Haas,B Haas v Boserup,80,2016-06-24 11:52:42.857,7.8,2016-06-24 12:02:00,2016-06-24 11:24:42.009
1.12531627,6438801,Barbara Haas,B Haas v Boserup,90,2016-06-24 11:59:40.133,36.0,2016-06-24 12:02:00,2016-06-24 11:24:42.009
1.12531627,6438801,Barbara Haas,B Haas v Boserup,100,2016-06-24 12:11:35.586,34.0,2016-06-24 12:17:00,2016-06-24 11:24:42.009
1.125316397,4183959,Amra Sadikovic,Sadikovic v Ka Chang,0,2016-06-23 08:14:21.960,1.83,2016-06-23 10:00:00,
1.125316397,4183959,Amra Sadikovic,Sadikovic v Ka Chang,10,2016-06-23 16:02:28.215,1.83,2016-06-24 10:00:00,
1.125316397,4183959,Amra Sadikovic,Sadikovic v Ka Chang,20,2016-06-23 17:38:37.113,1.82,2016-06-24 10:00:00,
1.125316397,4183959,Amra Sadikovic,Sadikovic v Ka Chang,30,2016-06-23 17:50:40.910,1.7,2016-06-24 10:00:00,
1.125316397,4183959,Amra Sadikovic,Sadikovic v Ka Chang,40,2016-06-23 18:12:25.925,1.71,2016-06-24 10:00:00,
1.125316397,4183959,Amra Sadikovic,Sadikovic v Ka Chang,50,2016-06-24 06:39:36.541,1.81,2016-06-24 10:00:00,
1.125316397,4183959,Amra Sadikovic,Sadikovic v Ka Chang,60,2016-06-24 09:42:30.497,1.81,2016-06-24 10:00:00,
1.125316397,4183959,Amra Sadikovic,Sadikovic v Ka Chang,70,2016-06-24 10:12:40.115,1.67,2016-06-24 10:15:00,2016-06-24 10:10:33.918
1.125316397,4183959,Amra Sadikovic,Sadikovic v Ka Chang,80,2016-06-24 10:17:40.882,1.37,2016-06-24 10:30:00,2016-06-24 10:10:33.918
1.125316397,4183959,Amra Sadikovic,Sadikovic v Ka Chang,90,2016-06-24 10:21:40.051,1.4,2016-06-24 10:30:00,2016-06-24 10:10:33.918
1.125316397,4183959,Amra Sadikovic,Sadikovic v Ka Chang,100,2016-06-24 10:27:36.650,1.41,2016-06-24 10:30:00,2016-06-24 10:10:33.918
1.125316397,8887166,Kai-Chen Chang,Sadikovic v Ka Chang,0,2016-06-23 09:30:33.929,2.24,2016-06-23 10:00:00,
1.125316397,8887166,Kai-Chen Chang,Sadikovic v Ka Chang,10,2016-06-23 17:11:31.234,2.22,2016-06-24 10:00:00,
1.125316397,8887166,Kai-Chen Chang,Sadikovic v Ka Chang,20,2016-06-23 17:44:40.602,2.18,2016-06-24 10:00:00,
1.125316397,8887166,Kai-Chen Chang,Sadikovic v Ka Chang,30,2016-06-23 18:05:37.281,2.36,2016-06-24 10:00:00,
1.125316397,8887166,Kai-Chen Chang,Sadikovic v Ka Chang,40,2016-06-23 18:12:25.925,2.3,2016-06-24 10:00:00,
1.125316397,8887166,Kai-Chen Chang,Sadikovic v Ka Chang,50,2016-06-23 23:51:25.895,2.26,2016-06-24 10:00:00,
1.125316397,8887166,Kai-Chen Chang,Sadikovic v Ka Chang,60,2016-06-24 07:51:38.979,2.28,2016-06-24 10:00:00,
1.125316397,8887166,Kai-Chen Chang,Sadikovic v Ka Chang,70,2016-06-24 09:20:30.317,2.26,2016-06-24 10:00:00,
1.125316397,8887166,Kai-Chen Chang,Sadikovic v Ka Chang,80,2016-06-24 09:54:49.923,2.22,2016-06-24 10:00:00,
1.125316397,8887166,Kai-Chen Chang,Sadikovic v Ka Chang,90,2016-06-24 10:13:39.563,2.4,2016-06-24 10:15:00,2016-06-24 10:10:33.918
1.125316397,8887166,Kai-Chen Chang,Sadikovic v Ka Chang,100,2016-06-24 10:26:38.496,3.25,2016-06-24 10:30:00,2016-06-24 10:10:33.918
1.125316403,7299657,Tatjana Maria,Maria v R Peterson,0,2016-06-22 22:05:43.479,1.15,2016-06-23 10:00:00,
1.125316403,7299657,Tatjana Maria,Maria v R Peterson,10,2016-06-23 03:38:41.007,1.3,2016-06-23 10:00:00,
1.125316403,7299657,Tatjana Maria,Maria v R Peterson,20,2016-06-23 09:22:31.177,1.29,2016-06-23 10:00:00,
1.125316403,7299657,Tatjana Maria,Maria v R Peterson,30,2016-06-23 12:40:37.675,1.33,2016-06-23 14:44:00,
1.125316403,7299657,Tatjana Maria,Maria v R Peterson,40,2016-06-24 02:48:08.587,1.28,2016-06-24 10:00:00,
1.125316403,7299657,Tatjana Maria,Maria v R Peterson,50,2016-06-24 03:11:30.559,1.3,2016-06-24 10:00:00,
1.125316403,7299657,Tatjana Maria,Maria v R Peterson,60,2016-06-24 06:43:34.045,1.3,2016-06-24 10:00:00,
1.125316403,7299657,Tatjana Maria,Maria v R Peterson,70,2016-06-24 09:37:23.566,1.33,2016-06-24 11:00:00,
1.125316403,7299657,Tatjana Maria,Maria v R Peterson,80,2016-06-24 11:46:18.388,1.35,2016-06-24 13:00:00,
1.125316403,7299657,Tatjana Maria,Maria v R Peterson,90,2016-06-24 12:07:17.549,1.3,2016-06-24 13:00:00,
1.125316403,7299657,Tatjana Maria,Maria v R Peterson,100,2016-06-24 14:59:35.255,1.36,2016-06-24 15:15:00,
1.125316408,8681458,Ekaterina Alexandrova,Dart v Alexandrova,0,2016-06-23 09:06:07.173,1.5,2016-06-23 12:00:00,
1.125316408,8681458,Ekaterina Alexandrova,Dart v Alexandrova,10,2016-06-23 19:22:18.868,1.46,2016-06-24 12:00:00,
1.125316408,8681458,Ekaterina Alexandrova,Dart v Alexandrova,20,2016-06-23 22:03:30.965,1.48,2016-06-24 12:00:00,
1.125316408,8681458,Ekaterina Alexandrova,Dart v Alexandrova,30,2016-06-24 06:44:17.257,1.45,2016-06-24 12:00:00,
1.125316408,8681458,Ekaterina Alexandrova,Dart v Alexandrova,40,2016-06-24 08:08:41.779,1.43,2016-06-24 12:00:00,
1.125316408,8681458,Ekaterina Alexandrova,Dart v Alexandrova,50,2016-06-24 12:13:33.761,1.45,2016-06-24 13:00:00,
1.125316408,8681458,Ekaterina Alexandrova,Dart v Alexandrova,60,2016-06-24 12:41:24.015,1.49,2016-06-24 13:00:00,
1.125316408,8681458,Ekaterina Alexandrova,Dart v Alexandrova,70,2016-06-24 13:08:39.517,1.44,2016-06-24 14:00:00,
1.125316408,8681458,Ekaterina Alexandrova,Dart v Alexandrova,80,2016-06-24 13:42:38.939,1.48,2016-06-24 14:00:00,
1.125316408,8681458,Ekaterina Alexandrova,Dart v Alexandrova,90,2016-06-24 13:57:35.372,1.45,2016-06-24 15:00:00,
1.125316408,8681458,Ekaterina Alexandrova,Dart v Alexandrova,100,2016-06-24 15:01:40.539,1.5,2016-06-24 15:15:00,
1.125317081,2283676,Carlos Berlocq,Berlocq v Zekic,0,2016-06-23 06:13:58.969,1.19,2016-06-24 12:00:00,
1.125317081,2283676,Carlos Berlocq,Berlocq v Zekic,10,2016-06-23 08:59:40.895,1.13,2016-06-24 12:00:00,
1.125317081,2283676,Carlos Berlocq,Berlocq v Zekic,20,2016-06-23 19:36:16.230,1.15,2016-06-24 09:30:00,
1.125317081,2283676,Carlos Berlocq,Berlocq v Zekic,30,2016-06-24 02:02:56.738,1.13,2016-06-24 09:30:00,
1.125317081,2283676,Carlos Berlocq,Berlocq v Zekic,40,2016-06-24 02:56:56.538,1.19,2016-06-24 09:30:00,
1.125317081,2283676,Carlos Berlocq,Berlocq v Zekic,50,2016-06-24 06:25:14.535,1.16,2016-06-24 09:30:00,
1.125317081,2283676,Carlos Berlocq,Berlocq v Zekic,60,2016-06-24 07:14:23.558,1.14,2016-06-24 09:30:00,
1.125317081,2283676,Carlos Berlocq,Berlocq v Zekic,70,2016-06-24 07:48:48.209,1.09,2016-06-24 09:30:00,
1.125317081,2283676,Carlos Berlocq,Berlocq v Zekic,80,2016-06-24 08:29:54.341,1.11,2016-06-24 09:30:00,
1.125317081,2283676,Carlos Berlocq,Berlocq v Zekic,90,2016-06-24 08:55:59.219,1.1,2016-06-24 09:30:00,
1.125317081,2283676,Carlos Berlocq,Berlocq v Zekic,100,2016-06-24 09:14:57.944,1.09,2016-06-24 09:30:00,
1.125317081,7444811,Miljan Zekic,Berlocq v Zekic,0,2016-06-23 06:15:53.865,5.8,2016-06-24 12:00:00,
1.125317081,7444811,Miljan Zekic,Berlocq v Zekic,10,2016-06-23 07:54:40.544,7.0,2016-06-24 12:00:00,
1.125317081,7444811,Miljan Zekic,Berlocq v Zekic,20,2016-06-24 02:55:51.694,8.0,2016-06-24 09:30:00,
1.125317081,7444811,Miljan Zekic,Berlocq v Zekic,30,2016-06-24 02:56:56.538,6.2,2016-06-24 09:30:00,
1.125317081,7444811,Miljan Zekic,Berlocq v Zekic,40,2016-06-24 02:57:58.066,5.9,2016-06-24 09:30:00,
1.125317081,7444811,Miljan Zekic,Berlocq v Zekic,50,2016-06-24 05:21:49.008,7.4,2016-06-24 09:30:00,
1.125317081,7444811,Miljan Zekic,Berlocq v Zekic,60,2016-06-24 06:07:57.774,7.6,2016-06-24 09:30:00,
1.125317081,7444811,Miljan Zekic,Berlocq v Zekic,70,2016-06-24 07:14:23.558,8.2,2016-06-24 09:30:00,
1.125317081,7444811,Miljan Zekic,Berlocq v Zekic,80,2016-06-24 07:48:48.209,11.0,2016-06-24 09:30:00,
1.125317081,7444811,Miljan Zekic,Berlocq v Zekic,90,2016-06-24 07:56:00.284,9.2,2016-06-24 09:30:00,
1.125317081,7444811,Miljan Zekic,Berlocq v Zekic,100,2016-06-24 09:00:01.360,11.0,2016-06-24 09:30:00,
1.125317362,5300820,Aleksandra Krunic,Krunic v Y Duan,0,2016-06-23 09:09:33.732,1.58,2016-06-23 12:00:00,
1.125317362,5300820,Aleksandra Krunic,Krunic v Y Duan,10,2016-06-23 09:25:04.601,1.58,2016-06-23 12:00:00,
1.125317362,5300820,Aleksandra Krunic,Krunic v Y Duan,20,2016-06-23 11:59:42.085,1.6,2016-06-23 15:00:00,
1.125317362,5300820,Aleksandra Krunic,Krunic v Y Duan,30,2016-06-23 14:01:34.135,1.59,2016-06-23 18:02:00,
1.125317362,5300820,Aleksandra Krunic,Krunic v Y Duan,40,2016-06-24 00:00:24.875,1.61,2016-06-24 12:00:00,
1.125317362,5300820,Aleksandra Krunic,Krunic v Y Duan,50,2016-06-24 06:55:52.724,1.64,2016-06-24 12:00:00,
1.125317362,5300820,Aleksandra Krunic,Krunic v Y Duan,60,2016-06-24 10:36:36.216,1.61,2016-06-24 13:00:00,
1.125317362,5300820,Aleksandra Krunic,Krunic v Y Duan,70,2016-06-24 11:01:14.319,1.6,2016-06-24 14:00:00,
1.125317362,5300820,Aleksandra Krunic,Krunic v Y Duan,80,2016-06-24 11:08:35.549,1.6,2016-06-24 14:00:00,
1.125317362,5300820,Aleksandra Krunic,Krunic v Y Duan,90,2016-06-24 13:42:06.332,1.59,2016-06-24 14:27:00,
1.125317362,5300820,Aleksandra Krunic,Krunic v Y Duan,100,2016-06-24 14:00:29.667,1.63,2016-06-24 14:27:00,
1.125317362,8243878,Ying-Ying Duan,Krunic v Y Duan,0,2016-06-23 04:56:53.712,2.4,2016-06-23 12:00:00,
1.125317362,8243878,Ying-Ying Duan,Krunic v Y Duan,10,2016-06-23 08:18:23.800,2.4,2016-06-23 12:00:00,
1.125317362,8243878,Ying-Ying Duan,Krunic v Y Duan,20,2016-06-23 11:07:34.593,2.5,2016-06-23 14:00:00,
1.125317362,8243878,Ying-Ying Duan,Krunic v Y Duan,30,2016-06-23 13:59:35.551,2.7,2016-06-23 18:02:00,
1.125317362,8243878,Ying-Ying Duan,Krunic v Y Duan,40,2016-06-23 19:27:27.773,2.76,2016-06-24 12:00:00,
1.125317362,8243878,Ying-Ying Duan,Krunic v Y Duan,50,2016-06-23 20:58:28.486,2.68,2016-06-24 12:00:00,
1.125317362,8243878,Ying-Ying Duan,Krunic v Y Duan,60,2016-06-24 10:36:36.216,2.62,2016-06-24 13:00:00,
1.125317362,8243878,Ying-Ying Duan,Krunic v Y Duan,70,2016-06-24 10:38:46.649,2.46,2016-06-24 13:00:00,
1.125317362,8243878,Ying-Ying Duan,Krunic v Y Duan,80,2016-06-24 11:07:26.570,2.72,2016-06-24 14:00:00,
1.125317362,8243878,Ying-Ying Duan,Krunic v Y Duan,90,2016-06-24 11:09:17.511,2.7,2016-06-24 14:00:00,
1.125317362,8243878,Ying-Ying Duan,Krunic v Y Duan,100,2016-06-24 13:59:24.488,2.64,2016-06-24 14:27:00,
1.125317421,2248579,Gilles Muller,G Muller v Dolgopolov,0,2016-06-22 20:40:07.848,1.77,2016-06-23 11:00:00,
1.125317421,2248579,Gilles Muller,G Muller v Dolgopolov,10,2016-06-22 23:32:27.141,1.76,2016-06-23 11:00:00,
1.125317421,2248579,Gilles Muller,G Muller v Dolgopolov,20,2016-06-23 02:01:36.989,1.77,2016-06-23 11:00:00,
1.125317421,2248579,Gilles Muller,G Muller v Dolgopolov,30,2016-06-23 05:14:29.357,1.76,2016-06-23 11:00:00,
1.125317421,2248579,Gilles Muller,G Muller v Dolgopolov,40,2016-06-23 07:07:27.580,1.83,2016-06-23 11:00:00,
1.125317421,2248579,Gilles Muller,G Muller v Dolgopolov,50,2016-06-23 07:29:15.882,1.84,2016-06-23 11:00:00,
1.125317421,2248579,Gilles Muller,G Muller v Dolgopolov,60,2016-06-23 07:53:28.012,1.83,2016-06-23 11:00:00,
1.125317421,2248579,Gilles Muller,G Muller v Dolgopolov,70,2016-06-23 08:25:22.662,1.83,2016-06-23 11:00:00,
1.125317421,2248579,Gilles Muller,G Muller v Dolgopolov,80,2016-06-23 09:45:24.286,1.83,2016-06-23 11:00:00,
1.125317421,2248579,Gilles Muller,G Muller v Dolgopolov,90,2016-06-23 10:10:30.516,1.81,2016-06-23 11:00:00,
1.125317421,2248579,Gilles Muller,G Muller v Dolgopolov,100,2016-06-23 10:48:37.428,1.83,2016-06-23 11:00:00,
1.125317421,4720522,Alexandr Dolgopolov,G Muller v Dolgopolov,0,2016-06-22 20:30:38.720,2.22,2016-06-23 11:00:00,
1.125317421,4720522,Alexandr Dolgopolov,G Muller v Dolgopolov,10,2016-06-22 23:41:37.305,2.38,2016-06-23 11:00:00,
1.125317421,4720522,Alexandr Dolgopolov,G Muller v Dolgopolov,20,2016-06-23 01:35:07.666,2.28,2016-06-23 11:00:00,
1.125317421,4720522,Alexandr Dolgopolov,G Muller v Dolgopolov,30,2016-06-23 05:14:29.357,2.3,2016-06-23 11:00:00,
1.125317421,4720522,Alexandr Dolgopolov,G Muller v Dolgopolov,40,2016-06-23 07:09:37.659,2.2,2016-06-23 11:00:00,
1.125317421,4720522,Alexandr Dolgopolov,G Muller v Dolgopolov,50,2016-06-23 07:24:36.665,2.18,2016-06-23 11:00:00,
1.125317421,4720522,Alexandr Dolgopolov,G Muller v Dolgopolov,60,2016-06-23 07:38:18.125,2.16,2016-06-23 11:00:00,
1.125317421,4720522,Alexandr Dolgopolov,G Muller v Dolgopolov,70,2016-06-23 08:02:31.988,2.2,2016-06-23 11:00:00,
1.125317421,4720522,Alexandr Dolgopolov,G Muller v Dolgopolov,80,2016-06-23 09:15:36.500,2.22,2016-06-23 11:00:00,
1.125317421,4720522,Alexandr Dolgopolov,G Muller v Dolgopolov,90,2016-06-23 09:50:35.991,2.24,2016-06-23 11:00:00,
1.125317421,4720522,Alexandr Dolgopolov,G Muller v Dolgopolov,100,2016-06-23 10:45:41.627,2.2,2016-06-23 11:00:00,
1.125317475,2263715,Tamira Paszek,Paszek v Hlavackova,0,2016-06-23 04:58:01.647,1.56,2016-06-23 12:00:00,
1.125317475,2263715,Tamira Paszek,Paszek v Hlavackova,10,2016-06-23 09:06:24.904,1.69,2016-06-23 12:00:00,
1.125317475,2263715,Tamira Paszek,Paszek v Hlavackova,20,2016-06-23 09:19:37.298,1.59,2016-06-23 12:00:00,
1.125317475,2263715,Tamira Paszek,Paszek v Hlavackova,30,2016-06-23 10:13:34.704,1.55,2016-06-23 12:00:00,
1.125317475,2263715,Tamira Paszek,Paszek v Hlavackova,40,2016-06-23 10:30:36.088,1.57,2016-06-23 12:00:00,
1.125317475,2263715,Tamira Paszek,Paszek v Hlavackova,50,2016-06-23 11:23:42.987,1.59,2016-06-23 12:00:00,
1.125317475,2263715,Tamira Paszek,Paszek v Hlavackova,60,2016-06-23 11:59:42.521,1.6,2016-06-23 17:00:00,
1.125317475,2263715,Tamira Paszek,Paszek v Hlavackova,70,2016-06-23 12:00:36.332,1.59,2016-06-23 17:00:00,
1.125317475,2263715,Tamira Paszek,Paszek v Hlavackova,80,2016-06-23 14:00:13.056,1.55,2016-06-23 20:02:00,
1.125317475,2263715,Tamira Paszek,Paszek v Hlavackova,90,2016-06-24 05:29:36.823,1.57,2016-06-24 12:00:00,
1.125317475,2263715,Tamira Paszek,Paszek v Hlavackova,100,2016-06-24 09:26:23.799,1.58,2016-06-24 12:00:00,
1.12531748,6390239,Maryna Zanevska,Sakkari v Zanevska,0,2016-06-22 21:58:51.913,1.85,2016-06-23 12:00:00,
1.12531748,6390239,Maryna Zanevska,Sakkari v Zanevska,10,2016-06-22 22:39:41.946,1.66,2016-06-23 12:00:00,
1.12531748,6390239,Maryna Zanevska,Sakkari v Zanevska,20,2016-06-23 07:52:13.077,1.68,2016-06-23 12:00:00,
1.12531748,6390239,Maryna Zanevska,Sakkari v Zanevska,30,2016-06-23 08:47:10.407,1.67,2016-06-23 12:00:00,
1.12531748,6390239,Maryna Zanevska,Sakkari v Zanevska,40,2016-06-23 08:53:28.327,1.68,2016-06-23 12:00:00,
1.12531748,6390239,Maryna Zanevska,Sakkari v Zanevska,50,2016-06-23 13:25:13.133,1.77,2016-06-23 13:29:00,
1.12531748,6390239,Maryna Zanevska,Sakkari v Zanevska,60,2016-06-23 16:03:20.362,1.77,2016-06-24 12:00:00,
1.12531748,6390239,Maryna Zanevska,Sakkari v Zanevska,70,2016-06-23 20:16:22.325,1.71,2016-06-24 12:00:00,
1.12531748,6390239,Maryna Zanevska,Sakkari v Zanevska,80,2016-06-24 07:00:08.690,1.63,2016-06-24 12:00:00,
1.12531748,6390239,Maryna Zanevska,Sakkari v Zanevska,90,2016-06-24 12:57:12.080,1.79,2016-06-24 14:00:00,
1.12531748,6390239,Maryna Zanevska,Sakkari v Zanevska,100,2016-06-24 13:23:59.383,1.79,2016-06-24 14:00:00,
1.12531748,9002331,Maria Sakkari,Sakkari v Zanevska,0,2016-06-22 21:58:51.913,2.18,2016-06-23 12:00:00,
1.12531748,9002331,Maria Sakkari,Sakkari v Zanevska,10,2016-06-22 22:39:41.946,2.5,2016-06-23 12:00:00,
1.12531748,9002331,Maria Sakkari,Sakkari v Zanevska,20,2016-06-23 08:45:43.628,2.44,2016-06-23 12:00:00,
1.12531748,9002331,Maria Sakkari,Sakkari v Zanevska,30,2016-06-23 08:53:28.327,2.48,2016-06-23 12:00:00,
1.12531748,9002331,Maria Sakkari,Sakkari v Zanevska,40,2016-06-23 13:44:33.620,2.44,2016-06-23 13:59:00,
1.12531748,9002331,Maria Sakkari,Sakkari v Zanevska,50,2016-06-23 16:01:29.431,2.3,2016-06-24 12:00:00,
1.12531748,9002331,Maria Sakkari,Sakkari v Zanevska,60,2016-06-23 21:37:12.438,2.4,2016-06-24 12:00:00,
1.12531748,9002331,Maria Sakkari,Sakkari v Zanevska,70,2016-06-24 10:20:33.661,2.36,2016-06-24 13:00:00,
1.12531748,9002331,Maria Sakkari,Sakkari v Zanevska,80,2016-06-24 12:43:43.906,2.28,2016-06-24 13:00:00,
1.12531748,9002331,Maria Sakkari,Sakkari v Zanevska,90,2016-06-24 12:57:12.080,2.28,2016-06-24 14:00:00,
1.12531748,9002331,Maria Sakkari,Sakkari v Zanevska,100,2016-06-24 13:20:30.608,2.26,2016-06-24 14:00:00,
1.125318018,2249846,Vania King,V King v Kumkhum,0,2016-06-22 22:05:50.689,1.77,2016-06-23 12:00:00,
1.125318018,2249846,Vania King,V King v Kumkhum,10,2016-06-22 22:16:09.450,2.1,2016-06-23 12:00:00,
1.125318018,2249846,Vania King,V King v Kumkhum,20,2016-06-23 08:12:35.450,2.08,2016-06-23 12:00:00,
1.125318018,2249846,Vania King,V King v Kumkhum,30,2016-06-23 10:18:16.217,2.1,2016-06-23 16:00:00,
1.125318018,2249846,Vania King,V King v Kumkhum,40,2016-06-23 12:30:26.032,2.12,2016-06-23 12:45:00,
1.125318018,2249846,Vania King,V King v Kumkhum,50,2016-06-23 12:33:38.252,2.12,2016-06-23 12:45:00,
1.125318018,2249846,Vania King,V King v Kumkhum,60,2016-06-23 12:34:12.019,2.1,2016-06-23 12:45:00,
1.125318018,2249846,Vania King,V King v Kumkhum,70,2016-06-23 12:36:34.677,2.12,2016-06-23 12:45:00,
1.125318018,2249846,Vania King,V King v Kumkhum,80,2016-06-23 13:10:35.479,2.12,2016-06-23 13:15:00,
1.125318018,2249846,Vania King,V King v Kumkhum,90,2016-06-23 13:11:23.559,2.14,2016-06-23 13:15:00,
1.125318018,2249846,Vania King,V King v Kumkhum,100,2016-06-24 12:16:52.986,2.08,2016-06-24 14:17:00,
1.125318087,2519549,Kevin Anderson,K Anderson v St Johnson,0,2016-06-22 20:52:52.087,1.59,2016-06-23 17:00:00,
1.125318087,2519549,Kevin Anderson,K Anderson v St Johnson,10,2016-06-23 09:22:33.408,1.55,2016-06-23 17:00:00,
1.125318087,2519549,Kevin Anderson,K Anderson v St Johnson,20,2016-06-23 16:18:35.919,1.59,2016-06-23 17:14:00,
1.125318087,2519549,Kevin Anderson,K Anderson v St Johnson,30,2016-06-23 20:14:11.201,1.65,2016-06-24 11:00:00,2016-06-23 17:46:35.689
1.125318087,2519549,Kevin Anderson,K Anderson v St Johnson,40,2016-06-23 21:23:06.467,1.65,2016-06-24 11:00:00,2016-06-23 17:46:35.689
1.125318087,2519549,Kevin Anderson,K Anderson v St Johnson,50,2016-06-23 23:55:16.667,1.66,2016-06-24 11:00:00,2016-06-23 17:46:35.689
1.125318087,2519549,Kevin Anderson,K Anderson v St Johnson,60,2016-06-24 03:01:50.309,1.69,2016-06-24 11:00:00,2016-06-23 17:46:35.689
1.125318087,2519549,Kevin Anderson,K Anderson v St Johnson,70,2016-06-24 05:28:25.093,1.68,2016-06-24 11:00:00,2016-06-23 17:46:35.689
1.125318087,2519549,Kevin Anderson,K Anderson v St Johnson,80,2016-06-24 07:35:54.290,1.69,2016-06-24 11:00:00,2016-06-23 17:46:35.689
1.125318087,2519549,Kevin Anderson,K Anderson v St Johnson,90,2016-06-24 09:16:35.496,1.65,2016-06-24 11:00:00,2016-06-23 17:46:35.689
1.125318087,2519549,Kevin Anderson,K Anderson v St Johnson,100,2016-06-24 10:43:33.707,1.68,2016-06-24 11:00:00,2016-06-23 17:46:35.689
1.125318087,4876706,Steve Johnson,K Anderson v St Johnson,0,2016-06-22 22:36:13.890,2.98,2016-06-23 17:00:00,
1.125318087,4876706,Steve Johnson,K Anderson v St Johnson,10,2016-06-23 12:37:23.445,2.78,2016-06-23 16:26:00,
1.125318087,4876706,Steve Johnson,K Anderson v St Johnson,20,2016-06-23 14:56:35.469,2.72,2016-06-23 16:56:00,
1.125318087,4876706,Steve Johnson,K Anderson v St Johnson,30,2016-06-23 16:24:27.303,2.68,2016-06-23 17:14:00,
1.125318087,4876706,Steve Johnson,K Anderson v St Johnson,40,2016-06-23 17:32:34.961,2.82,2016-06-23 17:34:00,
1.125318087,4876706,Steve Johnson,K Anderson v St Johnson,50,2016-06-23 20:48:30.128,2.44,2016-06-24 11:00:00,2016-06-23 17:46:35.689
1.125318087,4876706,Steve Johnson,K Anderson v St Johnson,60,2016-06-23 22:51:31.558,2.48,2016-06-24 11:00:00,2016-06-23 17:46:35.689
1.125318087,4876706,Steve Johnson,K Anderson v St Johnson,70,2016-06-24 02:38:33.939,2.44,2016-06-24 11:00:00,2016-06-23 17:46:35.689
1.125318087,4876706,Steve Johnson,K Anderson v St Johnson,80,2016-06-24 07:10:26.061,2.36,2016-06-24 11:00:00,2016-06-23 17:46:35.689
1.125318087,4876706,Steve Johnson,K Anderson v St Johnson,90,2016-06-24 09:08:29.915,2.48,2016-06-24 11:00:00,2016-06-23 17:46:35.689
1.125318087,4876706,Steve Johnson,K Anderson v St Johnson,100,2016-06-24 10:41:30.951,2.5,2016-06-24 11:00:00,2016-06-23 17:46:35.689
1.125322669,2248470,Elena Vesnina,Ka Pliskova v Vesnina,0,2016-06-23 12:17:10.511,2.7,2016-06-23 14:30:00,
1.125322669,2248470,Elena Vesnina,Ka Pliskova v Vesnina,10,2016-06-23 13:23:47.630,2.92,2016-06-23 14:54:00,
1.125322669,2248470,Elena Vesnina,Ka Pliskova v Vesnina,20,2016-06-23 13:36:56.752,2.88,2016-06-23 14:54:00,
1.125322669,2248470,Elena Vesnina,Ka Pliskova v Vesnina,30,2016-06-23 13:51:59.792,3.0,2016-06-23 14:54:00,
1.125322669,2248470,Elena Vesnina,Ka Pliskova v Vesnina,40,2016-06-23 14:15:03.555,2.96,2016-06-23 14:54:00,
1.125322669,2248470,Elena Vesnina,Ka Pliskova v Vesnina,50,2016-06-23 14:52:06.403,3.0,2016-06-23 15:00:00,
1.125322669,2248470,Elena Vesnina,Ka Pliskova v Vesnina,60,2016-06-23 15:29:59.873,3.05,2016-06-23 15:45:00,
1.125322669,2248470,Elena Vesnina,Ka Pliskova v Vesnina,70,2016-06-23 16:50:58.772,2.96,2016-06-23 17:15:00,
1.125322669,2248470,Elena Vesnina,Ka Pliskova v Vesnina,80,2016-06-23 20:49:43.868,10.0,2016-06-24 10:30:00,2016-06-23 17:47:57.769
1.125322669,2248470,Elena Vesnina,Ka Pliskova v Vesnina,90,2016-06-24 04:29:49.068,11.0,2016-06-24 10:30:00,2016-06-23 17:47:57.769
1.125322669,2248470,Elena Vesnina,Ka Pliskova v Vesnina,100,2016-06-24 09:56:50.201,12.0,2016-06-24 10:30:00,2016-06-23 17:47:57.769
1.125322669,6199453,Karolina Pliskova,Ka Pliskova v Vesnina,0,2016-06-23 12:58:37.924,1.54,2016-06-23 14:54:00,
1.125322669,6199453,Karolina Pliskova,Ka Pliskova v Vesnina,10,2016-06-23 13:43:54.897,1.5,2016-06-23 14:54:00,
1.125322669,6199453,Karolina Pliskova,Ka Pliskova v Vesnina,20,2016-06-23 14:52:06.403,1.5,2016-06-23 15:00:00,
