market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125322669,6199453,Karolina Pliskova,Ka Pliskova v Vesnina,30,2016-06-23 17:00:06.574,1.51,2016-06-23 17:15:00,
1.125322669,6199453,Karolina Pliskova,Ka Pliskova v Vesnina,40,2016-06-23 18:59:02.816,1.11,2016-06-24 10:30:00,2016-06-23 17:47:57.769
1.125322669,6199453,Karolina Pliskova,Ka Pliskova v Vesnina,50,2016-06-23 20:21:41.837,1.11,2016-06-24 10:30:00,2016-06-23 17:47:57.769
1.125322669,6199453,Karolina Pliskova,Ka Pliskova v Vesnina,60,2016-06-23 22:27:51.014,1.11,2016-06-24 10:30:00,2016-06-23 17:47:57.769
1.125322669,6199453,Karolina Pliskova,Ka Pliskova v Vesnina,70,2016-06-24 04:32:04.801,1.1,2016-06-24 10:30:00,2016-06-23 17:47:57.769
1.125322669,6199453,Karolina Pliskova,Ka Pliskova v Vesnina,80,2016-06-24 07:01:40.621,1.1,2016-06-24 10:30:00,2016-06-23 17:47:57.769
1.125322669,6199453,Karolina Pliskova,Ka Pliskova v Vesnina,90,2016-06-24 09:15:23.402,1.1,2016-06-24 10:30:00,2016-06-23 17:47:57.769
1.125322669,6199453,Karolina Pliskova,Ka Pliskova v Vesnina,100,2016-06-24 10:28:04.126,1.09,2016-06-24 10:30:00,2016-06-23 17:47:57.769
1.125322981,2453959,Ekaterina Makarova,Konta v E Makarova,0,2016-06-23 13:55:25.182,2.64,2016-06-23 15:00:00,
1.125322981,2453959,Ekaterina Makarova,Konta v E Makarova,10,2016-06-23 15:29:59.085,2.4,2016-06-23 15:45:00,
1.125322981,2453959,Ekaterina Makarova,Konta v E Makarova,20,2016-06-23 17:03:31.362,2.64,2016-06-23 17:15:00,
1.125322981,2453959,Ekaterina Makarova,Konta v E Makarova,30,2016-06-23 18:11:07.652,2.62,2016-06-23 18:15:00,
1.125322981,2453959,Ekaterina Makarova,Konta v E Makarova,40,2016-06-23 23:13:33.880,2.6,2016-06-24 10:30:00,
1.125322981,2453959,Ekaterina Makarova,Konta v E Makarova,50,2016-06-24 06:59:07.252,2.74,2016-06-24 10:30:00,
1.125322981,2453959,Ekaterina Makarova,Konta v E Makarova,60,2016-06-24 08:14:57.641,2.74,2016-06-24 10:30:00,
1.125322981,2453959,Ekaterina Makarova,Konta v E Makarova,70,2016-06-24 09:34:50.960,2.66,2016-06-24 10:30:00,
1.125322981,2453959,Ekaterina Makarova,Konta v E Makarova,80,2016-06-24 10:01:07.619,2.62,2016-06-24 10:30:00,
1.125322981,2453959,Ekaterina Makarova,Konta v E Makarova,90,2016-06-24 11:05:52.285,2.5,2016-06-24 11:15:00,
1.125322981,2453959,Ekaterina Makarova,Konta v E Makarova,100,2016-06-24 11:44:07.917,2.54,2016-06-24 11:45:00,
1.125322981,5596561,Johanna Konta,Konta v E Makarova,0,2016-06-23 13:03:52.038,1.56,2016-06-23 15:00:00,
1.125322981,5596561,Johanna Konta,Konta v E Makarova,10,2016-06-23 14:19:56.408,1.66,2016-06-23 15:00:00,
1.125322981,5596561,Johanna Konta,Konta v E Makarova,20,2016-06-23 15:30:21.716,1.65,2016-06-23 15:45:00,
1.125322981,5596561,Johanna Konta,Konta v E Makarova,30,2016-06-23 17:59:07.156,1.64,2016-06-23 18:00:00,
1.125322981,5596561,Johanna Konta,Konta v E Makarova,40,2016-06-23 19:15:27.680,1.63,2016-06-24 10:30:00,
1.125322981,5596561,Johanna Konta,Konta v E Makarova,50,2016-06-24 05:33:06.936,1.6,2016-06-24 10:30:00,
1.125322981,5596561,Johanna Konta,Konta v E Makarova,60,2016-06-24 08:12:06.945,1.57,2016-06-24 10:30:00,
1.125322981,5596561,Johanna Konta,Konta v E Makarova,70,2016-06-24 09:12:45.844,1.59,2016-06-24 10:30:00,
1.125322981,5596561,Johanna Konta,Konta v E Makarova,80,2016-06-24 10:13:05.209,1.6,2016-06-24 10:30:00,
1.125322981,5596561,Johanna Konta,Konta v E Makarova,90,2016-06-24 10:52:04.410,1.65,2016-06-24 11:00:00,
1.125322981,5596561,Johanna Konta,Konta v E Makarova,100,2016-06-24 11:43:04.985,1.66,2016-06-24 11:45:00,
1.12533518,2248579,Gilles Muller,G Muller v P Cuevas,0,2016-06-23 16:55:18.617,1.59,2016-06-24 12:00:00,
1.12533518,2248579,Gilles Muller,G Muller v P Cuevas,10,2016-06-23 18:53:03.374,1.33,2016-06-24 11:00:00,
1.12533518,2248579,Gilles Muller,G Muller v P Cuevas,20,2016-06-23 23:07:05.634,1.36,2016-06-24 13:00:00,
1.12533518,2248579,Gilles Muller,G Muller v P Cuevas,30,2016-06-24 03:13:32.710,1.36,2016-06-24 13:00:00,
1.12533518,2248579,Gilles Muller,G Muller v P Cuevas,40,2016-06-24 06:15:09.430,1.35,2016-06-24 13:00:00,
1.12533518,2248579,Gilles Muller,G Muller v P Cuevas,50,2016-06-24 07:34:21.087,1.36,2016-06-24 13:00:00,
1.12533518,2248579,Gilles Muller,G Muller v P Cuevas,60,2016-06-24 08:32:52.081,1.35,2016-06-24 13:00:00,
1.12533518,2248579,Gilles Muller,G Muller v P Cuevas,70,2016-06-24 09:19:52.257,1.36,2016-06-24 13:00:00,
1.12533518,2248579,Gilles Muller,G Muller v P Cuevas,80,2016-06-24 10:19:10.147,1.33,2016-06-24 13:00:00,
1.12533518,2248579,Gilles Muller,G Muller v P Cuevas,90,2016-06-24 10:51:20.230,1.34,2016-06-24 12:43:00,
1.12533518,2248579,Gilles Muller,G Muller v P Cuevas,100,2016-06-24 11:29:16.256,1.35,2016-06-24 12:43:00,
1.12533518,2424953,Pablo Cuevas,G Muller v P Cuevas,0,2016-06-23 16:55:18.617,2.7,2016-06-24 12:00:00,
1.12533518,2424953,Pablo Cuevas,G Muller v P Cuevas,10,2016-06-23 19:39:15.889,3.75,2016-06-24 11:00:00,
1.12533518,2424953,Pablo Cuevas,G Muller v P Cuevas,20,2016-06-24 02:02:01.738,3.65,2016-06-24 13:00:00,
1.12533518,2424953,Pablo Cuevas,G Muller v P Cuevas,30,2016-06-24 05:18:53.417,3.7,2016-06-24 13:00:00,
1.12533518,2424953,Pablo Cuevas,G Muller v P Cuevas,40,2016-06-24 07:16:15.183,3.7,2016-06-24 13:00:00,
1.12533518,2424953,Pablo Cuevas,G Muller v P Cuevas,50,2016-06-24 07:36:51.628,3.9,2016-06-24 13:00:00,
1.12533518,2424953,Pablo Cuevas,G Muller v P Cuevas,60,2016-06-24 08:37:13.666,3.8,2016-06-24 13:00:00,
1.12533518,2424953,Pablo Cuevas,G Muller v P Cuevas,70,2016-06-24 09:32:33.371,3.75,2016-06-24 13:00:00,
1.12533518,2424953,Pablo Cuevas,G Muller v P Cuevas,80,2016-06-24 09:54:42.314,3.8,2016-06-24 13:00:00,
1.12533518,2424953,Pablo Cuevas,G Muller v P Cuevas,90,2016-06-24 10:59:20.849,3.85,2016-06-24 12:43:00,
1.12533518,2424953,Pablo Cuevas,G Muller v P Cuevas,100,2016-06-24 11:29:16.256,3.75,2016-06-24 12:43:00,
1.125335759,2923174,Gastao Elias,Gimeno-Traver v G Elias,0,2016-06-23 22:28:16.265,1.64,2016-06-24 15:30:00,
1.125335759,2923174,Gastao Elias,Gimeno-Traver v G Elias,10,2016-06-24 11:15:43.668,1.58,2016-06-24 15:30:00,
1.125335759,2923174,Gastao Elias,Gimeno-Traver v G Elias,20,2016-06-24 11:40:24.533,1.69,2016-06-24 15:30:00,
1.125335759,2923174,Gastao Elias,Gimeno-Traver v G Elias,30,2016-06-24 12:36:11.295,1.62,2016-06-24 15:30:00,
1.125335759,2923174,Gastao Elias,Gimeno-Traver v G Elias,40,2016-06-24 13:44:39.966,1.63,2016-06-24 15:30:00,
1.125335759,2923174,Gastao Elias,Gimeno-Traver v G Elias,50,2016-06-24 13:45:03.944,1.62,2016-06-24 15:30:00,
1.125335759,2923174,Gastao Elias,Gimeno-Traver v G Elias,60,2016-06-24 14:13:39.941,1.68,2016-06-24 15:30:00,
1.125335759,2923174,Gastao Elias,Gimeno-Traver v G Elias,70,2016-06-24 14:51:46.584,1.62,2016-06-24 15:30:00,
1.125335759,2923174,Gastao Elias,Gimeno-Traver v G Elias,80,2016-06-24 14:58:30.599,1.69,2016-06-24 15:30:00,
1.125335759,2923174,Gastao Elias,Gimeno-Traver v G Elias,90,2016-06-24 15:05:15.828,1.62,2016-06-24 15:30:00,
1.125335759,2923174,Gastao Elias,Gimeno-Traver v G Elias,100,2016-06-24 15:17:33.629,1.69,2016-06-24 15:30:00,
1.125339983,2404122,Andrea Petkovic,Petkovic v Hibino,0,2016-06-24 21:42:27.178,1.24,2016-06-25 12:00:00,
1.125339983,2404122,Andrea Petkovic,Petkovic v Hibino,10,2016-06-28 06:10:48.590,1.29,2016-06-28 12:30:00,
1.125339983,2404122,Andrea Petkovic,Petkovic v Hibino,20,2016-06-28 09:43:10.269,1.32,2016-06-28 12:30:00,
1.125339983,2404122,Andrea Petkovic,Petkovic v Hibino,30,2016-06-28 12:40:50.340,1.3,2016-06-28 12:44:00,
1.125339983,2404122,Andrea Petkovic,Petkovic v Hibino,40,2016-06-28 19:18:00.078,1.04,2016-06-29 10:30:00,2016-06-28 13:44:38.586
1.125339983,2404122,Andrea Petkovic,Petkovic v Hibino,50,2016-06-28 20:37:36.788,1.04,2016-06-29 10:30:00,2016-06-28 13:44:38.586
1.125339983,2404122,Andrea Petkovic,Petkovic v Hibino,60,2016-06-28 21:37:25.160,1.04,2016-06-29 10:30:00,2016-06-28 13:44:38.586
1.125339983,2404122,Andrea Petkovic,Petkovic v Hibino,70,2016-06-29 03:26:57.302,1.04,2016-06-29 10:30:00,2016-06-28 13:44:38.586
1.125339983,2404122,Andrea Petkovic,Petkovic v Hibino,80,2016-06-29 08:27:43.229,1.04,2016-06-29 10:30:00,2016-06-28 13:44:38.586
1.125339983,2404122,Andrea Petkovic,Petkovic v Hibino,90,2016-06-29 09:37:11.540,1.02,2016-06-29 10:30:00,2016-06-28 13:44:38.586
1.125339983,2404122,Andrea Petkovic,Petkovic v Hibino,100,2016-06-29 11:17:31.826,1.02,2016-06-29 11:30:00,2016-06-28 13:44:38.586
1.125339983,7683152,Nao Hibino,Petkovic v Hibino,0,2016-06-26 14:31:30.830,4.4,2016-06-28 12:00:00,
1.125339983,7683152,Nao Hibino,Petkovic v Hibino,10,2016-06-28 04:49:15.602,4.6,2016-06-28 12:30:00,
1.125339983,7683152,Nao Hibino,Petkovic v Hibino,20,2016-06-28 07:43:10.093,4.2,2016-06-28 12:30:00,
1.125339983,7683152,Nao Hibino,Petkovic v Hibino,30,2016-06-28 10:21:09.025,4.2,2016-06-28 12:30:00,
1.125339983,7683152,Nao Hibino,Petkovic v Hibino,40,2016-06-28 11:06:02.695,4.3,2016-06-28 12:29:00,
1.125339983,7683152,Nao Hibino,Petkovic v Hibino,50,2016-06-28 12:07:37.543,4.0,2016-06-28 12:29:00,
1.125339983,7683152,Nao Hibino,Petkovic v Hibino,60,2016-06-28 12:53:37.972,4.4,2016-06-28 12:59:00,
1.125339983,7683152,Nao Hibino,Petkovic v Hibino,70,2016-06-28 20:05:36.918,22.0,2016-06-29 10:30:00,2016-06-28 13:44:38.586
1.125339983,7683152,Nao Hibino,Petkovic v Hibino,80,2016-06-28 22:03:15.268,32.0,2016-06-29 10:30:00,2016-06-28 13:44:38.586
1.125339983,7683152,Nao Hibino,Petkovic v Hibino,90,2016-06-29 10:10:18.322,60.0,2016-06-29 10:30:00,2016-06-28 13:44:38.586
1.125339983,7683152,Nao Hibino,Petkovic v Hibino,100,2016-06-29 10:37:02.704,50.0,2016-06-29 10:45:00,2016-06-28 13:44:38.586
1.125340002,3103121,Daniel Evans,D Evans v Struff,0,2016-06-25 08:56:29.872,1.84,2016-06-26 12:00:00,
1.125340002,3103121,Daniel Evans,D Evans v Struff,10,2016-06-26 03:10:39.583,1.8,2016-06-27 12:00:00,
1.125340002,3103121,Daniel Evans,D Evans v Struff,20,2016-06-26 22:47:32.658,1.85,2016-06-27 14:30:00,
1.125340002,3103121,Daniel Evans,D Evans v Struff,30,2016-06-27 08:39:39.429,1.85,2016-06-27 14:30:00,
1.125340002,3103121,Daniel Evans,D Evans v Struff,40,2016-06-27 10:38:50.195,1.85,2016-06-27 14:45:00,
1.125340002,3103121,Daniel Evans,D Evans v Struff,50,2016-06-27 11:22:23.894,1.85,2016-06-27 14:37:00,
1.125340002,3103121,Daniel Evans,D Evans v Struff,60,2016-06-27 12:44:34.952,1.84,2016-06-27 13:57:00,
1.125340002,3103121,Daniel Evans,D Evans v Struff,70,2016-06-27 13:12:18.903,1.85,2016-06-27 13:57:00,
1.125340002,3103121,Daniel Evans,D Evans v Struff,80,2016-06-27 14:16:19.127,1.91,2016-06-27 14:27:00,
1.125340002,3103121,Daniel Evans,D Evans v Struff,90,2016-06-27 15:11:00.823,1.88,2016-06-27 15:12:00,
1.125340002,3103121,Daniel Evans,D Evans v Struff,100,2016-06-27 15:48:36.243,1.97,2016-06-27 15:54:00,
1.125340002,8259098,Jan-Lennard Struff,D Evans v Struff,0,2016-06-25 08:56:29.872,2.2,2016-06-26 12:00:00,
1.125340002,8259098,Jan-Lennard Struff,D Evans v Struff,10,2016-06-26 12:54:31.883,2.32,2016-06-27 14:30:00,
1.125340002,8259098,Jan-Lennard Struff,D Evans v Struff,20,2016-06-27 05:07:29.988,2.14,2016-06-27 14:30:00,
1.125340002,8259098,Jan-Lennard Struff,D Evans v Struff,30,2016-06-27 08:22:35.235,2.16,2016-06-27 14:30:00,
1.125340002,8259098,Jan-Lennard Struff,D Evans v Struff,40,2016-06-27 09:02:39.835,2.16,2016-06-27 14:30:00,
1.125340002,8259098,Jan-Lennard Struff,D Evans v Struff,50,2016-06-27 10:49:36.768,2.2,2016-06-27 14:37:00,
1.125340002,8259098,Jan-Lennard Struff,D Evans v Struff,60,2016-06-27 12:25:34.900,2.22,2016-06-27 13:57:00,
1.125340002,8259098,Jan-Lennard Struff,D Evans v Struff,70,2016-06-27 13:15:40.084,2.2,2016-06-27 13:57:00,
1.125340002,8259098,Jan-Lennard Struff,D Evans v Struff,80,2016-06-27 14:23:25.432,2.12,2016-06-27 14:27:00,
1.125340002,8259098,Jan-Lennard Struff,D Evans v Struff,90,2016-06-27 15:14:45.062,2.1,2016-06-27 15:27:00,
1.125340002,8259098,Jan-Lennard Struff,D Evans v Struff,100,2016-06-27 15:48:36.243,2.04,2016-06-27 15:54:00,
1.125340023,2309796,Robin Haase,Schwartzman v R Haase,0,2016-06-24 14:25:06.714,1.26,2016-06-25 12:00:00,
1.125340023,2309796,Robin Haase,Schwartzman v R Haase,10,2016-06-26 08:23:58.957,1.23,2016-06-27 10:00:00,
1.125340023,2309796,Robin Haase,Schwartzman v R Haase,20,2016-06-26 18:15:33.520,1.23,2016-06-27 14:30:00,
1.125340023,2309796,Robin Haase,Schwartzman v R Haase,30,2016-06-26 22:01:38.206,1.22,2016-06-27 14:30:00,
1.125340023,2309796,Robin Haase,Schwartzman v R Haase,40,2016-06-27 08:51:36.565,1.21,2016-06-27 14:30:00,
1.125340023,2309796,Robin Haase,Schwartzman v R Haase,50,2016-06-27 11:17:22.882,1.22,2016-06-27 14:39:00,
1.125340023,2309796,Robin Haase,Schwartzman v R Haase,60,2016-06-27 12:56:45.594,1.2,2016-06-27 13:52:00,
1.125340023,2309796,Robin Haase,Schwartzman v R Haase,70,2016-06-27 13:10:19.890,1.23,2016-06-27 13:52:00,
1.125340023,2309796,Robin Haase,Schwartzman v R Haase,80,2016-06-27 14:13:30.720,1.2,2016-06-27 14:22:00,
1.125340023,2309796,Robin Haase,Schwartzman v R Haase,90,2016-06-27 14:50:35.178,1.2,2016-06-27 14:52:00,
1.125340023,2309796,Robin Haase,Schwartzman v R Haase,100,2016-06-27 15:21:14.962,1.22,2016-06-27 15:22:00,
1.125340023,8736474,Diego Schwartzman,Schwartzman v R Haase,0,2016-06-26 18:02:46.635,5.2,2016-06-27 14:30:00,
1.125340023,8736474,Diego Schwartzman,Schwartzman v R Haase,10,2016-06-27 02:13:20.928,5.5,2016-06-27 14:30:00,
1.125340023,8736474,Diego Schwartzman,Schwartzman v R Haase,20,2016-06-27 10:07:35.826,5.7,2016-06-27 14:30:00,
1.125340023,8736474,Diego Schwartzman,Schwartzman v R Haase,30,2016-06-27 11:17:22.882,5.5,2016-06-27 14:39:00,
1.125340023,8736474,Diego Schwartzman,Schwartzman v R Haase,40,2016-06-27 12:56:45.594,6.0,2016-06-27 13:52:00,
1.125340023,8736474,Diego Schwartzman,Schwartzman v R Haase,50,2016-06-27 13:06:30.025,6.4,2016-06-27 13:52:00,
1.125340023,8736474,Diego Schwartzman,Schwartzman v R Haase,60,2016-06-27 13:11:36.805,5.5,2016-06-27 13:52:00,
1.125340023,8736474,Diego Schwartzman,Schwartzman v R Haase,70,2016-06-27 13:51:34.520,5.8,2016-06-27 13:52:00,
1.125340023,8736474,Diego Schwartzman,Schwartzman v R Haase,80,2016-06-27 14:20:29.584,5.6,2016-06-27 14:22:00,
1.125340023,8736474,Diego Schwartzman,Schwartzman v R Haase,90,2016-06-27 15:03:29.718,5.8,2016-06-27 15:07:00,
1.125340023,8736474,Diego Schwartzman,Schwartzman v R Haase,100,2016-06-27 15:29:39.373,5.5,2016-06-27 15:45:00,
1.125340209,5056975,Mona Barthel,Kovinic v Barthel,0,2016-06-25 08:49:52.846,2.34,2016-06-26 12:00:00,
1.125340209,5056975,Mona Barthel,Kovinic v Barthel,10,2016-06-27 02:27:42.864,2.58,2016-06-27 16:30:00,
1.125340209,5056975,Mona Barthel,Kovinic v Barthel,20,2016-06-27 09:47:48.326,2.66,2016-06-27 16:30:00,
1.125340209,5056975,Mona Barthel,Kovinic v Barthel,30,2016-06-27 11:18:43.420,2.8,2016-06-27 16:39:00,
1.125340209,5056975,Mona Barthel,Kovinic v Barthel,40,2016-06-27 13:32:02.405,2.8,2016-06-27 15:52:00,
1.125340209,5056975,Mona Barthel,Kovinic v Barthel,50,2016-06-27 15:37:31.242,2.86,2016-06-27 17:33:00,
1.125340209,5056975,Mona Barthel,Kovinic v Barthel,60,2016-06-27 16:02:15.647,2.82,2016-06-27 17:33:00,
1.125340209,5056975,Mona Barthel,Kovinic v Barthel,70,2016-06-27 16:53:03.548,2.84,2016-06-27 17:33:00,
1.125340209,5056975,Mona Barthel,Kovinic v Barthel,80,2016-06-27 16:59:33.267,2.88,2016-06-27 17:33:00,
1.125340209,5056975,Mona Barthel,Kovinic v Barthel,90,2016-06-27 17:33:33.338,2.9,2016-06-27 17:35:00,
1.125340209,5056975,Mona Barthel,Kovinic v Barthel,100,2016-06-27 17:51:09.245,2.9,2016-06-27 17:54:00,
1.125340209,7414059,Danka Kovinic,Kovinic v Barthel,0,2016-06-25 08:49:52.846,1.79,2016-06-26 12:00:00,
1.125340209,7414059,Danka Kovinic,Kovinic v Barthel,10,2016-06-27 02:52:53.106,1.64,2016-06-27 16:30:00,
1.125340209,7414059,Danka Kovinic,Kovinic v Barthel,20,2016-06-27 08:38:48.523,1.59,2016-06-27 16:30:00,
1.125340209,7414059,Danka Kovinic,Kovinic v Barthel,30,2016-06-27 10:17:08.134,1.58,2016-06-27 16:30:00,
1.125340209,7414059,Danka Kovinic,Kovinic v Barthel,40,2016-06-27 11:18:43.420,1.56,2016-06-27 16:39:00,
1.125340209,7414059,Danka Kovinic,Kovinic v Barthel,50,2016-06-27 13:59:39.725,1.54,2016-06-27 16:07:00,
1.125340209,7414059,Danka Kovinic,Kovinic v Barthel,60,2016-06-27 15:37:31.242,1.54,2016-06-27 17:33:00,
1.125340209,7414059,Danka Kovinic,Kovinic v Barthel,70,2016-06-27 16:29:43.460,1.53,2016-06-27 17:33:00,
1.125340209,7414059,Danka Kovinic,Kovinic v Barthel,80,2016-06-27 17:28:03.892,1.53,2016-06-27 17:35:00,
1.125340209,7414059,Danka Kovinic,Kovinic v Barthel,90,2016-06-27 17:38:02.862,1.54,2016-06-27 17:50:00,
1.125340209,7414059,Danka Kovinic,Kovinic v Barthel,100,2016-06-27 17:53:44.205,1.54,2016-06-27 17:54:00,
1.125340228,2249332,Radek Stepanek,Kyrgios v Stepanek,0,2016-06-24 12:08:43.862,4.9,2016-06-25 12:00:00,
1.125340228,2249332,Radek Stepanek,Kyrgios v Stepanek,10,2016-06-27 10:47:34.161,4.1,2016-06-28 12:00:00,
1.125340228,2249332,Radek Stepanek,Kyrgios v Stepanek,20,2016-06-27 20:57:18.633,4.5,2016-06-28 10:30:00,
1.125340228,2249332,Radek Stepanek,Kyrgios v Stepanek,30,2016-06-28 01:01:38.115,4.8,2016-06-28 10:30:00,
1.125340228,2249332,Radek Stepanek,Kyrgios v Stepanek,40,2016-06-28 06:15:32.441,4.6,2016-06-28 10:30:00,
1.125340228,2249332,Radek Stepanek,Kyrgios v Stepanek,50,2016-06-28 07:35:26.855,5.1,2016-06-28 10:30:00,
1.125340228,2249332,Radek Stepanek,Kyrgios v Stepanek,60,2016-06-28 08:09:46.709,5.5,2016-06-28 10:30:00,
1.125340228,2249332,Radek Stepanek,Kyrgios v Stepanek,70,2016-06-28 08:54:20.119,5.5,2016-06-28 10:30:00,
1.125340228,2249332,Radek Stepanek,Kyrgios v Stepanek,80,2016-06-28 09:11:41.368,6.2,2016-06-28 10:30:00,
1.125340228,2249332,Radek Stepanek,Kyrgios v Stepanek,90,2016-06-28 09:44:45.314,6.6,2016-06-28 10:30:00,
1.125340228,2249332,Radek Stepanek,Kyrgios v Stepanek,100,2016-06-28 10:32:44.105,6.4,2016-06-28 10:45:00,
1.125340228,7299658,Nick Kyrgios,Kyrgios v Stepanek,0,2016-06-24 12:08:43.862,1.26,2016-06-25 12:00:00,
1.125340228,7299658,Nick Kyrgios,Kyrgios v Stepanek,10,2016-06-26 19:42:58.755,1.27,2016-06-28 12:00:00,
1.125340228,7299658,Nick Kyrgios,Kyrgios v Stepanek,20,2016-06-27 21:04:27.126,1.28,2016-06-28 10:30:00,
1.125340228,7299658,Nick Kyrgios,Kyrgios v Stepanek,30,2016-06-27 23:15:22.042,1.26,2016-06-28 10:30:00,
1.125340228,7299658,Nick Kyrgios,Kyrgios v Stepanek,40,2016-06-28 04:05:19.962,1.26,2016-06-28 10:30:00,
1.125340228,7299658,Nick Kyrgios,Kyrgios v Stepanek,50,2016-06-28 05:56:05.494,1.28,2016-06-28 10:30:00,
1.125340228,7299658,Nick Kyrgios,Kyrgios v Stepanek,60,2016-06-28 07:08:30.375,1.26,2016-06-28 10:30:00,
1.125340228,7299658,Nick Kyrgios,Kyrgios v Stepanek,70,2016-06-28 08:15:46.820,1.23,2016-06-28 10:30:00,
1.125340228,7299658,Nick Kyrgios,Kyrgios v Stepanek,80,2016-06-28 09:09:40.427,1.19,2016-06-28 10:30:00,
1.125340228,7299658,Nick Kyrgios,Kyrgios v Stepanek,90,2016-06-28 09:54:44.445,1.17,2016-06-28 10:30:00,
1.125340228,7299658,Nick Kyrgios,Kyrgios v Stepanek,100,2016-06-28 10:33:46.301,1.17,2016-06-28 10:45:00,
1.125340245,2248502,Samantha Stosur,Stosur v Linette,0,2016-06-24 19:41:27.136,1.26,2016-06-25 12:00:00,
1.125340245,2248502,Samantha Stosur,Stosur v Linette,10,2016-06-26 19:21:01.407,1.32,2016-06-27 10:30:00,
1.125340245,2248502,Samantha Stosur,Stosur v Linette,20,2016-06-26 23:06:47.878,1.24,2016-06-27 10:30:00,
1.125340245,2248502,Samantha Stosur,Stosur v Linette,30,2016-06-27 05:30:38.961,1.27,2016-06-27 10:30:00,
1.125340245,2248502,Samantha Stosur,Stosur v Linette,40,2016-06-27 06:37:47.631,1.28,2016-06-27 10:30:00,
1.125340245,2248502,Samantha Stosur,Stosur v Linette,50,2016-06-27 07:49:51.028,1.27,2016-06-27 10:30:00,
1.125340245,2248502,Samantha Stosur,Stosur v Linette,60,2016-06-27 08:24:34.959,1.28,2016-06-27 10:30:00,
1.125340245,2248502,Samantha Stosur,Stosur v Linette,70,2016-06-27 08:59:30.128,1.27,2016-06-27 10:30:00,
1.125340245,2248502,Samantha Stosur,Stosur v Linette,80,2016-06-27 09:21:47.792,1.31,2016-06-27 10:30:00,
1.125340245,2248502,Samantha Stosur,Stosur v Linette,90,2016-06-27 10:17:49.697,1.32,2016-06-27 10:30:00,
1.125340245,2248502,Samantha Stosur,Stosur v Linette,100,2016-06-27 10:37:50.792,1.28,2016-06-27 10:45:00,
1.125340245,7083215,Magda Linette,Stosur v Linette,0,2016-06-26 01:09:31.724,4.0,2016-06-27 12:00:00,
1.125340245,7083215,Magda Linette,Stosur v Linette,10,2016-06-26 21:11:35.581,4.4,2016-06-27 10:30:00,
1.125340245,7083215,Magda Linette,Stosur v Linette,20,2016-06-27 05:19:50.509,4.6,2016-06-27 10:30:00,
1.125340245,7083215,Magda Linette,Stosur v Linette,30,2016-06-27 05:59:10.731,4.8,2016-06-27 10:30:00,
1.125340245,7083215,Magda Linette,Stosur v Linette,40,2016-06-27 07:19:20.371,4.4,2016-06-27 10:30:00,
1.125340245,7083215,Magda Linette,Stosur v Linette,50,2016-06-27 08:23:45.641,4.6,2016-06-27 10:30:00,
1.125340245,7083215,Magda Linette,Stosur v Linette,60,2016-06-27 09:16:47.772,4.2,2016-06-27 10:30:00,
1.125340245,7083215,Magda Linette,Stosur v Linette,70,2016-06-27 09:46:19.040,4.2,2016-06-27 10:30:00,
1.125340245,7083215,Magda Linette,Stosur v Linette,80,2016-06-27 10:15:42.898,4.3,2016-06-27 10:30:00,
1.125340245,7083215,Magda Linette,Stosur v Linette,90,2016-06-27 10:28:46.723,4.4,2016-06-27 10:30:00,
1.125340245,7083215,Magda Linette,Stosur v Linette,100,2016-06-27 10:37:50.792,4.6,2016-06-27 10:45:00,
1.125340407,2249400,Florian Mayer,D Thiem v F Mayer,0,2016-06-24 15:04:58.924,3.95,2016-06-25 12:00:00,
