market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125340407,2249400,Florian Mayer,D Thiem v F Mayer,10,2016-06-26 11:36:14.736,3.45,2016-06-28 12:00:00,
1.125340407,2249400,Florian Mayer,D Thiem v F Mayer,20,2016-06-27 10:18:35.393,3.25,2016-06-28 12:00:00,
1.125340407,2249400,Florian Mayer,D Thiem v F Mayer,30,2016-06-27 22:17:23.009,3.5,2016-06-28 14:30:00,
1.125340407,2249400,Florian Mayer,D Thiem v F Mayer,40,2016-06-28 07:07:42.860,3.45,2016-06-28 14:30:00,
1.125340407,2249400,Florian Mayer,D Thiem v F Mayer,50,2016-06-28 10:38:51.247,3.5,2016-06-28 14:45:00,
1.125340407,2249400,Florian Mayer,D Thiem v F Mayer,60,2016-06-28 13:20:51.832,3.5,2016-06-28 15:04:00,
1.125340407,2249400,Florian Mayer,D Thiem v F Mayer,70,2016-06-28 14:48:45.975,3.7,2016-06-28 15:04:00,
1.125340407,2249400,Florian Mayer,D Thiem v F Mayer,80,2016-06-28 22:24:44.531,3.6,2016-06-29 10:30:00,2016-06-28 15:26:58.184
1.125340407,2249400,Florian Mayer,D Thiem v F Mayer,90,2016-06-29 07:57:58.068,3.7,2016-06-29 10:30:00,2016-06-28 15:26:58.184
1.125340407,2249400,Florian Mayer,D Thiem v F Mayer,100,2016-06-29 11:24:56.973,3.7,2016-06-29 11:30:00,2016-06-28 15:26:58.184
1.125340407,5720747,Dominic Thiem,D Thiem v F Mayer,0,2016-06-24 19:15:00.040,1.42,2016-06-25 12:00:00,
1.125340407,5720747,Dominic Thiem,D Thiem v F Mayer,10,2016-06-26 20:52:11.593,1.42,2016-06-28 12:00:00,
1.125340407,5720747,Dominic Thiem,D Thiem v F Mayer,20,2016-06-27 20:03:51.670,1.4,2016-06-28 14:30:00,
1.125340407,5720747,Dominic Thiem,D Thiem v F Mayer,30,2016-06-28 07:47:53.506,1.4,2016-06-28 14:30:00,
1.125340407,5720747,Dominic Thiem,D Thiem v F Mayer,40,2016-06-28 11:33:23.350,1.42,2016-06-28 14:36:00,
1.125340407,5720747,Dominic Thiem,D Thiem v F Mayer,50,2016-06-28 14:13:57.114,1.39,2016-06-28 15:04:00,
1.125340407,5720747,Dominic Thiem,D Thiem v F Mayer,60,2016-06-28 19:29:17.924,1.39,2016-06-29 12:00:00,2016-06-28 15:26:58.184
1.125340407,5720747,Dominic Thiem,D Thiem v F Mayer,70,2016-06-28 23:22:55.796,1.37,2016-06-29 10:30:00,2016-06-28 15:26:58.184
1.125340407,5720747,Dominic Thiem,D Thiem v F Mayer,80,2016-06-29 06:11:57.618,1.33,2016-06-29 10:30:00,2016-06-28 15:26:58.184
1.125340407,5720747,Dominic Thiem,D Thiem v F Mayer,90,2016-06-29 09:11:50.295,1.36,2016-06-29 10:30:00,2016-06-28 15:26:58.184
1.125340407,5720747,Dominic Thiem,D Thiem v F Mayer,100,2016-06-29 11:13:44.571,1.36,2016-06-29 11:15:00,2016-06-28 15:26:58.184
1.125340428,4876706,Steve Johnson,Jaziri v St Johnson,0,2016-06-25 21:22:04.218,1.24,2016-06-26 12:00:00,
1.125340428,4876706,Steve Johnson,Jaziri v St Johnson,10,2016-06-26 04:16:45.033,1.2,2016-06-27 10:00:00,
1.125340428,4876706,Steve Johnson,Jaziri v St Johnson,20,2016-06-26 11:12:29.431,1.22,2016-06-27 16:30:00,
1.125340428,4876706,Steve Johnson,Jaziri v St Johnson,30,2016-06-27 02:08:55.013,1.23,2016-06-27 16:30:00,
1.125340428,4876706,Steve Johnson,Jaziri v St Johnson,40,2016-06-27 07:55:39.518,1.21,2016-06-27 16:30:00,
1.125340428,4876706,Steve Johnson,Jaziri v St Johnson,50,2016-06-27 10:52:55.272,1.21,2016-06-27 16:34:00,
1.125340428,4876706,Steve Johnson,Jaziri v St Johnson,60,2016-06-27 13:23:26.509,1.19,2016-06-27 16:13:00,
1.125340428,4876706,Steve Johnson,Jaziri v St Johnson,70,2016-06-27 13:37:27.113,1.2,2016-06-27 15:38:00,
1.125340428,4876706,Steve Johnson,Jaziri v St Johnson,80,2016-06-27 14:21:59.024,1.18,2016-06-27 15:45:00,
1.125340428,4876706,Steve Johnson,Jaziri v St Johnson,90,2016-06-27 15:26:57.273,1.19,2016-06-27 15:45:00,
1.125340428,4876706,Steve Johnson,Jaziri v St Johnson,100,2016-06-27 15:39:59.389,1.19,2016-06-27 15:49:00,
1.125340428,5776215,Malek Jaziri,Jaziri v St Johnson,0,2016-06-26 01:37:46.164,5.2,2016-06-27 12:00:00,
1.125340428,5776215,Malek Jaziri,Jaziri v St Johnson,10,2016-06-27 05:17:09.156,5.3,2016-06-27 16:30:00,
1.125340428,5776215,Malek Jaziri,Jaziri v St Johnson,20,2016-06-27 08:06:59.265,5.6,2016-06-27 16:30:00,
1.125340428,5776215,Malek Jaziri,Jaziri v St Johnson,30,2016-06-27 08:51:55.881,5.6,2016-06-27 16:30:00,
1.125340428,5776215,Malek Jaziri,Jaziri v St Johnson,40,2016-06-27 10:11:50.061,5.6,2016-06-27 16:30:00,
1.125340428,5776215,Malek Jaziri,Jaziri v St Johnson,50,2016-06-27 12:25:14.518,6.0,2016-06-27 16:13:00,
1.125340428,5776215,Malek Jaziri,Jaziri v St Johnson,60,2016-06-27 12:53:51.547,6.0,2016-06-27 16:13:00,
1.125340428,5776215,Malek Jaziri,Jaziri v St Johnson,70,2016-06-27 14:05:23.877,6.0,2016-06-27 15:45:00,
1.125340428,5776215,Malek Jaziri,Jaziri v St Johnson,80,2016-06-27 14:22:36.239,6.2,2016-06-27 15:45:00,
1.125340428,5776215,Malek Jaziri,Jaziri v St Johnson,90,2016-06-27 15:16:58.874,6.2,2016-06-27 15:45:00,
1.125340428,5776215,Malek Jaziri,Jaziri v St Johnson,100,2016-06-27 15:35:58.283,6.4,2016-06-27 15:49:00,
1.125340449,2256509,Andy Murray,L Broady v A Murray,0,2016-06-24 10:23:11.471,1.02,2016-06-25 12:00:00,
1.125340449,2256509,Andy Murray,L Broady v A Murray,10,2016-06-26 06:58:48.162,1.01,2016-06-27 10:00:00,
1.125340449,2256509,Andy Murray,L Broady v A Murray,20,2016-06-27 09:02:08.819,1.01,2016-06-28 12:00:00,
1.125340449,2256509,Andy Murray,L Broady v A Murray,30,2016-06-27 21:12:32.713,1.01,2016-06-28 14:00:00,
1.125340449,2256509,Andy Murray,L Broady v A Murray,40,2016-06-28 01:07:37.151,1.01,2016-06-28 14:00:00,
1.125340449,2256509,Andy Murray,L Broady v A Murray,50,2016-06-28 06:48:24.484,1.01,2016-06-28 14:00:00,
1.125340449,2256509,Andy Murray,L Broady v A Murray,60,2016-06-28 08:44:24.778,1.01,2016-06-28 14:00:00,
1.125340449,2256509,Andy Murray,L Broady v A Murray,70,2016-06-28 11:05:46.850,1.01,2016-06-28 14:00:00,
1.125340449,2256509,Andy Murray,L Broady v A Murray,80,2016-06-28 12:24:00.600,1.01,2016-06-28 14:04:00,
1.125340449,2256509,Andy Murray,L Broady v A Murray,90,2016-06-28 12:58:59.963,1.01,2016-06-28 14:04:00,
1.125340449,2256509,Andy Murray,L Broady v A Murray,100,2016-06-28 13:39:00.797,1.01,2016-06-28 13:45:00,
1.125340449,5626816,Liam Broady,L Broady v A Murray,0,2016-06-24 20:50:51.133,65.0,2016-06-25 12:00:00,
1.125340449,5626816,Liam Broady,L Broady v A Murray,10,2016-06-27 18:41:11.405,85.0,2016-06-28 14:00:00,
1.125340449,5626816,Liam Broady,L Broady v A Murray,20,2016-06-27 22:52:08.676,75.0,2016-06-28 14:00:00,
1.125340449,5626816,Liam Broady,L Broady v A Murray,30,2016-06-28 04:31:21.224,80.0,2016-06-28 14:00:00,
1.125340449,5626816,Liam Broady,L Broady v A Murray,40,2016-06-28 06:43:25.978,90.0,2016-06-28 14:00:00,
1.125340449,5626816,Liam Broady,L Broady v A Murray,50,2016-06-28 10:00:42.911,85.0,2016-06-28 14:00:00,
1.125340449,5626816,Liam Broady,L Broady v A Murray,60,2016-06-28 10:47:52.388,90.0,2016-06-28 14:00:00,
1.125340449,5626816,Liam Broady,L Broady v A Murray,70,2016-06-28 12:09:52.417,85.0,2016-06-28 14:04:00,
1.125340449,5626816,Liam Broady,L Broady v A Murray,80,2016-06-28 12:46:59.911,95.0,2016-06-28 14:04:00,
1.125340449,5626816,Liam Broady,L Broady v A Murray,90,2016-06-28 13:25:31.219,70.0,2016-06-28 14:04:00,
1.125340449,5626816,Liam Broady,L Broady v A Murray,100,2016-06-28 13:38:00.110,80.0,2016-06-28 13:45:00,
1.125340666,2249834,Juan Martin Del Potro,St Robert v Del Potro,0,2016-06-24 22:30:32.502,1.17,2016-06-25 12:00:00,
1.125340666,2249834,Juan Martin Del Potro,St Robert v Del Potro,10,2016-06-26 20:52:35.730,1.13,2016-06-28 12:00:00,
1.125340666,2249834,Juan Martin Del Potro,St Robert v Del Potro,20,2016-06-27 11:20:11.808,1.13,2016-06-28 12:00:00,
1.125340666,2249834,Juan Martin Del Potro,St Robert v Del Potro,30,2016-06-27 20:13:48.283,1.14,2016-06-28 12:30:00,
1.125340666,2249834,Juan Martin Del Potro,St Robert v Del Potro,40,2016-06-27 22:56:37.961,1.13,2016-06-28 12:30:00,
1.125340666,2249834,Juan Martin Del Potro,St Robert v Del Potro,50,2016-06-28 05:39:25.906,1.14,2016-06-28 12:30:00,
1.125340666,2249834,Juan Martin Del Potro,St Robert v Del Potro,60,2016-06-28 07:21:20.085,1.15,2016-06-28 12:30:00,
1.125340666,2249834,Juan Martin Del Potro,St Robert v Del Potro,70,2016-06-28 09:27:27.591,1.16,2016-06-28 12:30:00,
1.125340666,2249834,Juan Martin Del Potro,St Robert v Del Potro,80,2016-06-28 10:19:11.850,1.17,2016-06-28 12:30:00,
1.125340666,2249834,Juan Martin Del Potro,St Robert v Del Potro,90,2016-06-28 11:30:36.798,1.16,2016-06-28 12:35:00,
1.125340666,2249834,Juan Martin Del Potro,St Robert v Del Potro,100,2016-06-28 12:40:50.555,1.15,2016-06-28 12:50:00,
1.125340666,4422812,Stephane Robert,St Robert v Del Potro,0,2016-06-27 02:04:59.337,7.0,2016-06-28 12:00:00,
1.125340666,4422812,Stephane Robert,St Robert v Del Potro,10,2016-06-27 21:21:30.831,7.4,2016-06-28 12:30:00,
1.125340666,4422812,Stephane Robert,St Robert v Del Potro,20,2016-06-28 01:10:52.014,7.4,2016-06-28 12:30:00,
1.125340666,4422812,Stephane Robert,St Robert v Del Potro,30,2016-06-28 04:48:00.641,7.8,2016-06-28 12:30:00,
1.125340666,4422812,Stephane Robert,St Robert v Del Potro,40,2016-06-28 06:02:09.625,7.8,2016-06-28 12:30:00,
1.125340666,4422812,Stephane Robert,St Robert v Del Potro,50,2016-06-28 07:22:24.697,7.4,2016-06-28 12:30:00,
1.125340666,4422812,Stephane Robert,St Robert v Del Potro,60,2016-06-28 08:39:49.500,7.2,2016-06-28 12:30:00,
1.125340666,4422812,Stephane Robert,St Robert v Del Potro,70,2016-06-28 09:45:48.786,7.0,2016-06-28 12:30:00,
1.125340666,4422812,Stephane Robert,St Robert v Del Potro,80,2016-06-28 10:43:14.025,7.2,2016-06-28 12:35:00,
1.125340666,4422812,Stephane Robert,St Robert v Del Potro,90,2016-06-28 11:59:43.211,7.6,2016-06-28 12:35:00,
1.125340666,4422812,Stephane Robert,St Robert v Del Potro,100,2016-06-28 12:46:55.363,7.4,2016-06-28 12:48:00,
1.125340687,2263681,Marin Cilic,Ma Cilic v Br Baker,0,2016-06-24 13:46:44.483,1.09,2016-06-25 12:00:00,
1.125340687,2263681,Marin Cilic,Ma Cilic v Br Baker,10,2016-06-25 18:28:04.940,1.06,2016-06-26 12:00:00,
1.125340687,2263681,Marin Cilic,Ma Cilic v Br Baker,20,2016-06-26 18:00:53.624,1.07,2016-06-27 10:30:00,
1.125340687,2263681,Marin Cilic,Ma Cilic v Br Baker,30,2016-06-26 21:05:04.159,1.07,2016-06-27 10:30:00,
1.125340687,2263681,Marin Cilic,Ma Cilic v Br Baker,40,2016-06-27 01:57:03.523,1.07,2016-06-27 10:30:00,
1.125340687,2263681,Marin Cilic,Ma Cilic v Br Baker,50,2016-06-27 05:29:46.791,1.06,2016-06-27 10:30:00,
1.125340687,2263681,Marin Cilic,Ma Cilic v Br Baker,60,2016-06-27 07:18:26.406,1.06,2016-06-27 10:30:00,
1.125340687,2263681,Marin Cilic,Ma Cilic v Br Baker,70,2016-06-27 08:14:40.787,1.04,2016-06-27 10:30:00,
1.125340687,2263681,Marin Cilic,Ma Cilic v Br Baker,80,2016-06-27 09:16:03.561,1.06,2016-06-27 10:30:00,
1.125340687,2263681,Marin Cilic,Ma Cilic v Br Baker,90,2016-06-27 10:14:03.465,1.05,2016-06-27 10:30:00,
1.125340687,2263681,Marin Cilic,Ma Cilic v Br Baker,100,2016-06-27 10:38:44.485,1.04,2016-06-27 10:45:00,
1.125340687,6391947,Brian Baker,Ma Cilic v Br Baker,0,2016-06-24 14:16:04.119,15.0,2016-06-25 12:00:00,
1.125340687,6391947,Brian Baker,Ma Cilic v Br Baker,10,2016-06-26 14:26:32.154,17.0,2016-06-27 10:30:00,
1.125340687,6391947,Brian Baker,Ma Cilic v Br Baker,20,2016-06-26 21:03:41.286,16.5,2016-06-27 10:30:00,
1.125340687,6391947,Brian Baker,Ma Cilic v Br Baker,30,2016-06-26 23:53:18.720,17.5,2016-06-27 10:30:00,
1.125340687,6391947,Brian Baker,Ma Cilic v Br Baker,40,2016-06-27 04:20:00.343,18.0,2016-06-27 10:30:00,
1.125340687,6391947,Brian Baker,Ma Cilic v Br Baker,50,2016-06-27 05:17:06.340,15.0,2016-06-27 10:30:00,
1.125340687,6391947,Brian Baker,Ma Cilic v Br Baker,60,2016-06-27 07:02:46.038,19.5,2016-06-27 10:30:00,
1.125340687,6391947,Brian Baker,Ma Cilic v Br Baker,70,2016-06-27 08:02:38.536,23.0,2016-06-27 10:30:00,
1.125340687,6391947,Brian Baker,Ma Cilic v Br Baker,80,2016-06-27 09:06:51.546,21.0,2016-06-27 10:30:00,
1.125340687,6391947,Brian Baker,Ma Cilic v Br Baker,90,2016-06-27 10:12:38.039,19.5,2016-06-27 10:30:00,
1.125340687,6391947,Brian Baker,Ma Cilic v Br Baker,100,2016-06-27 10:38:44.485,21.0,2016-06-27 10:45:00,
1.125340708,2263536,Mikhail Youzhny,H Zeballos v Youzhny,0,2016-06-25 04:08:47.196,1.18,2016-06-26 12:00:00,
1.125340708,2263536,Mikhail Youzhny,H Zeballos v Youzhny,10,2016-06-27 21:38:13.041,1.14,2016-06-28 14:30:00,
1.125340708,2263536,Mikhail Youzhny,H Zeballos v Youzhny,20,2016-06-28 08:48:58.841,1.12,2016-06-28 14:30:00,
1.125340708,2263536,Mikhail Youzhny,H Zeballos v Youzhny,30,2016-06-28 13:24:06.093,1.12,2016-06-28 15:36:00,
1.125340708,2263536,Mikhail Youzhny,H Zeballos v Youzhny,40,2016-06-28 14:57:01.221,1.14,2016-06-28 15:51:00,
1.125340708,2263536,Mikhail Youzhny,H Zeballos v Youzhny,50,2016-06-28 21:59:09.115,1.13,2016-06-29 10:30:00,
1.125340708,2263536,Mikhail Youzhny,H Zeballos v Youzhny,60,2016-06-29 09:08:09.929,1.14,2016-06-29 10:30:00,
1.125340708,2263536,Mikhail Youzhny,H Zeballos v Youzhny,70,2016-06-29 21:37:24.489,1.05,2016-06-30 10:00:00,2016-06-29 11:32:05.032
1.125340708,2263536,Mikhail Youzhny,H Zeballos v Youzhny,80,2016-06-30 04:17:18.383,1.06,2016-06-30 10:00:00,2016-06-29 11:32:05.032
1.125340708,2263536,Mikhail Youzhny,H Zeballos v Youzhny,90,2016-06-30 07:23:58.678,1.06,2016-06-30 10:00:00,2016-06-29 11:32:05.032
1.125340708,2263536,Mikhail Youzhny,H Zeballos v Youzhny,100,2016-06-30 09:48:31.446,1.04,2016-06-30 10:00:00,2016-06-29 11:32:05.032
1.125340708,3506037,Horacio Zeballos,H Zeballos v Youzhny,0,2016-06-26 10:51:16.174,7.4,2016-06-27 10:00:00,
1.125340708,3506037,Horacio Zeballos,H Zeballos v Youzhny,10,2016-06-27 23:35:01.267,6.4,2016-06-28 14:30:00,
1.125340708,3506037,Horacio Zeballos,H Zeballos v Youzhny,20,2016-06-28 12:08:11.906,8.6,2016-06-28 14:36:00,
1.125340708,3506037,Horacio Zeballos,H Zeballos v Youzhny,30,2016-06-28 13:53:45.364,8.0,2016-06-28 16:03:00,
1.125340708,3506037,Horacio Zeballos,H Zeballos v Youzhny,40,2016-06-28 15:00:45.977,8.4,2016-06-28 15:51:00,
1.125340708,3506037,Horacio Zeballos,H Zeballos v Youzhny,50,2016-06-28 15:36:44.036,8.2,2016-06-28 15:38:00,
1.125340708,3506037,Horacio Zeballos,H Zeballos v Youzhny,60,2016-06-29 01:37:41.386,8.6,2016-06-29 10:30:00,
1.125340708,3506037,Horacio Zeballos,H Zeballos v Youzhny,70,2016-06-29 09:53:14.277,8.2,2016-06-29 10:30:00,
1.125340708,3506037,Horacio Zeballos,H Zeballos v Youzhny,80,2016-06-29 21:27:41.294,18.5,2016-06-30 10:00:00,2016-06-29 11:32:05.032
1.125340708,3506037,Horacio Zeballos,H Zeballos v Youzhny,90,2016-06-30 01:06:17.919,20.0,2016-06-30 10:00:00,2016-06-29 11:32:05.032
1.125340708,3506037,Horacio Zeballos,H Zeballos v Youzhny,100,2016-06-30 09:48:31.446,26.0,2016-06-30 10:00:00,2016-06-29 11:32:05.032
1.12534092,4822914,Tara Moore,T Moore v Van Uytvanck,0,2016-06-26 18:29:01.191,2.48,2016-06-28 12:00:00,
1.12534092,4822914,Tara Moore,T Moore v Van Uytvanck,10,2016-06-27 11:31:54.990,2.5,2016-06-28 12:00:00,
1.12534092,4822914,Tara Moore,T Moore v Van Uytvanck,20,2016-06-27 23:20:37.242,2.5,2016-06-28 14:30:00,
1.12534092,4822914,Tara Moore,T Moore v Van Uytvanck,30,2016-06-28 06:20:39.695,2.42,2016-06-28 14:30:00,
1.12534092,4822914,Tara Moore,T Moore v Van Uytvanck,40,2016-06-28 07:44:15.312,2.42,2016-06-28 14:30:00,
1.12534092,4822914,Tara Moore,T Moore v Van Uytvanck,50,2016-06-28 08:25:15.895,2.36,2016-06-28 14:30:00,
1.12534092,4822914,Tara Moore,T Moore v Van Uytvanck,60,2016-06-28 08:45:54.178,2.44,2016-06-28 14:30:00,
1.12534092,4822914,Tara Moore,T Moore v Van Uytvanck,70,2016-06-28 11:12:15.791,2.34,2016-06-28 14:33:00,
1.12534092,4822914,Tara Moore,T Moore v Van Uytvanck,80,2016-06-28 12:25:07.022,2.38,2016-06-28 14:33:00,
1.12534092,4822914,Tara Moore,T Moore v Van Uytvanck,90,2016-06-28 12:57:07.930,2.46,2016-06-28 14:39:00,
1.12534092,4822914,Tara Moore,T Moore v Van Uytvanck,100,2016-06-28 13:42:58.106,2.44,2016-06-28 14:39:00,
1.12534092,5548385,Alison Van Uytvanck,T Moore v Van Uytvanck,0,2016-06-25 11:51:36.987,1.58,2016-06-26 12:00:00,
1.12534092,5548385,Alison Van Uytvanck,T Moore v Van Uytvanck,10,2016-06-27 11:31:54.990,1.66,2016-06-28 12:00:00,
1.12534092,5548385,Alison Van Uytvanck,T Moore v Van Uytvanck,20,2016-06-28 03:29:55.455,1.7,2016-06-28 14:30:00,
1.12534092,5548385,Alison Van Uytvanck,T Moore v Van Uytvanck,30,2016-06-28 07:25:57.623,1.69,2016-06-28 14:30:00,
1.12534092,5548385,Alison Van Uytvanck,T Moore v Van Uytvanck,40,2016-06-28 08:08:44.855,1.7,2016-06-28 14:30:00,
1.12534092,5548385,Alison Van Uytvanck,T Moore v Van Uytvanck,50,2016-06-28 09:03:48.231,1.75,2016-06-28 14:30:00,
1.12534092,5548385,Alison Van Uytvanck,T Moore v Van Uytvanck,60,2016-06-28 09:49:36.904,1.69,2016-06-28 14:30:00,
1.12534092,5548385,Alison Van Uytvanck,T Moore v Van Uytvanck,70,2016-06-28 11:03:15.290,1.73,2016-06-28 14:33:00,
1.12534092,5548385,Alison Van Uytvanck,T Moore v Van Uytvanck,80,2016-06-28 12:37:57.313,1.73,2016-06-28 14:49:00,
1.12534092,5548385,Alison Van Uytvanck,T Moore v Van Uytvanck,90,2016-06-28 13:32:12.018,1.73,2016-06-28 14:39:00,
1.12534092,5548385,Alison Van Uytvanck,T Moore v Van Uytvanck,100,2016-06-28 14:00:14.322,1.7,2016-06-28 14:39:00,
1.125340939,2257317,Nicolas Mahut,B Klein v Mahut,0,2016-06-24 12:53:52.556,1.13,2016-06-25 12:00:00,
1.125340939,2257317,Nicolas Mahut,B Klein v Mahut,10,2016-06-25 16:00:45.865,1.1,2016-06-26 12:00:00,
1.125340939,2257317,Nicolas Mahut,B Klein v Mahut,20,2016-06-26 13:51:52.291,1.09,2016-06-27 12:30:00,
1.125340939,2257317,Nicolas Mahut,B Klein v Mahut,30,2016-06-26 22:18:47.854,1.11,2016-06-27 12:30:00,
1.125340939,2257317,Nicolas Mahut,B Klein v Mahut,40,2016-06-27 05:17:06.393,1.1,2016-06-27 12:30:00,
1.125340939,2257317,Nicolas Mahut,B Klein v Mahut,50,2016-06-27 07:27:07.680,1.1,2016-06-27 12:30:00,
1.125340939,2257317,Nicolas Mahut,B Klein v Mahut,60,2016-06-27 08:43:32.414,1.1,2016-06-27 12:30:00,
1.125340939,2257317,Nicolas Mahut,B Klein v Mahut,70,2016-06-27 10:17:08.509,1.09,2016-06-27 12:30:00,
1.125340939,2257317,Nicolas Mahut,B Klein v Mahut,80,2016-06-27 11:35:00.218,1.09,2016-06-27 12:33:00,
1.125340939,2257317,Nicolas Mahut,B Klein v Mahut,90,2016-06-27 12:20:33.407,1.1,2016-06-27 12:33:00,
1.125340939,2257317,Nicolas Mahut,B Klein v Mahut,100,2016-06-27 13:14:02.759,1.09,2016-06-27 13:22:00,
1.125340939,2759763,Brydan Klein,B Klein v Mahut,0,2016-06-26 08:22:09.485,11.0,2016-06-27 10:00:00,
1.125340939,2759763,Brydan Klein,B Klein v Mahut,10,2016-06-26 10:23:55.310,10.0,2016-06-27 10:00:00,
1.125340939,2759763,Brydan Klein,B Klein v Mahut,20,2016-06-26 17:49:03.426,10.0,2016-06-27 12:30:00,
1.125340939,2759763,Brydan Klein,B Klein v Mahut,30,2016-06-26 21:53:03.750,10.5,2016-06-27 12:30:00,
1.125340939,2759763,Brydan Klein,B Klein v Mahut,40,2016-06-27 08:15:51.051,10.5,2016-06-27 12:30:00,
1.125340939,2759763,Brydan Klein,B Klein v Mahut,50,2016-06-27 09:35:43.379,11.5,2016-06-27 12:30:00,
1.125340939,2759763,Brydan Klein,B Klein v Mahut,60,2016-06-27 10:13:48.031,12.0,2016-06-27 12:30:00,
1.125340939,2759763,Brydan Klein,B Klein v Mahut,70,2016-06-27 12:32:04.998,12.0,2016-06-27 12:33:00,
1.125340939,2759763,Brydan Klein,B Klein v Mahut,80,2016-06-27 12:51:47.747,13.0,2016-06-27 13:03:00,
1.125340939,2759763,Brydan Klein,B Klein v Mahut,90,2016-06-27 13:01:58.865,12.0,2016-06-27 13:03:00,
1.125340939,2759763,Brydan Klein,B Klein v Mahut,100,2016-06-27 13:13:12.451,13.5,2016-06-27 13:22:00,
1.125340956,2411840,Angelique Kerber,Robson v Kerber,0,2016-06-24 22:31:10.518,1.12,2016-06-25 12:00:00,
1.125340956,2411840,Angelique Kerber,Robson v Kerber,10,2016-06-26 20:38:57.903,1.1,2016-06-27 16:00:00,
1.125340956,2411840,Angelique Kerber,Robson v Kerber,20,2016-06-26 22:17:03.715,1.09,2016-06-27 16:00:00,
1.125340956,2411840,Angelique Kerber,Robson v Kerber,30,2016-06-27 01:10:15.352,1.08,2016-06-27 16:00:00,
1.125340956,2411840,Angelique Kerber,Robson v Kerber,40,2016-06-27 07:12:15.157,1.08,2016-06-27 16:00:00,
1.125340956,2411840,Angelique Kerber,Robson v Kerber,50,2016-06-27 09:23:46.598,1.07,2016-06-27 16:00:00,
1.125340956,2411840,Angelique Kerber,Robson v Kerber,60,2016-06-27 11:17:35.628,1.05,2016-06-27 16:00:00,
1.125340956,2411840,Angelique Kerber,Robson v Kerber,70,2016-06-27 13:24:06.473,1.09,2016-06-27 16:08:00,
1.125340956,2411840,Angelique Kerber,Robson v Kerber,80,2016-06-27 14:19:20.018,1.07,2016-06-27 16:29:00,
1.125340956,2411840,Angelique Kerber,Robson v Kerber,90,2016-06-27 14:58:00.554,1.06,2016-06-27 16:22:00,
1.125340956,2411840,Angelique Kerber,Robson v Kerber,100,2016-06-27 16:47:10.781,1.07,2016-06-27 17:00:00,
1.125340956,3166776,Laura Robson,Robson v Kerber,0,2016-06-24 22:31:10.518,9.6,2016-06-25 12:00:00,
1.125340956,3166776,Laura Robson,Robson v Kerber,10,2016-06-26 14:33:08.754,10.0,2016-06-27 16:00:00,
1.125340956,3166776,Laura Robson,Robson v Kerber,20,2016-06-26 21:46:07.737,12.0,2016-06-27 16:00:00,
1.125340956,3166776,Laura Robson,Robson v Kerber,30,2016-06-27 06:47:51.143,14.5,2016-06-27 16:00:00,
1.125340956,3166776,Laura Robson,Robson v Kerber,40,2016-06-27 09:45:46.952,17.5,2016-06-27 16:00:00,
1.125340956,3166776,Laura Robson,Robson v Kerber,50,2016-06-27 13:11:36.175,15.5,2016-06-27 16:08:00,
1.125340956,3166776,Laura Robson,Robson v Kerber,60,2016-06-27 14:23:14.079,15.0,2016-06-27 16:29:00,
1.125340956,3166776,Laura Robson,Robson v Kerber,70,2016-06-27 15:16:50.301,15.5,2016-06-27 16:22:00,
1.125340956,3166776,Laura Robson,Robson v Kerber,80,2016-06-27 15:53:00.377,16.5,2016-06-27 16:22:00,
1.125340956,3166776,Laura Robson,Robson v Kerber,90,2016-06-27 16:15:10.995,16.5,2016-06-27 16:22:00,
