market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125340956,3166776,Laura Robson,Robson v Kerber,100,2016-06-27 16:47:10.781,15.5,2016-06-27 17:00:00,
1.125341119,2319544,Fabio Fognini,Delbonis v Fognini,0,2016-06-24 16:48:07.389,1.32,2016-06-25 12:00:00,
1.125341119,2319544,Fabio Fognini,Delbonis v Fognini,10,2016-06-28 01:28:25.325,1.38,2016-06-28 14:30:00,
1.125341119,2319544,Fabio Fognini,Delbonis v Fognini,20,2016-06-28 09:35:58.985,1.4,2016-06-28 14:30:00,
1.125341119,2319544,Fabio Fognini,Delbonis v Fognini,30,2016-06-28 13:00:00.130,1.4,2016-06-28 15:04:00,
1.125341119,2319544,Fabio Fognini,Delbonis v Fognini,40,2016-06-28 14:44:24.395,1.38,2016-06-28 16:55:00,
1.125341119,2319544,Fabio Fognini,Delbonis v Fognini,50,2016-06-28 19:33:18.014,1.44,2016-06-29 10:30:00,
1.125341119,2319544,Fabio Fognini,Delbonis v Fognini,60,2016-06-29 08:12:26.303,1.41,2016-06-29 10:30:00,
1.125341119,2319544,Fabio Fognini,Delbonis v Fognini,70,2016-06-29 20:49:15.193,1.31,2016-06-30 10:00:00,2016-06-29 11:37:28.210
1.125341119,2319544,Fabio Fognini,Delbonis v Fognini,80,2016-06-30 03:08:08.230,1.35,2016-06-30 10:00:00,2016-06-29 11:37:28.210
1.125341119,2319544,Fabio Fognini,Delbonis v Fognini,90,2016-06-30 07:12:45.771,1.37,2016-06-30 10:00:00,2016-06-29 11:37:28.210
1.125341119,2319544,Fabio Fognini,Delbonis v Fognini,100,2016-06-30 09:56:05.892,1.36,2016-06-30 10:00:00,2016-06-29 11:37:28.210
1.125341119,6181532,Federico Delbonis,Delbonis v Fognini,0,2016-06-24 18:02:04.448,3.75,2016-06-25 12:00:00,
1.125341119,6181532,Federico Delbonis,Delbonis v Fognini,10,2016-06-28 05:05:50.273,3.75,2016-06-28 14:30:00,
1.125341119,6181532,Federico Delbonis,Delbonis v Fognini,20,2016-06-28 09:33:42.412,3.5,2016-06-28 14:30:00,
1.125341119,6181532,Federico Delbonis,Delbonis v Fognini,30,2016-06-28 12:30:24.487,3.5,2016-06-28 14:34:00,
1.125341119,6181532,Federico Delbonis,Delbonis v Fognini,40,2016-06-28 14:11:47.673,3.45,2016-06-28 16:19:00,
1.125341119,6181532,Federico Delbonis,Delbonis v Fognini,50,2016-06-28 15:44:42.149,3.35,2016-06-28 15:52:00,
1.125341119,6181532,Federico Delbonis,Delbonis v Fognini,60,2016-06-28 20:37:41.455,3.35,2016-06-29 10:30:00,
1.125341119,6181532,Federico Delbonis,Delbonis v Fognini,70,2016-06-29 04:23:14.865,3.6,2016-06-29 10:30:00,
1.125341119,6181532,Federico Delbonis,Delbonis v Fognini,80,2016-06-29 08:30:45.745,3.4,2016-06-29 10:30:00,
1.125341119,6181532,Federico Delbonis,Delbonis v Fognini,90,2016-06-29 10:51:25.696,3.4,2016-06-29 11:00:00,
1.125341119,6181532,Federico Delbonis,Delbonis v Fognini,100,2016-06-30 09:56:05.892,3.9,2016-06-30 10:00:00,2016-06-29 11:37:28.210
1.12534114,585761,Julien Benneteau,J Benneteau v Marchenko,0,2016-06-25 09:22:13.066,2.08,2016-06-26 12:00:00,
1.12534114,585761,Julien Benneteau,J Benneteau v Marchenko,10,2016-06-26 12:47:25.060,2.02,2016-06-27 14:30:00,
1.12534114,585761,Julien Benneteau,J Benneteau v Marchenko,20,2016-06-27 05:17:19.991,2.12,2016-06-27 14:30:00,
1.12534114,585761,Julien Benneteau,J Benneteau v Marchenko,30,2016-06-27 10:04:16.138,2.12,2016-06-27 14:30:00,
1.12534114,585761,Julien Benneteau,J Benneteau v Marchenko,40,2016-06-27 10:32:23.192,1.99,2016-06-27 14:45:00,
1.12534114,585761,Julien Benneteau,J Benneteau v Marchenko,50,2016-06-27 11:19:13.138,2.0,2016-06-27 14:36:00,
1.12534114,585761,Julien Benneteau,J Benneteau v Marchenko,60,2016-06-27 12:15:40.271,2.08,2016-06-27 14:13:00,
1.12534114,585761,Julien Benneteau,J Benneteau v Marchenko,70,2016-06-27 12:30:23.930,2.1,2016-06-27 14:13:00,
1.12534114,585761,Julien Benneteau,J Benneteau v Marchenko,80,2016-06-27 12:59:20.872,2.02,2016-06-27 14:13:00,
1.12534114,585761,Julien Benneteau,J Benneteau v Marchenko,90,2016-06-27 13:27:27.081,1.99,2016-06-27 14:13:00,
1.12534114,585761,Julien Benneteau,J Benneteau v Marchenko,100,2016-06-27 13:44:28.028,1.87,2016-06-27 13:54:00,
1.12534114,3691700,Illya Marchenko,J Benneteau v Marchenko,0,2016-06-25 13:46:25.498,1.85,2016-06-26 12:00:00,
1.12534114,3691700,Illya Marchenko,J Benneteau v Marchenko,10,2016-06-26 17:27:10.037,1.98,2016-06-27 14:30:00,
1.12534114,3691700,Illya Marchenko,J Benneteau v Marchenko,20,2016-06-27 05:02:12.641,1.9,2016-06-27 14:30:00,
1.12534114,3691700,Illya Marchenko,J Benneteau v Marchenko,30,2016-06-27 07:55:41.866,1.9,2016-06-27 14:30:00,
1.12534114,3691700,Illya Marchenko,J Benneteau v Marchenko,40,2016-06-27 10:05:25.862,1.87,2016-06-27 14:30:00,
1.12534114,3691700,Illya Marchenko,J Benneteau v Marchenko,50,2016-06-27 10:30:23.536,1.97,2016-06-27 14:45:00,
1.12534114,3691700,Illya Marchenko,J Benneteau v Marchenko,60,2016-06-27 11:19:13.138,2.0,2016-06-27 14:36:00,
1.12534114,3691700,Illya Marchenko,J Benneteau v Marchenko,70,2016-06-27 12:06:27.941,2.0,2016-06-27 14:36:00,
1.12534114,3691700,Illya Marchenko,J Benneteau v Marchenko,80,2016-06-27 12:24:27.216,2.02,2016-06-27 14:13:00,
1.12534114,3691700,Illya Marchenko,J Benneteau v Marchenko,90,2016-06-27 12:59:20.872,1.99,2016-06-27 14:13:00,
1.12534114,3691700,Illya Marchenko,J Benneteau v Marchenko,100,2016-06-27 13:42:24.747,2.16,2016-06-27 13:54:00,
1.125341157,4259580,Yulia Putintseva,Putintseva v Melnikova,0,2016-06-26 17:57:21.759,1.23,2016-06-28 12:00:00,
1.125341157,4259580,Yulia Putintseva,Putintseva v Melnikova,10,2016-06-27 22:05:17.020,1.18,2016-06-28 12:30:00,
1.125341157,4259580,Yulia Putintseva,Putintseva v Melnikova,20,2016-06-28 05:51:11.426,1.19,2016-06-28 12:30:00,
1.125341157,4259580,Yulia Putintseva,Putintseva v Melnikova,30,2016-06-28 08:23:53.125,1.21,2016-06-28 12:30:00,
1.125341157,4259580,Yulia Putintseva,Putintseva v Melnikova,40,2016-06-28 08:39:14.676,1.21,2016-06-28 12:30:00,
1.125341157,4259580,Yulia Putintseva,Putintseva v Melnikova,50,2016-06-28 10:02:24.587,1.2,2016-06-28 12:30:00,
1.125341157,4259580,Yulia Putintseva,Putintseva v Melnikova,60,2016-06-28 10:45:42.224,1.2,2016-06-28 12:37:00,
1.125341157,4259580,Yulia Putintseva,Putintseva v Melnikova,70,2016-06-28 11:03:44.077,1.2,2016-06-28 12:37:00,
1.125341157,4259580,Yulia Putintseva,Putintseva v Melnikova,80,2016-06-28 11:13:28.135,1.2,2016-06-28 12:37:00,
1.125341157,4259580,Yulia Putintseva,Putintseva v Melnikova,90,2016-06-28 12:13:36.578,1.2,2016-06-28 12:37:00,
1.125341157,4259580,Yulia Putintseva,Putintseva v Melnikova,100,2016-06-28 12:23:23.961,1.21,2016-06-28 12:33:00,
1.125341157,6390238,Marina Melnikova,Putintseva v Melnikova,0,2016-06-26 17:57:21.759,5.4,2016-06-28 12:00:00,
1.125341157,6390238,Marina Melnikova,Putintseva v Melnikova,10,2016-06-27 21:25:28.206,5.6,2016-06-28 12:30:00,
1.125341157,6390238,Marina Melnikova,Putintseva v Melnikova,20,2016-06-27 22:04:08.594,5.9,2016-06-28 12:30:00,
1.125341157,6390238,Marina Melnikova,Putintseva v Melnikova,30,2016-06-28 00:03:52.546,5.9,2016-06-28 12:30:00,
1.125341157,6390238,Marina Melnikova,Putintseva v Melnikova,40,2016-06-28 06:45:41.102,5.6,2016-06-28 12:30:00,
1.125341157,6390238,Marina Melnikova,Putintseva v Melnikova,50,2016-06-28 08:09:25.183,5.6,2016-06-28 12:30:00,
1.125341157,6390238,Marina Melnikova,Putintseva v Melnikova,60,2016-06-28 09:32:12.368,5.7,2016-06-28 12:30:00,
1.125341157,6390238,Marina Melnikova,Putintseva v Melnikova,70,2016-06-28 09:59:27.674,5.9,2016-06-28 12:30:00,
1.125341157,6390238,Marina Melnikova,Putintseva v Melnikova,80,2016-06-28 10:51:31.490,5.8,2016-06-28 12:37:00,
1.125341157,6390238,Marina Melnikova,Putintseva v Melnikova,90,2016-06-28 11:41:15.781,5.9,2016-06-28 12:37:00,
1.125341157,6390238,Marina Melnikova,Putintseva v Melnikova,100,2016-06-28 12:22:26.606,6.0,2016-06-28 12:33:00,
1.125341345,2248579,Gilles Muller,Giraldo v G Muller,0,2016-06-24 13:49:00.540,1.12,2016-06-25 12:00:00,
1.125341345,2248579,Gilles Muller,Giraldo v G Muller,10,2016-06-27 15:29:30.116,1.11,2016-06-27 15:41:00,
1.125341345,2248579,Gilles Muller,Giraldo v G Muller,20,2016-06-27 21:39:29.950,1.59,2016-06-28 12:30:00,2016-06-27 16:26:29.044
1.125341345,2248579,Gilles Muller,Giraldo v G Muller,30,2016-06-28 00:07:38.119,1.59,2016-06-28 12:30:00,2016-06-27 16:26:29.044
1.125341345,2248579,Gilles Muller,Giraldo v G Muller,40,2016-06-28 05:12:14.968,1.6,2016-06-28 12:30:00,2016-06-27 16:26:29.044
1.125341345,2248579,Gilles Muller,Giraldo v G Muller,50,2016-06-28 08:09:30.163,1.33,2016-06-28 12:30:00,2016-06-27 16:26:29.044
1.125341345,2248579,Gilles Muller,Giraldo v G Muller,60,2016-06-28 09:15:47.768,1.58,2016-06-28 12:30:00,2016-06-27 16:26:29.044
1.125341345,2248579,Gilles Muller,Giraldo v G Muller,70,2016-06-28 10:35:27.971,1.58,2016-06-28 12:34:00,2016-06-27 16:26:29.044
1.125341345,2248579,Gilles Muller,Giraldo v G Muller,80,2016-06-28 11:47:26.353,1.58,2016-06-28 12:34:00,2016-06-27 16:26:29.044
1.125341345,2248579,Gilles Muller,Giraldo v G Muller,90,2016-06-28 13:14:27.041,1.6,2016-06-28 13:19:00,2016-06-27 16:26:29.044
1.125341345,2248579,Gilles Muller,Giraldo v G Muller,100,2016-06-28 14:41:08.879,1.54,2016-06-28 14:55:00,2016-06-27 16:26:29.044
1.125341345,2415499,Santiago Giraldo,Giraldo v G Muller,0,2016-06-26 15:08:09.652,10.0,2016-06-27 16:30:00,
1.125341345,2415499,Santiago Giraldo,Giraldo v G Muller,10,2016-06-27 15:29:44.141,9.6,2016-06-27 15:41:00,
1.125341345,2415499,Santiago Giraldo,Giraldo v G Muller,20,2016-06-27 20:58:29.474,2.7,2016-06-28 12:30:00,2016-06-27 16:26:29.044
1.125341345,2415499,Santiago Giraldo,Giraldo v G Muller,30,2016-06-27 21:44:00.268,2.68,2016-06-28 12:00:00,2016-06-27 16:26:29.044
1.125341345,2415499,Santiago Giraldo,Giraldo v G Muller,40,2016-06-28 01:15:21.824,2.68,2016-06-28 12:30:00,2016-06-27 16:26:29.044
1.125341345,2415499,Santiago Giraldo,Giraldo v G Muller,50,2016-06-28 07:59:50.208,2.66,2016-06-28 12:30:00,2016-06-27 16:26:29.044
1.125341345,2415499,Santiago Giraldo,Giraldo v G Muller,60,2016-06-28 09:35:26.881,2.68,2016-06-28 12:30:00,2016-06-27 16:26:29.044
1.125341345,2415499,Santiago Giraldo,Giraldo v G Muller,70,2016-06-28 10:54:19.997,2.74,2016-06-28 12:34:00,2016-06-27 16:26:29.044
1.125341345,2415499,Santiago Giraldo,Giraldo v G Muller,80,2016-06-28 12:21:28.713,2.72,2016-06-28 12:34:00,2016-06-27 16:26:29.044
1.125341345,2415499,Santiago Giraldo,Giraldo v G Muller,90,2016-06-28 14:00:42.404,2.62,2016-06-28 14:04:00,2016-06-27 16:26:29.044
1.125341345,2415499,Santiago Giraldo,Giraldo v G Muller,100,2016-06-28 14:41:08.879,2.84,2016-06-28 14:55:00,2016-06-27 16:26:29.044
1.125341366,2496035,Martin Klizan,Kukushkin v Klizan,0,2016-06-25 09:34:24.062,3.15,2016-06-26 12:00:00,
1.125341366,2496035,Martin Klizan,Kukushkin v Klizan,10,2016-06-27 05:27:01.306,3.05,2016-06-28 12:00:00,
1.125341366,2496035,Martin Klizan,Kukushkin v Klizan,20,2016-06-27 20:55:03.524,3.1,2016-06-28 12:30:00,
1.125341366,2496035,Martin Klizan,Kukushkin v Klizan,30,2016-06-27 23:18:54.631,3.25,2016-06-28 12:30:00,
1.125341366,2496035,Martin Klizan,Kukushkin v Klizan,40,2016-06-28 03:37:47.697,3.35,2016-06-28 12:30:00,
1.125341366,2496035,Martin Klizan,Kukushkin v Klizan,50,2016-06-28 07:48:26.631,3.15,2016-06-28 12:30:00,
1.125341366,2496035,Martin Klizan,Kukushkin v Klizan,60,2016-06-28 09:33:26.990,3.1,2016-06-28 12:30:00,
1.125341366,2496035,Martin Klizan,Kukushkin v Klizan,70,2016-06-28 09:53:16.608,3.05,2016-06-28 12:30:00,
1.125341366,2496035,Martin Klizan,Kukushkin v Klizan,80,2016-06-28 10:22:30.680,2.96,2016-06-28 12:30:00,
1.125341366,2496035,Martin Klizan,Kukushkin v Klizan,90,2016-06-28 12:17:31.768,2.98,2016-06-28 12:32:00,
1.125341366,2496035,Martin Klizan,Kukushkin v Klizan,100,2016-06-28 12:39:33.285,2.96,2016-06-28 12:47:00,
1.125341366,2609424,Mikhail Kukushkin,Kukushkin v Klizan,0,2016-06-24 15:51:44.406,1.6,2016-06-25 12:00:00,
1.125341366,2609424,Mikhail Kukushkin,Kukushkin v Klizan,10,2016-06-26 08:24:25.756,1.46,2016-06-27 10:00:00,
1.125341366,2609424,Mikhail Kukushkin,Kukushkin v Klizan,20,2016-06-27 14:54:29.693,1.5,2016-06-28 12:00:00,
1.125341366,2609424,Mikhail Kukushkin,Kukushkin v Klizan,30,2016-06-27 23:26:12.391,1.44,2016-06-28 12:30:00,
1.125341366,2609424,Mikhail Kukushkin,Kukushkin v Klizan,40,2016-06-28 06:05:55.578,1.44,2016-06-28 12:30:00,
1.125341366,2609424,Mikhail Kukushkin,Kukushkin v Klizan,50,2016-06-28 08:21:41.506,1.49,2016-06-28 12:30:00,
1.125341366,2609424,Mikhail Kukushkin,Kukushkin v Klizan,60,2016-06-28 09:34:41.790,1.49,2016-06-28 12:30:00,
1.125341366,2609424,Mikhail Kukushkin,Kukushkin v Klizan,70,2016-06-28 10:19:33.225,1.5,2016-06-28 12:30:00,
1.125341366,2609424,Mikhail Kukushkin,Kukushkin v Klizan,80,2016-06-28 11:06:01.796,1.5,2016-06-28 12:32:00,
1.125341366,2609424,Mikhail Kukushkin,Kukushkin v Klizan,90,2016-06-28 11:47:22.431,1.5,2016-06-28 12:32:00,
1.125341366,2609424,Mikhail Kukushkin,Kukushkin v Klizan,100,2016-06-28 12:35:11.114,1.51,2016-06-28 12:47:00,
1.125341517,5224084,David Goffin,Goffin v A Ward,0,2016-06-24 18:15:46.882,1.07,2016-06-25 12:00:00,
1.125341517,5224084,David Goffin,Goffin v A Ward,10,2016-06-25 18:26:32.669,1.04,2016-06-26 12:00:00,
1.125341517,5224084,David Goffin,Goffin v A Ward,20,2016-06-26 04:31:26.329,1.04,2016-06-27 10:00:00,
1.125341517,5224084,David Goffin,Goffin v A Ward,30,2016-06-26 16:04:00.650,1.05,2016-06-27 14:30:00,
1.125341517,5224084,David Goffin,Goffin v A Ward,40,2016-06-26 20:41:56.463,1.04,2016-06-27 14:30:00,
1.125341517,5224084,David Goffin,Goffin v A Ward,50,2016-06-27 00:56:36.556,1.05,2016-06-27 14:30:00,
1.125341517,5224084,David Goffin,Goffin v A Ward,60,2016-06-27 07:01:35.103,1.05,2016-06-27 14:30:00,
1.125341517,5224084,David Goffin,Goffin v A Ward,70,2016-06-27 08:47:40.271,1.05,2016-06-27 14:30:00,
1.125341517,5224084,David Goffin,Goffin v A Ward,80,2016-06-27 09:28:00.965,1.04,2016-06-27 14:30:00,
1.125341517,5224084,David Goffin,Goffin v A Ward,90,2016-06-27 11:15:50.650,1.04,2016-06-27 14:36:00,
1.125341517,5224084,David Goffin,Goffin v A Ward,100,2016-06-27 13:28:39.412,1.05,2016-06-27 14:09:00,
1.125341517,7234124,Alexander Ward,Goffin v A Ward,0,2016-06-24 22:16:04.038,17.5,2016-06-25 12:00:00,
1.125341517,7234124,Alexander Ward,Goffin v A Ward,10,2016-06-26 04:31:26.329,26.0,2016-06-27 10:00:00,
1.125341517,7234124,Alexander Ward,Goffin v A Ward,20,2016-06-26 14:59:54.329,22.0,2016-06-27 14:30:00,
1.125341517,7234124,Alexander Ward,Goffin v A Ward,30,2016-06-26 20:13:50.388,21.0,2016-06-27 14:30:00,
1.125341517,7234124,Alexander Ward,Goffin v A Ward,40,2016-06-26 23:40:03.052,21.0,2016-06-27 14:30:00,
1.125341517,7234124,Alexander Ward,Goffin v A Ward,50,2016-06-27 08:29:30.620,21.0,2016-06-27 14:30:00,
1.125341517,7234124,Alexander Ward,Goffin v A Ward,60,2016-06-27 09:18:55.176,22.0,2016-06-27 14:30:00,
1.125341517,7234124,Alexander Ward,Goffin v A Ward,70,2016-06-27 10:48:42.232,22.0,2016-06-27 14:36:00,
1.125341517,7234124,Alexander Ward,Goffin v A Ward,80,2016-06-27 13:08:12.561,23.0,2016-06-27 14:09:00,
1.125341517,7234124,Alexander Ward,Goffin v A Ward,90,2016-06-27 13:14:24.976,23.0,2016-06-27 14:09:00,
1.125341517,7234124,Alexander Ward,Goffin v A Ward,100,2016-06-27 13:25:39.045,24.0,2016-06-27 14:09:00,
1.125341534,4729711,Misaki Doi,Doi v Chirico,0,2016-06-26 05:15:56.582,1.4,2016-06-27 11:00:00,
1.125341534,4729711,Misaki Doi,Doi v Chirico,10,2016-06-26 20:08:28.178,1.41,2016-06-27 16:30:00,
1.125341534,4729711,Misaki Doi,Doi v Chirico,20,2016-06-27 07:16:50.686,1.41,2016-06-27 16:30:00,
1.125341534,4729711,Misaki Doi,Doi v Chirico,30,2016-06-27 08:35:24.965,1.38,2016-06-27 16:30:00,
1.125341534,4729711,Misaki Doi,Doi v Chirico,40,2016-06-27 10:03:18.639,1.4,2016-06-27 16:30:00,
1.125341534,4729711,Misaki Doi,Doi v Chirico,50,2016-06-27 12:42:55.142,1.4,2016-06-27 16:50:00,
1.125341534,4729711,Misaki Doi,Doi v Chirico,60,2016-06-27 13:48:43.961,1.39,2016-06-27 17:07:00,
1.125341534,4729711,Misaki Doi,Doi v Chirico,70,2016-06-27 14:07:41.958,1.42,2016-06-27 17:07:00,
1.125341534,4729711,Misaki Doi,Doi v Chirico,80,2016-06-27 14:58:18.476,1.41,2016-06-27 17:07:00,
1.125341534,4729711,Misaki Doi,Doi v Chirico,90,2016-06-27 15:35:41.400,1.38,2016-06-27 17:37:00,
1.125341534,4729711,Misaki Doi,Doi v Chirico,100,2016-06-27 16:01:34.798,1.42,2016-06-27 18:07:00,
1.125341534,7168233,Louisa Chirico,Doi v Chirico,0,2016-06-26 05:15:56.582,3.5,2016-06-27 11:00:00,
1.125341534,7168233,Louisa Chirico,Doi v Chirico,10,2016-06-26 19:22:42.011,3.55,2016-06-27 16:30:00,
1.125341534,7168233,Louisa Chirico,Doi v Chirico,20,2016-06-26 20:08:28.178,3.45,2016-06-27 16:30:00,
1.125341534,7168233,Louisa Chirico,Doi v Chirico,30,2016-06-27 07:44:15.025,3.4,2016-06-27 16:30:00,
1.125341534,7168233,Louisa Chirico,Doi v Chirico,40,2016-06-27 08:29:08.387,3.55,2016-06-27 16:30:00,
1.125341534,7168233,Louisa Chirico,Doi v Chirico,50,2016-06-27 09:15:37.861,3.55,2016-06-27 16:30:00,
1.125341534,7168233,Louisa Chirico,Doi v Chirico,60,2016-06-27 10:43:39.743,3.65,2016-06-27 16:35:00,
1.125341534,7168233,Louisa Chirico,Doi v Chirico,70,2016-06-27 11:11:10.749,3.6,2016-06-27 16:35:00,
1.125341534,7168233,Louisa Chirico,Doi v Chirico,80,2016-06-27 14:06:03.872,3.45,2016-06-27 17:07:00,
1.125341534,7168233,Louisa Chirico,Doi v Chirico,90,2016-06-27 15:11:11.682,3.6,2016-06-27 17:22:00,
1.125341534,7168233,Louisa Chirico,Doi v Chirico,100,2016-06-27 15:57:34.703,3.35,2016-06-27 18:07:00,
1.125341559,2263576,Varvara Lepchenko,T Pereira v Lepchenko,0,2016-06-26 10:21:00.722,1.26,2016-06-27 11:00:00,
1.125341559,2263576,Varvara Lepchenko,T Pereira v Lepchenko,10,2016-06-26 18:01:31.453,1.25,2016-06-27 14:30:00,
1.125341559,2263576,Varvara Lepchenko,T Pereira v Lepchenko,20,2016-06-27 07:38:38.488,1.25,2016-06-27 14:30:00,
1.125341559,2263576,Varvara Lepchenko,T Pereira v Lepchenko,30,2016-06-27 09:12:10.001,1.26,2016-06-27 14:30:00,
1.125341559,2263576,Varvara Lepchenko,T Pereira v Lepchenko,40,2016-06-27 10:21:30.736,1.23,2016-06-27 14:30:00,
1.125341559,2263576,Varvara Lepchenko,T Pereira v Lepchenko,50,2016-06-27 12:04:27.064,1.22,2016-06-27 14:30:00,
1.125341559,2263576,Varvara Lepchenko,T Pereira v Lepchenko,60,2016-06-27 13:15:39.886,1.29,2016-06-27 15:30:00,
1.125341559,2263576,Varvara Lepchenko,T Pereira v Lepchenko,70,2016-06-27 14:04:32.319,1.27,2016-06-27 15:54:00,
1.125341559,2263576,Varvara Lepchenko,T Pereira v Lepchenko,80,2016-06-27 14:23:48.422,1.24,2016-06-27 15:54:00,
1.125341559,2263576,Varvara Lepchenko,T Pereira v Lepchenko,90,2016-06-27 14:52:30.509,1.27,2016-06-27 14:54:00,
1.125341559,2263576,Varvara Lepchenko,T Pereira v Lepchenko,100,2016-06-27 15:13:37.928,1.24,2016-06-27 15:25:00,
1.125341559,6390242,Teliana Pereira,T Pereira v Lepchenko,0,2016-06-26 10:21:00.722,4.9,2016-06-27 11:00:00,
1.125341559,6390242,Teliana Pereira,T Pereira v Lepchenko,10,2016-06-26 20:44:04.794,4.8,2016-06-27 14:30:00,
1.125341559,6390242,Teliana Pereira,T Pereira v Lepchenko,20,2016-06-27 09:07:46.546,4.9,2016-06-27 14:30:00,
1.125341559,6390242,Teliana Pereira,T Pereira v Lepchenko,30,2016-06-27 10:08:17.228,5.1,2016-06-27 14:30:00,
1.125341559,6390242,Teliana Pereira,T Pereira v Lepchenko,40,2016-06-27 11:43:56.021,5.5,2016-06-27 14:30:00,
1.125341559,6390242,Teliana Pereira,T Pereira v Lepchenko,50,2016-06-27 13:15:39.886,4.6,2016-06-27 15:30:00,
1.125341559,6390242,Teliana Pereira,T Pereira v Lepchenko,60,2016-06-27 13:21:39.429,5.0,2016-06-27 15:30:00,
1.125341559,6390242,Teliana Pereira,T Pereira v Lepchenko,70,2016-06-27 14:05:25.842,4.7,2016-06-27 15:54:00,
1.125341559,6390242,Teliana Pereira,T Pereira v Lepchenko,80,2016-06-27 14:09:39.856,5.0,2016-06-27 15:54:00,
1.125341559,6390242,Teliana Pereira,T Pereira v Lepchenko,90,2016-06-27 14:54:50.355,4.7,2016-06-27 15:09:00,
1.125341559,6390242,Teliana Pereira,T Pereira v Lepchenko,100,2016-06-27 15:10:41.809,5.0,2016-06-27 15:25:00,
1.125341633,2519549,Kevin Anderson,Istomin v K Anderson,0,2016-06-24 13:27:08.166,1.41,2016-06-25 12:00:00,
1.125341633,2519549,Kevin Anderson,Istomin v K Anderson,10,2016-06-25 07:19:26.209,1.31,2016-06-26 12:00:00,
1.125341633,2519549,Kevin Anderson,Istomin v K Anderson,20,2016-06-26 13:21:24.284,1.32,2016-06-27 12:30:00,
1.125341633,2519549,Kevin Anderson,Istomin v K Anderson,30,2016-06-26 20:55:58.011,1.29,2016-06-27 12:30:00,
1.125341633,2519549,Kevin Anderson,Istomin v K Anderson,40,2016-06-27 06:13:10.120,1.3,2016-06-27 12:30:00,
1.125341633,2519549,Kevin Anderson,Istomin v K Anderson,50,2016-06-27 07:59:29.415,1.31,2016-06-27 12:30:00,
1.125341633,2519549,Kevin Anderson,Istomin v K Anderson,60,2016-06-27 08:29:11.805,1.29,2016-06-27 12:30:00,
1.125341633,2519549,Kevin Anderson,Istomin v K Anderson,70,2016-06-27 10:03:18.319,1.28,2016-06-27 12:30:00,
1.125341633,2519549,Kevin Anderson,Istomin v K Anderson,80,2016-06-27 11:01:39.316,1.29,2016-06-27 12:30:00,
1.125341633,2519549,Kevin Anderson,Istomin v K Anderson,90,2016-06-27 11:17:28.618,1.27,2016-06-27 12:30:00,
1.125341633,2519549,Kevin Anderson,Istomin v K Anderson,100,2016-06-27 11:39:38.134,1.29,2016-06-27 11:51:00,
1.125341633,2765780,Denis Istomin,Istomin v K Anderson,0,2016-06-25 07:20:55.985,4.2,2016-06-26 12:00:00,
1.125341633,2765780,Denis Istomin,Istomin v K Anderson,10,2016-06-26 20:43:10.525,4.4,2016-06-27 12:30:00,
1.125341633,2765780,Denis Istomin,Istomin v K Anderson,20,2016-06-27 07:37:19.699,4.3,2016-06-27 12:30:00,
1.125341633,2765780,Denis Istomin,Istomin v K Anderson,30,2016-06-27 07:50:17.364,4.4,2016-06-27 12:30:00,
1.125341633,2765780,Denis Istomin,Istomin v K Anderson,40,2016-06-27 08:25:32.871,4.5,2016-06-27 12:30:00,
