market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125341633,2765780,Denis Istomin,Istomin v K Anderson,50,2016-06-27 08:59:36.396,4.3,2016-06-27 12:30:00,
1.125341633,2765780,Denis Istomin,Istomin v K Anderson,60,2016-06-27 09:26:24.299,4.6,2016-06-27 12:30:00,
1.125341633,2765780,Denis Istomin,Istomin v K Anderson,70,2016-06-27 10:27:21.153,4.4,2016-06-27 12:30:00,
1.125341633,2765780,Denis Istomin,Istomin v K Anderson,80,2016-06-27 11:09:41.011,4.5,2016-06-27 12:30:00,
1.125341633,2765780,Denis Istomin,Istomin v K Anderson,90,2016-06-27 11:15:33.330,4.4,2016-06-27 12:30:00,
1.125341633,2765780,Denis Istomin,Istomin v K Anderson,100,2016-06-27 11:32:21.957,4.4,2016-06-27 12:30:00,
1.125341797,2257314,David Ferrer,D Sela v D Ferrer,0,2016-06-24 18:17:26.909,1.27,2016-06-25 12:00:00,
1.125341797,2257314,David Ferrer,D Sela v D Ferrer,10,2016-06-26 08:22:35.580,1.22,2016-06-27 10:00:00,
1.125341797,2257314,David Ferrer,D Sela v D Ferrer,20,2016-06-26 17:18:43.326,1.25,2016-06-27 12:30:00,
1.125341797,2257314,David Ferrer,D Sela v D Ferrer,30,2016-06-26 22:40:45.623,1.22,2016-06-27 12:30:00,
1.125341797,2257314,David Ferrer,D Sela v D Ferrer,40,2016-06-27 06:31:54.016,1.23,2016-06-27 12:30:00,
1.125341797,2257314,David Ferrer,D Sela v D Ferrer,50,2016-06-27 07:37:19.859,1.23,2016-06-27 12:30:00,
1.125341797,2257314,David Ferrer,D Sela v D Ferrer,60,2016-06-27 09:06:53.752,1.23,2016-06-27 12:30:00,
1.125341797,2257314,David Ferrer,D Sela v D Ferrer,70,2016-06-27 10:14:11.240,1.23,2016-06-27 12:30:00,
1.125341797,2257314,David Ferrer,D Sela v D Ferrer,80,2016-06-27 11:10:25.181,1.23,2016-06-27 12:36:00,
1.125341797,2257314,David Ferrer,D Sela v D Ferrer,90,2016-06-27 11:53:54.353,1.21,2016-06-27 12:36:00,
1.125341797,2257314,David Ferrer,D Sela v D Ferrer,100,2016-06-27 12:13:51.559,1.22,2016-06-27 12:21:00,
1.125341797,2263685,Dudi Sela,D Sela v D Ferrer,0,2016-06-24 18:17:26.909,4.7,2016-06-25 12:00:00,
1.125341797,2263685,Dudi Sela,D Sela v D Ferrer,10,2016-06-26 11:41:43.414,5.0,2016-06-27 12:30:00,
1.125341797,2263685,Dudi Sela,D Sela v D Ferrer,20,2016-06-26 22:17:20.191,5.0,2016-06-27 12:30:00,
1.125341797,2263685,Dudi Sela,D Sela v D Ferrer,30,2016-06-27 06:30:07.787,5.4,2016-06-27 12:30:00,
1.125341797,2263685,Dudi Sela,D Sela v D Ferrer,40,2016-06-27 08:43:32.420,5.2,2016-06-27 12:30:00,
1.125341797,2263685,Dudi Sela,D Sela v D Ferrer,50,2016-06-27 09:03:51.544,5.4,2016-06-27 12:30:00,
1.125341797,2263685,Dudi Sela,D Sela v D Ferrer,60,2016-06-27 10:24:41.417,5.2,2016-06-27 12:30:00,
1.125341797,2263685,Dudi Sela,D Sela v D Ferrer,70,2016-06-27 10:32:29.718,5.3,2016-06-27 12:45:00,
1.125341797,2263685,Dudi Sela,D Sela v D Ferrer,80,2016-06-27 11:01:44.080,5.5,2016-06-27 12:36:00,
1.125341797,2263685,Dudi Sela,D Sela v D Ferrer,90,2016-06-27 11:20:41.144,5.4,2016-06-27 12:36:00,
1.125341797,2263685,Dudi Sela,D Sela v D Ferrer,100,2016-06-27 12:11:50.394,5.6,2016-06-27 12:21:00,
1.125341818,2263570,Ivo Karlovic,Coric v Karlovic,0,2016-06-24 20:30:01.871,1.42,2016-06-25 12:00:00,
1.125341818,2263570,Ivo Karlovic,Coric v Karlovic,10,2016-06-26 12:54:35.805,1.45,2016-06-27 10:30:00,
1.125341818,2263570,Ivo Karlovic,Coric v Karlovic,20,2016-06-26 20:55:07.326,1.41,2016-06-27 10:30:00,
1.125341818,2263570,Ivo Karlovic,Coric v Karlovic,30,2016-06-27 03:38:42.430,1.41,2016-06-27 10:30:00,
1.125341818,2263570,Ivo Karlovic,Coric v Karlovic,40,2016-06-27 06:57:36.480,1.4,2016-06-27 10:30:00,
1.125341818,2263570,Ivo Karlovic,Coric v Karlovic,50,2016-06-27 07:47:28.616,1.39,2016-06-27 10:30:00,
1.125341818,2263570,Ivo Karlovic,Coric v Karlovic,60,2016-06-27 08:23:03.968,1.4,2016-06-27 10:30:00,
1.125341818,2263570,Ivo Karlovic,Coric v Karlovic,70,2016-06-27 09:06:54.953,1.39,2016-06-27 10:30:00,
1.125341818,2263570,Ivo Karlovic,Coric v Karlovic,80,2016-06-27 10:00:28.266,1.41,2016-06-27 10:30:00,
1.125341818,2263570,Ivo Karlovic,Coric v Karlovic,90,2016-06-27 10:23:42.883,1.41,2016-06-27 10:30:00,
1.125341818,2263570,Ivo Karlovic,Coric v Karlovic,100,2016-06-27 10:39:55.045,1.41,2016-06-27 10:45:00,
1.125341818,7446579,Borna Coric,Coric v Karlovic,0,2016-06-26 16:55:26.886,3.2,2016-06-27 10:30:00,
1.125341818,7446579,Borna Coric,Coric v Karlovic,10,2016-06-26 22:58:25.628,3.4,2016-06-27 10:30:00,
1.125341818,7446579,Borna Coric,Coric v Karlovic,20,2016-06-27 02:37:44.127,3.45,2016-06-27 10:30:00,
1.125341818,7446579,Borna Coric,Coric v Karlovic,30,2016-06-27 05:32:55.390,3.4,2016-06-27 10:30:00,
1.125341818,7446579,Borna Coric,Coric v Karlovic,40,2016-06-27 07:10:03.083,3.45,2016-06-27 10:30:00,
1.125341818,7446579,Borna Coric,Coric v Karlovic,50,2016-06-27 07:59:00.933,3.65,2016-06-27 10:30:00,
1.125341818,7446579,Borna Coric,Coric v Karlovic,60,2016-06-27 08:51:16.238,3.6,2016-06-27 10:30:00,
1.125341818,7446579,Borna Coric,Coric v Karlovic,70,2016-06-27 09:40:45.479,3.5,2016-06-27 10:30:00,
1.125341818,7446579,Borna Coric,Coric v Karlovic,80,2016-06-27 10:00:28.266,3.45,2016-06-27 10:30:00,
1.125341818,7446579,Borna Coric,Coric v Karlovic,90,2016-06-27 10:26:52.368,3.55,2016-06-27 10:30:00,
1.125341818,7446579,Borna Coric,Coric v Karlovic,100,2016-06-27 10:38:51.354,3.35,2016-06-27 10:45:00,
1.125341835,4045175,Zarina Diyas,Diyas v Friedsam,0,2016-06-26 20:18:04.832,2.32,2016-06-27 12:30:00,
1.125341835,4045175,Zarina Diyas,Diyas v Friedsam,10,2016-06-26 21:14:54.357,2.4,2016-06-27 12:30:00,
1.125341835,4045175,Zarina Diyas,Diyas v Friedsam,20,2016-06-27 02:58:43.793,2.38,2016-06-27 12:30:00,
1.125341835,4045175,Zarina Diyas,Diyas v Friedsam,30,2016-06-27 03:06:49.961,2.36,2016-06-27 12:30:00,
1.125341835,4045175,Zarina Diyas,Diyas v Friedsam,40,2016-06-27 08:43:32.420,2.44,2016-06-27 12:30:00,
1.125341835,4045175,Zarina Diyas,Diyas v Friedsam,50,2016-06-27 09:45:50.604,2.44,2016-06-27 12:30:00,
1.125341835,4045175,Zarina Diyas,Diyas v Friedsam,60,2016-06-27 09:59:44.956,2.58,2016-06-27 12:30:00,
1.125341835,4045175,Zarina Diyas,Diyas v Friedsam,70,2016-06-27 10:59:50.930,2.5,2016-06-27 12:34:00,
1.125341835,4045175,Zarina Diyas,Diyas v Friedsam,80,2016-06-27 11:25:32.492,2.52,2016-06-27 12:34:00,
1.125341835,4045175,Zarina Diyas,Diyas v Friedsam,90,2016-06-27 11:43:41.192,2.58,2016-06-27 12:34:00,
1.125341835,4045175,Zarina Diyas,Diyas v Friedsam,100,2016-06-27 12:03:48.726,2.52,2016-06-27 12:34:00,
1.125341835,7593369,Anna-Lena Friedsam,Diyas v Friedsam,0,2016-06-26 18:08:11.509,1.76,2016-06-27 12:30:00,
1.125341835,7593369,Anna-Lena Friedsam,Diyas v Friedsam,10,2016-06-27 03:06:49.961,1.76,2016-06-27 12:30:00,
1.125341835,7593369,Anna-Lena Friedsam,Diyas v Friedsam,20,2016-06-27 07:26:29.755,1.7,2016-06-27 12:30:00,
1.125341835,7593369,Anna-Lena Friedsam,Diyas v Friedsam,30,2016-06-27 08:23:17.669,1.7,2016-06-27 12:30:00,
1.125341835,7593369,Anna-Lena Friedsam,Diyas v Friedsam,40,2016-06-27 09:45:50.604,1.69,2016-06-27 12:30:00,
1.125341835,7593369,Anna-Lena Friedsam,Diyas v Friedsam,50,2016-06-27 10:01:14.564,1.65,2016-06-27 12:30:00,
1.125341835,7593369,Anna-Lena Friedsam,Diyas v Friedsam,60,2016-06-27 10:51:40.023,1.66,2016-06-27 12:34:00,
1.125341835,7593369,Anna-Lena Friedsam,Diyas v Friedsam,70,2016-06-27 11:36:47.005,1.64,2016-06-27 12:34:00,
1.125341835,7593369,Anna-Lena Friedsam,Diyas v Friedsam,80,2016-06-27 11:45:28.997,1.65,2016-06-27 12:34:00,
1.125341835,7593369,Anna-Lena Friedsam,Diyas v Friedsam,90,2016-06-27 11:55:45.390,1.64,2016-06-27 12:34:00,
1.125341835,7593369,Anna-Lena Friedsam,Diyas v Friedsam,100,2016-06-27 12:06:28.679,1.65,2016-06-27 12:34:00,
1.125342023,3035263,Marcel Granollers,M Granollers v Estrella Burgos,0,2016-06-25 20:27:16.730,1.4,2016-06-26 12:00:00,
1.125342023,3035263,Marcel Granollers,M Granollers v Estrella Burgos,10,2016-06-27 12:31:05.440,1.38,2016-06-28 12:00:00,
1.125342023,3035263,Marcel Granollers,M Granollers v Estrella Burgos,20,2016-06-27 21:19:07.367,1.33,2016-06-28 10:30:00,
1.125342023,3035263,Marcel Granollers,M Granollers v Estrella Burgos,30,2016-06-28 02:40:25.928,1.32,2016-06-28 10:30:00,
1.125342023,3035263,Marcel Granollers,M Granollers v Estrella Burgos,40,2016-06-28 06:45:39.390,1.35,2016-06-28 10:30:00,
1.125342023,3035263,Marcel Granollers,M Granollers v Estrella Burgos,50,2016-06-28 07:30:01.551,1.35,2016-06-28 10:30:00,
1.125342023,3035263,Marcel Granollers,M Granollers v Estrella Burgos,60,2016-06-28 08:20:27.971,1.34,2016-06-28 10:30:00,
1.125342023,3035263,Marcel Granollers,M Granollers v Estrella Burgos,70,2016-06-28 08:54:40.672,1.36,2016-06-28 10:30:00,
1.125342023,3035263,Marcel Granollers,M Granollers v Estrella Burgos,80,2016-06-28 09:43:22.192,1.33,2016-06-28 10:30:00,
1.125342023,3035263,Marcel Granollers,M Granollers v Estrella Burgos,90,2016-06-28 09:58:14.330,1.35,2016-06-28 10:30:00,
1.125342023,3035263,Marcel Granollers,M Granollers v Estrella Burgos,100,2016-06-28 10:33:56.227,1.32,2016-06-28 10:45:00,
1.125342023,7430580,Victor Estrella Burgos,M Granollers v Estrella Burgos,0,2016-06-25 15:11:48.415,3.35,2016-06-26 12:00:00,
1.125342023,7430580,Victor Estrella Burgos,M Granollers v Estrella Burgos,10,2016-06-27 12:31:05.440,3.65,2016-06-28 12:00:00,
1.125342023,7430580,Victor Estrella Burgos,M Granollers v Estrella Burgos,20,2016-06-27 21:11:34.652,3.6,2016-06-28 10:30:00,
1.125342023,7430580,Victor Estrella Burgos,M Granollers v Estrella Burgos,30,2016-06-28 05:05:48.255,3.95,2016-06-28 10:30:00,
1.125342023,7430580,Victor Estrella Burgos,M Granollers v Estrella Burgos,40,2016-06-28 06:44:25.153,3.85,2016-06-28 10:30:00,
1.125342023,7430580,Victor Estrella Burgos,M Granollers v Estrella Burgos,50,2016-06-28 06:53:58.610,3.75,2016-06-28 10:30:00,
1.125342023,7430580,Victor Estrella Burgos,M Granollers v Estrella Burgos,60,2016-06-28 07:43:48.725,3.95,2016-06-28 10:30:00,
1.125342023,7430580,Victor Estrella Burgos,M Granollers v Estrella Burgos,70,2016-06-28 08:22:57.445,3.9,2016-06-28 10:30:00,
1.125342023,7430580,Victor Estrella Burgos,M Granollers v Estrella Burgos,80,2016-06-28 09:43:22.192,3.9,2016-06-28 10:30:00,
1.125342023,7430580,Victor Estrella Burgos,M Granollers v Estrella Burgos,90,2016-06-28 10:10:57.066,4.1,2016-06-28 10:30:00,
1.125342023,7430580,Victor Estrella Burgos,M Granollers v Estrella Burgos,100,2016-06-28 10:33:56.227,4.1,2016-06-28 10:45:00,
1.12534204,5374368,Monica Puig,Puig v Konta,0,2016-06-26 11:55:55.235,2.34,2016-06-28 12:00:00,
1.12534204,5374368,Monica Puig,Puig v Konta,10,2016-06-28 05:36:00.254,2.42,2016-06-28 14:00:00,
1.12534204,5374368,Monica Puig,Puig v Konta,20,2016-06-28 09:17:20.518,2.42,2016-06-28 14:00:00,
1.12534204,5374368,Monica Puig,Puig v Konta,30,2016-06-28 11:38:21.916,2.4,2016-06-28 14:00:00,
1.12534204,5374368,Monica Puig,Puig v Konta,40,2016-06-28 12:51:56.647,2.4,2016-06-28 14:03:00,
1.12534204,5374368,Monica Puig,Puig v Konta,50,2016-06-28 14:20:45.833,2.5,2016-06-28 14:33:00,
1.12534204,5374368,Monica Puig,Puig v Konta,60,2016-06-28 20:10:01.843,6.6,2016-06-29 12:00:00,2016-06-28 15:01:00.138
1.12534204,5374368,Monica Puig,Puig v Konta,70,2016-06-29 07:57:19.786,6.8,2016-06-29 12:00:00,2016-06-28 15:01:00.138
1.12534204,5374368,Monica Puig,Puig v Konta,80,2016-06-29 11:22:16.953,6.8,2016-06-29 12:00:00,2016-06-28 15:01:00.138
1.12534204,5374368,Monica Puig,Puig v Konta,90,2016-06-29 12:27:48.304,6.8,2016-06-29 12:30:00,2016-06-28 15:01:00.138
1.12534204,5374368,Monica Puig,Puig v Konta,100,2016-06-29 15:48:24.504,6.8,2016-06-29 16:00:00,2016-06-28 15:01:00.138
1.12534204,5596561,Johanna Konta,Puig v Konta,0,2016-06-24 13:05:45.132,1.71,2016-06-25 12:00:00,
1.12534204,5596561,Johanna Konta,Puig v Konta,10,2016-06-27 12:03:08.885,1.69,2016-06-28 12:00:00,
1.12534204,5596561,Johanna Konta,Puig v Konta,20,2016-06-28 08:20:17.392,1.67,2016-06-28 14:00:00,
1.12534204,5596561,Johanna Konta,Puig v Konta,30,2016-06-28 12:10:34.790,1.72,2016-06-28 14:03:00,
1.12534204,5596561,Johanna Konta,Puig v Konta,40,2016-06-28 13:57:55.848,1.67,2016-06-28 14:03:00,
1.12534204,5596561,Johanna Konta,Puig v Konta,50,2016-06-28 19:28:36.460,1.18,2016-06-29 12:00:00,2016-06-28 15:01:00.138
1.12534204,5596561,Johanna Konta,Puig v Konta,60,2016-06-28 22:50:32.735,1.18,2016-06-29 12:00:00,2016-06-28 15:01:00.138
1.12534204,5596561,Johanna Konta,Puig v Konta,70,2016-06-29 07:46:55.824,1.16,2016-06-29 12:00:00,2016-06-28 15:01:00.138
1.12534204,5596561,Johanna Konta,Puig v Konta,80,2016-06-29 11:07:31.429,1.18,2016-06-29 12:00:00,2016-06-28 15:01:00.138
1.12534204,5596561,Johanna Konta,Puig v Konta,90,2016-06-29 12:23:51.736,1.17,2016-06-29 12:30:00,2016-06-28 15:01:00.138
1.12534204,5596561,Johanna Konta,Puig v Konta,100,2016-06-29 15:52:26.247,1.17,2016-06-29 16:00:00,2016-06-28 15:01:00.138
1.125342059,2256480,Fernando Verdasco,Verdasco v B Tomic,0,2016-06-24 11:37:56.991,2.68,2016-06-25 12:00:00,
1.125342059,2256480,Fernando Verdasco,Verdasco v B Tomic,10,2016-06-27 16:01:31.680,3.0,2016-06-28 12:00:00,
1.125342059,2256480,Fernando Verdasco,Verdasco v B Tomic,20,2016-06-28 07:50:33.321,3.0,2016-06-28 12:30:00,
1.125342059,2256480,Fernando Verdasco,Verdasco v B Tomic,30,2016-06-28 10:30:36.473,2.94,2016-06-28 12:45:00,
1.125342059,2256480,Fernando Verdasco,Verdasco v B Tomic,40,2016-06-28 12:23:58.040,2.9,2016-06-28 12:33:00,
1.125342059,2256480,Fernando Verdasco,Verdasco v B Tomic,50,2016-06-28 19:15:59.573,2.2,2016-06-29 10:30:00,2016-06-28 13:31:00.243
1.125342059,2256480,Fernando Verdasco,Verdasco v B Tomic,60,2016-06-28 22:04:56.402,2.18,2016-06-29 10:30:00,2016-06-28 13:31:00.243
1.125342059,2256480,Fernando Verdasco,Verdasco v B Tomic,70,2016-06-29 04:47:58.352,2.16,2016-06-29 10:30:00,2016-06-28 13:31:00.243
1.125342059,2256480,Fernando Verdasco,Verdasco v B Tomic,80,2016-06-29 07:52:26.308,2.12,2016-06-29 10:30:00,2016-06-28 13:31:00.243
1.125342059,2256480,Fernando Verdasco,Verdasco v B Tomic,90,2016-06-29 09:51:31.345,2.16,2016-06-29 10:30:00,2016-06-28 13:31:00.243
1.125342059,2256480,Fernando Verdasco,Verdasco v B Tomic,100,2016-06-29 11:24:54.787,2.16,2016-06-29 11:30:00,2016-06-28 13:31:00.243
1.125342059,3588868,Bernard Tomic,Verdasco v B Tomic,0,2016-06-24 11:37:56.991,1.6,2016-06-25 12:00:00,
1.125342059,3588868,Bernard Tomic,Verdasco v B Tomic,10,2016-06-27 17:32:33.374,1.5,2016-06-28 12:00:00,
1.125342059,3588868,Bernard Tomic,Verdasco v B Tomic,20,2016-06-28 05:43:45.379,1.49,2016-06-28 12:30:00,
1.125342059,3588868,Bernard Tomic,Verdasco v B Tomic,30,2016-06-28 09:49:13.283,1.52,2016-06-28 12:30:00,
1.125342059,3588868,Bernard Tomic,Verdasco v B Tomic,40,2016-06-28 12:31:00.219,1.54,2016-06-28 12:33:00,
1.125342059,3588868,Bernard Tomic,Verdasco v B Tomic,50,2016-06-28 19:56:21.336,1.84,2016-06-29 10:30:00,2016-06-28 13:31:00.243
1.125342059,3588868,Bernard Tomic,Verdasco v B Tomic,60,2016-06-28 22:28:57.150,1.83,2016-06-29 12:00:00,2016-06-28 13:31:00.243
1.125342059,3588868,Bernard Tomic,Verdasco v B Tomic,70,2016-06-29 04:54:49.291,1.86,2016-06-29 10:30:00,2016-06-28 13:31:00.243
1.125342059,3588868,Bernard Tomic,Verdasco v B Tomic,80,2016-06-29 07:21:43.367,1.93,2016-06-29 10:30:00,2016-06-28 13:31:00.243
1.125342059,3588868,Bernard Tomic,Verdasco v B Tomic,90,2016-06-29 09:30:44.353,1.89,2016-06-29 10:30:00,2016-06-28 13:31:00.243
1.125342059,3588868,Bernard Tomic,Verdasco v B Tomic,100,2016-06-29 11:26:48.992,1.84,2016-06-29 11:30:00,2016-06-28 13:31:00.243
1.125342245,5408907,Carina Witthoeft,Begu v C Witthoeft,0,2016-06-26 18:01:25.401,3.25,2016-06-27 10:30:00,
1.125342245,5408907,Carina Witthoeft,Begu v C Witthoeft,10,2016-06-26 21:16:57.090,3.25,2016-06-27 10:30:00,
1.125342245,5408907,Carina Witthoeft,Begu v C Witthoeft,20,2016-06-26 23:07:15.960,3.25,2016-06-27 10:30:00,
1.125342245,5408907,Carina Witthoeft,Begu v C Witthoeft,30,2016-06-27 03:00:01.946,3.25,2016-06-27 10:30:00,
1.125342245,5408907,Carina Witthoeft,Begu v C Witthoeft,40,2016-06-27 07:25:00.920,3.2,2016-06-27 10:30:00,
1.125342245,5408907,Carina Witthoeft,Begu v C Witthoeft,50,2016-06-27 07:27:39.909,3.25,2016-06-27 10:30:00,
1.125342245,5408907,Carina Witthoeft,Begu v C Witthoeft,60,2016-06-27 08:14:45.083,3.3,2016-06-27 10:30:00,
1.125342245,5408907,Carina Witthoeft,Begu v C Witthoeft,70,2016-06-27 09:28:30.806,3.25,2016-06-27 10:30:00,
1.125342245,5408907,Carina Witthoeft,Begu v C Witthoeft,80,2016-06-27 09:51:23.903,3.25,2016-06-27 10:30:00,
1.125342245,5408907,Carina Witthoeft,Begu v C Witthoeft,90,2016-06-27 10:05:47.331,3.25,2016-06-27 10:30:00,
1.125342245,5408907,Carina Witthoeft,Begu v C Witthoeft,100,2016-06-27 10:38:04.789,3.25,2016-06-27 10:45:00,
1.125342245,7642289,Irina-Camelia Begu,Begu v C Witthoeft,0,2016-06-24 22:05:06.716,1.47,2016-06-25 12:00:00,
1.125342245,7642289,Irina-Camelia Begu,Begu v C Witthoeft,10,2016-06-26 16:55:17.568,1.47,2016-06-27 10:30:00,
1.125342245,7642289,Irina-Camelia Begu,Begu v C Witthoeft,20,2016-06-27 00:53:50.077,1.48,2016-06-27 10:30:00,
1.125342245,7642289,Irina-Camelia Begu,Begu v C Witthoeft,30,2016-06-27 02:24:43.190,1.45,2016-06-27 10:30:00,
1.125342245,7642289,Irina-Camelia Begu,Begu v C Witthoeft,40,2016-06-27 06:35:35.496,1.45,2016-06-27 10:30:00,
1.125342245,7642289,Irina-Camelia Begu,Begu v C Witthoeft,50,2016-06-27 07:25:00.920,1.43,2016-06-27 10:30:00,
1.125342245,7642289,Irina-Camelia Begu,Begu v C Witthoeft,60,2016-06-27 07:58:56.615,1.43,2016-06-27 10:30:00,
1.125342245,7642289,Irina-Camelia Begu,Begu v C Witthoeft,70,2016-06-27 09:16:47.769,1.43,2016-06-27 10:30:00,
1.125342245,7642289,Irina-Camelia Begu,Begu v C Witthoeft,80,2016-06-27 09:52:50.524,1.43,2016-06-27 10:30:00,
1.125342245,7642289,Irina-Camelia Begu,Begu v C Witthoeft,90,2016-06-27 10:14:52.874,1.43,2016-06-27 10:30:00,
1.125342245,7642289,Irina-Camelia Begu,Begu v C Witthoeft,100,2016-06-27 10:40:04.832,1.44,2016-06-27 10:45:00,
1.12534226,8244521,Su-Wei Hsieh,Su Hsieh v Pavlyuchenkova,0,2016-06-26 18:26:57.149,2.34,2016-06-28 12:00:00,
1.12534226,8244521,Su-Wei Hsieh,Su Hsieh v Pavlyuchenkova,10,2016-06-28 07:04:04.091,2.26,2016-06-28 12:30:00,
1.12534226,8244521,Su-Wei Hsieh,Su Hsieh v Pavlyuchenkova,20,2016-06-28 11:01:21.674,2.24,2016-06-28 12:37:00,
1.12534226,8244521,Su-Wei Hsieh,Su Hsieh v Pavlyuchenkova,30,2016-06-28 12:34:07.053,2.14,2016-06-28 12:37:00,
1.12534226,8244521,Su-Wei Hsieh,Su Hsieh v Pavlyuchenkova,40,2016-06-28 13:43:57.344,2.26,2016-06-28 13:52:00,
1.12534226,8244521,Su-Wei Hsieh,Su Hsieh v Pavlyuchenkova,50,2016-06-28 21:05:59.492,1.77,2016-06-29 10:30:00,2016-06-28 14:19:08.136
1.12534226,8244521,Su-Wei Hsieh,Su Hsieh v Pavlyuchenkova,60,2016-06-29 04:23:00.037,1.83,2016-06-29 10:30:00,2016-06-28 14:19:08.136
1.12534226,8244521,Su-Wei Hsieh,Su Hsieh v Pavlyuchenkova,70,2016-06-29 06:55:51.500,1.77,2016-06-29 10:30:00,2016-06-28 14:19:08.136
1.12534226,8244521,Su-Wei Hsieh,Su Hsieh v Pavlyuchenkova,80,2016-06-29 08:36:08.052,1.75,2016-06-29 10:30:00,2016-06-28 14:19:08.136
1.12534226,8244521,Su-Wei Hsieh,Su Hsieh v Pavlyuchenkova,90,2016-06-29 09:36:46.364,1.78,2016-06-29 10:30:00,2016-06-28 14:19:08.136
1.12534226,8244521,Su-Wei Hsieh,Su Hsieh v Pavlyuchenkova,100,2016-06-29 11:09:07.587,1.8,2016-06-29 11:15:00,2016-06-28 14:19:08.136
1.12534226,11057836,Anastasia Pavlyuchenkov,Su Hsieh v Pavlyuchenkova,0,2016-06-26 18:26:57.149,1.75,2016-06-28 12:00:00,
1.12534226,11057836,Anastasia Pavlyuchenkov,Su Hsieh v Pavlyuchenkova,10,2016-06-28 07:11:31.755,1.8,2016-06-28 12:30:00,
1.12534226,11057836,Anastasia Pavlyuchenkov,Su Hsieh v Pavlyuchenkova,20,2016-06-28 09:37:01.080,1.86,2016-06-28 12:30:00,
1.12534226,11057836,Anastasia Pavlyuchenkov,Su Hsieh v Pavlyuchenkova,30,2016-06-28 11:07:55.546,1.8,2016-06-28 12:37:00,
1.12534226,11057836,Anastasia Pavlyuchenkov,Su Hsieh v Pavlyuchenkova,40,2016-06-28 12:26:04.211,1.81,2016-06-28 12:37:00,
1.12534226,11057836,Anastasia Pavlyuchenkov,Su Hsieh v Pavlyuchenkova,50,2016-06-28 12:54:58.271,1.77,2016-06-28 13:07:00,
1.12534226,11057836,Anastasia Pavlyuchenkov,Su Hsieh v Pavlyuchenkova,60,2016-06-28 13:43:57.344,1.79,2016-06-28 13:52:00,
1.12534226,11057836,Anastasia Pavlyuchenkov,Su Hsieh v Pavlyuchenkova,70,2016-06-28 19:30:01.685,2.08,2016-06-29 12:00:00,2016-06-28 14:19:08.136
1.12534226,11057836,Anastasia Pavlyuchenkov,Su Hsieh v Pavlyuchenkova,80,2016-06-28 23:03:42.481,2.2,2016-06-29 10:30:00,2016-06-28 14:19:08.136
1.12534226,11057836,Anastasia Pavlyuchenkov,Su Hsieh v Pavlyuchenkova,90,2016-06-29 05:36:13.096,2.14,2016-06-29 10:30:00,2016-06-28 14:19:08.136
1.12534226,11057836,Anastasia Pavlyuchenkov,Su Hsieh v Pavlyuchenkova,100,2016-06-29 11:08:06.175,2.32,2016-06-29 11:15:00,2016-06-28 14:19:08.136
1.125342281,2258417,Juan Monaco,T Daniel v J Monaco,0,2016-06-25 13:33:38.232,1.29,2016-06-26 12:00:00,
1.125342281,2258417,Juan Monaco,T Daniel v J Monaco,10,2016-06-27 17:16:54.737,1.25,2016-06-28 12:00:00,
1.125342281,2258417,Juan Monaco,T Daniel v J Monaco,20,2016-06-27 20:54:48.057,1.25,2016-06-28 10:30:00,
1.125342281,2258417,Juan Monaco,T Daniel v J Monaco,30,2016-06-27 23:01:49.545,1.24,2016-06-28 10:30:00,
1.125342281,2258417,Juan Monaco,T Daniel v J Monaco,40,2016-06-28 05:25:48.439,1.28,2016-06-28 10:30:00,
1.125342281,2258417,Juan Monaco,T Daniel v J Monaco,50,2016-06-28 07:09:58.409,1.28,2016-06-28 10:30:00,
1.125342281,2258417,Juan Monaco,T Daniel v J Monaco,60,2016-06-28 08:21:23.256,1.27,2016-06-28 10:30:00,
1.125342281,2258417,Juan Monaco,T Daniel v J Monaco,70,2016-06-28 08:59:11.253,1.25,2016-06-28 10:30:00,
