market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125342281,2258417,Juan Monaco,T Daniel v J Monaco,80,2016-06-28 10:04:02.161,1.27,2016-06-28 10:30:00,
1.125342281,2258417,Juan Monaco,T Daniel v J Monaco,90,2016-06-28 10:14:51.660,1.27,2016-06-28 10:30:00,
1.125342281,2258417,Juan Monaco,T Daniel v J Monaco,100,2016-06-28 10:33:56.228,1.28,2016-06-28 10:45:00,
1.125342281,8173434,Taro Daniel,T Daniel v J Monaco,0,2016-06-25 16:56:39.925,4.5,2016-06-26 12:00:00,
1.125342281,8173434,Taro Daniel,T Daniel v J Monaco,10,2016-06-27 20:38:43.226,4.9,2016-06-28 10:30:00,
1.125342281,8173434,Taro Daniel,T Daniel v J Monaco,20,2016-06-27 22:21:07.134,4.9,2016-06-28 10:30:00,
1.125342281,8173434,Taro Daniel,T Daniel v J Monaco,30,2016-06-27 23:51:54.234,5.3,2016-06-28 10:30:00,
1.125342281,8173434,Taro Daniel,T Daniel v J Monaco,40,2016-06-28 05:53:41.991,5.0,2016-06-28 10:30:00,
1.125342281,8173434,Taro Daniel,T Daniel v J Monaco,50,2016-06-28 06:53:58.558,4.7,2016-06-28 10:30:00,
1.125342281,8173434,Taro Daniel,T Daniel v J Monaco,60,2016-06-28 08:15:02.986,4.6,2016-06-28 10:30:00,
1.125342281,8173434,Taro Daniel,T Daniel v J Monaco,70,2016-06-28 09:26:04.605,4.8,2016-06-28 10:30:00,
1.125342281,8173434,Taro Daniel,T Daniel v J Monaco,80,2016-06-28 09:46:34.703,5.0,2016-06-28 10:30:00,
1.125342281,8173434,Taro Daniel,T Daniel v J Monaco,90,2016-06-28 10:04:02.161,4.7,2016-06-28 10:30:00,
1.125342281,8173434,Taro Daniel,T Daniel v J Monaco,100,2016-06-28 10:31:42.259,4.6,2016-06-28 10:45:00,
1.125342441,2291864,Kateryna Bondarenko,Vandeweghe v K Bondarenko,0,2016-06-26 20:46:05.741,3.5,2016-06-28 10:30:00,
1.125342441,2291864,Kateryna Bondarenko,Vandeweghe v K Bondarenko,10,2016-06-27 21:26:54.342,3.4,2016-06-28 14:30:00,
1.125342441,2291864,Kateryna Bondarenko,Vandeweghe v K Bondarenko,20,2016-06-28 06:27:00.822,4.3,2016-06-28 14:30:00,
1.125342441,2291864,Kateryna Bondarenko,Vandeweghe v K Bondarenko,30,2016-06-28 11:07:35.886,4.1,2016-06-28 14:29:00,
1.125342441,2291864,Kateryna Bondarenko,Vandeweghe v K Bondarenko,40,2016-06-28 12:58:33.626,3.9,2016-06-28 14:59:00,
1.125342441,2291864,Kateryna Bondarenko,Vandeweghe v K Bondarenko,50,2016-06-28 14:28:47.970,3.8,2016-06-28 15:34:00,
1.125342441,2291864,Kateryna Bondarenko,Vandeweghe v K Bondarenko,60,2016-06-28 15:19:13.438,3.85,2016-06-28 15:34:00,
1.125342441,2291864,Kateryna Bondarenko,Vandeweghe v K Bondarenko,70,2016-06-28 16:26:12.508,3.95,2016-06-28 16:34:00,
1.125342441,2291864,Kateryna Bondarenko,Vandeweghe v K Bondarenko,80,2016-06-28 17:26:11.276,3.75,2016-06-28 17:46:00,
1.125342441,2291864,Kateryna Bondarenko,Vandeweghe v K Bondarenko,90,2016-06-28 17:38:14.105,4.0,2016-06-28 17:46:00,
1.125342441,2291864,Kateryna Bondarenko,Vandeweghe v K Bondarenko,100,2016-06-28 17:43:14.476,4.5,2016-06-28 17:46:00,2016-06-28 17:42:14.079
1.125342441,2328051,Coco Vandeweghe,Vandeweghe v K Bondarenko,0,2016-06-25 09:23:42.193,1.38,2016-06-26 12:00:00,
1.125342441,2328051,Coco Vandeweghe,Vandeweghe v K Bondarenko,10,2016-06-27 18:34:35.247,1.41,2016-06-28 14:30:00,
1.125342441,2328051,Coco Vandeweghe,Vandeweghe v K Bondarenko,20,2016-06-28 06:21:07.343,1.33,2016-06-28 14:30:00,
1.125342441,2328051,Coco Vandeweghe,Vandeweghe v K Bondarenko,30,2016-06-28 08:42:40.613,1.31,2016-06-28 14:30:00,
1.125342441,2328051,Coco Vandeweghe,Vandeweghe v K Bondarenko,40,2016-06-28 10:32:33.616,1.34,2016-06-28 14:45:00,
1.125342441,2328051,Coco Vandeweghe,Vandeweghe v K Bondarenko,50,2016-06-28 14:29:38.663,1.36,2016-06-28 15:34:00,
1.125342441,2328051,Coco Vandeweghe,Vandeweghe v K Bondarenko,60,2016-06-28 14:53:28.384,1.35,2016-06-28 15:34:00,
1.125342441,2328051,Coco Vandeweghe,Vandeweghe v K Bondarenko,70,2016-06-28 15:30:50.629,1.35,2016-06-28 15:34:00,
1.125342441,2328051,Coco Vandeweghe,Vandeweghe v K Bondarenko,80,2016-06-28 16:23:01.369,1.33,2016-06-28 16:34:00,
1.125342441,2328051,Coco Vandeweghe,Vandeweghe v K Bondarenko,90,2016-06-28 17:37:13.902,1.34,2016-06-28 17:46:00,
1.125342441,2328051,Coco Vandeweghe,Vandeweghe v K Bondarenko,100,2016-06-28 17:45:14.575,1.29,2016-06-28 17:46:00,2016-06-28 17:42:14.079
1.125342456,2386498,Shuai Zhang,S Zhang v SuÁrez Navarro,0,2016-06-25 00:32:20.011,5.6,2016-06-26 12:00:00,
1.125342456,2386498,Shuai Zhang,S Zhang v SuÁrez Navarro,10,2016-06-26 12:06:15.828,5.5,2016-06-27 14:30:00,
1.125342456,2386498,Shuai Zhang,S Zhang v SuÁrez Navarro,20,2016-06-26 17:58:29.942,5.5,2016-06-27 14:30:00,
1.125342456,2386498,Shuai Zhang,S Zhang v SuÁrez Navarro,30,2016-06-26 21:21:48.445,6.2,2016-06-27 14:30:00,
1.125342456,2386498,Shuai Zhang,S Zhang v SuÁrez Navarro,40,2016-06-27 08:51:47.574,5.9,2016-06-27 14:30:00,
1.125342456,2386498,Shuai Zhang,S Zhang v SuÁrez Navarro,50,2016-06-27 10:33:27.175,6.0,2016-06-27 14:45:00,
1.125342456,2386498,Shuai Zhang,S Zhang v SuÁrez Navarro,60,2016-06-27 13:12:08.404,5.6,2016-06-27 14:38:00,
1.125342456,2386498,Shuai Zhang,S Zhang v SuÁrez Navarro,70,2016-06-27 13:19:11.087,5.4,2016-06-27 14:38:00,
1.125342456,2386498,Shuai Zhang,S Zhang v SuÁrez Navarro,80,2016-06-27 13:21:04.985,5.4,2016-06-27 14:38:00,
1.125342456,2386498,Shuai Zhang,S Zhang v SuÁrez Navarro,90,2016-06-27 13:59:12.451,5.2,2016-06-27 14:38:00,
1.125342456,2386498,Shuai Zhang,S Zhang v SuÁrez Navarro,100,2016-06-27 14:07:16.018,5.5,2016-06-27 14:18:00,
1.125342456,8735953,Carla Suárez Navarro,S Zhang v SuÁrez Navarro,0,2016-06-25 00:32:20.011,1.22,2016-06-26 12:00:00,
1.125342456,8735953,Carla Suárez Navarro,S Zhang v SuÁrez Navarro,10,2016-06-26 21:21:48.445,1.19,2016-06-27 14:30:00,
1.125342456,8735953,Carla Suárez Navarro,S Zhang v SuÁrez Navarro,20,2016-06-27 06:40:20.335,1.22,2016-06-27 14:30:00,
1.125342456,8735953,Carla Suárez Navarro,S Zhang v SuÁrez Navarro,30,2016-06-27 08:03:07.994,1.2,2016-06-27 14:30:00,
1.125342456,8735953,Carla Suárez Navarro,S Zhang v SuÁrez Navarro,40,2016-06-27 09:26:56.951,1.19,2016-06-27 14:30:00,
1.125342456,8735953,Carla Suárez Navarro,S Zhang v SuÁrez Navarro,50,2016-06-27 10:21:46.449,1.22,2016-06-27 14:30:00,
1.125342456,8735953,Carla Suárez Navarro,S Zhang v SuÁrez Navarro,60,2016-06-27 10:53:14.688,1.2,2016-06-27 14:38:00,
1.125342456,8735953,Carla Suárez Navarro,S Zhang v SuÁrez Navarro,70,2016-06-27 12:45:59.977,1.21,2016-06-27 14:38:00,
1.125342456,8735953,Carla Suárez Navarro,S Zhang v SuÁrez Navarro,80,2016-06-27 13:19:11.087,1.23,2016-06-27 14:38:00,
1.125342456,8735953,Carla Suárez Navarro,S Zhang v SuÁrez Navarro,90,2016-06-27 13:47:57.074,1.24,2016-06-27 14:38:00,
1.125342456,8735953,Carla Suárez Navarro,S Zhang v SuÁrez Navarro,100,2016-06-27 14:07:16.018,1.22,2016-06-27 14:18:00,
1.125342471,2251579,Daniela Hantuchova,Mchale v Hantuchova,0,2016-06-26 20:26:44.824,2.88,2016-06-28 12:00:00,
1.125342471,2251579,Daniela Hantuchova,Mchale v Hantuchova,10,2016-06-27 22:43:00.916,3.3,2016-06-28 10:30:00,
1.125342471,2251579,Daniela Hantuchova,Mchale v Hantuchova,20,2016-06-28 06:28:15.359,3.35,2016-06-28 10:30:00,
1.125342471,2251579,Daniela Hantuchova,Mchale v Hantuchova,30,2016-06-28 07:04:43.600,3.35,2016-06-28 10:30:00,
1.125342471,2251579,Daniela Hantuchova,Mchale v Hantuchova,40,2016-06-28 08:06:27.563,3.35,2016-06-28 10:30:00,
1.125342471,2251579,Daniela Hantuchova,Mchale v Hantuchova,50,2016-06-28 08:51:56.455,3.35,2016-06-28 10:30:00,
1.125342471,2251579,Daniela Hantuchova,Mchale v Hantuchova,60,2016-06-28 08:57:41.216,3.25,2016-06-28 10:30:00,
1.125342471,2251579,Daniela Hantuchova,Mchale v Hantuchova,70,2016-06-28 09:31:07.631,3.2,2016-06-28 10:30:00,
1.125342471,2251579,Daniela Hantuchova,Mchale v Hantuchova,80,2016-06-28 09:58:17.317,3.35,2016-06-28 10:30:00,
1.125342471,2251579,Daniela Hantuchova,Mchale v Hantuchova,90,2016-06-28 10:22:48.921,3.4,2016-06-28 10:30:00,
1.125342471,2251579,Daniela Hantuchova,Mchale v Hantuchova,100,2016-06-28 10:28:09.381,3.5,2016-06-28 10:30:00,
1.125342471,10904456,Christina McHale,Mchale v Hantuchova,0,2016-06-25 20:35:30.881,1.45,2016-06-26 12:00:00,
1.125342471,10904456,Christina McHale,Mchale v Hantuchova,10,2016-06-27 21:47:37.315,1.44,2016-06-28 10:30:00,
1.125342471,10904456,Christina McHale,Mchale v Hantuchova,20,2016-06-27 23:36:45.547,1.47,2016-06-28 10:30:00,
1.125342471,10904456,Christina McHale,Mchale v Hantuchova,30,2016-06-28 03:33:27.290,1.44,2016-06-28 10:30:00,
1.125342471,10904456,Christina McHale,Mchale v Hantuchova,40,2016-06-28 07:51:58.059,1.43,2016-06-28 10:30:00,
1.125342471,10904456,Christina McHale,Mchale v Hantuchova,50,2016-06-28 08:53:36.264,1.45,2016-06-28 10:30:00,
1.125342471,10904456,Christina McHale,Mchale v Hantuchova,60,2016-06-28 09:16:02.871,1.43,2016-06-28 10:30:00,
1.125342471,10904456,Christina McHale,Mchale v Hantuchova,70,2016-06-28 09:58:17.317,1.41,2016-06-28 10:30:00,
1.125342471,10904456,Christina McHale,Mchale v Hantuchova,80,2016-06-28 10:11:01.144,1.42,2016-06-28 10:30:00,
1.125342471,10904456,Christina McHale,Mchale v Hantuchova,90,2016-06-28 10:25:11.752,1.4,2016-06-28 10:30:00,
1.125342471,10904456,Christina McHale,Mchale v Hantuchova,100,2016-06-28 10:31:40.631,1.4,2016-06-28 10:45:00,
1.125342603,2263577,Agnieszka Radwanska,A Radwanska v Kozlova,0,2016-06-24 22:17:10.856,1.06,2016-06-25 12:00:00,
1.125342603,2263577,Agnieszka Radwanska,A Radwanska v Kozlova,10,2016-06-26 19:32:49.920,1.06,2016-06-28 12:00:00,
1.125342603,2263577,Agnieszka Radwanska,A Radwanska v Kozlova,20,2016-06-28 05:39:20.390,1.06,2016-06-28 14:30:00,
1.125342603,2263577,Agnieszka Radwanska,A Radwanska v Kozlova,30,2016-06-28 10:08:48.656,1.08,2016-06-28 14:30:00,
1.125342603,2263577,Agnieszka Radwanska,A Radwanska v Kozlova,40,2016-06-28 12:13:05.557,1.09,2016-06-28 14:33:00,
1.125342603,2263577,Agnieszka Radwanska,A Radwanska v Kozlova,50,2016-06-28 13:49:45.997,1.07,2016-06-28 15:21:00,
1.125342603,2263577,Agnieszka Radwanska,A Radwanska v Kozlova,60,2016-06-28 15:21:08.836,1.05,2016-06-28 15:36:00,
1.125342603,2263577,Agnieszka Radwanska,A Radwanska v Kozlova,70,2016-06-28 18:48:28.234,1.05,2016-06-28 18:51:00,
1.125342603,2263577,Agnieszka Radwanska,A Radwanska v Kozlova,80,2016-06-29 07:05:08.829,1.05,2016-06-29 12:00:00,
1.125342603,2263577,Agnieszka Radwanska,A Radwanska v Kozlova,90,2016-06-29 10:27:09.235,1.07,2016-06-29 12:00:00,
1.125342603,2263577,Agnieszka Radwanska,A Radwanska v Kozlova,100,2016-06-29 11:59:13.609,1.06,2016-06-29 12:00:00,
1.125342603,7051154,Kateryna Kozlova,A Radwanska v Kozlova,0,2016-06-25 04:53:13.641,12.5,2016-06-26 12:00:00,
1.125342603,7051154,Kateryna Kozlova,A Radwanska v Kozlova,10,2016-06-27 15:48:31.921,16.0,2016-06-28 12:00:00,
1.125342603,7051154,Kateryna Kozlova,A Radwanska v Kozlova,20,2016-06-28 01:59:01.639,16.0,2016-06-28 14:30:00,
1.125342603,7051154,Kateryna Kozlova,A Radwanska v Kozlova,30,2016-06-28 10:10:29.797,14.5,2016-06-28 14:30:00,
1.125342603,7051154,Kateryna Kozlova,A Radwanska v Kozlova,40,2016-06-28 13:43:21.536,15.5,2016-06-28 15:21:00,
1.125342603,7051154,Kateryna Kozlova,A Radwanska v Kozlova,50,2016-06-28 14:59:18.869,17.5,2016-06-28 15:21:00,
1.125342603,7051154,Kateryna Kozlova,A Radwanska v Kozlova,60,2016-06-28 15:21:50.486,17.5,2016-06-28 15:36:00,
1.125342603,7051154,Kateryna Kozlova,A Radwanska v Kozlova,70,2016-06-28 16:44:20.804,17.5,2016-06-28 16:51:00,
1.125342603,7051154,Kateryna Kozlova,A Radwanska v Kozlova,80,2016-06-28 21:12:48.991,18.5,2016-06-29 12:00:00,
1.125342603,7051154,Kateryna Kozlova,A Radwanska v Kozlova,90,2016-06-29 10:09:05.624,17.0,2016-06-29 12:00:00,
1.125342603,7051154,Kateryna Kozlova,A Radwanska v Kozlova,100,2016-06-29 11:59:13.609,17.5,2016-06-29 12:00:00,
1.125342622,2265109,Feliciano Lopez,R Ram v Fel Lopez,0,2016-06-25 05:35:17.200,1.23,2016-06-26 12:00:00,
1.125342622,2265109,Feliciano Lopez,R Ram v Fel Lopez,10,2016-06-27 11:45:27.144,1.24,2016-06-28 12:00:00,
1.125342622,2265109,Feliciano Lopez,R Ram v Fel Lopez,20,2016-06-28 02:20:02.182,1.26,2016-06-28 12:30:00,
1.125342622,2265109,Feliciano Lopez,R Ram v Fel Lopez,30,2016-06-28 05:36:25.095,1.24,2016-06-28 12:30:00,
1.125342622,2265109,Feliciano Lopez,R Ram v Fel Lopez,40,2016-06-28 07:34:39.370,1.25,2016-06-28 12:30:00,
1.125342622,2265109,Feliciano Lopez,R Ram v Fel Lopez,50,2016-06-28 08:56:01.565,1.26,2016-06-28 12:30:00,
1.125342622,2265109,Feliciano Lopez,R Ram v Fel Lopez,60,2016-06-28 09:38:18.267,1.26,2016-06-28 12:30:00,
1.125342622,2265109,Feliciano Lopez,R Ram v Fel Lopez,70,2016-06-28 10:18:11.640,1.26,2016-06-28 12:30:00,
1.125342622,2265109,Feliciano Lopez,R Ram v Fel Lopez,80,2016-06-28 11:14:48.381,1.26,2016-06-28 12:32:00,
1.125342622,2265109,Feliciano Lopez,R Ram v Fel Lopez,90,2016-06-28 12:14:50.754,1.24,2016-06-28 12:32:00,
1.125342622,2265109,Feliciano Lopez,R Ram v Fel Lopez,100,2016-06-28 12:29:00.618,1.23,2016-06-28 12:36:00,
1.125342622,2488011,Rajeev Ram,R Ram v Fel Lopez,0,2016-06-25 20:52:26.146,5.3,2016-06-26 12:00:00,
1.125342622,2488011,Rajeev Ram,R Ram v Fel Lopez,10,2016-06-26 15:19:25.522,5.0,2016-06-28 12:00:00,
1.125342622,2488011,Rajeev Ram,R Ram v Fel Lopez,20,2016-06-27 12:09:13.652,4.8,2016-06-28 12:00:00,
1.125342622,2488011,Rajeev Ram,R Ram v Fel Lopez,30,2016-06-27 22:10:05.469,5.0,2016-06-28 12:30:00,
1.125342622,2488011,Rajeev Ram,R Ram v Fel Lopez,40,2016-06-27 23:28:58.542,4.8,2016-06-28 12:30:00,
1.125342622,2488011,Rajeev Ram,R Ram v Fel Lopez,50,2016-06-28 05:57:41.010,5.2,2016-06-28 12:30:00,
1.125342622,2488011,Rajeev Ram,R Ram v Fel Lopez,60,2016-06-28 07:17:43.522,5.2,2016-06-28 12:30:00,
1.125342622,2488011,Rajeev Ram,R Ram v Fel Lopez,70,2016-06-28 07:50:43.093,5.1,2016-06-28 12:30:00,
1.125342622,2488011,Rajeev Ram,R Ram v Fel Lopez,80,2016-06-28 09:19:13.702,5.0,2016-06-28 12:30:00,
1.125342622,2488011,Rajeev Ram,R Ram v Fel Lopez,90,2016-06-28 09:54:58.844,4.9,2016-06-28 12:30:00,
1.125342622,2488011,Rajeev Ram,R Ram v Fel Lopez,100,2016-06-28 12:22:20.816,5.1,2016-06-28 12:36:00,
1.125342639,4828174,Timea Babos,Swan v Babos,0,2016-06-26 18:01:06.985,1.12,2016-06-28 12:00:00,
1.125342639,4828174,Timea Babos,Swan v Babos,10,2016-06-27 21:08:25.863,1.12,2016-06-28 12:30:00,
1.125342639,4828174,Timea Babos,Swan v Babos,20,2016-06-28 04:12:53.025,1.11,2016-06-28 12:30:00,
1.125342639,4828174,Timea Babos,Swan v Babos,30,2016-06-28 06:47:21.825,1.12,2016-06-28 12:30:00,
1.125342639,4828174,Timea Babos,Swan v Babos,40,2016-06-28 08:14:57.415,1.12,2016-06-28 12:30:00,
1.125342639,4828174,Timea Babos,Swan v Babos,50,2016-06-28 09:01:23.317,1.14,2016-06-28 12:30:00,
1.125342639,4828174,Timea Babos,Swan v Babos,60,2016-06-28 10:01:41.604,1.13,2016-06-28 12:30:00,
1.125342639,4828174,Timea Babos,Swan v Babos,70,2016-06-28 10:47:19.291,1.12,2016-06-28 12:28:00,
1.125342639,4828174,Timea Babos,Swan v Babos,80,2016-06-28 11:44:15.616,1.13,2016-06-28 12:28:00,
1.125342639,4828174,Timea Babos,Swan v Babos,90,2016-06-28 12:15:01.277,1.12,2016-06-28 12:28:00,
1.125342639,4828174,Timea Babos,Swan v Babos,100,2016-06-28 12:52:20.813,1.11,2016-06-28 13:06:00,
1.125342639,9607742,Katie Swan,Swan v Babos,0,2016-06-26 16:44:35.207,9.8,2016-06-28 12:00:00,
1.125342639,9607742,Katie Swan,Swan v Babos,10,2016-06-26 18:27:27.628,9.4,2016-06-28 12:00:00,
1.125342639,9607742,Katie Swan,Swan v Babos,20,2016-06-26 22:19:41.984,9.0,2016-06-28 12:00:00,
1.125342639,9607742,Katie Swan,Swan v Babos,30,2016-06-28 00:00:29.025,10.0,2016-06-28 12:30:00,
1.125342639,9607742,Katie Swan,Swan v Babos,40,2016-06-28 07:02:27.316,9.2,2016-06-28 12:30:00,
1.125342639,9607742,Katie Swan,Swan v Babos,50,2016-06-28 08:40:25.798,9.0,2016-06-28 12:30:00,
1.125342639,9607742,Katie Swan,Swan v Babos,60,2016-06-28 08:52:51.919,8.4,2016-06-28 12:30:00,
1.125342639,9607742,Katie Swan,Swan v Babos,70,2016-06-28 10:01:41.604,8.6,2016-06-28 12:30:00,
1.125342639,9607742,Katie Swan,Swan v Babos,80,2016-06-28 12:08:03.876,8.6,2016-06-28 12:28:00,
1.125342639,9607742,Katie Swan,Swan v Babos,90,2016-06-28 12:32:38.170,10.5,2016-06-28 12:43:00,
1.125342639,9607742,Katie Swan,Swan v Babos,100,2016-06-28 12:51:26.975,10.5,2016-06-28 13:06:00,
1.125342801,2257310,Nicolas Almagro,Almagro v Dutra Silva,0,2016-06-24 18:25:33.940,1.17,2016-06-25 12:00:00,
1.125342801,2257310,Nicolas Almagro,Almagro v Dutra Silva,10,2016-06-25 11:53:01.225,1.18,2016-06-26 12:00:00,
1.125342801,2257310,Nicolas Almagro,Almagro v Dutra Silva,20,2016-06-26 17:14:04.937,1.17,2016-06-27 10:30:00,
1.125342801,2257310,Nicolas Almagro,Almagro v Dutra Silva,30,2016-06-26 22:26:14.827,1.15,2016-06-27 10:30:00,
1.125342801,2257310,Nicolas Almagro,Almagro v Dutra Silva,40,2016-06-27 03:38:05.791,1.14,2016-06-27 10:30:00,
1.125342801,2257310,Nicolas Almagro,Almagro v Dutra Silva,50,2016-06-27 06:43:12.884,1.14,2016-06-27 10:30:00,
1.125342801,2257310,Nicolas Almagro,Almagro v Dutra Silva,60,2016-06-27 08:04:35.874,1.13,2016-06-27 10:30:00,
1.125342801,2257310,Nicolas Almagro,Almagro v Dutra Silva,70,2016-06-27 09:14:19.368,1.14,2016-06-27 10:30:00,
1.125342801,2257310,Nicolas Almagro,Almagro v Dutra Silva,80,2016-06-27 09:53:05.408,1.12,2016-06-27 10:30:00,
1.125342801,2257310,Nicolas Almagro,Almagro v Dutra Silva,90,2016-06-27 10:17:39.751,1.12,2016-06-27 10:30:00,
1.125342801,2257310,Nicolas Almagro,Almagro v Dutra Silva,100,2016-06-27 10:34:15.566,1.13,2016-06-27 10:45:00,
1.125342801,2301068,Rogerio Dutra Silva,Almagro v Dutra Silva,0,2016-06-26 18:44:20.391,6.6,2016-06-27 10:30:00,
1.125342801,2301068,Rogerio Dutra Silva,Almagro v Dutra Silva,10,2016-06-26 20:28:30.756,7.4,2016-06-27 10:30:00,
1.125342801,2301068,Rogerio Dutra Silva,Almagro v Dutra Silva,20,2016-06-27 01:52:14.698,7.6,2016-06-27 10:30:00,
1.125342801,2301068,Rogerio Dutra Silva,Almagro v Dutra Silva,30,2016-06-27 03:38:05.791,8.0,2016-06-27 10:30:00,
1.125342801,2301068,Rogerio Dutra Silva,Almagro v Dutra Silva,40,2016-06-27 04:39:06.435,8.8,2016-06-27 10:30:00,
1.125342801,2301068,Rogerio Dutra Silva,Almagro v Dutra Silva,50,2016-06-27 06:37:39.192,8.4,2016-06-27 10:30:00,
1.125342801,2301068,Rogerio Dutra Silva,Almagro v Dutra Silva,60,2016-06-27 09:04:38.129,8.8,2016-06-27 10:30:00,
1.125342801,2301068,Rogerio Dutra Silva,Almagro v Dutra Silva,70,2016-06-27 09:39:35.406,8.8,2016-06-27 10:30:00,
1.125342801,2301068,Rogerio Dutra Silva,Almagro v Dutra Silva,80,2016-06-27 10:01:31.961,9.0,2016-06-27 10:30:00,
1.125342801,2301068,Rogerio Dutra Silva,Almagro v Dutra Silva,90,2016-06-27 10:22:35.048,9.0,2016-06-27 10:30:00,
1.125342801,2301068,Rogerio Dutra Silva,Almagro v Dutra Silva,100,2016-06-27 10:34:15.566,8.6,2016-06-27 10:45:00,
1.12534282,2263713,Yaroslava Shvedova,Shvedova v Goerges,0,2016-06-26 01:43:27.419,2.58,2016-06-27 12:00:00,
1.12534282,2263713,Yaroslava Shvedova,Shvedova v Goerges,10,2016-06-27 05:17:06.445,2.5,2016-06-27 14:30:00,
1.12534282,2263713,Yaroslava Shvedova,Shvedova v Goerges,20,2016-06-27 09:09:53.838,2.66,2016-06-27 14:30:00,
1.12534282,2263713,Yaroslava Shvedova,Shvedova v Goerges,30,2016-06-27 09:47:07.576,2.58,2016-06-27 14:30:00,
1.12534282,2263713,Yaroslava Shvedova,Shvedova v Goerges,40,2016-06-27 10:26:41.749,2.52,2016-06-27 14:30:00,
1.12534282,2263713,Yaroslava Shvedova,Shvedova v Goerges,50,2016-06-27 11:39:55.517,2.58,2016-06-27 14:39:00,
1.12534282,2263713,Yaroslava Shvedova,Shvedova v Goerges,60,2016-06-27 12:36:40.040,2.5,2016-06-27 14:39:00,
1.12534282,2263713,Yaroslava Shvedova,Shvedova v Goerges,70,2016-06-27 13:36:41.147,2.52,2016-06-27 14:48:00,
1.12534282,2263713,Yaroslava Shvedova,Shvedova v Goerges,80,2016-06-27 14:01:35.399,2.4,2016-06-27 14:48:00,
1.12534282,2263713,Yaroslava Shvedova,Shvedova v Goerges,90,2016-06-27 14:23:40.767,2.5,2016-06-27 14:48:00,
1.12534282,2263713,Yaroslava Shvedova,Shvedova v Goerges,100,2016-06-27 14:39:41.025,2.6,2016-06-27 14:47:00,
1.12534282,2320751,Julia Goerges,Shvedova v Goerges,0,2016-06-25 10:40:00.873,1.64,2016-06-26 12:00:00,
1.12534282,2320751,Julia Goerges,Shvedova v Goerges,10,2016-06-26 22:18:40.751,1.69,2016-06-27 14:30:00,
1.12534282,2320751,Julia Goerges,Shvedova v Goerges,20,2016-06-27 08:27:39.313,1.66,2016-06-27 14:30:00,
1.12534282,2320751,Julia Goerges,Shvedova v Goerges,30,2016-06-27 09:18:34.369,1.63,2016-06-27 14:30:00,
1.12534282,2320751,Julia Goerges,Shvedova v Goerges,40,2016-06-27 09:47:07.576,1.63,2016-06-27 14:30:00,
1.12534282,2320751,Julia Goerges,Shvedova v Goerges,50,2016-06-27 10:19:40.065,1.65,2016-06-27 14:30:00,
1.12534282,2320751,Julia Goerges,Shvedova v Goerges,60,2016-06-27 11:17:46.247,1.66,2016-06-27 14:39:00,
1.12534282,2320751,Julia Goerges,Shvedova v Goerges,70,2016-06-27 12:36:40.040,1.65,2016-06-27 14:39:00,
1.12534282,2320751,Julia Goerges,Shvedova v Goerges,80,2016-06-27 13:54:02.382,1.64,2016-06-27 14:48:00,
1.12534282,2320751,Julia Goerges,Shvedova v Goerges,90,2016-06-27 14:29:41.106,1.66,2016-06-27 14:32:00,
1.12534282,2320751,Julia Goerges,Shvedova v Goerges,100,2016-06-27 14:39:41.025,1.62,2016-06-27 14:47:00,
1.125342835,2415575,Olga Govortsova,Arruabarrena v Govortsova,0,2016-06-25 11:50:10.029,1.52,2016-06-26 12:00:00,
1.125342835,2415575,Olga Govortsova,Arruabarrena v Govortsova,10,2016-06-26 23:45:46.658,1.53,2016-06-27 10:30:00,
1.125342835,2415575,Olga Govortsova,Arruabarrena v Govortsova,20,2016-06-27 05:02:29.217,1.52,2016-06-27 10:30:00,
1.125342835,2415575,Olga Govortsova,Arruabarrena v Govortsova,30,2016-06-27 06:11:27.212,1.51,2016-06-27 10:30:00,
1.125342835,2415575,Olga Govortsova,Arruabarrena v Govortsova,40,2016-06-27 07:59:40.818,1.49,2016-06-27 10:30:00,
