market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125342835,2415575,Olga Govortsova,Arruabarrena v Govortsova,50,2016-06-27 08:58:19.506,1.48,2016-06-27 10:30:00,
1.125342835,2415575,Olga Govortsova,Arruabarrena v Govortsova,60,2016-06-27 09:34:32.041,1.46,2016-06-27 10:30:00,
1.125342835,2415575,Olga Govortsova,Arruabarrena v Govortsova,70,2016-06-27 10:00:34.563,1.5,2016-06-27 10:30:00,
1.125342835,2415575,Olga Govortsova,Arruabarrena v Govortsova,80,2016-06-27 10:16:37.209,1.48,2016-06-27 10:30:00,
1.125342835,2415575,Olga Govortsova,Arruabarrena v Govortsova,90,2016-06-27 10:30:28.195,1.52,2016-06-27 10:45:00,
1.125342835,2415575,Olga Govortsova,Arruabarrena v Govortsova,100,2016-06-27 10:38:36.100,1.59,2016-06-27 10:45:00,
1.125342835,7137471,Lara Arruabarrena,Arruabarrena v Govortsova,0,2016-06-25 11:50:10.029,2.94,2016-06-26 12:00:00,
1.125342835,7137471,Lara Arruabarrena,Arruabarrena v Govortsova,10,2016-06-26 20:12:44.267,2.6,2016-06-27 10:30:00,
1.125342835,7137471,Lara Arruabarrena,Arruabarrena v Govortsova,20,2016-06-26 23:48:53.476,2.72,2016-06-27 10:30:00,
1.125342835,7137471,Lara Arruabarrena,Arruabarrena v Govortsova,30,2016-06-27 04:21:57.934,2.98,2016-06-27 10:30:00,
1.125342835,7137471,Lara Arruabarrena,Arruabarrena v Govortsova,40,2016-06-27 07:02:07.363,2.98,2016-06-27 10:30:00,
1.125342835,7137471,Lara Arruabarrena,Arruabarrena v Govortsova,50,2016-06-27 08:14:18.501,3.1,2016-06-27 10:30:00,
1.125342835,7137471,Lara Arruabarrena,Arruabarrena v Govortsova,60,2016-06-27 09:48:12.677,3.0,2016-06-27 10:30:00,
1.125342835,7137471,Lara Arruabarrena,Arruabarrena v Govortsova,70,2016-06-27 10:09:23.033,3.05,2016-06-27 10:30:00,
1.125342835,7137471,Lara Arruabarrena,Arruabarrena v Govortsova,80,2016-06-27 10:28:39.981,2.94,2016-06-27 10:30:00,
1.125342835,7137471,Lara Arruabarrena,Arruabarrena v Govortsova,90,2016-06-27 10:34:29.175,2.92,2016-06-27 10:45:00,
1.125342835,7137471,Lara Arruabarrena,Arruabarrena v Govortsova,100,2016-06-27 10:38:36.100,2.68,2016-06-27 10:45:00,
1.125342993,5619012,Camila Giorgi,Giorgi v Muguruza,0,2016-06-25 15:00:52.361,4.4,2016-06-26 12:00:00,
1.125342993,5619012,Camila Giorgi,Giorgi v Muguruza,10,2016-06-26 20:21:22.566,4.1,2016-06-27 14:00:00,
1.125342993,5619012,Camila Giorgi,Giorgi v Muguruza,20,2016-06-27 05:17:06.602,4.3,2016-06-27 14:00:00,
1.125342993,5619012,Camila Giorgi,Giorgi v Muguruza,30,2016-06-27 07:25:18.883,4.3,2016-06-27 14:00:00,
1.125342993,5619012,Camila Giorgi,Giorgi v Muguruza,40,2016-06-27 10:30:41.069,3.9,2016-06-27 14:00:00,
1.125342993,5619012,Camila Giorgi,Giorgi v Muguruza,50,2016-06-27 11:03:28.134,3.95,2016-06-27 14:00:00,
1.125342993,5619012,Camila Giorgi,Giorgi v Muguruza,60,2016-06-27 11:50:31.536,3.9,2016-06-27 14:00:00,
1.125342993,5619012,Camila Giorgi,Giorgi v Muguruza,70,2016-06-27 12:24:36.379,3.85,2016-06-27 14:03:00,
1.125342993,5619012,Camila Giorgi,Giorgi v Muguruza,80,2016-06-27 12:55:28.871,4.1,2016-06-27 14:03:00,
1.125342993,5619012,Camila Giorgi,Giorgi v Muguruza,90,2016-06-27 13:48:38.229,4.2,2016-06-27 14:03:00,
1.125342993,5619012,Camila Giorgi,Giorgi v Muguruza,100,2016-06-27 14:25:30.980,4.3,2016-06-27 14:33:00,
1.125342993,8735952,Garbiñe Muguruza,Giorgi v Muguruza,0,2016-06-25 09:24:25.726,1.29,2016-06-26 12:00:00,
1.125342993,8735952,Garbiñe Muguruza,Giorgi v Muguruza,10,2016-06-26 19:35:13.335,1.29,2016-06-27 14:00:00,
1.125342993,8735952,Garbiñe Muguruza,Giorgi v Muguruza,20,2016-06-27 03:27:16.718,1.31,2016-06-27 14:00:00,
1.125342993,8735952,Garbiñe Muguruza,Giorgi v Muguruza,30,2016-06-27 08:06:58.536,1.29,2016-06-27 14:00:00,
1.125342993,8735952,Garbiñe Muguruza,Giorgi v Muguruza,40,2016-06-27 09:35:25.454,1.32,2016-06-27 14:00:00,
1.125342993,8735952,Garbiñe Muguruza,Giorgi v Muguruza,50,2016-06-27 10:46:54.959,1.31,2016-06-27 14:00:00,
1.125342993,8735952,Garbiñe Muguruza,Giorgi v Muguruza,60,2016-06-27 11:37:32.660,1.37,2016-06-27 14:00:00,
1.125342993,8735952,Garbiñe Muguruza,Giorgi v Muguruza,70,2016-06-27 12:04:57.782,1.34,2016-06-27 14:03:00,
1.125342993,8735952,Garbiñe Muguruza,Giorgi v Muguruza,80,2016-06-27 13:09:33.672,1.32,2016-06-27 14:03:00,
1.125342993,8735952,Garbiñe Muguruza,Giorgi v Muguruza,90,2016-06-27 13:57:29.064,1.31,2016-06-27 14:03:00,
1.125342993,8735952,Garbiñe Muguruza,Giorgi v Muguruza,100,2016-06-27 14:28:41.073,1.3,2016-06-27 14:33:00,
1.125343012,2249398,Benjamin Becker,B Becker v Bagnis,0,2016-06-24 18:31:21.391,1.11,2016-06-25 12:00:00,
1.125343012,2249398,Benjamin Becker,B Becker v Bagnis,10,2016-06-26 08:56:42.957,1.08,2016-06-27 10:00:00,
1.125343012,2249398,Benjamin Becker,B Becker v Bagnis,20,2016-06-26 17:14:13.568,1.09,2016-06-28 12:00:00,
1.125343012,2249398,Benjamin Becker,B Becker v Bagnis,30,2016-06-27 21:16:56.605,1.09,2016-06-28 12:30:00,
1.125343012,2249398,Benjamin Becker,B Becker v Bagnis,40,2016-06-27 22:54:34.877,1.1,2016-06-28 12:30:00,
1.125343012,2249398,Benjamin Becker,B Becker v Bagnis,50,2016-06-28 06:10:17.300,1.09,2016-06-28 12:30:00,
1.125343012,2249398,Benjamin Becker,B Becker v Bagnis,60,2016-06-28 08:31:10.085,1.1,2016-06-28 12:30:00,
1.125343012,2249398,Benjamin Becker,B Becker v Bagnis,70,2016-06-28 09:22:41.953,1.09,2016-06-28 12:30:00,
1.125343012,2249398,Benjamin Becker,B Becker v Bagnis,80,2016-06-28 09:54:42.825,1.1,2016-06-28 12:30:00,
1.125343012,2249398,Benjamin Becker,B Becker v Bagnis,90,2016-06-28 10:58:38.957,1.1,2016-06-28 12:33:00,
1.125343012,2249398,Benjamin Becker,B Becker v Bagnis,100,2016-06-28 12:40:40.989,1.09,2016-06-28 12:49:00,
1.125343012,4520808,Facundo Bagnis,B Becker v Bagnis,0,2016-06-24 18:31:21.391,10.5,2016-06-25 12:00:00,
1.125343012,4520808,Facundo Bagnis,B Becker v Bagnis,10,2016-06-25 11:54:20.702,10.5,2016-06-26 12:00:00,
1.125343012,4520808,Facundo Bagnis,B Becker v Bagnis,20,2016-06-27 19:46:44.324,11.0,2016-06-28 12:30:00,
1.125343012,4520808,Facundo Bagnis,B Becker v Bagnis,30,2016-06-27 23:16:31.343,11.0,2016-06-28 12:30:00,
1.125343012,4520808,Facundo Bagnis,B Becker v Bagnis,40,2016-06-28 07:04:05.699,12.0,2016-06-28 12:30:00,
1.125343012,4520808,Facundo Bagnis,B Becker v Bagnis,50,2016-06-28 09:36:14.306,11.0,2016-06-28 12:30:00,
1.125343012,4520808,Facundo Bagnis,B Becker v Bagnis,60,2016-06-28 09:58:40.007,13.0,2016-06-28 12:30:00,
1.125343012,4520808,Facundo Bagnis,B Becker v Bagnis,70,2016-06-28 10:58:38.957,10.5,2016-06-28 12:33:00,
1.125343012,4520808,Facundo Bagnis,B Becker v Bagnis,80,2016-06-28 11:50:04.050,12.0,2016-06-28 12:33:00,
1.125343012,4520808,Facundo Bagnis,B Becker v Bagnis,90,2016-06-28 12:09:31.878,12.0,2016-06-28 12:33:00,
1.125343012,4520808,Facundo Bagnis,B Becker v Bagnis,100,2016-06-28 12:41:03.602,11.5,2016-06-28 12:49:00,
1.125343033,2251402,Roger Federer,Federer v G Pella,0,2016-06-24 11:09:30.475,1.03,2016-06-25 12:00:00,
1.125343033,2251402,Roger Federer,Federer v G Pella,10,2016-06-25 14:16:40.906,1.03,2016-06-26 12:00:00,
1.125343033,2251402,Roger Federer,Federer v G Pella,20,2016-06-26 20:02:44.350,1.02,2016-06-27 16:00:00,
1.125343033,2251402,Roger Federer,Federer v G Pella,30,2016-06-26 23:53:12.984,1.03,2016-06-27 16:00:00,
1.125343033,2251402,Roger Federer,Federer v G Pella,40,2016-06-27 07:44:58.978,1.02,2016-06-27 16:00:00,
1.125343033,2251402,Roger Federer,Federer v G Pella,50,2016-06-27 10:46:36.936,1.03,2016-06-27 16:00:00,
1.125343033,2251402,Roger Federer,Federer v G Pella,60,2016-06-27 12:27:45.393,1.03,2016-06-27 16:03:00,
1.125343033,2251402,Roger Federer,Federer v G Pella,70,2016-06-27 14:05:18.574,1.04,2016-06-27 16:18:00,
1.125343033,2251402,Roger Federer,Federer v G Pella,80,2016-06-27 15:31:34.300,1.03,2016-06-27 16:26:00,
1.125343033,2251402,Roger Federer,Federer v G Pella,90,2016-06-27 16:32:42.553,1.02,2016-06-27 16:41:00,
1.125343033,2251402,Roger Federer,Federer v G Pella,100,2016-06-27 17:21:45.672,1.02,2016-06-27 17:26:00,
1.125343033,6162610,Guido Pella,Federer v G Pella,0,2016-06-24 20:46:43.624,40.0,2016-06-25 12:00:00,
1.125343033,6162610,Guido Pella,Federer v G Pella,10,2016-06-26 18:51:45.885,36.0,2016-06-27 16:00:00,
1.125343033,6162610,Guido Pella,Federer v G Pella,20,2016-06-27 08:03:40.639,36.0,2016-06-27 16:00:00,
1.125343033,6162610,Guido Pella,Federer v G Pella,30,2016-06-27 10:03:32.509,38.0,2016-06-27 16:00:00,
1.125343033,6162610,Guido Pella,Federer v G Pella,40,2016-06-27 11:54:32.046,46.0,2016-06-27 16:00:00,
1.125343033,6162610,Guido Pella,Federer v G Pella,50,2016-06-27 13:55:59.196,32.0,2016-06-27 16:03:00,
1.125343033,6162610,Guido Pella,Federer v G Pella,60,2016-06-27 14:55:43.455,44.0,2016-06-27 16:26:00,
1.125343033,6162610,Guido Pella,Federer v G Pella,70,2016-06-27 15:40:38.211,42.0,2016-06-27 16:26:00,
1.125343033,6162610,Guido Pella,Federer v G Pella,80,2016-06-27 16:38:38.419,48.0,2016-06-27 16:41:00,
1.125343033,6162610,Guido Pella,Federer v G Pella,90,2016-06-27 16:59:44.601,48.0,2016-06-27 17:11:00,
1.125343033,6162610,Guido Pella,Federer v G Pella,100,2016-06-27 17:23:45.750,46.0,2016-06-27 17:26:00,
1.125343219,2403862,Sabine Lisicki,Lisicki v S Rogers,0,2016-06-24 21:12:49.389,1.42,2016-06-25 12:00:00,
1.125343219,2403862,Sabine Lisicki,Lisicki v S Rogers,10,2016-06-26 18:36:59.656,1.39,2016-06-27 10:30:00,
1.125343219,2403862,Sabine Lisicki,Lisicki v S Rogers,20,2016-06-26 20:56:12.680,1.36,2016-06-27 10:30:00,
1.125343219,2403862,Sabine Lisicki,Lisicki v S Rogers,30,2016-06-26 23:35:19.394,1.39,2016-06-27 10:30:00,
1.125343219,2403862,Sabine Lisicki,Lisicki v S Rogers,40,2016-06-27 04:25:07.627,1.39,2016-06-27 10:30:00,
1.125343219,2403862,Sabine Lisicki,Lisicki v S Rogers,50,2016-06-27 07:27:43.952,1.37,2016-06-27 10:30:00,
1.125343219,2403862,Sabine Lisicki,Lisicki v S Rogers,60,2016-06-27 08:30:00.662,1.37,2016-06-27 10:30:00,
1.125343219,2403862,Sabine Lisicki,Lisicki v S Rogers,70,2016-06-27 09:07:50.829,1.37,2016-06-27 10:30:00,
1.125343219,2403862,Sabine Lisicki,Lisicki v S Rogers,80,2016-06-27 10:02:46.184,1.38,2016-06-27 10:30:00,
1.125343219,2403862,Sabine Lisicki,Lisicki v S Rogers,90,2016-06-27 10:22:47.896,1.39,2016-06-27 10:30:00,
1.125343219,2403862,Sabine Lisicki,Lisicki v S Rogers,100,2016-06-27 10:35:34.595,1.4,2016-06-27 10:45:00,
1.125343219,4943786,Shelby Rogers,Lisicki v S Rogers,0,2016-06-26 12:37:48.874,3.35,2016-06-27 10:30:00,
1.125343219,4943786,Shelby Rogers,Lisicki v S Rogers,10,2016-06-26 18:05:04.694,3.85,2016-06-27 10:30:00,
1.125343219,4943786,Shelby Rogers,Lisicki v S Rogers,20,2016-06-26 21:01:39.272,3.6,2016-06-27 10:30:00,
1.125343219,4943786,Shelby Rogers,Lisicki v S Rogers,30,2016-06-26 23:09:21.928,3.85,2016-06-27 10:30:00,
1.125343219,4943786,Shelby Rogers,Lisicki v S Rogers,40,2016-06-27 05:24:15.047,3.55,2016-06-27 10:30:00,
1.125343219,4943786,Shelby Rogers,Lisicki v S Rogers,50,2016-06-27 08:07:16.572,3.6,2016-06-27 10:30:00,
1.125343219,4943786,Shelby Rogers,Lisicki v S Rogers,60,2016-06-27 09:13:48.171,3.6,2016-06-27 10:30:00,
1.125343219,4943786,Shelby Rogers,Lisicki v S Rogers,70,2016-06-27 10:09:41.068,3.4,2016-06-27 10:30:00,
1.125343219,4943786,Shelby Rogers,Lisicki v S Rogers,80,2016-06-27 10:18:34.551,3.55,2016-06-27 10:30:00,
1.125343219,4943786,Shelby Rogers,Lisicki v S Rogers,90,2016-06-27 10:26:38.535,3.45,2016-06-27 10:30:00,
1.125343219,4943786,Shelby Rogers,Lisicki v S Rogers,100,2016-06-27 10:36:44.686,3.55,2016-06-27 10:45:00,
1.125343234,2548781,Polona Hercog,Cornet v Hercog,0,2016-06-26 05:58:51.898,2.2,2016-06-27 11:00:00,
1.125343234,2548781,Polona Hercog,Cornet v Hercog,10,2016-06-26 20:17:41.832,2.2,2016-06-27 12:30:00,
1.125343234,2548781,Polona Hercog,Cornet v Hercog,20,2016-06-27 07:44:51.961,2.32,2016-06-27 12:30:00,
1.125343234,2548781,Polona Hercog,Cornet v Hercog,30,2016-06-27 08:41:48.543,2.26,2016-06-27 12:30:00,
1.125343234,2548781,Polona Hercog,Cornet v Hercog,40,2016-06-27 09:02:03.837,2.3,2016-06-27 12:30:00,
1.125343234,2548781,Polona Hercog,Cornet v Hercog,50,2016-06-27 09:45:42.995,2.26,2016-06-27 12:30:00,
1.125343234,2548781,Polona Hercog,Cornet v Hercog,60,2016-06-27 10:25:29.025,2.3,2016-06-27 12:30:00,
1.125343234,2548781,Polona Hercog,Cornet v Hercog,70,2016-06-27 10:46:50.854,2.28,2016-06-27 12:34:00,
1.125343234,2548781,Polona Hercog,Cornet v Hercog,80,2016-06-27 11:16:25.507,2.34,2016-06-27 12:34:00,
1.125343234,2548781,Polona Hercog,Cornet v Hercog,90,2016-06-27 12:15:42.500,2.26,2016-06-27 12:34:00,
1.125343234,2548781,Polona Hercog,Cornet v Hercog,100,2016-06-27 13:57:42.356,2.24,2016-06-27 14:07:00,
1.125343234,8736064,Alizé Cornet,Cornet v Hercog,0,2016-06-25 11:22:05.735,1.75,2016-06-26 12:00:00,
1.125343234,8736064,Alizé Cornet,Cornet v Hercog,10,2016-06-26 20:39:31.026,1.75,2016-06-27 12:30:00,
1.125343234,8736064,Alizé Cornet,Cornet v Hercog,20,2016-06-27 05:04:10.866,1.76,2016-06-27 12:30:00,
1.125343234,8736064,Alizé Cornet,Cornet v Hercog,30,2016-06-27 08:02:22.947,1.75,2016-06-27 12:30:00,
1.125343234,8736064,Alizé Cornet,Cornet v Hercog,40,2016-06-27 09:15:51.748,1.75,2016-06-27 12:30:00,
1.125343234,8736064,Alizé Cornet,Cornet v Hercog,50,2016-06-27 10:25:29.025,1.8,2016-06-27 12:30:00,
1.125343234,8736064,Alizé Cornet,Cornet v Hercog,60,2016-06-27 10:42:36.053,1.76,2016-06-27 12:34:00,
1.125343234,8736064,Alizé Cornet,Cornet v Hercog,70,2016-06-27 11:44:47.338,1.79,2016-06-27 12:34:00,
1.125343234,8736064,Alizé Cornet,Cornet v Hercog,80,2016-06-27 12:27:40.646,1.8,2016-06-27 12:34:00,
1.125343234,8736064,Alizé Cornet,Cornet v Hercog,90,2016-06-27 13:06:38.728,1.81,2016-06-27 13:19:00,
1.125343234,8736064,Alizé Cornet,Cornet v Hercog,100,2016-06-27 13:58:38.242,1.77,2016-06-27 14:07:00,
1.125343249,2256501,Svetlana Kuznetsova,Wozniacki v S Kuznetsova,0,2016-06-24 12:09:59.293,2.66,2016-06-25 12:00:00,
1.125343249,2256501,Svetlana Kuznetsova,Wozniacki v S Kuznetsova,10,2016-06-26 11:50:36.019,2.44,2016-06-28 12:00:00,
1.125343249,2256501,Svetlana Kuznetsova,Wozniacki v S Kuznetsova,20,2016-06-27 22:23:00.253,2.44,2016-06-28 16:00:00,
1.125343249,2256501,Svetlana Kuznetsova,Wozniacki v S Kuznetsova,30,2016-06-28 07:07:42.866,2.32,2016-06-28 16:00:00,
1.125343249,2256501,Svetlana Kuznetsova,Wozniacki v S Kuznetsova,40,2016-06-28 09:41:02.925,2.44,2016-06-28 16:00:00,
1.125343249,2256501,Svetlana Kuznetsova,Wozniacki v S Kuznetsova,50,2016-06-28 12:02:10.563,2.48,2016-06-28 16:15:00,
1.125343249,2256501,Svetlana Kuznetsova,Wozniacki v S Kuznetsova,60,2016-06-28 13:02:01.394,2.32,2016-06-28 16:04:00,
1.125343249,2256501,Svetlana Kuznetsova,Wozniacki v S Kuznetsova,70,2016-06-28 14:04:56.926,2.34,2016-06-28 15:37:00,
1.125343249,2256501,Svetlana Kuznetsova,Wozniacki v S Kuznetsova,80,2016-06-28 15:15:57.418,2.36,2016-06-28 15:37:00,
1.125343249,2256501,Svetlana Kuznetsova,Wozniacki v S Kuznetsova,90,2016-06-28 15:36:00.614,2.24,2016-06-28 15:47:00,
1.125343249,2256501,Svetlana Kuznetsova,Wozniacki v S Kuznetsova,100,2016-06-28 15:46:00.045,2.26,2016-06-28 15:47:00,
1.125343249,2309522,Caroline Wozniacki,Wozniacki v S Kuznetsova,0,2016-06-24 12:09:59.293,1.61,2016-06-25 12:00:00,
1.125343249,2309522,Caroline Wozniacki,Wozniacki v S Kuznetsova,10,2016-06-25 18:50:26.504,1.7,2016-06-26 12:00:00,
1.125343249,2309522,Caroline Wozniacki,Wozniacki v S Kuznetsova,20,2016-06-27 00:34:52.202,1.66,2016-06-28 12:00:00,
1.125343249,2309522,Caroline Wozniacki,Wozniacki v S Kuznetsova,30,2016-06-27 20:33:21.758,1.66,2016-06-28 16:00:00,
1.125343249,2309522,Caroline Wozniacki,Wozniacki v S Kuznetsova,40,2016-06-28 06:19:45.925,1.76,2016-06-28 16:00:00,
1.125343249,2309522,Caroline Wozniacki,Wozniacki v S Kuznetsova,50,2016-06-28 09:09:52.254,1.69,2016-06-28 16:00:00,
1.125343249,2309522,Caroline Wozniacki,Wozniacki v S Kuznetsova,60,2016-06-28 11:27:36.199,1.69,2016-06-28 16:00:00,
1.125343249,2309522,Caroline Wozniacki,Wozniacki v S Kuznetsova,70,2016-06-28 12:54:37.401,1.68,2016-06-28 16:04:00,
1.125343249,2309522,Caroline Wozniacki,Wozniacki v S Kuznetsova,80,2016-06-28 14:25:26.717,1.73,2016-06-28 15:37:00,
1.125343249,2309522,Caroline Wozniacki,Wozniacki v S Kuznetsova,90,2016-06-28 15:24:59.180,1.73,2016-06-28 15:37:00,
1.125343249,2309522,Caroline Wozniacki,Wozniacki v S Kuznetsova,100,2016-06-28 15:46:00.045,1.8,2016-06-28 15:47:00,
1.125343393,2257300,Gael Monfils,Monfils v Chardy,0,2016-06-24 18:33:20.609,1.62,2016-06-25 12:00:00,
1.125343393,2257300,Gael Monfils,Monfils v Chardy,10,2016-06-26 16:05:38.333,1.62,2016-06-27 16:30:00,
1.125343393,2257300,Gael Monfils,Monfils v Chardy,20,2016-06-26 22:40:33.349,1.69,2016-06-27 16:30:00,
1.125343393,2257300,Gael Monfils,Monfils v Chardy,30,2016-06-27 06:47:12.526,1.66,2016-06-27 16:30:00,
1.125343393,2257300,Gael Monfils,Monfils v Chardy,40,2016-06-27 08:49:55.938,1.66,2016-06-27 16:30:00,
1.125343393,2257300,Gael Monfils,Monfils v Chardy,50,2016-06-27 11:00:46.255,1.66,2016-06-27 16:38:00,
1.125343393,2257300,Gael Monfils,Monfils v Chardy,60,2016-06-27 13:13:21.014,1.66,2016-06-27 16:38:00,
1.125343393,2257300,Gael Monfils,Monfils v Chardy,70,2016-06-27 14:25:15.654,1.68,2016-06-27 16:04:00,
1.125343393,2257300,Gael Monfils,Monfils v Chardy,80,2016-06-27 15:13:46.608,1.67,2016-06-27 16:04:00,
1.125343393,2257300,Gael Monfils,Monfils v Chardy,90,2016-06-27 15:42:00.278,1.63,2016-06-27 16:04:00,
1.125343393,2257300,Gael Monfils,Monfils v Chardy,100,2016-06-27 16:22:00.508,1.66,2016-06-27 16:23:00,
1.125343393,2304933,Jeremy Chardy,Monfils v Chardy,0,2016-06-24 19:08:31.478,2.62,2016-06-25 12:00:00,
1.125343393,2304933,Jeremy Chardy,Monfils v Chardy,10,2016-06-26 19:56:22.314,2.5,2016-06-27 16:30:00,
1.125343393,2304933,Jeremy Chardy,Monfils v Chardy,20,2016-06-27 00:07:49.952,2.48,2016-06-27 16:30:00,
1.125343393,2304933,Jeremy Chardy,Monfils v Chardy,30,2016-06-27 08:51:16.082,2.58,2016-06-27 16:30:00,
1.125343393,2304933,Jeremy Chardy,Monfils v Chardy,40,2016-06-27 09:34:57.659,2.5,2016-06-27 16:30:00,
1.125343393,2304933,Jeremy Chardy,Monfils v Chardy,50,2016-06-27 10:51:00.424,2.46,2016-06-27 16:38:00,
1.125343393,2304933,Jeremy Chardy,Monfils v Chardy,60,2016-06-27 12:54:56.308,2.52,2016-06-27 16:38:00,
1.125343393,2304933,Jeremy Chardy,Monfils v Chardy,70,2016-06-27 14:53:58.560,2.5,2016-06-27 16:04:00,
1.125343393,2304933,Jeremy Chardy,Monfils v Chardy,80,2016-06-27 15:13:46.608,2.56,2016-06-27 16:04:00,
1.125343393,2304933,Jeremy Chardy,Monfils v Chardy,90,2016-06-27 15:58:00.725,2.6,2016-06-27 16:04:00,
1.125343393,2304933,Jeremy Chardy,Monfils v Chardy,100,2016-06-27 16:22:47.919,2.52,2016-06-27 16:23:00,
1.12534341,2415530,Evgeniya Rodina,Rodina v Tsurenko,0,2016-06-26 09:12:02.170,2.34,2016-06-27 11:00:00,
1.12534341,2415530,Evgeniya Rodina,Rodina v Tsurenko,10,2016-06-28 06:04:18.823,2.48,2016-06-28 14:30:00,
1.12534341,2415530,Evgeniya Rodina,Rodina v Tsurenko,20,2016-06-28 11:15:28.090,2.4,2016-06-28 14:32:00,
1.12534341,2415530,Evgeniya Rodina,Rodina v Tsurenko,30,2016-06-28 19:34:59.727,1.09,2016-06-29 10:30:00,2016-06-28 14:33:03.056
1.12534341,2415530,Evgeniya Rodina,Rodina v Tsurenko,40,2016-06-28 20:52:05.044,1.09,2016-06-29 10:30:00,2016-06-28 14:33:03.056
1.12534341,2415530,Evgeniya Rodina,Rodina v Tsurenko,50,2016-06-29 03:12:01.639,1.08,2016-06-29 10:30:00,2016-06-28 14:33:03.056
1.12534341,2415530,Evgeniya Rodina,Rodina v Tsurenko,60,2016-06-29 06:15:01.157,1.09,2016-06-29 10:30:00,2016-06-28 14:33:03.056
1.12534341,2415530,Evgeniya Rodina,Rodina v Tsurenko,70,2016-06-29 08:12:19.583,1.09,2016-06-29 10:30:00,2016-06-28 14:33:03.056
1.12534341,2415530,Evgeniya Rodina,Rodina v Tsurenko,80,2016-06-29 08:45:38.890,1.1,2016-06-29 10:30:00,2016-06-28 14:33:03.056
1.12534341,2415530,Evgeniya Rodina,Rodina v Tsurenko,90,2016-06-29 09:35:43.687,1.09,2016-06-29 10:30:00,2016-06-28 14:33:03.056
1.12534341,2415530,Evgeniya Rodina,Rodina v Tsurenko,100,2016-06-29 11:24:41.577,1.1,2016-06-29 11:30:00,2016-06-28 14:33:03.056
1.12534341,5300861,Lesia Tsurenko,Rodina v Tsurenko,0,2016-06-25 14:32:42.545,1.79,2016-06-26 12:00:00,
1.12534341,5300861,Lesia Tsurenko,Rodina v Tsurenko,10,2016-06-26 23:13:29.674,1.7,2016-06-27 11:00:00,
1.12534341,5300861,Lesia Tsurenko,Rodina v Tsurenko,20,2016-06-28 07:45:01.727,1.67,2016-06-28 14:30:00,
1.12534341,5300861,Lesia Tsurenko,Rodina v Tsurenko,30,2016-06-28 12:11:54.657,1.71,2016-06-28 14:32:00,
1.12534341,5300861,Lesia Tsurenko,Rodina v Tsurenko,40,2016-06-28 13:18:24.674,1.68,2016-06-28 14:24:00,
1.12534341,5300861,Lesia Tsurenko,Rodina v Tsurenko,50,2016-06-28 14:18:59.011,1.71,2016-06-28 14:24:00,
1.12534341,5300861,Lesia Tsurenko,Rodina v Tsurenko,60,2016-06-28 20:23:47.588,11.0,2016-06-29 10:30:00,2016-06-28 14:33:03.056
1.12534341,5300861,Lesia Tsurenko,Rodina v Tsurenko,70,2016-06-29 03:59:58.802,13.0,2016-06-29 10:30:00,2016-06-28 14:33:03.056
1.12534341,5300861,Lesia Tsurenko,Rodina v Tsurenko,80,2016-06-29 07:31:07.393,12.0,2016-06-29 10:30:00,2016-06-28 14:33:03.056
1.12534341,5300861,Lesia Tsurenko,Rodina v Tsurenko,90,2016-06-29 09:41:57.670,12.5,2016-06-29 10:30:00,2016-06-28 14:33:03.056
1.12534341,5300861,Lesia Tsurenko,Rodina v Tsurenko,100,2016-06-29 11:25:17.426,10.5,2016-06-29 11:30:00,2016-06-28 14:33:03.056
1.125343425,3800907,Madison Keys,Siegemund v Keys,0,2016-06-24 15:39:16.891,1.16,2016-06-25 12:00:00,
1.125343425,3800907,Madison Keys,Siegemund v Keys,10,2016-06-26 18:00:02.274,1.19,2016-06-27 12:30:00,
1.125343425,3800907,Madison Keys,Siegemund v Keys,20,2016-06-27 03:12:37.032,1.15,2016-06-27 12:30:00,
