market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125343425,3800907,Madison Keys,Siegemund v Keys,30,2016-06-27 07:35:30.478,1.16,2016-06-27 12:30:00,
1.125343425,3800907,Madison Keys,Siegemund v Keys,40,2016-06-27 08:48:27.012,1.15,2016-06-27 12:30:00,
1.125343425,3800907,Madison Keys,Siegemund v Keys,50,2016-06-27 10:19:52.438,1.17,2016-06-27 12:30:00,
1.125343425,3800907,Madison Keys,Siegemund v Keys,60,2016-06-27 10:53:47.787,1.18,2016-06-27 12:37:00,
1.125343425,3800907,Madison Keys,Siegemund v Keys,70,2016-06-27 11:48:48.732,1.15,2016-06-27 12:37:00,
1.125343425,3800907,Madison Keys,Siegemund v Keys,80,2016-06-27 12:40:37.222,1.15,2016-06-27 12:52:00,
1.125343425,3800907,Madison Keys,Siegemund v Keys,90,2016-06-27 12:48:56.536,1.16,2016-06-27 12:52:00,
1.125343425,3800907,Madison Keys,Siegemund v Keys,100,2016-06-27 12:59:01.609,1.14,2016-06-27 13:08:00,
1.125343425,4829328,Laura Siegemund,Siegemund v Keys,0,2016-06-24 22:30:46.597,6.0,2016-06-25 12:00:00,
1.125343425,4829328,Laura Siegemund,Siegemund v Keys,10,2016-06-26 12:25:27.163,7.0,2016-06-27 12:30:00,
1.125343425,4829328,Laura Siegemund,Siegemund v Keys,20,2016-06-26 21:20:31.409,7.0,2016-06-27 12:30:00,
1.125343425,4829328,Laura Siegemund,Siegemund v Keys,30,2016-06-27 08:46:25.217,7.2,2016-06-27 12:30:00,
1.125343425,4829328,Laura Siegemund,Siegemund v Keys,40,2016-06-27 10:37:57.051,6.0,2016-06-27 12:45:00,
1.125343425,4829328,Laura Siegemund,Siegemund v Keys,50,2016-06-27 11:22:48.890,7.4,2016-06-27 12:37:00,
1.125343425,4829328,Laura Siegemund,Siegemund v Keys,60,2016-06-27 12:31:43.219,7.8,2016-06-27 12:37:00,
1.125343425,4829328,Laura Siegemund,Siegemund v Keys,70,2016-06-27 12:36:50.049,7.6,2016-06-27 12:37:00,
1.125343425,4829328,Laura Siegemund,Siegemund v Keys,80,2016-06-27 12:43:02.012,7.6,2016-06-27 12:52:00,
1.125343425,4829328,Laura Siegemund,Siegemund v Keys,90,2016-06-27 12:50:44.442,7.2,2016-06-27 12:53:00,
1.125343425,4829328,Laura Siegemund,Siegemund v Keys,100,2016-06-27 12:59:01.609,7.6,2016-06-27 13:08:00,
1.125343599,6607576,Victoria Duval,Duval v Kasatkina,0,2016-06-25 09:53:07.528,6.0,2016-06-26 12:00:00,
1.125343599,6607576,Victoria Duval,Duval v Kasatkina,10,2016-06-26 11:39:50.736,6.2,2016-06-27 10:30:00,
1.125343599,6607576,Victoria Duval,Duval v Kasatkina,20,2016-06-26 20:18:50.264,6.2,2016-06-27 10:30:00,
1.125343599,6607576,Victoria Duval,Duval v Kasatkina,30,2016-06-26 23:37:58.139,6.0,2016-06-27 10:30:00,
1.125343599,6607576,Victoria Duval,Duval v Kasatkina,40,2016-06-27 01:06:44.965,6.8,2016-06-27 10:30:00,
1.125343599,6607576,Victoria Duval,Duval v Kasatkina,50,2016-06-27 05:17:06.656,6.2,2016-06-27 10:30:00,
1.125343599,6607576,Victoria Duval,Duval v Kasatkina,60,2016-06-27 09:12:20.526,6.8,2016-06-27 10:30:00,
1.125343599,6607576,Victoria Duval,Duval v Kasatkina,70,2016-06-27 10:02:00.148,7.0,2016-06-27 10:30:00,
1.125343599,6607576,Victoria Duval,Duval v Kasatkina,80,2016-06-27 10:23:11.057,7.0,2016-06-27 10:30:00,
1.125343599,6607576,Victoria Duval,Duval v Kasatkina,90,2016-06-27 10:28:03.278,6.2,2016-06-27 10:30:00,
1.125343599,6607576,Victoria Duval,Duval v Kasatkina,100,2016-06-27 10:33:11.926,6.2,2016-06-27 10:45:00,
1.125343599,7795290,Daria Kasatkina,Duval v Kasatkina,0,2016-06-25 07:24:12.284,1.2,2016-06-26 12:00:00,
1.125343599,7795290,Daria Kasatkina,Duval v Kasatkina,10,2016-06-26 18:08:42.737,1.19,2016-06-27 10:30:00,
1.125343599,7795290,Daria Kasatkina,Duval v Kasatkina,20,2016-06-27 01:06:44.965,1.14,2016-06-27 10:30:00,
1.125343599,7795290,Daria Kasatkina,Duval v Kasatkina,30,2016-06-27 04:24:39.467,1.19,2016-06-27 10:30:00,
1.125343599,7795290,Daria Kasatkina,Duval v Kasatkina,40,2016-06-27 06:23:02.744,1.15,2016-06-27 10:30:00,
1.125343599,7795290,Daria Kasatkina,Duval v Kasatkina,50,2016-06-27 07:17:44.927,1.2,2016-06-27 10:30:00,
1.125343599,7795290,Daria Kasatkina,Duval v Kasatkina,60,2016-06-27 08:32:07.153,1.16,2016-06-27 10:30:00,
1.125343599,7795290,Daria Kasatkina,Duval v Kasatkina,70,2016-06-27 09:02:14.667,1.16,2016-06-27 10:30:00,
1.125343599,7795290,Daria Kasatkina,Duval v Kasatkina,80,2016-06-27 09:48:20.585,1.16,2016-06-27 10:30:00,
1.125343599,7795290,Daria Kasatkina,Duval v Kasatkina,90,2016-06-27 10:14:03.306,1.16,2016-06-27 10:30:00,
1.125343599,7795290,Daria Kasatkina,Duval v Kasatkina,100,2016-06-27 10:33:11.926,1.18,2016-06-27 10:45:00,
1.125343614,5611697,Kiki Bertens,Ostapenko v Bertens,0,2016-06-24 18:18:58.775,2.72,2016-06-25 12:00:00,
1.125343614,5611697,Kiki Bertens,Ostapenko v Bertens,10,2016-06-26 01:40:54.996,2.48,2016-06-27 12:00:00,
1.125343614,5611697,Kiki Bertens,Ostapenko v Bertens,20,2016-06-26 20:28:55.803,2.46,2016-06-27 16:00:00,
1.125343614,5611697,Kiki Bertens,Ostapenko v Bertens,30,2016-06-27 07:40:54.516,2.52,2016-06-27 16:00:00,
1.125343614,5611697,Kiki Bertens,Ostapenko v Bertens,40,2016-06-27 08:53:31.807,2.52,2016-06-27 16:00:00,
1.125343614,5611697,Kiki Bertens,Ostapenko v Bertens,50,2016-06-27 10:17:05.179,2.6,2016-06-27 16:00:00,
1.125343614,5611697,Kiki Bertens,Ostapenko v Bertens,60,2016-06-27 10:55:00.044,2.58,2016-06-27 16:00:00,
1.125343614,5611697,Kiki Bertens,Ostapenko v Bertens,70,2016-06-27 13:35:46.458,2.62,2016-06-27 16:00:00,
1.125343614,5611697,Kiki Bertens,Ostapenko v Bertens,80,2016-06-27 14:08:31.582,2.5,2016-06-27 16:00:00,
1.125343614,5611697,Kiki Bertens,Ostapenko v Bertens,90,2016-06-27 15:52:38.226,2.5,2016-06-27 16:00:00,
1.125343614,5611697,Kiki Bertens,Ostapenko v Bertens,100,2016-06-27 16:43:03.428,2.58,2016-06-27 16:55:00,
1.125343614,8827537,Jelena Ostapenko,Ostapenko v Bertens,0,2016-06-24 18:18:58.775,1.58,2016-06-25 12:00:00,
1.125343614,8827537,Jelena Ostapenko,Ostapenko v Bertens,10,2016-06-26 18:20:51.885,1.69,2016-06-27 16:00:00,
1.125343614,8827537,Jelena Ostapenko,Ostapenko v Bertens,20,2016-06-27 05:21:59.372,1.67,2016-06-27 16:00:00,
1.125343614,8827537,Jelena Ostapenko,Ostapenko v Bertens,30,2016-06-27 08:53:31.807,1.66,2016-06-27 16:00:00,
1.125343614,8827537,Jelena Ostapenko,Ostapenko v Bertens,40,2016-06-27 10:46:54.745,1.63,2016-06-27 16:00:00,
1.125343614,8827537,Jelena Ostapenko,Ostapenko v Bertens,50,2016-06-27 12:15:37.248,1.63,2016-06-27 16:00:00,
1.125343614,8827537,Jelena Ostapenko,Ostapenko v Bertens,60,2016-06-27 12:31:06.241,1.62,2016-06-27 16:00:00,
1.125343614,8827537,Jelena Ostapenko,Ostapenko v Bertens,70,2016-06-27 14:47:00.086,1.66,2016-06-27 16:00:00,
1.125343614,8827537,Jelena Ostapenko,Ostapenko v Bertens,80,2016-06-27 15:15:16.492,1.65,2016-06-27 16:00:00,
1.125343614,8827537,Jelena Ostapenko,Ostapenko v Bertens,90,2016-06-27 15:50:08.181,1.65,2016-06-27 16:00:00,
1.125343614,8827537,Jelena Ostapenko,Ostapenko v Bertens,100,2016-06-27 16:43:03.428,1.66,2016-06-27 16:55:00,
1.125343632,2309567,Sara Errani,Errani v Tig,0,2016-06-26 10:13:16.368,1.23,2016-06-27 11:00:00,
1.125343632,2309567,Sara Errani,Errani v Tig,10,2016-06-26 18:56:37.040,1.27,2016-06-27 12:30:00,
1.125343632,2309567,Sara Errani,Errani v Tig,20,2016-06-27 00:10:26.199,1.27,2016-06-27 12:30:00,
1.125343632,2309567,Sara Errani,Errani v Tig,30,2016-06-27 05:52:24.060,1.28,2016-06-27 12:30:00,
1.125343632,2309567,Sara Errani,Errani v Tig,40,2016-06-27 08:02:38.953,1.25,2016-06-27 12:30:00,
1.125343632,2309567,Sara Errani,Errani v Tig,50,2016-06-27 09:12:09.477,1.24,2016-06-27 12:30:00,
1.125343632,2309567,Sara Errani,Errani v Tig,60,2016-06-27 09:50:07.980,1.26,2016-06-27 12:30:00,
1.125343632,2309567,Sara Errani,Errani v Tig,70,2016-06-27 10:26:36.065,1.25,2016-06-27 12:30:00,
1.125343632,2309567,Sara Errani,Errani v Tig,80,2016-06-27 11:24:10.780,1.25,2016-06-27 12:34:00,
1.125343632,2309567,Sara Errani,Errani v Tig,90,2016-06-27 11:49:57.863,1.26,2016-06-27 12:34:00,
1.125343632,2309567,Sara Errani,Errani v Tig,100,2016-06-27 12:18:09.732,1.25,2016-06-27 12:29:00,
1.125343632,8679189,Patricia Maria Tig,Errani v Tig,0,2016-06-26 10:13:16.368,5.4,2016-06-27 11:00:00,
1.125343632,8679189,Patricia Maria Tig,Errani v Tig,10,2016-06-26 18:09:12.269,4.8,2016-06-27 12:30:00,
1.125343632,8679189,Patricia Maria Tig,Errani v Tig,20,2016-06-26 18:56:37.040,4.8,2016-06-27 12:30:00,
1.125343632,8679189,Patricia Maria Tig,Errani v Tig,30,2016-06-26 20:19:45.175,4.7,2016-06-27 12:30:00,
1.125343632,8679189,Patricia Maria Tig,Errani v Tig,40,2016-06-27 01:47:09.258,4.7,2016-06-27 12:30:00,
1.125343632,8679189,Patricia Maria Tig,Errani v Tig,50,2016-06-27 08:02:38.953,5.0,2016-06-27 12:30:00,
1.125343632,8679189,Patricia Maria Tig,Errani v Tig,60,2016-06-27 09:13:47.441,4.8,2016-06-27 12:30:00,
1.125343632,8679189,Patricia Maria Tig,Errani v Tig,70,2016-06-27 10:04:05.918,5.1,2016-06-27 12:30:00,
1.125343632,8679189,Patricia Maria Tig,Errani v Tig,80,2016-06-27 10:25:06.218,4.7,2016-06-27 12:30:00,
1.125343632,8679189,Patricia Maria Tig,Errani v Tig,90,2016-06-27 11:31:00.885,4.9,2016-06-27 12:34:00,
1.125343632,8679189,Patricia Maria Tig,Errani v Tig,100,2016-06-27 11:57:32.647,5.0,2016-06-27 12:34:00,
1.125343781,2256471,Dmitry Tursunov,Tursunov v J Sousa,0,2016-06-27 11:01:25.473,3.05,2016-06-28 10:00:00,
1.125343781,2256471,Dmitry Tursunov,Tursunov v J Sousa,10,2016-06-27 20:30:52.667,3.15,2016-06-28 10:30:00,
1.125343781,2256471,Dmitry Tursunov,Tursunov v J Sousa,20,2016-06-28 02:26:03.892,3.15,2016-06-28 10:30:00,
1.125343781,2256471,Dmitry Tursunov,Tursunov v J Sousa,30,2016-06-28 06:53:58.610,3.05,2016-06-28 10:30:00,
1.125343781,2256471,Dmitry Tursunov,Tursunov v J Sousa,40,2016-06-28 08:08:06.643,3.15,2016-06-28 10:30:00,
1.125343781,2256471,Dmitry Tursunov,Tursunov v J Sousa,50,2016-06-28 08:26:07.622,2.96,2016-06-28 10:30:00,
1.125343781,2256471,Dmitry Tursunov,Tursunov v J Sousa,60,2016-06-28 08:47:29.023,3.0,2016-06-28 10:30:00,
1.125343781,2256471,Dmitry Tursunov,Tursunov v J Sousa,70,2016-06-28 09:13:42.704,3.1,2016-06-28 10:30:00,
1.125343781,2256471,Dmitry Tursunov,Tursunov v J Sousa,80,2016-06-28 09:34:29.280,3.15,2016-06-28 10:30:00,
1.125343781,2256471,Dmitry Tursunov,Tursunov v J Sousa,90,2016-06-28 10:20:57.439,3.15,2016-06-28 10:30:00,
1.125343781,2256471,Dmitry Tursunov,Tursunov v J Sousa,100,2016-06-28 10:39:09.160,3.4,2016-06-28 10:45:00,
1.125343781,7053035,Joao Sousa,Tursunov v J Sousa,0,2016-06-24 15:13:16.601,1.5,2016-06-25 12:00:00,
1.125343781,7053035,Joao Sousa,Tursunov v J Sousa,10,2016-06-27 10:54:28.278,1.48,2016-06-28 10:00:00,
1.125343781,7053035,Joao Sousa,Tursunov v J Sousa,20,2016-06-27 21:23:45.093,1.47,2016-06-28 10:30:00,
1.125343781,7053035,Joao Sousa,Tursunov v J Sousa,30,2016-06-27 22:48:21.147,1.46,2016-06-28 10:30:00,
1.125343781,7053035,Joao Sousa,Tursunov v J Sousa,40,2016-06-28 06:11:18.669,1.47,2016-06-28 10:30:00,
1.125343781,7053035,Joao Sousa,Tursunov v J Sousa,50,2016-06-28 07:55:03.365,1.46,2016-06-28 10:30:00,
1.125343781,7053035,Joao Sousa,Tursunov v J Sousa,60,2016-06-28 08:32:54.454,1.52,2016-06-28 10:30:00,
1.125343781,7053035,Joao Sousa,Tursunov v J Sousa,70,2016-06-28 09:10:06.196,1.48,2016-06-28 10:30:00,
1.125343781,7053035,Joao Sousa,Tursunov v J Sousa,80,2016-06-28 09:57:16.434,1.45,2016-06-28 10:30:00,
1.125343781,7053035,Joao Sousa,Tursunov v J Sousa,90,2016-06-28 10:17:59.332,1.43,2016-06-28 10:30:00,
1.125343781,7053035,Joao Sousa,Tursunov v J Sousa,100,2016-06-28 10:39:09.160,1.4,2016-06-28 10:45:00,
1.125343802,2257536,Ernests Gulbis,J Sock v Gulbis,0,2016-06-25 21:54:10.413,2.56,2016-06-26 12:00:00,
1.125343802,2257536,Ernests Gulbis,J Sock v Gulbis,10,2016-06-26 21:01:35.926,2.6,2016-06-27 14:30:00,
1.125343802,2257536,Ernests Gulbis,J Sock v Gulbis,20,2016-06-27 09:34:15.990,2.7,2016-06-27 14:30:00,
1.125343802,2257536,Ernests Gulbis,J Sock v Gulbis,30,2016-06-27 10:30:15.448,2.62,2016-06-27 14:45:00,
1.125343802,2257536,Ernests Gulbis,J Sock v Gulbis,40,2016-06-27 12:55:17.596,2.68,2016-06-27 15:05:00,
1.125343802,2257536,Ernests Gulbis,J Sock v Gulbis,50,2016-06-27 13:07:41.416,2.66,2016-06-27 15:18:00,
1.125343802,2257536,Ernests Gulbis,J Sock v Gulbis,60,2016-06-27 13:56:01.268,2.76,2016-06-27 15:07:00,
1.125343802,2257536,Ernests Gulbis,J Sock v Gulbis,70,2016-06-27 14:09:19.604,2.72,2016-06-27 15:07:00,
1.125343802,2257536,Ernests Gulbis,J Sock v Gulbis,80,2016-06-27 15:05:06.551,2.74,2016-06-27 15:07:00,
1.125343802,2257536,Ernests Gulbis,J Sock v Gulbis,90,2016-06-27 15:57:52.680,2.78,2016-06-27 16:07:00,
1.125343802,2257536,Ernests Gulbis,J Sock v Gulbis,100,2016-06-27 16:10:17.748,2.72,2016-06-27 16:24:00,
1.125343802,4596957,Jack Sock,J Sock v Gulbis,0,2016-06-25 02:41:18.934,1.63,2016-06-26 12:00:00,
1.125343802,4596957,Jack Sock,J Sock v Gulbis,10,2016-06-26 20:56:35.191,1.62,2016-06-27 14:30:00,
1.125343802,4596957,Jack Sock,J Sock v Gulbis,20,2016-06-26 23:08:02.023,1.61,2016-06-27 14:30:00,
1.125343802,4596957,Jack Sock,J Sock v Gulbis,30,2016-06-27 07:53:11.059,1.59,2016-06-27 14:30:00,
1.125343802,4596957,Jack Sock,J Sock v Gulbis,40,2016-06-27 09:50:19.120,1.62,2016-06-27 14:30:00,
1.125343802,4596957,Jack Sock,J Sock v Gulbis,50,2016-06-27 11:42:27.384,1.59,2016-06-27 14:35:00,
1.125343802,4596957,Jack Sock,J Sock v Gulbis,60,2016-06-27 13:16:38.657,1.58,2016-06-27 15:07:00,
1.125343802,4596957,Jack Sock,J Sock v Gulbis,70,2016-06-27 14:25:02.628,1.58,2016-06-27 15:07:00,
1.125343802,4596957,Jack Sock,J Sock v Gulbis,80,2016-06-27 15:01:14.572,1.57,2016-06-27 15:07:00,
1.125343802,4596957,Jack Sock,J Sock v Gulbis,90,2016-06-27 15:40:12.544,1.58,2016-06-27 15:52:00,
1.125343802,4596957,Jack Sock,J Sock v Gulbis,100,2016-06-27 16:14:11.371,1.57,2016-06-27 16:24:00,
1.125343823,2424953,Pablo Cuevas,P Cuevas v An Kuznetsov,0,2016-06-24 18:22:04.760,1.95,2016-06-25 12:00:00,
1.125343823,2424953,Pablo Cuevas,P Cuevas v An Kuznetsov,10,2016-06-25 19:58:57.428,1.92,2016-06-26 12:00:00,
1.125343823,2424953,Pablo Cuevas,P Cuevas v An Kuznetsov,20,2016-06-26 21:19:47.490,1.9,2016-06-27 16:30:00,
1.125343823,2424953,Pablo Cuevas,P Cuevas v An Kuznetsov,30,2016-06-27 05:42:50.634,2.0,2016-06-27 16:30:00,
1.125343823,2424953,Pablo Cuevas,P Cuevas v An Kuznetsov,40,2016-06-27 07:56:01.234,2.0,2016-06-27 16:30:00,
1.125343823,2424953,Pablo Cuevas,P Cuevas v An Kuznetsov,50,2016-06-27 10:27:58.775,1.91,2016-06-27 16:30:00,
1.125343823,2424953,Pablo Cuevas,P Cuevas v An Kuznetsov,60,2016-06-27 12:31:47.977,1.92,2016-06-27 16:45:00,
1.125343823,2424953,Pablo Cuevas,P Cuevas v An Kuznetsov,70,2016-06-27 14:04:50.269,1.95,2016-06-27 17:54:00,
1.125343823,2424953,Pablo Cuevas,P Cuevas v An Kuznetsov,80,2016-06-27 15:16:16.885,1.96,2016-06-27 17:12:00,
1.125343823,2424953,Pablo Cuevas,P Cuevas v An Kuznetsov,90,2016-06-27 16:04:12.104,1.94,2016-06-27 17:12:00,
1.125343823,2424953,Pablo Cuevas,P Cuevas v An Kuznetsov,100,2016-06-27 16:47:38.901,1.97,2016-06-27 17:00:00,
1.125343823,4257454,Andrey Kuznetsov,P Cuevas v An Kuznetsov,0,2016-06-25 06:44:35.190,2.08,2016-06-26 12:00:00,
1.125343823,4257454,Andrey Kuznetsov,P Cuevas v An Kuznetsov,10,2016-06-26 18:59:49.370,2.04,2016-06-27 16:30:00,
1.125343823,4257454,Andrey Kuznetsov,P Cuevas v An Kuznetsov,20,2016-06-27 06:00:06.164,2.0,2016-06-27 16:30:00,
1.125343823,4257454,Andrey Kuznetsov,P Cuevas v An Kuznetsov,30,2016-06-27 09:32:15.043,2.1,2016-06-27 16:30:00,
1.125343823,4257454,Andrey Kuznetsov,P Cuevas v An Kuznetsov,40,2016-06-27 10:40:06.005,2.1,2016-06-27 16:30:00,
1.125343823,4257454,Andrey Kuznetsov,P Cuevas v An Kuznetsov,50,2016-06-27 13:00:30.477,2.06,2016-06-27 17:15:00,
1.125343823,4257454,Andrey Kuznetsov,P Cuevas v An Kuznetsov,60,2016-06-27 14:47:41.675,2.08,2016-06-27 17:54:00,
1.125343823,4257454,Andrey Kuznetsov,P Cuevas v An Kuznetsov,70,2016-06-27 15:20:15.906,2.02,2016-06-27 17:12:00,
1.125343823,4257454,Andrey Kuznetsov,P Cuevas v An Kuznetsov,80,2016-06-27 16:09:53.402,2.06,2016-06-27 17:12:00,
1.125343823,4257454,Andrey Kuznetsov,P Cuevas v An Kuznetsov,90,2016-06-27 16:36:18.653,2.02,2016-06-27 16:45:00,
1.125343823,4257454,Andrey Kuznetsov,P Cuevas v An Kuznetsov,100,2016-06-27 16:54:16.433,2.04,2016-06-27 17:00:00,
1.125344051,2263606,Tsvetana Pironkova,Pironkova v Bencic,0,2016-06-25 10:01:02.302,2.08,2016-06-26 12:00:00,
1.125344051,2263606,Tsvetana Pironkova,Pironkova v Bencic,10,2016-06-28 07:52:29.721,1.97,2016-06-28 16:00:00,
1.125344051,2263606,Tsvetana Pironkova,Pironkova v Bencic,20,2016-06-28 09:41:27.125,1.91,2016-06-28 16:00:00,
1.125344051,2263606,Tsvetana Pironkova,Pironkova v Bencic,30,2016-06-28 11:54:15.863,1.78,2016-06-28 16:00:00,
1.125344051,2263606,Tsvetana Pironkova,Pironkova v Bencic,40,2016-06-28 15:04:05.855,1.8,2016-06-28 16:00:00,
1.125344051,2263606,Tsvetana Pironkova,Pironkova v Bencic,50,2016-06-28 16:17:21.030,1.83,2016-06-28 16:30:00,
1.125344051,2263606,Tsvetana Pironkova,Pironkova v Bencic,60,2016-06-28 20:26:21.914,1.83,2016-06-29 12:30:00,
1.125344051,2263606,Tsvetana Pironkova,Pironkova v Bencic,70,2016-06-29 08:20:17.838,1.81,2016-06-29 12:30:00,
1.125344051,2263606,Tsvetana Pironkova,Pironkova v Bencic,80,2016-06-29 12:50:22.615,1.81,2016-06-29 13:25:00,
1.125344051,2263606,Tsvetana Pironkova,Pironkova v Bencic,90,2016-06-29 16:49:05.364,1.82,2016-06-29 16:55:00,
1.125344051,2263606,Tsvetana Pironkova,Pironkova v Bencic,100,2016-06-29 17:42:25.280,1.88,2016-06-29 17:46:00,
1.125344051,6390244,Belinda Bencic,Pironkova v Bencic,0,2016-06-24 22:43:06.612,1.98,2016-06-25 12:00:00,
1.125344051,6390244,Belinda Bencic,Pironkova v Bencic,10,2016-06-26 19:25:12.562,1.96,2016-06-28 12:00:00,
1.125344051,6390244,Belinda Bencic,Pironkova v Bencic,20,2016-06-28 07:52:29.721,2.02,2016-06-28 16:00:00,
1.125344051,6390244,Belinda Bencic,Pironkova v Bencic,30,2016-06-28 10:45:57.385,2.18,2016-06-28 16:00:00,
1.125344051,6390244,Belinda Bencic,Pironkova v Bencic,40,2016-06-28 14:49:13.119,2.26,2016-06-28 16:00:00,
1.125344051,6390244,Belinda Bencic,Pironkova v Bencic,50,2016-06-28 16:46:20.022,2.2,2016-06-28 16:56:00,
1.125344051,6390244,Belinda Bencic,Pironkova v Bencic,60,2016-06-29 01:37:44.387,2.16,2016-06-29 12:30:00,
1.125344051,6390244,Belinda Bencic,Pironkova v Bencic,70,2016-06-29 09:59:08.778,2.26,2016-06-29 12:30:00,
1.125344051,6390244,Belinda Bencic,Pironkova v Bencic,80,2016-06-29 11:55:06.952,2.2,2016-06-29 13:25:00,
1.125344051,6390244,Belinda Bencic,Pironkova v Bencic,90,2016-06-29 16:19:32.624,2.24,2016-06-29 16:25:00,
1.125344051,6390244,Belinda Bencic,Pironkova v Bencic,100,2016-06-29 17:42:25.280,2.12,2016-06-29 17:46:00,
1.125344074,8597476,Stan Wawrinka,Fritz v S Wawrinka,0,2016-06-24 18:16:31.297,1.1,2016-06-25 12:00:00,
1.125344074,8597476,Stan Wawrinka,Fritz v S Wawrinka,10,2016-06-26 11:08:51.684,1.12,2016-06-27 10:00:00,
1.125344074,8597476,Stan Wawrinka,Fritz v S Wawrinka,20,2016-06-27 06:46:26.187,1.13,2016-06-28 12:00:00,
1.125344074,8597476,Stan Wawrinka,Fritz v S Wawrinka,30,2016-06-27 19:48:36.888,1.12,2016-06-28 12:00:00,
1.125344074,8597476,Stan Wawrinka,Fritz v S Wawrinka,40,2016-06-27 23:05:10.132,1.12,2016-06-28 12:00:00,
1.125344074,8597476,Stan Wawrinka,Fritz v S Wawrinka,50,2016-06-28 06:40:17.805,1.12,2016-06-28 12:00:00,
1.125344074,8597476,Stan Wawrinka,Fritz v S Wawrinka,60,2016-06-28 08:26:53.331,1.13,2016-06-28 12:00:00,
1.125344074,8597476,Stan Wawrinka,Fritz v S Wawrinka,70,2016-06-28 09:54:07.846,1.13,2016-06-28 12:00:00,
1.125344074,8597476,Stan Wawrinka,Fritz v S Wawrinka,80,2016-06-28 10:42:00.765,1.13,2016-06-28 12:00:00,
1.125344074,8597476,Stan Wawrinka,Fritz v S Wawrinka,90,2016-06-28 11:50:23.360,1.13,2016-06-28 12:00:00,
1.125344074,8597476,Stan Wawrinka,Fritz v S Wawrinka,100,2016-06-28 12:04:23.136,1.13,2016-06-28 12:15:00,
1.125344074,10279360,Taylor Fritz,Fritz v S Wawrinka,0,2016-06-24 20:52:00.588,8.2,2016-06-25 12:00:00,
1.125344074,10279360,Taylor Fritz,Fritz v S Wawrinka,10,2016-06-26 13:20:25.054,8.6,2016-06-28 12:00:00,
1.125344074,10279360,Taylor Fritz,Fritz v S Wawrinka,20,2016-06-27 06:05:52.562,7.0,2016-06-28 12:00:00,
1.125344074,10279360,Taylor Fritz,Fritz v S Wawrinka,30,2016-06-27 12:33:37.516,8.8,2016-06-28 12:00:00,
1.125344074,10279360,Taylor Fritz,Fritz v S Wawrinka,40,2016-06-27 22:37:20.161,8.8,2016-06-28 12:00:00,
1.125344074,10279360,Taylor Fritz,Fritz v S Wawrinka,50,2016-06-28 07:31:28.209,9.0,2016-06-28 12:00:00,
1.125344074,10279360,Taylor Fritz,Fritz v S Wawrinka,60,2016-06-28 08:59:55.418,8.6,2016-06-28 12:00:00,
1.125344074,10279360,Taylor Fritz,Fritz v S Wawrinka,70,2016-06-28 10:03:45.476,9.2,2016-06-28 12:00:00,
1.125344074,10279360,Taylor Fritz,Fritz v S Wawrinka,80,2016-06-28 11:07:41.667,9.4,2016-06-28 12:00:00,
1.125344074,10279360,Taylor Fritz,Fritz v S Wawrinka,90,2016-06-28 11:43:16.316,8.8,2016-06-28 12:00:00,
1.125344074,10279360,Taylor Fritz,Fritz v S Wawrinka,100,2016-06-28 12:03:27.273,9.0,2016-06-28 12:15:00,
1.125344095,2309569,Pauline Parmentier,Parmentier v Siniakova,0,2016-06-25 06:06:26.412,3.3,2016-06-26 12:00:00,
1.125344095,2309569,Pauline Parmentier,Parmentier v Siniakova,10,2016-06-28 04:03:43.149,3.5,2016-06-28 12:30:00,
1.125344095,2309569,Pauline Parmentier,Parmentier v Siniakova,20,2016-06-28 05:55:22.413,3.7,2016-06-28 12:30:00,
1.125344095,2309569,Pauline Parmentier,Parmentier v Siniakova,30,2016-06-28 07:25:16.861,3.95,2016-06-28 12:30:00,
1.125344095,2309569,Pauline Parmentier,Parmentier v Siniakova,40,2016-06-28 08:22:15.365,3.5,2016-06-28 12:30:00,
1.125344095,2309569,Pauline Parmentier,Parmentier v Siniakova,50,2016-06-28 08:58:02.388,3.5,2016-06-28 12:30:00,
