market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125344095,2309569,Pauline Parmentier,Parmentier v Siniakova,60,2016-06-28 09:32:11.115,3.65,2016-06-28 12:30:00,
1.125344095,2309569,Pauline Parmentier,Parmentier v Siniakova,70,2016-06-28 10:56:17.632,3.7,2016-06-28 12:36:00,
1.125344095,2309569,Pauline Parmentier,Parmentier v Siniakova,80,2016-06-28 11:37:24.350,3.65,2016-06-28 12:36:00,
1.125344095,2309569,Pauline Parmentier,Parmentier v Siniakova,90,2016-06-28 12:51:07.793,3.8,2016-06-28 13:06:00,
1.125344095,2309569,Pauline Parmentier,Parmentier v Siniakova,100,2016-06-28 13:53:31.193,3.55,2016-06-28 14:03:00,
1.125344095,7137442,Katerina Siniakova,Parmentier v Siniakova,0,2016-06-25 06:06:26.412,1.44,2016-06-26 12:00:00,
1.125344095,7137442,Katerina Siniakova,Parmentier v Siniakova,10,2016-06-25 20:49:57.253,1.44,2016-06-26 12:00:00,
1.125344095,7137442,Katerina Siniakova,Parmentier v Siniakova,20,2016-06-26 15:22:43.113,1.42,2016-06-28 12:00:00,
1.125344095,7137442,Katerina Siniakova,Parmentier v Siniakova,30,2016-06-28 05:31:07.753,1.34,2016-06-28 12:30:00,
1.125344095,7137442,Katerina Siniakova,Parmentier v Siniakova,40,2016-06-28 07:25:16.861,1.34,2016-06-28 12:30:00,
1.125344095,7137442,Katerina Siniakova,Parmentier v Siniakova,50,2016-06-28 08:23:29.480,1.4,2016-06-28 12:30:00,
1.125344095,7137442,Katerina Siniakova,Parmentier v Siniakova,60,2016-06-28 10:41:03.905,1.37,2016-06-28 12:36:00,
1.125344095,7137442,Katerina Siniakova,Parmentier v Siniakova,70,2016-06-28 11:53:33.881,1.39,2016-06-28 12:36:00,
1.125344095,7137442,Katerina Siniakova,Parmentier v Siniakova,80,2016-06-28 12:33:30.502,1.38,2016-06-28 12:36:00,
1.125344095,7137442,Katerina Siniakova,Parmentier v Siniakova,90,2016-06-28 12:59:38.694,1.36,2016-06-28 13:06:00,
1.125344095,7137442,Katerina Siniakova,Parmentier v Siniakova,100,2016-06-28 13:47:09.751,1.38,2016-06-28 13:48:00,
1.125344261,2264530,Kirsten Flipkens,Gibbs v Flipkens,0,2016-06-26 10:15:20.421,1.31,2016-06-27 11:00:00,
1.125344261,2264530,Kirsten Flipkens,Gibbs v Flipkens,10,2016-06-26 21:19:25.125,1.25,2016-06-27 12:30:00,
1.125344261,2264530,Kirsten Flipkens,Gibbs v Flipkens,20,2016-06-27 08:12:33.596,1.28,2016-06-27 12:30:00,
1.125344261,2264530,Kirsten Flipkens,Gibbs v Flipkens,30,2016-06-27 08:42:35.639,1.27,2016-06-27 12:30:00,
1.125344261,2264530,Kirsten Flipkens,Gibbs v Flipkens,40,2016-06-27 09:20:32.601,1.31,2016-06-27 12:30:00,
1.125344261,2264530,Kirsten Flipkens,Gibbs v Flipkens,50,2016-06-27 10:28:34.473,1.31,2016-06-27 12:30:00,
1.125344261,2264530,Kirsten Flipkens,Gibbs v Flipkens,60,2016-06-27 10:53:33.387,1.29,2016-06-27 12:38:00,
1.125344261,2264530,Kirsten Flipkens,Gibbs v Flipkens,70,2016-06-27 11:13:32.489,1.32,2016-06-27 12:38:00,
1.125344261,2264530,Kirsten Flipkens,Gibbs v Flipkens,80,2016-06-27 11:49:29.759,1.31,2016-06-27 12:38:00,
1.125344261,2264530,Kirsten Flipkens,Gibbs v Flipkens,90,2016-06-27 12:35:34.996,1.33,2016-06-27 12:38:00,
1.125344261,2264530,Kirsten Flipkens,Gibbs v Flipkens,100,2016-06-27 12:51:33.369,1.33,2016-06-27 13:06:00,
1.125344261,4946628,Nicole Gibbs,Gibbs v Flipkens,0,2016-06-26 20:20:59.798,4.3,2016-06-27 12:30:00,
1.125344261,4946628,Nicole Gibbs,Gibbs v Flipkens,10,2016-06-26 22:13:02.214,4.4,2016-06-27 12:30:00,
1.125344261,4946628,Nicole Gibbs,Gibbs v Flipkens,20,2016-06-27 06:31:23.919,4.9,2016-06-27 12:30:00,
1.125344261,4946628,Nicole Gibbs,Gibbs v Flipkens,30,2016-06-27 07:38:51.641,4.8,2016-06-27 12:30:00,
1.125344261,4946628,Nicole Gibbs,Gibbs v Flipkens,40,2016-06-27 08:39:12.863,4.4,2016-06-27 12:30:00,
1.125344261,4946628,Nicole Gibbs,Gibbs v Flipkens,50,2016-06-27 09:06:03.414,4.4,2016-06-27 12:30:00,
1.125344261,4946628,Nicole Gibbs,Gibbs v Flipkens,60,2016-06-27 10:11:34.415,4.4,2016-06-27 12:30:00,
1.125344261,4946628,Nicole Gibbs,Gibbs v Flipkens,70,2016-06-27 10:28:34.473,4.3,2016-06-27 12:30:00,
1.125344261,4946628,Nicole Gibbs,Gibbs v Flipkens,80,2016-06-27 11:37:23.913,4.3,2016-06-27 12:38:00,
1.125344261,4946628,Nicole Gibbs,Gibbs v Flipkens,90,2016-06-27 11:46:34.628,4.3,2016-06-27 12:38:00,
1.125344261,4946628,Nicole Gibbs,Gibbs v Flipkens,100,2016-06-27 12:57:35.558,3.95,2016-06-27 13:06:00,
1.125344284,2328045,Karin Knapp,K Knapp v Ana Konjuh,0,2016-06-26 20:23:02.854,2.44,2016-06-28 12:00:00,
1.125344284,2328045,Karin Knapp,K Knapp v Ana Konjuh,10,2016-06-27 21:52:17.339,2.62,2016-06-28 14:30:00,
1.125344284,2328045,Karin Knapp,K Knapp v Ana Konjuh,20,2016-06-28 11:53:49.115,2.5,2016-06-28 14:32:00,
1.125344284,2328045,Karin Knapp,K Knapp v Ana Konjuh,30,2016-06-28 14:22:30.292,2.6,2016-06-28 14:37:00,
1.125344284,2328045,Karin Knapp,K Knapp v Ana Konjuh,40,2016-06-28 15:54:35.450,2.6,2016-06-28 16:10:00,
1.125344284,2328045,Karin Knapp,K Knapp v Ana Konjuh,50,2016-06-28 20:48:33.998,2.58,2016-06-29 10:30:00,
1.125344284,2328045,Karin Knapp,K Knapp v Ana Konjuh,60,2016-06-29 07:35:39.444,2.76,2016-06-29 10:30:00,
1.125344284,2328045,Karin Knapp,K Knapp v Ana Konjuh,70,2016-06-29 09:06:20.778,2.76,2016-06-29 10:30:00,
1.125344284,2328045,Karin Knapp,K Knapp v Ana Konjuh,80,2016-06-29 09:32:36.920,2.9,2016-06-29 10:30:00,
1.125344284,2328045,Karin Knapp,K Knapp v Ana Konjuh,90,2016-06-29 10:24:06.294,2.74,2016-06-29 10:30:00,
1.125344284,2328045,Karin Knapp,K Knapp v Ana Konjuh,100,2016-06-29 11:32:35.271,2.64,2016-06-29 11:45:00,
1.125344284,8173632,Ana Konjuh,K Knapp v Ana Konjuh,0,2016-06-26 18:11:59.165,1.69,2016-06-28 12:00:00,
1.125344284,8173632,Ana Konjuh,K Knapp v Ana Konjuh,10,2016-06-28 06:36:27.304,1.6,2016-06-28 14:30:00,
1.125344284,8173632,Ana Konjuh,K Knapp v Ana Konjuh,20,2016-06-28 10:06:56.411,1.66,2016-06-28 14:30:00,
1.125344284,8173632,Ana Konjuh,K Knapp v Ana Konjuh,30,2016-06-28 13:41:59.695,1.6,2016-06-28 14:37:00,
1.125344284,8173632,Ana Konjuh,K Knapp v Ana Konjuh,40,2016-06-28 15:01:29.286,1.66,2016-06-28 15:07:00,
1.125344284,8173632,Ana Konjuh,K Knapp v Ana Konjuh,50,2016-06-28 16:03:40.051,1.66,2016-06-28 16:10:00,
1.125344284,8173632,Ana Konjuh,K Knapp v Ana Konjuh,60,2016-06-28 20:48:33.998,1.64,2016-06-29 10:30:00,
1.125344284,8173632,Ana Konjuh,K Knapp v Ana Konjuh,70,2016-06-29 06:43:53.500,1.61,2016-06-29 10:30:00,
1.125344284,8173632,Ana Konjuh,K Knapp v Ana Konjuh,80,2016-06-29 09:32:36.920,1.53,2016-06-29 10:30:00,
1.125344284,8173632,Ana Konjuh,K Knapp v Ana Konjuh,90,2016-06-29 10:26:26.416,1.56,2016-06-29 10:30:00,
1.125344284,8173632,Ana Konjuh,K Knapp v Ana Konjuh,100,2016-06-29 11:32:35.271,1.61,2016-06-29 11:45:00,
1.125344299,5053424,Daria Gavrilova,Gavrilova v Q Wang,0,2016-06-26 18:09:41.344,1.34,2016-06-28 12:00:00,
1.125344299,5053424,Daria Gavrilova,Gavrilova v Q Wang,10,2016-06-27 23:17:41.140,1.28,2016-06-28 10:30:00,
1.125344299,5053424,Daria Gavrilova,Gavrilova v Q Wang,20,2016-06-28 04:16:40.207,1.31,2016-06-28 10:30:00,
1.125344299,5053424,Daria Gavrilova,Gavrilova v Q Wang,30,2016-06-28 06:12:02.010,1.32,2016-06-28 10:30:00,
1.125344299,5053424,Daria Gavrilova,Gavrilova v Q Wang,40,2016-06-28 07:33:18.386,1.31,2016-06-28 10:30:00,
1.125344299,5053424,Daria Gavrilova,Gavrilova v Q Wang,50,2016-06-28 08:02:38.333,1.32,2016-06-28 10:30:00,
1.125344299,5053424,Daria Gavrilova,Gavrilova v Q Wang,60,2016-06-28 08:51:53.840,1.35,2016-06-28 10:30:00,
1.125344299,5053424,Daria Gavrilova,Gavrilova v Q Wang,70,2016-06-28 09:34:06.992,1.35,2016-06-28 10:30:00,
1.125344299,5053424,Daria Gavrilova,Gavrilova v Q Wang,80,2016-06-28 10:05:34.613,1.34,2016-06-28 10:30:00,
1.125344299,5053424,Daria Gavrilova,Gavrilova v Q Wang,90,2016-06-28 10:17:35.095,1.34,2016-06-28 10:30:00,
1.125344299,5053424,Daria Gavrilova,Gavrilova v Q Wang,100,2016-06-28 10:29:36.539,1.32,2016-06-28 10:30:00,
1.125344299,6145777,Qiang Wang,Gavrilova v Q Wang,0,2016-06-26 18:09:41.344,3.95,2016-06-28 12:00:00,
1.125344299,6145777,Qiang Wang,Gavrilova v Q Wang,10,2016-06-27 23:17:41.140,4.5,2016-06-28 10:30:00,
1.125344299,6145777,Qiang Wang,Gavrilova v Q Wang,20,2016-06-28 03:53:24.273,4.3,2016-06-28 10:30:00,
1.125344299,6145777,Qiang Wang,Gavrilova v Q Wang,30,2016-06-28 06:12:02.010,4.1,2016-06-28 10:30:00,
1.125344299,6145777,Qiang Wang,Gavrilova v Q Wang,40,2016-06-28 07:04:08.034,4.3,2016-06-28 10:30:00,
1.125344299,6145777,Qiang Wang,Gavrilova v Q Wang,50,2016-06-28 07:50:05.595,3.85,2016-06-28 10:30:00,
1.125344299,6145777,Qiang Wang,Gavrilova v Q Wang,60,2016-06-28 08:20:38.148,4.0,2016-06-28 10:30:00,
1.125344299,6145777,Qiang Wang,Gavrilova v Q Wang,70,2016-06-28 09:42:05.712,3.95,2016-06-28 10:30:00,
1.125344299,6145777,Qiang Wang,Gavrilova v Q Wang,80,2016-06-28 10:02:17.829,3.8,2016-06-28 10:30:00,
1.125344299,6145777,Qiang Wang,Gavrilova v Q Wang,90,2016-06-28 10:24:36.380,3.9,2016-06-28 10:30:00,
1.125344299,6145777,Qiang Wang,Gavrilova v Q Wang,100,2016-06-28 10:29:36.539,4.1,2016-06-28 10:30:00,
1.125344451,2345091,Donald Young,D Young v L Mayer,0,2016-06-24 14:16:53.474,1.95,2016-06-25 12:00:00,
1.125344451,2345091,Donald Young,D Young v L Mayer,10,2016-06-27 21:32:32.806,2.0,2016-06-28 14:30:00,
1.125344451,2345091,Donald Young,D Young v L Mayer,20,2016-06-28 08:49:24.343,1.99,2016-06-28 14:30:00,
1.125344451,2345091,Donald Young,D Young v L Mayer,30,2016-06-28 12:25:50.046,1.96,2016-06-28 14:32:00,
1.125344451,2345091,Donald Young,D Young v L Mayer,40,2016-06-28 14:37:33.822,1.98,2016-06-28 14:48:00,
1.125344451,2345091,Donald Young,D Young v L Mayer,50,2016-06-29 04:25:43.072,1.87,2016-06-29 10:30:00,2016-06-28 14:46:49.537
1.125344451,2345091,Donald Young,D Young v L Mayer,60,2016-06-29 09:29:45.088,1.89,2016-06-29 10:30:00,2016-06-28 14:46:49.537
1.125344451,2345091,Donald Young,D Young v L Mayer,70,2016-06-29 21:38:41.951,1.25,2016-06-30 10:00:00,2016-06-28 14:46:49.537
1.125344451,2345091,Donald Young,D Young v L Mayer,80,2016-06-30 04:49:03.323,1.26,2016-06-30 10:00:00,2016-06-28 14:46:49.537
1.125344451,2345091,Donald Young,D Young v L Mayer,90,2016-06-30 08:07:58.007,1.24,2016-06-30 10:00:00,2016-06-28 14:46:49.537
1.125344451,2345091,Donald Young,D Young v L Mayer,100,2016-06-30 09:58:44.581,1.24,2016-06-30 10:00:00,2016-06-28 14:46:49.537
1.125344451,3186303,Leonardo Mayer,D Young v L Mayer,0,2016-06-24 18:07:47.942,1.97,2016-06-25 12:00:00,
1.125344451,3186303,Leonardo Mayer,D Young v L Mayer,10,2016-06-26 08:00:30.342,1.95,2016-06-27 10:00:00,
1.125344451,3186303,Leonardo Mayer,D Young v L Mayer,20,2016-06-27 18:41:11.513,2.02,2016-06-28 14:30:00,
1.125344451,3186303,Leonardo Mayer,D Young v L Mayer,30,2016-06-28 05:43:31.198,2.02,2016-06-28 14:30:00,
1.125344451,3186303,Leonardo Mayer,D Young v L Mayer,40,2016-06-28 10:34:46.820,2.02,2016-06-28 14:32:00,
1.125344451,3186303,Leonardo Mayer,D Young v L Mayer,50,2016-06-28 12:54:48.194,2.04,2016-06-28 15:02:00,
1.125344451,3186303,Leonardo Mayer,D Young v L Mayer,60,2016-06-28 14:09:46.844,2.06,2016-06-28 15:16:00,
1.125344451,3186303,Leonardo Mayer,D Young v L Mayer,70,2016-06-28 21:05:21.591,2.12,2016-06-29 10:30:00,2016-06-28 14:46:49.537
1.125344451,3186303,Leonardo Mayer,D Young v L Mayer,80,2016-06-29 10:27:50.209,2.1,2016-06-29 10:30:00,2016-06-28 14:46:49.537
1.125344451,3186303,Leonardo Mayer,D Young v L Mayer,90,2016-06-30 04:40:00.372,4.8,2016-06-30 10:00:00,2016-06-28 14:46:49.537
1.125344451,3186303,Leonardo Mayer,D Young v L Mayer,100,2016-06-30 09:55:36.450,5.2,2016-06-30 10:00:00,2016-06-28 14:46:49.537
1.125344472,2249229,Novak Djokovic,N Djokovic v J Ward,0,2016-06-24 10:22:28.336,1.02,2016-06-25 12:00:00,
1.125344472,2249229,Novak Djokovic,N Djokovic v J Ward,10,2016-06-24 18:19:30.491,1.01,2016-06-25 12:00:00,
1.125344472,2249229,Novak Djokovic,N Djokovic v J Ward,20,2016-06-25 05:05:01.629,1.01,2016-06-26 12:00:00,
1.125344472,2249229,Novak Djokovic,N Djokovic v J Ward,30,2016-06-25 10:39:47.010,1.02,2016-06-26 12:00:00,
1.125344472,2249229,Novak Djokovic,N Djokovic v J Ward,40,2016-06-25 23:45:35.829,1.02,2016-06-26 12:00:00,
1.125344472,2249229,Novak Djokovic,N Djokovic v J Ward,50,2016-06-26 08:40:24.922,1.01,2016-06-27 10:00:00,
1.125344472,2249229,Novak Djokovic,N Djokovic v J Ward,60,2016-06-26 10:57:36.207,1.01,2016-06-27 10:00:00,
1.125344472,2249229,Novak Djokovic,N Djokovic v J Ward,70,2016-06-26 12:28:07.717,1.02,2016-06-27 12:00:00,
1.125344472,2249229,Novak Djokovic,N Djokovic v J Ward,80,2016-06-26 14:01:12.599,1.02,2016-06-27 12:00:00,
1.125344472,2249229,Novak Djokovic,N Djokovic v J Ward,90,2016-06-26 15:28:15.179,1.01,2016-06-27 12:00:00,
1.125344472,2249229,Novak Djokovic,N Djokovic v J Ward,100,2016-06-26 17:36:51.415,1.01,2016-06-27 12:00:00,
1.125344472,2370329,James Ward,N Djokovic v J Ward,0,2016-06-24 14:46:23.080,55.0,2016-06-25 12:00:00,
1.125344472,2370329,James Ward,N Djokovic v J Ward,10,2016-06-26 17:40:48.625,100.0,2016-06-27 12:00:00,
1.125344472,2370329,James Ward,N Djokovic v J Ward,20,2016-06-26 21:51:29.839,110.0,2016-06-27 12:00:00,
1.125344472,2370329,James Ward,N Djokovic v J Ward,30,2016-06-27 02:43:32.105,140.0,2016-06-27 12:00:00,
1.125344472,2370329,James Ward,N Djokovic v J Ward,40,2016-06-27 06:38:51.518,120.0,2016-06-27 12:00:00,
1.125344472,2370329,James Ward,N Djokovic v J Ward,50,2016-06-27 07:57:43.897,110.0,2016-06-27 12:00:00,
1.125344472,2370329,James Ward,N Djokovic v J Ward,60,2016-06-27 09:32:48.040,120.0,2016-06-27 12:00:00,
1.125344472,2370329,James Ward,N Djokovic v J Ward,70,2016-06-27 09:58:48.573,130.0,2016-06-27 12:00:00,
1.125344472,2370329,James Ward,N Djokovic v J Ward,80,2016-06-27 11:18:24.455,130.0,2016-06-27 12:00:00,
1.125344472,2370329,James Ward,N Djokovic v J Ward,90,2016-06-27 11:43:50.984,120.0,2016-06-27 12:00:00,
1.125344472,2370329,James Ward,N Djokovic v J Ward,100,2016-06-27 12:03:51.379,110.0,2016-06-27 12:15:00,
1.125344489,2256500,Francesca Schiavone,Sevastova v Schiavone,0,2016-06-26 20:39:37.183,3.7,2016-06-27 16:30:00,
1.125344489,2256500,Francesca Schiavone,Sevastova v Schiavone,10,2016-06-26 21:22:45.495,4.3,2016-06-27 16:30:00,
1.125344489,2256500,Francesca Schiavone,Sevastova v Schiavone,20,2016-06-27 08:08:19.700,4.2,2016-06-27 16:30:00,
1.125344489,2256500,Francesca Schiavone,Sevastova v Schiavone,30,2016-06-27 08:52:41.133,4.1,2016-06-27 16:30:00,
1.125344489,2256500,Francesca Schiavone,Sevastova v Schiavone,40,2016-06-27 10:28:02.487,3.95,2016-06-27 16:30:00,
1.125344489,2256500,Francesca Schiavone,Sevastova v Schiavone,50,2016-06-27 11:04:43.566,4.1,2016-06-27 16:38:00,
1.125344489,2256500,Francesca Schiavone,Sevastova v Schiavone,60,2016-06-27 13:50:42.342,3.85,2016-06-27 16:56:00,
1.125344489,2256500,Francesca Schiavone,Sevastova v Schiavone,70,2016-06-27 14:09:45.084,3.65,2016-06-27 16:03:00,
1.125344489,2256500,Francesca Schiavone,Sevastova v Schiavone,80,2016-06-27 14:11:16.143,4.0,2016-06-27 16:03:00,
1.125344489,2256500,Francesca Schiavone,Sevastova v Schiavone,90,2016-06-27 14:28:50.870,3.9,2016-06-27 16:03:00,
1.125344489,2256500,Francesca Schiavone,Sevastova v Schiavone,100,2016-06-27 16:24:42.225,3.9,2016-06-27 16:33:00,
1.125344489,2422070,Anastasija Sevastova,Sevastova v Schiavone,0,2016-06-26 18:24:59.609,1.37,2016-06-27 16:30:00,
1.125344489,2422070,Anastasija Sevastova,Sevastova v Schiavone,10,2016-06-27 06:42:39.338,1.32,2016-06-27 16:30:00,
1.125344489,2422070,Anastasija Sevastova,Sevastova v Schiavone,20,2016-06-27 08:08:19.700,1.32,2016-06-27 16:30:00,
1.125344489,2422070,Anastasija Sevastova,Sevastova v Schiavone,30,2016-06-27 09:36:49.575,1.34,2016-06-27 16:30:00,
1.125344489,2422070,Anastasija Sevastova,Sevastova v Schiavone,40,2016-06-27 11:04:43.566,1.33,2016-06-27 16:38:00,
1.125344489,2422070,Anastasija Sevastova,Sevastova v Schiavone,50,2016-06-27 13:56:40.848,1.32,2016-06-27 16:56:00,
1.125344489,2422070,Anastasija Sevastova,Sevastova v Schiavone,60,2016-06-27 14:21:10.448,1.33,2016-06-27 16:03:00,
1.125344489,2422070,Anastasija Sevastova,Sevastova v Schiavone,70,2016-06-27 15:21:10.872,1.36,2016-06-27 16:03:00,
1.125344489,2422070,Anastasija Sevastova,Sevastova v Schiavone,80,2016-06-27 15:44:49.532,1.35,2016-06-27 16:03:00,
1.125344489,2422070,Anastasija Sevastova,Sevastova v Schiavone,90,2016-06-27 15:54:13.245,1.35,2016-06-27 16:03:00,
1.125344489,2422070,Anastasija Sevastova,Sevastova v Schiavone,100,2016-06-27 16:30:49.998,1.34,2016-06-27 16:33:00,
1.125344693,2257535,Andreas Seppi,Seppi v Garcia-Lopez,0,2016-06-24 21:10:53.203,1.46,2016-06-25 12:00:00,
1.125344693,2257535,Andreas Seppi,Seppi v Garcia-Lopez,10,2016-06-25 20:58:52.449,1.46,2016-06-26 12:00:00,
1.125344693,2257535,Andreas Seppi,Seppi v Garcia-Lopez,20,2016-06-26 15:10:46.067,1.44,2016-06-27 14:30:00,
1.125344693,2257535,Andreas Seppi,Seppi v Garcia-Lopez,30,2016-06-26 19:57:56.212,1.43,2016-06-27 14:30:00,
1.125344693,2257535,Andreas Seppi,Seppi v Garcia-Lopez,40,2016-06-27 05:21:47.439,1.39,2016-06-27 14:30:00,
1.125344693,2257535,Andreas Seppi,Seppi v Garcia-Lopez,50,2016-06-27 07:50:17.258,1.38,2016-06-27 14:30:00,
1.125344693,2257535,Andreas Seppi,Seppi v Garcia-Lopez,60,2016-06-27 08:43:32.834,1.38,2016-06-27 14:30:00,
1.125344693,2257535,Andreas Seppi,Seppi v Garcia-Lopez,70,2016-06-27 10:53:44.081,1.37,2016-06-27 14:34:00,
1.125344693,2257535,Andreas Seppi,Seppi v Garcia-Lopez,80,2016-06-27 12:52:55.044,1.39,2016-06-27 14:13:00,
1.125344693,2257535,Andreas Seppi,Seppi v Garcia-Lopez,90,2016-06-27 13:22:54.958,1.35,2016-06-27 14:13:00,
1.125344693,2257535,Andreas Seppi,Seppi v Garcia-Lopez,100,2016-06-27 13:48:53.982,1.34,2016-06-27 13:53:00,
1.125344693,8260126,Guillermo Garcia-Lopez,Seppi v Garcia-Lopez,0,2016-06-25 08:42:23.670,3.0,2016-06-26 12:00:00,
1.125344693,8260126,Guillermo Garcia-Lopez,Seppi v Garcia-Lopez,10,2016-06-26 10:43:51.996,3.25,2016-06-27 10:00:00,
1.125344693,8260126,Guillermo Garcia-Lopez,Seppi v Garcia-Lopez,20,2016-06-26 20:44:27.938,3.3,2016-06-27 14:30:00,
1.125344693,8260126,Guillermo Garcia-Lopez,Seppi v Garcia-Lopez,30,2016-06-26 22:58:39.185,3.3,2016-06-27 14:30:00,
1.125344693,8260126,Guillermo Garcia-Lopez,Seppi v Garcia-Lopez,40,2016-06-27 07:14:19.869,3.75,2016-06-27 14:30:00,
1.125344693,8260126,Guillermo Garcia-Lopez,Seppi v Garcia-Lopez,50,2016-06-27 09:20:35.309,3.65,2016-06-27 14:30:00,
1.125344693,8260126,Guillermo Garcia-Lopez,Seppi v Garcia-Lopez,60,2016-06-27 10:09:41.757,3.7,2016-06-27 14:30:00,
1.125344693,8260126,Guillermo Garcia-Lopez,Seppi v Garcia-Lopez,70,2016-06-27 11:17:30.880,3.7,2016-06-27 14:34:00,
1.125344693,8260126,Guillermo Garcia-Lopez,Seppi v Garcia-Lopez,80,2016-06-27 12:27:46.723,3.65,2016-06-27 14:13:00,
1.125344693,8260126,Guillermo Garcia-Lopez,Seppi v Garcia-Lopez,90,2016-06-27 13:08:31.480,3.5,2016-06-27 14:13:00,
1.125344693,8260126,Guillermo Garcia-Lopez,Seppi v Garcia-Lopez,100,2016-06-27 13:46:47.506,3.9,2016-06-27 13:53:00,
1.12534471,2301145,Dominika Cibulkova,Cibulkova v Lucic-Baroni,0,2016-06-25 05:37:30.392,1.43,2016-06-26 12:00:00,
1.12534471,2301145,Dominika Cibulkova,Cibulkova v Lucic-Baroni,10,2016-06-26 21:56:29.414,1.38,2016-06-28 12:00:00,
1.12534471,2301145,Dominika Cibulkova,Cibulkova v Lucic-Baroni,20,2016-06-27 18:36:07.869,1.36,2016-06-28 10:30:00,
1.12534471,2301145,Dominika Cibulkova,Cibulkova v Lucic-Baroni,30,2016-06-27 22:25:08.801,1.36,2016-06-28 10:30:00,
1.12534471,2301145,Dominika Cibulkova,Cibulkova v Lucic-Baroni,40,2016-06-28 04:44:15.003,1.35,2016-06-28 10:30:00,
1.12534471,2301145,Dominika Cibulkova,Cibulkova v Lucic-Baroni,50,2016-06-28 06:59:53.707,1.39,2016-06-28 10:30:00,
1.12534471,2301145,Dominika Cibulkova,Cibulkova v Lucic-Baroni,60,2016-06-28 07:56:17.299,1.42,2016-06-28 10:30:00,
1.12534471,2301145,Dominika Cibulkova,Cibulkova v Lucic-Baroni,70,2016-06-28 08:20:55.915,1.38,2016-06-28 10:30:00,
1.12534471,2301145,Dominika Cibulkova,Cibulkova v Lucic-Baroni,80,2016-06-28 09:23:45.218,1.38,2016-06-28 10:30:00,
1.12534471,2301145,Dominika Cibulkova,Cibulkova v Lucic-Baroni,90,2016-06-28 10:11:51.263,1.39,2016-06-28 10:30:00,
1.12534471,2301145,Dominika Cibulkova,Cibulkova v Lucic-Baroni,100,2016-06-28 10:39:43.305,1.38,2016-06-28 10:45:00,
1.12534471,8283006,Mirjana Lucic-Baroni,Cibulkova v Lucic-Baroni,0,2016-06-25 15:04:06.053,3.2,2016-06-26 12:00:00,
1.12534471,8283006,Mirjana Lucic-Baroni,Cibulkova v Lucic-Baroni,10,2016-06-27 19:55:30.737,3.6,2016-06-28 10:30:00,
1.12534471,8283006,Mirjana Lucic-Baroni,Cibulkova v Lucic-Baroni,20,2016-06-27 22:48:22.292,3.7,2016-06-28 10:30:00,
1.12534471,8283006,Mirjana Lucic-Baroni,Cibulkova v Lucic-Baroni,30,2016-06-28 05:51:34.151,3.75,2016-06-28 10:30:00,
1.12534471,8283006,Mirjana Lucic-Baroni,Cibulkova v Lucic-Baroni,40,2016-06-28 06:59:53.707,3.55,2016-06-28 10:30:00,
1.12534471,8283006,Mirjana Lucic-Baroni,Cibulkova v Lucic-Baroni,50,2016-06-28 07:22:24.955,3.65,2016-06-28 10:30:00,
1.12534471,8283006,Mirjana Lucic-Baroni,Cibulkova v Lucic-Baroni,60,2016-06-28 08:09:56.451,3.55,2016-06-28 10:30:00,
1.12534471,8283006,Mirjana Lucic-Baroni,Cibulkova v Lucic-Baroni,70,2016-06-28 08:55:42.387,3.6,2016-06-28 10:30:00,
1.12534471,8283006,Mirjana Lucic-Baroni,Cibulkova v Lucic-Baroni,80,2016-06-28 10:04:46.640,3.65,2016-06-28 10:30:00,
1.12534471,8283006,Mirjana Lucic-Baroni,Cibulkova v Lucic-Baroni,90,2016-06-28 10:23:51.307,3.6,2016-06-28 10:30:00,
1.12534471,8283006,Mirjana Lucic-Baroni,Cibulkova v Lucic-Baroni,100,2016-06-28 10:39:43.305,3.65,2016-06-28 10:45:00,
1.125344729,4486603,Dustin Brown,Lajovic v Du Brown,0,2016-06-24 13:13:15.782,1.19,2016-06-25 12:00:00,
