market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125344729,4486603,Dustin Brown,Lajovic v Du Brown,10,2016-06-25 22:36:44.335,1.14,2016-06-26 12:00:00,
1.125344729,4486603,Dustin Brown,Lajovic v Du Brown,20,2016-06-26 17:30:50.709,1.15,2016-06-28 12:00:00,
1.125344729,4486603,Dustin Brown,Lajovic v Du Brown,30,2016-06-27 20:31:41.036,1.14,2016-06-28 10:30:00,
1.125344729,4486603,Dustin Brown,Lajovic v Du Brown,40,2016-06-28 05:20:47.987,1.15,2016-06-28 10:30:00,
1.125344729,4486603,Dustin Brown,Lajovic v Du Brown,50,2016-06-28 07:20:38.846,1.14,2016-06-28 10:30:00,
1.125344729,4486603,Dustin Brown,Lajovic v Du Brown,60,2016-06-28 08:31:34.780,1.15,2016-06-28 10:30:00,
1.125344729,4486603,Dustin Brown,Lajovic v Du Brown,70,2016-06-28 08:51:53.844,1.14,2016-06-28 10:30:00,
1.125344729,4486603,Dustin Brown,Lajovic v Du Brown,80,2016-06-28 09:48:40.986,1.15,2016-06-28 10:30:00,
1.125344729,4486603,Dustin Brown,Lajovic v Du Brown,90,2016-06-28 10:09:43.483,1.18,2016-06-28 10:30:00,
1.125344729,4486603,Dustin Brown,Lajovic v Du Brown,100,2016-06-28 10:28:51.524,1.18,2016-06-28 10:30:00,
1.125344729,4688724,Dusan Lajovic,Lajovic v Du Brown,0,2016-06-26 08:55:53.368,8.0,2016-06-27 10:00:00,
1.125344729,4688724,Dusan Lajovic,Lajovic v Du Brown,10,2016-06-27 21:12:43.052,8.0,2016-06-28 10:30:00,
1.125344729,4688724,Dusan Lajovic,Lajovic v Du Brown,20,2016-06-27 22:04:47.949,7.8,2016-06-28 10:30:00,
1.125344729,4688724,Dusan Lajovic,Lajovic v Du Brown,30,2016-06-27 23:32:20.399,8.0,2016-06-28 10:30:00,
1.125344729,4688724,Dusan Lajovic,Lajovic v Du Brown,40,2016-06-28 04:44:22.964,8.2,2016-06-28 10:30:00,
1.125344729,4688724,Dusan Lajovic,Lajovic v Du Brown,50,2016-06-28 05:20:47.987,7.6,2016-06-28 10:30:00,
1.125344729,4688724,Dusan Lajovic,Lajovic v Du Brown,60,2016-06-28 07:11:42.298,8.0,2016-06-28 10:30:00,
1.125344729,4688724,Dusan Lajovic,Lajovic v Du Brown,70,2016-06-28 09:14:22.827,8.0,2016-06-28 10:30:00,
1.125344729,4688724,Dusan Lajovic,Lajovic v Du Brown,80,2016-06-28 09:57:54.948,7.4,2016-06-28 10:30:00,
1.125344729,4688724,Dusan Lajovic,Lajovic v Du Brown,90,2016-06-28 10:08:54.667,6.8,2016-06-28 10:30:00,
1.125344729,4688724,Dusan Lajovic,Lajovic v Du Brown,100,2016-06-28 10:24:43.444,6.8,2016-06-28 10:30:00,
1.125344935,2249345,Gilles Simon,Tipsarevic v G Simon,0,2016-06-25 16:00:45.917,1.26,2016-06-26 12:00:00,
1.125344935,2249345,Gilles Simon,Tipsarevic v G Simon,10,2016-06-26 17:44:48.273,1.28,2016-06-27 12:30:00,
1.125344935,2249345,Gilles Simon,Tipsarevic v G Simon,20,2016-06-26 22:59:04.342,1.29,2016-06-27 12:30:00,
1.125344935,2249345,Gilles Simon,Tipsarevic v G Simon,30,2016-06-27 05:04:35.163,1.27,2016-06-27 12:30:00,
1.125344935,2249345,Gilles Simon,Tipsarevic v G Simon,40,2016-06-27 07:36:59.429,1.27,2016-06-27 12:30:00,
1.125344935,2249345,Gilles Simon,Tipsarevic v G Simon,50,2016-06-27 08:30:00.662,1.27,2016-06-27 12:30:00,
1.125344935,2249345,Gilles Simon,Tipsarevic v G Simon,60,2016-06-27 09:13:24.545,1.27,2016-06-27 12:30:00,
1.125344935,2249345,Gilles Simon,Tipsarevic v G Simon,70,2016-06-27 09:40:12.095,1.26,2016-06-27 12:30:00,
1.125344935,2249345,Gilles Simon,Tipsarevic v G Simon,80,2016-06-27 11:14:57.070,1.26,2016-06-27 12:37:00,
1.125344935,2249345,Gilles Simon,Tipsarevic v G Simon,90,2016-06-27 11:47:59.730,1.26,2016-06-27 11:48:00,
1.125344935,2249345,Gilles Simon,Tipsarevic v G Simon,100,2016-06-27 11:59:00.366,1.24,2016-06-27 12:03:00,
1.125344935,2249396,Janko Tipsarevic,Tipsarevic v G Simon,0,2016-06-26 11:44:58.762,4.5,2016-06-27 12:30:00,
1.125344935,2249396,Janko Tipsarevic,Tipsarevic v G Simon,10,2016-06-26 23:48:24.194,4.9,2016-06-27 12:30:00,
1.125344935,2249396,Janko Tipsarevic,Tipsarevic v G Simon,20,2016-06-27 08:43:00.657,4.7,2016-06-27 12:30:00,
1.125344935,2249396,Janko Tipsarevic,Tipsarevic v G Simon,30,2016-06-27 09:14:58.407,4.8,2016-06-27 12:30:00,
1.125344935,2249396,Janko Tipsarevic,Tipsarevic v G Simon,40,2016-06-27 09:55:42.217,4.8,2016-06-27 12:30:00,
1.125344935,2249396,Janko Tipsarevic,Tipsarevic v G Simon,50,2016-06-27 10:39:46.916,4.9,2016-06-27 12:45:00,
1.125344935,2249396,Janko Tipsarevic,Tipsarevic v G Simon,60,2016-06-27 10:44:02.160,5.0,2016-06-27 12:37:00,
1.125344935,2249396,Janko Tipsarevic,Tipsarevic v G Simon,70,2016-06-27 11:20:30.944,4.9,2016-06-27 12:37:00,
1.125344935,2249396,Janko Tipsarevic,Tipsarevic v G Simon,80,2016-06-27 11:31:00.034,4.8,2016-06-27 12:37:00,
1.125344935,2249396,Janko Tipsarevic,Tipsarevic v G Simon,90,2016-06-27 11:57:02.474,5.0,2016-06-27 12:03:00,
1.125344935,2249396,Janko Tipsarevic,Tipsarevic v G Simon,100,2016-06-27 11:59:00.366,5.3,2016-06-27 12:03:00,
1.125344952,4625563,Simona Halep,Halep v A Schmiedlova,0,2016-06-25 05:00:00.859,1.11,2016-06-26 12:00:00,
1.125344952,4625563,Simona Halep,Halep v A Schmiedlova,10,2016-06-26 11:53:53.138,1.1,2016-06-27 16:30:00,
1.125344952,4625563,Simona Halep,Halep v A Schmiedlova,20,2016-06-26 19:35:48.428,1.12,2016-06-27 16:30:00,
1.125344952,4625563,Simona Halep,Halep v A Schmiedlova,30,2016-06-27 05:36:52.361,1.14,2016-06-27 16:30:00,
1.125344952,4625563,Simona Halep,Halep v A Schmiedlova,40,2016-06-27 08:38:48.314,1.13,2016-06-27 16:30:00,
1.125344952,4625563,Simona Halep,Halep v A Schmiedlova,50,2016-06-27 11:49:19.757,1.12,2016-06-27 16:37:00,
1.125344952,4625563,Simona Halep,Halep v A Schmiedlova,60,2016-06-27 13:48:02.907,1.12,2016-06-27 16:59:00,
1.125344952,4625563,Simona Halep,Halep v A Schmiedlova,70,2016-06-27 14:18:00.138,1.12,2016-06-27 16:31:00,
1.125344952,4625563,Simona Halep,Halep v A Schmiedlova,80,2016-06-27 14:42:55.116,1.12,2016-06-27 16:19:00,
1.125344952,4625563,Simona Halep,Halep v A Schmiedlova,90,2016-06-27 15:47:34.199,1.11,2016-06-27 16:19:00,
1.125344952,4625563,Simona Halep,Halep v A Schmiedlova,100,2016-06-27 16:37:59.922,1.12,2016-06-27 16:47:00,
1.125344952,11107655,Anna Karolina Schmiedlo,Halep v A Schmiedlova,0,2016-06-25 05:00:00.859,8.4,2016-06-26 12:00:00,
1.125344952,11107655,Anna Karolina Schmiedlo,Halep v A Schmiedlova,10,2016-06-26 11:58:11.133,8.0,2016-06-27 16:30:00,
1.125344952,11107655,Anna Karolina Schmiedlo,Halep v A Schmiedlova,20,2016-06-26 16:03:29.068,8.0,2016-06-27 16:30:00,
1.125344952,11107655,Anna Karolina Schmiedlo,Halep v A Schmiedlova,30,2016-06-27 03:24:12.796,7.0,2016-06-27 16:30:00,
1.125344952,11107655,Anna Karolina Schmiedlo,Halep v A Schmiedlova,40,2016-06-27 08:35:27.839,7.8,2016-06-27 16:30:00,
1.125344952,11107655,Anna Karolina Schmiedlo,Halep v A Schmiedlova,50,2016-06-27 11:37:58.282,8.6,2016-06-27 16:37:00,
1.125344952,11107655,Anna Karolina Schmiedlo,Halep v A Schmiedlova,60,2016-06-27 14:25:51.725,9.2,2016-06-27 16:19:00,
1.125344952,11107655,Anna Karolina Schmiedlo,Halep v A Schmiedlova,70,2016-06-27 14:54:04.009,9.6,2016-06-27 16:19:00,
1.125344952,11107655,Anna Karolina Schmiedlo,Halep v A Schmiedlova,80,2016-06-27 15:22:00.830,9.6,2016-06-27 16:19:00,
1.125344952,11107655,Anna Karolina Schmiedlo,Halep v A Schmiedlova,90,2016-06-27 16:18:05.618,9.4,2016-06-27 16:19:00,
1.125344952,11107655,Anna Karolina Schmiedlo,Halep v A Schmiedlova,100,2016-06-27 16:39:05.251,9.8,2016-06-27 16:47:00,
1.125344971,2249399,Richard Gasquet,Gasquet v Al Bedene,0,2016-06-24 14:11:32.978,1.11,2016-06-25 12:00:00,
1.125344971,2249399,Richard Gasquet,Gasquet v Al Bedene,10,2016-06-26 10:25:46.317,1.12,2016-06-27 10:00:00,
1.125344971,2249399,Richard Gasquet,Gasquet v Al Bedene,20,2016-06-27 11:40:01.819,1.11,2016-06-28 12:00:00,
1.125344971,2249399,Richard Gasquet,Gasquet v Al Bedene,30,2016-06-27 20:54:04.519,1.11,2016-06-28 10:30:00,
1.125344971,2249399,Richard Gasquet,Gasquet v Al Bedene,40,2016-06-27 22:42:52.441,1.1,2016-06-28 10:30:00,
1.125344971,2249399,Richard Gasquet,Gasquet v Al Bedene,50,2016-06-28 04:22:31.355,1.1,2016-06-28 10:30:00,
1.125344971,2249399,Richard Gasquet,Gasquet v Al Bedene,60,2016-06-28 06:22:46.115,1.09,2016-06-28 10:30:00,
1.125344971,2249399,Richard Gasquet,Gasquet v Al Bedene,70,2016-06-28 07:36:27.792,1.1,2016-06-28 10:30:00,
1.125344971,2249399,Richard Gasquet,Gasquet v Al Bedene,80,2016-06-28 08:41:42.928,1.1,2016-06-28 10:30:00,
1.125344971,2249399,Richard Gasquet,Gasquet v Al Bedene,90,2016-06-28 09:57:59.592,1.09,2016-06-28 10:30:00,
1.125344971,2249399,Richard Gasquet,Gasquet v Al Bedene,100,2016-06-28 10:39:03.487,1.1,2016-06-28 10:45:00,
1.125344971,5706996,Aljaz Bedene,Gasquet v Al Bedene,0,2016-06-26 11:35:31.215,9.2,2016-06-28 12:00:00,
1.125344971,5706996,Aljaz Bedene,Gasquet v Al Bedene,10,2016-06-27 18:41:11.562,9.2,2016-06-28 10:30:00,
1.125344971,5706996,Aljaz Bedene,Gasquet v Al Bedene,20,2016-06-27 21:21:59.547,9.6,2016-06-28 10:30:00,
1.125344971,5706996,Aljaz Bedene,Gasquet v Al Bedene,30,2016-06-27 22:11:47.756,10.0,2016-06-28 10:30:00,
1.125344971,5706996,Aljaz Bedene,Gasquet v Al Bedene,40,2016-06-28 04:18:39.170,11.0,2016-06-28 10:30:00,
1.125344971,5706996,Aljaz Bedene,Gasquet v Al Bedene,50,2016-06-28 05:49:19.809,11.5,2016-06-28 10:30:00,
1.125344971,5706996,Aljaz Bedene,Gasquet v Al Bedene,60,2016-06-28 07:36:27.792,11.0,2016-06-28 10:30:00,
1.125344971,5706996,Aljaz Bedene,Gasquet v Al Bedene,70,2016-06-28 08:56:05.955,10.5,2016-06-28 10:30:00,
1.125344971,5706996,Aljaz Bedene,Gasquet v Al Bedene,80,2016-06-28 10:12:47.959,12.0,2016-06-28 10:30:00,
1.125344971,5706996,Aljaz Bedene,Gasquet v Al Bedene,90,2016-06-28 10:26:01.911,11.0,2016-06-28 10:30:00,
1.125344971,5706996,Aljaz Bedene,Gasquet v Al Bedene,100,2016-06-28 10:38:03.233,11.5,2016-06-28 10:45:00,
1.125345162,2263599,Albert Montanes,Millman v Montanes,0,2016-06-25 10:38:49.830,7.8,2016-06-26 12:00:00,
1.125345162,2263599,Albert Montanes,Millman v Montanes,10,2016-06-27 20:01:17.789,8.2,2016-06-28 10:30:00,
1.125345162,2263599,Albert Montanes,Millman v Montanes,20,2016-06-27 21:13:15.004,8.0,2016-06-28 10:30:00,
1.125345162,2263599,Albert Montanes,Millman v Montanes,30,2016-06-28 00:53:59.275,7.8,2016-06-28 10:30:00,
1.125345162,2263599,Albert Montanes,Millman v Montanes,40,2016-06-28 05:51:11.373,8.4,2016-06-28 10:30:00,
1.125345162,2263599,Albert Montanes,Millman v Montanes,50,2016-06-28 08:11:47.149,8.4,2016-06-28 10:30:00,
1.125345162,2263599,Albert Montanes,Millman v Montanes,60,2016-06-28 08:49:00.459,7.8,2016-06-28 10:30:00,
1.125345162,2263599,Albert Montanes,Millman v Montanes,70,2016-06-28 09:35:57.950,8.2,2016-06-28 10:30:00,
1.125345162,2263599,Albert Montanes,Millman v Montanes,80,2016-06-28 10:16:11.463,8.6,2016-06-28 10:30:00,
1.125345162,2263599,Albert Montanes,Millman v Montanes,90,2016-06-28 10:28:05.563,8.6,2016-06-28 10:30:00,
1.125345162,2263599,Albert Montanes,Millman v Montanes,100,2016-06-28 10:39:05.001,8.0,2016-06-28 10:45:00,
1.125345162,4415206,John Millman,Millman v Montanes,0,2016-06-24 18:32:52.368,1.16,2016-06-25 12:00:00,
1.125345162,4415206,John Millman,Millman v Montanes,10,2016-06-26 11:14:12.520,1.15,2016-06-27 10:00:00,
1.125345162,4415206,John Millman,Millman v Montanes,20,2016-06-27 19:02:34.313,1.14,2016-06-28 10:30:00,
1.125345162,4415206,John Millman,Millman v Montanes,30,2016-06-27 22:18:31.973,1.15,2016-06-28 10:30:00,
1.125345162,4415206,John Millman,Millman v Montanes,40,2016-06-28 05:51:11.373,1.14,2016-06-28 10:30:00,
1.125345162,4415206,John Millman,Millman v Montanes,50,2016-06-28 07:09:57.515,1.15,2016-06-28 10:30:00,
1.125345162,4415206,John Millman,Millman v Montanes,60,2016-06-28 07:58:20.563,1.13,2016-06-28 10:30:00,
1.125345162,4415206,John Millman,Millman v Montanes,70,2016-06-28 09:24:47.521,1.13,2016-06-28 10:30:00,
1.125345162,4415206,John Millman,Millman v Montanes,80,2016-06-28 09:59:26.779,1.13,2016-06-28 10:30:00,
1.125345162,4415206,John Millman,Millman v Montanes,90,2016-06-28 10:26:10.303,1.13,2016-06-28 10:30:00,
1.125345162,4415206,John Millman,Millman v Montanes,100,2016-06-28 10:39:05.001,1.14,2016-06-28 10:45:00,
1.125345183,4903598,Vasek Pospisil,V Pospisil v Ramos-Vinolas,0,2016-06-26 17:47:51.067,1.27,2016-06-28 12:00:00,
1.125345183,4903598,Vasek Pospisil,V Pospisil v Ramos-Vinolas,10,2016-06-27 11:47:43.945,1.28,2016-06-28 12:00:00,
1.125345183,4903598,Vasek Pospisil,V Pospisil v Ramos-Vinolas,20,2016-06-27 21:52:22.963,1.33,2016-06-28 10:30:00,
1.125345183,4903598,Vasek Pospisil,V Pospisil v Ramos-Vinolas,30,2016-06-27 23:47:08.520,1.3,2016-06-28 10:30:00,
1.125345183,4903598,Vasek Pospisil,V Pospisil v Ramos-Vinolas,40,2016-06-28 05:59:48.208,1.31,2016-06-28 10:30:00,
1.125345183,4903598,Vasek Pospisil,V Pospisil v Ramos-Vinolas,50,2016-06-28 08:21:14.359,1.33,2016-06-28 10:30:00,
1.125345183,4903598,Vasek Pospisil,V Pospisil v Ramos-Vinolas,60,2016-06-28 08:52:00.108,1.32,2016-06-28 10:30:00,
1.125345183,4903598,Vasek Pospisil,V Pospisil v Ramos-Vinolas,70,2016-06-28 09:39:56.354,1.33,2016-06-28 10:30:00,
1.125345183,4903598,Vasek Pospisil,V Pospisil v Ramos-Vinolas,80,2016-06-28 10:12:14.712,1.37,2016-06-28 10:30:00,
1.125345183,4903598,Vasek Pospisil,V Pospisil v Ramos-Vinolas,90,2016-06-28 10:20:13.183,1.41,2016-06-28 10:30:00,
1.125345183,4903598,Vasek Pospisil,V Pospisil v Ramos-Vinolas,100,2016-06-28 10:32:08.097,1.43,2016-06-28 10:45:00,
1.125345183,8621877,Albert Ramos-Vinolas,V Pospisil v Ramos-Vinolas,0,2016-06-25 09:31:52.959,4.3,2016-06-26 12:00:00,
1.125345183,8621877,Albert Ramos-Vinolas,V Pospisil v Ramos-Vinolas,10,2016-06-27 21:10:01.784,4.1,2016-06-28 10:30:00,
1.125345183,8621877,Albert Ramos-Vinolas,V Pospisil v Ramos-Vinolas,20,2016-06-27 23:47:08.520,4.3,2016-06-28 10:30:00,
1.125345183,8621877,Albert Ramos-Vinolas,V Pospisil v Ramos-Vinolas,30,2016-06-28 05:45:10.523,4.3,2016-06-28 10:30:00,
1.125345183,8621877,Albert Ramos-Vinolas,V Pospisil v Ramos-Vinolas,40,2016-06-28 07:55:07.091,4.3,2016-06-28 10:30:00,
1.125345183,8621877,Albert Ramos-Vinolas,V Pospisil v Ramos-Vinolas,50,2016-06-28 08:56:48.143,4.0,2016-06-28 10:30:00,
1.125345183,8621877,Albert Ramos-Vinolas,V Pospisil v Ramos-Vinolas,60,2016-06-28 09:21:46.164,4.0,2016-06-28 10:30:00,
1.125345183,8621877,Albert Ramos-Vinolas,V Pospisil v Ramos-Vinolas,70,2016-06-28 09:44:27.936,4.0,2016-06-28 10:30:00,
1.125345183,8621877,Albert Ramos-Vinolas,V Pospisil v Ramos-Vinolas,80,2016-06-28 10:06:12.859,3.75,2016-06-28 10:30:00,
1.125345183,8621877,Albert Ramos-Vinolas,V Pospisil v Ramos-Vinolas,90,2016-06-28 10:18:06.875,3.55,2016-06-28 10:30:00,
1.125345183,8621877,Albert Ramos-Vinolas,V Pospisil v Ramos-Vinolas,100,2016-06-28 10:28:06.522,3.3,2016-06-28 10:30:00,
1.125345204,4290403,Roberto Bautista Agut,Bautista Agut v Jor Thompson,0,2016-06-24 17:11:14.296,1.17,2016-06-25 12:00:00,
1.125345204,4290403,Roberto Bautista Agut,Bautista Agut v Jor Thompson,10,2016-06-26 00:05:46.407,1.15,2016-06-26 12:00:00,
1.125345204,4290403,Roberto Bautista Agut,Bautista Agut v Jor Thompson,20,2016-06-26 22:19:01.225,1.13,2016-06-28 12:00:00,
1.125345204,4290403,Roberto Bautista Agut,Bautista Agut v Jor Thompson,30,2016-06-27 17:55:22.422,1.13,2016-06-28 12:00:00,
1.125345204,4290403,Roberto Bautista Agut,Bautista Agut v Jor Thompson,40,2016-06-27 22:41:58.316,1.13,2016-06-28 12:30:00,
1.125345204,4290403,Roberto Bautista Agut,Bautista Agut v Jor Thompson,50,2016-06-28 06:58:31.794,1.12,2016-06-28 12:30:00,
1.125345204,4290403,Roberto Bautista Agut,Bautista Agut v Jor Thompson,60,2016-06-28 07:59:41.626,1.12,2016-06-28 12:30:00,
1.125345204,4290403,Roberto Bautista Agut,Bautista Agut v Jor Thompson,70,2016-06-28 09:23:42.901,1.14,2016-06-28 12:30:00,
1.125345204,4290403,Roberto Bautista Agut,Bautista Agut v Jor Thompson,80,2016-06-28 11:06:13.742,1.14,2016-06-28 12:28:00,
1.125345204,4290403,Roberto Bautista Agut,Bautista Agut v Jor Thompson,90,2016-06-28 12:14:00.111,1.14,2016-06-28 12:28:00,
1.125345204,4290403,Roberto Bautista Agut,Bautista Agut v Jor Thompson,100,2016-06-28 13:06:54.334,1.11,2016-06-28 13:13:00,
1.125345204,8145584,Jordan Thompson,Bautista Agut v Jor Thompson,0,2016-06-25 03:36:36.189,6.4,2016-06-26 12:00:00,
1.125345204,8145584,Jordan Thompson,Bautista Agut v Jor Thompson,10,2016-06-26 11:42:33.411,7.6,2016-06-28 12:00:00,
1.125345204,8145584,Jordan Thompson,Bautista Agut v Jor Thompson,20,2016-06-27 21:17:36.198,9.2,2016-06-28 12:30:00,
1.125345204,8145584,Jordan Thompson,Bautista Agut v Jor Thompson,30,2016-06-27 23:06:12.216,9.4,2016-06-28 12:30:00,
1.125345204,8145584,Jordan Thompson,Bautista Agut v Jor Thompson,40,2016-06-28 00:15:39.974,10.5,2016-06-28 12:30:00,
1.125345204,8145584,Jordan Thompson,Bautista Agut v Jor Thompson,50,2016-06-28 05:59:27.479,9.8,2016-06-28 12:30:00,
1.125345204,8145584,Jordan Thompson,Bautista Agut v Jor Thompson,60,2016-06-28 08:19:30.617,9.2,2016-06-28 12:30:00,
1.125345204,8145584,Jordan Thompson,Bautista Agut v Jor Thompson,70,2016-06-28 10:33:54.917,8.2,2016-06-28 12:28:00,
1.125345204,8145584,Jordan Thompson,Bautista Agut v Jor Thompson,80,2016-06-28 12:20:24.106,8.4,2016-06-28 12:28:00,
1.125345204,8145584,Jordan Thompson,Bautista Agut v Jor Thompson,90,2016-06-28 12:44:42.580,9.2,2016-06-28 12:58:00,
1.125345204,8145584,Jordan Thompson,Bautista Agut v Jor Thompson,100,2016-06-28 13:14:06.547,9.4,2016-06-28 13:24:00,
1.12534542,2256469,Marcos Baghdatis,Isner v M Baghdatis,0,2016-06-25 05:10:01.119,2.84,2016-06-26 12:00:00,
1.12534542,2256469,Marcos Baghdatis,Isner v M Baghdatis,10,2016-06-27 23:18:45.781,3.0,2016-06-28 14:30:00,
1.12534542,2256469,Marcos Baghdatis,Isner v M Baghdatis,20,2016-06-28 09:23:50.473,2.94,2016-06-28 14:30:00,
1.12534542,2256469,Marcos Baghdatis,Isner v M Baghdatis,30,2016-06-28 12:12:18.814,2.94,2016-06-28 14:38:00,
1.12534542,2256469,Marcos Baghdatis,Isner v M Baghdatis,40,2016-06-28 14:28:03.700,2.92,2016-06-28 14:40:00,
1.12534542,2256469,Marcos Baghdatis,Isner v M Baghdatis,50,2016-06-28 19:06:08.773,2.94,2016-06-28 19:10:00,
1.12534542,2256469,Marcos Baghdatis,Isner v M Baghdatis,60,2016-06-29 06:52:00.456,3.1,2016-06-29 10:30:00,
1.12534542,2256469,Marcos Baghdatis,Isner v M Baghdatis,70,2016-06-29 08:56:10.743,3.35,2016-06-29 10:30:00,
1.12534542,2256469,Marcos Baghdatis,Isner v M Baghdatis,80,2016-06-29 11:23:18.263,3.25,2016-06-29 11:30:00,
1.12534542,2256469,Marcos Baghdatis,Isner v M Baghdatis,90,2016-06-30 05:00:57.040,2.8,2016-06-30 10:00:00,2016-06-29 11:39:19.245
1.12534542,2256469,Marcos Baghdatis,Isner v M Baghdatis,100,2016-06-30 10:07:21.020,2.74,2016-06-30 10:15:00,2016-06-29 11:39:19.245
1.12534542,2474763,John Isner,Isner v M Baghdatis,0,2016-06-24 21:53:04.807,1.57,2016-06-25 12:00:00,
1.12534542,2474763,John Isner,Isner v M Baghdatis,10,2016-06-27 21:24:18.075,1.55,2016-06-28 14:30:00,
1.12534542,2474763,John Isner,Isner v M Baghdatis,20,2016-06-28 08:10:21.101,1.51,2016-06-28 14:30:00,
1.12534542,2474763,John Isner,Isner v M Baghdatis,30,2016-06-28 13:32:58.236,1.53,2016-06-28 14:40:00,
1.12534542,2474763,John Isner,Isner v M Baghdatis,40,2016-06-28 15:40:14.943,1.49,2016-06-28 15:55:00,
1.12534542,2474763,John Isner,Isner v M Baghdatis,50,2016-06-28 19:31:02.027,1.53,2016-06-29 12:00:00,
1.12534542,2474763,John Isner,Isner v M Baghdatis,60,2016-06-29 06:53:13.138,1.47,2016-06-29 10:30:00,
1.12534542,2474763,John Isner,Isner v M Baghdatis,70,2016-06-29 09:42:07.962,1.42,2016-06-29 10:30:00,
1.12534542,2474763,John Isner,Isner v M Baghdatis,80,2016-06-29 21:32:44.556,1.52,2016-06-30 10:00:00,2016-06-29 11:39:19.245
1.12534542,2474763,John Isner,Isner v M Baghdatis,90,2016-06-30 04:48:14.320,1.58,2016-06-30 10:00:00,2016-06-29 11:39:19.245
1.12534542,2474763,John Isner,Isner v M Baghdatis,100,2016-06-30 10:07:21.020,1.57,2016-06-30 10:15:00,2016-06-29 11:39:19.245
1.125345437,4174996,Annika Beck,H Watson v Ann Beck,0,2016-06-25 00:21:58.268,2.88,2016-06-26 12:00:00,
1.125345437,4174996,Annika Beck,H Watson v Ann Beck,10,2016-06-28 13:17:15.722,3.15,2016-06-28 17:29:00,
1.125345437,4174996,Annika Beck,H Watson v Ann Beck,20,2016-06-28 20:59:21.385,3.4,2016-06-29 10:30:00,
1.125345437,4174996,Annika Beck,H Watson v Ann Beck,30,2016-06-29 10:03:09.261,3.35,2016-06-29 10:30:00,
1.125345437,4174996,Annika Beck,H Watson v Ann Beck,40,2016-06-29 20:40:55.595,1.71,2016-06-30 10:00:00,2016-06-29 11:33:23.111
1.125345437,4174996,Annika Beck,H Watson v Ann Beck,50,2016-06-29 22:15:17.337,1.71,2016-06-30 10:00:00,2016-06-29 11:33:23.111
1.125345437,4174996,Annika Beck,H Watson v Ann Beck,60,2016-06-30 03:41:16.215,1.71,2016-06-30 10:00:00,2016-06-29 11:33:23.111
1.125345437,4174996,Annika Beck,H Watson v Ann Beck,70,2016-06-30 06:09:04.437,1.72,2016-06-30 10:00:00,2016-06-29 11:33:23.111
1.125345437,4174996,Annika Beck,H Watson v Ann Beck,80,2016-06-30 07:52:45.049,1.69,2016-06-30 10:00:00,2016-06-29 11:33:23.111
1.125345437,4174996,Annika Beck,H Watson v Ann Beck,90,2016-06-30 09:07:07.800,1.68,2016-06-30 10:00:00,2016-06-29 11:33:23.111
1.125345437,4174996,Annika Beck,H Watson v Ann Beck,100,2016-06-30 09:57:17.532,1.78,2016-06-30 10:00:00,2016-06-29 11:33:23.111
1.125345437,4174997,Heather Watson,H Watson v Ann Beck,0,2016-06-24 14:51:05.957,1.52,2016-06-25 12:00:00,
1.125345437,4174997,Heather Watson,H Watson v Ann Beck,10,2016-06-27 21:22:05.115,1.53,2016-06-28 16:30:00,
1.125345437,4174997,Heather Watson,H Watson v Ann Beck,20,2016-06-28 11:00:14.398,1.48,2016-06-28 16:33:00,
1.125345437,4174997,Heather Watson,H Watson v Ann Beck,30,2016-06-28 14:52:40.986,1.46,2016-06-28 17:21:00,
1.125345437,4174997,Heather Watson,H Watson v Ann Beck,40,2016-06-28 19:32:23.587,1.46,2016-06-29 10:30:00,
