market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125345437,4174997,Heather Watson,H Watson v Ann Beck,50,2016-06-29 05:13:18.506,1.42,2016-06-29 10:30:00,
1.125345437,4174997,Heather Watson,H Watson v Ann Beck,60,2016-06-29 08:07:33.299,1.41,2016-06-29 10:30:00,
1.125345437,4174997,Heather Watson,H Watson v Ann Beck,70,2016-06-29 11:04:23.137,1.42,2016-06-29 11:15:00,
1.125345437,4174997,Heather Watson,H Watson v Ann Beck,80,2016-06-30 00:33:54.377,2.38,2016-06-30 10:00:00,2016-06-29 11:33:23.111
1.125345437,4174997,Heather Watson,H Watson v Ann Beck,90,2016-06-30 08:10:20.895,2.48,2016-06-30 10:00:00,2016-06-29 11:33:23.111
1.125345437,4174997,Heather Watson,H Watson v Ann Beck,100,2016-06-30 09:57:17.532,2.28,2016-06-30 10:00:00,2016-06-29 11:33:23.111
1.125345456,4829260,Denis Kudla,Dzumhur v Kudla,0,2016-06-25 10:20:16.447,1.31,2016-06-26 12:00:00,
1.125345456,4829260,Denis Kudla,Dzumhur v Kudla,10,2016-06-26 20:21:48.736,1.31,2016-06-27 10:30:00,
1.125345456,4829260,Denis Kudla,Dzumhur v Kudla,20,2016-06-27 00:31:23.785,1.29,2016-06-27 10:30:00,
1.125345456,4829260,Denis Kudla,Dzumhur v Kudla,30,2016-06-27 03:38:20.227,1.31,2016-06-27 10:30:00,
1.125345456,4829260,Denis Kudla,Dzumhur v Kudla,40,2016-06-27 06:05:30.496,1.3,2016-06-27 10:30:00,
1.125345456,4829260,Denis Kudla,Dzumhur v Kudla,50,2016-06-27 07:05:12.829,1.31,2016-06-27 10:30:00,
1.125345456,4829260,Denis Kudla,Dzumhur v Kudla,60,2016-06-27 09:04:03.715,1.31,2016-06-27 10:30:00,
1.125345456,4829260,Denis Kudla,Dzumhur v Kudla,70,2016-06-27 09:30:20.874,1.3,2016-06-27 10:30:00,
1.125345456,4829260,Denis Kudla,Dzumhur v Kudla,80,2016-06-27 10:10:10.006,1.33,2016-06-27 10:30:00,
1.125345456,4829260,Denis Kudla,Dzumhur v Kudla,90,2016-06-27 10:27:14.927,1.34,2016-06-27 10:30:00,
1.125345456,4829260,Denis Kudla,Dzumhur v Kudla,100,2016-06-27 10:39:09.187,1.34,2016-06-27 10:45:00,
1.125345456,7414058,Damir Dzumhur,Dzumhur v Kudla,0,2016-06-24 21:46:14.341,4.0,2016-06-25 12:00:00,
1.125345456,7414058,Damir Dzumhur,Dzumhur v Kudla,10,2016-06-25 13:34:30.312,4.4,2016-06-26 12:00:00,
1.125345456,7414058,Damir Dzumhur,Dzumhur v Kudla,20,2016-06-26 20:47:54.427,4.0,2016-06-27 10:30:00,
1.125345456,7414058,Damir Dzumhur,Dzumhur v Kudla,30,2016-06-26 23:37:59.652,4.1,2016-06-27 10:30:00,
1.125345456,7414058,Damir Dzumhur,Dzumhur v Kudla,40,2016-06-27 02:54:15.370,4.3,2016-06-27 10:30:00,
1.125345456,7414058,Damir Dzumhur,Dzumhur v Kudla,50,2016-06-27 06:11:22.588,4.2,2016-06-27 10:30:00,
1.125345456,7414058,Damir Dzumhur,Dzumhur v Kudla,60,2016-06-27 07:48:14.625,4.4,2016-06-27 10:30:00,
1.125345456,7414058,Damir Dzumhur,Dzumhur v Kudla,70,2016-06-27 08:44:09.876,4.5,2016-06-27 10:30:00,
1.125345456,7414058,Damir Dzumhur,Dzumhur v Kudla,80,2016-06-27 09:39:09.540,4.1,2016-06-27 10:30:00,
1.125345456,7414058,Damir Dzumhur,Dzumhur v Kudla,90,2016-06-27 10:17:18.461,4.1,2016-06-27 10:30:00,
1.125345456,7414058,Damir Dzumhur,Dzumhur v Kudla,100,2016-06-27 10:31:22.647,4.0,2016-06-27 10:45:00,
1.125345646,4190307,Jo-Wilfried Tsonga,Cervantes v Tsonga,0,2016-06-24 14:04:50.629,1.14,2016-06-25 12:00:00,
1.125345646,4190307,Jo-Wilfried Tsonga,Cervantes v Tsonga,10,2016-06-26 08:59:44.812,1.09,2016-06-27 10:00:00,
1.125345646,4190307,Jo-Wilfried Tsonga,Cervantes v Tsonga,20,2016-06-27 07:50:23.925,1.1,2016-06-28 12:00:00,
1.125345646,4190307,Jo-Wilfried Tsonga,Cervantes v Tsonga,30,2016-06-27 19:47:45.022,1.09,2016-06-28 10:30:00,
1.125345646,4190307,Jo-Wilfried Tsonga,Cervantes v Tsonga,40,2016-06-27 21:44:15.194,1.1,2016-06-28 10:30:00,
1.125345646,4190307,Jo-Wilfried Tsonga,Cervantes v Tsonga,50,2016-06-28 01:18:09.291,1.09,2016-06-28 10:30:00,
1.125345646,4190307,Jo-Wilfried Tsonga,Cervantes v Tsonga,60,2016-06-28 06:43:15.622,1.09,2016-06-28 10:30:00,
1.125345646,4190307,Jo-Wilfried Tsonga,Cervantes v Tsonga,70,2016-06-28 07:58:41.886,1.08,2016-06-28 10:30:00,
1.125345646,4190307,Jo-Wilfried Tsonga,Cervantes v Tsonga,80,2016-06-28 08:49:00.352,1.07,2016-06-28 10:30:00,
1.125345646,4190307,Jo-Wilfried Tsonga,Cervantes v Tsonga,90,2016-06-28 10:06:04.075,1.07,2016-06-28 10:30:00,
1.125345646,4190307,Jo-Wilfried Tsonga,Cervantes v Tsonga,100,2016-06-28 10:36:28.743,1.08,2016-06-28 10:45:00,
1.125345646,6297238,Inigo Cervantes,Cervantes v Tsonga,0,2016-06-24 20:49:59.850,9.8,2016-06-25 12:00:00,
1.125345646,6297238,Inigo Cervantes,Cervantes v Tsonga,10,2016-06-27 21:04:29.621,13.5,2016-06-28 10:30:00,
1.125345646,6297238,Inigo Cervantes,Cervantes v Tsonga,20,2016-06-27 21:58:53.172,11.5,2016-06-28 10:30:00,
1.125345646,6297238,Inigo Cervantes,Cervantes v Tsonga,30,2016-06-28 01:19:19.103,12.5,2016-06-28 10:30:00,
1.125345646,6297238,Inigo Cervantes,Cervantes v Tsonga,40,2016-06-28 06:48:14.349,13.0,2016-06-28 10:30:00,
1.125345646,6297238,Inigo Cervantes,Cervantes v Tsonga,50,2016-06-28 08:30:18.158,14.5,2016-06-28 10:30:00,
1.125345646,6297238,Inigo Cervantes,Cervantes v Tsonga,60,2016-06-28 09:03:28.100,13.5,2016-06-28 10:30:00,
1.125345646,6297238,Inigo Cervantes,Cervantes v Tsonga,70,2016-06-28 09:47:05.354,13.5,2016-06-28 10:30:00,
1.125345646,6297238,Inigo Cervantes,Cervantes v Tsonga,80,2016-06-28 09:59:28.363,13.0,2016-06-28 10:30:00,
1.125345646,6297238,Inigo Cervantes,Cervantes v Tsonga,90,2016-06-28 10:16:53.521,13.5,2016-06-28 10:30:00,
1.125345646,6297238,Inigo Cervantes,Cervantes v Tsonga,100,2016-06-28 10:39:24.833,13.0,2016-06-28 10:45:00,
1.125345663,2252607,Jelena Jankovic,J Jankovic v Voegele,0,2016-06-26 03:41:35.208,1.38,2016-06-27 12:00:00,
1.125345663,2252607,Jelena Jankovic,J Jankovic v Voegele,10,2016-06-27 08:36:21.633,1.32,2016-06-27 16:30:00,
1.125345663,2252607,Jelena Jankovic,J Jankovic v Voegele,20,2016-06-27 13:16:56.411,1.34,2016-06-27 15:57:00,
1.125345663,2252607,Jelena Jankovic,J Jankovic v Voegele,30,2016-06-27 14:05:10.804,1.31,2016-06-27 16:12:00,
1.125345663,2252607,Jelena Jankovic,J Jankovic v Voegele,40,2016-06-27 15:16:59.033,1.29,2016-06-27 17:27:00,
1.125345663,2252607,Jelena Jankovic,J Jankovic v Voegele,50,2016-06-27 15:42:16.082,1.29,2016-06-27 17:54:00,
1.125345663,2252607,Jelena Jankovic,J Jankovic v Voegele,60,2016-06-27 16:13:16.169,1.32,2016-06-27 17:45:00,
1.125345663,2252607,Jelena Jankovic,J Jankovic v Voegele,70,2016-06-27 17:07:29.936,1.3,2016-06-27 17:45:00,
1.125345663,2252607,Jelena Jankovic,J Jankovic v Voegele,80,2016-06-27 17:40:31.495,1.28,2016-06-27 17:45:00,
1.125345663,2252607,Jelena Jankovic,J Jankovic v Voegele,90,2016-06-27 17:55:18.988,1.27,2016-06-27 18:00:00,
1.125345663,2252607,Jelena Jankovic,J Jankovic v Voegele,100,2016-06-27 18:09:30.283,1.28,2016-06-27 18:15:00,
1.125345663,3622149,Stefanie Voegele,J Jankovic v Voegele,0,2016-06-26 03:41:35.208,3.6,2016-06-27 12:00:00,
1.125345663,3622149,Stefanie Voegele,J Jankovic v Voegele,10,2016-06-26 20:23:03.178,3.55,2016-06-27 16:30:00,
1.125345663,3622149,Stefanie Voegele,J Jankovic v Voegele,20,2016-06-27 08:36:21.633,4.0,2016-06-27 16:30:00,
1.125345663,3622149,Stefanie Voegele,J Jankovic v Voegele,30,2016-06-27 11:17:54.310,4.3,2016-06-27 16:37:00,
1.125345663,3622149,Stefanie Voegele,J Jankovic v Voegele,40,2016-06-27 13:16:56.411,4.0,2016-06-27 15:57:00,
1.125345663,3622149,Stefanie Voegele,J Jankovic v Voegele,50,2016-06-27 13:18:08.806,3.95,2016-06-27 15:57:00,
1.125345663,3622149,Stefanie Voegele,J Jankovic v Voegele,60,2016-06-27 15:16:59.033,4.4,2016-06-27 17:27:00,
1.125345663,3622149,Stefanie Voegele,J Jankovic v Voegele,70,2016-06-27 16:01:01.455,4.0,2016-06-27 17:45:00,
1.125345663,3622149,Stefanie Voegele,J Jankovic v Voegele,80,2016-06-27 17:43:54.189,4.5,2016-06-27 17:45:00,
1.125345663,3622149,Stefanie Voegele,J Jankovic v Voegele,90,2016-06-27 17:58:02.028,4.6,2016-06-27 18:00:00,
1.125345663,3622149,Stefanie Voegele,J Jankovic v Voegele,100,2016-06-27 18:06:20.855,4.4,2016-06-27 18:15:00,
1.125345678,2248499,Shuai Peng,Stephens v S Peng,0,2016-06-25 20:14:36.258,5.0,2016-06-26 12:00:00,
1.125345678,2248499,Shuai Peng,Stephens v S Peng,10,2016-06-27 17:53:32.727,4.7,2016-06-28 12:00:00,
1.125345678,2248499,Shuai Peng,Stephens v S Peng,20,2016-06-28 10:12:21.502,5.0,2016-06-28 16:30:00,
1.125345678,2248499,Shuai Peng,Stephens v S Peng,30,2016-06-28 12:57:31.387,4.8,2016-06-28 16:40:00,
1.125345678,2248499,Shuai Peng,Stephens v S Peng,40,2016-06-28 14:47:40.098,4.7,2016-06-28 16:55:00,
1.125345678,2248499,Shuai Peng,Stephens v S Peng,50,2016-06-28 16:29:48.175,4.7,2016-06-28 18:40:00,
1.125345678,2248499,Shuai Peng,Stephens v S Peng,60,2016-06-28 20:17:58.946,4.9,2016-06-29 12:30:00,
1.125345678,2248499,Shuai Peng,Stephens v S Peng,70,2016-06-29 09:24:30.021,4.8,2016-06-29 12:30:00,
1.125345678,2248499,Shuai Peng,Stephens v S Peng,80,2016-06-29 12:11:44.664,4.8,2016-06-29 13:21:00,
1.125345678,2248499,Shuai Peng,Stephens v S Peng,90,2016-06-29 16:03:17.266,4.4,2016-06-29 16:06:00,
1.125345678,2248499,Shuai Peng,Stephens v S Peng,100,2016-06-30 10:04:26.763,3.2,2016-06-30 10:15:00,2016-06-29 16:37:32.606
1.125345678,2923342,Sloane Stephens,Stephens v S Peng,0,2016-06-26 15:33:18.057,1.23,2016-06-28 12:00:00,
1.125345678,2923342,Sloane Stephens,Stephens v S Peng,10,2016-06-28 08:44:48.635,1.26,2016-06-28 16:30:00,
1.125345678,2923342,Sloane Stephens,Stephens v S Peng,20,2016-06-28 11:48:16.696,1.26,2016-06-28 16:38:00,
1.125345678,2923342,Sloane Stephens,Stephens v S Peng,30,2016-06-28 14:26:10.757,1.25,2016-06-28 16:40:00,
1.125345678,2923342,Sloane Stephens,Stephens v S Peng,40,2016-06-28 15:25:20.137,1.27,2016-06-28 17:40:00,
1.125345678,2923342,Sloane Stephens,Stephens v S Peng,50,2016-06-28 19:52:12.287,1.27,2016-06-29 12:30:00,
1.125345678,2923342,Sloane Stephens,Stephens v S Peng,60,2016-06-29 09:10:51.203,1.26,2016-06-29 12:30:00,
1.125345678,2923342,Sloane Stephens,Stephens v S Peng,70,2016-06-29 15:00:19.493,1.28,2016-06-29 15:06:00,
1.125345678,2923342,Sloane Stephens,Stephens v S Peng,80,2016-06-29 21:29:57.815,1.46,2016-06-30 10:00:00,2016-06-29 16:37:32.606
1.125345678,2923342,Sloane Stephens,Stephens v S Peng,90,2016-06-30 06:20:09.445,1.46,2016-06-30 10:00:00,2016-06-29 16:37:32.606
1.125345678,2923342,Sloane Stephens,Stephens v S Peng,100,2016-06-30 09:53:25.362,1.45,2016-06-30 10:00:00,2016-06-29 16:37:32.606
1.125345836,3051579,Cagla Buyukakcay,Buyukakcay v Caro Garcia,0,2016-06-26 20:16:01.080,6.0,2016-06-28 12:00:00,
1.125345836,3051579,Cagla Buyukakcay,Buyukakcay v Caro Garcia,10,2016-06-27 17:56:15.142,6.2,2016-06-28 12:00:00,
1.125345836,3051579,Cagla Buyukakcay,Buyukakcay v Caro Garcia,20,2016-06-28 07:36:02.501,7.4,2016-06-28 12:30:00,
1.125345836,3051579,Cagla Buyukakcay,Buyukakcay v Caro Garcia,30,2016-06-28 08:09:53.582,6.4,2016-06-28 12:30:00,
1.125345836,3051579,Cagla Buyukakcay,Buyukakcay v Caro Garcia,40,2016-06-28 08:20:28.813,7.0,2016-06-28 12:30:00,
1.125345836,3051579,Cagla Buyukakcay,Buyukakcay v Caro Garcia,50,2016-06-28 09:35:18.070,6.6,2016-06-28 12:30:00,
1.125345836,3051579,Cagla Buyukakcay,Buyukakcay v Caro Garcia,60,2016-06-28 11:42:32.517,6.4,2016-06-28 12:32:00,
1.125345836,3051579,Cagla Buyukakcay,Buyukakcay v Caro Garcia,70,2016-06-28 12:03:33.090,6.8,2016-06-28 12:32:00,
1.125345836,3051579,Cagla Buyukakcay,Buyukakcay v Caro Garcia,80,2016-06-28 12:25:49.463,6.6,2016-06-28 12:32:00,
1.125345836,3051579,Cagla Buyukakcay,Buyukakcay v Caro Garcia,90,2016-06-28 12:29:43.030,6.4,2016-06-28 12:32:00,
1.125345836,3051579,Cagla Buyukakcay,Buyukakcay v Caro Garcia,100,2016-06-28 13:04:35.728,6.4,2016-06-28 13:17:00,
1.125345836,5248977,Caroline Garcia,Buyukakcay v Caro Garcia,0,2016-06-24 19:49:17.153,1.19,2016-06-25 12:00:00,
1.125345836,5248977,Caroline Garcia,Buyukakcay v Caro Garcia,10,2016-06-26 10:33:28.340,1.19,2016-06-27 11:00:00,
1.125345836,5248977,Caroline Garcia,Buyukakcay v Caro Garcia,20,2016-06-27 20:29:58.652,1.19,2016-06-28 12:30:00,
1.125345836,5248977,Caroline Garcia,Buyukakcay v Caro Garcia,30,2016-06-28 07:10:49.049,1.19,2016-06-28 12:30:00,
1.125345836,5248977,Caroline Garcia,Buyukakcay v Caro Garcia,40,2016-06-28 08:09:53.582,1.18,2016-06-28 12:30:00,
1.125345836,5248977,Caroline Garcia,Buyukakcay v Caro Garcia,50,2016-06-28 08:57:01.734,1.19,2016-06-28 12:30:00,
1.125345836,5248977,Caroline Garcia,Buyukakcay v Caro Garcia,60,2016-06-28 10:21:33.392,1.19,2016-06-28 12:30:00,
1.125345836,5248977,Caroline Garcia,Buyukakcay v Caro Garcia,70,2016-06-28 10:24:39.267,1.19,2016-06-28 12:30:00,
1.125345836,5248977,Caroline Garcia,Buyukakcay v Caro Garcia,80,2016-06-28 12:12:16.195,1.18,2016-06-28 12:32:00,
1.125345836,5248977,Caroline Garcia,Buyukakcay v Caro Garcia,90,2016-06-28 12:38:05.060,1.18,2016-06-28 12:47:00,
1.125345836,5248977,Caroline Garcia,Buyukakcay v Caro Garcia,100,2016-06-28 13:12:03.675,1.19,2016-06-28 13:17:00,
1.125345855,4105819,Milos Raonic,Carreno Busta v Raonic,0,2016-06-24 10:24:29.278,1.04,2016-06-25 12:00:00,
1.125345855,4105819,Milos Raonic,Carreno Busta v Raonic,10,2016-06-24 22:19:08.691,1.02,2016-06-25 12:00:00,
1.125345855,4105819,Milos Raonic,Carreno Busta v Raonic,20,2016-06-25 18:06:57.601,1.02,2016-06-26 12:00:00,
1.125345855,4105819,Milos Raonic,Carreno Busta v Raonic,30,2016-06-26 12:24:10.117,1.02,2016-06-27 14:30:00,
1.125345855,4105819,Milos Raonic,Carreno Busta v Raonic,40,2016-06-26 16:19:42.305,1.02,2016-06-27 14:30:00,
1.125345855,4105819,Milos Raonic,Carreno Busta v Raonic,50,2016-06-26 19:49:39.816,1.02,2016-06-27 14:30:00,
1.125345855,4105819,Milos Raonic,Carreno Busta v Raonic,60,2016-06-26 20:21:07.437,1.02,2016-06-27 14:30:00,
1.125345855,4105819,Milos Raonic,Carreno Busta v Raonic,70,2016-06-27 06:16:41.529,1.02,2016-06-27 14:30:00,
1.125345855,4105819,Milos Raonic,Carreno Busta v Raonic,80,2016-06-27 08:48:21.840,1.02,2016-06-27 14:30:00,
1.125345855,4105819,Milos Raonic,Carreno Busta v Raonic,90,2016-06-27 12:04:08.657,1.02,2016-06-27 14:37:00,
1.125345855,4105819,Milos Raonic,Carreno Busta v Raonic,100,2016-06-27 14:17:36.174,1.02,2016-06-27 14:31:00,
1.125345855,5479878,Pablo Carreno Busta,Carreno Busta v Raonic,0,2016-06-25 17:38:08.403,36.0,2016-06-26 12:00:00,
1.125345855,5479878,Pablo Carreno Busta,Carreno Busta v Raonic,10,2016-06-26 20:00:30.009,34.0,2016-06-27 14:30:00,
1.125345855,5479878,Pablo Carreno Busta,Carreno Busta v Raonic,20,2016-06-27 01:37:20.013,46.0,2016-06-27 14:30:00,
1.125345855,5479878,Pablo Carreno Busta,Carreno Busta v Raonic,30,2016-06-27 06:36:24.389,42.0,2016-06-27 14:30:00,
1.125345855,5479878,Pablo Carreno Busta,Carreno Busta v Raonic,40,2016-06-27 07:35:22.116,38.0,2016-06-27 14:30:00,
1.125345855,5479878,Pablo Carreno Busta,Carreno Busta v Raonic,50,2016-06-27 10:00:13.743,38.0,2016-06-27 14:30:00,
1.125345855,5479878,Pablo Carreno Busta,Carreno Busta v Raonic,60,2016-06-27 11:10:39.423,44.0,2016-06-27 14:37:00,
1.125345855,5479878,Pablo Carreno Busta,Carreno Busta v Raonic,70,2016-06-27 11:15:22.657,38.0,2016-06-27 14:37:00,
1.125345855,5479878,Pablo Carreno Busta,Carreno Busta v Raonic,80,2016-06-27 11:21:08.800,34.0,2016-06-27 14:37:00,
1.125345855,5479878,Pablo Carreno Busta,Carreno Busta v Raonic,90,2016-06-27 13:23:49.929,46.0,2016-06-27 14:59:00,
1.125345855,5479878,Pablo Carreno Busta,Carreno Busta v Raonic,100,2016-06-27 14:06:19.978,36.0,2016-06-27 14:59:00,
1.125345876,3391304,Evgeny Donskoy,Donskoy v Dolgopolov,0,2016-06-25 11:23:40.875,6.4,2016-06-26 12:00:00,
1.125345876,3391304,Evgeny Donskoy,Donskoy v Dolgopolov,10,2016-06-26 20:29:38.726,5.8,2016-06-27 12:35:00,
1.125345876,3391304,Evgeny Donskoy,Donskoy v Dolgopolov,20,2016-06-27 00:10:06.499,5.8,2016-06-27 14:30:00,
1.125345876,3391304,Evgeny Donskoy,Donskoy v Dolgopolov,30,2016-06-27 07:37:01.973,5.8,2016-06-27 14:30:00,
1.125345876,3391304,Evgeny Donskoy,Donskoy v Dolgopolov,40,2016-06-27 08:44:07.627,5.7,2016-06-27 14:30:00,
1.125345876,3391304,Evgeny Donskoy,Donskoy v Dolgopolov,50,2016-06-27 10:53:43.337,5.8,2016-06-27 14:34:00,
1.125345876,3391304,Evgeny Donskoy,Donskoy v Dolgopolov,60,2016-06-27 11:20:09.386,5.8,2016-06-27 14:34:00,
1.125345876,3391304,Evgeny Donskoy,Donskoy v Dolgopolov,70,2016-06-27 11:58:37.105,5.8,2016-06-27 14:34:00,
1.125345876,3391304,Evgeny Donskoy,Donskoy v Dolgopolov,80,2016-06-27 12:26:31.317,6.0,2016-06-27 14:18:00,
1.125345876,3391304,Evgeny Donskoy,Donskoy v Dolgopolov,90,2016-06-27 13:35:18.410,5.9,2016-06-27 14:18:00,
1.125345876,3391304,Evgeny Donskoy,Donskoy v Dolgopolov,100,2016-06-27 13:58:41.604,5.7,2016-06-27 14:18:00,
1.125345876,4720522,Alexandr Dolgopolov,Donskoy v Dolgopolov,0,2016-06-24 22:21:35.870,1.21,2016-06-25 12:00:00,
1.125345876,4720522,Alexandr Dolgopolov,Donskoy v Dolgopolov,10,2016-06-26 10:51:16.230,1.18,2016-06-27 10:00:00,
1.125345876,4720522,Alexandr Dolgopolov,Donskoy v Dolgopolov,20,2016-06-26 12:18:31.798,1.2,2016-06-27 14:30:00,
1.125345876,4720522,Alexandr Dolgopolov,Donskoy v Dolgopolov,30,2016-06-26 17:21:49.929,1.2,2016-06-27 12:35:00,
1.125345876,4720522,Alexandr Dolgopolov,Donskoy v Dolgopolov,40,2016-06-26 20:29:58.351,1.23,2016-06-27 12:35:00,
1.125345876,4720522,Alexandr Dolgopolov,Donskoy v Dolgopolov,50,2016-06-27 03:02:45.336,1.17,2016-06-27 14:30:00,
1.125345876,4720522,Alexandr Dolgopolov,Donskoy v Dolgopolov,60,2016-06-27 07:50:26.059,1.22,2016-06-27 14:30:00,
1.125345876,4720522,Alexandr Dolgopolov,Donskoy v Dolgopolov,70,2016-06-27 09:28:00.965,1.2,2016-06-27 14:30:00,
1.125345876,4720522,Alexandr Dolgopolov,Donskoy v Dolgopolov,80,2016-06-27 11:11:39.695,1.21,2016-06-27 14:34:00,
1.125345876,4720522,Alexandr Dolgopolov,Donskoy v Dolgopolov,90,2016-06-27 11:38:31.852,1.2,2016-06-27 14:34:00,
1.125345876,4720522,Alexandr Dolgopolov,Donskoy v Dolgopolov,100,2016-06-27 13:59:35.159,1.2,2016-06-27 14:02:00,
1.125346062,2548763,Magdalena Rybarikova,Bouchard v Rybarikova,0,2016-06-24 21:35:39.619,3.45,2016-06-25 12:00:00,
1.125346062,2548763,Magdalena Rybarikova,Bouchard v Rybarikova,10,2016-06-26 18:02:45.667,4.1,2016-06-28 12:00:00,
1.125346062,2548763,Magdalena Rybarikova,Bouchard v Rybarikova,20,2016-06-27 21:20:27.961,3.7,2016-06-28 14:30:00,
1.125346062,2548763,Magdalena Rybarikova,Bouchard v Rybarikova,30,2016-06-28 08:17:33.058,4.4,2016-06-28 14:30:00,
1.125346062,2548763,Magdalena Rybarikova,Bouchard v Rybarikova,40,2016-06-28 10:20:47.459,3.95,2016-06-28 14:30:00,
1.125346062,2548763,Magdalena Rybarikova,Bouchard v Rybarikova,50,2016-06-28 13:47:51.971,4.1,2016-06-28 14:54:00,
1.125346062,2548763,Magdalena Rybarikova,Bouchard v Rybarikova,60,2016-06-28 21:43:26.501,12.0,2016-06-29 12:30:00,2016-06-28 14:51:47.090
1.125346062,2548763,Magdalena Rybarikova,Bouchard v Rybarikova,70,2016-06-29 08:20:49.801,13.5,2016-06-29 12:30:00,2016-06-28 14:51:47.090
1.125346062,2548763,Magdalena Rybarikova,Bouchard v Rybarikova,80,2016-06-29 12:00:05.776,12.0,2016-06-29 13:24:00,2016-06-28 14:51:47.090
1.125346062,2548763,Magdalena Rybarikova,Bouchard v Rybarikova,90,2016-06-29 16:58:22.833,13.5,2016-06-29 17:09:00,2016-06-28 14:51:47.090
1.125346062,2548763,Magdalena Rybarikova,Bouchard v Rybarikova,100,2016-06-29 19:06:40.697,12.0,2016-06-29 19:09:00,2016-06-28 14:51:47.090
1.125346062,5704759,Eugenie Bouchard,Bouchard v Rybarikova,0,2016-06-24 21:04:12.969,1.37,2016-06-25 12:00:00,
1.125346062,5704759,Eugenie Bouchard,Bouchard v Rybarikova,10,2016-06-27 07:28:42.193,1.36,2016-06-28 12:00:00,
1.125346062,5704759,Eugenie Bouchard,Bouchard v Rybarikova,20,2016-06-28 08:26:34.790,1.3,2016-06-28 14:30:00,
1.125346062,5704759,Eugenie Bouchard,Bouchard v Rybarikova,30,2016-06-28 11:01:46.910,1.34,2016-06-28 14:35:00,
1.125346062,5704759,Eugenie Bouchard,Bouchard v Rybarikova,40,2016-06-28 20:00:41.421,1.07,2016-06-29 12:00:00,2016-06-28 14:51:47.090
1.125346062,5704759,Eugenie Bouchard,Bouchard v Rybarikova,50,2016-06-29 07:45:41.977,1.08,2016-06-29 12:30:00,2016-06-28 14:51:47.090
1.125346062,5704759,Eugenie Bouchard,Bouchard v Rybarikova,60,2016-06-29 10:42:03.813,1.1,2016-06-29 12:45:00,2016-06-28 14:51:47.090
1.125346062,5704759,Eugenie Bouchard,Bouchard v Rybarikova,70,2016-06-29 12:24:50.068,1.08,2016-06-29 13:24:00,2016-06-28 14:51:47.090
1.125346062,5704759,Eugenie Bouchard,Bouchard v Rybarikova,80,2016-06-29 16:01:40.210,1.09,2016-06-29 16:09:00,2016-06-28 14:51:47.090
1.125346062,5704759,Eugenie Bouchard,Bouchard v Rybarikova,90,2016-06-29 17:23:34.220,1.15,2016-06-29 17:24:00,2016-06-28 14:51:47.090
1.125346062,5704759,Eugenie Bouchard,Bouchard v Rybarikova,100,2016-06-29 19:11:47.724,1.08,2016-06-29 19:23:00,2016-06-28 14:51:47.090
1.125346077,2386943,Yanina Wickmayer,Ka Pliskova v Wickmayer,0,2016-06-26 12:00:45.687,3.9,2016-06-27 16:00:00,
1.125346077,2386943,Yanina Wickmayer,Ka Pliskova v Wickmayer,10,2016-06-27 02:06:40.290,4.0,2016-06-27 16:00:00,
1.125346077,2386943,Yanina Wickmayer,Ka Pliskova v Wickmayer,20,2016-06-27 09:20:01.296,4.5,2016-06-27 16:00:00,
1.125346077,2386943,Yanina Wickmayer,Ka Pliskova v Wickmayer,30,2016-06-27 12:58:47.893,4.4,2016-06-27 16:00:00,
1.125346077,2386943,Yanina Wickmayer,Ka Pliskova v Wickmayer,40,2016-06-27 14:07:59.112,4.3,2016-06-27 16:00:00,
1.125346077,2386943,Yanina Wickmayer,Ka Pliskova v Wickmayer,50,2016-06-27 15:12:31.188,4.3,2016-06-27 16:00:00,
1.125346077,2386943,Yanina Wickmayer,Ka Pliskova v Wickmayer,60,2016-06-27 16:30:09.272,4.1,2016-06-27 16:45:00,
1.125346077,2386943,Yanina Wickmayer,Ka Pliskova v Wickmayer,70,2016-06-27 16:55:31.115,4.3,2016-06-27 17:00:00,
1.125346077,2386943,Yanina Wickmayer,Ka Pliskova v Wickmayer,80,2016-06-27 17:14:49.685,4.1,2016-06-27 17:30:00,
