market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125346077,2386943,Yanina Wickmayer,Ka Pliskova v Wickmayer,90,2016-06-27 17:43:36.083,4.2,2016-06-27 17:45:00,
1.125346077,2386943,Yanina Wickmayer,Ka Pliskova v Wickmayer,100,2016-06-27 18:09:49.467,4.1,2016-06-27 18:15:00,
1.125346077,6199453,Karolina Pliskova,Ka Pliskova v Wickmayer,0,2016-06-25 05:01:39.174,1.31,2016-06-26 12:00:00,
1.125346077,6199453,Karolina Pliskova,Ka Pliskova v Wickmayer,10,2016-06-27 05:47:18.008,1.29,2016-06-27 16:00:00,
1.125346077,6199453,Karolina Pliskova,Ka Pliskova v Wickmayer,20,2016-06-27 08:17:16.146,1.27,2016-06-27 16:00:00,
1.125346077,6199453,Karolina Pliskova,Ka Pliskova v Wickmayer,30,2016-06-27 11:08:43.430,1.25,2016-06-27 16:00:00,
1.125346077,6199453,Karolina Pliskova,Ka Pliskova v Wickmayer,40,2016-06-27 14:02:47.050,1.3,2016-06-27 16:00:00,
1.125346077,6199453,Karolina Pliskova,Ka Pliskova v Wickmayer,50,2016-06-27 15:14:34.685,1.3,2016-06-27 16:00:00,
1.125346077,6199453,Karolina Pliskova,Ka Pliskova v Wickmayer,60,2016-06-27 16:09:49.271,1.33,2016-06-27 16:15:00,
1.125346077,6199453,Karolina Pliskova,Ka Pliskova v Wickmayer,70,2016-06-27 16:55:31.115,1.31,2016-06-27 17:00:00,
1.125346077,6199453,Karolina Pliskova,Ka Pliskova v Wickmayer,80,2016-06-27 17:14:49.685,1.32,2016-06-27 17:30:00,
1.125346077,6199453,Karolina Pliskova,Ka Pliskova v Wickmayer,90,2016-06-27 17:46:35.716,1.32,2016-06-27 18:00:00,
1.125346077,6199453,Karolina Pliskova,Ka Pliskova v Wickmayer,100,2016-06-27 18:08:48.945,1.32,2016-06-27 18:15:00,
1.125346092,3960538,Naomi Broady,N Broady v Svitolina,0,2016-06-24 20:24:19.174,3.9,2016-06-25 12:00:00,
1.125346092,3960538,Naomi Broady,N Broady v Svitolina,10,2016-06-25 15:01:22.656,3.8,2016-06-26 12:00:00,
1.125346092,3960538,Naomi Broady,N Broady v Svitolina,20,2016-06-26 11:53:41.454,3.65,2016-06-27 16:30:00,
1.125346092,3960538,Naomi Broady,N Broady v Svitolina,30,2016-06-26 20:27:38.669,3.5,2016-06-27 16:30:00,
1.125346092,3960538,Naomi Broady,N Broady v Svitolina,40,2016-06-27 08:52:41.081,3.4,2016-06-27 16:30:00,
1.125346092,3960538,Naomi Broady,N Broady v Svitolina,50,2016-06-27 08:55:57.315,3.6,2016-06-27 16:30:00,
1.125346092,3960538,Naomi Broady,N Broady v Svitolina,60,2016-06-27 09:54:49.213,3.5,2016-06-27 16:30:00,
1.125346092,3960538,Naomi Broady,N Broady v Svitolina,70,2016-06-27 10:27:15.195,3.5,2016-06-27 16:30:00,
1.125346092,3960538,Naomi Broady,N Broady v Svitolina,80,2016-06-27 14:19:40.454,3.55,2016-06-27 15:38:00,
1.125346092,3960538,Naomi Broady,N Broady v Svitolina,90,2016-06-27 15:10:43.057,3.45,2016-06-27 15:38:00,
1.125346092,3960538,Naomi Broady,N Broady v Svitolina,100,2016-06-27 15:26:47.139,3.25,2016-06-27 15:39:00,
1.125346092,6324464,Elina Svitolina,N Broady v Svitolina,0,2016-06-24 20:24:19.174,1.35,2016-06-25 12:00:00,
1.125346092,6324464,Elina Svitolina,N Broady v Svitolina,10,2016-06-26 04:38:49.437,1.36,2016-06-27 11:00:00,
1.125346092,6324464,Elina Svitolina,N Broady v Svitolina,20,2016-06-26 18:19:02.539,1.4,2016-06-27 16:30:00,
1.125346092,6324464,Elina Svitolina,N Broady v Svitolina,30,2016-06-26 20:54:05.638,1.35,2016-06-27 16:30:00,
1.125346092,6324464,Elina Svitolina,N Broady v Svitolina,40,2016-06-27 08:16:19.947,1.4,2016-06-27 16:30:00,
1.125346092,6324464,Elina Svitolina,N Broady v Svitolina,50,2016-06-27 09:38:08.551,1.41,2016-06-27 16:30:00,
1.125346092,6324464,Elina Svitolina,N Broady v Svitolina,60,2016-06-27 10:27:15.195,1.4,2016-06-27 16:30:00,
1.125346092,6324464,Elina Svitolina,N Broady v Svitolina,70,2016-06-27 13:57:31.384,1.39,2016-06-27 15:38:00,
1.125346092,6324464,Elina Svitolina,N Broady v Svitolina,80,2016-06-27 14:32:11.419,1.4,2016-06-27 15:38:00,
1.125346092,6324464,Elina Svitolina,N Broady v Svitolina,90,2016-06-27 15:20:50.815,1.43,2016-06-27 15:24:00,
1.125346092,6324464,Elina Svitolina,N Broady v Svitolina,100,2016-06-27 15:23:33.038,1.44,2016-06-27 15:24:00,
1.125346228,7430944,Alexander Zverev,A Zverev v P Mathieu,0,2016-06-24 11:53:51.945,1.23,2016-06-25 12:00:00,
1.125346228,7430944,Alexander Zverev,A Zverev v P Mathieu,10,2016-06-26 06:51:33.520,1.2,2016-06-27 10:00:00,
1.125346228,7430944,Alexander Zverev,A Zverev v P Mathieu,20,2016-06-26 19:54:00.314,1.18,2016-06-28 10:30:00,
1.125346228,7430944,Alexander Zverev,A Zverev v P Mathieu,30,2016-06-27 13:48:25.544,1.21,2016-06-28 13:00:00,
1.125346228,7430944,Alexander Zverev,A Zverev v P Mathieu,40,2016-06-28 03:47:33.316,1.2,2016-06-28 14:30:00,
1.125346228,7430944,Alexander Zverev,A Zverev v P Mathieu,50,2016-06-28 08:22:36.140,1.18,2016-06-28 14:30:00,
1.125346228,7430944,Alexander Zverev,A Zverev v P Mathieu,60,2016-06-28 09:13:19.749,1.19,2016-06-28 14:30:00,
1.125346228,7430944,Alexander Zverev,A Zverev v P Mathieu,70,2016-06-28 11:00:55.988,1.2,2016-06-28 14:28:00,
1.125346228,7430944,Alexander Zverev,A Zverev v P Mathieu,80,2016-06-28 12:56:12.355,1.17,2016-06-28 14:50:00,
1.125346228,7430944,Alexander Zverev,A Zverev v P Mathieu,90,2016-06-28 13:43:10.781,1.19,2016-06-28 14:50:00,
1.125346228,7430944,Alexander Zverev,A Zverev v P Mathieu,100,2016-06-28 14:17:39.424,1.18,2016-06-28 14:21:00,
1.125346228,8259186,Paul-Henri Mathieu,A Zverev v P Mathieu,0,2016-06-24 19:09:52.213,5.4,2016-06-25 12:00:00,
1.125346228,8259186,Paul-Henri Mathieu,A Zverev v P Mathieu,10,2016-06-25 12:34:23.879,5.7,2016-06-26 12:00:00,
1.125346228,8259186,Paul-Henri Mathieu,A Zverev v P Mathieu,20,2016-06-27 10:47:37.340,5.5,2016-06-28 13:00:00,
1.125346228,8259186,Paul-Henri Mathieu,A Zverev v P Mathieu,30,2016-06-28 06:03:27.888,6.6,2016-06-28 14:30:00,
1.125346228,8259186,Paul-Henri Mathieu,A Zverev v P Mathieu,40,2016-06-28 09:31:47.902,6.2,2016-06-28 14:30:00,
1.125346228,8259186,Paul-Henri Mathieu,A Zverev v P Mathieu,50,2016-06-28 11:50:59.763,6.4,2016-06-28 14:28:00,
1.125346228,8259186,Paul-Henri Mathieu,A Zverev v P Mathieu,60,2016-06-28 13:51:45.254,6.2,2016-06-28 14:50:00,
1.125346228,8259186,Paul-Henri Mathieu,A Zverev v P Mathieu,70,2016-06-28 14:16:54.317,6.6,2016-06-28 14:21:00,
1.125346228,8259186,Paul-Henri Mathieu,A Zverev v P Mathieu,80,2016-06-29 03:06:18.941,150.0,2016-06-29 10:30:00,2016-06-28 14:21:57.030
1.125346228,8259186,Paul-Henri Mathieu,A Zverev v P Mathieu,90,2016-06-29 08:44:43.591,250.0,2016-06-29 10:30:00,2016-06-28 14:21:57.030
1.125346228,8259186,Paul-Henri Mathieu,A Zverev v P Mathieu,100,2016-06-29 11:24:54.571,250.0,2016-06-29 11:30:00,2016-06-28 14:21:57.030
1.125346249,2258415,Lukas Rosol,Rosol v Querrey,0,2016-06-24 21:31:42.820,4.3,2016-06-25 12:00:00,
1.125346249,2258415,Lukas Rosol,Rosol v Querrey,10,2016-06-25 21:17:29.060,4.6,2016-06-26 12:00:00,
1.125346249,2258415,Lukas Rosol,Rosol v Querrey,20,2016-06-26 20:49:13.217,4.3,2016-06-27 12:30:00,
1.125346249,2258415,Lukas Rosol,Rosol v Querrey,30,2016-06-27 07:47:23.953,4.4,2016-06-27 12:30:00,
1.125346249,2258415,Lukas Rosol,Rosol v Querrey,40,2016-06-27 07:55:02.057,4.5,2016-06-27 12:30:00,
1.125346249,2258415,Lukas Rosol,Rosol v Querrey,50,2016-06-27 08:45:20.426,4.6,2016-06-27 12:30:00,
1.125346249,2258415,Lukas Rosol,Rosol v Querrey,60,2016-06-27 09:09:19.985,4.6,2016-06-27 12:30:00,
1.125346249,2258415,Lukas Rosol,Rosol v Querrey,70,2016-06-27 09:54:36.904,4.5,2016-06-27 12:30:00,
1.125346249,2258415,Lukas Rosol,Rosol v Querrey,80,2016-06-27 10:32:44.516,4.5,2016-06-27 12:45:00,
1.125346249,2258415,Lukas Rosol,Rosol v Querrey,90,2016-06-27 11:15:44.682,4.6,2016-06-27 12:39:00,
1.125346249,2258415,Lukas Rosol,Rosol v Querrey,100,2016-06-27 11:53:54.511,4.5,2016-06-27 12:39:00,
1.125346249,2263560,Sam Querrey,Rosol v Querrey,0,2016-06-25 09:49:29.145,1.27,2016-06-26 12:00:00,
1.125346249,2263560,Sam Querrey,Rosol v Querrey,10,2016-06-26 15:17:45.130,1.29,2016-06-27 12:30:00,
1.125346249,2263560,Sam Querrey,Rosol v Querrey,20,2016-06-26 20:57:53.308,1.28,2016-06-27 12:30:00,
1.125346249,2263560,Sam Querrey,Rosol v Querrey,30,2016-06-27 06:28:58.589,1.29,2016-06-27 12:30:00,
1.125346249,2263560,Sam Querrey,Rosol v Querrey,40,2016-06-27 08:33:49.456,1.3,2016-06-27 12:30:00,
1.125346249,2263560,Sam Querrey,Rosol v Querrey,50,2016-06-27 08:41:18.489,1.28,2016-06-27 12:30:00,
1.125346249,2263560,Sam Querrey,Rosol v Querrey,60,2016-06-27 09:25:37.296,1.29,2016-06-27 12:30:00,
1.125346249,2263560,Sam Querrey,Rosol v Querrey,70,2016-06-27 09:48:56.246,1.28,2016-06-27 12:30:00,
1.125346249,2263560,Sam Querrey,Rosol v Querrey,80,2016-06-27 10:21:46.449,1.29,2016-06-27 12:30:00,
1.125346249,2263560,Sam Querrey,Rosol v Querrey,90,2016-06-27 11:18:39.664,1.28,2016-06-27 12:39:00,
1.125346249,2263560,Sam Querrey,Rosol v Querrey,100,2016-06-27 11:51:51.161,1.29,2016-06-27 12:39:00,
1.125346266,2263603,Madison Brengle,Nara v Brengle,0,2016-06-26 18:19:21.331,1.35,2016-06-27 10:30:00,
1.125346266,2263603,Madison Brengle,Nara v Brengle,10,2016-06-27 00:51:30.084,1.35,2016-06-27 10:30:00,
1.125346266,2263603,Madison Brengle,Nara v Brengle,20,2016-06-27 03:39:52.324,1.32,2016-06-27 10:30:00,
1.125346266,2263603,Madison Brengle,Nara v Brengle,30,2016-06-27 06:26:50.612,1.29,2016-06-27 10:30:00,
1.125346266,2263603,Madison Brengle,Nara v Brengle,40,2016-06-27 07:13:46.292,1.28,2016-06-27 10:30:00,
1.125346266,2263603,Madison Brengle,Nara v Brengle,50,2016-06-27 08:27:50.034,1.3,2016-06-27 10:30:00,
1.125346266,2263603,Madison Brengle,Nara v Brengle,60,2016-06-27 09:19:57.207,1.32,2016-06-27 10:30:00,
1.125346266,2263603,Madison Brengle,Nara v Brengle,70,2016-06-27 09:47:11.614,1.31,2016-06-27 10:30:00,
1.125346266,2263603,Madison Brengle,Nara v Brengle,80,2016-06-27 10:11:57.978,1.34,2016-06-27 10:30:00,
1.125346266,2263603,Madison Brengle,Nara v Brengle,90,2016-06-27 10:31:00.166,1.32,2016-06-27 10:45:00,
1.125346266,2263603,Madison Brengle,Nara v Brengle,100,2016-06-27 10:33:58.945,1.32,2016-06-27 10:45:00,
1.125346266,3375664,Kurumi Nara,Nara v Brengle,0,2016-06-26 20:28:02.524,3.85,2016-06-27 10:30:00,
1.125346266,3375664,Kurumi Nara,Nara v Brengle,10,2016-06-26 21:17:39.911,4.0,2016-06-27 10:30:00,
1.125346266,3375664,Kurumi Nara,Nara v Brengle,20,2016-06-26 21:18:13.727,4.1,2016-06-27 10:30:00,
1.125346266,3375664,Kurumi Nara,Nara v Brengle,30,2016-06-27 03:39:52.324,3.9,2016-06-27 10:30:00,
1.125346266,3375664,Kurumi Nara,Nara v Brengle,40,2016-06-27 04:25:57.055,4.4,2016-06-27 10:30:00,
1.125346266,3375664,Kurumi Nara,Nara v Brengle,50,2016-06-27 09:00:43.711,4.6,2016-06-27 10:30:00,
1.125346266,3375664,Kurumi Nara,Nara v Brengle,60,2016-06-27 10:10:46.419,4.1,2016-06-27 10:30:00,
1.125346266,3375664,Kurumi Nara,Nara v Brengle,70,2016-06-27 10:22:47.849,3.95,2016-06-27 10:30:00,
1.125346266,3375664,Kurumi Nara,Nara v Brengle,80,2016-06-27 10:27:39.227,4.1,2016-06-27 10:30:00,
1.125346266,3375664,Kurumi Nara,Nara v Brengle,90,2016-06-27 10:28:58.433,3.95,2016-06-27 10:30:00,
1.125346266,3375664,Kurumi Nara,Nara v Brengle,100,2016-06-27 10:32:59.044,4.5,2016-06-27 10:45:00,
1.12534645,2453959,Ekaterina Makarova,E Makarova v J Larsson,0,2016-06-25 02:43:40.479,1.24,2016-06-26 12:00:00,
1.12534645,2453959,Ekaterina Makarova,E Makarova v J Larsson,10,2016-06-28 06:19:17.838,1.19,2016-06-28 16:30:00,
1.12534645,2453959,Ekaterina Makarova,E Makarova v J Larsson,20,2016-06-28 12:05:08.270,1.18,2016-06-28 16:34:00,
1.12534645,2453959,Ekaterina Makarova,E Makarova v J Larsson,30,2016-06-28 14:29:09.041,1.2,2016-06-28 18:34:00,
1.12534645,2453959,Ekaterina Makarova,E Makarova v J Larsson,40,2016-06-29 06:05:05.392,1.19,2016-06-29 12:30:00,
1.12534645,2453959,Ekaterina Makarova,E Makarova v J Larsson,50,2016-06-29 09:26:22.584,1.19,2016-06-29 12:30:00,
1.12534645,2453959,Ekaterina Makarova,E Makarova v J Larsson,60,2016-06-29 11:37:43.063,1.18,2016-06-29 13:22:00,
1.12534645,2453959,Ekaterina Makarova,E Makarova v J Larsson,70,2016-06-29 20:15:11.749,1.19,2016-06-29 20:27:00,
1.12534645,2453959,Ekaterina Makarova,E Makarova v J Larsson,80,2016-06-30 05:18:51.041,1.17,2016-06-30 10:00:00,
1.12534645,2453959,Ekaterina Makarova,E Makarova v J Larsson,90,2016-06-30 08:23:21.068,1.17,2016-06-30 10:00:00,
1.12534645,2453959,Ekaterina Makarova,E Makarova v J Larsson,100,2016-06-30 09:56:25.224,1.17,2016-06-30 10:00:00,
1.12534645,3220168,Johanna Larsson,E Makarova v J Larsson,0,2016-06-26 10:18:56.483,6.2,2016-06-27 11:00:00,
1.12534645,3220168,Johanna Larsson,E Makarova v J Larsson,10,2016-06-28 06:36:05.485,6.2,2016-06-28 16:30:00,
1.12534645,3220168,Johanna Larsson,E Makarova v J Larsson,20,2016-06-28 13:53:42.599,6.4,2016-06-28 18:04:00,
1.12534645,3220168,Johanna Larsson,E Makarova v J Larsson,30,2016-06-28 14:44:01.336,6.4,2016-06-28 18:55:00,
1.12534645,3220168,Johanna Larsson,E Makarova v J Larsson,40,2016-06-28 16:22:22.692,6.0,2016-06-28 18:22:00,
1.12534645,3220168,Johanna Larsson,E Makarova v J Larsson,50,2016-06-29 07:09:31.513,6.4,2016-06-29 12:30:00,
1.12534645,3220168,Johanna Larsson,E Makarova v J Larsson,60,2016-06-29 09:22:47.350,6.6,2016-06-29 12:30:00,
1.12534645,3220168,Johanna Larsson,E Makarova v J Larsson,70,2016-06-29 11:10:38.929,6.2,2016-06-29 13:15:00,
1.12534645,3220168,Johanna Larsson,E Makarova v J Larsson,80,2016-06-29 12:38:55.213,6.6,2016-06-29 13:22:00,
1.12534645,3220168,Johanna Larsson,E Makarova v J Larsson,90,2016-06-29 23:45:17.471,7.0,2016-06-30 10:00:00,
1.12534645,3220168,Johanna Larsson,E Makarova v J Larsson,100,2016-06-30 09:05:53.932,7.0,2016-06-30 10:00:00,
1.125346465,5300737,Anett Kontaveit,Kontaveit v Strycova,0,2016-06-25 21:09:05.664,3.15,2016-06-26 12:00:00,
1.125346465,5300737,Anett Kontaveit,Kontaveit v Strycova,10,2016-06-28 07:34:17.309,3.55,2016-06-28 16:00:00,
1.125346465,5300737,Anett Kontaveit,Kontaveit v Strycova,20,2016-06-28 09:51:29.621,3.4,2016-06-28 16:00:00,
1.125346465,5300737,Anett Kontaveit,Kontaveit v Strycova,30,2016-06-28 10:48:45.160,3.45,2016-06-28 16:00:00,
1.125346465,5300737,Anett Kontaveit,Kontaveit v Strycova,40,2016-06-28 13:36:05.335,3.45,2016-06-28 16:00:00,
1.125346465,5300737,Anett Kontaveit,Kontaveit v Strycova,50,2016-06-28 15:58:07.852,3.45,2016-06-28 16:00:00,
1.125346465,5300737,Anett Kontaveit,Kontaveit v Strycova,60,2016-06-29 09:14:27.130,3.5,2016-06-29 12:30:00,
1.125346465,5300737,Anett Kontaveit,Kontaveit v Strycova,70,2016-06-30 03:52:44.591,2.94,2016-06-30 10:00:00,2016-06-29 16:53:12.700
1.125346465,5300737,Anett Kontaveit,Kontaveit v Strycova,80,2016-06-30 07:44:01.747,2.96,2016-06-30 10:00:00,2016-06-29 16:53:12.700
1.125346465,5300737,Anett Kontaveit,Kontaveit v Strycova,90,2016-06-30 09:14:36.123,3.05,2016-06-30 10:00:00,2016-06-29 16:53:12.700
1.125346465,5300737,Anett Kontaveit,Kontaveit v Strycova,100,2016-06-30 10:05:10.552,2.94,2016-06-30 10:15:00,2016-06-29 16:53:12.700
1.125346465,9416669,Barbora Strycova,Kontaveit v Strycova,0,2016-06-25 09:58:53.729,1.41,2016-06-26 12:00:00,
1.125346465,9416669,Barbora Strycova,Kontaveit v Strycova,10,2016-06-28 08:16:10.463,1.4,2016-06-28 16:00:00,
1.125346465,9416669,Barbora Strycova,Kontaveit v Strycova,20,2016-06-28 12:01:01.068,1.4,2016-06-28 16:00:00,
1.125346465,9416669,Barbora Strycova,Kontaveit v Strycova,30,2016-06-28 15:15:09.243,1.4,2016-06-28 16:00:00,
1.125346465,9416669,Barbora Strycova,Kontaveit v Strycova,40,2016-06-28 18:10:09.231,1.4,2016-06-28 18:24:00,
1.125346465,9416669,Barbora Strycova,Kontaveit v Strycova,50,2016-06-29 05:47:38.898,1.4,2016-06-29 12:30:00,
1.125346465,9416669,Barbora Strycova,Kontaveit v Strycova,60,2016-06-29 08:19:31.572,1.41,2016-06-29 12:30:00,
1.125346465,9416669,Barbora Strycova,Kontaveit v Strycova,70,2016-06-29 13:28:58.618,1.41,2016-06-29 13:39:00,
1.125346465,9416669,Barbora Strycova,Kontaveit v Strycova,80,2016-06-30 02:32:41.065,1.53,2016-06-30 10:00:00,2016-06-29 16:53:12.700
1.125346465,9416669,Barbora Strycova,Kontaveit v Strycova,90,2016-06-30 08:08:48.181,1.49,2016-06-30 10:00:00,2016-06-29 16:53:12.700
1.125346465,9416669,Barbora Strycova,Kontaveit v Strycova,100,2016-06-30 10:05:10.552,1.49,2016-06-30 10:15:00,2016-06-29 16:53:12.700
1.125346562,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,0,2016-06-24 14:49:52.410,1.26,2016-06-25 12:00:00,
1.125346562,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,10,2016-06-26 13:39:50.153,1.21,2016-06-27 10:30:00,
1.125346562,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,20,2016-06-26 20:05:40.654,1.22,2016-06-27 10:30:00,
1.125346562,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,30,2016-06-26 22:40:33.925,1.18,2016-06-27 10:30:00,
1.125346562,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,40,2016-06-27 03:22:13.924,1.18,2016-06-27 10:30:00,
1.125346562,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,50,2016-06-27 05:21:53.107,1.17,2016-06-27 10:30:00,
1.125346562,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,60,2016-06-27 06:40:56.897,1.15,2016-06-27 10:30:00,
1.125346562,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,70,2016-06-27 08:27:11.055,1.17,2016-06-27 10:30:00,
1.125346562,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,80,2016-06-27 09:15:44.749,1.16,2016-06-27 10:30:00,
1.125346562,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,90,2016-06-27 09:58:12.617,1.15,2016-06-27 10:30:00,
1.125346562,2257302,Philipp Kohlschreiber,Kohlschreiber v P Herbert,100,2016-06-27 10:39:12.315,1.15,2016-06-27 10:45:00,
1.125346562,8266399,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,0,2016-06-24 15:45:53.235,4.2,2016-06-25 12:00:00,
1.125346562,8266399,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,10,2016-06-26 19:08:07.771,5.5,2016-06-27 10:30:00,
1.125346562,8266399,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,20,2016-06-27 00:47:08.497,6.4,2016-06-27 10:30:00,
1.125346562,8266399,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,30,2016-06-27 05:36:18.795,6.8,2016-06-27 10:30:00,
1.125346562,8266399,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,40,2016-06-27 06:42:11.745,7.4,2016-06-27 10:30:00,
1.125346562,8266399,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,50,2016-06-27 07:25:09.510,7.0,2016-06-27 10:30:00,
1.125346562,8266399,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,60,2016-06-27 08:21:08.146,6.8,2016-06-27 10:30:00,
1.125346562,8266399,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,70,2016-06-27 09:08:10.252,7.6,2016-06-27 10:30:00,
1.125346562,8266399,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,80,2016-06-27 10:04:14.089,7.4,2016-06-27 10:30:00,
1.125346562,8266399,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,90,2016-06-27 10:20:03.126,7.4,2016-06-27 10:30:00,
1.125346562,8266399,Pierre-Hugues Herbert,Kohlschreiber v P Herbert,100,2016-06-27 10:36:08.524,7.4,2016-06-27 10:45:00,
1.125346583,2483001,Kei Nishikori,Groth v Nishikori,0,2016-06-24 11:50:14.716,1.11,2016-06-25 12:00:00,
1.125346583,2483001,Kei Nishikori,Groth v Nishikori,10,2016-06-26 10:27:02.685,1.1,2016-06-27 10:00:00,
1.125346583,2483001,Kei Nishikori,Groth v Nishikori,20,2016-06-26 21:21:17.646,1.1,2016-06-27 14:00:00,
1.125346583,2483001,Kei Nishikori,Groth v Nishikori,30,2016-06-27 06:35:05.362,1.08,2016-06-27 14:00:00,
1.125346583,2483001,Kei Nishikori,Groth v Nishikori,40,2016-06-27 08:18:10.289,1.09,2016-06-27 14:00:00,
1.125346583,2483001,Kei Nishikori,Groth v Nishikori,50,2016-06-27 09:34:27.273,1.09,2016-06-27 14:00:00,
1.125346583,2483001,Kei Nishikori,Groth v Nishikori,60,2016-06-27 10:21:09.666,1.09,2016-06-27 14:00:00,
1.125346583,2483001,Kei Nishikori,Groth v Nishikori,70,2016-06-27 12:05:16.262,1.1,2016-06-27 14:15:00,
1.125346583,2483001,Kei Nishikori,Groth v Nishikori,80,2016-06-27 13:02:13.419,1.1,2016-06-27 14:08:00,
1.125346583,2483001,Kei Nishikori,Groth v Nishikori,90,2016-06-27 14:01:48.993,1.1,2016-06-27 14:08:00,
1.125346583,2483001,Kei Nishikori,Groth v Nishikori,100,2016-06-27 14:24:12.794,1.1,2016-06-27 14:29:00,
1.125346583,8639819,Sam Groth,Groth v Nishikori,0,2016-06-24 12:41:54.639,10.0,2016-06-25 12:00:00,
1.125346583,8639819,Sam Groth,Groth v Nishikori,10,2016-06-26 17:32:44.562,10.5,2016-06-27 14:00:00,
1.125346583,8639819,Sam Groth,Groth v Nishikori,20,2016-06-27 02:53:13.967,12.0,2016-06-27 14:00:00,
1.125346583,8639819,Sam Groth,Groth v Nishikori,30,2016-06-27 08:18:10.289,12.0,2016-06-27 14:00:00,
1.125346583,8639819,Sam Groth,Groth v Nishikori,40,2016-06-27 10:11:42.409,11.0,2016-06-27 14:00:00,
1.125346583,8639819,Sam Groth,Groth v Nishikori,50,2016-06-27 10:58:05.079,11.5,2016-06-27 14:00:00,
1.125346583,8639819,Sam Groth,Groth v Nishikori,60,2016-06-27 11:44:46.818,11.5,2016-06-27 14:00:00,
1.125346583,8639819,Sam Groth,Groth v Nishikori,70,2016-06-27 12:26:17.022,11.5,2016-06-27 14:08:00,
1.125346583,8639819,Sam Groth,Groth v Nishikori,80,2016-06-27 13:54:15.212,11.0,2016-06-27 14:08:00,
1.125346583,8639819,Sam Groth,Groth v Nishikori,90,2016-06-27 14:10:15.023,12.0,2016-06-27 14:14:00,
1.125346583,8639819,Sam Groth,Groth v Nishikori,100,2016-06-27 14:24:12.794,11.0,2016-06-27 14:29:00,
1.12534673,3622052,Kristina Mladenovic,Sasnovich v K Mladenovic,0,2016-06-24 22:30:55.897,1.23,2016-06-25 12:00:00,
1.12534673,3622052,Kristina Mladenovic,Sasnovich v K Mladenovic,10,2016-06-27 14:37:29.964,1.17,2016-06-28 12:00:00,
1.12534673,3622052,Kristina Mladenovic,Sasnovich v K Mladenovic,20,2016-06-28 08:48:59.155,1.16,2016-06-28 16:30:00,
1.12534673,3622052,Kristina Mladenovic,Sasnovich v K Mladenovic,30,2016-06-28 14:42:26.892,1.15,2016-06-28 16:52:00,
1.12534673,3622052,Kristina Mladenovic,Sasnovich v K Mladenovic,40,2016-06-28 15:06:54.219,1.15,2016-06-28 16:41:00,
