market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.12534673,3622052,Kristina Mladenovic,Sasnovich v K Mladenovic,50,2016-06-28 20:57:52.972,1.16,2016-06-29 12:00:00,
1.12534673,3622052,Kristina Mladenovic,Sasnovich v K Mladenovic,60,2016-06-29 08:44:35.489,1.15,2016-06-29 12:30:00,
1.12534673,3622052,Kristina Mladenovic,Sasnovich v K Mladenovic,70,2016-06-29 15:38:42.878,1.15,2016-06-29 15:40:00,
1.12534673,3622052,Kristina Mladenovic,Sasnovich v K Mladenovic,80,2016-06-29 21:29:19.586,1.16,2016-06-30 10:00:00,
1.12534673,3622052,Kristina Mladenovic,Sasnovich v K Mladenovic,90,2016-06-30 05:44:19.732,1.15,2016-06-30 10:00:00,
1.12534673,3622052,Kristina Mladenovic,Sasnovich v K Mladenovic,100,2016-06-30 09:54:08.286,1.14,2016-06-30 10:00:00,
1.12534673,7283310,Aliaksandra Sasnovich,Sasnovich v K Mladenovic,0,2016-06-24 22:30:55.897,5.4,2016-06-25 12:00:00,
1.12534673,7283310,Aliaksandra Sasnovich,Sasnovich v K Mladenovic,10,2016-06-26 18:25:17.889,5.8,2016-06-28 12:00:00,
1.12534673,7283310,Aliaksandra Sasnovich,Sasnovich v K Mladenovic,20,2016-06-27 10:50:10.809,6.4,2016-06-28 12:00:00,
1.12534673,7283310,Aliaksandra Sasnovich,Sasnovich v K Mladenovic,30,2016-06-28 11:53:58.827,7.0,2016-06-28 16:35:00,
1.12534673,7283310,Aliaksandra Sasnovich,Sasnovich v K Mladenovic,40,2016-06-28 12:38:48.617,7.0,2016-06-28 16:50:00,
1.12534673,7283310,Aliaksandra Sasnovich,Sasnovich v K Mladenovic,50,2016-06-28 14:42:36.952,7.8,2016-06-28 16:52:00,
1.12534673,7283310,Aliaksandra Sasnovich,Sasnovich v K Mladenovic,60,2016-06-28 15:55:11.615,7.8,2016-06-28 16:41:00,
1.12534673,7283310,Aliaksandra Sasnovich,Sasnovich v K Mladenovic,70,2016-06-28 20:33:16.456,7.0,2016-06-29 12:30:00,
1.12534673,7283310,Aliaksandra Sasnovich,Sasnovich v K Mladenovic,80,2016-06-29 17:19:21.598,7.6,2016-06-29 17:25:00,
1.12534673,7283310,Aliaksandra Sasnovich,Sasnovich v K Mladenovic,90,2016-06-30 05:46:57.148,7.4,2016-06-30 10:00:00,
1.12534673,7283310,Aliaksandra Sasnovich,Sasnovich v K Mladenovic,100,2016-06-30 09:57:27.870,8.0,2016-06-30 10:00:00,
1.125346745,2387871,Sorana Cirstea,Kvitova v Cirstea,0,2016-06-25 09:09:08.068,5.0,2016-06-26 12:00:00,
1.125346745,2387871,Sorana Cirstea,Kvitova v Cirstea,10,2016-06-27 10:31:04.131,4.2,2016-06-28 12:00:00,
1.125346745,2387871,Sorana Cirstea,Kvitova v Cirstea,20,2016-06-28 09:52:30.593,4.3,2016-06-28 16:00:00,
1.125346745,2387871,Sorana Cirstea,Kvitova v Cirstea,30,2016-06-28 11:40:43.675,4.3,2016-06-28 16:00:00,
1.125346745,2387871,Sorana Cirstea,Kvitova v Cirstea,40,2016-06-28 13:26:09.836,4.3,2016-06-28 16:03:00,
1.125346745,2387871,Sorana Cirstea,Kvitova v Cirstea,50,2016-06-28 14:49:47.627,4.4,2016-06-28 16:56:00,
1.125346745,2387871,Sorana Cirstea,Kvitova v Cirstea,60,2016-06-28 16:21:22.225,4.3,2016-06-28 16:53:00,
1.125346745,2387871,Sorana Cirstea,Kvitova v Cirstea,70,2016-06-28 21:44:25.635,4.2,2016-06-29 12:30:00,
1.125346745,2387871,Sorana Cirstea,Kvitova v Cirstea,80,2016-06-29 10:11:04.314,4.3,2016-06-29 12:30:00,
1.125346745,2387871,Sorana Cirstea,Kvitova v Cirstea,90,2016-06-29 12:41:52.701,4.1,2016-06-29 12:45:00,
1.125346745,2387871,Sorana Cirstea,Kvitova v Cirstea,100,2016-06-29 16:07:14.565,3.75,2016-06-29 16:15:00,
1.125346745,2497008,Petra Kvitova,Kvitova v Cirstea,0,2016-06-24 19:42:36.811,1.27,2016-06-25 12:00:00,
1.125346745,2497008,Petra Kvitova,Kvitova v Cirstea,10,2016-06-27 17:57:06.085,1.31,2016-06-28 12:00:00,
1.125346745,2497008,Petra Kvitova,Kvitova v Cirstea,20,2016-06-28 06:57:38.258,1.29,2016-06-28 16:00:00,
1.125346745,2497008,Petra Kvitova,Kvitova v Cirstea,30,2016-06-28 12:07:13.973,1.31,2016-06-28 16:03:00,
1.125346745,2497008,Petra Kvitova,Kvitova v Cirstea,40,2016-06-28 14:22:17.403,1.29,2016-06-28 16:33:00,
1.125346745,2497008,Petra Kvitova,Kvitova v Cirstea,50,2016-06-28 15:30:15.408,1.29,2016-06-28 16:53:00,
1.125346745,2497008,Petra Kvitova,Kvitova v Cirstea,60,2016-06-28 18:37:02.203,1.29,2016-06-28 18:38:00,
1.125346745,2497008,Petra Kvitova,Kvitova v Cirstea,70,2016-06-29 04:18:22.814,1.29,2016-06-29 12:30:00,
1.125346745,2497008,Petra Kvitova,Kvitova v Cirstea,80,2016-06-29 10:09:27.517,1.32,2016-06-29 12:30:00,
1.125346745,2497008,Petra Kvitova,Kvitova v Cirstea,90,2016-06-29 12:50:59.508,1.33,2016-06-29 13:00:00,
1.125346745,2497008,Petra Kvitova,Kvitova v Cirstea,100,2016-06-29 16:07:14.565,1.33,2016-06-29 16:15:00,
1.125346842,2256470,Tomas Berdych,Dodig v Berdych,0,2016-06-24 18:17:32.790,1.15,2016-06-25 12:00:00,
1.125346842,2256470,Tomas Berdych,Dodig v Berdych,10,2016-06-26 11:16:49.662,1.13,2016-06-27 10:00:00,
1.125346842,2256470,Tomas Berdych,Dodig v Berdych,20,2016-06-27 21:08:24.985,1.11,2016-06-28 12:30:00,
1.125346842,2256470,Tomas Berdych,Dodig v Berdych,30,2016-06-28 06:17:03.575,1.12,2016-06-28 12:30:00,
1.125346842,2256470,Tomas Berdych,Dodig v Berdych,40,2016-06-28 08:40:29.727,1.13,2016-06-28 12:30:00,
1.125346842,2256470,Tomas Berdych,Dodig v Berdych,50,2016-06-28 09:55:28.694,1.13,2016-06-28 12:30:00,
1.125346842,2256470,Tomas Berdych,Dodig v Berdych,60,2016-06-28 11:22:23.729,1.12,2016-06-28 12:38:00,
1.125346842,2256470,Tomas Berdych,Dodig v Berdych,70,2016-06-28 12:35:32.307,1.11,2016-06-28 12:50:00,
1.125346842,2256470,Tomas Berdych,Dodig v Berdych,80,2016-06-28 23:04:41.610,1.03,2016-06-29 10:30:00,2016-06-28 12:50:28.171
1.125346842,2256470,Tomas Berdych,Dodig v Berdych,90,2016-06-29 07:39:43.061,1.01,2016-06-29 10:30:00,2016-06-28 12:50:28.171
1.125346842,2256470,Tomas Berdych,Dodig v Berdych,100,2016-06-29 11:11:21.709,1.01,2016-06-29 11:15:00,2016-06-28 12:50:28.171
1.125346842,2835266,Ivan Dodig,Dodig v Berdych,0,2016-06-26 11:38:00.770,8.6,2016-06-28 12:00:00,
1.125346842,2835266,Ivan Dodig,Dodig v Berdych,10,2016-06-28 03:55:22.006,9.2,2016-06-28 12:30:00,
1.125346842,2835266,Ivan Dodig,Dodig v Berdych,20,2016-06-28 07:07:42.809,8.2,2016-06-28 12:30:00,
1.125346842,2835266,Ivan Dodig,Dodig v Berdych,30,2016-06-28 09:13:48.949,9.4,2016-06-28 12:30:00,
1.125346842,2835266,Ivan Dodig,Dodig v Berdych,40,2016-06-28 10:12:19.559,8.6,2016-06-28 12:30:00,
1.125346842,2835266,Ivan Dodig,Dodig v Berdych,50,2016-06-28 12:23:24.648,9.8,2016-06-28 12:38:00,
1.125346842,2835266,Ivan Dodig,Dodig v Berdych,60,2016-06-28 21:08:17.410,40.0,2016-06-29 10:30:00,2016-06-28 12:50:28.171
1.125346842,2835266,Ivan Dodig,Dodig v Berdych,70,2016-06-28 22:49:20.176,50.0,2016-06-29 10:30:00,2016-06-28 12:50:28.171
1.125346842,2835266,Ivan Dodig,Dodig v Berdych,80,2016-06-29 08:50:20.689,60.0,2016-06-29 10:30:00,2016-06-28 12:50:28.171
1.125346842,2835266,Ivan Dodig,Dodig v Berdych,90,2016-06-29 09:36:20.348,95.0,2016-06-29 10:30:00,2016-06-28 12:50:28.171
1.125346842,2835266,Ivan Dodig,Dodig v Berdych,100,2016-06-29 11:20:07.927,100.0,2016-06-29 11:30:00,2016-06-28 12:50:28.171
1.125346928,3066621,Adrian Mannarino,Edmund v A Mannarino,0,2016-06-24 20:50:46.694,1.75,2016-06-25 12:00:00,
1.125346928,3066621,Adrian Mannarino,Edmund v A Mannarino,10,2016-06-26 13:31:56.948,1.67,2016-06-27 10:30:00,
1.125346928,3066621,Adrian Mannarino,Edmund v A Mannarino,20,2016-06-26 21:45:21.670,1.61,2016-06-27 10:30:00,
1.125346928,3066621,Adrian Mannarino,Edmund v A Mannarino,30,2016-06-26 23:23:16.908,1.63,2016-06-27 10:30:00,
1.125346928,3066621,Adrian Mannarino,Edmund v A Mannarino,40,2016-06-27 04:52:40.071,1.64,2016-06-27 10:30:00,
1.125346928,3066621,Adrian Mannarino,Edmund v A Mannarino,50,2016-06-27 06:52:47.979,1.61,2016-06-27 10:30:00,
1.125346928,3066621,Adrian Mannarino,Edmund v A Mannarino,60,2016-06-27 08:04:35.769,1.59,2016-06-27 10:30:00,
1.125346928,3066621,Adrian Mannarino,Edmund v A Mannarino,70,2016-06-27 09:17:45.023,1.6,2016-06-27 10:30:00,
1.125346928,3066621,Adrian Mannarino,Edmund v A Mannarino,80,2016-06-27 09:50:48.626,1.67,2016-06-27 10:30:00,
1.125346928,3066621,Adrian Mannarino,Edmund v A Mannarino,90,2016-06-27 10:21:49.033,1.7,2016-06-27 10:30:00,
1.125346928,3066621,Adrian Mannarino,Edmund v A Mannarino,100,2016-06-27 10:39:51.463,1.72,2016-06-27 10:45:00,
1.125346928,5626817,Kyle Edmund,Edmund v A Mannarino,0,2016-06-24 20:50:46.694,2.34,2016-06-25 12:00:00,
1.125346928,5626817,Kyle Edmund,Edmund v A Mannarino,10,2016-06-26 17:58:39.460,2.62,2016-06-27 10:30:00,
1.125346928,5626817,Kyle Edmund,Edmund v A Mannarino,20,2016-06-26 22:02:05.088,2.58,2016-06-27 10:30:00,
1.125346928,5626817,Kyle Edmund,Edmund v A Mannarino,30,2016-06-26 23:22:19.018,2.62,2016-06-27 10:30:00,
1.125346928,5626817,Kyle Edmund,Edmund v A Mannarino,40,2016-06-27 03:29:45.762,2.52,2016-06-27 10:30:00,
1.125346928,5626817,Kyle Edmund,Edmund v A Mannarino,50,2016-06-27 06:31:47.255,2.58,2016-06-27 10:30:00,
1.125346928,5626817,Kyle Edmund,Edmund v A Mannarino,60,2016-06-27 08:28:32.100,2.7,2016-06-27 10:30:00,
1.125346928,5626817,Kyle Edmund,Edmund v A Mannarino,70,2016-06-27 09:33:18.685,2.6,2016-06-27 10:30:00,
1.125346928,5626817,Kyle Edmund,Edmund v A Mannarino,80,2016-06-27 10:00:47.403,2.48,2016-06-27 10:30:00,
1.125346928,5626817,Kyle Edmund,Edmund v A Mannarino,90,2016-06-27 10:21:49.033,2.44,2016-06-27 10:30:00,
1.125346928,5626817,Kyle Edmund,Edmund v A Mannarino,100,2016-06-27 10:39:51.463,2.38,2016-06-27 10:45:00,
1.125347011,2309518,Venus Williams,V Williams v Vekic,0,2016-06-24 22:30:21.534,1.14,2016-06-25 12:00:00,
1.125347011,2309518,Venus Williams,V Williams v Vekic,10,2016-06-26 13:45:37.121,1.13,2016-06-27 12:00:00,
1.125347011,2309518,Venus Williams,V Williams v Vekic,20,2016-06-26 21:14:31.680,1.12,2016-06-27 12:00:00,
1.125347011,2309518,Venus Williams,V Williams v Vekic,30,2016-06-27 06:39:03.584,1.12,2016-06-27 12:00:00,
1.125347011,2309518,Venus Williams,V Williams v Vekic,40,2016-06-27 07:43:11.655,1.14,2016-06-27 12:00:00,
1.125347011,2309518,Venus Williams,V Williams v Vekic,50,2016-06-27 08:38:47.163,1.13,2016-06-27 12:00:00,
1.125347011,2309518,Venus Williams,V Williams v Vekic,60,2016-06-27 09:47:19.393,1.12,2016-06-27 12:00:00,
1.125347011,2309518,Venus Williams,V Williams v Vekic,70,2016-06-27 10:47:43.378,1.13,2016-06-27 12:00:00,
1.125347011,2309518,Venus Williams,V Williams v Vekic,80,2016-06-27 11:23:47.135,1.15,2016-06-27 12:00:00,
1.125347011,2309518,Venus Williams,V Williams v Vekic,90,2016-06-27 11:47:57.416,1.14,2016-06-27 12:00:00,
1.125347011,2309518,Venus Williams,V Williams v Vekic,100,2016-06-27 12:08:59.692,1.12,2016-06-27 12:15:00,
1.125347011,6603944,Donna Vekic,V Williams v Vekic,0,2016-06-25 12:06:34.087,8.2,2016-06-26 12:00:00,
1.125347011,6603944,Donna Vekic,V Williams v Vekic,10,2016-06-26 16:47:43.799,10.0,2016-06-27 12:00:00,
1.125347011,6603944,Donna Vekic,V Williams v Vekic,20,2016-06-27 06:46:54.129,9.2,2016-06-27 12:00:00,
1.125347011,6603944,Donna Vekic,V Williams v Vekic,30,2016-06-27 08:12:21.973,8.8,2016-06-27 12:00:00,
1.125347011,6603944,Donna Vekic,V Williams v Vekic,40,2016-06-27 09:46:21.873,8.6,2016-06-27 12:00:00,
1.125347011,6603944,Donna Vekic,V Williams v Vekic,50,2016-06-27 10:18:57.308,7.2,2016-06-27 12:00:00,
1.125347011,6603944,Donna Vekic,V Williams v Vekic,60,2016-06-27 10:43:34.652,7.8,2016-06-27 12:00:00,
1.125347011,6603944,Donna Vekic,V Williams v Vekic,70,2016-06-27 11:08:00.570,8.2,2016-06-27 12:00:00,
1.125347011,6603944,Donna Vekic,V Williams v Vekic,80,2016-06-27 11:25:38.184,7.8,2016-06-27 12:00:00,
1.125347011,6603944,Donna Vekic,V Williams v Vekic,90,2016-06-27 11:57:57.567,7.6,2016-06-27 12:00:00,
1.125347011,6603944,Donna Vekic,V Williams v Vekic,100,2016-06-27 12:10:03.514,9.2,2016-06-27 12:15:00,
1.125347065,6750186,Margarita Gasparyan,M Gasparyan v Allertova,0,2016-06-25 10:41:11.125,2.08,2016-06-26 12:00:00,
1.125347065,6750186,Margarita Gasparyan,M Gasparyan v Allertova,10,2016-06-27 03:08:58.079,2.36,2016-06-27 12:30:00,
1.125347065,6750186,Margarita Gasparyan,M Gasparyan v Allertova,20,2016-06-27 08:39:09.207,2.78,2016-06-27 12:30:00,
1.125347065,6750186,Margarita Gasparyan,M Gasparyan v Allertova,30,2016-06-27 09:24:51.244,2.68,2016-06-27 12:30:00,
1.125347065,6750186,Margarita Gasparyan,M Gasparyan v Allertova,40,2016-06-27 10:05:46.121,2.72,2016-06-27 12:30:00,
1.125347065,6750186,Margarita Gasparyan,M Gasparyan v Allertova,50,2016-06-27 10:26:16.494,2.88,2016-06-27 12:30:00,
1.125347065,6750186,Margarita Gasparyan,M Gasparyan v Allertova,60,2016-06-27 10:57:06.325,2.88,2016-06-27 12:30:00,
1.125347065,6750186,Margarita Gasparyan,M Gasparyan v Allertova,70,2016-06-27 12:06:17.771,2.76,2016-06-27 12:30:00,
1.125347065,6750186,Margarita Gasparyan,M Gasparyan v Allertova,80,2016-06-27 12:30:10.788,2.68,2016-06-27 12:45:00,
1.125347065,6750186,Margarita Gasparyan,M Gasparyan v Allertova,90,2016-06-27 13:03:06.656,2.82,2016-06-27 13:15:00,
1.125347065,6750186,Margarita Gasparyan,M Gasparyan v Allertova,100,2016-06-27 13:54:01.741,2.78,2016-06-27 14:05:00,
1.125347065,8679183,Denisa Allertova,M Gasparyan v Allertova,0,2016-06-25 15:25:14.869,1.9,2016-06-26 12:00:00,
1.125347065,8679183,Denisa Allertova,M Gasparyan v Allertova,10,2016-06-27 06:02:17.378,1.84,2016-06-27 12:30:00,
1.125347065,8679183,Denisa Allertova,M Gasparyan v Allertova,20,2016-06-27 07:07:14.568,1.72,2016-06-27 12:30:00,
1.125347065,8679183,Denisa Allertova,M Gasparyan v Allertova,30,2016-06-27 08:39:09.207,1.56,2016-06-27 12:30:00,
1.125347065,8679183,Denisa Allertova,M Gasparyan v Allertova,40,2016-06-27 09:36:17.630,1.57,2016-06-27 12:30:00,
1.125347065,8679183,Denisa Allertova,M Gasparyan v Allertova,50,2016-06-27 10:11:34.829,1.52,2016-06-27 12:30:00,
1.125347065,8679183,Denisa Allertova,M Gasparyan v Allertova,60,2016-06-27 12:01:17.257,1.59,2016-06-27 12:30:00,
1.125347065,8679183,Denisa Allertova,M Gasparyan v Allertova,70,2016-06-27 12:25:01.931,1.6,2016-06-27 12:30:00,
1.125347065,8679183,Denisa Allertova,M Gasparyan v Allertova,80,2016-06-27 12:50:38.368,1.6,2016-06-27 13:00:00,
1.125347065,8679183,Denisa Allertova,M Gasparyan v Allertova,90,2016-06-27 13:06:59.055,1.56,2016-06-27 13:15:00,
1.125347065,8679183,Denisa Allertova,M Gasparyan v Allertova,100,2016-06-27 13:51:46.092,1.56,2016-06-27 14:05:00,
1.125347119,2256462,Lucie Safarova,L Safarova v Mattek-Sands,0,2016-06-25 02:42:59.957,1.42,2016-06-26 12:00:00,
1.125347119,2256462,Lucie Safarova,L Safarova v Mattek-Sands,10,2016-06-26 20:55:04.498,1.39,2016-06-27 12:30:00,
1.125347119,2256462,Lucie Safarova,L Safarova v Mattek-Sands,20,2016-06-27 03:17:24.979,1.33,2016-06-27 12:30:00,
1.125347119,2256462,Lucie Safarova,L Safarova v Mattek-Sands,30,2016-06-27 07:18:24.086,1.32,2016-06-27 12:30:00,
1.125347119,2256462,Lucie Safarova,L Safarova v Mattek-Sands,40,2016-06-27 08:27:56.515,1.37,2016-06-27 12:30:00,
1.125347119,2256462,Lucie Safarova,L Safarova v Mattek-Sands,50,2016-06-27 10:03:14.568,1.33,2016-06-27 12:30:00,
1.125347119,2256462,Lucie Safarova,L Safarova v Mattek-Sands,60,2016-06-27 10:36:23.813,1.35,2016-06-27 12:45:00,
1.125347119,2256462,Lucie Safarova,L Safarova v Mattek-Sands,70,2016-06-27 10:53:26.830,1.35,2016-06-27 12:35:00,
1.125347119,2256462,Lucie Safarova,L Safarova v Mattek-Sands,80,2016-06-27 12:44:18.533,1.37,2016-06-27 12:50:00,
1.125347119,2256462,Lucie Safarova,L Safarova v Mattek-Sands,90,2016-06-27 12:57:18.314,1.36,2016-06-27 13:05:00,
1.125347119,2256462,Lucie Safarova,L Safarova v Mattek-Sands,100,2016-06-27 13:09:25.257,1.37,2016-06-27 13:18:00,
1.125347119,8028692,Bethanie Mattek-Sands,L Safarova v Mattek-Sands,0,2016-06-26 20:25:27.214,3.25,2016-06-27 12:30:00,
1.125347119,8028692,Bethanie Mattek-Sands,L Safarova v Mattek-Sands,10,2016-06-27 07:25:18.831,3.65,2016-06-27 12:30:00,
1.125347119,8028692,Bethanie Mattek-Sands,L Safarova v Mattek-Sands,20,2016-06-27 08:27:56.515,3.75,2016-06-27 12:30:00,
1.125347119,8028692,Bethanie Mattek-Sands,L Safarova v Mattek-Sands,30,2016-06-27 08:45:26.015,3.75,2016-06-27 12:30:00,
1.125347119,8028692,Bethanie Mattek-Sands,L Safarova v Mattek-Sands,40,2016-06-27 09:19:58.308,3.65,2016-06-27 12:30:00,
1.125347119,8028692,Bethanie Mattek-Sands,L Safarova v Mattek-Sands,50,2016-06-27 09:29:16.197,3.75,2016-06-27 12:30:00,
1.125347119,8028692,Bethanie Mattek-Sands,L Safarova v Mattek-Sands,60,2016-06-27 10:34:17.234,3.7,2016-06-27 12:45:00,
1.125347119,8028692,Bethanie Mattek-Sands,L Safarova v Mattek-Sands,70,2016-06-27 11:07:26.334,3.85,2016-06-27 12:35:00,
1.125347119,8028692,Bethanie Mattek-Sands,L Safarova v Mattek-Sands,80,2016-06-27 11:55:25.652,3.7,2016-06-27 12:35:00,
1.125347119,8028692,Bethanie Mattek-Sands,L Safarova v Mattek-Sands,90,2016-06-27 12:40:57.100,3.7,2016-06-27 12:50:00,
1.125347119,8028692,Bethanie Mattek-Sands,L Safarova v Mattek-Sands,100,2016-06-27 12:57:18.314,3.7,2016-06-27 13:05:00,
1.125347173,2249840,Roberta Vinci,Riske v Vinci,0,2016-06-26 06:58:14.291,3.2,2016-06-27 11:00:00,
1.125347173,2249840,Roberta Vinci,Riske v Vinci,10,2016-06-27 20:54:43.041,2.98,2016-06-28 12:30:00,
1.125347173,2249840,Roberta Vinci,Riske v Vinci,20,2016-06-27 22:31:40.811,2.92,2016-06-28 12:30:00,
1.125347173,2249840,Roberta Vinci,Riske v Vinci,30,2016-06-28 06:30:24.839,2.98,2016-06-28 12:30:00,
1.125347173,2249840,Roberta Vinci,Riske v Vinci,40,2016-06-28 08:16:11.244,3.0,2016-06-28 12:30:00,
1.125347173,2249840,Roberta Vinci,Riske v Vinci,50,2016-06-28 09:50:30.240,3.0,2016-06-28 12:30:00,
1.125347173,2249840,Roberta Vinci,Riske v Vinci,60,2016-06-28 11:07:13.613,3.0,2016-06-28 12:36:00,
1.125347173,2249840,Roberta Vinci,Riske v Vinci,70,2016-06-28 11:45:04.169,3.05,2016-06-28 12:36:00,
1.125347173,2249840,Roberta Vinci,Riske v Vinci,80,2016-06-28 12:19:34.317,3.15,2016-06-28 12:36:00,
1.125347173,2249840,Roberta Vinci,Riske v Vinci,90,2016-06-28 12:45:44.414,3.1,2016-06-28 12:51:00,
1.125347173,2249840,Roberta Vinci,Riske v Vinci,100,2016-06-28 13:00:20.046,3.15,2016-06-28 13:15:00,
1.125347173,4566011,Alison Riske,Riske v Vinci,0,2016-06-26 06:58:14.291,1.46,2016-06-27 11:00:00,
1.125347173,4566011,Alison Riske,Riske v Vinci,10,2016-06-27 05:48:25.461,1.46,2016-06-28 12:00:00,
1.125347173,4566011,Alison Riske,Riske v Vinci,20,2016-06-27 21:10:02.678,1.52,2016-06-28 12:30:00,
1.125347173,4566011,Alison Riske,Riske v Vinci,30,2016-06-28 08:23:47.171,1.49,2016-06-28 12:30:00,
1.125347173,4566011,Alison Riske,Riske v Vinci,40,2016-06-28 09:21:44.244,1.48,2016-06-28 12:30:00,
1.125347173,4566011,Alison Riske,Riske v Vinci,50,2016-06-28 10:06:22.616,1.49,2016-06-28 12:30:00,
1.125347173,4566011,Alison Riske,Riske v Vinci,60,2016-06-28 11:14:12.438,1.5,2016-06-28 12:36:00,
1.125347173,4566011,Alison Riske,Riske v Vinci,70,2016-06-28 11:47:13.964,1.48,2016-06-28 12:36:00,
1.125347173,4566011,Alison Riske,Riske v Vinci,80,2016-06-28 12:29:42.405,1.47,2016-06-28 12:36:00,
1.125347173,4566011,Alison Riske,Riske v Vinci,90,2016-06-28 12:57:36.822,1.46,2016-06-28 13:06:00,
1.125347173,4566011,Alison Riske,Riske v Vinci,100,2016-06-28 13:03:37.716,1.46,2016-06-28 13:15:00,
1.125348266,8871269,Xu/Zheng,Xu/Zheng v Jurak/Rodionova,0,2016-06-29 10:05:12.192,1.82,2016-06-29 16:30:00,
1.125348266,8871269,Xu/Zheng,Xu/Zheng v Jurak/Rodionova,10,2016-06-29 10:18:57.117,1.84,2016-06-29 16:30:00,
1.125348266,8871269,Xu/Zheng,Xu/Zheng v Jurak/Rodionova,20,2016-06-29 11:11:30.747,2.1,2016-06-29 17:15:00,
1.125348266,8871269,Xu/Zheng,Xu/Zheng v Jurak/Rodionova,30,2016-06-29 13:07:37.582,2.16,2016-06-29 17:21:00,
1.125348266,8871269,Xu/Zheng,Xu/Zheng v Jurak/Rodionova,40,2016-06-29 14:08:28.497,2.1,2016-06-29 18:21:00,
1.125348266,8871269,Xu/Zheng,Xu/Zheng v Jurak/Rodionova,50,2016-06-29 15:13:29.865,2.08,2016-06-29 19:21:00,
1.125348266,8871269,Xu/Zheng,Xu/Zheng v Jurak/Rodionova,60,2016-06-29 16:25:55.966,2.14,2016-06-29 20:35:00,
1.125348266,8871269,Xu/Zheng,Xu/Zheng v Jurak/Rodionova,70,2016-06-29 17:00:27.582,2.12,2016-06-29 20:27:00,
1.125348266,8871269,Xu/Zheng,Xu/Zheng v Jurak/Rodionova,80,2016-06-29 17:00:40.031,2.14,2016-06-29 20:27:00,
1.125348266,8871269,Xu/Zheng,Xu/Zheng v Jurak/Rodionova,90,2016-06-29 17:10:54.596,2.16,2016-06-29 20:27:00,
1.125348266,8871269,Xu/Zheng,Xu/Zheng v Jurak/Rodionova,100,2016-06-29 20:44:19.705,2.1,2016-06-30 18:00:00,
1.125348266,10372821,Jurak/Rodionova,Xu/Zheng v Jurak/Rodionova,0,2016-06-29 10:05:12.192,2.2,2016-06-29 16:30:00,
1.125348266,10372821,Jurak/Rodionova,Xu/Zheng v Jurak/Rodionova,10,2016-06-29 11:10:00.455,1.8,2016-06-29 17:15:00,
1.125348266,10372821,Jurak/Rodionova,Xu/Zheng v Jurak/Rodionova,20,2016-06-29 11:11:30.747,1.91,2016-06-29 17:15:00,
1.125348266,10372821,Jurak/Rodionova,Xu/Zheng v Jurak/Rodionova,30,2016-06-29 11:12:30.526,1.88,2016-06-29 17:15:00,
1.125348266,10372821,Jurak/Rodionova,Xu/Zheng v Jurak/Rodionova,40,2016-06-29 12:43:12.081,1.9,2016-06-29 17:21:00,
1.125348266,10372821,Jurak/Rodionova,Xu/Zheng v Jurak/Rodionova,50,2016-06-29 13:07:37.582,1.86,2016-06-29 17:21:00,
1.125348266,10372821,Jurak/Rodionova,Xu/Zheng v Jurak/Rodionova,60,2016-06-29 15:13:29.865,1.9,2016-06-29 19:21:00,
1.125348266,10372821,Jurak/Rodionova,Xu/Zheng v Jurak/Rodionova,70,2016-06-29 17:00:27.582,1.9,2016-06-29 20:27:00,
1.125348266,10372821,Jurak/Rodionova,Xu/Zheng v Jurak/Rodionova,80,2016-06-29 17:00:40.031,1.86,2016-06-29 20:27:00,
1.125348266,10372821,Jurak/Rodionova,Xu/Zheng v Jurak/Rodionova,90,2016-06-29 17:10:54.596,1.9,2016-06-29 20:27:00,
1.125348266,10372821,Jurak/Rodionova,Xu/Zheng v Jurak/Rodionova,100,2016-06-30 16:00:44.913,1.94,2016-06-30 16:57:00,
1.125348303,22660,Williams/Williams,Williams/Williams v Klepac/Srebotnik,0,2016-06-28 13:47:01.505,1.29,2016-06-29 12:00:00,
