market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125348303,22660,Williams/Williams,Williams/Williams v Klepac/Srebotnik,10,2016-06-28 19:52:41.129,1.27,2016-06-29 12:00:00,
1.125348303,22660,Williams/Williams,Williams/Williams v Klepac/Srebotnik,20,2016-06-30 08:56:55.120,1.29,2016-06-30 16:00:00,
1.125348303,22660,Williams/Williams,Williams/Williams v Klepac/Srebotnik,30,2016-06-30 08:58:41.414,1.28,2016-06-30 16:00:00,
1.125348303,22660,Williams/Williams,Williams/Williams v Klepac/Srebotnik,40,2016-06-30 11:40:15.199,1.29,2016-06-30 15:42:00,
1.125348303,22660,Williams/Williams,Williams/Williams v Klepac/Srebotnik,50,2016-06-30 12:01:40.139,1.27,2016-06-30 15:50:00,
1.125348303,22660,Williams/Williams,Williams/Williams v Klepac/Srebotnik,60,2016-06-30 12:30:56.113,1.24,2016-06-30 15:50:00,
1.125348303,22660,Williams/Williams,Williams/Williams v Klepac/Srebotnik,70,2016-06-30 12:57:51.121,1.29,2016-06-30 15:50:00,
1.125348303,22660,Williams/Williams,Williams/Williams v Klepac/Srebotnik,80,2016-06-30 13:58:12.971,1.23,2016-06-30 16:05:00,
1.125348303,22660,Williams/Williams,Williams/Williams v Klepac/Srebotnik,90,2016-06-30 15:33:53.879,1.26,2016-06-30 16:00:00,
1.125348303,22660,Williams/Williams,Williams/Williams v Klepac/Srebotnik,100,2016-06-30 16:02:45.784,1.32,2016-06-30 16:15:00,
1.125348363,2035578,Chan/Chan,Chan/Chan v Barty/Robson,0,2016-06-29 10:10:18.375,1.16,2016-06-29 16:00:00,
1.125348363,2035578,Chan/Chan,Chan/Chan v Barty/Robson,10,2016-06-29 10:51:45.527,1.17,2016-06-29 16:00:00,
1.125348363,2035578,Chan/Chan,Chan/Chan v Barty/Robson,20,2016-06-29 10:53:05.286,1.14,2016-06-29 16:00:00,
1.125348363,2035578,Chan/Chan,Chan/Chan v Barty/Robson,30,2016-06-29 15:32:04.176,1.16,2016-06-29 16:00:00,
1.125348363,2035578,Chan/Chan,Chan/Chan v Barty/Robson,40,2016-06-29 17:34:33.191,1.18,2016-06-29 17:45:00,
1.125348363,2035578,Chan/Chan,Chan/Chan v Barty/Robson,50,2016-06-29 18:19:11.714,1.19,2016-06-29 18:30:00,
1.125348363,2035578,Chan/Chan,Chan/Chan v Barty/Robson,60,2016-06-29 20:46:18.965,1.18,2016-06-30 16:00:00,
1.125348363,2035578,Chan/Chan,Chan/Chan v Barty/Robson,70,2016-06-30 08:21:53.826,1.19,2016-06-30 16:00:00,
1.125348363,2035578,Chan/Chan,Chan/Chan v Barty/Robson,80,2016-06-30 11:51:12.345,1.15,2016-06-30 16:00:00,
1.125348363,2035578,Chan/Chan,Chan/Chan v Barty/Robson,90,2016-06-30 12:33:51.094,1.18,2016-06-30 16:00:00,
1.125348363,2035578,Chan/Chan,Chan/Chan v Barty/Robson,100,2016-06-30 16:58:26.518,1.18,2016-06-30 17:00:00,
1.125348577,2257535,Andreas Seppi,St Johnson v Seppi,0,2016-06-24 11:49:47.622,2.34,2016-06-24 13:00:00,
1.125348577,2257535,Andreas Seppi,St Johnson v Seppi,10,2016-06-24 12:41:29.618,2.26,2016-06-24 13:00:00,
1.125348577,2257535,Andreas Seppi,St Johnson v Seppi,20,2016-06-24 12:56:28.129,2.28,2016-06-24 13:00:00,
1.125348577,2257535,Andreas Seppi,St Johnson v Seppi,30,2016-06-24 13:07:14.167,2.36,2016-06-24 13:15:00,
1.125348577,2257535,Andreas Seppi,St Johnson v Seppi,40,2016-06-24 13:10:33.718,2.32,2016-06-24 13:15:00,
1.125348577,2257535,Andreas Seppi,St Johnson v Seppi,50,2016-06-24 13:11:19.521,2.3,2016-06-24 13:15:00,
1.125348577,2257535,Andreas Seppi,St Johnson v Seppi,60,2016-06-24 13:21:30.848,2.3,2016-06-24 13:30:00,
1.125348577,2257535,Andreas Seppi,St Johnson v Seppi,70,2016-06-24 13:27:29.706,2.32,2016-06-24 13:30:00,
1.125348577,2257535,Andreas Seppi,St Johnson v Seppi,80,2016-06-24 13:32:07.601,2.36,2016-06-24 13:45:00,
1.125348577,2257535,Andreas Seppi,St Johnson v Seppi,90,2016-06-24 13:33:27.923,2.3,2016-06-24 13:45:00,
1.125348577,2257535,Andreas Seppi,St Johnson v Seppi,100,2016-06-24 13:41:03.338,2.4,2016-06-24 13:45:00,
1.125348577,4876706,Steve Johnson,St Johnson v Seppi,0,2016-06-24 11:49:47.622,1.74,2016-06-24 13:00:00,
1.125348577,4876706,Steve Johnson,St Johnson v Seppi,10,2016-06-24 12:13:29.285,1.82,2016-06-24 13:00:00,
1.125348577,4876706,Steve Johnson,St Johnson v Seppi,20,2016-06-24 12:28:10.365,1.78,2016-06-24 13:00:00,
1.125348577,4876706,Steve Johnson,St Johnson v Seppi,30,2016-06-24 12:33:44.806,1.78,2016-06-24 13:00:00,
1.125348577,4876706,Steve Johnson,St Johnson v Seppi,40,2016-06-24 12:49:28.223,1.77,2016-06-24 13:00:00,
1.125348577,4876706,Steve Johnson,St Johnson v Seppi,50,2016-06-24 12:59:34.052,1.78,2016-06-24 13:15:00,
1.125348577,4876706,Steve Johnson,St Johnson v Seppi,60,2016-06-24 13:05:36.308,1.76,2016-06-24 13:15:00,
1.125348577,4876706,Steve Johnson,St Johnson v Seppi,70,2016-06-24 13:17:31.499,1.74,2016-06-24 13:30:00,
1.125348577,4876706,Steve Johnson,St Johnson v Seppi,80,2016-06-24 13:29:36.407,1.76,2016-06-24 13:45:00,
1.125348577,4876706,Steve Johnson,St Johnson v Seppi,90,2016-06-24 13:37:34.893,1.72,2016-06-24 13:45:00,
1.125348577,4876706,Steve Johnson,St Johnson v Seppi,100,2016-06-24 13:48:21.408,1.69,2016-06-24 14:00:00,
1.12534914,2301145,Dominika Cibulkova,Cibulkova v Puig,0,2016-06-24 11:48:34.872,1.76,2016-06-24 12:00:00,
1.12534914,2301145,Dominika Cibulkova,Cibulkova v Puig,10,2016-06-24 12:27:38.050,1.65,2016-06-24 13:15:00,
1.12534914,2301145,Dominika Cibulkova,Cibulkova v Puig,20,2016-06-24 12:34:01.410,1.66,2016-06-24 13:15:00,
1.12534914,2301145,Dominika Cibulkova,Cibulkova v Puig,30,2016-06-24 12:47:46.313,1.73,2016-06-24 13:15:00,
1.12534914,2301145,Dominika Cibulkova,Cibulkova v Puig,40,2016-06-24 12:56:46.893,1.73,2016-06-24 13:15:00,
1.12534914,2301145,Dominika Cibulkova,Cibulkova v Puig,50,2016-06-24 13:00:56.701,1.78,2016-06-24 13:15:00,
1.12534914,2301145,Dominika Cibulkova,Cibulkova v Puig,60,2016-06-24 13:05:03.496,1.79,2016-06-24 13:15:00,
1.12534914,2301145,Dominika Cibulkova,Cibulkova v Puig,70,2016-06-24 13:09:50.574,1.73,2016-06-24 13:15:00,
1.12534914,2301145,Dominika Cibulkova,Cibulkova v Puig,80,2016-06-24 13:17:45.934,1.7,2016-06-24 13:30:00,
1.12534914,2301145,Dominika Cibulkova,Cibulkova v Puig,90,2016-06-24 13:26:04.006,1.62,2016-06-24 13:30:00,
1.12534914,2301145,Dominika Cibulkova,Cibulkova v Puig,100,2016-06-24 13:28:58.659,1.64,2016-06-24 13:30:00,
1.12534914,5374368,Monica Puig,Cibulkova v Puig,0,2016-06-24 11:48:34.872,2.3,2016-06-24 12:00:00,
1.12534914,5374368,Monica Puig,Cibulkova v Puig,10,2016-06-24 11:54:56.394,3.0,2016-06-24 12:00:00,
1.12534914,5374368,Monica Puig,Cibulkova v Puig,20,2016-06-24 12:36:44.587,2.26,2016-06-24 13:15:00,
1.12534914,5374368,Monica Puig,Cibulkova v Puig,30,2016-06-24 12:55:53.604,2.26,2016-06-24 13:15:00,
1.12534914,5374368,Monica Puig,Cibulkova v Puig,40,2016-06-24 12:56:46.893,2.38,2016-06-24 13:15:00,
1.12534914,5374368,Monica Puig,Cibulkova v Puig,50,2016-06-24 12:59:29.333,2.26,2016-06-24 13:15:00,
1.12534914,5374368,Monica Puig,Cibulkova v Puig,60,2016-06-24 13:02:24.543,2.36,2016-06-24 13:15:00,
1.12534914,5374368,Monica Puig,Cibulkova v Puig,70,2016-06-24 13:05:03.496,2.26,2016-06-24 13:15:00,
1.12534914,5374368,Monica Puig,Cibulkova v Puig,80,2016-06-24 13:17:02.913,2.58,2016-06-24 13:30:00,
1.12534914,5374368,Monica Puig,Cibulkova v Puig,90,2016-06-24 13:22:54.663,2.5,2016-06-24 13:30:00,
1.12534914,5374368,Monica Puig,Cibulkova v Puig,100,2016-06-24 13:27:04.859,2.46,2016-06-24 13:30:00,
1.12535033,5596561,Johanna Konta,Ka Pliskova v Konta,0,2016-06-24 13:44:48.573,1.92,2016-06-24 15:28:00,
1.12535033,5596561,Johanna Konta,Ka Pliskova v Konta,10,2016-06-24 14:10:57.908,2.3,2016-06-24 15:28:00,
1.12535033,5596561,Johanna Konta,Ka Pliskova v Konta,20,2016-06-24 14:22:08.087,2.38,2016-06-24 15:28:00,
1.12535033,5596561,Johanna Konta,Ka Pliskova v Konta,30,2016-06-24 14:36:03.580,2.54,2016-06-24 15:28:00,
1.12535033,5596561,Johanna Konta,Ka Pliskova v Konta,40,2016-06-24 14:49:04.585,2.58,2016-06-24 15:28:00,
1.12535033,5596561,Johanna Konta,Ka Pliskova v Konta,50,2016-06-24 14:53:06.928,2.62,2016-06-24 15:28:00,
1.12535033,5596561,Johanna Konta,Ka Pliskova v Konta,60,2016-06-24 14:54:00.819,2.6,2016-06-24 15:28:00,
1.12535033,5596561,Johanna Konta,Ka Pliskova v Konta,70,2016-06-24 14:58:07.534,2.66,2016-06-24 15:28:00,
1.12535033,5596561,Johanna Konta,Ka Pliskova v Konta,80,2016-06-24 15:01:07.508,2.74,2016-06-24 15:02:00,
1.12535033,5596561,Johanna Konta,Ka Pliskova v Konta,90,2016-06-24 15:06:07.342,2.72,2016-06-24 15:17:00,
1.12535033,5596561,Johanna Konta,Ka Pliskova v Konta,100,2016-06-24 15:08:05.089,2.72,2016-06-24 15:17:00,
1.12535033,6199453,Karolina Pliskova,Ka Pliskova v Konta,0,2016-06-24 13:48:49.793,2.08,2016-06-24 15:28:00,
1.12535033,6199453,Karolina Pliskova,Ka Pliskova v Konta,10,2016-06-24 14:00:42.233,1.82,2016-06-24 15:28:00,
1.12535033,6199453,Karolina Pliskova,Ka Pliskova v Konta,20,2016-06-24 14:10:57.908,1.76,2016-06-24 15:28:00,
1.12535033,6199453,Karolina Pliskova,Ka Pliskova v Konta,30,2016-06-24 14:22:08.087,1.72,2016-06-24 15:28:00,
1.12535033,6199453,Karolina Pliskova,Ka Pliskova v Konta,40,2016-06-24 14:27:52.124,1.67,2016-06-24 15:28:00,
1.12535033,6199453,Karolina Pliskova,Ka Pliskova v Konta,50,2016-06-24 14:33:09.189,1.63,2016-06-24 15:28:00,
1.12535033,6199453,Karolina Pliskova,Ka Pliskova v Konta,60,2016-06-24 14:43:09.141,1.64,2016-06-24 15:28:00,
1.12535033,6199453,Karolina Pliskova,Ka Pliskova v Konta,70,2016-06-24 14:48:07.280,1.64,2016-06-24 15:28:00,
1.12535033,6199453,Karolina Pliskova,Ka Pliskova v Konta,80,2016-06-24 14:52:09.107,1.62,2016-06-24 15:28:00,
1.12535033,6199453,Karolina Pliskova,Ka Pliskova v Konta,90,2016-06-24 15:00:08.437,1.59,2016-06-24 15:02:00,
1.12535033,6199453,Karolina Pliskova,Ka Pliskova v Konta,100,2016-06-24 15:08:05.089,1.58,2016-06-24 15:17:00,
1.125350899,2283676,Carlos Berlocq,Cecchinato v Berlocq,0,2016-06-24 20:43:47.157,1.56,2016-06-25 10:00:00,
1.125350899,2283676,Carlos Berlocq,Cecchinato v Berlocq,10,2016-06-25 05:29:42.536,1.52,2016-06-25 10:00:00,
1.125350899,2283676,Carlos Berlocq,Cecchinato v Berlocq,20,2016-06-25 07:50:20.811,1.44,2016-06-25 10:00:00,
1.125350899,2283676,Carlos Berlocq,Cecchinato v Berlocq,30,2016-06-25 08:02:34.360,1.48,2016-06-25 10:00:00,
1.125350899,2283676,Carlos Berlocq,Cecchinato v Berlocq,40,2016-06-25 08:43:46.947,1.48,2016-06-25 10:00:00,
1.125350899,2283676,Carlos Berlocq,Cecchinato v Berlocq,50,2016-06-25 09:00:24.953,1.49,2016-06-25 10:00:00,
1.125350899,2283676,Carlos Berlocq,Cecchinato v Berlocq,60,2016-06-25 09:10:35.380,1.44,2016-06-25 10:00:00,
1.125350899,2283676,Carlos Berlocq,Cecchinato v Berlocq,70,2016-06-25 09:20:38.359,1.49,2016-06-25 10:00:00,
1.125350899,2283676,Carlos Berlocq,Cecchinato v Berlocq,80,2016-06-25 09:35:38.291,1.43,2016-06-25 10:00:00,
1.125350899,2283676,Carlos Berlocq,Cecchinato v Berlocq,90,2016-06-25 09:47:48.340,1.44,2016-06-25 10:00:00,
1.125350899,2283676,Carlos Berlocq,Cecchinato v Berlocq,100,2016-06-25 09:53:35.707,1.46,2016-06-25 10:00:00,
1.125350899,6374165,Marco Cecchinato,Cecchinato v Berlocq,0,2016-06-25 00:50:32.103,2.88,2016-06-25 10:00:00,
1.125350899,6374165,Marco Cecchinato,Cecchinato v Berlocq,10,2016-06-25 08:32:46.380,3.05,2016-06-25 10:00:00,
1.125350899,6374165,Marco Cecchinato,Cecchinato v Berlocq,20,2016-06-25 08:42:39.259,3.1,2016-06-25 10:00:00,
1.125350899,6374165,Marco Cecchinato,Cecchinato v Berlocq,30,2016-06-25 08:43:46.947,3.05,2016-06-25 10:00:00,
1.125350899,6374165,Marco Cecchinato,Cecchinato v Berlocq,40,2016-06-25 08:50:40.204,3.05,2016-06-25 10:00:00,
1.125350899,6374165,Marco Cecchinato,Cecchinato v Berlocq,50,2016-06-25 09:20:38.359,3.25,2016-06-25 10:00:00,
1.125350899,6374165,Marco Cecchinato,Cecchinato v Berlocq,60,2016-06-25 09:31:53.062,3.05,2016-06-25 10:00:00,
1.125350899,6374165,Marco Cecchinato,Cecchinato v Berlocq,70,2016-06-25 09:37:43.749,3.05,2016-06-25 10:00:00,
1.125350899,6374165,Marco Cecchinato,Cecchinato v Berlocq,80,2016-06-25 09:45:46.808,3.25,2016-06-25 10:00:00,
1.125350899,6374165,Marco Cecchinato,Cecchinato v Berlocq,90,2016-06-25 09:48:48.280,3.0,2016-06-25 10:00:00,
1.125350899,6374165,Marco Cecchinato,Cecchinato v Berlocq,100,2016-06-25 09:53:35.707,3.1,2016-06-25 10:00:00,
1.125351417,2424953,Pablo Cuevas,St Johnson v P Cuevas,0,2016-06-24 19:21:58.446,2.74,2016-06-25 13:00:00,
1.125351417,2424953,Pablo Cuevas,St Johnson v P Cuevas,10,2016-06-24 22:51:32.700,2.96,2016-06-25 13:00:00,
1.125351417,2424953,Pablo Cuevas,St Johnson v P Cuevas,20,2016-06-25 09:24:23.264,2.84,2016-06-25 13:00:00,
1.125351417,2424953,Pablo Cuevas,St Johnson v P Cuevas,30,2016-06-25 10:53:11.584,2.78,2016-06-25 13:00:00,
1.125351417,2424953,Pablo Cuevas,St Johnson v P Cuevas,40,2016-06-25 11:50:33.963,2.76,2016-06-25 13:00:00,
1.125351417,2424953,Pablo Cuevas,St Johnson v P Cuevas,50,2016-06-25 12:31:29.777,2.78,2016-06-25 13:00:00,
1.125351417,2424953,Pablo Cuevas,St Johnson v P Cuevas,60,2016-06-25 12:52:32.530,2.9,2016-06-25 13:00:00,
1.125351417,2424953,Pablo Cuevas,St Johnson v P Cuevas,70,2016-06-25 13:26:33.417,2.9,2016-06-25 13:30:00,
1.125351417,2424953,Pablo Cuevas,St Johnson v P Cuevas,80,2016-06-25 14:12:32.350,2.8,2016-06-25 14:15:00,
1.125351417,2424953,Pablo Cuevas,St Johnson v P Cuevas,90,2016-06-25 14:52:01.117,2.86,2016-06-25 15:00:00,
1.125351417,2424953,Pablo Cuevas,St Johnson v P Cuevas,100,2016-06-25 15:08:31.558,2.94,2016-06-25 15:15:00,
1.125351417,4876706,Steve Johnson,St Johnson v P Cuevas,0,2016-06-24 17:52:06.952,1.52,2016-06-25 13:00:00,
1.125351417,4876706,Steve Johnson,St Johnson v P Cuevas,10,2016-06-24 23:51:41.070,1.54,2016-06-25 13:00:00,
1.125351417,4876706,Steve Johnson,St Johnson v P Cuevas,20,2016-06-25 06:16:22.798,1.54,2016-06-25 13:00:00,
1.125351417,4876706,Steve Johnson,St Johnson v P Cuevas,30,2016-06-25 09:05:33.229,1.54,2016-06-25 13:00:00,
1.125351417,4876706,Steve Johnson,St Johnson v P Cuevas,40,2016-06-25 10:40:32.639,1.57,2016-06-25 13:00:00,
1.125351417,4876706,Steve Johnson,St Johnson v P Cuevas,50,2016-06-25 11:53:33.005,1.55,2016-06-25 13:00:00,
1.125351417,4876706,Steve Johnson,St Johnson v P Cuevas,60,2016-06-25 12:42:28.616,1.56,2016-06-25 13:00:00,
1.125351417,4876706,Steve Johnson,St Johnson v P Cuevas,70,2016-06-25 13:30:31.257,1.54,2016-06-25 13:45:00,
1.125351417,4876706,Steve Johnson,St Johnson v P Cuevas,80,2016-06-25 14:05:05.807,1.55,2016-06-25 14:15:00,
1.125351417,4876706,Steve Johnson,St Johnson v P Cuevas,90,2016-06-25 14:34:39.409,1.51,2016-06-25 14:45:00,
1.125351417,4876706,Steve Johnson,St Johnson v P Cuevas,100,2016-06-25 15:12:20.977,1.52,2016-06-25 15:15:00,
1.125354466,2301145,Dominika Cibulkova,Cibulkova v Ka Pliskova,0,2016-06-24 19:52:09.475,2.3,2016-06-25 12:30:00,
1.125354466,2301145,Dominika Cibulkova,Cibulkova v Ka Pliskova,10,2016-06-24 23:05:06.621,2.5,2016-06-25 12:30:00,
1.125354466,2301145,Dominika Cibulkova,Cibulkova v Ka Pliskova,20,2016-06-25 00:46:45.037,2.56,2016-06-25 12:30:00,
1.125354466,2301145,Dominika Cibulkova,Cibulkova v Ka Pliskova,30,2016-06-25 07:49:51.335,2.5,2016-06-25 12:30:00,
1.125354466,2301145,Dominika Cibulkova,Cibulkova v Ka Pliskova,40,2016-06-25 09:30:02.254,2.52,2016-06-25 12:30:00,
1.125354466,2301145,Dominika Cibulkova,Cibulkova v Ka Pliskova,50,2016-06-25 10:44:01.000,2.6,2016-06-25 12:30:00,
1.125354466,2301145,Dominika Cibulkova,Cibulkova v Ka Pliskova,60,2016-06-25 11:22:09.126,2.62,2016-06-25 12:30:00,
1.125354466,2301145,Dominika Cibulkova,Cibulkova v Ka Pliskova,70,2016-06-25 11:43:52.525,2.54,2016-06-25 12:30:00,
1.125354466,2301145,Dominika Cibulkova,Cibulkova v Ka Pliskova,80,2016-06-25 12:12:08.233,2.46,2016-06-25 12:30:00,
1.125354466,2301145,Dominika Cibulkova,Cibulkova v Ka Pliskova,90,2016-06-25 12:18:08.080,2.44,2016-06-25 12:30:00,
1.125354466,2301145,Dominika Cibulkova,Cibulkova v Ka Pliskova,100,2016-06-25 12:29:07.548,2.4,2016-06-25 12:30:00,
1.125354466,6199453,Karolina Pliskova,Cibulkova v Ka Pliskova,0,2016-06-24 20:02:09.239,1.6,2016-06-25 12:30:00,
1.125354466,6199453,Karolina Pliskova,Cibulkova v Ka Pliskova,10,2016-06-24 22:43:03.265,1.6,2016-06-25 12:30:00,
1.125354466,6199453,Karolina Pliskova,Cibulkova v Ka Pliskova,20,2016-06-25 00:30:35.900,1.66,2016-06-25 12:30:00,
1.125354466,6199453,Karolina Pliskova,Cibulkova v Ka Pliskova,30,2016-06-25 06:05:05.762,1.65,2016-06-25 12:30:00,
1.125354466,6199453,Karolina Pliskova,Cibulkova v Ka Pliskova,40,2016-06-25 08:38:39.455,1.66,2016-06-25 12:30:00,
1.125354466,6199453,Karolina Pliskova,Cibulkova v Ka Pliskova,50,2016-06-25 09:36:06.972,1.62,2016-06-25 12:30:00,
1.125354466,6199453,Karolina Pliskova,Cibulkova v Ka Pliskova,60,2016-06-25 09:56:05.730,1.62,2016-06-25 12:30:00,
1.125354466,6199453,Karolina Pliskova,Cibulkova v Ka Pliskova,70,2016-06-25 11:16:07.395,1.61,2016-06-25 12:30:00,
1.125354466,6199453,Karolina Pliskova,Cibulkova v Ka Pliskova,80,2016-06-25 11:40:08.372,1.66,2016-06-25 12:30:00,
1.125354466,6199453,Karolina Pliskova,Cibulkova v Ka Pliskova,90,2016-06-25 12:13:08.417,1.68,2016-06-25 12:30:00,
1.125354466,6199453,Karolina Pliskova,Cibulkova v Ka Pliskova,100,2016-06-25 12:29:07.548,1.72,2016-06-25 12:30:00,
1.12535477,7692106,Laslo Djere,Djere v Gimeno-Traver,0,2016-06-25 11:11:23.563,2.12,2016-06-25 14:30:00,
1.12535477,7692106,Laslo Djere,Djere v Gimeno-Traver,10,2016-06-25 11:23:17.515,2.24,2016-06-25 14:30:00,
1.12535477,7692106,Laslo Djere,Djere v Gimeno-Traver,20,2016-06-25 11:51:33.676,2.1,2016-06-25 14:30:00,
1.12535477,7692106,Laslo Djere,Djere v Gimeno-Traver,30,2016-06-25 12:30:45.277,2.26,2016-06-25 14:30:00,
1.12535477,7692106,Laslo Djere,Djere v Gimeno-Traver,40,2016-06-25 12:34:46.332,2.3,2016-06-25 14:30:00,
1.12535477,7692106,Laslo Djere,Djere v Gimeno-Traver,50,2016-06-25 12:38:45.187,2.3,2016-06-25 14:30:00,
1.12535477,7692106,Laslo Djere,Djere v Gimeno-Traver,60,2016-06-25 13:22:46.795,2.24,2016-06-25 14:30:00,
1.12535477,7692106,Laslo Djere,Djere v Gimeno-Traver,70,2016-06-25 13:24:03.562,2.24,2016-06-25 14:30:00,
1.12535477,7692106,Laslo Djere,Djere v Gimeno-Traver,80,2016-06-25 14:15:46.015,2.46,2016-06-25 14:30:00,
1.12535477,7692106,Laslo Djere,Djere v Gimeno-Traver,90,2016-06-25 14:22:43.019,2.26,2016-06-25 14:30:00,
1.12535477,7692106,Laslo Djere,Djere v Gimeno-Traver,100,2016-06-25 14:33:52.298,2.38,2016-06-25 14:45:00,
1.12535477,8260127,Daniel Gimeno-Traver,Djere v Gimeno-Traver,0,2016-06-25 05:49:57.849,1.76,2016-06-25 14:30:00,
1.12535477,8260127,Daniel Gimeno-Traver,Djere v Gimeno-Traver,10,2016-06-25 11:23:17.515,1.8,2016-06-25 14:30:00,
1.12535477,8260127,Daniel Gimeno-Traver,Djere v Gimeno-Traver,20,2016-06-25 11:51:33.676,1.87,2016-06-25 14:30:00,
1.12535477,8260127,Daniel Gimeno-Traver,Djere v Gimeno-Traver,30,2016-06-25 12:30:45.277,1.79,2016-06-25 14:30:00,
1.12535477,8260127,Daniel Gimeno-Traver,Djere v Gimeno-Traver,40,2016-06-25 12:33:34.534,1.75,2016-06-25 14:30:00,
1.12535477,8260127,Daniel Gimeno-Traver,Djere v Gimeno-Traver,50,2016-06-25 12:38:45.187,1.76,2016-06-25 14:30:00,
1.12535477,8260127,Daniel Gimeno-Traver,Djere v Gimeno-Traver,60,2016-06-25 14:08:45.644,1.72,2016-06-25 14:30:00,
1.12535477,8260127,Daniel Gimeno-Traver,Djere v Gimeno-Traver,70,2016-06-25 14:19:38.435,1.75,2016-06-25 14:30:00,
1.12535477,8260127,Daniel Gimeno-Traver,Djere v Gimeno-Traver,80,2016-06-25 14:24:36.285,1.8,2016-06-25 14:30:00,
1.12535477,8260127,Daniel Gimeno-Traver,Djere v Gimeno-Traver,90,2016-06-25 14:29:47.078,1.73,2016-06-25 14:45:00,
1.12535477,8260127,Daniel Gimeno-Traver,Djere v Gimeno-Traver,100,2016-06-25 14:39:45.548,1.72,2016-06-25 14:45:00,
1.125355315,6195133,Dodig/Melo,Dodig/Melo v Inglot/Nestor,0,2016-06-25 03:50:28.017,1.55,2016-06-25 11:00:00,
1.125355315,6195133,Dodig/Melo,Dodig/Melo v Inglot/Nestor,10,2016-06-25 08:01:26.530,1.53,2016-06-25 11:00:00,
1.125355315,6195133,Dodig/Melo,Dodig/Melo v Inglot/Nestor,20,2016-06-25 08:42:10.548,1.54,2016-06-25 11:00:00,
1.125355315,6195133,Dodig/Melo,Dodig/Melo v Inglot/Nestor,30,2016-06-25 09:00:34.667,1.55,2016-06-25 11:00:00,
1.125355315,6195133,Dodig/Melo,Dodig/Melo v Inglot/Nestor,40,2016-06-25 09:52:24.306,1.58,2016-06-25 11:00:00,
1.125355315,6195133,Dodig/Melo,Dodig/Melo v Inglot/Nestor,50,2016-06-25 10:39:23.318,1.6,2016-06-25 11:00:00,
1.125355315,6195133,Dodig/Melo,Dodig/Melo v Inglot/Nestor,60,2016-06-25 10:40:19.488,1.61,2016-06-25 11:00:00,
1.125355315,6195133,Dodig/Melo,Dodig/Melo v Inglot/Nestor,70,2016-06-25 10:59:56.076,1.56,2016-06-25 11:15:00,
1.125355315,6195133,Dodig/Melo,Dodig/Melo v Inglot/Nestor,80,2016-06-25 11:01:34.393,1.63,2016-06-25 11:15:00,
1.125355315,6195133,Dodig/Melo,Dodig/Melo v Inglot/Nestor,90,2016-06-25 11:02:17.571,1.62,2016-06-25 11:15:00,
1.125355315,6195133,Dodig/Melo,Dodig/Melo v Inglot/Nestor,100,2016-06-25 11:59:53.402,1.68,2016-06-25 12:15:00,
1.125356985,2248470,Elena Vesnina,Vesnina v Paszek,0,2016-06-26 18:30:02.634,1.46,2016-06-28 12:00:00,
1.125356985,2248470,Elena Vesnina,Vesnina v Paszek,10,2016-06-28 03:07:13.132,1.43,2016-06-28 12:30:00,
1.125356985,2248470,Elena Vesnina,Vesnina v Paszek,20,2016-06-28 06:13:54.032,1.4,2016-06-28 12:30:00,
1.125356985,2248470,Elena Vesnina,Vesnina v Paszek,30,2016-06-28 07:34:25.622,1.4,2016-06-28 12:30:00,
1.125356985,2248470,Elena Vesnina,Vesnina v Paszek,40,2016-06-28 08:08:19.570,1.39,2016-06-28 12:30:00,
1.125356985,2248470,Elena Vesnina,Vesnina v Paszek,50,2016-06-28 08:27:59.606,1.46,2016-06-28 12:30:00,
1.125356985,2248470,Elena Vesnina,Vesnina v Paszek,60,2016-06-28 09:37:05.402,1.42,2016-06-28 12:30:00,
1.125356985,2248470,Elena Vesnina,Vesnina v Paszek,70,2016-06-28 10:02:05.901,1.46,2016-06-28 12:30:00,
1.125356985,2248470,Elena Vesnina,Vesnina v Paszek,80,2016-06-28 10:29:33.246,1.43,2016-06-28 12:45:00,
