market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125356985,2248470,Elena Vesnina,Vesnina v Paszek,90,2016-06-28 11:05:03.363,1.45,2016-06-28 12:32:00,
1.125356985,2248470,Elena Vesnina,Vesnina v Paszek,100,2016-06-28 11:54:02.980,1.43,2016-06-28 12:32:00,
1.125356985,2263715,Tamira Paszek,Vesnina v Paszek,0,2016-06-26 18:30:02.634,3.2,2016-06-28 12:00:00,
1.125356985,2263715,Tamira Paszek,Vesnina v Paszek,10,2016-06-27 12:49:01.677,3.15,2016-06-28 12:00:00,
1.125356985,2263715,Tamira Paszek,Vesnina v Paszek,20,2016-06-28 05:15:41.593,3.45,2016-06-28 12:30:00,
1.125356985,2263715,Tamira Paszek,Vesnina v Paszek,30,2016-06-28 05:55:31.368,3.6,2016-06-28 12:30:00,
1.125356985,2263715,Tamira Paszek,Vesnina v Paszek,40,2016-06-28 07:26:49.564,3.65,2016-06-28 12:30:00,
1.125356985,2263715,Tamira Paszek,Vesnina v Paszek,50,2016-06-28 07:53:04.353,3.5,2016-06-28 12:30:00,
1.125356985,2263715,Tamira Paszek,Vesnina v Paszek,60,2016-06-28 08:03:59.597,3.25,2016-06-28 12:30:00,
1.125356985,2263715,Tamira Paszek,Vesnina v Paszek,70,2016-06-28 09:05:04.655,3.5,2016-06-28 12:30:00,
1.125356985,2263715,Tamira Paszek,Vesnina v Paszek,80,2016-06-28 10:02:05.901,3.2,2016-06-28 12:30:00,
1.125356985,2263715,Tamira Paszek,Vesnina v Paszek,90,2016-06-28 11:37:07.742,3.3,2016-06-28 12:32:00,
1.125356985,2263715,Tamira Paszek,Vesnina v Paszek,100,2016-06-28 11:54:31.040,3.3,2016-06-28 12:32:00,
1.125357051,2311979,Anna Tatishvili,Minella v Tatishvili,0,2016-06-26 18:18:45.765,1.9,2016-06-28 12:00:00,
1.125357051,2311979,Anna Tatishvili,Minella v Tatishvili,10,2016-06-28 09:17:01.773,1.85,2016-06-28 14:30:00,
1.125357051,2311979,Anna Tatishvili,Minella v Tatishvili,20,2016-06-28 12:15:05.167,1.82,2016-06-28 14:33:00,
1.125357051,2311979,Anna Tatishvili,Minella v Tatishvili,30,2016-06-28 13:48:12.462,1.83,2016-06-28 15:31:00,
1.125357051,2311979,Anna Tatishvili,Minella v Tatishvili,40,2016-06-28 14:35:40.668,1.82,2016-06-28 15:31:00,
1.125357051,2311979,Anna Tatishvili,Minella v Tatishvili,50,2016-06-28 15:35:53.141,1.85,2016-06-28 15:46:00,
1.125357051,2311979,Anna Tatishvili,Minella v Tatishvili,60,2016-06-28 21:48:04.336,1.76,2016-06-29 12:30:00,
1.125357051,2311979,Anna Tatishvili,Minella v Tatishvili,70,2016-06-29 07:40:34.481,1.85,2016-06-29 12:30:00,
1.125357051,2311979,Anna Tatishvili,Minella v Tatishvili,80,2016-06-29 11:31:27.590,1.84,2016-06-29 13:20:00,
1.125357051,2311979,Anna Tatishvili,Minella v Tatishvili,90,2016-06-29 13:32:24.504,1.94,2016-06-29 13:35:00,
1.125357051,2311979,Anna Tatishvili,Minella v Tatishvili,100,2016-06-30 09:01:47.392,2.56,2016-06-30 10:00:00,2016-06-29 17:00:15.072
1.125357051,3425152,Mandy Minella,Minella v Tatishvili,0,2016-06-26 20:27:14.001,2.12,2016-06-28 12:00:00,
1.125357051,3425152,Mandy Minella,Minella v Tatishvili,10,2016-06-28 09:44:09.643,2.18,2016-06-28 14:30:00,
1.125357051,3425152,Mandy Minella,Minella v Tatishvili,20,2016-06-28 12:24:44.543,2.14,2016-06-28 14:33:00,
1.125357051,3425152,Mandy Minella,Minella v Tatishvili,30,2016-06-28 14:17:10.186,2.2,2016-06-28 15:31:00,
1.125357051,3425152,Mandy Minella,Minella v Tatishvili,40,2016-06-28 15:04:51.880,2.2,2016-06-28 15:31:00,
1.125357051,3425152,Mandy Minella,Minella v Tatishvili,50,2016-06-28 16:24:04.439,2.22,2016-06-28 16:31:00,
1.125357051,3425152,Mandy Minella,Minella v Tatishvili,60,2016-06-29 09:56:14.860,2.18,2016-06-29 12:30:00,
1.125357051,3425152,Mandy Minella,Minella v Tatishvili,70,2016-06-29 16:23:05.328,2.12,2016-06-29 16:35:00,
1.125357051,3425152,Mandy Minella,Minella v Tatishvili,80,2016-06-30 04:32:13.080,1.61,2016-06-30 10:00:00,2016-06-29 17:00:15.072
1.125357051,3425152,Mandy Minella,Minella v Tatishvili,90,2016-06-30 07:32:15.035,1.6,2016-06-30 10:00:00,2016-06-29 17:00:15.072
1.125357051,3425152,Mandy Minella,Minella v Tatishvili,100,2016-06-30 09:46:56.392,1.65,2016-06-30 10:00:00,2016-06-29 17:00:15.072
1.125357065,2250859,Marina Erakovic,Falconi v Erakovic,0,2016-06-25 17:11:53.077,1.4,2016-06-26 12:00:00,
1.125357065,2250859,Marina Erakovic,Falconi v Erakovic,10,2016-06-26 04:18:05.723,1.34,2016-06-27 11:00:00,
1.125357065,2250859,Marina Erakovic,Falconi v Erakovic,20,2016-06-27 07:17:14.131,1.34,2016-06-27 16:30:00,
1.125357065,2250859,Marina Erakovic,Falconi v Erakovic,30,2016-06-27 08:37:57.643,1.31,2016-06-27 16:30:00,
1.125357065,2250859,Marina Erakovic,Falconi v Erakovic,40,2016-06-27 12:00:25.105,1.31,2016-06-27 16:34:00,
1.125357065,2250859,Marina Erakovic,Falconi v Erakovic,50,2016-06-27 12:59:55.260,1.3,2016-06-27 16:18:00,
1.125357065,2250859,Marina Erakovic,Falconi v Erakovic,60,2016-06-27 13:14:59.056,1.28,2016-06-27 16:18:00,
1.125357065,2250859,Marina Erakovic,Falconi v Erakovic,70,2016-06-27 13:50:41.858,1.29,2016-06-27 16:18:00,
1.125357065,2250859,Marina Erakovic,Falconi v Erakovic,80,2016-06-27 14:03:47.580,1.29,2016-06-27 16:02:00,
1.125357065,2250859,Marina Erakovic,Falconi v Erakovic,90,2016-06-27 14:05:14.793,1.33,2016-06-27 15:59:00,
1.125357065,2250859,Marina Erakovic,Falconi v Erakovic,100,2016-06-27 15:45:02.100,1.31,2016-06-27 15:59:00,
1.125357065,4946384,Irina Falconi,Falconi v Erakovic,0,2016-06-25 15:05:37.868,3.35,2016-06-26 12:00:00,
1.125357065,4946384,Irina Falconi,Falconi v Erakovic,10,2016-06-26 04:00:31.406,3.4,2016-06-27 11:00:00,
1.125357065,4946384,Irina Falconi,Falconi v Erakovic,20,2016-06-27 01:04:09.221,3.85,2016-06-27 16:30:00,
1.125357065,4946384,Irina Falconi,Falconi v Erakovic,30,2016-06-27 01:39:42.267,3.7,2016-06-27 16:30:00,
1.125357065,4946384,Irina Falconi,Falconi v Erakovic,40,2016-06-27 08:37:57.643,4.2,2016-06-27 16:30:00,
1.125357065,4946384,Irina Falconi,Falconi v Erakovic,50,2016-06-27 09:40:14.276,4.1,2016-06-27 16:30:00,
1.125357065,4946384,Irina Falconi,Falconi v Erakovic,60,2016-06-27 10:19:25.606,4.1,2016-06-27 16:30:00,
1.125357065,4946384,Irina Falconi,Falconi v Erakovic,70,2016-06-27 12:00:25.105,4.3,2016-06-27 16:34:00,
1.125357065,4946384,Irina Falconi,Falconi v Erakovic,80,2016-06-27 14:06:46.044,3.95,2016-06-27 15:59:00,
1.125357065,4946384,Irina Falconi,Falconi v Erakovic,90,2016-06-27 14:50:37.038,4.1,2016-06-27 15:59:00,
1.125357065,4946384,Irina Falconi,Falconi v Erakovic,100,2016-06-27 16:09:56.158,4.3,2016-06-27 16:14:00,
1.125357081,2309528,Monica Niculescu,Niculescu v Krunic,0,2016-06-26 13:02:14.240,2.1,2016-06-28 12:00:00,
1.125357081,2309528,Monica Niculescu,Niculescu v Krunic,10,2016-06-27 19:49:37.785,2.2,2016-06-28 16:30:00,
1.125357081,2309528,Monica Niculescu,Niculescu v Krunic,20,2016-06-28 06:30:13.654,2.28,2016-06-28 16:30:00,
1.125357081,2309528,Monica Niculescu,Niculescu v Krunic,30,2016-06-28 08:49:08.796,2.2,2016-06-28 16:30:00,
1.125357081,2309528,Monica Niculescu,Niculescu v Krunic,40,2016-06-28 14:14:55.506,2.2,2016-06-28 16:13:00,
1.125357081,2309528,Monica Niculescu,Niculescu v Krunic,50,2016-06-28 15:37:09.767,2.36,2016-06-28 15:39:00,
1.125357081,2309528,Monica Niculescu,Niculescu v Krunic,60,2016-06-28 19:02:34.763,2.28,2016-06-28 21:09:00,
1.125357081,2309528,Monica Niculescu,Niculescu v Krunic,70,2016-06-29 09:58:45.117,2.46,2016-06-29 12:30:00,
1.125357081,2309528,Monica Niculescu,Niculescu v Krunic,80,2016-06-29 13:25:54.476,2.38,2016-06-29 13:32:00,
1.125357081,2309528,Monica Niculescu,Niculescu v Krunic,90,2016-06-30 05:42:24.462,2.36,2016-06-30 10:00:00,
1.125357081,2309528,Monica Niculescu,Niculescu v Krunic,100,2016-06-30 10:07:01.924,2.36,2016-06-30 10:15:00,
1.125357081,5300820,Aleksandra Krunic,Niculescu v Krunic,0,2016-06-26 12:56:01.624,1.93,2016-06-28 12:00:00,
1.125357081,5300820,Aleksandra Krunic,Niculescu v Krunic,10,2016-06-27 23:52:58.697,1.82,2016-06-28 16:30:00,
1.125357081,5300820,Aleksandra Krunic,Niculescu v Krunic,20,2016-06-28 09:49:12.810,1.8,2016-06-28 16:30:00,
1.125357081,5300820,Aleksandra Krunic,Niculescu v Krunic,30,2016-06-28 14:33:53.142,1.79,2016-06-28 16:13:00,
1.125357081,5300820,Aleksandra Krunic,Niculescu v Krunic,40,2016-06-28 16:29:50.999,1.74,2016-06-28 16:39:00,
1.125357081,5300820,Aleksandra Krunic,Niculescu v Krunic,50,2016-06-29 00:37:30.225,1.74,2016-06-29 12:30:00,
1.125357081,5300820,Aleksandra Krunic,Niculescu v Krunic,60,2016-06-29 10:16:01.131,1.72,2016-06-29 12:30:00,
1.125357081,5300820,Aleksandra Krunic,Niculescu v Krunic,70,2016-06-29 12:25:00.649,1.71,2016-06-29 13:32:00,
1.125357081,5300820,Aleksandra Krunic,Niculescu v Krunic,80,2016-06-29 17:32:12.413,1.71,2016-06-29 17:34:00,
1.125357081,5300820,Aleksandra Krunic,Niculescu v Krunic,90,2016-06-30 07:00:43.014,1.73,2016-06-30 10:00:00,
1.125357081,5300820,Aleksandra Krunic,Niculescu v Krunic,100,2016-06-30 10:03:10.644,1.73,2016-06-30 10:15:00,
1.125357213,2249841,Ana Ivanovic,Alexandrova v A Ivanovic,0,2016-06-25 08:58:53.759,1.13,2016-06-26 12:00:00,
1.125357213,2249841,Ana Ivanovic,Alexandrova v A Ivanovic,10,2016-06-25 15:15:25.688,1.12,2016-06-26 12:00:00,
1.125357213,2249841,Ana Ivanovic,Alexandrova v A Ivanovic,20,2016-06-26 17:51:28.704,1.15,2016-06-27 12:30:00,
1.125357213,2249841,Ana Ivanovic,Alexandrova v A Ivanovic,30,2016-06-26 18:59:00.624,1.14,2016-06-27 12:30:00,
1.125357213,2249841,Ana Ivanovic,Alexandrova v A Ivanovic,40,2016-06-27 00:58:23.988,1.18,2016-06-27 12:30:00,
1.125357213,2249841,Ana Ivanovic,Alexandrova v A Ivanovic,50,2016-06-27 06:28:13.388,1.16,2016-06-27 12:30:00,
1.125357213,2249841,Ana Ivanovic,Alexandrova v A Ivanovic,60,2016-06-27 07:44:27.473,1.16,2016-06-27 12:30:00,
1.125357213,2249841,Ana Ivanovic,Alexandrova v A Ivanovic,70,2016-06-27 09:20:46.338,1.17,2016-06-27 12:30:00,
1.125357213,2249841,Ana Ivanovic,Alexandrova v A Ivanovic,80,2016-06-27 10:48:10.964,1.17,2016-06-27 12:38:00,
1.125357213,2249841,Ana Ivanovic,Alexandrova v A Ivanovic,90,2016-06-27 11:08:40.695,1.16,2016-06-27 12:38:00,
1.125357213,2249841,Ana Ivanovic,Alexandrova v A Ivanovic,100,2016-06-27 12:01:21.235,1.14,2016-06-27 12:38:00,
1.125357213,8681458,Ekaterina Alexandrova,Alexandrova v A Ivanovic,0,2016-06-25 14:58:59.115,8.6,2016-06-26 12:00:00,
1.125357213,8681458,Ekaterina Alexandrova,Alexandrova v A Ivanovic,10,2016-06-25 15:11:24.242,7.0,2016-06-26 12:00:00,
1.125357213,8681458,Ekaterina Alexandrova,Alexandrova v A Ivanovic,20,2016-06-26 15:58:59.042,8.0,2016-06-27 12:30:00,
1.125357213,8681458,Ekaterina Alexandrova,Alexandrova v A Ivanovic,30,2016-06-27 05:44:14.586,7.4,2016-06-27 12:30:00,
1.125357213,8681458,Ekaterina Alexandrova,Alexandrova v A Ivanovic,40,2016-06-27 08:34:14.877,7.0,2016-06-27 12:30:00,
1.125357213,8681458,Ekaterina Alexandrova,Alexandrova v A Ivanovic,50,2016-06-27 09:19:27.311,6.8,2016-06-27 12:30:00,
1.125357213,8681458,Ekaterina Alexandrova,Alexandrova v A Ivanovic,60,2016-06-27 10:13:48.082,7.0,2016-06-27 12:30:00,
1.125357213,8681458,Ekaterina Alexandrova,Alexandrova v A Ivanovic,70,2016-06-27 10:18:39.453,7.2,2016-06-27 12:30:00,
1.125357213,8681458,Ekaterina Alexandrova,Alexandrova v A Ivanovic,80,2016-06-27 11:07:27.490,7.4,2016-06-27 12:38:00,
1.125357213,8681458,Ekaterina Alexandrova,Alexandrova v A Ivanovic,90,2016-06-27 11:26:19.610,8.2,2016-06-27 12:38:00,
1.125357213,8681458,Ekaterina Alexandrova,Alexandrova v A Ivanovic,100,2016-06-27 12:35:06.599,8.0,2016-06-27 12:38:00,
1.125357217,3738415,Julia Boserup,Boserup v Maria,0,2016-06-26 20:14:25.271,2.86,2016-06-28 12:00:00,
1.125357217,3738415,Julia Boserup,Boserup v Maria,10,2016-06-28 05:39:51.844,3.05,2016-06-28 14:30:00,
1.125357217,3738415,Julia Boserup,Boserup v Maria,20,2016-06-28 08:39:26.469,2.84,2016-06-28 14:30:00,
1.125357217,3738415,Julia Boserup,Boserup v Maria,30,2016-06-28 11:15:33.523,2.98,2016-06-28 14:28:00,
1.125357217,3738415,Julia Boserup,Boserup v Maria,40,2016-06-28 13:37:23.998,2.92,2016-06-28 15:11:00,
1.125357217,3738415,Julia Boserup,Boserup v Maria,50,2016-06-28 14:55:07.111,2.78,2016-06-28 15:11:00,
1.125357217,3738415,Julia Boserup,Boserup v Maria,60,2016-06-28 19:57:55.230,2.02,2016-06-29 12:00:00,2016-06-28 15:10:24.949
1.125357217,3738415,Julia Boserup,Boserup v Maria,70,2016-06-29 00:10:21.511,2.08,2016-06-29 10:30:00,2016-06-28 15:10:24.949
1.125357217,3738415,Julia Boserup,Boserup v Maria,80,2016-06-29 05:06:17.109,2.0,2016-06-29 10:30:00,2016-06-28 15:10:24.949
1.125357217,3738415,Julia Boserup,Boserup v Maria,90,2016-06-29 07:58:22.922,1.98,2016-06-29 10:30:00,2016-06-28 15:10:24.949
1.125357217,3738415,Julia Boserup,Boserup v Maria,100,2016-06-29 11:08:58.832,2.08,2016-06-29 11:15:00,2016-06-28 15:10:24.949
1.125357217,7299657,Tatjana Maria,Boserup v Maria,0,2016-06-26 18:07:03.828,1.54,2016-06-28 12:00:00,
1.125357217,7299657,Tatjana Maria,Boserup v Maria,10,2016-06-28 04:36:26.804,1.49,2016-06-28 14:30:00,
1.125357217,7299657,Tatjana Maria,Boserup v Maria,20,2016-06-28 09:14:03.168,1.55,2016-06-28 14:30:00,
1.125357217,7299657,Tatjana Maria,Boserup v Maria,30,2016-06-28 12:12:09.723,1.5,2016-06-28 14:28:00,
1.125357217,7299657,Tatjana Maria,Boserup v Maria,40,2016-06-28 14:26:09.958,1.53,2016-06-28 15:11:00,
1.125357217,7299657,Tatjana Maria,Boserup v Maria,50,2016-06-28 19:13:20.494,1.92,2016-06-29 10:30:00,2016-06-28 15:10:24.949
1.125357217,7299657,Tatjana Maria,Boserup v Maria,60,2016-06-28 19:57:55.230,1.98,2016-06-29 12:00:00,2016-06-28 15:10:24.949
1.125357217,7299657,Tatjana Maria,Boserup v Maria,70,2016-06-28 23:44:06.189,1.96,2016-06-29 10:30:00,2016-06-28 15:10:24.949
1.125357217,7299657,Tatjana Maria,Boserup v Maria,80,2016-06-29 08:52:53.393,1.92,2016-06-29 10:30:00,2016-06-28 15:10:24.949
1.125357217,7299657,Tatjana Maria,Boserup v Maria,90,2016-06-29 10:07:34.735,1.9,2016-06-29 10:30:00,2016-06-28 15:10:24.949
1.125357217,7299657,Tatjana Maria,Boserup v Maria,100,2016-06-29 11:20:43.369,1.92,2016-06-29 11:30:00,2016-06-28 15:10:24.949
1.125357243,2538236,Serena Williams,Ser Williams v Sadikovic,0,2016-06-24 19:38:21.808,1.06,2016-06-25 12:00:00,
1.125357243,2538236,Serena Williams,Ser Williams v Sadikovic,10,2016-06-27 06:48:34.195,1.02,2016-06-28 12:00:00,
1.125357243,2538236,Serena Williams,Ser Williams v Sadikovic,20,2016-06-27 18:12:15.487,1.03,2016-06-28 12:00:00,
1.125357243,2538236,Serena Williams,Ser Williams v Sadikovic,30,2016-06-27 22:03:20.916,1.02,2016-06-28 12:00:00,
1.125357243,2538236,Serena Williams,Ser Williams v Sadikovic,40,2016-06-28 03:32:15.407,1.02,2016-06-28 12:00:00,
1.125357243,2538236,Serena Williams,Ser Williams v Sadikovic,50,2016-06-28 06:11:54.571,1.03,2016-06-28 12:00:00,
1.125357243,2538236,Serena Williams,Ser Williams v Sadikovic,60,2016-06-28 07:35:13.134,1.02,2016-06-28 12:00:00,
1.125357243,2538236,Serena Williams,Ser Williams v Sadikovic,70,2016-06-28 08:33:06.071,1.04,2016-06-28 12:00:00,
1.125357243,2538236,Serena Williams,Ser Williams v Sadikovic,80,2016-06-28 09:24:33.148,1.03,2016-06-28 12:00:00,
1.125357243,2538236,Serena Williams,Ser Williams v Sadikovic,90,2016-06-28 11:10:37.224,1.02,2016-06-28 12:00:00,
1.125357243,2538236,Serena Williams,Ser Williams v Sadikovic,100,2016-06-28 12:02:26.387,1.02,2016-06-28 12:15:00,
1.125357243,4183959,Amra Sadikovic,Ser Williams v Sadikovic,0,2016-06-25 10:44:52.694,20.0,2016-06-26 12:00:00,
1.125357243,4183959,Amra Sadikovic,Ser Williams v Sadikovic,10,2016-06-27 19:26:05.641,34.0,2016-06-28 12:00:00,
1.125357243,4183959,Amra Sadikovic,Ser Williams v Sadikovic,20,2016-06-27 21:37:24.022,38.0,2016-06-28 12:00:00,
1.125357243,4183959,Amra Sadikovic,Ser Williams v Sadikovic,30,2016-06-28 04:34:14.497,42.0,2016-06-28 12:00:00,
1.125357243,4183959,Amra Sadikovic,Ser Williams v Sadikovic,40,2016-06-28 06:58:21.689,34.0,2016-06-28 12:00:00,
1.125357243,4183959,Amra Sadikovic,Ser Williams v Sadikovic,50,2016-06-28 08:54:13.581,29.0,2016-06-28 12:00:00,
1.125357243,4183959,Amra Sadikovic,Ser Williams v Sadikovic,60,2016-06-28 09:35:10.638,36.0,2016-06-28 12:00:00,
1.125357243,4183959,Amra Sadikovic,Ser Williams v Sadikovic,70,2016-06-28 10:22:05.070,36.0,2016-06-28 12:00:00,
1.125357243,4183959,Amra Sadikovic,Ser Williams v Sadikovic,80,2016-06-28 11:00:58.703,34.0,2016-06-28 12:00:00,
1.125357243,4183959,Amra Sadikovic,Ser Williams v Sadikovic,90,2016-06-28 11:33:27.815,34.0,2016-06-28 12:00:00,
1.125357243,4183959,Amra Sadikovic,Ser Williams v Sadikovic,100,2016-06-28 11:56:22.716,40.0,2016-06-28 12:00:00,
1.125357375,2403863,Kristyna Pliskova,Kr Pliskova v Y Duan,0,2016-06-26 18:14:41.350,1.46,2016-06-28 12:00:00,
1.125357375,2403863,Kristyna Pliskova,Kr Pliskova v Y Duan,10,2016-06-27 22:46:39.600,1.42,2016-06-28 10:30:00,
1.125357375,2403863,Kristyna Pliskova,Kr Pliskova v Y Duan,20,2016-06-28 02:57:02.825,1.46,2016-06-28 10:30:00,
1.125357375,2403863,Kristyna Pliskova,Kr Pliskova v Y Duan,30,2016-06-28 04:55:49.709,1.41,2016-06-28 10:30:00,
1.125357375,2403863,Kristyna Pliskova,Kr Pliskova v Y Duan,40,2016-06-28 05:43:27.700,1.45,2016-06-28 10:30:00,
1.125357375,2403863,Kristyna Pliskova,Kr Pliskova v Y Duan,50,2016-06-28 07:09:02.590,1.43,2016-06-28 10:30:00,
1.125357375,2403863,Kristyna Pliskova,Kr Pliskova v Y Duan,60,2016-06-28 08:45:27.157,1.39,2016-06-28 10:30:00,
1.125357375,2403863,Kristyna Pliskova,Kr Pliskova v Y Duan,70,2016-06-28 09:29:15.168,1.41,2016-06-28 10:30:00,
1.125357375,2403863,Kristyna Pliskova,Kr Pliskova v Y Duan,80,2016-06-28 10:04:59.585,1.44,2016-06-28 10:30:00,
1.125357375,2403863,Kristyna Pliskova,Kr Pliskova v Y Duan,90,2016-06-28 10:19:50.923,1.43,2016-06-28 10:30:00,
1.125357375,2403863,Kristyna Pliskova,Kr Pliskova v Y Duan,100,2016-06-28 10:32:25.828,1.47,2016-06-28 10:45:00,
1.125357375,8243878,Ying-Ying Duan,Kr Pliskova v Y Duan,0,2016-06-26 20:24:35.906,3.2,2016-06-28 12:00:00,
1.125357375,8243878,Ying-Ying Duan,Kr Pliskova v Y Duan,10,2016-06-27 18:41:11.830,3.25,2016-06-28 10:30:00,
1.125357375,8243878,Ying-Ying Duan,Kr Pliskova v Y Duan,20,2016-06-27 23:35:03.926,3.15,2016-06-28 10:30:00,
1.125357375,8243878,Ying-Ying Duan,Kr Pliskova v Y Duan,30,2016-06-28 02:57:02.825,3.2,2016-06-28 10:30:00,
1.125357375,8243878,Ying-Ying Duan,Kr Pliskova v Y Duan,40,2016-06-28 05:37:28.191,3.4,2016-06-28 10:30:00,
1.125357375,8243878,Ying-Ying Duan,Kr Pliskova v Y Duan,50,2016-06-28 05:43:27.700,3.2,2016-06-28 10:30:00,
1.125357375,8243878,Ying-Ying Duan,Kr Pliskova v Y Duan,60,2016-06-28 07:53:30.560,3.2,2016-06-28 10:30:00,
1.125357375,8243878,Ying-Ying Duan,Kr Pliskova v Y Duan,70,2016-06-28 09:15:12.699,3.2,2016-06-28 10:30:00,
1.125357375,8243878,Ying-Ying Duan,Kr Pliskova v Y Duan,80,2016-06-28 09:19:18.296,3.15,2016-06-28 10:30:00,
1.125357375,8243878,Ying-Ying Duan,Kr Pliskova v Y Duan,90,2016-06-28 10:03:22.096,3.35,2016-06-28 10:30:00,
1.125357375,8243878,Ying-Ying Duan,Kr Pliskova v Y Duan,100,2016-06-28 10:30:05.817,3.3,2016-06-28 10:45:00,
1.125357389,5303559,Jana Cepelova,Cepelova v Duque-MariÑo,0,2016-06-25 10:36:29.870,1.87,2016-06-26 12:00:00,
1.125357389,5303559,Jana Cepelova,Cepelova v Duque-MariÑo,10,2016-06-26 19:21:08.018,1.88,2016-06-27 10:30:00,
1.125357389,5303559,Jana Cepelova,Cepelova v Duque-MariÑo,20,2016-06-26 21:41:57.614,2.0,2016-06-27 10:30:00,
1.125357389,5303559,Jana Cepelova,Cepelova v Duque-MariÑo,30,2016-06-27 04:50:39.252,2.0,2016-06-27 10:30:00,
1.125357389,5303559,Jana Cepelova,Cepelova v Duque-MariÑo,40,2016-06-27 06:30:30.101,2.0,2016-06-27 10:30:00,
1.125357389,5303559,Jana Cepelova,Cepelova v Duque-MariÑo,50,2016-06-27 08:02:40.742,2.02,2016-06-27 10:30:00,
1.125357389,5303559,Jana Cepelova,Cepelova v Duque-MariÑo,60,2016-06-27 08:41:27.579,1.95,2016-06-27 10:30:00,
1.125357389,5303559,Jana Cepelova,Cepelova v Duque-MariÑo,70,2016-06-27 09:24:29.142,2.04,2016-06-27 10:30:00,
1.125357389,5303559,Jana Cepelova,Cepelova v Duque-MariÑo,80,2016-06-27 09:36:31.108,2.06,2016-06-27 10:30:00,
1.125357389,5303559,Jana Cepelova,Cepelova v Duque-MariÑo,90,2016-06-27 10:13:01.328,2.08,2016-06-27 10:30:00,
1.125357389,5303559,Jana Cepelova,Cepelova v Duque-MariÑo,100,2016-06-27 10:27:24.333,2.02,2016-06-27 10:30:00,
1.125357389,9138301,Mariana Duque-MariÑo,Cepelova v Duque-MariÑo,0,2016-06-25 10:36:29.870,2.16,2016-06-26 12:00:00,
1.125357389,9138301,Mariana Duque-MariÑo,Cepelova v Duque-MariÑo,10,2016-06-26 22:35:20.760,1.99,2016-06-27 10:30:00,
1.125357389,9138301,Mariana Duque-MariÑo,Cepelova v Duque-MariÑo,20,2016-06-27 05:14:16.220,1.95,2016-06-27 10:30:00,
1.125357389,9138301,Mariana Duque-MariÑo,Cepelova v Duque-MariÑo,30,2016-06-27 07:07:37.741,1.99,2016-06-27 10:30:00,
1.125357389,9138301,Mariana Duque-MariÑo,Cepelova v Duque-MariÑo,40,2016-06-27 08:31:31.011,1.95,2016-06-27 10:30:00,
1.125357389,9138301,Mariana Duque-MariÑo,Cepelova v Duque-MariÑo,50,2016-06-27 08:53:29.513,1.93,2016-06-27 10:30:00,
1.125357389,9138301,Mariana Duque-MariÑo,Cepelova v Duque-MariÑo,60,2016-06-27 09:12:09.056,1.94,2016-06-27 10:30:00,
1.125357389,9138301,Mariana Duque-MariÑo,Cepelova v Duque-MariÑo,70,2016-06-27 09:24:29.142,1.97,2016-06-27 10:30:00,
1.125357389,9138301,Mariana Duque-MariÑo,Cepelova v Duque-MariÑo,80,2016-06-27 09:49:29.854,1.97,2016-06-27 10:30:00,
1.125357389,9138301,Mariana Duque-MariÑo,Cepelova v Duque-MariÑo,90,2016-06-27 10:13:01.328,1.93,2016-06-27 10:30:00,
1.125357389,9138301,Mariana Duque-MariÑo,Cepelova v Duque-MariÑo,100,2016-06-27 10:37:14.546,1.96,2016-06-27 10:45:00,
1.125357484,5829453,Saisai Zheng,S Zheng v Sakkari,0,2016-06-25 21:38:36.798,1.69,2016-06-26 12:00:00,
1.125357484,5829453,Saisai Zheng,S Zheng v Sakkari,10,2016-06-26 18:24:26.144,1.76,2016-06-27 10:30:00,
1.125357484,5829453,Saisai Zheng,S Zheng v Sakkari,20,2016-06-27 03:01:47.276,1.74,2016-06-27 10:30:00,
