market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125357484,5829453,Saisai Zheng,S Zheng v Sakkari,30,2016-06-27 05:42:05.398,1.74,2016-06-27 10:30:00,
1.125357484,5829453,Saisai Zheng,S Zheng v Sakkari,40,2016-06-27 08:10:25.355,1.77,2016-06-27 10:30:00,
1.125357484,5829453,Saisai Zheng,S Zheng v Sakkari,50,2016-06-27 08:47:44.269,1.79,2016-06-27 10:30:00,
1.125357484,5829453,Saisai Zheng,S Zheng v Sakkari,60,2016-06-27 09:06:33.306,1.81,2016-06-27 10:30:00,
1.125357484,5829453,Saisai Zheng,S Zheng v Sakkari,70,2016-06-27 09:56:47.618,1.81,2016-06-27 10:30:00,
1.125357484,5829453,Saisai Zheng,S Zheng v Sakkari,80,2016-06-27 10:10:46.419,1.79,2016-06-27 10:30:00,
1.125357484,5829453,Saisai Zheng,S Zheng v Sakkari,90,2016-06-27 10:22:35.258,1.78,2016-06-27 10:30:00,
1.125357484,5829453,Saisai Zheng,S Zheng v Sakkari,100,2016-06-27 10:35:33.451,1.83,2016-06-27 10:45:00,
1.125357484,9002331,Maria Sakkari,S Zheng v Sakkari,0,2016-06-25 21:38:36.798,2.18,2016-06-26 12:00:00,
1.125357484,9002331,Maria Sakkari,S Zheng v Sakkari,10,2016-06-26 22:43:40.614,2.32,2016-06-27 10:30:00,
1.125357484,9002331,Maria Sakkari,S Zheng v Sakkari,20,2016-06-27 02:01:25.112,2.3,2016-06-27 10:30:00,
1.125357484,9002331,Maria Sakkari,S Zheng v Sakkari,30,2016-06-27 05:11:59.787,2.34,2016-06-27 10:30:00,
1.125357484,9002331,Maria Sakkari,S Zheng v Sakkari,40,2016-06-27 07:15:30.938,2.32,2016-06-27 10:30:00,
1.125357484,9002331,Maria Sakkari,S Zheng v Sakkari,50,2016-06-27 08:43:04.572,2.32,2016-06-27 10:30:00,
1.125357484,9002331,Maria Sakkari,S Zheng v Sakkari,60,2016-06-27 09:17:34.062,2.2,2016-06-27 10:30:00,
1.125357484,9002331,Maria Sakkari,S Zheng v Sakkari,70,2016-06-27 09:56:47.618,2.24,2016-06-27 10:30:00,
1.125357484,9002331,Maria Sakkari,S Zheng v Sakkari,80,2016-06-27 10:16:37.478,2.26,2016-06-27 10:30:00,
1.125357484,9002331,Maria Sakkari,S Zheng v Sakkari,90,2016-06-27 10:28:29.489,2.18,2016-06-27 10:30:00,
1.125357484,9002331,Maria Sakkari,S Zheng v Sakkari,100,2016-06-27 10:36:37.229,2.22,2016-06-27 10:45:00,
1.125357543,6603928,Samantha Crawford,S Crawford v Kania,0,2016-06-25 11:10:24.484,2.82,2016-06-26 12:00:00,
1.125357543,6603928,Samantha Crawford,S Crawford v Kania,10,2016-06-26 10:32:43.770,3.35,2016-06-27 11:00:00,
1.125357543,6603928,Samantha Crawford,S Crawford v Kania,20,2016-06-26 22:50:56.050,3.1,2016-06-27 12:30:00,
1.125357543,6603928,Samantha Crawford,S Crawford v Kania,30,2016-06-27 07:28:34.069,3.25,2016-06-27 12:30:00,
1.125357543,6603928,Samantha Crawford,S Crawford v Kania,40,2016-06-27 08:51:44.815,3.3,2016-06-27 12:30:00,
1.125357543,6603928,Samantha Crawford,S Crawford v Kania,50,2016-06-27 10:02:15.920,3.25,2016-06-27 12:30:00,
1.125357543,6603928,Samantha Crawford,S Crawford v Kania,60,2016-06-27 10:14:07.272,3.4,2016-06-27 12:30:00,
1.125357543,6603928,Samantha Crawford,S Crawford v Kania,70,2016-06-27 10:28:34.472,3.1,2016-06-27 12:30:00,
1.125357543,6603928,Samantha Crawford,S Crawford v Kania,80,2016-06-27 10:44:54.867,3.4,2016-06-27 12:36:00,
1.125357543,6603928,Samantha Crawford,S Crawford v Kania,90,2016-06-27 11:06:42.828,3.35,2016-06-27 12:36:00,
1.125357543,6603928,Samantha Crawford,S Crawford v Kania,100,2016-06-27 12:09:52.147,3.4,2016-06-27 12:36:00,
1.125357543,7083220,Paula Kania,S Crawford v Kania,0,2016-06-25 10:41:56.394,1.6,2016-06-26 12:00:00,
1.125357543,7083220,Paula Kania,S Crawford v Kania,10,2016-06-25 10:48:25.913,1.55,2016-06-26 12:00:00,
1.125357543,7083220,Paula Kania,S Crawford v Kania,20,2016-06-26 18:23:53.026,1.51,2016-06-27 12:30:00,
1.125357543,7083220,Paula Kania,S Crawford v Kania,30,2016-06-27 06:28:25.473,1.44,2016-06-27 12:30:00,
1.125357543,7083220,Paula Kania,S Crawford v Kania,40,2016-06-27 07:28:34.069,1.44,2016-06-27 12:30:00,
1.125357543,7083220,Paula Kania,S Crawford v Kania,50,2016-06-27 08:51:44.815,1.42,2016-06-27 12:30:00,
1.125357543,7083220,Paula Kania,S Crawford v Kania,60,2016-06-27 10:03:07.567,1.42,2016-06-27 12:30:00,
1.125357543,7083220,Paula Kania,S Crawford v Kania,70,2016-06-27 10:14:07.272,1.42,2016-06-27 12:30:00,
1.125357543,7083220,Paula Kania,S Crawford v Kania,80,2016-06-27 10:35:50.899,1.48,2016-06-27 12:45:00,
1.125357543,7083220,Paula Kania,S Crawford v Kania,90,2016-06-27 11:06:42.828,1.43,2016-06-27 12:36:00,
1.125357543,7083220,Paula Kania,S Crawford v Kania,100,2016-06-27 12:09:52.147,1.42,2016-06-27 12:36:00,
1.125357597,2263710,Timea Bacsinszky,Bacsinszky v Kumkhum,0,2016-06-26 00:05:30.116,1.22,2016-06-26 12:00:00,
1.125357597,2263710,Timea Bacsinszky,Bacsinszky v Kumkhum,10,2016-06-28 10:27:09.430,1.23,2016-06-28 16:30:00,
1.125357597,2263710,Timea Bacsinszky,Bacsinszky v Kumkhum,20,2016-06-28 14:44:51.219,1.2,2016-06-28 17:04:00,
1.125357597,2263710,Timea Bacsinszky,Bacsinszky v Kumkhum,30,2016-06-28 18:05:00.566,1.19,2016-06-28 18:06:00,
1.125357597,2263710,Timea Bacsinszky,Bacsinszky v Kumkhum,40,2016-06-28 23:28:26.911,1.18,2016-06-29 12:30:00,
1.125357597,2263710,Timea Bacsinszky,Bacsinszky v Kumkhum,50,2016-06-29 11:20:49.309,1.2,2016-06-29 13:30:00,
1.125357597,2263710,Timea Bacsinszky,Bacsinszky v Kumkhum,60,2016-06-29 15:55:49.852,1.2,2016-06-29 16:09:00,
1.125357597,2263710,Timea Bacsinszky,Bacsinszky v Kumkhum,70,2016-06-29 23:40:11.972,1.2,2016-06-30 10:00:00,
1.125357597,2263710,Timea Bacsinszky,Bacsinszky v Kumkhum,80,2016-06-30 06:35:57.953,1.17,2016-06-30 10:00:00,
1.125357597,2263710,Timea Bacsinszky,Bacsinszky v Kumkhum,90,2016-06-30 08:27:16.075,1.17,2016-06-30 10:00:00,
1.125357597,2263710,Timea Bacsinszky,Bacsinszky v Kumkhum,100,2016-06-30 09:59:00.954,1.16,2016-06-30 10:00:00,
1.125357597,6670677,Luksika Kumkhum,Bacsinszky v Kumkhum,0,2016-06-26 11:52:30.106,5.4,2016-06-28 12:00:00,
1.125357597,6670677,Luksika Kumkhum,Bacsinszky v Kumkhum,10,2016-06-27 08:38:31.258,5.3,2016-06-28 12:00:00,
1.125357597,6670677,Luksika Kumkhum,Bacsinszky v Kumkhum,20,2016-06-28 05:42:13.204,5.6,2016-06-28 16:30:00,
1.125357597,6670677,Luksika Kumkhum,Bacsinszky v Kumkhum,30,2016-06-28 13:39:29.370,6.0,2016-06-28 17:04:00,
1.125357597,6670677,Luksika Kumkhum,Bacsinszky v Kumkhum,40,2016-06-28 14:43:17.329,6.0,2016-06-28 17:04:00,
1.125357597,6670677,Luksika Kumkhum,Bacsinszky v Kumkhum,50,2016-06-28 17:32:04.474,6.6,2016-06-28 17:36:00,
1.125357597,6670677,Luksika Kumkhum,Bacsinszky v Kumkhum,60,2016-06-29 12:17:58.505,6.0,2016-06-29 13:24:00,
1.125357597,6670677,Luksika Kumkhum,Bacsinszky v Kumkhum,70,2016-06-30 06:28:50.248,6.4,2016-06-30 10:00:00,
1.125357597,6670677,Luksika Kumkhum,Bacsinszky v Kumkhum,80,2016-06-30 08:10:27.433,7.4,2016-06-30 10:00:00,
1.125357597,6670677,Luksika Kumkhum,Bacsinszky v Kumkhum,90,2016-06-30 09:49:23.382,7.0,2016-06-30 10:00:00,
1.125357597,6670677,Luksika Kumkhum,Bacsinszky v Kumkhum,100,2016-06-30 10:05:05.801,7.8,2016-06-30 10:15:00,
1.125357815,2923174,Gastao Elias,G Elias v Albot,0,2016-06-27 23:26:44.398,3.6,2016-06-28 12:30:00,
1.125357815,2923174,Gastao Elias,G Elias v Albot,10,2016-06-28 05:48:03.031,4.0,2016-06-28 12:30:00,
1.125357815,2923174,Gastao Elias,G Elias v Albot,20,2016-06-28 07:34:54.141,3.75,2016-06-28 12:30:00,
1.125357815,2923174,Gastao Elias,G Elias v Albot,30,2016-06-28 08:21:12.134,4.1,2016-06-28 12:30:00,
1.125357815,2923174,Gastao Elias,G Elias v Albot,40,2016-06-28 10:16:20.991,3.95,2016-06-28 12:30:00,
1.125357815,2923174,Gastao Elias,G Elias v Albot,50,2016-06-28 11:34:08.773,4.1,2016-06-28 12:33:00,
1.125357815,2923174,Gastao Elias,G Elias v Albot,60,2016-06-28 20:07:38.792,13.5,2016-06-29 10:30:00,2016-06-28 13:38:57.169
1.125357815,2923174,Gastao Elias,G Elias v Albot,70,2016-06-28 21:03:58.158,12.0,2016-06-29 10:30:00,2016-06-28 13:38:57.169
1.125357815,2923174,Gastao Elias,G Elias v Albot,80,2016-06-28 21:57:10.557,12.5,2016-06-29 10:30:00,2016-06-28 13:38:57.169
1.125357815,2923174,Gastao Elias,G Elias v Albot,90,2016-06-29 09:39:38.412,14.0,2016-06-29 10:30:00,2016-06-28 13:38:57.169
1.125357815,2923174,Gastao Elias,G Elias v Albot,100,2016-06-29 11:04:41.470,13.5,2016-06-29 11:15:00,2016-06-28 13:38:57.169
1.125357815,6603898,Radu Albot,G Elias v Albot,0,2016-06-25 14:58:57.213,1.4,2016-06-26 12:00:00,
1.125357815,6603898,Radu Albot,G Elias v Albot,10,2016-06-27 16:09:31.690,1.4,2016-06-28 12:00:00,
1.125357815,6603898,Radu Albot,G Elias v Albot,20,2016-06-28 03:45:46.444,1.39,2016-06-28 12:30:00,
1.125357815,6603898,Radu Albot,G Elias v Albot,30,2016-06-28 07:44:01.655,1.32,2016-06-28 12:30:00,
1.125357815,6603898,Radu Albot,G Elias v Albot,40,2016-06-28 09:38:13.588,1.37,2016-06-28 12:30:00,
1.125357815,6603898,Radu Albot,G Elias v Albot,50,2016-06-28 11:20:11.510,1.33,2016-06-28 12:33:00,
1.125357815,6603898,Radu Albot,G Elias v Albot,60,2016-06-28 13:00:48.046,1.28,2016-06-28 13:03:00,
1.125357815,6603898,Radu Albot,G Elias v Albot,70,2016-06-28 19:28:32.856,1.08,2016-06-29 12:00:00,2016-06-28 13:38:57.169
1.125357815,6603898,Radu Albot,G Elias v Albot,80,2016-06-28 22:26:09.847,1.09,2016-06-29 10:30:00,2016-06-28 13:38:57.169
1.125357815,6603898,Radu Albot,G Elias v Albot,90,2016-06-29 07:55:58.503,1.08,2016-06-29 10:30:00,2016-06-28 13:38:57.169
1.125357815,6603898,Radu Albot,G Elias v Albot,100,2016-06-29 10:11:07.363,1.07,2016-06-29 10:30:00,2016-06-28 13:38:57.169
1.125357851,2263624,Viktor Troicki,Lamasine v Troicki,0,2016-06-26 08:05:52.781,1.12,2016-06-27 10:00:00,
1.125357851,2263624,Viktor Troicki,Lamasine v Troicki,10,2016-06-27 15:55:09.918,1.13,2016-06-28 12:00:00,
1.125357851,2263624,Viktor Troicki,Lamasine v Troicki,20,2016-06-27 20:17:56.056,1.12,2016-06-28 10:30:00,
1.125357851,2263624,Viktor Troicki,Lamasine v Troicki,30,2016-06-27 21:25:45.110,1.12,2016-06-28 10:30:00,
1.125357851,2263624,Viktor Troicki,Lamasine v Troicki,40,2016-06-27 22:17:38.383,1.12,2016-06-28 10:30:00,
1.125357851,2263624,Viktor Troicki,Lamasine v Troicki,50,2016-06-28 05:09:54.203,1.1,2016-06-28 10:30:00,
1.125357851,2263624,Viktor Troicki,Lamasine v Troicki,60,2016-06-28 06:26:16.844,1.1,2016-06-28 10:30:00,
1.125357851,2263624,Viktor Troicki,Lamasine v Troicki,70,2016-06-28 08:31:10.504,1.1,2016-06-28 10:30:00,
1.125357851,2263624,Viktor Troicki,Lamasine v Troicki,80,2016-06-28 09:14:50.285,1.1,2016-06-28 10:30:00,
1.125357851,2263624,Viktor Troicki,Lamasine v Troicki,90,2016-06-28 10:08:48.185,1.1,2016-06-28 10:30:00,
1.125357851,2263624,Viktor Troicki,Lamasine v Troicki,100,2016-06-28 10:34:11.874,1.1,2016-06-28 10:45:00,
1.125357851,8428332,Tristan Lamasine,Lamasine v Troicki,0,2016-06-27 14:54:29.643,9.0,2016-06-28 12:00:00,
1.125357851,8428332,Tristan Lamasine,Lamasine v Troicki,10,2016-06-27 20:35:21.121,10.5,2016-06-28 10:30:00,
1.125357851,8428332,Tristan Lamasine,Lamasine v Troicki,20,2016-06-27 21:45:07.349,12.5,2016-06-28 10:30:00,
1.125357851,8428332,Tristan Lamasine,Lamasine v Troicki,30,2016-06-28 05:09:54.203,11.5,2016-06-28 10:30:00,
1.125357851,8428332,Tristan Lamasine,Lamasine v Troicki,40,2016-06-28 05:56:57.189,11.0,2016-06-28 10:30:00,
1.125357851,8428332,Tristan Lamasine,Lamasine v Troicki,50,2016-06-28 07:32:13.523,11.0,2016-06-28 10:30:00,
1.125357851,8428332,Tristan Lamasine,Lamasine v Troicki,60,2016-06-28 08:42:08.678,10.5,2016-06-28 10:30:00,
1.125357851,8428332,Tristan Lamasine,Lamasine v Troicki,70,2016-06-28 09:40:48.489,10.5,2016-06-28 10:30:00,
1.125357851,8428332,Tristan Lamasine,Lamasine v Troicki,80,2016-06-28 09:58:09.403,11.5,2016-06-28 10:30:00,
1.125357851,8428332,Tristan Lamasine,Lamasine v Troicki,90,2016-06-28 10:18:28.050,11.5,2016-06-28 10:30:00,
1.125357851,8428332,Tristan Lamasine,Lamasine v Troicki,100,2016-06-28 10:32:13.845,12.0,2016-06-28 10:45:00,
1.125357924,2923248,Ricardas Berankis,Berankis v Ma Willis,0,2016-06-25 05:54:40.310,1.38,2016-06-26 12:00:00,
1.125357924,2923248,Ricardas Berankis,Berankis v Ma Willis,10,2016-06-26 17:15:57.753,1.35,2016-06-27 14:30:00,
1.125357924,2923248,Ricardas Berankis,Berankis v Ma Willis,20,2016-06-27 00:32:37.818,1.37,2016-06-27 14:30:00,
1.125357924,2923248,Ricardas Berankis,Berankis v Ma Willis,30,2016-06-27 06:32:31.495,1.4,2016-06-27 14:30:00,
1.125357924,2923248,Ricardas Berankis,Berankis v Ma Willis,40,2016-06-27 08:28:06.525,1.41,2016-06-27 14:30:00,
1.125357924,2923248,Ricardas Berankis,Berankis v Ma Willis,50,2016-06-27 09:46:23.457,1.34,2016-06-27 14:30:00,
1.125357924,2923248,Ricardas Berankis,Berankis v Ma Willis,60,2016-06-27 12:10:32.917,1.36,2016-06-27 14:33:00,
1.125357924,2923248,Ricardas Berankis,Berankis v Ma Willis,70,2016-06-27 13:40:29.603,1.35,2016-06-27 15:09:00,
1.125357924,2923248,Ricardas Berankis,Berankis v Ma Willis,80,2016-06-27 14:32:00.564,1.37,2016-06-27 15:09:00,
1.125357924,2923248,Ricardas Berankis,Berankis v Ma Willis,90,2016-06-27 15:13:28.572,1.36,2016-06-27 15:24:00,
1.125357924,2923248,Ricardas Berankis,Berankis v Ma Willis,100,2016-06-27 15:29:33.076,1.34,2016-06-27 15:37:00,
1.125357924,3985839,Marcus Willis,Berankis v Ma Willis,0,2016-06-25 05:54:40.310,3.6,2016-06-26 12:00:00,
1.125357924,3985839,Marcus Willis,Berankis v Ma Willis,10,2016-06-26 21:15:15.384,3.6,2016-06-27 14:30:00,
1.125357924,3985839,Marcus Willis,Berankis v Ma Willis,20,2016-06-27 02:49:34.529,3.4,2016-06-27 14:30:00,
1.125357924,3985839,Marcus Willis,Berankis v Ma Willis,30,2016-06-27 08:00:31.630,3.4,2016-06-27 14:30:00,
1.125357924,3985839,Marcus Willis,Berankis v Ma Willis,40,2016-06-27 09:28:29.449,3.75,2016-06-27 14:30:00,
1.125357924,3985839,Marcus Willis,Berankis v Ma Willis,50,2016-06-27 10:37:21.596,3.8,2016-06-27 14:33:00,
1.125357924,3985839,Marcus Willis,Berankis v Ma Willis,60,2016-06-27 11:22:12.852,3.9,2016-06-27 14:33:00,
1.125357924,3985839,Marcus Willis,Berankis v Ma Willis,70,2016-06-27 12:31:10.102,3.8,2016-06-27 14:33:00,
1.125357924,3985839,Marcus Willis,Berankis v Ma Willis,80,2016-06-27 14:05:41.350,3.9,2016-06-27 15:09:00,
1.125357924,3985839,Marcus Willis,Berankis v Ma Willis,90,2016-06-27 15:10:33.655,3.7,2016-06-27 15:24:00,
1.125357924,3985839,Marcus Willis,Berankis v Ma Willis,100,2016-06-27 15:29:33.076,3.9,2016-06-27 15:37:00,
1.125358005,3120169,Grigor Dimitrov,Fratangelo v G Dimitrov,0,2016-06-24 22:27:45.861,1.1,2016-06-25 12:00:00,
1.125358005,3120169,Grigor Dimitrov,Fratangelo v G Dimitrov,10,2016-06-26 08:52:41.555,1.33,2016-06-27 10:00:00,
1.125358005,3120169,Grigor Dimitrov,Fratangelo v G Dimitrov,20,2016-06-26 20:21:48.704,1.33,2016-06-27 12:30:00,
1.125358005,3120169,Grigor Dimitrov,Fratangelo v G Dimitrov,30,2016-06-27 03:03:23.860,1.33,2016-06-27 12:30:00,
1.125358005,3120169,Grigor Dimitrov,Fratangelo v G Dimitrov,40,2016-06-27 07:18:00.991,1.34,2016-06-27 12:30:00,
1.125358005,3120169,Grigor Dimitrov,Fratangelo v G Dimitrov,50,2016-06-27 08:12:15.043,1.38,2016-06-27 12:30:00,
1.125358005,3120169,Grigor Dimitrov,Fratangelo v G Dimitrov,60,2016-06-27 08:44:16.211,1.35,2016-06-27 12:30:00,
1.125358005,3120169,Grigor Dimitrov,Fratangelo v G Dimitrov,70,2016-06-27 09:43:17.772,1.35,2016-06-27 12:30:00,
1.125358005,3120169,Grigor Dimitrov,Fratangelo v G Dimitrov,80,2016-06-27 11:15:39.957,1.37,2016-06-27 12:39:00,
1.125358005,3120169,Grigor Dimitrov,Fratangelo v G Dimitrov,90,2016-06-27 12:18:26.055,1.34,2016-06-27 12:39:00,
1.125358005,3120169,Grigor Dimitrov,Fratangelo v G Dimitrov,100,2016-06-27 12:47:16.854,1.34,2016-06-27 13:01:00,
1.125358005,7593723,Bjorn Fratangelo,Fratangelo v G Dimitrov,0,2016-06-25 15:07:51.455,4.1,2016-06-26 12:00:00,
1.125358005,7593723,Bjorn Fratangelo,Fratangelo v G Dimitrov,10,2016-06-26 20:21:48.704,4.0,2016-06-27 12:30:00,
1.125358005,7593723,Bjorn Fratangelo,Fratangelo v G Dimitrov,20,2016-06-27 06:47:12.369,3.85,2016-06-27 12:30:00,
1.125358005,7593723,Bjorn Fratangelo,Fratangelo v G Dimitrov,30,2016-06-27 07:44:19.725,3.65,2016-06-27 12:30:00,
1.125358005,7593723,Bjorn Fratangelo,Fratangelo v G Dimitrov,40,2016-06-27 08:24:22.457,3.9,2016-06-27 12:30:00,
1.125358005,7593723,Bjorn Fratangelo,Fratangelo v G Dimitrov,50,2016-06-27 08:48:25.392,3.9,2016-06-27 12:30:00,
1.125358005,7593723,Bjorn Fratangelo,Fratangelo v G Dimitrov,60,2016-06-27 09:49:45.846,3.8,2016-06-27 12:30:00,
1.125358005,7593723,Bjorn Fratangelo,Fratangelo v G Dimitrov,70,2016-06-27 10:40:24.582,3.75,2016-06-27 12:39:00,
1.125358005,7593723,Bjorn Fratangelo,Fratangelo v G Dimitrov,80,2016-06-27 11:12:36.255,3.75,2016-06-27 12:39:00,
1.125358005,7593723,Bjorn Fratangelo,Fratangelo v G Dimitrov,90,2016-06-27 12:18:26.055,3.95,2016-06-27 12:39:00,
1.125358005,7593723,Bjorn Fratangelo,Fratangelo v G Dimitrov,100,2016-06-27 12:46:12.273,4.0,2016-06-27 13:01:00,
1.125358013,5908538,Alexander Kudryavtsev,Ye Lu v Kudryavtsev,0,2016-06-27 05:36:18.953,5.2,2016-06-28 12:00:00,
1.125358013,5908538,Alexander Kudryavtsev,Ye Lu v Kudryavtsev,10,2016-06-27 11:22:58.515,5.8,2016-06-28 12:00:00,
1.125358013,5908538,Alexander Kudryavtsev,Ye Lu v Kudryavtsev,20,2016-06-28 00:13:34.963,6.2,2016-06-28 10:30:00,
1.125358013,5908538,Alexander Kudryavtsev,Ye Lu v Kudryavtsev,30,2016-06-28 04:46:08.744,6.8,2016-06-28 10:30:00,
1.125358013,5908538,Alexander Kudryavtsev,Ye Lu v Kudryavtsev,40,2016-06-28 05:37:27.258,7.0,2016-06-28 10:30:00,
1.125358013,5908538,Alexander Kudryavtsev,Ye Lu v Kudryavtsev,50,2016-06-28 08:21:18.698,6.8,2016-06-28 10:30:00,
1.125358013,5908538,Alexander Kudryavtsev,Ye Lu v Kudryavtsev,60,2016-06-28 08:45:53.546,6.6,2016-06-28 10:30:00,
1.125358013,5908538,Alexander Kudryavtsev,Ye Lu v Kudryavtsev,70,2016-06-28 09:57:55.264,6.6,2016-06-28 10:30:00,
1.125358013,5908538,Alexander Kudryavtsev,Ye Lu v Kudryavtsev,80,2016-06-28 10:13:16.530,6.8,2016-06-28 10:30:00,
1.125358013,5908538,Alexander Kudryavtsev,Ye Lu v Kudryavtsev,90,2016-06-28 10:19:54.173,7.0,2016-06-28 10:30:00,
1.125358013,5908538,Alexander Kudryavtsev,Ye Lu v Kudryavtsev,100,2016-06-28 10:34:23.978,7.2,2016-06-28 10:45:00,
1.125358013,8287128,Yen-Hsun Lu,Ye Lu v Kudryavtsev,0,2016-06-26 09:01:31.828,1.2,2016-06-27 10:00:00,
1.125358013,8287128,Yen-Hsun Lu,Ye Lu v Kudryavtsev,10,2016-06-27 05:35:16.072,1.21,2016-06-28 12:00:00,
1.125358013,8287128,Yen-Hsun Lu,Ye Lu v Kudryavtsev,20,2016-06-27 11:48:15.023,1.18,2016-06-28 12:00:00,
1.125358013,8287128,Yen-Hsun Lu,Ye Lu v Kudryavtsev,30,2016-06-27 19:42:08.840,1.19,2016-06-28 10:30:00,
1.125358013,8287128,Yen-Hsun Lu,Ye Lu v Kudryavtsev,40,2016-06-27 23:38:03.292,1.19,2016-06-28 10:30:00,
1.125358013,8287128,Yen-Hsun Lu,Ye Lu v Kudryavtsev,50,2016-06-28 05:31:55.190,1.17,2016-06-28 10:30:00,
1.125358013,8287128,Yen-Hsun Lu,Ye Lu v Kudryavtsev,60,2016-06-28 06:06:14.065,1.17,2016-06-28 10:30:00,
1.125358013,8287128,Yen-Hsun Lu,Ye Lu v Kudryavtsev,70,2016-06-28 07:37:31.555,1.17,2016-06-28 10:30:00,
1.125358013,8287128,Yen-Hsun Lu,Ye Lu v Kudryavtsev,80,2016-06-28 08:22:15.097,1.17,2016-06-28 10:30:00,
1.125358013,8287128,Yen-Hsun Lu,Ye Lu v Kudryavtsev,90,2016-06-28 09:00:59.691,1.17,2016-06-28 10:30:00,
1.125358013,8287128,Yen-Hsun Lu,Ye Lu v Kudryavtsev,100,2016-06-28 10:29:23.175,1.16,2016-06-28 10:30:00,
1.125358047,2263634,Lukas Lacko,P Lorenzi v Lacko,0,2016-06-26 08:54:25.675,1.19,2016-06-27 10:00:00,
1.125358047,2263634,Lukas Lacko,P Lorenzi v Lacko,10,2016-06-26 17:39:06.134,1.21,2016-06-27 10:30:00,
1.125358047,2263634,Lukas Lacko,P Lorenzi v Lacko,20,2016-06-27 00:55:49.059,1.17,2016-06-27 10:30:00,
1.125358047,2263634,Lukas Lacko,P Lorenzi v Lacko,30,2016-06-27 05:17:06.918,1.17,2016-06-27 10:30:00,
1.125358047,2263634,Lukas Lacko,P Lorenzi v Lacko,40,2016-06-27 06:37:55.026,1.17,2016-06-27 10:30:00,
1.125358047,2263634,Lukas Lacko,P Lorenzi v Lacko,50,2016-06-27 07:53:15.649,1.19,2016-06-27 10:30:00,
1.125358047,2263634,Lukas Lacko,P Lorenzi v Lacko,60,2016-06-27 08:28:14.220,1.18,2016-06-27 10:30:00,
1.125358047,2263634,Lukas Lacko,P Lorenzi v Lacko,70,2016-06-27 08:53:03.544,1.18,2016-06-27 10:30:00,
1.125358047,2263634,Lukas Lacko,P Lorenzi v Lacko,80,2016-06-27 09:44:15.423,1.21,2016-06-27 10:30:00,
1.125358047,2263634,Lukas Lacko,P Lorenzi v Lacko,90,2016-06-27 10:19:19.033,1.22,2016-06-27 10:30:00,
1.125358047,2263634,Lukas Lacko,P Lorenzi v Lacko,100,2016-06-27 10:34:04.901,1.2,2016-06-27 10:45:00,
1.125358047,2345099,Paolo Lorenzi,P Lorenzi v Lacko,0,2016-06-26 08:26:59.437,5.9,2016-06-27 10:00:00,
1.125358047,2345099,Paolo Lorenzi,P Lorenzi v Lacko,10,2016-06-26 15:30:13.906,6.2,2016-06-27 10:30:00,
1.125358047,2345099,Paolo Lorenzi,P Lorenzi v Lacko,20,2016-06-26 22:00:51.177,6.6,2016-06-27 10:30:00,
1.125358047,2345099,Paolo Lorenzi,P Lorenzi v Lacko,30,2016-06-27 05:17:06.918,6.8,2016-06-27 10:30:00,
1.125358047,2345099,Paolo Lorenzi,P Lorenzi v Lacko,40,2016-06-27 06:30:06.074,6.8,2016-06-27 10:30:00,
1.125358047,2345099,Paolo Lorenzi,P Lorenzi v Lacko,50,2016-06-27 08:28:14.220,6.8,2016-06-27 10:30:00,
1.125358047,2345099,Paolo Lorenzi,P Lorenzi v Lacko,60,2016-06-27 08:44:25.811,6.4,2016-06-27 10:30:00,
1.125358047,2345099,Paolo Lorenzi,P Lorenzi v Lacko,70,2016-06-27 09:09:21.028,6.4,2016-06-27 10:30:00,
1.125358047,2345099,Paolo Lorenzi,P Lorenzi v Lacko,80,2016-06-27 09:45:16.708,6.0,2016-06-27 10:30:00,
1.125358047,2345099,Paolo Lorenzi,P Lorenzi v Lacko,90,2016-06-27 10:17:26.102,5.7,2016-06-27 10:30:00,
1.125358047,2345099,Paolo Lorenzi,P Lorenzi v Lacko,100,2016-06-27 10:29:21.369,5.8,2016-06-27 10:30:00,
1.125358263,6217982,Dennis Novikov,Saville v D Novikov,0,2016-06-25 14:08:16.309,1.74,2016-06-26 12:00:00,
1.125358263,6217982,Dennis Novikov,Saville v D Novikov,10,2016-06-27 15:49:56.104,1.72,2016-06-28 12:00:00,
