market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125358263,6217982,Dennis Novikov,Saville v D Novikov,20,2016-06-27 21:29:16.256,1.7,2016-06-28 10:30:00,
1.125358263,6217982,Dennis Novikov,Saville v D Novikov,30,2016-06-28 00:28:48.431,1.67,2016-06-28 10:30:00,
1.125358263,6217982,Dennis Novikov,Saville v D Novikov,40,2016-06-28 03:36:53.988,1.7,2016-06-28 10:30:00,
1.125358263,6217982,Dennis Novikov,Saville v D Novikov,50,2016-06-28 07:25:53.768,1.68,2016-06-28 10:30:00,
1.125358263,6217982,Dennis Novikov,Saville v D Novikov,60,2016-06-28 08:12:09.733,1.7,2016-06-28 10:30:00,
1.125358263,6217982,Dennis Novikov,Saville v D Novikov,70,2016-06-28 08:36:35.250,1.68,2016-06-28 10:30:00,
1.125358263,6217982,Dennis Novikov,Saville v D Novikov,80,2016-06-28 09:22:26.104,1.66,2016-06-28 10:30:00,
1.125358263,6217982,Dennis Novikov,Saville v D Novikov,90,2016-06-28 10:04:08.629,1.64,2016-06-28 10:30:00,
1.125358263,6217982,Dennis Novikov,Saville v D Novikov,100,2016-06-28 10:25:22.377,1.62,2016-06-28 10:30:00,
1.125358263,6965426,Luke Saville,Saville v D Novikov,0,2016-06-25 21:22:10.359,2.3,2016-06-26 12:00:00,
1.125358263,6965426,Luke Saville,Saville v D Novikov,10,2016-06-27 15:16:13.591,2.46,2016-06-28 12:00:00,
1.125358263,6965426,Luke Saville,Saville v D Novikov,20,2016-06-27 22:06:16.499,2.48,2016-06-28 10:30:00,
1.125358263,6965426,Luke Saville,Saville v D Novikov,30,2016-06-28 01:00:17.084,2.58,2016-06-28 10:30:00,
1.125358263,6965426,Luke Saville,Saville v D Novikov,40,2016-06-28 06:16:16.910,2.46,2016-06-28 10:30:00,
1.125358263,6965426,Luke Saville,Saville v D Novikov,50,2016-06-28 08:05:29.475,2.42,2016-06-28 10:30:00,
1.125358263,6965426,Luke Saville,Saville v D Novikov,60,2016-06-28 08:31:31.917,2.5,2016-06-28 10:30:00,
1.125358263,6965426,Luke Saville,Saville v D Novikov,70,2016-06-28 09:20:19.590,2.52,2016-06-28 10:30:00,
1.125358263,6965426,Luke Saville,Saville v D Novikov,80,2016-06-28 09:44:27.892,2.5,2016-06-28 10:30:00,
1.125358263,6965426,Luke Saville,Saville v D Novikov,90,2016-06-28 10:13:23.980,2.6,2016-06-28 10:30:00,
1.125358263,6965426,Luke Saville,Saville v D Novikov,100,2016-06-28 10:28:20.920,2.62,2016-06-28 10:30:00,
1.125358278,4877292,Teymuraz Gabashvili,Roger-Vasselin v Gabashvili,0,2016-06-25 16:00:45.883,2.02,2016-06-26 12:00:00,
1.125358278,4877292,Teymuraz Gabashvili,Roger-Vasselin v Gabashvili,10,2016-06-25 21:56:23.820,2.16,2016-06-26 12:00:00,
1.125358278,4877292,Teymuraz Gabashvili,Roger-Vasselin v Gabashvili,20,2016-06-26 20:35:18.851,2.04,2016-06-27 14:30:00,
1.125358278,4877292,Teymuraz Gabashvili,Roger-Vasselin v Gabashvili,30,2016-06-27 00:33:00.295,2.12,2016-06-27 14:30:00,
1.125358278,4877292,Teymuraz Gabashvili,Roger-Vasselin v Gabashvili,40,2016-06-27 07:59:05.366,2.12,2016-06-27 14:30:00,
1.125358278,4877292,Teymuraz Gabashvili,Roger-Vasselin v Gabashvili,50,2016-06-27 09:15:53.836,2.1,2016-06-27 14:30:00,
1.125358278,4877292,Teymuraz Gabashvili,Roger-Vasselin v Gabashvili,60,2016-06-27 09:44:30.107,2.1,2016-06-27 14:30:00,
1.125358278,4877292,Teymuraz Gabashvili,Roger-Vasselin v Gabashvili,70,2016-06-27 10:42:24.253,2.12,2016-06-27 14:38:00,
1.125358278,4877292,Teymuraz Gabashvili,Roger-Vasselin v Gabashvili,80,2016-06-27 11:38:52.378,2.08,2016-06-27 14:38:00,
1.125358278,4877292,Teymuraz Gabashvili,Roger-Vasselin v Gabashvili,90,2016-06-27 12:28:05.566,2.12,2016-06-27 14:38:00,
1.125358278,4877292,Teymuraz Gabashvili,Roger-Vasselin v Gabashvili,100,2016-06-27 13:12:49.036,2.08,2016-06-27 14:56:00,
1.125358278,8259187,Edouard Roger-Vasselin,Roger-Vasselin v Gabashvili,0,2016-06-25 09:30:47.577,1.85,2016-06-26 12:00:00,
1.125358278,8259187,Edouard Roger-Vasselin,Roger-Vasselin v Gabashvili,10,2016-06-26 11:53:35.388,1.97,2016-06-27 14:30:00,
1.125358278,8259187,Edouard Roger-Vasselin,Roger-Vasselin v Gabashvili,20,2016-06-26 23:06:36.493,1.93,2016-06-27 14:30:00,
1.125358278,8259187,Edouard Roger-Vasselin,Roger-Vasselin v Gabashvili,30,2016-06-27 07:30:12.659,1.92,2016-06-27 14:30:00,
1.125358278,8259187,Edouard Roger-Vasselin,Roger-Vasselin v Gabashvili,40,2016-06-27 09:39:31.730,1.9,2016-06-27 14:30:00,
1.125358278,8259187,Edouard Roger-Vasselin,Roger-Vasselin v Gabashvili,50,2016-06-27 10:36:08.271,1.87,2016-06-27 14:45:00,
1.125358278,8259187,Edouard Roger-Vasselin,Roger-Vasselin v Gabashvili,60,2016-06-27 10:57:31.044,1.9,2016-06-27 14:38:00,
1.125358278,8259187,Edouard Roger-Vasselin,Roger-Vasselin v Gabashvili,70,2016-06-27 11:45:26.194,1.92,2016-06-27 14:38:00,
1.125358278,8259187,Edouard Roger-Vasselin,Roger-Vasselin v Gabashvili,80,2016-06-27 12:10:25.937,1.91,2016-06-27 14:38:00,
1.125358278,8259187,Edouard Roger-Vasselin,Roger-Vasselin v Gabashvili,90,2016-06-27 13:24:52.764,1.9,2016-06-27 14:56:00,
1.125358278,8259187,Edouard Roger-Vasselin,Roger-Vasselin v Gabashvili,100,2016-06-27 13:42:09.404,1.92,2016-06-27 14:56:00,
1.12535851,2830908,Thomaz Bellucci,Bellucci v Bemelmans,0,2016-06-25 15:10:40.054,1.93,2016-06-26 12:00:00,
1.12535851,2830908,Thomaz Bellucci,Bellucci v Bemelmans,10,2016-06-27 00:26:38.410,1.95,2016-06-27 12:30:00,
1.12535851,2830908,Thomaz Bellucci,Bellucci v Bemelmans,20,2016-06-27 08:44:07.315,1.97,2016-06-27 12:30:00,
1.12535851,2830908,Thomaz Bellucci,Bellucci v Bemelmans,30,2016-06-27 09:32:37.205,1.92,2016-06-27 12:30:00,
1.12535851,2830908,Thomaz Bellucci,Bellucci v Bemelmans,40,2016-06-27 10:03:10.816,1.92,2016-06-27 12:30:00,
1.12535851,2830908,Thomaz Bellucci,Bellucci v Bemelmans,50,2016-06-27 10:56:40.612,1.92,2016-06-27 12:33:00,
1.12535851,2830908,Thomaz Bellucci,Bellucci v Bemelmans,60,2016-06-27 11:15:42.822,1.96,2016-06-27 12:33:00,
1.12535851,2830908,Thomaz Bellucci,Bellucci v Bemelmans,70,2016-06-27 11:59:39.043,1.94,2016-06-27 12:33:00,
1.12535851,2830908,Thomaz Bellucci,Bellucci v Bemelmans,80,2016-06-27 12:49:42.341,1.94,2016-06-27 13:03:00,
1.12535851,2830908,Thomaz Bellucci,Bellucci v Bemelmans,90,2016-06-27 13:28:45.360,1.99,2016-06-27 13:33:00,
1.12535851,2830908,Thomaz Bellucci,Bellucci v Bemelmans,100,2016-06-27 13:52:37.959,1.95,2016-06-27 13:59:00,
1.12535851,2831873,Ruben Bemelmans,Bellucci v Bemelmans,0,2016-06-25 09:31:42.125,2.08,2016-06-26 12:00:00,
1.12535851,2831873,Ruben Bemelmans,Bellucci v Bemelmans,10,2016-06-26 19:41:31.766,1.98,2016-06-27 12:30:00,
1.12535851,2831873,Ruben Bemelmans,Bellucci v Bemelmans,20,2016-06-27 00:05:38.961,2.04,2016-06-27 12:30:00,
1.12535851,2831873,Ruben Bemelmans,Bellucci v Bemelmans,30,2016-06-27 05:34:14.072,1.93,2016-06-27 12:30:00,
1.12535851,2831873,Ruben Bemelmans,Bellucci v Bemelmans,40,2016-06-27 07:38:39.591,2.0,2016-06-27 12:30:00,
1.12535851,2831873,Ruben Bemelmans,Bellucci v Bemelmans,50,2016-06-27 09:31:38.421,2.02,2016-06-27 12:30:00,
1.12535851,2831873,Ruben Bemelmans,Bellucci v Bemelmans,60,2016-06-27 10:18:14.419,2.06,2016-06-27 12:30:00,
1.12535851,2831873,Ruben Bemelmans,Bellucci v Bemelmans,70,2016-06-27 11:16:46.266,2.08,2016-06-27 12:33:00,
1.12535851,2831873,Ruben Bemelmans,Bellucci v Bemelmans,80,2016-06-27 12:27:41.396,2.0,2016-06-27 12:33:00,
1.12535851,2831873,Ruben Bemelmans,Bellucci v Bemelmans,90,2016-06-27 13:16:29.388,2.02,2016-06-27 13:18:00,
1.12535851,2831873,Ruben Bemelmans,Bellucci v Bemelmans,100,2016-06-27 13:51:45.241,2.04,2016-06-27 13:59:00,
1.125358523,6179151,Albano Olivetti,Olivetti v Barton,0,2016-06-27 11:47:38.974,2.78,2016-06-28 12:00:00,
1.125358523,6179151,Albano Olivetti,Olivetti v Barton,10,2016-06-28 05:18:40.093,2.96,2016-06-28 14:30:00,
1.125358523,6179151,Albano Olivetti,Olivetti v Barton,20,2016-06-28 09:58:42.465,2.7,2016-06-28 14:30:00,
1.125358523,6179151,Albano Olivetti,Olivetti v Barton,30,2016-06-28 13:51:14.318,2.88,2016-06-28 14:20:00,
1.125358523,6179151,Albano Olivetti,Olivetti v Barton,40,2016-06-28 19:57:45.823,1.67,2016-06-29 12:00:00,2016-06-28 14:17:45.347
1.125358523,6179151,Albano Olivetti,Olivetti v Barton,50,2016-06-28 22:09:44.413,1.72,2016-06-29 10:30:00,2016-06-28 14:17:45.347
1.125358523,6179151,Albano Olivetti,Olivetti v Barton,60,2016-06-29 06:38:30.457,1.69,2016-06-29 10:30:00,2016-06-28 14:17:45.347
1.125358523,6179151,Albano Olivetti,Olivetti v Barton,70,2016-06-29 09:40:59.241,1.73,2016-06-29 10:30:00,2016-06-28 14:17:45.347
1.125358523,6179151,Albano Olivetti,Olivetti v Barton,80,2016-06-29 21:29:33.365,2.52,2016-06-30 10:00:00,2016-06-28 14:17:45.347
1.125358523,6179151,Albano Olivetti,Olivetti v Barton,90,2016-06-30 07:37:46.525,2.58,2016-06-30 10:00:00,2016-06-28 14:17:45.347
1.125358523,6179151,Albano Olivetti,Olivetti v Barton,100,2016-06-30 09:58:43.048,2.72,2016-06-30 10:00:00,2016-06-28 14:17:45.347
1.125358523,7216447,Matthew Barton,Olivetti v Barton,0,2016-06-26 17:05:26.624,1.58,2016-06-28 12:00:00,
1.125358523,7216447,Matthew Barton,Olivetti v Barton,10,2016-06-27 21:18:18.798,1.55,2016-06-28 14:30:00,
1.125358523,7216447,Matthew Barton,Olivetti v Barton,20,2016-06-28 08:07:46.752,1.59,2016-06-28 14:30:00,
1.125358523,7216447,Matthew Barton,Olivetti v Barton,30,2016-06-28 10:34:37.959,1.58,2016-06-28 14:32:00,
1.125358523,7216447,Matthew Barton,Olivetti v Barton,40,2016-06-28 13:07:10.944,1.57,2016-06-28 14:20:00,
1.125358523,7216447,Matthew Barton,Olivetti v Barton,50,2016-06-28 14:07:44.472,1.55,2016-06-28 14:19:00,
1.125358523,7216447,Matthew Barton,Olivetti v Barton,60,2016-06-29 08:43:06.552,2.3,2016-06-29 10:30:00,2016-06-28 14:17:45.347
1.125358523,7216447,Matthew Barton,Olivetti v Barton,70,2016-06-29 21:29:33.365,1.65,2016-06-30 10:00:00,2016-06-28 14:17:45.347
1.125358523,7216447,Matthew Barton,Olivetti v Barton,80,2016-06-30 05:33:30.943,1.66,2016-06-30 10:00:00,2016-06-28 14:17:45.347
1.125358523,7216447,Matthew Barton,Olivetti v Barton,90,2016-06-30 07:37:46.525,1.64,2016-06-30 10:00:00,2016-06-28 14:17:45.347
1.125358523,7216447,Matthew Barton,Olivetti v Barton,100,2016-06-30 09:55:37.919,1.59,2016-06-30 10:00:00,2016-06-28 14:17:45.347
1.125358682,2862839,Franko Skugor,Paire v Skugor,0,2016-06-25 20:53:03.812,3.35,2016-06-26 12:00:00,
1.125358682,2862839,Franko Skugor,Paire v Skugor,10,2016-06-27 10:46:28.019,3.2,2016-06-28 12:00:00,
1.125358682,2862839,Franko Skugor,Paire v Skugor,20,2016-06-27 22:06:05.420,3.3,2016-06-28 10:30:00,
1.125358682,2862839,Franko Skugor,Paire v Skugor,30,2016-06-28 03:05:21.108,3.3,2016-06-28 10:30:00,
1.125358682,2862839,Franko Skugor,Paire v Skugor,40,2016-06-28 05:19:01.544,3.3,2016-06-28 10:30:00,
1.125358682,2862839,Franko Skugor,Paire v Skugor,50,2016-06-28 06:41:30.987,3.2,2016-06-28 10:30:00,
1.125358682,2862839,Franko Skugor,Paire v Skugor,60,2016-06-28 07:09:01.870,3.15,2016-06-28 10:30:00,
1.125358682,2862839,Franko Skugor,Paire v Skugor,70,2016-06-28 08:03:11.422,3.25,2016-06-28 10:30:00,
1.125358682,2862839,Franko Skugor,Paire v Skugor,80,2016-06-28 09:00:29.644,3.3,2016-06-28 10:30:00,
1.125358682,2862839,Franko Skugor,Paire v Skugor,90,2016-06-28 10:06:38.612,3.25,2016-06-28 10:30:00,
1.125358682,2862839,Franko Skugor,Paire v Skugor,100,2016-06-28 10:29:44.427,3.05,2016-06-28 10:45:00,
1.125358682,3911345,Benoit Paire,Paire v Skugor,0,2016-06-26 07:17:48.425,1.44,2016-06-27 10:00:00,
1.125358682,3911345,Benoit Paire,Paire v Skugor,10,2016-06-27 20:02:08.236,1.45,2016-06-28 10:30:00,
1.125358682,3911345,Benoit Paire,Paire v Skugor,20,2016-06-27 21:35:16.506,1.42,2016-06-28 10:30:00,
1.125358682,3911345,Benoit Paire,Paire v Skugor,30,2016-06-27 23:10:28.858,1.42,2016-06-28 10:30:00,
1.125358682,3911345,Benoit Paire,Paire v Skugor,40,2016-06-28 03:05:21.108,1.43,2016-06-28 10:30:00,
1.125358682,3911345,Benoit Paire,Paire v Skugor,50,2016-06-28 06:43:00.820,1.45,2016-06-28 10:30:00,
1.125358682,3911345,Benoit Paire,Paire v Skugor,60,2016-06-28 07:51:50.521,1.44,2016-06-28 10:30:00,
1.125358682,3911345,Benoit Paire,Paire v Skugor,70,2016-06-28 08:40:37.232,1.42,2016-06-28 10:30:00,
1.125358682,3911345,Benoit Paire,Paire v Skugor,80,2016-06-28 09:33:03.475,1.44,2016-06-28 10:30:00,
1.125358682,3911345,Benoit Paire,Paire v Skugor,90,2016-06-28 10:06:38.612,1.44,2016-06-28 10:30:00,
1.125358682,3911345,Benoit Paire,Paire v Skugor,100,2016-06-28 10:33:46.985,1.48,2016-06-28 10:45:00,
1.125358699,2370190,Igor Sijsling,Vesely v Sijsling,0,2016-06-26 03:28:42.835,2.24,2016-06-27 12:00:00,
1.125358699,2370190,Igor Sijsling,Vesely v Sijsling,10,2016-06-27 22:15:26.170,2.28,2016-06-28 14:30:00,
1.125358699,2370190,Igor Sijsling,Vesely v Sijsling,20,2016-06-28 03:39:31.294,2.34,2016-06-28 14:30:00,
1.125358699,2370190,Igor Sijsling,Vesely v Sijsling,30,2016-06-28 07:21:00.424,2.28,2016-06-28 14:30:00,
1.125358699,2370190,Igor Sijsling,Vesely v Sijsling,40,2016-06-28 09:39:57.975,2.32,2016-06-28 14:30:00,
1.125358699,2370190,Igor Sijsling,Vesely v Sijsling,50,2016-06-28 10:33:12.512,2.3,2016-06-28 14:45:00,
1.125358699,2370190,Igor Sijsling,Vesely v Sijsling,60,2016-06-28 12:28:05.778,2.28,2016-06-28 14:19:00,
1.125358699,2370190,Igor Sijsling,Vesely v Sijsling,70,2016-06-28 13:14:00.238,2.2,2016-06-28 14:19:00,
1.125358699,2370190,Igor Sijsling,Vesely v Sijsling,80,2016-06-28 13:51:00.601,2.22,2016-06-28 14:19:00,
1.125358699,2370190,Igor Sijsling,Vesely v Sijsling,90,2016-06-29 04:15:54.036,10.5,2016-06-29 10:30:00,2016-06-28 14:12:00.833
1.125358699,2370190,Igor Sijsling,Vesely v Sijsling,100,2016-06-29 11:02:50.839,13.5,2016-06-29 11:15:00,2016-06-28 14:12:00.833
1.125358699,7032143,Jiri Vesely,Vesely v Sijsling,0,2016-06-25 08:47:08.991,1.82,2016-06-26 12:00:00,
1.125358699,7032143,Jiri Vesely,Vesely v Sijsling,10,2016-06-27 21:11:17.823,1.8,2016-06-28 14:30:00,
1.125358699,7032143,Jiri Vesely,Vesely v Sijsling,20,2016-06-28 03:39:31.294,1.75,2016-06-28 14:30:00,
1.125358699,7032143,Jiri Vesely,Vesely v Sijsling,30,2016-06-28 06:49:59.449,1.77,2016-06-28 14:30:00,
1.125358699,7032143,Jiri Vesely,Vesely v Sijsling,40,2016-06-28 08:56:18.018,1.77,2016-06-28 14:30:00,
1.125358699,7032143,Jiri Vesely,Vesely v Sijsling,50,2016-06-28 10:35:50.398,1.77,2016-06-28 14:45:00,
1.125358699,7032143,Jiri Vesely,Vesely v Sijsling,60,2016-06-28 12:49:26.940,1.83,2016-06-28 14:19:00,
1.125358699,7032143,Jiri Vesely,Vesely v Sijsling,70,2016-06-28 13:54:41.318,1.8,2016-06-28 13:57:00,
1.125358699,7032143,Jiri Vesely,Vesely v Sijsling,80,2016-06-28 20:53:53.873,1.12,2016-06-29 10:30:00,2016-06-28 14:12:00.833
1.125358699,7032143,Jiri Vesely,Vesely v Sijsling,90,2016-06-29 07:10:24.391,1.1,2016-06-29 10:30:00,2016-06-28 14:12:00.833
1.125358699,7032143,Jiri Vesely,Vesely v Sijsling,100,2016-06-29 11:24:00.030,1.07,2016-06-29 11:30:00,2016-06-28 14:12:00.833
1.125358856,4195870,Marius Copil,Pouille v Copil,0,2016-06-26 08:53:04.169,1.68,2016-06-27 10:00:00,
1.125358856,4195870,Marius Copil,Pouille v Copil,10,2016-06-27 21:08:06.080,1.74,2016-06-28 14:30:00,
1.125358856,4195870,Marius Copil,Pouille v Copil,20,2016-06-28 08:49:01.602,1.7,2016-06-28 14:30:00,
1.125358856,4195870,Marius Copil,Pouille v Copil,30,2016-06-28 11:30:59.487,1.7,2016-06-28 14:37:00,
1.125358856,4195870,Marius Copil,Pouille v Copil,40,2016-06-28 14:23:59.248,1.75,2016-06-28 16:08:00,
1.125358856,4195870,Marius Copil,Pouille v Copil,50,2016-06-28 16:50:54.791,1.76,2016-06-28 17:04:00,
1.125358856,4195870,Marius Copil,Pouille v Copil,60,2016-06-29 08:39:07.777,1.72,2016-06-29 12:30:00,
1.125358856,4195870,Marius Copil,Pouille v Copil,70,2016-06-29 10:27:00.095,1.74,2016-06-29 12:30:00,
1.125358856,4195870,Marius Copil,Pouille v Copil,80,2016-06-29 22:13:51.697,1.88,2016-06-30 10:00:00,2016-06-29 15:54:54.731
1.125358856,4195870,Marius Copil,Pouille v Copil,90,2016-06-30 07:35:47.042,1.87,2016-06-30 10:00:00,2016-06-29 15:54:54.731
1.125358856,4195870,Marius Copil,Pouille v Copil,100,2016-06-30 09:44:55.481,1.84,2016-06-30 10:00:00,2016-06-29 15:54:54.731
1.125358856,7031400,Lucas Pouille,Pouille v Copil,0,2016-06-25 17:53:26.826,2.38,2016-06-26 12:00:00,
1.125358856,7031400,Lucas Pouille,Pouille v Copil,10,2016-06-27 18:41:11.884,2.4,2016-06-28 14:30:00,
1.125358856,7031400,Lucas Pouille,Pouille v Copil,20,2016-06-28 01:22:33.572,2.3,2016-06-28 14:30:00,
1.125358856,7031400,Lucas Pouille,Pouille v Copil,30,2016-06-28 08:46:24.138,2.4,2016-06-28 14:30:00,
1.125358856,7031400,Lucas Pouille,Pouille v Copil,40,2016-06-28 13:26:02.224,2.44,2016-06-28 15:37:00,
1.125358856,7031400,Lucas Pouille,Pouille v Copil,50,2016-06-28 15:54:37.238,2.36,2016-06-28 16:08:00,
1.125358856,7031400,Lucas Pouille,Pouille v Copil,60,2016-06-29 02:13:08.754,2.32,2016-06-29 12:30:00,
1.125358856,7031400,Lucas Pouille,Pouille v Copil,70,2016-06-29 08:44:32.023,2.32,2016-06-29 12:30:00,
1.125358856,7031400,Lucas Pouille,Pouille v Copil,80,2016-06-29 10:10:30.755,2.42,2016-06-29 12:30:00,
1.125358856,7031400,Lucas Pouille,Pouille v Copil,90,2016-06-29 22:14:46.028,2.08,2016-06-30 10:00:00,2016-06-29 15:54:54.731
1.125358856,7031400,Lucas Pouille,Pouille v Copil,100,2016-06-30 09:08:51.656,2.18,2016-06-30 10:00:00,2016-06-29 15:54:54.731
1.125358945,2284304,Sergiy Stakhovsky,Stakhovsky v Yo Nishioka,0,2016-06-26 00:46:47.720,1.28,2016-06-27 12:00:00,
1.125358945,2284304,Sergiy Stakhovsky,Stakhovsky v Yo Nishioka,10,2016-06-26 21:15:07.731,1.24,2016-06-27 10:30:00,
1.125358945,2284304,Sergiy Stakhovsky,Stakhovsky v Yo Nishioka,20,2016-06-26 23:08:41.624,1.24,2016-06-27 10:30:00,
1.125358945,2284304,Sergiy Stakhovsky,Stakhovsky v Yo Nishioka,30,2016-06-27 01:40:08.567,1.25,2016-06-27 10:30:00,
1.125358945,2284304,Sergiy Stakhovsky,Stakhovsky v Yo Nishioka,40,2016-06-27 04:21:09.204,1.27,2016-06-27 10:30:00,
1.125358945,2284304,Sergiy Stakhovsky,Stakhovsky v Yo Nishioka,50,2016-06-27 06:36:28.340,1.29,2016-06-27 10:30:00,
1.125358945,2284304,Sergiy Stakhovsky,Stakhovsky v Yo Nishioka,60,2016-06-27 07:47:27.112,1.29,2016-06-27 10:30:00,
1.125358945,2284304,Sergiy Stakhovsky,Stakhovsky v Yo Nishioka,70,2016-06-27 08:33:37.570,1.28,2016-06-27 10:30:00,
1.125358945,2284304,Sergiy Stakhovsky,Stakhovsky v Yo Nishioka,80,2016-06-27 09:55:55.183,1.28,2016-06-27 10:30:00,
1.125358945,2284304,Sergiy Stakhovsky,Stakhovsky v Yo Nishioka,90,2016-06-27 10:15:05.391,1.31,2016-06-27 10:30:00,
1.125358945,2284304,Sergiy Stakhovsky,Stakhovsky v Yo Nishioka,100,2016-06-27 10:31:43.902,1.29,2016-06-27 10:45:00,
1.125358945,7137497,Yoshihito Nishioka,Stakhovsky v Yo Nishioka,0,2016-06-25 15:08:55.206,4.4,2016-06-26 12:00:00,
1.125358945,7137497,Yoshihito Nishioka,Stakhovsky v Yo Nishioka,10,2016-06-26 20:54:34.884,5.1,2016-06-27 10:30:00,
1.125358945,7137497,Yoshihito Nishioka,Stakhovsky v Yo Nishioka,20,2016-06-26 22:06:58.121,5.1,2016-06-27 10:30:00,
1.125358945,7137497,Yoshihito Nishioka,Stakhovsky v Yo Nishioka,30,2016-06-27 00:55:13.498,4.9,2016-06-27 10:30:00,
1.125358945,7137497,Yoshihito Nishioka,Stakhovsky v Yo Nishioka,40,2016-06-27 01:59:05.032,4.7,2016-06-27 10:30:00,
1.125358945,7137497,Yoshihito Nishioka,Stakhovsky v Yo Nishioka,50,2016-06-27 04:21:09.204,4.8,2016-06-27 10:30:00,
1.125358945,7137497,Yoshihito Nishioka,Stakhovsky v Yo Nishioka,60,2016-06-27 06:27:31.457,4.6,2016-06-27 10:30:00,
1.125358945,7137497,Yoshihito Nishioka,Stakhovsky v Yo Nishioka,70,2016-06-27 06:44:09.020,4.7,2016-06-27 10:30:00,
1.125358945,7137497,Yoshihito Nishioka,Stakhovsky v Yo Nishioka,80,2016-06-27 10:15:05.391,4.2,2016-06-27 10:30:00,
1.125358945,7137497,Yoshihito Nishioka,Stakhovsky v Yo Nishioka,90,2016-06-27 10:22:01.525,4.3,2016-06-27 10:30:00,
1.125358945,7137497,Yoshihito Nishioka,Stakhovsky v Yo Nishioka,100,2016-06-27 10:28:04.967,4.4,2016-06-27 10:30:00,
1.125363146,6374165,Marco Cecchinato,Cecchinato v Djere,0,2016-06-25 20:55:05.929,1.43,2016-06-26 14:00:00,
1.125363146,6374165,Marco Cecchinato,Cecchinato v Djere,10,2016-06-26 05:02:52.878,1.44,2016-06-26 14:00:00,
1.125363146,6374165,Marco Cecchinato,Cecchinato v Djere,20,2016-06-26 07:31:02.475,1.4,2016-06-26 14:00:00,
1.125363146,6374165,Marco Cecchinato,Cecchinato v Djere,30,2016-06-26 09:26:46.535,1.39,2016-06-26 14:00:00,
1.125363146,6374165,Marco Cecchinato,Cecchinato v Djere,40,2016-06-26 10:00:32.653,1.4,2016-06-26 14:00:00,
1.125363146,6374165,Marco Cecchinato,Cecchinato v Djere,50,2016-06-26 10:33:26.251,1.41,2016-06-26 14:00:00,
1.125363146,6374165,Marco Cecchinato,Cecchinato v Djere,60,2016-06-26 10:49:17.621,1.43,2016-06-26 14:00:00,
1.125363146,6374165,Marco Cecchinato,Cecchinato v Djere,70,2016-06-26 11:02:34.844,1.47,2016-06-26 14:00:00,
1.125363146,6374165,Marco Cecchinato,Cecchinato v Djere,80,2016-06-26 12:11:42.548,1.46,2016-06-26 14:00:00,
1.125363146,6374165,Marco Cecchinato,Cecchinato v Djere,90,2016-06-26 13:09:46.768,1.45,2016-06-26 14:00:00,
1.125363146,6374165,Marco Cecchinato,Cecchinato v Djere,100,2016-06-26 13:32:47.419,1.42,2016-06-26 14:00:00,
1.125363146,7692106,Laslo Djere,Cecchinato v Djere,0,2016-06-25 19:31:36.343,1.1,2016-06-26 14:00:00,
1.125363146,7692106,Laslo Djere,Cecchinato v Djere,10,2016-06-25 22:29:31.892,3.25,2016-06-26 14:00:00,
1.125363146,7692106,Laslo Djere,Cecchinato v Djere,20,2016-06-26 07:56:24.705,3.15,2016-06-26 14:00:00,
1.125363146,7692106,Laslo Djere,Cecchinato v Djere,30,2016-06-26 08:13:35.136,3.1,2016-06-26 14:00:00,
1.125363146,7692106,Laslo Djere,Cecchinato v Djere,40,2016-06-26 09:46:41.429,3.05,2016-06-26 14:00:00,
1.125363146,7692106,Laslo Djere,Cecchinato v Djere,50,2016-06-26 10:45:46.496,3.2,2016-06-26 14:00:00,
1.125363146,7692106,Laslo Djere,Cecchinato v Djere,60,2016-06-26 10:49:17.621,3.3,2016-06-26 14:00:00,
1.125363146,7692106,Laslo Djere,Cecchinato v Djere,70,2016-06-26 11:01:46.782,3.05,2016-06-26 14:00:00,
