market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125363146,7692106,Laslo Djere,Cecchinato v Djere,80,2016-06-26 11:02:34.844,3.1,2016-06-26 14:00:00,
1.125363146,7692106,Laslo Djere,Cecchinato v Djere,90,2016-06-26 13:23:36.259,3.2,2016-06-26 14:00:00,
1.125363146,7692106,Laslo Djere,Cecchinato v Djere,100,2016-06-26 13:32:47.419,3.4,2016-06-26 14:00:00,
1.125363172,2581407,Tobias Kamke,Satral v Kamke,0,2016-06-27 19:10:10.222,1.3,2016-06-28 08:30:00,
1.125363172,2581407,Tobias Kamke,Satral v Kamke,10,2016-06-27 23:13:55.132,1.29,2016-06-28 08:30:00,
1.125363172,2581407,Tobias Kamke,Satral v Kamke,20,2016-06-28 02:59:56.024,1.29,2016-06-28 08:30:00,
1.125363172,2581407,Tobias Kamke,Satral v Kamke,30,2016-06-28 04:14:24.681,1.28,2016-06-28 08:30:00,
1.125363172,2581407,Tobias Kamke,Satral v Kamke,40,2016-06-28 05:02:14.575,1.29,2016-06-28 08:30:00,
1.125363172,2581407,Tobias Kamke,Satral v Kamke,50,2016-06-28 05:35:09.080,1.28,2016-06-28 08:30:00,
1.125363172,2581407,Tobias Kamke,Satral v Kamke,60,2016-06-28 07:32:02.882,1.27,2016-06-28 08:30:00,
1.125363172,2581407,Tobias Kamke,Satral v Kamke,70,2016-06-28 08:00:17.401,1.29,2016-06-28 08:30:00,
1.125363172,2581407,Tobias Kamke,Satral v Kamke,80,2016-06-28 08:17:24.547,1.27,2016-06-28 08:30:00,
1.125363172,2581407,Tobias Kamke,Satral v Kamke,90,2016-06-28 08:25:06.151,1.29,2016-06-28 08:30:00,
1.125363172,2581407,Tobias Kamke,Satral v Kamke,100,2016-06-28 08:34:15.135,1.28,2016-06-28 08:45:00,
1.125363269,8174343,Germain Gigounon,Velotti v Gigounon,0,2016-06-26 10:57:57.662,2.48,2016-06-26 13:00:00,
1.125363269,8174343,Germain Gigounon,Velotti v Gigounon,10,2016-06-26 11:00:00.929,2.5,2016-06-26 13:15:00,
1.125363269,8174343,Germain Gigounon,Velotti v Gigounon,20,2016-06-26 11:04:53.706,2.48,2016-06-26 13:15:00,
1.125363269,8174343,Germain Gigounon,Velotti v Gigounon,30,2016-06-26 11:40:58.439,2.42,2016-06-26 13:26:00,
1.125363269,8174343,Germain Gigounon,Velotti v Gigounon,40,2016-06-26 11:42:06.354,2.38,2016-06-26 13:26:00,
1.125363269,8174343,Germain Gigounon,Velotti v Gigounon,50,2016-06-26 12:14:59.086,2.5,2016-06-26 13:26:00,
1.125363269,8174343,Germain Gigounon,Velotti v Gigounon,60,2016-06-26 12:16:02.163,2.22,2016-06-26 13:26:00,
1.125363269,8174343,Germain Gigounon,Velotti v Gigounon,70,2016-06-26 12:16:58.165,2.18,2016-06-26 13:26:00,
1.125363269,8174343,Germain Gigounon,Velotti v Gigounon,80,2016-06-26 12:18:01.299,2.1,2016-06-26 13:26:00,
1.125363269,8174343,Germain Gigounon,Velotti v Gigounon,90,2016-06-26 12:18:54.701,2.06,2016-06-26 13:26:00,
1.125363269,8174343,Germain Gigounon,Velotti v Gigounon,100,2016-06-26 12:49:05.852,2.08,2016-06-26 13:26:00,
1.125369995,9626428,S Soler-Espinosa,S Soler-Espinosa v V Rodriguez,0,2016-06-27 09:07:53.697,1.13,2016-06-27 09:35:00,
1.125369995,9626428,S Soler-Espinosa,S Soler-Espinosa v V Rodriguez,10,2016-06-27 09:08:16.315,1.12,2016-06-27 09:35:00,
1.125369995,9626428,S Soler-Espinosa,S Soler-Espinosa v V Rodriguez,20,2016-06-27 09:10:56.985,1.11,2016-06-27 09:35:00,
1.125369995,9626428,S Soler-Espinosa,S Soler-Espinosa v V Rodriguez,30,2016-06-27 09:12:52.463,1.14,2016-06-27 09:35:00,
1.125369995,9626428,S Soler-Espinosa,S Soler-Espinosa v V Rodriguez,40,2016-06-27 09:24:55.467,1.15,2016-06-27 09:35:00,2016-06-27 09:14:53.628
1.125369995,9626428,S Soler-Espinosa,S Soler-Espinosa v V Rodriguez,50,2016-06-27 09:26:50.085,1.14,2016-06-27 09:35:00,2016-06-27 09:14:53.628
1.125369995,9626428,S Soler-Espinosa,S Soler-Espinosa v V Rodriguez,60,2016-06-27 09:29:55.078,1.13,2016-06-27 09:35:00,2016-06-27 09:14:53.628
1.125369995,9626428,S Soler-Espinosa,S Soler-Espinosa v V Rodriguez,70,2016-06-27 09:30:56.673,1.14,2016-06-27 09:35:00,2016-06-27 09:14:53.628
1.125369995,9626428,S Soler-Espinosa,S Soler-Espinosa v V Rodriguez,80,2016-06-27 09:31:52.821,1.25,2016-06-27 09:35:00,2016-06-27 09:14:53.628
1.125369995,9626428,S Soler-Espinosa,S Soler-Espinosa v V Rodriguez,90,2016-06-27 09:32:54.914,1.34,2016-06-27 09:35:00,2016-06-27 09:14:53.628
1.125369995,9626428,S Soler-Espinosa,S Soler-Espinosa v V Rodriguez,100,2016-06-27 09:34:54.544,1.2,2016-06-27 09:35:00,2016-06-27 09:14:53.628
1.125370005,9623684,C Carli,C Carli v D Galoppini,0,2016-06-27 09:19:06.855,1.6,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,9623684,C Carli,C Carli v D Galoppini,10,2016-06-27 09:32:04.546,1.51,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,9623684,C Carli,C Carli v D Galoppini,20,2016-06-27 09:37:11.855,1.75,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,9623684,C Carli,C Carli v D Galoppini,30,2016-06-27 09:39:32.411,1.96,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,9623684,C Carli,C Carli v D Galoppini,40,2016-06-27 09:42:11.159,1.72,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,9623684,C Carli,C Carli v D Galoppini,50,2016-06-27 09:42:51.528,1.8,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,9623684,C Carli,C Carli v D Galoppini,60,2016-06-27 09:47:13.490,2.16,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,9623684,C Carli,C Carli v D Galoppini,70,2016-06-27 09:51:11.826,2.0,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,9623684,C Carli,C Carli v D Galoppini,80,2016-06-27 09:53:13.989,2.78,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,9623684,C Carli,C Carli v D Galoppini,90,2016-06-27 09:55:10.380,3.35,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,9623684,C Carli,C Carli v D Galoppini,100,2016-06-27 10:03:58.934,3.35,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,11165734,D Galoppini,C Carli v D Galoppini,0,2016-06-27 09:24:50.352,2.1,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,11165734,D Galoppini,C Carli v D Galoppini,10,2016-06-27 09:32:04.546,2.94,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,11165734,D Galoppini,C Carli v D Galoppini,20,2016-06-27 09:37:11.855,2.32,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,11165734,D Galoppini,C Carli v D Galoppini,30,2016-06-27 09:42:51.528,2.24,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,11165734,D Galoppini,C Carli v D Galoppini,40,2016-06-27 09:47:13.490,1.86,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,11165734,D Galoppini,C Carli v D Galoppini,50,2016-06-27 09:53:13.989,1.56,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,11165734,D Galoppini,C Carli v D Galoppini,60,2016-06-27 09:54:12.323,1.46,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,11165734,D Galoppini,C Carli v D Galoppini,70,2016-06-27 09:55:10.380,1.42,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,11165734,D Galoppini,C Carli v D Galoppini,80,2016-06-27 09:57:13.871,1.47,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,11165734,D Galoppini,C Carli v D Galoppini,90,2016-06-27 09:59:14.189,1.33,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370005,11165734,D Galoppini,C Carli v D Galoppini,100,2016-06-27 10:03:58.934,1.41,2016-06-27 10:05:00,2016-06-27 09:06:57.784
1.125370007,9626469,R Sinicropi,R Sinicropi v D Spinnato,0,2016-06-27 09:17:45.397,1.1,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626469,R Sinicropi,R Sinicropi v D Spinnato,10,2016-06-27 09:22:01.304,1.19,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626469,R Sinicropi,R Sinicropi v D Spinnato,20,2016-06-27 09:24:28.832,1.1,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626469,R Sinicropi,R Sinicropi v D Spinnato,30,2016-06-27 09:25:28.943,1.2,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626469,R Sinicropi,R Sinicropi v D Spinnato,40,2016-06-27 09:36:23.194,1.56,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626469,R Sinicropi,R Sinicropi v D Spinnato,50,2016-06-27 09:37:35.010,1.48,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626469,R Sinicropi,R Sinicropi v D Spinnato,60,2016-06-27 09:42:25.545,1.34,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626469,R Sinicropi,R Sinicropi v D Spinnato,70,2016-06-27 09:52:33.569,1.15,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626469,R Sinicropi,R Sinicropi v D Spinnato,80,2016-06-27 10:01:28.229,1.14,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626469,R Sinicropi,R Sinicropi v D Spinnato,90,2016-06-27 10:02:32.208,1.11,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626469,R Sinicropi,R Sinicropi v D Spinnato,100,2016-06-27 10:04:34.500,1.07,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626478,D Spinnato,R Sinicropi v D Spinnato,0,2016-06-27 09:13:29.845,4.7,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626478,D Spinnato,R Sinicropi v D Spinnato,10,2016-06-27 09:17:45.397,11.0,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626478,D Spinnato,R Sinicropi v D Spinnato,20,2016-06-27 09:22:01.304,6.2,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626478,D Spinnato,R Sinicropi v D Spinnato,30,2016-06-27 09:25:28.943,6.0,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626478,D Spinnato,R Sinicropi v D Spinnato,40,2016-06-27 09:36:23.194,2.78,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626478,D Spinnato,R Sinicropi v D Spinnato,50,2016-06-27 09:37:35.010,3.05,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626478,D Spinnato,R Sinicropi v D Spinnato,60,2016-06-27 09:42:25.545,3.5,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626478,D Spinnato,R Sinicropi v D Spinnato,70,2016-06-27 09:48:30.711,3.8,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626478,D Spinnato,R Sinicropi v D Spinnato,80,2016-06-27 09:58:32.164,5.7,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626478,D Spinnato,R Sinicropi v D Spinnato,90,2016-06-27 10:00:34.775,6.6,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125370007,9626478,D Spinnato,R Sinicropi v D Spinnato,100,2016-06-27 10:04:34.500,15.5,2016-06-27 10:05:00,2016-06-27 09:06:57.788
1.125371172,2248502,Samantha Stosur,Stosur v Lisicki,0,2016-06-27 12:20:06.591,1.33,2016-06-28 12:00:00,
1.125371172,2248502,Samantha Stosur,Stosur v Lisicki,10,2016-06-28 22:37:04.432,2.46,2016-06-29 16:30:00,
1.125371172,2248502,Samantha Stosur,Stosur v Lisicki,20,2016-06-29 08:51:11.067,2.6,2016-06-29 16:30:00,
1.125371172,2248502,Samantha Stosur,Stosur v Lisicki,30,2016-06-29 10:36:08.153,2.68,2016-06-29 16:45:00,
1.125371172,2248502,Samantha Stosur,Stosur v Lisicki,40,2016-06-29 11:07:19.859,2.56,2016-06-29 17:15:00,
1.125371172,2248502,Samantha Stosur,Stosur v Lisicki,50,2016-06-29 14:20:27.827,2.6,2016-06-29 18:30:00,
1.125371172,2248502,Samantha Stosur,Stosur v Lisicki,60,2016-06-30 01:24:28.888,2.6,2016-06-30 12:00:00,
1.125371172,2248502,Samantha Stosur,Stosur v Lisicki,70,2016-06-30 07:59:01.508,2.5,2016-06-30 12:00:00,
1.125371172,2248502,Samantha Stosur,Stosur v Lisicki,80,2016-06-30 09:55:10.960,2.52,2016-06-30 11:47:00,
1.125371172,2248502,Samantha Stosur,Stosur v Lisicki,90,2016-06-30 10:50:36.580,2.48,2016-06-30 11:47:00,
1.125371172,2248502,Samantha Stosur,Stosur v Lisicki,100,2016-06-30 11:11:11.490,2.32,2016-06-30 11:20:00,
1.125371172,2403862,Sabine Lisicki,Stosur v Lisicki,0,2016-06-27 22:10:07.501,1.8,2016-06-28 12:00:00,
1.125371172,2403862,Sabine Lisicki,Stosur v Lisicki,10,2016-06-28 16:23:48.045,1.64,2016-06-29 12:00:00,
1.125371172,2403862,Sabine Lisicki,Stosur v Lisicki,20,2016-06-29 04:55:31.211,1.61,2016-06-29 16:30:00,
1.125371172,2403862,Sabine Lisicki,Stosur v Lisicki,30,2016-06-29 07:36:14.462,1.62,2016-06-29 16:30:00,
1.125371172,2403862,Sabine Lisicki,Stosur v Lisicki,40,2016-06-29 10:43:21.695,1.65,2016-06-29 16:45:00,
1.125371172,2403862,Sabine Lisicki,Stosur v Lisicki,50,2016-06-29 13:57:08.029,1.62,2016-06-29 18:00:00,
1.125371172,2403862,Sabine Lisicki,Stosur v Lisicki,60,2016-06-29 18:22:38.334,1.61,2016-06-29 22:25:00,
1.125371172,2403862,Sabine Lisicki,Stosur v Lisicki,70,2016-06-30 07:03:50.594,1.61,2016-06-30 12:00:00,
1.125371172,2403862,Sabine Lisicki,Stosur v Lisicki,80,2016-06-30 08:55:54.201,1.67,2016-06-30 12:00:00,
1.125371172,2403862,Sabine Lisicki,Stosur v Lisicki,90,2016-06-30 10:27:09.950,1.66,2016-06-30 11:47:00,
1.125371172,2403862,Sabine Lisicki,Stosur v Lisicki,100,2016-06-30 11:11:11.490,1.75,2016-06-30 11:20:00,
1.125371288,2263681,Marin Cilic,Ma Cilic v Stakhovsky,0,2016-06-27 15:21:11.792,1.18,2016-06-28 12:00:00,
1.125371288,2263681,Marin Cilic,Ma Cilic v Stakhovsky,10,2016-06-28 23:22:13.666,1.24,2016-06-29 14:30:00,
1.125371288,2263681,Marin Cilic,Ma Cilic v Stakhovsky,20,2016-06-29 06:32:42.486,1.24,2016-06-29 14:30:00,
1.125371288,2263681,Marin Cilic,Ma Cilic v Stakhovsky,30,2016-06-29 09:19:54.064,1.24,2016-06-29 14:30:00,
1.125371288,2263681,Marin Cilic,Ma Cilic v Stakhovsky,40,2016-06-29 11:43:59.975,1.24,2016-06-29 15:25:00,
1.125371288,2263681,Marin Cilic,Ma Cilic v Stakhovsky,50,2016-06-29 13:22:52.677,1.23,2016-06-29 15:25:00,
1.125371288,2263681,Marin Cilic,Ma Cilic v Stakhovsky,60,2016-06-29 16:56:46.923,1.23,2016-06-29 18:55:00,
1.125371288,2263681,Marin Cilic,Ma Cilic v Stakhovsky,70,2016-06-30 06:09:33.002,1.22,2016-06-30 12:00:00,
1.125371288,2263681,Marin Cilic,Ma Cilic v Stakhovsky,80,2016-06-30 09:08:25.148,1.22,2016-06-30 12:00:00,
1.125371288,2263681,Marin Cilic,Ma Cilic v Stakhovsky,90,2016-06-30 10:31:25.247,1.23,2016-06-30 12:01:00,
1.125371288,2263681,Marin Cilic,Ma Cilic v Stakhovsky,100,2016-06-30 11:39:08.955,1.22,2016-06-30 11:40:00,
1.125371288,2284304,Sergiy Stakhovsky,Ma Cilic v Stakhovsky,0,2016-06-27 15:21:11.792,6.2,2016-06-28 12:00:00,
1.125371288,2284304,Sergiy Stakhovsky,Ma Cilic v Stakhovsky,10,2016-06-28 19:45:47.363,5.2,2016-06-29 14:30:00,
1.125371288,2284304,Sergiy Stakhovsky,Ma Cilic v Stakhovsky,20,2016-06-29 06:00:55.854,5.3,2016-06-29 14:30:00,
1.125371288,2284304,Sergiy Stakhovsky,Ma Cilic v Stakhovsky,30,2016-06-29 07:55:08.652,5.2,2016-06-29 14:30:00,
1.125371288,2284304,Sergiy Stakhovsky,Ma Cilic v Stakhovsky,40,2016-06-29 10:45:32.260,5.2,2016-06-29 14:45:00,
1.125371288,2284304,Sergiy Stakhovsky,Ma Cilic v Stakhovsky,50,2016-06-29 12:40:13.225,5.5,2016-06-29 15:25:00,
1.125371288,2284304,Sergiy Stakhovsky,Ma Cilic v Stakhovsky,60,2016-06-29 13:35:05.432,5.0,2016-06-29 15:40:00,
1.125371288,2284304,Sergiy Stakhovsky,Ma Cilic v Stakhovsky,70,2016-06-29 16:30:03.517,5.5,2016-06-29 18:25:00,
1.125371288,2284304,Sergiy Stakhovsky,Ma Cilic v Stakhovsky,80,2016-06-29 20:49:54.841,5.4,2016-06-30 12:00:00,
1.125371288,2284304,Sergiy Stakhovsky,Ma Cilic v Stakhovsky,90,2016-06-30 09:28:32.317,5.2,2016-06-30 12:00:00,
1.125371288,2284304,Sergiy Stakhovsky,Ma Cilic v Stakhovsky,100,2016-06-30 11:47:06.990,5.4,2016-06-30 11:55:00,
1.125371391,7137471,Lara Arruabarrena,Arruabarrena v Kasatkina,0,2016-06-27 21:53:52.858,4.3,2016-06-28 12:00:00,
1.125371391,7137471,Lara Arruabarrena,Arruabarrena v Kasatkina,10,2016-06-28 11:53:52.877,4.5,2016-06-29 12:00:00,
1.125371391,7137471,Lara Arruabarrena,Arruabarrena v Kasatkina,20,2016-06-28 22:33:58.189,4.7,2016-06-29 16:30:00,
1.125371391,7137471,Lara Arruabarrena,Arruabarrena v Kasatkina,30,2016-06-29 08:56:58.888,5.0,2016-06-29 16:30:00,
1.125371391,7137471,Lara Arruabarrena,Arruabarrena v Kasatkina,40,2016-06-29 10:20:20.361,4.5,2016-06-29 16:30:00,
1.125371391,7137471,Lara Arruabarrena,Arruabarrena v Kasatkina,50,2016-06-29 17:28:06.673,4.9,2016-06-29 20:43:00,
1.125371391,7137471,Lara Arruabarrena,Arruabarrena v Kasatkina,60,2016-06-29 21:36:46.627,4.6,2016-06-30 14:00:00,
1.125371391,7137471,Lara Arruabarrena,Arruabarrena v Kasatkina,70,2016-06-30 08:51:04.498,4.7,2016-06-30 14:00:00,
1.125371391,7137471,Lara Arruabarrena,Arruabarrena v Kasatkina,80,2016-06-30 09:46:57.915,4.5,2016-06-30 14:00:00,
1.125371391,7137471,Lara Arruabarrena,Arruabarrena v Kasatkina,90,2016-06-30 11:39:11.433,4.6,2016-06-30 12:40:00,
1.125371391,7137471,Lara Arruabarrena,Arruabarrena v Kasatkina,100,2016-06-30 12:04:11.970,4.5,2016-06-30 12:07:00,
1.125371391,7795290,Daria Kasatkina,Arruabarrena v Kasatkina,0,2016-06-27 17:59:03.894,1.25,2016-06-28 12:00:00,
1.125371391,7795290,Daria Kasatkina,Arruabarrena v Kasatkina,10,2016-06-28 20:26:08.596,1.25,2016-06-29 16:30:00,
1.125371391,7795290,Daria Kasatkina,Arruabarrena v Kasatkina,20,2016-06-29 03:08:20.499,1.26,2016-06-29 16:30:00,
1.125371391,7795290,Daria Kasatkina,Arruabarrena v Kasatkina,30,2016-06-29 09:20:52.478,1.25,2016-06-29 16:30:00,
1.125371391,7795290,Daria Kasatkina,Arruabarrena v Kasatkina,40,2016-06-29 10:19:23.897,1.27,2016-06-29 16:30:00,
1.125371391,7795290,Daria Kasatkina,Arruabarrena v Kasatkina,50,2016-06-29 12:13:10.106,1.28,2016-06-29 17:24:00,
1.125371391,7795290,Daria Kasatkina,Arruabarrena v Kasatkina,60,2016-06-29 17:01:31.092,1.27,2016-06-29 20:43:00,
1.125371391,7795290,Daria Kasatkina,Arruabarrena v Kasatkina,70,2016-06-30 04:57:22.130,1.29,2016-06-30 14:00:00,
1.125371391,7795290,Daria Kasatkina,Arruabarrena v Kasatkina,80,2016-06-30 08:21:53.826,1.28,2016-06-30 14:00:00,
1.125371391,7795290,Daria Kasatkina,Arruabarrena v Kasatkina,90,2016-06-30 11:34:12.937,1.28,2016-06-30 12:40:00,
1.125371391,7795290,Daria Kasatkina,Arruabarrena v Kasatkina,100,2016-06-30 12:06:40.026,1.27,2016-06-30 12:07:00,
1.125371406,3375664,Kurumi Nara,C Witthoeft v Nara,0,2016-06-27 15:10:00.026,2.1,2016-06-28 12:00:00,
1.125371406,3375664,Kurumi Nara,C Witthoeft v Nara,10,2016-06-27 21:55:36.709,1.91,2016-06-28 12:00:00,
1.125371406,3375664,Kurumi Nara,C Witthoeft v Nara,20,2016-06-29 08:19:44.102,2.18,2016-06-29 16:30:00,
1.125371406,3375664,Kurumi Nara,C Witthoeft v Nara,30,2016-06-29 11:03:00.572,2.18,2016-06-29 17:15:00,
1.125371406,3375664,Kurumi Nara,C Witthoeft v Nara,40,2016-06-29 20:47:07.347,2.06,2016-06-30 14:00:00,
1.125371406,3375664,Kurumi Nara,C Witthoeft v Nara,50,2016-06-30 01:20:04.022,2.02,2016-06-30 14:00:00,
1.125371406,3375664,Kurumi Nara,C Witthoeft v Nara,60,2016-06-30 10:04:56.295,2.02,2016-06-30 13:53:00,
1.125371406,3375664,Kurumi Nara,C Witthoeft v Nara,70,2016-06-30 11:30:16.063,2.06,2016-06-30 13:53:00,
1.125371406,3375664,Kurumi Nara,C Witthoeft v Nara,80,2016-06-30 11:58:15.393,2.04,2016-06-30 13:47:00,
1.125371406,3375664,Kurumi Nara,C Witthoeft v Nara,90,2016-06-30 12:29:16.142,2.08,2016-06-30 13:47:00,
1.125371406,3375664,Kurumi Nara,C Witthoeft v Nara,100,2016-06-30 13:34:06.745,2.08,2016-06-30 13:43:00,
1.125371406,5408907,Carina Witthoeft,C Witthoeft v Nara,0,2016-06-27 18:25:15.516,1.95,2016-06-28 12:00:00,
1.125371406,5408907,Carina Witthoeft,C Witthoeft v Nara,10,2016-06-28 11:53:30.012,1.95,2016-06-29 12:00:00,
1.125371406,5408907,Carina Witthoeft,C Witthoeft v Nara,20,2016-06-29 08:52:44.761,1.86,2016-06-29 16:30:00,
1.125371406,5408907,Carina Witthoeft,C Witthoeft v Nara,30,2016-06-29 12:27:40.806,1.88,2016-06-29 17:25:00,
1.125371406,5408907,Carina Witthoeft,C Witthoeft v Nara,40,2016-06-29 18:57:56.478,1.86,2016-06-29 23:10:00,
1.125371406,5408907,Carina Witthoeft,C Witthoeft v Nara,50,2016-06-30 09:00:09.779,1.99,2016-06-30 14:00:00,
1.125371406,5408907,Carina Witthoeft,C Witthoeft v Nara,60,2016-06-30 11:27:15.869,1.97,2016-06-30 13:53:00,
1.125371406,5408907,Carina Witthoeft,C Witthoeft v Nara,70,2016-06-30 11:56:56.580,1.93,2016-06-30 13:47:00,
1.125371406,5408907,Carina Witthoeft,C Witthoeft v Nara,80,2016-06-30 12:29:16.142,1.95,2016-06-30 13:47:00,
1.125371406,5408907,Carina Witthoeft,C Witthoeft v Nara,90,2016-06-30 13:12:12.705,1.9,2016-06-30 13:47:00,
1.125371406,5408907,Carina Witthoeft,C Witthoeft v Nara,100,2016-06-30 13:36:11.755,1.92,2016-06-30 13:43:00,
1.125371813,2309518,Venus Williams,V Williams v Sakkari,0,2016-06-27 20:13:47.420,1.1,2016-06-28 12:00:00,
1.125371813,2309518,Venus Williams,V Williams v Sakkari,10,2016-06-28 21:01:15.252,1.15,2016-06-29 16:30:00,
1.125371813,2309518,Venus Williams,V Williams v Sakkari,20,2016-06-29 08:20:23.207,1.15,2016-06-29 16:30:00,
1.125371813,2309518,Venus Williams,V Williams v Sakkari,30,2016-06-29 10:24:11.828,1.17,2016-06-29 16:30:00,
1.125371813,2309518,Venus Williams,V Williams v Sakkari,40,2016-06-29 12:17:58.504,1.16,2016-06-29 17:25:00,
1.125371813,2309518,Venus Williams,V Williams v Sakkari,50,2016-06-29 13:56:52.362,1.16,2016-06-29 17:55:00,
1.125371813,2309518,Venus Williams,V Williams v Sakkari,60,2016-06-29 21:50:58.068,1.15,2016-06-30 12:00:00,
1.125371813,2309518,Venus Williams,V Williams v Sakkari,70,2016-06-30 04:43:32.624,1.15,2016-06-30 12:00:00,
1.125371813,2309518,Venus Williams,V Williams v Sakkari,80,2016-06-30 08:41:18.824,1.17,2016-06-30 12:00:00,
1.125371813,2309518,Venus Williams,V Williams v Sakkari,90,2016-06-30 11:26:03.290,1.17,2016-06-30 12:05:00,
1.125371813,2309518,Venus Williams,V Williams v Sakkari,100,2016-06-30 11:37:07.987,1.2,2016-06-30 11:44:00,
1.125371813,9002331,Maria Sakkari,V Williams v Sakkari,0,2016-06-27 20:13:47.420,11.0,2016-06-28 12:00:00,
1.125371813,9002331,Maria Sakkari,V Williams v Sakkari,10,2016-06-28 08:39:03.820,7.4,2016-06-29 12:00:00,
1.125371813,9002331,Maria Sakkari,V Williams v Sakkari,20,2016-06-29 07:20:40.865,8.0,2016-06-29 16:30:00,
1.125371813,9002331,Maria Sakkari,V Williams v Sakkari,30,2016-06-29 10:06:55.140,7.8,2016-06-29 16:30:00,
1.125371813,9002331,Maria Sakkari,V Williams v Sakkari,40,2016-06-29 11:54:27.839,7.0,2016-06-29 17:25:00,
1.125371813,9002331,Maria Sakkari,V Williams v Sakkari,50,2016-06-29 12:51:04.289,6.4,2016-06-29 17:25:00,
1.125371813,9002331,Maria Sakkari,V Williams v Sakkari,60,2016-06-29 17:19:06.628,6.8,2016-06-29 21:25:00,
