market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125371813,9002331,Maria Sakkari,V Williams v Sakkari,70,2016-06-29 22:17:12.987,7.4,2016-06-30 12:00:00,
1.125371813,9002331,Maria Sakkari,V Williams v Sakkari,80,2016-06-30 10:46:36.486,6.8,2016-06-30 12:05:00,
1.125371813,9002331,Maria Sakkari,V Williams v Sakkari,90,2016-06-30 11:26:03.290,6.6,2016-06-30 12:05:00,
1.125371813,9002331,Maria Sakkari,V Williams v Sakkari,100,2016-06-30 11:37:07.987,6.0,2016-06-30 11:44:00,
1.125371832,2263570,Ivo Karlovic,Lacko v Karlovic,0,2016-06-27 15:23:18.660,1.25,2016-06-28 12:00:00,
1.125371832,2263570,Ivo Karlovic,Lacko v Karlovic,10,2016-06-28 06:30:28.221,1.26,2016-06-29 12:00:00,
1.125371832,2263570,Ivo Karlovic,Lacko v Karlovic,20,2016-06-29 04:13:31.640,1.22,2016-06-29 14:30:00,
1.125371832,2263570,Ivo Karlovic,Lacko v Karlovic,30,2016-06-29 08:06:05.707,1.24,2016-06-29 14:30:00,
1.125371832,2263570,Ivo Karlovic,Lacko v Karlovic,40,2016-06-29 09:46:03.327,1.23,2016-06-29 14:30:00,
1.125371832,2263570,Ivo Karlovic,Lacko v Karlovic,50,2016-06-29 12:12:43.047,1.25,2016-06-29 13:39:00,
1.125371832,2263570,Ivo Karlovic,Lacko v Karlovic,60,2016-06-29 16:20:18.527,1.26,2016-06-29 16:24:00,
1.125371832,2263570,Ivo Karlovic,Lacko v Karlovic,70,2016-06-29 18:04:32.634,1.25,2016-06-29 18:09:00,
1.125371832,2263570,Ivo Karlovic,Lacko v Karlovic,80,2016-06-30 01:38:58.562,1.25,2016-06-30 12:00:00,
1.125371832,2263570,Ivo Karlovic,Lacko v Karlovic,90,2016-06-30 08:31:51.203,1.26,2016-06-30 12:00:00,
1.125371832,2263570,Ivo Karlovic,Lacko v Karlovic,100,2016-06-30 10:59:36.628,1.25,2016-06-30 11:14:00,
1.125371832,2263634,Lukas Lacko,Lacko v Karlovic,0,2016-06-27 22:34:01.793,4.7,2016-06-28 12:00:00,
1.125371832,2263634,Lukas Lacko,Lacko v Karlovic,10,2016-06-29 08:04:53.865,5.2,2016-06-29 14:30:00,
1.125371832,2263634,Lukas Lacko,Lacko v Karlovic,20,2016-06-29 09:37:22.973,5.5,2016-06-29 14:30:00,
1.125371832,2263634,Lukas Lacko,Lacko v Karlovic,30,2016-06-29 11:56:17.150,5.1,2016-06-29 13:39:00,
1.125371832,2263634,Lukas Lacko,Lacko v Karlovic,40,2016-06-29 13:14:25.257,5.1,2016-06-29 13:39:00,
1.125371832,2263634,Lukas Lacko,Lacko v Karlovic,50,2016-06-29 14:30:52.637,5.0,2016-06-29 14:39:00,
1.125371832,2263634,Lukas Lacko,Lacko v Karlovic,60,2016-06-29 18:43:19.701,5.0,2016-06-29 18:54:00,
1.125371832,2263634,Lukas Lacko,Lacko v Karlovic,70,2016-06-29 21:36:59.218,5.0,2016-06-30 12:00:00,
1.125371832,2263634,Lukas Lacko,Lacko v Karlovic,80,2016-06-30 09:13:02.938,4.8,2016-06-30 12:00:00,
1.125371832,2263634,Lukas Lacko,Lacko v Karlovic,90,2016-06-30 09:29:40.285,4.9,2016-06-30 12:00:00,
1.125371832,2263634,Lukas Lacko,Lacko v Karlovic,100,2016-06-30 11:12:55.811,5.0,2016-06-30 11:15:00,
1.125371957,7414058,Damir Dzumhur,P Herbert v Dzumhur,0,2016-06-27 22:45:06.766,3.35,2016-06-28 12:00:00,
1.125371957,7414058,Damir Dzumhur,P Herbert v Dzumhur,10,2016-06-28 11:12:56.685,3.95,2016-06-29 12:00:00,
1.125371957,7414058,Damir Dzumhur,P Herbert v Dzumhur,20,2016-06-28 21:42:41.495,4.0,2016-06-29 12:30:00,
1.125371957,7414058,Damir Dzumhur,P Herbert v Dzumhur,30,2016-06-29 08:49:25.250,4.1,2016-06-29 12:30:00,
1.125371957,7414058,Damir Dzumhur,P Herbert v Dzumhur,40,2016-06-29 09:57:26.784,4.2,2016-06-29 12:30:00,
1.125371957,7414058,Damir Dzumhur,P Herbert v Dzumhur,50,2016-06-29 10:12:34.099,4.1,2016-06-29 12:30:00,
1.125371957,7414058,Damir Dzumhur,P Herbert v Dzumhur,60,2016-06-29 11:20:33.256,4.1,2016-06-29 13:30:00,
1.125371957,7414058,Damir Dzumhur,P Herbert v Dzumhur,70,2016-06-29 12:50:56.179,4.0,2016-06-29 13:24:00,
1.125371957,7414058,Damir Dzumhur,P Herbert v Dzumhur,80,2016-06-29 19:46:45.800,4.3,2016-06-29 19:54:00,
1.125371957,7414058,Damir Dzumhur,P Herbert v Dzumhur,90,2016-06-30 10:01:57.600,4.1,2016-06-30 12:00:00,
1.125371957,7414058,Damir Dzumhur,P Herbert v Dzumhur,100,2016-06-30 10:56:08.911,4.2,2016-06-30 12:05:00,
1.125371957,8266399,Pierre-Hugues Herbert,P Herbert v Dzumhur,0,2016-06-27 15:21:57.313,1.41,2016-06-28 12:00:00,
1.125371957,8266399,Pierre-Hugues Herbert,P Herbert v Dzumhur,10,2016-06-28 10:02:20.914,1.37,2016-06-29 12:00:00,
1.125371957,8266399,Pierre-Hugues Herbert,P Herbert v Dzumhur,20,2016-06-28 15:43:42.986,1.29,2016-06-29 12:00:00,
1.125371957,8266399,Pierre-Hugues Herbert,P Herbert v Dzumhur,30,2016-06-29 04:04:12.407,1.28,2016-06-29 12:30:00,
1.125371957,8266399,Pierre-Hugues Herbert,P Herbert v Dzumhur,40,2016-06-29 08:52:46.472,1.29,2016-06-29 12:30:00,
1.125371957,8266399,Pierre-Hugues Herbert,P Herbert v Dzumhur,50,2016-06-29 09:35:03.062,1.3,2016-06-29 12:30:00,
1.125371957,8266399,Pierre-Hugues Herbert,P Herbert v Dzumhur,60,2016-06-29 10:30:01.936,1.31,2016-06-29 12:30:00,
1.125371957,8266399,Pierre-Hugues Herbert,P Herbert v Dzumhur,70,2016-06-29 12:30:02.526,1.33,2016-06-29 13:24:00,
1.125371957,8266399,Pierre-Hugues Herbert,P Herbert v Dzumhur,80,2016-06-29 17:29:06.834,1.33,2016-06-29 17:39:00,
1.125371957,8266399,Pierre-Hugues Herbert,P Herbert v Dzumhur,90,2016-06-30 10:01:57.600,1.32,2016-06-30 12:00:00,
1.125371957,8266399,Pierre-Hugues Herbert,P Herbert v Dzumhur,100,2016-06-30 11:00:57.338,1.31,2016-06-30 11:14:00,
1.12537204,7593369,Anna-Lena Friedsam,Friedsam v Alexandrova,0,2016-06-27 20:44:22.859,1.41,2016-06-28 12:00:00,
1.12537204,7593369,Anna-Lena Friedsam,Friedsam v Alexandrova,10,2016-06-29 03:07:41.676,1.3,2016-06-29 14:30:00,
1.12537204,7593369,Anna-Lena Friedsam,Friedsam v Alexandrova,20,2016-06-29 08:58:12.701,1.28,2016-06-29 14:30:00,
1.12537204,7593369,Anna-Lena Friedsam,Friedsam v Alexandrova,30,2016-06-29 10:29:01.809,1.3,2016-06-29 14:30:00,
1.12537204,7593369,Anna-Lena Friedsam,Friedsam v Alexandrova,40,2016-06-29 10:48:47.961,1.29,2016-06-29 15:00:00,
1.12537204,7593369,Anna-Lena Friedsam,Friedsam v Alexandrova,50,2016-06-29 23:04:10.874,1.3,2016-06-30 10:00:00,
1.12537204,7593369,Anna-Lena Friedsam,Friedsam v Alexandrova,60,2016-06-30 06:04:20.984,1.29,2016-06-30 10:00:00,
1.12537204,7593369,Anna-Lena Friedsam,Friedsam v Alexandrova,70,2016-06-30 07:29:53.368,1.31,2016-06-30 10:00:00,
1.12537204,7593369,Anna-Lena Friedsam,Friedsam v Alexandrova,80,2016-06-30 08:35:40.630,1.29,2016-06-30 10:00:00,
1.12537204,7593369,Anna-Lena Friedsam,Friedsam v Alexandrova,90,2016-06-30 09:16:12.008,1.28,2016-06-30 10:00:00,
1.12537204,7593369,Anna-Lena Friedsam,Friedsam v Alexandrova,100,2016-06-30 09:59:21.590,1.29,2016-06-30 10:00:00,
1.12537204,8681458,Ekaterina Alexandrova,Friedsam v Alexandrova,0,2016-06-27 18:59:22.537,3.25,2016-06-28 12:00:00,
1.12537204,8681458,Ekaterina Alexandrova,Friedsam v Alexandrova,10,2016-06-27 21:03:00.152,4.1,2016-06-28 12:00:00,
1.12537204,8681458,Ekaterina Alexandrova,Friedsam v Alexandrova,20,2016-06-29 06:37:37.421,4.6,2016-06-29 14:30:00,
1.12537204,8681458,Ekaterina Alexandrova,Friedsam v Alexandrova,30,2016-06-29 09:43:24.363,4.4,2016-06-29 14:30:00,
1.12537204,8681458,Ekaterina Alexandrova,Friedsam v Alexandrova,40,2016-06-29 10:36:31.103,4.3,2016-06-29 14:45:00,
1.12537204,8681458,Ekaterina Alexandrova,Friedsam v Alexandrova,50,2016-06-29 13:01:04.435,4.5,2016-06-29 15:29:00,
1.12537204,8681458,Ekaterina Alexandrova,Friedsam v Alexandrova,60,2016-06-29 21:49:36.539,4.3,2016-06-30 10:00:00,
1.12537204,8681458,Ekaterina Alexandrova,Friedsam v Alexandrova,70,2016-06-30 03:44:05.153,4.5,2016-06-30 10:00:00,
1.12537204,8681458,Ekaterina Alexandrova,Friedsam v Alexandrova,80,2016-06-30 07:29:53.368,4.2,2016-06-30 10:00:00,
1.12537204,8681458,Ekaterina Alexandrova,Friedsam v Alexandrova,90,2016-06-30 09:40:02.907,4.4,2016-06-30 10:00:00,
1.12537204,8681458,Ekaterina Alexandrova,Friedsam v Alexandrova,100,2016-06-30 09:59:21.590,4.5,2016-06-30 10:00:00,
1.125375543,2264530,Kirsten Flipkens,Flipkens v Keys,0,2016-06-28 11:59:59.042,4.8,2016-06-29 12:00:00,
1.125375543,2264530,Kirsten Flipkens,Flipkens v Keys,10,2016-06-29 05:23:51.113,5.4,2016-06-29 14:30:00,
1.125375543,2264530,Kirsten Flipkens,Flipkens v Keys,20,2016-06-29 08:38:05.798,5.4,2016-06-29 14:30:00,
1.125375543,2264530,Kirsten Flipkens,Flipkens v Keys,30,2016-06-29 10:31:02.732,5.5,2016-06-29 14:30:00,
1.125375543,2264530,Kirsten Flipkens,Flipkens v Keys,40,2016-06-29 10:55:06.452,5.5,2016-06-29 15:00:00,
1.125375543,2264530,Kirsten Flipkens,Flipkens v Keys,50,2016-06-29 14:29:55.658,5.2,2016-06-29 16:41:00,
1.125375543,2264530,Kirsten Flipkens,Flipkens v Keys,60,2016-06-29 15:52:09.423,5.3,2016-06-29 17:56:00,
1.125375543,2264530,Kirsten Flipkens,Flipkens v Keys,70,2016-06-29 18:48:38.936,5.5,2016-06-29 18:49:00,
1.125375543,2264530,Kirsten Flipkens,Flipkens v Keys,80,2016-06-30 05:01:44.338,5.7,2016-06-30 12:00:00,
1.125375543,2264530,Kirsten Flipkens,Flipkens v Keys,90,2016-06-30 06:45:52.019,5.7,2016-06-30 12:00:00,
1.125375543,2264530,Kirsten Flipkens,Flipkens v Keys,100,2016-06-30 10:47:00.958,5.7,2016-06-30 10:58:00,
1.125375543,3800907,Madison Keys,Flipkens v Keys,0,2016-06-27 18:59:47.335,1.27,2016-06-28 12:00:00,
1.125375543,3800907,Madison Keys,Flipkens v Keys,10,2016-06-28 18:02:01.062,1.27,2016-06-29 12:00:00,
1.125375543,3800907,Madison Keys,Flipkens v Keys,20,2016-06-28 22:35:05.671,1.26,2016-06-29 14:30:00,
1.125375543,3800907,Madison Keys,Flipkens v Keys,30,2016-06-29 08:38:05.798,1.22,2016-06-29 14:30:00,
1.125375543,3800907,Madison Keys,Flipkens v Keys,40,2016-06-29 10:07:44.144,1.25,2016-06-29 14:30:00,
1.125375543,3800907,Madison Keys,Flipkens v Keys,50,2016-06-29 11:37:20.559,1.21,2016-06-29 15:26:00,
1.125375543,3800907,Madison Keys,Flipkens v Keys,60,2016-06-29 15:15:13.353,1.24,2016-06-29 17:26:00,
1.125375543,3800907,Madison Keys,Flipkens v Keys,70,2016-06-29 18:42:46.559,1.21,2016-06-29 18:49:00,
1.125375543,3800907,Madison Keys,Flipkens v Keys,80,2016-06-30 04:57:50.667,1.22,2016-06-30 12:00:00,
1.125375543,3800907,Madison Keys,Flipkens v Keys,90,2016-06-30 09:34:16.624,1.2,2016-06-30 12:00:00,
1.125375543,3800907,Madison Keys,Flipkens v Keys,100,2016-06-30 10:47:00.958,1.21,2016-06-30 10:58:00,
1.125375562,2249229,Novak Djokovic,N Djokovic v A Mannarino,0,2016-06-27 14:42:57.927,1.02,2016-06-28 12:00:00,
1.125375562,2249229,Novak Djokovic,N Djokovic v A Mannarino,10,2016-06-27 22:07:40.468,1.01,2016-06-28 12:00:00,
1.125375562,2249229,Novak Djokovic,N Djokovic v A Mannarino,20,2016-06-28 18:01:49.607,1.02,2016-06-29 12:00:00,
1.125375562,2249229,Novak Djokovic,N Djokovic v A Mannarino,30,2016-06-28 22:55:53.234,1.01,2016-06-29 14:00:00,
1.125375562,2249229,Novak Djokovic,N Djokovic v A Mannarino,40,2016-06-29 06:14:50.632,1.02,2016-06-29 14:00:00,
1.125375562,2249229,Novak Djokovic,N Djokovic v A Mannarino,50,2016-06-29 07:59:01.019,1.02,2016-06-29 14:00:00,
1.125375562,2249229,Novak Djokovic,N Djokovic v A Mannarino,60,2016-06-29 09:18:23.062,1.01,2016-06-29 14:00:00,
1.125375562,2249229,Novak Djokovic,N Djokovic v A Mannarino,70,2016-06-29 10:18:07.201,1.02,2016-06-29 14:00:00,
1.125375562,2249229,Novak Djokovic,N Djokovic v A Mannarino,80,2016-06-29 11:55:07.806,1.01,2016-06-29 14:00:00,
1.125375562,2249229,Novak Djokovic,N Djokovic v A Mannarino,90,2016-06-29 12:27:57.021,1.02,2016-06-29 14:00:00,
1.125375562,2249229,Novak Djokovic,N Djokovic v A Mannarino,100,2016-06-29 13:19:05.375,1.02,2016-06-29 13:21:00,
1.125375562,3066621,Adrian Mannarino,N Djokovic v A Mannarino,0,2016-06-27 18:18:57.962,100.0,2016-06-28 12:00:00,
1.125375562,3066621,Adrian Mannarino,N Djokovic v A Mannarino,10,2016-06-28 16:12:55.165,80.0,2016-06-29 12:00:00,
1.125375562,3066621,Adrian Mannarino,N Djokovic v A Mannarino,20,2016-06-28 22:55:53.234,90.0,2016-06-29 14:00:00,
1.125375562,3066621,Adrian Mannarino,N Djokovic v A Mannarino,30,2016-06-29 05:02:16.385,75.0,2016-06-29 14:00:00,
1.125375562,3066621,Adrian Mannarino,N Djokovic v A Mannarino,40,2016-06-29 07:02:44.027,75.0,2016-06-29 14:00:00,
1.125375562,3066621,Adrian Mannarino,N Djokovic v A Mannarino,50,2016-06-29 09:09:50.419,80.0,2016-06-29 14:00:00,
1.125375562,3066621,Adrian Mannarino,N Djokovic v A Mannarino,60,2016-06-29 10:09:24.197,80.0,2016-06-29 14:00:00,
1.125375562,3066621,Adrian Mannarino,N Djokovic v A Mannarino,70,2016-06-29 11:08:02.804,75.0,2016-06-29 14:00:00,
1.125375562,3066621,Adrian Mannarino,N Djokovic v A Mannarino,80,2016-06-29 11:55:42.955,70.0,2016-06-29 14:00:00,
1.125375562,3066621,Adrian Mannarino,N Djokovic v A Mannarino,90,2016-06-29 12:25:58.483,75.0,2016-06-29 14:00:00,
1.125375562,3066621,Adrian Mannarino,N Djokovic v A Mannarino,100,2016-06-29 13:18:07.436,80.0,2016-06-29 13:21:00,
1.125378821,2257314,David Ferrer,Mahut v D Ferrer,0,2016-06-27 16:41:04.450,1.6,2016-06-28 12:00:00,
1.125378821,2257314,David Ferrer,Mahut v D Ferrer,10,2016-06-28 16:30:53.266,1.69,2016-06-29 12:00:00,
1.125378821,2257314,David Ferrer,Mahut v D Ferrer,20,2016-06-29 03:52:26.605,1.7,2016-06-29 12:30:00,
1.125378821,2257314,David Ferrer,Mahut v D Ferrer,30,2016-06-29 08:04:52.870,1.71,2016-06-29 12:30:00,
1.125378821,2257314,David Ferrer,Mahut v D Ferrer,40,2016-06-29 09:41:49.146,1.73,2016-06-29 12:30:00,
1.125378821,2257314,David Ferrer,Mahut v D Ferrer,50,2016-06-29 11:09:55.121,1.71,2016-06-29 13:15:00,
1.125378821,2257314,David Ferrer,Mahut v D Ferrer,60,2016-06-29 13:53:41.251,1.71,2016-06-29 13:56:00,
1.125378821,2257314,David Ferrer,Mahut v D Ferrer,70,2016-06-29 21:09:51.097,2.28,2016-06-30 12:00:00,2016-06-29 17:02:05.610
1.125378821,2257314,David Ferrer,Mahut v D Ferrer,80,2016-06-30 08:31:33.926,2.3,2016-06-30 12:00:00,2016-06-29 17:02:05.610
1.125378821,2257314,David Ferrer,Mahut v D Ferrer,90,2016-06-30 10:18:43.855,2.16,2016-06-30 12:01:00,2016-06-29 17:02:05.610
1.125378821,2257314,David Ferrer,Mahut v D Ferrer,100,2016-06-30 11:33:00.766,2.2,2016-06-30 11:35:00,2016-06-29 17:02:05.610
1.125378821,2257317,Nicolas Mahut,Mahut v D Ferrer,0,2016-06-27 16:41:04.450,2.66,2016-06-28 12:00:00,
1.125378821,2257317,Nicolas Mahut,Mahut v D Ferrer,10,2016-06-28 21:10:05.855,2.42,2016-06-29 12:30:00,
1.125378821,2257317,Nicolas Mahut,Mahut v D Ferrer,20,2016-06-29 07:34:05.880,2.34,2016-06-29 12:30:00,
1.125378821,2257317,Nicolas Mahut,Mahut v D Ferrer,30,2016-06-29 09:28:32.773,2.34,2016-06-29 12:30:00,
1.125378821,2257317,Nicolas Mahut,Mahut v D Ferrer,40,2016-06-29 11:39:50.295,2.46,2016-06-29 13:26:00,
1.125378821,2257317,Nicolas Mahut,Mahut v D Ferrer,50,2016-06-29 21:09:51.097,1.77,2016-06-30 12:00:00,2016-06-29 17:02:05.610
1.125378821,2257317,Nicolas Mahut,Mahut v D Ferrer,60,2016-06-29 23:43:11.805,1.75,2016-06-30 12:00:00,2016-06-29 17:02:05.610
1.125378821,2257317,Nicolas Mahut,Mahut v D Ferrer,70,2016-06-30 07:11:09.868,1.74,2016-06-30 12:00:00,2016-06-29 17:02:05.610
1.125378821,2257317,Nicolas Mahut,Mahut v D Ferrer,80,2016-06-30 09:15:45.639,1.73,2016-06-30 12:00:00,2016-06-29 17:02:05.610
1.125378821,2257317,Nicolas Mahut,Mahut v D Ferrer,90,2016-06-30 10:39:56.779,1.74,2016-06-30 12:01:00,2016-06-29 17:02:05.610
1.125378821,2257317,Nicolas Mahut,Mahut v D Ferrer,100,2016-06-30 11:34:02.181,1.83,2016-06-30 11:35:00,2016-06-29 17:02:05.610
1.125378824,2249345,Gilles Simon,G Dimitrov v G Simon,0,2016-06-27 21:59:17.666,1.99,2016-06-28 12:00:00,
1.125378824,2249345,Gilles Simon,G Dimitrov v G Simon,10,2016-06-28 22:48:12.530,1.86,2016-06-29 14:00:00,
1.125378824,2249345,Gilles Simon,G Dimitrov v G Simon,20,2016-06-29 06:27:22.790,1.84,2016-06-29 14:00:00,
1.125378824,2249345,Gilles Simon,G Dimitrov v G Simon,30,2016-06-29 09:12:01.492,1.92,2016-06-29 14:00:00,
1.125378824,2249345,Gilles Simon,G Dimitrov v G Simon,40,2016-06-29 10:27:52.936,1.95,2016-06-29 14:00:00,
1.125378824,2249345,Gilles Simon,G Dimitrov v G Simon,50,2016-06-29 12:27:57.434,1.92,2016-06-29 14:30:00,
1.125378824,2249345,Gilles Simon,G Dimitrov v G Simon,60,2016-06-29 15:22:00.657,1.96,2016-06-29 17:30:00,
1.125378824,2249345,Gilles Simon,G Dimitrov v G Simon,70,2016-06-29 16:59:02.546,1.93,2016-06-29 17:07:00,
1.125378824,2249345,Gilles Simon,G Dimitrov v G Simon,80,2016-06-30 07:56:53.830,2.12,2016-06-30 12:00:00,2016-06-29 17:12:07.340
1.125378824,2249345,Gilles Simon,G Dimitrov v G Simon,90,2016-06-30 11:08:07.716,2.12,2016-06-30 12:00:00,2016-06-29 17:12:07.340
1.125378824,2249345,Gilles Simon,G Dimitrov v G Simon,100,2016-06-30 12:06:52.016,2.12,2016-06-30 12:15:00,2016-06-29 17:12:07.340
1.125378824,3120169,Grigor Dimitrov,G Dimitrov v G Simon,0,2016-06-27 19:52:34.738,2.0,2016-06-28 12:00:00,
1.125378824,3120169,Grigor Dimitrov,G Dimitrov v G Simon,10,2016-06-29 04:47:59.240,2.22,2016-06-29 14:00:00,
1.125378824,3120169,Grigor Dimitrov,G Dimitrov v G Simon,20,2016-06-29 09:03:18.628,2.12,2016-06-29 14:00:00,
1.125378824,3120169,Grigor Dimitrov,G Dimitrov v G Simon,30,2016-06-29 10:16:37.987,2.06,2016-06-29 14:00:00,
1.125378824,3120169,Grigor Dimitrov,G Dimitrov v G Simon,40,2016-06-29 11:30:37.039,2.08,2016-06-29 14:00:00,
1.125378824,3120169,Grigor Dimitrov,G Dimitrov v G Simon,50,2016-06-29 15:28:39.855,2.04,2016-06-29 17:30:00,
1.125378824,3120169,Grigor Dimitrov,G Dimitrov v G Simon,60,2016-06-29 21:54:22.161,1.91,2016-06-30 12:00:00,2016-06-29 17:12:07.340
1.125378824,3120169,Grigor Dimitrov,G Dimitrov v G Simon,70,2016-06-30 07:56:53.830,1.89,2016-06-30 12:00:00,2016-06-29 17:12:07.340
1.125378824,3120169,Grigor Dimitrov,G Dimitrov v G Simon,80,2016-06-30 10:11:15.109,1.84,2016-06-30 12:00:00,2016-06-29 17:12:07.340
1.125378824,3120169,Grigor Dimitrov,G Dimitrov v G Simon,90,2016-06-30 11:21:03.943,1.9,2016-06-30 12:00:00,2016-06-29 17:12:07.340
1.125378824,3120169,Grigor Dimitrov,G Dimitrov v G Simon,100,2016-06-30 12:06:52.016,1.88,2016-06-30 12:15:00,2016-06-29 17:12:07.340
1.125378986,2309567,Sara Errani,Errani v Cornet,0,2016-06-27 18:23:12.036,1.92,2016-06-28 12:00:00,
1.125378986,2309567,Sara Errani,Errani v Cornet,10,2016-06-27 22:14:03.333,2.18,2016-06-28 12:00:00,
1.125378986,2309567,Sara Errani,Errani v Cornet,20,2016-06-28 07:30:13.814,2.52,2016-06-29 12:00:00,
1.125378986,2309567,Sara Errani,Errani v Cornet,30,2016-06-29 03:36:11.435,2.44,2016-06-29 14:30:00,
1.125378986,2309567,Sara Errani,Errani v Cornet,40,2016-06-29 11:01:41.334,2.46,2016-06-29 15:00:00,
1.125378986,2309567,Sara Errani,Errani v Cornet,50,2016-06-29 14:11:04.506,2.52,2016-06-29 16:24:00,
1.125378986,2309567,Sara Errani,Errani v Cornet,60,2016-06-29 16:53:05.417,2.58,2016-06-29 17:09:00,
1.125378986,2309567,Sara Errani,Errani v Cornet,70,2016-06-29 20:22:13.908,2.48,2016-06-29 20:24:00,
1.125378986,2309567,Sara Errani,Errani v Cornet,80,2016-06-30 09:04:55.292,2.42,2016-06-30 12:00:00,
1.125378986,2309567,Sara Errani,Errani v Cornet,90,2016-06-30 10:48:02.156,2.42,2016-06-30 11:50:00,
1.125378986,2309567,Sara Errani,Errani v Cornet,100,2016-06-30 11:26:08.666,2.36,2016-06-30 11:33:00,
1.125378986,8736064,Alizé Cornet,Errani v Cornet,0,2016-06-27 18:23:12.036,2.08,2016-06-28 12:00:00,
1.125378986,8736064,Alizé Cornet,Errani v Cornet,10,2016-06-27 22:28:01.433,1.75,2016-06-28 12:00:00,
1.125378986,8736064,Alizé Cornet,Errani v Cornet,20,2016-06-28 20:34:49.676,1.73,2016-06-29 14:30:00,
1.125378986,8736064,Alizé Cornet,Errani v Cornet,30,2016-06-29 08:06:54.130,1.7,2016-06-29 14:30:00,
1.125378986,8736064,Alizé Cornet,Errani v Cornet,40,2016-06-29 10:45:01.952,1.69,2016-06-29 14:45:00,
1.125378986,8736064,Alizé Cornet,Errani v Cornet,50,2016-06-29 12:51:55.594,1.66,2016-06-29 15:24:00,
1.125378986,8736064,Alizé Cornet,Errani v Cornet,60,2016-06-29 15:31:00.737,1.66,2016-06-29 17:39:00,
1.125378986,8736064,Alizé Cornet,Errani v Cornet,70,2016-06-29 17:47:09.382,1.65,2016-06-29 17:54:00,
1.125378986,8736064,Alizé Cornet,Errani v Cornet,80,2016-06-30 03:16:55.674,1.67,2016-06-30 12:00:00,
1.125378986,8736064,Alizé Cornet,Errani v Cornet,90,2016-06-30 09:33:51.704,1.69,2016-06-30 12:00:00,
1.125378986,8736064,Alizé Cornet,Errani v Cornet,100,2016-06-30 11:26:08.666,1.73,2016-06-30 11:33:00,
1.125379044,2257310,Nicolas Almagro,Almagro v Istomin,0,2016-06-27 21:15:48.158,2.72,2016-06-28 12:00:00,
1.125379044,2257310,Nicolas Almagro,Almagro v Istomin,10,2016-06-28 06:41:22.960,3.0,2016-06-29 12:00:00,
1.125379044,2257310,Nicolas Almagro,Almagro v Istomin,20,2016-06-28 18:16:18.715,3.2,2016-06-29 12:00:00,
1.125379044,2257310,Nicolas Almagro,Almagro v Istomin,30,2016-06-29 06:18:22.204,3.35,2016-06-29 12:30:00,
1.125379044,2257310,Nicolas Almagro,Almagro v Istomin,40,2016-06-29 08:56:45.267,3.3,2016-06-29 12:30:00,
1.125379044,2257310,Nicolas Almagro,Almagro v Istomin,50,2016-06-29 09:51:57.846,3.25,2016-06-29 12:30:00,
1.125379044,2257310,Nicolas Almagro,Almagro v Istomin,60,2016-06-29 10:37:30.062,3.2,2016-06-29 12:45:00,
1.125379044,2257310,Nicolas Almagro,Almagro v Istomin,70,2016-06-29 13:32:16.256,3.3,2016-06-29 13:40:00,
1.125379044,2257310,Nicolas Almagro,Almagro v Istomin,80,2016-06-29 16:33:10.918,3.1,2016-06-29 16:47:00,
1.125379044,2257310,Nicolas Almagro,Almagro v Istomin,90,2016-06-30 05:41:59.375,3.15,2016-06-30 12:00:00,
1.125379044,2257310,Nicolas Almagro,Almagro v Istomin,100,2016-06-30 11:23:21.578,3.15,2016-06-30 11:25:00,
1.125379044,2765780,Denis Istomin,Almagro v Istomin,0,2016-06-27 17:34:08.634,1.64,2016-06-28 12:00:00,
1.125379044,2765780,Denis Istomin,Almagro v Istomin,10,2016-06-27 23:17:10.762,1.5,2016-06-28 12:00:00,
1.125379044,2765780,Denis Istomin,Almagro v Istomin,20,2016-06-28 09:09:44.773,1.44,2016-06-29 12:00:00,
1.125379044,2765780,Denis Istomin,Almagro v Istomin,30,2016-06-29 02:17:00.688,1.45,2016-06-29 12:30:00,
