market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125379044,2765780,Denis Istomin,Almagro v Istomin,40,2016-06-29 07:50:10.279,1.45,2016-06-29 12:30:00,
1.125379044,2765780,Denis Istomin,Almagro v Istomin,50,2016-06-29 09:38:14.140,1.46,2016-06-29 12:30:00,
1.125379044,2765780,Denis Istomin,Almagro v Istomin,60,2016-06-29 11:07:19.414,1.44,2016-06-29 13:15:00,
1.125379044,2765780,Denis Istomin,Almagro v Istomin,70,2016-06-29 16:37:18.611,1.49,2016-06-29 16:47:00,
1.125379044,2765780,Denis Istomin,Almagro v Istomin,80,2016-06-29 21:09:13.979,1.47,2016-06-30 12:00:00,
1.125379044,2765780,Denis Istomin,Almagro v Istomin,90,2016-06-30 06:42:15.172,1.46,2016-06-30 12:00:00,
1.125379044,2765780,Denis Istomin,Almagro v Istomin,100,2016-06-30 11:23:21.578,1.46,2016-06-30 11:25:00,
1.125379232,2256462,Lucie Safarova,L Safarova v S Crawford,0,2016-06-27 22:03:46.627,1.28,2016-06-28 12:00:00,
1.125379232,2256462,Lucie Safarova,L Safarova v S Crawford,10,2016-06-28 21:16:44.059,1.24,2016-06-29 16:30:00,
1.125379232,2256462,Lucie Safarova,L Safarova v S Crawford,20,2016-06-29 08:09:27.644,1.22,2016-06-29 16:30:00,
1.125379232,2256462,Lucie Safarova,L Safarova v S Crawford,30,2016-06-29 10:28:38.574,1.22,2016-06-29 16:30:00,
1.125379232,2256462,Lucie Safarova,L Safarova v S Crawford,40,2016-06-29 13:24:00.995,1.21,2016-06-29 17:39:00,
1.125379232,2256462,Lucie Safarova,L Safarova v S Crawford,50,2016-06-29 21:37:01.097,1.22,2016-06-30 14:00:00,
1.125379232,2256462,Lucie Safarova,L Safarova v S Crawford,60,2016-06-30 10:25:06.007,1.22,2016-06-30 14:02:00,
1.125379232,2256462,Lucie Safarova,L Safarova v S Crawford,70,2016-06-30 12:16:04.192,1.19,2016-06-30 13:27:00,
1.125379232,2256462,Lucie Safarova,L Safarova v S Crawford,80,2016-06-30 12:40:09.222,1.2,2016-06-30 13:27:00,
1.125379232,2256462,Lucie Safarova,L Safarova v S Crawford,90,2016-06-30 13:25:05.666,1.21,2016-06-30 13:27:00,
1.125379232,2256462,Lucie Safarova,L Safarova v S Crawford,100,2016-06-30 13:47:01.393,1.21,2016-06-30 13:57:00,
1.125379232,6603928,Samantha Crawford,L Safarova v S Crawford,0,2016-06-27 22:03:46.627,4.7,2016-06-28 12:00:00,
1.125379232,6603928,Samantha Crawford,L Safarova v S Crawford,10,2016-06-29 03:35:32.823,5.4,2016-06-29 16:30:00,
1.125379232,6603928,Samantha Crawford,L Safarova v S Crawford,20,2016-06-29 09:23:23.174,5.8,2016-06-29 16:30:00,
1.125379232,6603928,Samantha Crawford,L Safarova v S Crawford,30,2016-06-29 14:33:31.715,5.6,2016-06-29 18:39:00,
1.125379232,6603928,Samantha Crawford,L Safarova v S Crawford,40,2016-06-29 17:56:07.378,5.7,2016-06-29 20:09:00,
1.125379232,6603928,Samantha Crawford,L Safarova v S Crawford,50,2016-06-29 23:10:28.291,5.5,2016-06-30 14:00:00,
1.125379232,6603928,Samantha Crawford,L Safarova v S Crawford,60,2016-06-30 10:23:30.550,5.5,2016-06-30 14:02:00,
1.125379232,6603928,Samantha Crawford,L Safarova v S Crawford,70,2016-06-30 11:26:54.663,5.8,2016-06-30 13:31:00,
1.125379232,6603928,Samantha Crawford,L Safarova v S Crawford,80,2016-06-30 11:55:59.325,5.8,2016-06-30 13:27:00,
1.125379232,6603928,Samantha Crawford,L Safarova v S Crawford,90,2016-06-30 12:50:13.938,6.0,2016-06-30 13:27:00,
1.125379232,6603928,Samantha Crawford,L Safarova v S Crawford,100,2016-06-30 13:28:39.354,5.8,2016-06-30 13:42:00,
1.125379317,8679183,Denisa Allertova,Allertova v SuÁrez Navarro,0,2016-06-27 21:52:54.933,3.7,2016-06-28 12:00:00,
1.125379317,8679183,Denisa Allertova,Allertova v SuÁrez Navarro,10,2016-06-28 22:33:47.071,4.0,2016-06-29 14:30:00,
1.125379317,8679183,Denisa Allertova,Allertova v SuÁrez Navarro,20,2016-06-29 08:43:46.345,4.2,2016-06-29 14:30:00,
1.125379317,8679183,Denisa Allertova,Allertova v SuÁrez Navarro,30,2016-06-29 10:52:09.310,3.7,2016-06-29 15:00:00,
1.125379317,8679183,Denisa Allertova,Allertova v SuÁrez Navarro,40,2016-06-29 12:09:59.060,3.75,2016-06-29 15:32:00,
1.125379317,8679183,Denisa Allertova,Allertova v SuÁrez Navarro,50,2016-06-29 14:03:49.478,3.65,2016-06-29 16:17:00,
1.125379317,8679183,Denisa Allertova,Allertova v SuÁrez Navarro,60,2016-06-29 14:52:47.943,3.75,2016-06-29 17:02:00,
1.125379317,8679183,Denisa Allertova,Allertova v SuÁrez Navarro,70,2016-06-30 11:41:08.922,3.8,2016-06-30 12:45:00,
1.125379317,8679183,Denisa Allertova,Allertova v SuÁrez Navarro,80,2016-06-30 12:11:54.065,3.65,2016-06-30 12:45:00,
1.125379317,8679183,Denisa Allertova,Allertova v SuÁrez Navarro,90,2016-06-30 12:18:04.989,3.75,2016-06-30 12:45:00,
1.125379317,8679183,Denisa Allertova,Allertova v SuÁrez Navarro,100,2016-06-30 12:27:15.244,3.7,2016-06-30 12:45:00,
1.125379317,8735953,Carla Suárez Navarro,Allertova v SuÁrez Navarro,0,2016-06-27 21:52:54.933,1.38,2016-06-28 12:00:00,
1.125379317,8735953,Carla Suárez Navarro,Allertova v SuÁrez Navarro,10,2016-06-28 20:00:26.110,1.33,2016-06-29 14:30:00,
1.125379317,8735953,Carla Suárez Navarro,Allertova v SuÁrez Navarro,20,2016-06-29 02:05:47.884,1.3,2016-06-29 14:30:00,
1.125379317,8735953,Carla Suárez Navarro,Allertova v SuÁrez Navarro,30,2016-06-29 08:30:28.276,1.33,2016-06-29 14:30:00,
1.125379317,8735953,Carla Suárez Navarro,Allertova v SuÁrez Navarro,40,2016-06-29 10:34:34.702,1.38,2016-06-29 14:45:00,
1.125379317,8735953,Carla Suárez Navarro,Allertova v SuÁrez Navarro,50,2016-06-29 12:43:52.010,1.38,2016-06-29 15:32:00,
1.125379317,8735953,Carla Suárez Navarro,Allertova v SuÁrez Navarro,60,2016-06-29 22:05:46.343,1.37,2016-06-30 12:00:00,
1.125379317,8735953,Carla Suárez Navarro,Allertova v SuÁrez Navarro,70,2016-06-30 10:05:34.628,1.36,2016-06-30 14:15:00,
1.125379317,8735953,Carla Suárez Navarro,Allertova v SuÁrez Navarro,80,2016-06-30 11:43:03.138,1.37,2016-06-30 12:45:00,
1.125379317,8735953,Carla Suárez Navarro,Allertova v SuÁrez Navarro,90,2016-06-30 12:15:00.901,1.36,2016-06-30 12:45:00,
1.125379317,8735953,Carla Suárez Navarro,Allertova v SuÁrez Navarro,100,2016-06-30 12:38:52.066,1.36,2016-06-30 12:39:00,
1.125379333,2263713,Yaroslava Shvedova,Shvedova v Svitolina,0,2016-06-28 22:36:46.685,2.8,2016-06-29 14:30:00,
1.125379333,2263713,Yaroslava Shvedova,Shvedova v Svitolina,10,2016-06-29 09:16:38.387,2.86,2016-06-29 14:30:00,
1.125379333,2263713,Yaroslava Shvedova,Shvedova v Svitolina,20,2016-06-29 10:01:00.451,3.0,2016-06-29 14:30:00,
1.125379333,2263713,Yaroslava Shvedova,Shvedova v Svitolina,30,2016-06-29 10:44:06.009,2.74,2016-06-29 14:45:00,
1.125379333,2263713,Yaroslava Shvedova,Shvedova v Svitolina,40,2016-06-29 12:55:37.466,2.72,2016-06-29 15:20:00,
1.125379333,2263713,Yaroslava Shvedova,Shvedova v Svitolina,50,2016-06-29 16:59:41.563,2.72,2016-06-29 18:54:00,
1.125379333,2263713,Yaroslava Shvedova,Shvedova v Svitolina,60,2016-06-30 08:49:41.106,2.74,2016-06-30 14:00:00,
1.125379333,2263713,Yaroslava Shvedova,Shvedova v Svitolina,70,2016-06-30 11:43:42.585,2.8,2016-06-30 13:02:00,
1.125379333,2263713,Yaroslava Shvedova,Shvedova v Svitolina,80,2016-06-30 12:37:07.609,2.72,2016-06-30 13:02:00,
1.125379333,2263713,Yaroslava Shvedova,Shvedova v Svitolina,90,2016-06-30 12:57:10.359,2.78,2016-06-30 13:02:00,
1.125379333,2263713,Yaroslava Shvedova,Shvedova v Svitolina,100,2016-06-30 13:42:00.918,2.76,2016-06-30 13:53:00,
1.125379333,6324464,Elina Svitolina,Shvedova v Svitolina,0,2016-06-27 22:08:21.803,1.56,2016-06-28 12:00:00,
1.125379333,6324464,Elina Svitolina,Shvedova v Svitolina,10,2016-06-29 07:35:04.885,1.5,2016-06-29 14:30:00,
1.125379333,6324464,Elina Svitolina,Shvedova v Svitolina,20,2016-06-29 11:45:14.542,1.59,2016-06-29 15:20:00,
1.125379333,6324464,Elina Svitolina,Shvedova v Svitolina,30,2016-06-29 19:45:07.786,1.6,2016-06-29 19:54:00,
1.125379333,6324464,Elina Svitolina,Shvedova v Svitolina,40,2016-06-30 06:05:10.040,1.57,2016-06-30 14:00:00,
1.125379333,6324464,Elina Svitolina,Shvedova v Svitolina,50,2016-06-30 08:33:08.554,1.59,2016-06-30 14:00:00,
1.125379333,6324464,Elina Svitolina,Shvedova v Svitolina,60,2016-06-30 11:43:08.927,1.58,2016-06-30 13:02:00,
1.125379333,6324464,Elina Svitolina,Shvedova v Svitolina,70,2016-06-30 12:06:09.937,1.56,2016-06-30 13:02:00,
1.125379333,6324464,Elina Svitolina,Shvedova v Svitolina,80,2016-06-30 12:48:02.990,1.55,2016-06-30 13:02:00,
1.125379333,6324464,Elina Svitolina,Shvedova v Svitolina,90,2016-06-30 13:10:06.417,1.57,2016-06-30 13:17:00,
1.125379333,6324464,Elina Svitolina,Shvedova v Svitolina,100,2016-06-30 13:42:00.918,1.57,2016-06-30 13:53:00,
1.125379338,5224084,David Goffin,Goffin v Roger-Vasselin,0,2016-06-27 18:23:12.463,1.21,2016-06-28 12:00:00,
1.125379338,5224084,David Goffin,Goffin v Roger-Vasselin,10,2016-06-28 05:04:43.190,1.18,2016-06-29 12:00:00,
1.125379338,5224084,David Goffin,Goffin v Roger-Vasselin,20,2016-06-28 20:29:36.756,1.17,2016-06-29 14:30:00,
1.125379338,5224084,David Goffin,Goffin v Roger-Vasselin,30,2016-06-29 03:02:50.396,1.16,2016-06-29 14:30:00,
1.125379338,5224084,David Goffin,Goffin v Roger-Vasselin,40,2016-06-29 08:14:09.110,1.15,2016-06-29 14:30:00,
1.125379338,5224084,David Goffin,Goffin v Roger-Vasselin,50,2016-06-29 09:32:11.032,1.14,2016-06-29 14:30:00,
1.125379338,5224084,David Goffin,Goffin v Roger-Vasselin,60,2016-06-29 10:09:26.254,1.14,2016-06-29 14:30:00,
1.125379338,5224084,David Goffin,Goffin v Roger-Vasselin,70,2016-06-29 12:43:16.342,1.13,2016-06-29 14:45:00,
1.125379338,5224084,David Goffin,Goffin v Roger-Vasselin,80,2016-06-29 17:34:47.166,1.14,2016-06-29 19:40:00,
1.125379338,5224084,David Goffin,Goffin v Roger-Vasselin,90,2016-06-30 06:13:41.210,1.13,2016-06-30 12:00:00,
1.125379338,5224084,David Goffin,Goffin v Roger-Vasselin,100,2016-06-30 10:29:56.540,1.12,2016-06-30 12:03:00,
1.125379338,8259187,Edouard Roger-Vasselin,Goffin v Roger-Vasselin,0,2016-06-27 22:29:37.052,6.4,2016-06-28 12:00:00,
1.125379338,8259187,Edouard Roger-Vasselin,Goffin v Roger-Vasselin,10,2016-06-28 20:57:10.377,7.0,2016-06-29 14:30:00,
1.125379338,8259187,Edouard Roger-Vasselin,Goffin v Roger-Vasselin,20,2016-06-29 02:41:00.185,7.4,2016-06-29 14:30:00,
1.125379338,8259187,Edouard Roger-Vasselin,Goffin v Roger-Vasselin,30,2016-06-29 07:02:44.028,7.4,2016-06-29 14:30:00,
1.125379338,8259187,Edouard Roger-Vasselin,Goffin v Roger-Vasselin,40,2016-06-29 09:32:11.032,8.8,2016-06-29 14:30:00,
1.125379338,8259187,Edouard Roger-Vasselin,Goffin v Roger-Vasselin,50,2016-06-29 10:18:51.252,8.6,2016-06-29 14:30:00,
1.125379338,8259187,Edouard Roger-Vasselin,Goffin v Roger-Vasselin,60,2016-06-29 12:14:04.566,8.4,2016-06-29 14:15:00,
1.125379338,8259187,Edouard Roger-Vasselin,Goffin v Roger-Vasselin,70,2016-06-29 14:12:09.239,8.0,2016-06-29 16:15:00,
1.125379338,8259187,Edouard Roger-Vasselin,Goffin v Roger-Vasselin,80,2016-06-29 18:09:11.654,8.6,2016-06-29 20:10:00,
1.125379338,8259187,Edouard Roger-Vasselin,Goffin v Roger-Vasselin,90,2016-06-30 08:00:02.950,9.2,2016-06-30 12:00:00,
1.125379338,8259187,Edouard Roger-Vasselin,Goffin v Roger-Vasselin,100,2016-06-30 11:08:57.543,9.2,2016-06-30 12:03:00,
1.125379515,2257535,Andreas Seppi,Seppi v Raonic,0,2016-06-27 22:45:50.113,8.2,2016-06-28 12:00:00,
1.125379515,2257535,Andreas Seppi,Seppi v Raonic,10,2016-06-28 11:59:58.450,7.0,2016-06-29 12:00:00,
1.125379515,2257535,Andreas Seppi,Seppi v Raonic,20,2016-06-29 06:55:51.757,7.8,2016-06-29 16:00:00,
1.125379515,2257535,Andreas Seppi,Seppi v Raonic,30,2016-06-29 09:16:49.062,8.0,2016-06-29 16:00:00,
1.125379515,2257535,Andreas Seppi,Seppi v Raonic,40,2016-06-29 12:17:44.417,8.6,2016-06-29 16:30:00,
1.125379515,2257535,Andreas Seppi,Seppi v Raonic,50,2016-06-29 16:29:48.734,8.4,2016-06-29 19:59:00,
1.125379515,2257535,Andreas Seppi,Seppi v Raonic,60,2016-06-29 19:11:51.972,8.6,2016-06-29 19:17:00,
1.125379515,2257535,Andreas Seppi,Seppi v Raonic,70,2016-06-30 09:53:05.106,8.8,2016-06-30 12:00:00,
1.125379515,2257535,Andreas Seppi,Seppi v Raonic,80,2016-06-30 11:07:43.519,9.0,2016-06-30 12:03:00,
1.125379515,2257535,Andreas Seppi,Seppi v Raonic,90,2016-06-30 11:35:00.759,8.8,2016-06-30 12:03:00,
1.125379515,2257535,Andreas Seppi,Seppi v Raonic,100,2016-06-30 11:51:55.623,9.4,2016-06-30 11:57:00,
1.125379515,4105819,Milos Raonic,Seppi v Raonic,0,2016-06-27 20:56:23.099,1.13,2016-06-28 12:00:00,
1.125379515,4105819,Milos Raonic,Seppi v Raonic,10,2016-06-28 17:57:48.736,1.16,2016-06-29 12:00:00,
1.125379515,4105819,Milos Raonic,Seppi v Raonic,20,2016-06-29 04:02:28.542,1.15,2016-06-29 16:00:00,
1.125379515,4105819,Milos Raonic,Seppi v Raonic,30,2016-06-29 07:21:53.693,1.14,2016-06-29 16:00:00,
1.125379515,4105819,Milos Raonic,Seppi v Raonic,40,2016-06-29 09:17:25.339,1.13,2016-06-29 16:00:00,
1.125379515,4105819,Milos Raonic,Seppi v Raonic,50,2016-06-29 11:16:43.905,1.13,2016-06-29 16:00:00,
1.125379515,4105819,Milos Raonic,Seppi v Raonic,60,2016-06-29 14:27:05.098,1.14,2016-06-29 18:30:00,
1.125379515,4105819,Milos Raonic,Seppi v Raonic,70,2016-06-29 18:36:24.540,1.13,2016-06-29 19:02:00,
1.125379515,4105819,Milos Raonic,Seppi v Raonic,80,2016-06-30 06:32:17.918,1.14,2016-06-30 12:00:00,
1.125379515,4105819,Milos Raonic,Seppi v Raonic,90,2016-06-30 09:24:31.623,1.13,2016-06-30 12:00:00,
1.125379515,4105819,Milos Raonic,Seppi v Raonic,100,2016-06-30 11:50:10.174,1.11,2016-06-30 11:57:00,
1.125379727,5303559,Jana Cepelova,Cepelova v Muguruza,0,2016-06-28 11:59:59.513,8.6,2016-06-29 12:00:00,
1.125379727,5303559,Jana Cepelova,Cepelova v Muguruza,10,2016-06-28 22:34:33.483,8.6,2016-06-29 16:30:00,
1.125379727,5303559,Jana Cepelova,Cepelova v Muguruza,20,2016-06-29 07:36:08.280,9.0,2016-06-29 16:30:00,
1.125379727,5303559,Jana Cepelova,Cepelova v Muguruza,30,2016-06-29 16:19:25.811,8.8,2016-06-29 20:21:00,
1.125379727,5303559,Jana Cepelova,Cepelova v Muguruza,40,2016-06-29 20:02:03.281,9.0,2016-06-29 22:09:00,
1.125379727,5303559,Jana Cepelova,Cepelova v Muguruza,50,2016-06-30 11:03:00.175,8.8,2016-06-30 14:00:00,
1.125379727,5303559,Jana Cepelova,Cepelova v Muguruza,60,2016-06-30 13:02:52.309,9.2,2016-06-30 14:03:00,
1.125379727,5303559,Jana Cepelova,Cepelova v Muguruza,70,2016-06-30 14:23:57.017,9.6,2016-06-30 14:33:00,
1.125379727,5303559,Jana Cepelova,Cepelova v Muguruza,80,2016-06-30 15:01:40.629,9.8,2016-06-30 15:03:00,
1.125379727,5303559,Jana Cepelova,Cepelova v Muguruza,90,2016-06-30 15:08:56.965,9.6,2016-06-30 15:23:00,
1.125379727,5303559,Jana Cepelova,Cepelova v Muguruza,100,2016-06-30 15:17:04.356,10.0,2016-06-30 15:23:00,
1.125379727,8735952,Garbiñe Muguruza,Cepelova v Muguruza,0,2016-06-27 20:58:56.370,1.13,2016-06-28 12:00:00,
1.125379727,8735952,Garbiñe Muguruza,Cepelova v Muguruza,10,2016-06-28 19:59:59.578,1.14,2016-06-29 16:30:00,
1.125379727,8735952,Garbiñe Muguruza,Cepelova v Muguruza,20,2016-06-29 08:09:16.726,1.12,2016-06-29 16:30:00,
1.125379727,8735952,Garbiñe Muguruza,Cepelova v Muguruza,30,2016-06-29 12:24:13.858,1.12,2016-06-29 17:22:00,
1.125379727,8735952,Garbiñe Muguruza,Cepelova v Muguruza,40,2016-06-29 17:26:05.278,1.12,2016-06-29 20:39:00,
1.125379727,8735952,Garbiñe Muguruza,Cepelova v Muguruza,50,2016-06-30 03:20:00.713,1.13,2016-06-30 14:00:00,
1.125379727,8735952,Garbiñe Muguruza,Cepelova v Muguruza,60,2016-06-30 10:19:21.194,1.12,2016-06-30 14:00:00,
1.125379727,8735952,Garbiñe Muguruza,Cepelova v Muguruza,70,2016-06-30 12:49:57.704,1.12,2016-06-30 14:03:00,
1.125379727,8735952,Garbiñe Muguruza,Cepelova v Muguruza,80,2016-06-30 13:45:46.720,1.13,2016-06-30 14:03:00,
1.125379727,8735952,Garbiñe Muguruza,Cepelova v Muguruza,90,2016-06-30 14:44:59.618,1.11,2016-06-30 14:48:00,
1.125379727,8735952,Garbiñe Muguruza,Cepelova v Muguruza,100,2016-06-30 15:17:04.356,1.11,2016-06-30 15:23:00,
1.125379746,585761,Julien Benneteau,J Benneteau v Nishikori,0,2016-06-27 22:29:58.548,11.0,2016-06-28 12:00:00,
1.125379746,585761,Julien Benneteau,J Benneteau v Nishikori,10,2016-06-28 15:54:07.672,10.5,2016-06-29 12:00:00,
1.125379746,585761,Julien Benneteau,J Benneteau v Nishikori,20,2016-06-29 06:35:04.568,9.0,2016-06-29 14:30:00,
1.125379746,585761,Julien Benneteau,J Benneteau v Nishikori,30,2016-06-29 08:09:53.896,9.0,2016-06-29 14:30:00,
1.125379746,585761,Julien Benneteau,J Benneteau v Nishikori,40,2016-06-29 10:27:58.423,9.4,2016-06-29 14:30:00,
1.125379746,585761,Julien Benneteau,J Benneteau v Nishikori,50,2016-06-29 14:03:19.073,9.6,2016-06-29 16:09:00,
1.125379746,585761,Julien Benneteau,J Benneteau v Nishikori,60,2016-06-30 00:28:32.315,9.6,2016-06-30 12:00:00,
1.125379746,585761,Julien Benneteau,J Benneteau v Nishikori,70,2016-06-30 05:38:39.632,10.0,2016-06-30 12:00:00,
1.125379746,585761,Julien Benneteau,J Benneteau v Nishikori,80,2016-06-30 09:47:24.284,10.0,2016-06-30 12:00:00,
1.125379746,585761,Julien Benneteau,J Benneteau v Nishikori,90,2016-06-30 10:43:52.162,10.0,2016-06-30 12:00:00,
1.125379746,585761,Julien Benneteau,J Benneteau v Nishikori,100,2016-06-30 12:03:54.081,10.5,2016-06-30 12:15:00,
1.125379746,2483001,Kei Nishikori,J Benneteau v Nishikori,0,2016-06-27 20:57:38.562,1.07,2016-06-28 12:00:00,
1.125379746,2483001,Kei Nishikori,J Benneteau v Nishikori,10,2016-06-28 10:36:22.707,1.11,2016-06-29 12:00:00,
1.125379746,2483001,Kei Nishikori,J Benneteau v Nishikori,20,2016-06-28 22:17:00.381,1.13,2016-06-29 14:30:00,
1.125379746,2483001,Kei Nishikori,J Benneteau v Nishikori,30,2016-06-29 08:07:50.030,1.12,2016-06-29 14:30:00,
1.125379746,2483001,Kei Nishikori,J Benneteau v Nishikori,40,2016-06-29 09:59:02.446,1.11,2016-06-29 14:30:00,
1.125379746,2483001,Kei Nishikori,J Benneteau v Nishikori,50,2016-06-29 13:57:31.964,1.12,2016-06-29 16:09:00,
1.125379746,2483001,Kei Nishikori,J Benneteau v Nishikori,60,2016-06-29 20:13:00.181,1.12,2016-06-29 20:24:00,
1.125379746,2483001,Kei Nishikori,J Benneteau v Nishikori,70,2016-06-30 07:35:33.755,1.12,2016-06-30 12:00:00,
1.125379746,2483001,Kei Nishikori,J Benneteau v Nishikori,80,2016-06-30 09:06:40.335,1.11,2016-06-30 12:00:00,
1.125379746,2483001,Kei Nishikori,J Benneteau v Nishikori,90,2016-06-30 11:08:37.839,1.11,2016-06-30 12:00:00,
1.125379746,2483001,Kei Nishikori,J Benneteau v Nishikori,100,2016-06-30 12:07:05.313,1.1,2016-06-30 12:15:00,
1.125379871,2263560,Sam Querrey,Bellucci v Querrey,0,2016-06-27 20:27:01.574,1.28,2016-06-28 12:00:00,
1.125379871,2263560,Sam Querrey,Bellucci v Querrey,10,2016-06-28 21:40:33.189,1.23,2016-06-29 12:30:00,
1.125379871,2263560,Sam Querrey,Bellucci v Querrey,20,2016-06-29 06:26:04.175,1.22,2016-06-29 12:30:00,
1.125379871,2263560,Sam Querrey,Bellucci v Querrey,30,2016-06-29 08:41:10.205,1.23,2016-06-29 12:30:00,
1.125379871,2263560,Sam Querrey,Bellucci v Querrey,40,2016-06-29 10:51:11.561,1.23,2016-06-29 13:00:00,
1.125379871,2263560,Sam Querrey,Bellucci v Querrey,50,2016-06-29 12:31:12.394,1.23,2016-06-29 12:32:00,
1.125379871,2263560,Sam Querrey,Bellucci v Querrey,60,2016-06-29 16:03:11.450,1.22,2016-06-29 16:17:00,
1.125379871,2263560,Sam Querrey,Bellucci v Querrey,70,2016-06-29 22:29:13.152,1.05,2016-06-30 10:00:00,2016-06-29 16:13:13.035
1.125379871,2263560,Sam Querrey,Bellucci v Querrey,80,2016-06-30 03:20:11.414,1.03,2016-06-30 10:00:00,2016-06-29 16:13:13.035
1.125379871,2263560,Sam Querrey,Bellucci v Querrey,90,2016-06-30 08:08:33.859,1.04,2016-06-30 10:00:00,2016-06-29 16:13:13.035
1.125379871,2263560,Sam Querrey,Bellucci v Querrey,100,2016-06-30 09:34:39.299,1.03,2016-06-30 10:00:00,2016-06-29 16:13:13.035
1.125379871,2830908,Thomaz Bellucci,Bellucci v Querrey,0,2016-06-27 22:15:41.416,4.5,2016-06-28 12:00:00,
1.125379871,2830908,Thomaz Bellucci,Bellucci v Querrey,10,2016-06-29 06:56:52.500,5.6,2016-06-29 12:30:00,
1.125379871,2830908,Thomaz Bellucci,Bellucci v Querrey,20,2016-06-29 08:25:15.458,5.2,2016-06-29 12:30:00,
1.125379871,2830908,Thomaz Bellucci,Bellucci v Querrey,30,2016-06-29 08:58:03.133,5.5,2016-06-29 12:30:00,
1.125379871,2830908,Thomaz Bellucci,Bellucci v Querrey,40,2016-06-29 09:37:53.169,5.7,2016-06-29 12:30:00,
1.125379871,2830908,Thomaz Bellucci,Bellucci v Querrey,50,2016-06-29 10:22:04.048,5.5,2016-06-29 12:30:00,
1.125379871,2830908,Thomaz Bellucci,Bellucci v Querrey,60,2016-06-29 11:40:50.784,5.6,2016-06-29 13:32:00,
1.125379871,2830908,Thomaz Bellucci,Bellucci v Querrey,70,2016-06-29 12:32:53.836,5.3,2016-06-29 12:47:00,
1.125379871,2830908,Thomaz Bellucci,Bellucci v Querrey,80,2016-06-30 02:55:03.672,32.0,2016-06-30 10:00:00,2016-06-29 16:13:13.035
1.125379871,2830908,Thomaz Bellucci,Bellucci v Querrey,90,2016-06-30 06:57:23.306,26.0,2016-06-30 10:00:00,2016-06-29 16:13:13.035
1.125379871,2830908,Thomaz Bellucci,Bellucci v Querrey,100,2016-06-30 09:33:09.705,30.0,2016-06-30 10:00:00,2016-06-29 16:13:13.035
1.12538023,2263576,Varvara Lepchenko,Lepchenko v Kerber,0,2016-06-28 09:33:11.435,8.2,2016-06-29 12:00:00,
1.12538023,2263576,Varvara Lepchenko,Lepchenko v Kerber,10,2016-06-28 21:13:25.369,8.4,2016-06-29 16:30:00,
1.12538023,2263576,Varvara Lepchenko,Lepchenko v Kerber,20,2016-06-29 00:52:51.008,8.4,2016-06-29 16:30:00,
1.12538023,2263576,Varvara Lepchenko,Lepchenko v Kerber,30,2016-06-29 06:33:38.468,7.6,2016-06-29 16:30:00,
1.12538023,2263576,Varvara Lepchenko,Lepchenko v Kerber,40,2016-06-29 09:30:18.198,9.4,2016-06-29 16:30:00,
1.12538023,2263576,Varvara Lepchenko,Lepchenko v Kerber,50,2016-06-29 11:51:27.549,9.0,2016-06-29 17:24:00,
1.12538023,2263576,Varvara Lepchenko,Lepchenko v Kerber,60,2016-06-30 05:42:21.253,8.2,2016-06-30 14:00:00,
1.12538023,2263576,Varvara Lepchenko,Lepchenko v Kerber,70,2016-06-30 12:30:06.175,8.0,2016-06-30 13:33:00,
1.12538023,2263576,Varvara Lepchenko,Lepchenko v Kerber,80,2016-06-30 13:00:05.779,8.4,2016-06-30 13:33:00,
1.12538023,2263576,Varvara Lepchenko,Lepchenko v Kerber,90,2016-06-30 14:11:06.362,8.6,2016-06-30 14:18:00,
