market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.12538023,2263576,Varvara Lepchenko,Lepchenko v Kerber,100,2016-06-30 14:18:03.141,8.2,2016-06-30 14:28:00,
1.12538023,2411840,Angelique Kerber,Lepchenko v Kerber,0,2016-06-27 20:05:50.906,1.14,2016-06-28 12:00:00,
1.12538023,2411840,Angelique Kerber,Lepchenko v Kerber,10,2016-06-28 21:00:03.177,1.14,2016-06-29 16:30:00,
1.12538023,2411840,Angelique Kerber,Lepchenko v Kerber,20,2016-06-29 07:59:31.478,1.12,2016-06-29 16:30:00,
1.12538023,2411840,Angelique Kerber,Lepchenko v Kerber,30,2016-06-29 09:45:23.851,1.12,2016-06-29 16:30:00,
1.12538023,2411840,Angelique Kerber,Lepchenko v Kerber,40,2016-06-29 22:00:49.053,1.14,2016-06-30 12:00:00,
1.12538023,2411840,Angelique Kerber,Lepchenko v Kerber,50,2016-06-30 09:36:41.466,1.14,2016-06-30 14:00:00,
1.12538023,2411840,Angelique Kerber,Lepchenko v Kerber,60,2016-06-30 12:08:18.041,1.13,2016-06-30 13:33:00,
1.12538023,2411840,Angelique Kerber,Lepchenko v Kerber,70,2016-06-30 12:34:06.282,1.13,2016-06-30 13:33:00,
1.12538023,2411840,Angelique Kerber,Lepchenko v Kerber,80,2016-06-30 13:25:59.728,1.14,2016-06-30 13:33:00,
1.12538023,2411840,Angelique Kerber,Lepchenko v Kerber,90,2016-06-30 13:45:20.277,1.14,2016-06-30 13:48:00,
1.12538023,2411840,Angelique Kerber,Lepchenko v Kerber,100,2016-06-30 14:19:49.022,1.13,2016-06-30 14:28:00,
1.125381168,2309796,Robin Haase,J Sock v R Haase,0,2016-06-27 22:02:14.964,4.2,2016-06-28 12:00:00,
1.125381168,2309796,Robin Haase,J Sock v R Haase,10,2016-06-28 20:52:39.651,4.9,2016-06-29 14:30:00,
1.125381168,2309796,Robin Haase,J Sock v R Haase,20,2016-06-29 06:31:32.521,4.8,2016-06-29 14:30:00,
1.125381168,2309796,Robin Haase,J Sock v R Haase,30,2016-06-29 10:25:57.382,5.1,2016-06-29 14:30:00,
1.125381168,2309796,Robin Haase,J Sock v R Haase,40,2016-06-29 13:40:08.831,5.3,2016-06-29 15:40:00,
1.125381168,2309796,Robin Haase,J Sock v R Haase,50,2016-06-29 14:54:56.257,5.3,2016-06-29 16:55:00,
1.125381168,2309796,Robin Haase,J Sock v R Haase,60,2016-06-29 17:04:20.676,5.2,2016-06-29 19:10:00,
1.125381168,2309796,Robin Haase,J Sock v R Haase,70,2016-06-29 21:53:11.067,5.2,2016-06-30 12:00:00,
1.125381168,2309796,Robin Haase,J Sock v R Haase,80,2016-06-30 05:48:10.781,5.3,2016-06-30 12:00:00,
1.125381168,2309796,Robin Haase,J Sock v R Haase,90,2016-06-30 08:09:30.652,5.2,2016-06-30 12:00:00,
1.125381168,2309796,Robin Haase,J Sock v R Haase,100,2016-06-30 10:22:50.734,5.2,2016-06-30 12:02:00,
1.125381168,4596957,Jack Sock,J Sock v R Haase,0,2016-06-27 22:02:14.964,1.32,2016-06-28 12:00:00,
1.125381168,4596957,Jack Sock,J Sock v R Haase,10,2016-06-28 21:05:44.470,1.26,2016-06-29 14:30:00,
1.125381168,4596957,Jack Sock,J Sock v R Haase,20,2016-06-29 07:20:43.875,1.24,2016-06-29 14:30:00,
1.125381168,4596957,Jack Sock,J Sock v R Haase,30,2016-06-29 08:40:01.007,1.22,2016-06-29 14:30:00,
1.125381168,4596957,Jack Sock,J Sock v R Haase,40,2016-06-29 09:46:23.891,1.25,2016-06-29 14:30:00,
1.125381168,4596957,Jack Sock,J Sock v R Haase,50,2016-06-29 13:43:57.885,1.24,2016-06-29 15:55:00,
1.125381168,4596957,Jack Sock,J Sock v R Haase,60,2016-06-30 01:45:31.812,1.23,2016-06-30 12:00:00,
1.125381168,4596957,Jack Sock,J Sock v R Haase,70,2016-06-30 04:53:55.906,1.24,2016-06-30 12:00:00,
1.125381168,4596957,Jack Sock,J Sock v R Haase,80,2016-06-30 09:14:28.478,1.23,2016-06-30 12:00:00,
1.125381168,4596957,Jack Sock,J Sock v R Haase,90,2016-06-30 11:02:57.312,1.23,2016-06-30 12:02:00,
1.125381168,4596957,Jack Sock,J Sock v R Haase,100,2016-06-30 11:18:49.990,1.22,2016-06-30 11:31:00,
1.125381815,2256500,Francesca Schiavone,Halep v Schiavone,0,2016-06-28 20:54:58.472,8.6,2016-06-29 14:30:00,
1.125381815,2256500,Francesca Schiavone,Halep v Schiavone,10,2016-06-29 07:48:00.938,8.6,2016-06-29 14:30:00,
1.125381815,2256500,Francesca Schiavone,Halep v Schiavone,20,2016-06-29 11:58:16.800,8.6,2016-06-29 15:22:00,
1.125381815,2256500,Francesca Schiavone,Halep v Schiavone,30,2016-06-29 13:22:01.435,9.0,2016-06-29 15:22:00,
1.125381815,2256500,Francesca Schiavone,Halep v Schiavone,40,2016-06-29 16:41:07.841,8.8,2016-06-29 18:51:00,
1.125381815,2256500,Francesca Schiavone,Halep v Schiavone,50,2016-06-29 20:02:58.573,8.6,2016-06-29 20:09:00,
1.125381815,2256500,Francesca Schiavone,Halep v Schiavone,60,2016-06-30 05:14:46.203,9.6,2016-06-30 12:00:00,
1.125381815,2256500,Francesca Schiavone,Halep v Schiavone,70,2016-06-30 06:34:35.773,9.4,2016-06-30 12:00:00,
1.125381815,2256500,Francesca Schiavone,Halep v Schiavone,80,2016-06-30 10:16:29.654,9.0,2016-06-30 11:53:00,
1.125381815,2256500,Francesca Schiavone,Halep v Schiavone,90,2016-06-30 11:26:03.076,9.0,2016-06-30 11:37:00,
1.125381815,2256500,Francesca Schiavone,Halep v Schiavone,100,2016-06-30 11:32:03.592,9.6,2016-06-30 11:37:00,
1.125381815,4625563,Simona Halep,Halep v Schiavone,0,2016-06-28 17:26:54.225,1.13,2016-06-29 12:00:00,
1.125381815,4625563,Simona Halep,Halep v Schiavone,10,2016-06-29 05:25:50.571,1.12,2016-06-29 14:30:00,
1.125381815,4625563,Simona Halep,Halep v Schiavone,20,2016-06-29 08:59:32.141,1.13,2016-06-29 14:30:00,
1.125381815,4625563,Simona Halep,Halep v Schiavone,30,2016-06-29 10:16:23.964,1.12,2016-06-29 14:30:00,
1.125381815,4625563,Simona Halep,Halep v Schiavone,40,2016-06-29 13:11:53.561,1.12,2016-06-29 15:22:00,
1.125381815,4625563,Simona Halep,Halep v Schiavone,50,2016-06-29 16:39:07.696,1.13,2016-06-29 18:51:00,
1.125381815,4625563,Simona Halep,Halep v Schiavone,60,2016-06-29 19:57:15.075,1.13,2016-06-29 20:09:00,
1.125381815,4625563,Simona Halep,Halep v Schiavone,70,2016-06-30 04:58:16.347,1.12,2016-06-30 12:00:00,
1.125381815,4625563,Simona Halep,Halep v Schiavone,80,2016-06-30 08:21:45.967,1.12,2016-06-30 12:00:00,
1.125381815,4625563,Simona Halep,Halep v Schiavone,90,2016-06-30 10:25:03.768,1.13,2016-06-30 11:53:00,
1.125381815,4625563,Simona Halep,Halep v Schiavone,100,2016-06-30 11:28:59.263,1.11,2016-06-30 11:37:00,
1.125382054,5056975,Mona Barthel,Barthel v Bertens,0,2016-06-27 22:45:02.117,3.5,2016-06-28 12:00:00,
1.125382054,5056975,Mona Barthel,Barthel v Bertens,10,2016-06-28 20:58:50.959,4.1,2016-06-29 14:30:00,
1.125382054,5056975,Mona Barthel,Barthel v Bertens,20,2016-06-29 02:06:45.726,4.0,2016-06-29 14:30:00,
1.125382054,5056975,Mona Barthel,Barthel v Bertens,30,2016-06-29 09:08:53.888,3.85,2016-06-29 14:30:00,
1.125382054,5056975,Mona Barthel,Barthel v Bertens,40,2016-06-29 09:29:38.716,3.65,2016-06-29 14:30:00,
1.125382054,5056975,Mona Barthel,Barthel v Bertens,50,2016-06-29 10:20:02.408,3.7,2016-06-29 14:30:00,
1.125382054,5056975,Mona Barthel,Barthel v Bertens,60,2016-06-29 11:00:22.921,3.9,2016-06-29 15:00:00,
1.125382054,5056975,Mona Barthel,Barthel v Bertens,70,2016-06-29 12:30:24.032,3.75,2016-06-29 15:24:00,
1.125382054,5056975,Mona Barthel,Barthel v Bertens,80,2016-06-29 17:08:57.738,4.0,2016-06-29 19:09:00,
1.125382054,5056975,Mona Barthel,Barthel v Bertens,90,2016-06-30 08:03:52.428,3.9,2016-06-30 12:00:00,
1.125382054,5056975,Mona Barthel,Barthel v Bertens,100,2016-06-30 10:11:23.400,3.85,2016-06-30 12:01:00,
1.125382054,5611697,Kiki Bertens,Barthel v Bertens,0,2016-06-27 21:54:22.993,1.47,2016-06-28 12:00:00,
1.125382054,5611697,Kiki Bertens,Barthel v Bertens,10,2016-06-28 15:41:50.007,1.39,2016-06-29 12:00:00,
1.125382054,5611697,Kiki Bertens,Barthel v Bertens,20,2016-06-28 20:58:50.959,1.32,2016-06-29 14:30:00,
1.125382054,5611697,Kiki Bertens,Barthel v Bertens,30,2016-06-29 06:00:05.262,1.33,2016-06-29 14:30:00,
1.125382054,5611697,Kiki Bertens,Barthel v Bertens,40,2016-06-29 09:29:38.716,1.37,2016-06-29 14:30:00,
1.125382054,5611697,Kiki Bertens,Barthel v Bertens,50,2016-06-29 11:23:37.834,1.34,2016-06-29 15:30:00,
1.125382054,5611697,Kiki Bertens,Barthel v Bertens,60,2016-06-29 15:33:26.615,1.35,2016-06-29 17:39:00,
1.125382054,5611697,Kiki Bertens,Barthel v Bertens,70,2016-06-29 23:21:22.552,1.35,2016-06-30 12:00:00,
1.125382054,5611697,Kiki Bertens,Barthel v Bertens,80,2016-06-30 05:51:12.902,1.35,2016-06-30 12:00:00,
1.125382054,5611697,Kiki Bertens,Barthel v Bertens,90,2016-06-30 07:57:35.712,1.35,2016-06-30 12:00:00,
1.125382054,5611697,Kiki Bertens,Barthel v Bertens,100,2016-06-30 10:40:55.674,1.36,2016-06-30 10:41:00,
1.125382055,2251402,Roger Federer,Federer v Ma Willis,0,2016-06-27 19:45:01.378,1.03,2016-06-28 12:00:00,
1.125382055,2251402,Roger Federer,Federer v Ma Willis,10,2016-06-28 10:55:54.442,1.04,2016-06-29 12:00:00,
1.125382055,2251402,Roger Federer,Federer v Ma Willis,20,2016-06-28 21:46:34.950,1.03,2016-06-29 16:00:00,
1.125382055,2251402,Roger Federer,Federer v Ma Willis,30,2016-06-29 06:32:31.565,1.02,2016-06-29 16:00:00,
1.125382055,2251402,Roger Federer,Federer v Ma Willis,40,2016-06-29 08:53:03.997,1.02,2016-06-29 16:00:00,
1.125382055,2251402,Roger Federer,Federer v Ma Willis,50,2016-06-29 10:22:53.518,1.03,2016-06-29 16:00:00,
1.125382055,2251402,Roger Federer,Federer v Ma Willis,60,2016-06-29 12:05:01.874,1.02,2016-06-29 16:00:00,
1.125382055,2251402,Roger Federer,Federer v Ma Willis,70,2016-06-29 13:26:01.211,1.03,2016-06-29 15:21:00,
1.125382055,2251402,Roger Federer,Federer v Ma Willis,80,2016-06-29 14:18:00.809,1.04,2016-06-29 15:21:00,
1.125382055,2251402,Roger Federer,Federer v Ma Willis,90,2016-06-29 15:02:58.937,1.03,2016-06-29 15:21:00,
1.125382055,2251402,Roger Federer,Federer v Ma Willis,100,2016-06-29 15:56:03.935,1.02,2016-06-29 16:01:00,
1.125382055,3985839,Marcus Willis,Federer v Ma Willis,0,2016-06-27 20:59:12.473,60.0,2016-06-28 12:00:00,
1.125382055,3985839,Marcus Willis,Federer v Ma Willis,10,2016-06-28 17:18:08.892,38.0,2016-06-29 12:00:00,
1.125382055,3985839,Marcus Willis,Federer v Ma Willis,20,2016-06-28 21:48:07.019,46.0,2016-06-29 16:00:00,
1.125382055,3985839,Marcus Willis,Federer v Ma Willis,30,2016-06-29 07:13:49.677,36.0,2016-06-29 16:00:00,
1.125382055,3985839,Marcus Willis,Federer v Ma Willis,40,2016-06-29 09:09:30.760,34.0,2016-06-29 16:00:00,
1.125382055,3985839,Marcus Willis,Federer v Ma Willis,50,2016-06-29 11:33:47.193,34.0,2016-06-29 16:00:00,
1.125382055,3985839,Marcus Willis,Federer v Ma Willis,60,2016-06-29 12:30:04.230,29.0,2016-06-29 16:00:00,
1.125382055,3985839,Marcus Willis,Federer v Ma Willis,70,2016-06-29 13:18:02.026,26.0,2016-06-29 15:21:00,
1.125382055,3985839,Marcus Willis,Federer v Ma Willis,80,2016-06-29 14:35:03.107,34.0,2016-06-29 15:21:00,
1.125382055,3985839,Marcus Willis,Federer v Ma Willis,90,2016-06-29 15:15:02.603,30.0,2016-06-29 15:21:00,
1.125382055,3985839,Marcus Willis,Federer v Ma Willis,100,2016-06-29 15:57:04.292,46.0,2016-06-29 16:01:00,
1.12538209,2304933,Jeremy Chardy,Chardy v St Johnson,0,2016-06-27 22:04:05.661,2.94,2016-06-28 12:00:00,
1.12538209,2304933,Jeremy Chardy,Chardy v St Johnson,10,2016-06-28 10:43:10.826,2.6,2016-06-29 12:00:00,
1.12538209,2304933,Jeremy Chardy,Chardy v St Johnson,20,2016-06-28 23:48:10.970,2.66,2016-06-29 14:30:00,
1.12538209,2304933,Jeremy Chardy,Chardy v St Johnson,30,2016-06-29 08:00:46.736,2.64,2016-06-29 14:30:00,
1.12538209,2304933,Jeremy Chardy,Chardy v St Johnson,40,2016-06-29 09:04:14.634,2.64,2016-06-29 14:30:00,
1.12538209,2304933,Jeremy Chardy,Chardy v St Johnson,50,2016-06-29 10:04:14.114,2.58,2016-06-29 14:30:00,
1.12538209,2304933,Jeremy Chardy,Chardy v St Johnson,60,2016-06-29 10:51:14.363,2.6,2016-06-29 15:00:00,
1.12538209,2304933,Jeremy Chardy,Chardy v St Johnson,70,2016-06-29 11:41:09.084,2.56,2016-06-29 15:32:00,
1.12538209,2304933,Jeremy Chardy,Chardy v St Johnson,80,2016-06-29 16:43:11.687,2.62,2016-06-29 17:00:00,
1.12538209,2304933,Jeremy Chardy,Chardy v St Johnson,90,2016-06-30 10:24:32.341,2.68,2016-06-30 12:01:00,2016-06-29 17:17:15.098
1.12538209,2304933,Jeremy Chardy,Chardy v St Johnson,100,2016-06-30 11:47:52.036,2.72,2016-06-30 12:03:00,2016-06-29 17:17:15.098
1.12538209,4876706,Steve Johnson,Chardy v St Johnson,0,2016-06-27 21:56:18.862,1.61,2016-06-28 12:00:00,
1.12538209,4876706,Steve Johnson,Chardy v St Johnson,10,2016-06-28 18:58:54.844,1.6,2016-06-29 12:00:00,
1.12538209,4876706,Steve Johnson,Chardy v St Johnson,20,2016-06-29 04:29:11.313,1.6,2016-06-29 14:30:00,
1.12538209,4876706,Steve Johnson,Chardy v St Johnson,30,2016-06-29 08:26:58.140,1.6,2016-06-29 14:30:00,
1.12538209,4876706,Steve Johnson,Chardy v St Johnson,40,2016-06-29 10:08:52.376,1.63,2016-06-29 14:30:00,
1.12538209,4876706,Steve Johnson,Chardy v St Johnson,50,2016-06-29 12:51:28.140,1.64,2016-06-29 15:02:00,
1.12538209,4876706,Steve Johnson,Chardy v St Johnson,60,2016-06-29 16:31:53.614,1.6,2016-06-29 17:00:00,
1.12538209,4876706,Steve Johnson,Chardy v St Johnson,70,2016-06-30 03:33:22.775,1.6,2016-06-30 12:00:00,2016-06-29 17:17:15.098
1.12538209,4876706,Steve Johnson,Chardy v St Johnson,80,2016-06-30 08:29:56.227,1.57,2016-06-30 12:00:00,2016-06-29 17:17:15.098
1.12538209,4876706,Steve Johnson,Chardy v St Johnson,90,2016-06-30 10:35:07.000,1.58,2016-06-30 12:01:00,2016-06-29 17:17:15.098
1.12538209,4876706,Steve Johnson,Chardy v St Johnson,100,2016-06-30 11:47:52.036,1.58,2016-06-30 12:03:00,2016-06-29 17:17:15.098
1.125382271,2250859,Marina Erakovic,J Jankovic v Erakovic,0,2016-06-28 19:11:52.797,3.25,2016-06-29 12:00:00,
1.125382271,2250859,Marina Erakovic,J Jankovic v Erakovic,10,2016-06-29 08:54:40.955,3.35,2016-06-29 14:30:00,
1.125382271,2250859,Marina Erakovic,J Jankovic v Erakovic,20,2016-06-29 09:25:44.980,3.05,2016-06-29 14:30:00,
1.125382271,2250859,Marina Erakovic,J Jankovic v Erakovic,30,2016-06-29 10:11:31.127,3.15,2016-06-29 14:30:00,
1.125382271,2250859,Marina Erakovic,J Jankovic v Erakovic,40,2016-06-29 10:30:56.654,3.2,2016-06-29 14:30:00,
1.125382271,2250859,Marina Erakovic,J Jankovic v Erakovic,50,2016-06-29 13:46:07.436,3.35,2016-06-29 15:54:00,
1.125382271,2250859,Marina Erakovic,J Jankovic v Erakovic,60,2016-06-29 16:25:05.488,3.35,2016-06-29 18:24:00,
1.125382271,2250859,Marina Erakovic,J Jankovic v Erakovic,70,2016-06-30 01:24:10.115,3.6,2016-06-30 14:00:00,
1.125382271,2250859,Marina Erakovic,J Jankovic v Erakovic,80,2016-06-30 09:46:02.035,3.65,2016-06-30 14:00:00,
1.125382271,2250859,Marina Erakovic,J Jankovic v Erakovic,90,2016-06-30 12:04:07.086,3.55,2016-06-30 13:53:00,
1.125382271,2250859,Marina Erakovic,J Jankovic v Erakovic,100,2016-06-30 13:49:12.156,3.65,2016-06-30 13:52:00,
1.125382271,2252607,Jelena Jankovic,J Jankovic v Erakovic,0,2016-06-28 03:21:51.582,1.44,2016-06-29 12:00:00,
1.125382271,2252607,Jelena Jankovic,J Jankovic v Erakovic,10,2016-06-29 03:03:08.503,1.44,2016-06-29 14:30:00,
1.125382271,2252607,Jelena Jankovic,J Jankovic v Erakovic,20,2016-06-29 08:52:44.342,1.41,2016-06-29 14:30:00,
1.125382271,2252607,Jelena Jankovic,J Jankovic v Erakovic,30,2016-06-29 09:27:30.965,1.42,2016-06-29 14:30:00,
1.125382271,2252607,Jelena Jankovic,J Jankovic v Erakovic,40,2016-06-29 10:08:57.707,1.46,2016-06-29 14:30:00,
1.125382271,2252607,Jelena Jankovic,J Jankovic v Erakovic,50,2016-06-29 10:40:15.405,1.43,2016-06-29 14:45:00,
1.125382271,2252607,Jelena Jankovic,J Jankovic v Erakovic,60,2016-06-29 14:24:09.208,1.42,2016-06-29 16:24:00,
1.125382271,2252607,Jelena Jankovic,J Jankovic v Erakovic,70,2016-06-29 21:00:54.791,1.39,2016-06-30 12:00:00,
1.125382271,2252607,Jelena Jankovic,J Jankovic v Erakovic,80,2016-06-30 10:54:44.879,1.4,2016-06-30 14:03:00,
1.125382271,2252607,Jelena Jankovic,J Jankovic v Erakovic,90,2016-06-30 12:42:13.067,1.37,2016-06-30 13:53:00,
1.125382271,2252607,Jelena Jankovic,J Jankovic v Erakovic,100,2016-06-30 13:51:04.457,1.39,2016-06-30 13:52:00,
1.125382334,3103121,Daniel Evans,D Evans v Dolgopolov,0,2016-06-27 22:02:33.560,3.25,2016-06-28 12:00:00,
1.125382334,3103121,Daniel Evans,D Evans v Dolgopolov,10,2016-06-28 20:42:19.251,3.05,2016-06-29 12:30:00,
1.125382334,3103121,Daniel Evans,D Evans v Dolgopolov,20,2016-06-29 06:54:33.888,3.35,2016-06-29 12:30:00,
1.125382334,3103121,Daniel Evans,D Evans v Dolgopolov,30,2016-06-29 08:30:15.677,3.45,2016-06-29 12:30:00,
1.125382334,3103121,Daniel Evans,D Evans v Dolgopolov,40,2016-06-29 09:32:01.577,3.7,2016-06-29 12:30:00,
1.125382334,3103121,Daniel Evans,D Evans v Dolgopolov,50,2016-06-29 10:25:15.801,3.6,2016-06-29 12:30:00,
1.125382334,3103121,Daniel Evans,D Evans v Dolgopolov,60,2016-06-29 11:56:19.266,3.35,2016-06-29 13:22:00,
1.125382334,3103121,Daniel Evans,D Evans v Dolgopolov,70,2016-06-29 13:54:41.290,3.35,2016-06-29 14:07:00,
1.125382334,3103121,Daniel Evans,D Evans v Dolgopolov,80,2016-06-29 16:38:09.727,3.3,2016-06-29 16:51:00,2016-06-29 16:35:19.292
1.125382334,3103121,Daniel Evans,D Evans v Dolgopolov,90,2016-06-30 02:50:22.548,3.1,2016-06-30 10:00:00,2016-06-29 16:35:19.292
1.125382334,3103121,Daniel Evans,D Evans v Dolgopolov,100,2016-06-30 09:46:11.510,3.25,2016-06-30 10:00:00,2016-06-29 16:35:19.292
1.125382334,4720522,Alexandr Dolgopolov,D Evans v Dolgopolov,0,2016-06-27 21:56:40.273,1.45,2016-06-28 12:00:00,
1.125382334,4720522,Alexandr Dolgopolov,D Evans v Dolgopolov,10,2016-06-28 23:46:42.615,1.49,2016-06-29 12:30:00,
1.125382334,4720522,Alexandr Dolgopolov,D Evans v Dolgopolov,20,2016-06-29 08:15:49.751,1.43,2016-06-29 12:30:00,
1.125382334,4720522,Alexandr Dolgopolov,D Evans v Dolgopolov,30,2016-06-29 09:56:08.258,1.41,2016-06-29 12:30:00,
1.125382334,4720522,Alexandr Dolgopolov,D Evans v Dolgopolov,40,2016-06-29 11:22:16.006,1.41,2016-06-29 13:30:00,
1.125382334,4720522,Alexandr Dolgopolov,D Evans v Dolgopolov,50,2016-06-29 14:43:16.603,1.42,2016-06-29 14:52:00,
1.125382334,4720522,Alexandr Dolgopolov,D Evans v Dolgopolov,60,2016-06-29 16:29:15.036,1.42,2016-06-29 16:36:00,
1.125382334,4720522,Alexandr Dolgopolov,D Evans v Dolgopolov,70,2016-06-29 21:22:34.604,1.47,2016-06-30 10:00:00,2016-06-29 16:35:19.292
1.125382334,4720522,Alexandr Dolgopolov,D Evans v Dolgopolov,80,2016-06-30 04:39:59.487,1.47,2016-06-30 10:00:00,2016-06-29 16:35:19.292
1.125382334,4720522,Alexandr Dolgopolov,D Evans v Dolgopolov,90,2016-06-30 07:52:42.744,1.47,2016-06-30 10:00:00,2016-06-29 16:35:19.292
1.125382334,4720522,Alexandr Dolgopolov,D Evans v Dolgopolov,100,2016-06-30 09:46:22.597,1.44,2016-06-30 10:00:00,2016-06-29 16:35:19.292
1.125382434,4729711,Misaki Doi,Ka Pliskova v Doi,0,2016-06-28 11:39:57.153,1.04,2016-06-29 12:00:00,
1.125382434,4729711,Misaki Doi,Ka Pliskova v Doi,10,2016-06-28 22:36:04.805,3.55,2016-06-29 12:30:00,
1.125382434,4729711,Misaki Doi,Ka Pliskova v Doi,20,2016-06-29 09:03:01.195,3.9,2016-06-29 12:30:00,
1.125382434,4729711,Misaki Doi,Ka Pliskova v Doi,30,2016-06-29 10:30:01.562,3.85,2016-06-29 12:30:00,
1.125382434,4729711,Misaki Doi,Ka Pliskova v Doi,40,2016-06-29 11:24:29.355,3.8,2016-06-29 13:30:00,
1.125382434,4729711,Misaki Doi,Ka Pliskova v Doi,50,2016-06-29 12:20:45.278,3.75,2016-06-29 13:29:00,
1.125382434,4729711,Misaki Doi,Ka Pliskova v Doi,60,2016-06-29 18:20:08.120,3.75,2016-06-29 18:29:00,
1.125382434,4729711,Misaki Doi,Ka Pliskova v Doi,70,2016-06-30 04:16:15.796,3.8,2016-06-30 12:00:00,
1.125382434,4729711,Misaki Doi,Ka Pliskova v Doi,80,2016-06-30 06:53:08.806,3.8,2016-06-30 12:00:00,
1.125382434,4729711,Misaki Doi,Ka Pliskova v Doi,90,2016-06-30 10:08:21.861,3.65,2016-06-30 11:53:00,
1.125382434,4729711,Misaki Doi,Ka Pliskova v Doi,100,2016-06-30 11:19:55.325,3.85,2016-06-30 11:53:00,
1.125382434,6199453,Karolina Pliskova,Ka Pliskova v Doi,0,2016-06-27 22:00:09.311,1.34,2016-06-28 12:00:00,
1.125382434,6199453,Karolina Pliskova,Ka Pliskova v Doi,10,2016-06-28 11:54:36.645,1.35,2016-06-29 12:00:00,
1.125382434,6199453,Karolina Pliskova,Ka Pliskova v Doi,20,2016-06-29 00:04:37.038,1.38,2016-06-29 12:30:00,
1.125382434,6199453,Karolina Pliskova,Ka Pliskova v Doi,30,2016-06-29 07:54:24.282,1.36,2016-06-29 12:30:00,
1.125382434,6199453,Karolina Pliskova,Ka Pliskova v Doi,40,2016-06-29 11:06:07.052,1.38,2016-06-29 13:15:00,
1.125382434,6199453,Karolina Pliskova,Ka Pliskova v Doi,50,2016-06-29 12:31:51.405,1.36,2016-06-29 13:29:00,
1.125382434,6199453,Karolina Pliskova,Ka Pliskova v Doi,60,2016-06-29 17:24:01.535,1.39,2016-06-29 17:29:00,
1.125382434,6199453,Karolina Pliskova,Ka Pliskova v Doi,70,2016-06-30 03:24:42.435,1.36,2016-06-30 12:00:00,
1.125382434,6199453,Karolina Pliskova,Ka Pliskova v Doi,80,2016-06-30 07:12:26.755,1.35,2016-06-30 12:00:00,
1.125382434,6199453,Karolina Pliskova,Ka Pliskova v Doi,90,2016-06-30 10:07:59.470,1.36,2016-06-30 11:53:00,
1.125382434,6199453,Karolina Pliskova,Ka Pliskova v Doi,100,2016-06-30 11:34:34.628,1.35,2016-06-30 11:53:00,
1.125386237,2301145,Dominika Cibulkova,Cibulkova v Gavrilova,0,2016-06-28 16:19:59.345,1.37,2016-06-29 12:00:00,
1.125386237,2301145,Dominika Cibulkova,Cibulkova v Gavrilova,10,2016-06-29 10:22:31.810,1.33,2016-06-30 12:00:00,
1.125386237,2301145,Dominika Cibulkova,Cibulkova v Gavrilova,20,2016-06-29 22:05:39.265,1.36,2016-06-30 16:00:00,
1.125386237,2301145,Dominika Cibulkova,Cibulkova v Gavrilova,30,2016-06-30 06:10:44.648,1.33,2016-06-30 16:00:00,
1.125386237,2301145,Dominika Cibulkova,Cibulkova v Gavrilova,40,2016-06-30 09:56:02.970,1.33,2016-06-30 16:00:00,
1.125386237,2301145,Dominika Cibulkova,Cibulkova v Gavrilova,50,2016-06-30 11:42:53.379,1.32,2016-06-30 15:33:00,
1.125386237,2301145,Dominika Cibulkova,Cibulkova v Gavrilova,60,2016-06-30 12:35:31.816,1.32,2016-06-30 15:33:00,
1.125386237,2301145,Dominika Cibulkova,Cibulkova v Gavrilova,70,2016-06-30 13:06:39.358,1.33,2016-06-30 15:33:00,
1.125386237,2301145,Dominika Cibulkova,Cibulkova v Gavrilova,80,2016-06-30 13:56:40.149,1.33,2016-06-30 16:03:00,
1.125386237,2301145,Dominika Cibulkova,Cibulkova v Gavrilova,90,2016-06-30 15:08:00.490,1.32,2016-06-30 16:19:00,
