market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125386237,2301145,Dominika Cibulkova,Cibulkova v Gavrilova,100,2016-06-30 15:25:47.245,1.32,2016-06-30 15:38:00,
1.125386237,5053424,Daria Gavrilova,Cibulkova v Gavrilova,0,2016-06-28 22:34:44.566,3.7,2016-06-29 12:00:00,
1.125386237,5053424,Daria Gavrilova,Cibulkova v Gavrilova,10,2016-06-29 22:05:39.265,3.8,2016-06-30 16:00:00,
1.125386237,5053424,Daria Gavrilova,Cibulkova v Gavrilova,20,2016-06-30 05:54:39.811,3.9,2016-06-30 16:00:00,
1.125386237,5053424,Daria Gavrilova,Cibulkova v Gavrilova,30,2016-06-30 11:41:33.031,4.1,2016-06-30 15:33:00,
1.125386237,5053424,Daria Gavrilova,Cibulkova v Gavrilova,40,2016-06-30 12:40:59.768,3.85,2016-06-30 15:33:00,
1.125386237,5053424,Daria Gavrilova,Cibulkova v Gavrilova,50,2016-06-30 12:57:47.139,4.0,2016-06-30 15:33:00,
1.125386237,5053424,Daria Gavrilova,Cibulkova v Gavrilova,60,2016-06-30 13:32:49.211,4.2,2016-06-30 15:48:00,
1.125386237,5053424,Daria Gavrilova,Cibulkova v Gavrilova,70,2016-06-30 14:32:55.362,4.0,2016-06-30 16:19:00,
1.125386237,5053424,Daria Gavrilova,Cibulkova v Gavrilova,80,2016-06-30 15:00:54.400,3.95,2016-06-30 16:19:00,
1.125386237,5053424,Daria Gavrilova,Cibulkova v Gavrilova,90,2016-06-30 15:14:51.064,4.2,2016-06-30 16:19:00,
1.125386237,5053424,Daria Gavrilova,Cibulkova v Gavrilova,100,2016-06-30 15:24:00.299,4.0,2016-06-30 15:38:00,
1.125386783,2263624,Viktor Troicki,Ramos-Vinolas v Troicki,0,2016-06-28 19:51:27.686,1.3,2016-06-29 12:00:00,
1.125386783,2263624,Viktor Troicki,Ramos-Vinolas v Troicki,10,2016-06-29 04:30:10.647,1.34,2016-06-30 12:00:00,
1.125386783,2263624,Viktor Troicki,Ramos-Vinolas v Troicki,20,2016-06-29 19:04:27.536,1.32,2016-06-30 12:00:00,
1.125386783,2263624,Viktor Troicki,Ramos-Vinolas v Troicki,30,2016-06-29 23:32:23.575,1.3,2016-06-30 14:00:00,
1.125386783,2263624,Viktor Troicki,Ramos-Vinolas v Troicki,40,2016-06-30 05:52:59.893,1.26,2016-06-30 14:00:00,
1.125386783,2263624,Viktor Troicki,Ramos-Vinolas v Troicki,50,2016-06-30 07:25:35.928,1.26,2016-06-30 14:00:00,
1.125386783,2263624,Viktor Troicki,Ramos-Vinolas v Troicki,60,2016-06-30 08:52:56.188,1.25,2016-06-30 14:00:00,
1.125386783,2263624,Viktor Troicki,Ramos-Vinolas v Troicki,70,2016-06-30 10:06:05.426,1.26,2016-06-30 13:47:00,
1.125386783,2263624,Viktor Troicki,Ramos-Vinolas v Troicki,80,2016-06-30 11:58:52.296,1.25,2016-06-30 13:10:00,
1.125386783,2263624,Viktor Troicki,Ramos-Vinolas v Troicki,90,2016-06-30 12:31:19.586,1.26,2016-06-30 13:10:00,
1.125386783,2263624,Viktor Troicki,Ramos-Vinolas v Troicki,100,2016-06-30 12:40:27.261,1.27,2016-06-30 12:51:00,
1.125386783,8621877,Albert Ramos-Vinolas,Ramos-Vinolas v Troicki,0,2016-06-28 21:35:33.510,4.4,2016-06-29 12:00:00,
1.125386783,8621877,Albert Ramos-Vinolas,Ramos-Vinolas v Troicki,10,2016-06-28 23:19:39.979,3.95,2016-06-29 12:00:00,
1.125386783,8621877,Albert Ramos-Vinolas,Ramos-Vinolas v Troicki,20,2016-06-29 11:53:36.069,4.3,2016-06-30 12:00:00,
1.125386783,8621877,Albert Ramos-Vinolas,Ramos-Vinolas v Troicki,30,2016-06-29 18:38:42.116,4.5,2016-06-30 12:00:00,
1.125386783,8621877,Albert Ramos-Vinolas,Ramos-Vinolas v Troicki,40,2016-06-30 03:40:58.130,4.6,2016-06-30 14:00:00,
1.125386783,8621877,Albert Ramos-Vinolas,Ramos-Vinolas v Troicki,50,2016-06-30 08:06:58.927,4.8,2016-06-30 14:00:00,
1.125386783,8621877,Albert Ramos-Vinolas,Ramos-Vinolas v Troicki,60,2016-06-30 10:16:44.784,5.0,2016-06-30 13:47:00,
1.125386783,8621877,Albert Ramos-Vinolas,Ramos-Vinolas v Troicki,70,2016-06-30 11:25:52.127,4.9,2016-06-30 13:10:00,
1.125386783,8621877,Albert Ramos-Vinolas,Ramos-Vinolas v Troicki,80,2016-06-30 12:25:27.644,4.8,2016-06-30 13:10:00,
1.125386783,8621877,Albert Ramos-Vinolas,Ramos-Vinolas v Troicki,90,2016-06-30 12:26:47.655,4.9,2016-06-30 13:10:00,
1.125386783,8621877,Albert Ramos-Vinolas,Ramos-Vinolas v Troicki,100,2016-06-30 12:37:59.231,4.6,2016-06-30 12:51:00,
1.125386973,2249399,Richard Gasquet,Gasquet v M Granollers,0,2016-06-28 14:32:03.966,1.15,2016-06-29 12:00:00,
1.125386973,2249399,Richard Gasquet,Gasquet v M Granollers,10,2016-06-29 09:10:18.214,1.12,2016-06-30 12:00:00,
1.125386973,2249399,Richard Gasquet,Gasquet v M Granollers,20,2016-06-29 21:55:10.567,1.1,2016-06-30 14:00:00,
1.125386973,2249399,Richard Gasquet,Gasquet v M Granollers,30,2016-06-30 02:59:05.494,1.1,2016-06-30 14:00:00,
1.125386973,2249399,Richard Gasquet,Gasquet v M Granollers,40,2016-06-30 07:06:17.842,1.11,2016-06-30 14:00:00,
1.125386973,2249399,Richard Gasquet,Gasquet v M Granollers,50,2016-06-30 09:18:31.789,1.11,2016-06-30 14:00:00,
1.125386973,2249399,Richard Gasquet,Gasquet v M Granollers,60,2016-06-30 10:52:36.454,1.11,2016-06-30 14:01:00,
1.125386973,2249399,Richard Gasquet,Gasquet v M Granollers,70,2016-06-30 12:12:03.884,1.1,2016-06-30 13:45:00,
1.125386973,2249399,Richard Gasquet,Gasquet v M Granollers,80,2016-06-30 13:22:03.280,1.1,2016-06-30 13:45:00,
1.125386973,2249399,Richard Gasquet,Gasquet v M Granollers,90,2016-06-30 14:07:49.685,1.1,2016-06-30 14:15:00,
1.125386973,2249399,Richard Gasquet,Gasquet v M Granollers,100,2016-06-30 15:01:00.873,1.11,2016-06-30 15:06:00,
1.125386973,3035263,Marcel Granollers,Gasquet v M Granollers,0,2016-06-28 14:32:03.966,7.8,2016-06-29 12:00:00,
1.125386973,3035263,Marcel Granollers,Gasquet v M Granollers,10,2016-06-29 09:31:15.442,11.0,2016-06-30 12:00:00,
1.125386973,3035263,Marcel Granollers,Gasquet v M Granollers,20,2016-06-30 05:43:18.225,10.5,2016-06-30 14:00:00,
1.125386973,3035263,Marcel Granollers,Gasquet v M Granollers,30,2016-06-30 08:57:59.601,10.0,2016-06-30 14:00:00,
1.125386973,3035263,Marcel Granollers,Gasquet v M Granollers,40,2016-06-30 11:33:35.626,10.5,2016-06-30 14:01:00,
1.125386973,3035263,Marcel Granollers,Gasquet v M Granollers,50,2016-06-30 12:33:06.646,10.0,2016-06-30 13:45:00,
1.125386973,3035263,Marcel Granollers,Gasquet v M Granollers,60,2016-06-30 13:32:05.081,10.5,2016-06-30 13:45:00,
1.125386973,3035263,Marcel Granollers,Gasquet v M Granollers,70,2016-06-30 14:07:49.685,12.5,2016-06-30 14:15:00,
1.125386973,3035263,Marcel Granollers,Gasquet v M Granollers,80,2016-06-30 14:28:54.553,11.5,2016-06-30 14:30:00,
1.125386973,3035263,Marcel Granollers,Gasquet v M Granollers,90,2016-06-30 14:39:03.843,12.0,2016-06-30 14:45:00,
1.125386973,3035263,Marcel Granollers,Gasquet v M Granollers,100,2016-06-30 15:02:06.065,10.5,2016-06-30 15:06:00,
1.125387292,6217982,Dennis Novikov,D Novikov v J Sousa,0,2016-06-28 19:08:58.116,2.88,2016-06-29 12:00:00,
1.125387292,6217982,Dennis Novikov,D Novikov v J Sousa,10,2016-06-28 23:04:37.916,2.96,2016-06-29 12:00:00,
1.125387292,6217982,Dennis Novikov,D Novikov v J Sousa,20,2016-06-29 09:31:52.252,2.96,2016-06-30 12:00:00,
1.125387292,6217982,Dennis Novikov,D Novikov v J Sousa,30,2016-06-29 18:51:42.579,3.0,2016-06-30 12:00:00,
1.125387292,6217982,Dennis Novikov,D Novikov v J Sousa,40,2016-06-29 21:29:47.515,2.9,2016-06-30 16:00:00,
1.125387292,6217982,Dennis Novikov,D Novikov v J Sousa,50,2016-06-30 06:00:17.640,2.96,2016-06-30 16:00:00,
1.125387292,6217982,Dennis Novikov,D Novikov v J Sousa,60,2016-06-30 08:04:26.834,2.98,2016-06-30 16:00:00,
1.125387292,6217982,Dennis Novikov,D Novikov v J Sousa,70,2016-06-30 12:15:23.704,2.94,2016-06-30 14:45:00,
1.125387292,6217982,Dennis Novikov,D Novikov v J Sousa,80,2016-06-30 13:47:35.371,2.98,2016-06-30 14:43:00,
1.125387292,6217982,Dennis Novikov,D Novikov v J Sousa,90,2016-06-30 14:13:59.085,2.98,2016-06-30 14:43:00,
1.125387292,6217982,Dennis Novikov,D Novikov v J Sousa,100,2016-06-30 14:36:38.472,2.92,2016-06-30 14:46:00,
1.125387292,7053035,Joao Sousa,D Novikov v J Sousa,0,2016-06-28 19:08:58.116,1.53,2016-06-29 12:00:00,
1.125387292,7053035,Joao Sousa,D Novikov v J Sousa,10,2016-06-28 21:39:12.925,1.53,2016-06-29 12:00:00,
1.125387292,7053035,Joao Sousa,D Novikov v J Sousa,20,2016-06-29 11:24:59.385,1.53,2016-06-30 12:00:00,
1.125387292,7053035,Joao Sousa,D Novikov v J Sousa,30,2016-06-29 19:31:50.268,1.48,2016-06-30 12:00:00,
1.125387292,7053035,Joao Sousa,D Novikov v J Sousa,40,2016-06-29 22:02:49.521,1.53,2016-06-30 16:00:00,
1.125387292,7053035,Joao Sousa,D Novikov v J Sousa,50,2016-06-30 06:19:39.813,1.52,2016-06-30 16:00:00,
1.125387292,7053035,Joao Sousa,D Novikov v J Sousa,60,2016-06-30 11:10:42.316,1.52,2016-06-30 14:45:00,
1.125387292,7053035,Joao Sousa,D Novikov v J Sousa,70,2016-06-30 12:09:30.068,1.52,2016-06-30 14:45:00,
1.125387292,7053035,Joao Sousa,D Novikov v J Sousa,80,2016-06-30 13:01:47.572,1.51,2016-06-30 14:43:00,
1.125387292,7053035,Joao Sousa,D Novikov v J Sousa,90,2016-06-30 14:10:51.072,1.52,2016-06-30 14:43:00,
1.125387292,7053035,Joao Sousa,D Novikov v J Sousa,100,2016-06-30 14:33:59.588,1.5,2016-06-30 14:46:00,
1.125387858,3911345,Benoit Paire,Paire v Millman,0,2016-06-28 21:07:08.823,1.75,2016-06-29 12:00:00,
1.125387858,3911345,Benoit Paire,Paire v Millman,10,2016-06-29 17:57:37.102,1.79,2016-06-30 12:00:00,
1.125387858,3911345,Benoit Paire,Paire v Millman,20,2016-06-29 22:25:10.450,1.76,2016-06-30 14:00:00,
1.125387858,3911345,Benoit Paire,Paire v Millman,30,2016-06-30 05:57:59.524,1.76,2016-06-30 14:00:00,
1.125387858,3911345,Benoit Paire,Paire v Millman,40,2016-06-30 09:00:51.493,1.77,2016-06-30 14:00:00,
1.125387858,3911345,Benoit Paire,Paire v Millman,50,2016-06-30 10:00:42.983,1.77,2016-06-30 14:00:00,
1.125387858,3911345,Benoit Paire,Paire v Millman,60,2016-06-30 11:09:24.631,1.79,2016-06-30 14:01:00,
1.125387858,3911345,Benoit Paire,Paire v Millman,70,2016-06-30 12:02:24.376,1.78,2016-06-30 13:35:00,
1.125387858,3911345,Benoit Paire,Paire v Millman,80,2016-06-30 12:44:58.057,1.79,2016-06-30 13:35:00,
1.125387858,3911345,Benoit Paire,Paire v Millman,90,2016-06-30 13:11:57.134,1.72,2016-06-30 13:35:00,
1.125387858,3911345,Benoit Paire,Paire v Millman,100,2016-06-30 13:29:57.963,1.81,2016-06-30 13:39:00,
1.125387858,4415206,John Millman,Paire v Millman,0,2016-06-28 21:40:34.747,2.32,2016-06-29 12:00:00,
1.125387858,4415206,John Millman,Paire v Millman,10,2016-06-29 17:30:45.605,2.3,2016-06-30 12:00:00,
1.125387858,4415206,John Millman,Paire v Millman,20,2016-06-29 20:56:44.044,2.26,2016-06-30 14:00:00,
1.125387858,4415206,John Millman,Paire v Millman,30,2016-06-30 02:49:57.367,2.32,2016-06-30 14:00:00,
1.125387858,4415206,John Millman,Paire v Millman,40,2016-06-30 08:56:48.340,2.26,2016-06-30 14:00:00,
1.125387858,4415206,John Millman,Paire v Millman,50,2016-06-30 11:01:34.086,2.26,2016-06-30 14:01:00,
1.125387858,4415206,John Millman,Paire v Millman,60,2016-06-30 11:35:20.753,2.3,2016-06-30 13:35:00,
1.125387858,4415206,John Millman,Paire v Millman,70,2016-06-30 11:54:56.562,2.28,2016-06-30 13:35:00,
1.125387858,4415206,John Millman,Paire v Millman,80,2016-06-30 12:29:13.317,2.26,2016-06-30 13:35:00,
1.125387858,4415206,John Millman,Paire v Millman,90,2016-06-30 13:11:57.134,2.36,2016-06-30 13:35:00,
1.125387858,4415206,John Millman,Paire v Millman,100,2016-06-30 13:29:57.963,2.26,2016-06-30 13:39:00,
1.125388115,7593283,Andrea Arnaboldi,Arnaboldi v Lopez-Perez,0,2016-06-29 08:53:13.615,2.26,2016-06-29 10:00:00,
1.125388115,7593283,Andrea Arnaboldi,Arnaboldi v Lopez-Perez,10,2016-06-29 08:54:52.976,2.2,2016-06-29 10:00:00,
1.125388115,7593283,Andrea Arnaboldi,Arnaboldi v Lopez-Perez,20,2016-06-29 08:57:13.701,2.06,2016-06-29 10:00:00,
1.125388115,7593283,Andrea Arnaboldi,Arnaboldi v Lopez-Perez,30,2016-06-29 08:57:57.085,2.02,2016-06-29 10:00:00,
1.125388115,7593283,Andrea Arnaboldi,Arnaboldi v Lopez-Perez,40,2016-06-29 09:13:05.170,1.99,2016-06-29 10:00:00,
1.125388115,7593283,Andrea Arnaboldi,Arnaboldi v Lopez-Perez,50,2016-06-29 09:18:01.375,2.06,2016-06-29 10:00:00,
1.125388115,7593283,Andrea Arnaboldi,Arnaboldi v Lopez-Perez,60,2016-06-29 09:28:07.677,2.08,2016-06-29 10:00:00,
1.125388115,7593283,Andrea Arnaboldi,Arnaboldi v Lopez-Perez,70,2016-06-29 09:36:48.371,2.06,2016-06-29 10:00:00,
1.125388115,7593283,Andrea Arnaboldi,Arnaboldi v Lopez-Perez,80,2016-06-29 09:37:46.957,2.08,2016-06-29 10:00:00,
1.125388115,7593283,Andrea Arnaboldi,Arnaboldi v Lopez-Perez,90,2016-06-29 09:54:07.204,2.1,2016-06-29 10:00:00,
1.125388115,7593283,Andrea Arnaboldi,Arnaboldi v Lopez-Perez,100,2016-06-29 09:57:02.891,2.06,2016-06-29 10:00:00,
1.125388115,8257792,Enrique Lopez-Perez,Arnaboldi v Lopez-Perez,0,2016-06-29 02:17:36.255,1.78,2016-06-29 10:00:00,
1.125388115,8257792,Enrique Lopez-Perez,Arnaboldi v Lopez-Perez,10,2016-06-29 08:00:55.531,1.75,2016-06-29 10:00:00,
1.125388115,8257792,Enrique Lopez-Perez,Arnaboldi v Lopez-Perez,20,2016-06-29 08:53:13.615,1.8,2016-06-29 10:00:00,
1.125388115,8257792,Enrique Lopez-Perez,Arnaboldi v Lopez-Perez,30,2016-06-29 08:54:52.976,1.84,2016-06-29 10:00:00,
1.125388115,8257792,Enrique Lopez-Perez,Arnaboldi v Lopez-Perez,40,2016-06-29 08:57:13.701,1.91,2016-06-29 10:00:00,
1.125388115,8257792,Enrique Lopez-Perez,Arnaboldi v Lopez-Perez,50,2016-06-29 09:18:01.375,1.94,2016-06-29 10:00:00,
1.125388115,8257792,Enrique Lopez-Perez,Arnaboldi v Lopez-Perez,60,2016-06-29 09:28:07.677,1.93,2016-06-29 10:00:00,
1.125388115,8257792,Enrique Lopez-Perez,Arnaboldi v Lopez-Perez,70,2016-06-29 09:37:46.957,1.92,2016-06-29 10:00:00,
1.125388115,8257792,Enrique Lopez-Perez,Arnaboldi v Lopez-Perez,80,2016-06-29 09:54:07.204,1.91,2016-06-29 10:00:00,
1.125388115,8257792,Enrique Lopez-Perez,Arnaboldi v Lopez-Perez,90,2016-06-29 09:55:02.658,1.93,2016-06-29 10:00:00,
1.125388115,8257792,Enrique Lopez-Perez,Arnaboldi v Lopez-Perez,100,2016-06-29 09:57:02.891,1.95,2016-06-29 10:00:00,
1.125388122,2249840,Roberta Vinci,Y Duan v Vinci,0,2016-06-28 21:02:40.564,1.26,2016-06-29 12:00:00,
1.125388122,2249840,Roberta Vinci,Y Duan v Vinci,10,2016-06-30 03:33:52.822,1.28,2016-06-30 16:00:00,
1.125388122,2249840,Roberta Vinci,Y Duan v Vinci,20,2016-06-30 08:19:04.709,1.26,2016-06-30 16:00:00,
1.125388122,2249840,Roberta Vinci,Y Duan v Vinci,30,2016-06-30 10:17:47.775,1.32,2016-06-30 15:53:00,
1.125388122,2249840,Roberta Vinci,Y Duan v Vinci,40,2016-06-30 11:26:23.309,1.3,2016-06-30 15:53:00,
1.125388122,2249840,Roberta Vinci,Y Duan v Vinci,50,2016-06-30 13:04:16.332,1.28,2016-06-30 15:47:00,
1.125388122,2249840,Roberta Vinci,Y Duan v Vinci,60,2016-06-30 13:41:09.688,1.31,2016-06-30 15:34:00,
1.125388122,2249840,Roberta Vinci,Y Duan v Vinci,70,2016-06-30 13:59:32.616,1.29,2016-06-30 15:34:00,
1.125388122,2249840,Roberta Vinci,Y Duan v Vinci,80,2016-06-30 14:14:40.578,1.29,2016-06-30 15:34:00,
1.125388122,2249840,Roberta Vinci,Y Duan v Vinci,90,2016-06-30 14:55:54.241,1.33,2016-06-30 15:09:00,
1.125388122,2249840,Roberta Vinci,Y Duan v Vinci,100,2016-06-30 14:59:54.504,1.34,2016-06-30 15:09:00,
1.125388122,8243878,Ying-Ying Duan,Y Duan v Vinci,0,2016-06-28 22:37:52.258,3.95,2016-06-29 12:00:00,
1.125388122,8243878,Ying-Ying Duan,Y Duan v Vinci,10,2016-06-30 03:33:52.822,4.5,2016-06-30 16:00:00,
1.125388122,8243878,Ying-Ying Duan,Y Duan v Vinci,20,2016-06-30 08:15:41.019,4.3,2016-06-30 16:00:00,
1.125388122,8243878,Ying-Ying Duan,Y Duan v Vinci,30,2016-06-30 10:37:38.304,4.3,2016-06-30 15:53:00,
1.125388122,8243878,Ying-Ying Duan,Y Duan v Vinci,40,2016-06-30 13:19:54.612,4.6,2016-06-30 15:47:00,
1.125388122,8243878,Ying-Ying Duan,Y Duan v Vinci,50,2016-06-30 13:48:53.359,4.5,2016-06-30 15:34:00,
1.125388122,8243878,Ying-Ying Duan,Y Duan v Vinci,60,2016-06-30 14:02:41.559,4.3,2016-06-30 15:34:00,
1.125388122,8243878,Ying-Ying Duan,Y Duan v Vinci,70,2016-06-30 14:11:49.783,4.3,2016-06-30 15:34:00,
1.125388122,8243878,Ying-Ying Duan,Y Duan v Vinci,80,2016-06-30 14:36:59.519,4.6,2016-06-30 15:34:00,
1.125388122,8243878,Ying-Ying Duan,Y Duan v Vinci,90,2016-06-30 14:54:53.006,4.6,2016-06-30 15:09:00,
1.125388122,8243878,Ying-Ying Duan,Y Duan v Vinci,100,2016-06-30 15:01:48.673,4.0,2016-06-30 15:09:00,
1.125388137,5248977,Caroline Garcia,Siniakova v Caro Garcia,0,2016-06-28 22:13:15.602,1.33,2016-06-29 12:00:00,
1.125388137,5248977,Caroline Garcia,Siniakova v Caro Garcia,10,2016-06-29 11:53:33.526,1.32,2016-06-30 12:00:00,
1.125388137,5248977,Caroline Garcia,Siniakova v Caro Garcia,20,2016-06-30 05:40:59.034,1.32,2016-06-30 14:00:00,
1.125388137,5248977,Caroline Garcia,Siniakova v Caro Garcia,30,2016-06-30 07:49:50.569,1.33,2016-06-30 14:00:00,
1.125388137,5248977,Caroline Garcia,Siniakova v Caro Garcia,40,2016-06-30 09:15:49.806,1.35,2016-06-30 14:00:00,
1.125388137,5248977,Caroline Garcia,Siniakova v Caro Garcia,50,2016-06-30 10:16:33.426,1.38,2016-06-30 14:03:00,
1.125388137,5248977,Caroline Garcia,Siniakova v Caro Garcia,60,2016-06-30 12:21:57.171,1.38,2016-06-30 13:25:00,
1.125388137,5248977,Caroline Garcia,Siniakova v Caro Garcia,70,2016-06-30 12:35:24.857,1.36,2016-06-30 13:25:00,
1.125388137,5248977,Caroline Garcia,Siniakova v Caro Garcia,80,2016-06-30 12:41:42.528,1.38,2016-06-30 13:25:00,
1.125388137,5248977,Caroline Garcia,Siniakova v Caro Garcia,90,2016-06-30 12:59:35.609,1.37,2016-06-30 13:25:00,
1.125388137,5248977,Caroline Garcia,Siniakova v Caro Garcia,100,2016-06-30 13:09:46.691,1.38,2016-06-30 13:18:00,
1.125388137,7137442,Katerina Siniakova,Siniakova v Caro Garcia,0,2016-06-28 18:57:31.785,3.95,2016-06-29 12:00:00,
1.125388137,7137442,Katerina Siniakova,Siniakova v Caro Garcia,10,2016-06-28 22:36:55.833,3.85,2016-06-29 12:00:00,
1.125388137,7137442,Katerina Siniakova,Siniakova v Caro Garcia,20,2016-06-30 06:41:45.068,4.1,2016-06-30 14:00:00,
1.125388137,7137442,Katerina Siniakova,Siniakova v Caro Garcia,30,2016-06-30 09:15:49.806,3.85,2016-06-30 14:00:00,
1.125388137,7137442,Katerina Siniakova,Siniakova v Caro Garcia,40,2016-06-30 09:49:19.972,3.85,2016-06-30 14:00:00,
1.125388137,7137442,Katerina Siniakova,Siniakova v Caro Garcia,50,2016-06-30 10:00:25.552,3.75,2016-06-30 14:00:00,
1.125388137,7137442,Katerina Siniakova,Siniakova v Caro Garcia,60,2016-06-30 10:35:22.533,3.65,2016-06-30 14:03:00,
1.125388137,7137442,Katerina Siniakova,Siniakova v Caro Garcia,70,2016-06-30 12:21:57.171,3.75,2016-06-30 13:25:00,
1.125388137,7137442,Katerina Siniakova,Siniakova v Caro Garcia,80,2016-06-30 12:37:55.241,3.7,2016-06-30 13:25:00,
1.125388137,7137442,Katerina Siniakova,Siniakova v Caro Garcia,90,2016-06-30 12:41:42.528,3.7,2016-06-30 13:25:00,
1.125388137,7137442,Katerina Siniakova,Siniakova v Caro Garcia,100,2016-06-30 13:10:56.769,3.75,2016-06-30 13:18:00,
1.125388234,2248579,Gilles Muller,An Kuznetsov v G Muller,0,2016-06-28 18:23:59.962,1.57,2016-06-29 12:00:00,
1.125388234,2248579,Gilles Muller,An Kuznetsov v G Muller,10,2016-06-29 02:13:56.218,1.66,2016-06-29 14:30:00,
1.125388234,2248579,Gilles Muller,An Kuznetsov v G Muller,20,2016-06-29 07:14:50.438,1.6,2016-06-29 14:30:00,
1.125388234,2248579,Gilles Muller,An Kuznetsov v G Muller,30,2016-06-29 08:51:32.350,1.63,2016-06-29 14:30:00,
1.125388234,2248579,Gilles Muller,An Kuznetsov v G Muller,40,2016-06-29 10:29:32.758,1.62,2016-06-29 14:30:00,
1.125388234,2248579,Gilles Muller,An Kuznetsov v G Muller,50,2016-06-29 12:45:00.175,1.63,2016-06-29 15:21:00,
1.125388234,2248579,Gilles Muller,An Kuznetsov v G Muller,60,2016-06-29 15:15:02.049,1.66,2016-06-29 17:21:00,
1.125388234,2248579,Gilles Muller,An Kuznetsov v G Muller,70,2016-06-29 19:41:26.010,1.66,2016-06-29 19:42:00,
1.125388234,2248579,Gilles Muller,An Kuznetsov v G Muller,80,2016-06-30 05:52:33.826,1.63,2016-06-30 12:00:00,
1.125388234,2248579,Gilles Muller,An Kuznetsov v G Muller,90,2016-06-30 10:53:53.763,1.67,2016-06-30 12:03:00,
1.125388234,2248579,Gilles Muller,An Kuznetsov v G Muller,100,2016-06-30 11:56:48.101,1.66,2016-06-30 12:06:00,
1.125388234,4257454,Andrey Kuznetsov,An Kuznetsov v G Muller,0,2016-06-28 18:41:47.690,2.74,2016-06-29 12:00:00,
1.125388234,4257454,Andrey Kuznetsov,An Kuznetsov v G Muller,10,2016-06-29 03:53:00.725,2.5,2016-06-29 14:30:00,
1.125388234,4257454,Andrey Kuznetsov,An Kuznetsov v G Muller,20,2016-06-29 06:18:41.357,2.68,2016-06-29 14:30:00,
1.125388234,4257454,Andrey Kuznetsov,An Kuznetsov v G Muller,30,2016-06-29 09:21:59.618,2.6,2016-06-29 14:30:00,
1.125388234,4257454,Andrey Kuznetsov,An Kuznetsov v G Muller,40,2016-06-29 10:51:02.955,2.62,2016-06-29 15:00:00,
1.125388234,4257454,Andrey Kuznetsov,An Kuznetsov v G Muller,50,2016-06-29 12:49:26.451,2.6,2016-06-29 15:21:00,
1.125388234,4257454,Andrey Kuznetsov,An Kuznetsov v G Muller,60,2016-06-29 14:29:54.371,2.52,2016-06-29 16:36:00,
1.125388234,4257454,Andrey Kuznetsov,An Kuznetsov v G Muller,70,2016-06-29 20:48:33.494,2.54,2016-06-30 12:00:00,
1.125388234,4257454,Andrey Kuznetsov,An Kuznetsov v G Muller,80,2016-06-30 08:35:46.316,2.58,2016-06-30 12:00:00,
1.125388234,4257454,Andrey Kuznetsov,An Kuznetsov v G Muller,90,2016-06-30 10:48:59.506,2.44,2016-06-30 12:03:00,
1.125388234,4257454,Andrey Kuznetsov,An Kuznetsov v G Muller,100,2016-06-30 11:54:00.269,2.5,2016-06-30 12:06:00,
1.125388255,2609424,Mikhail Kukushkin,Bautista Agut v Kukushkin,0,2016-06-28 19:37:22.135,4.6,2016-06-29 12:00:00,
1.125388255,2609424,Mikhail Kukushkin,Bautista Agut v Kukushkin,10,2016-06-28 20:25:05.623,5.4,2016-06-29 12:00:00,
1.125388255,2609424,Mikhail Kukushkin,Bautista Agut v Kukushkin,20,2016-06-28 22:13:35.270,5.2,2016-06-29 12:00:00,
1.125388255,2609424,Mikhail Kukushkin,Bautista Agut v Kukushkin,30,2016-06-29 14:01:16.258,6.2,2016-06-30 12:00:00,
1.125388255,2609424,Mikhail Kukushkin,Bautista Agut v Kukushkin,40,2016-06-29 19:19:56.517,6.2,2016-06-30 12:00:00,
1.125388255,2609424,Mikhail Kukushkin,Bautista Agut v Kukushkin,50,2016-06-29 23:11:51.152,6.8,2016-06-30 14:00:00,
