market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.125388255,2609424,Mikhail Kukushkin,Bautista Agut v Kukushkin,60,2016-06-30 06:54:33.649,7.2,2016-06-30 14:00:00,
1.125388255,2609424,Mikhail Kukushkin,Bautista Agut v Kukushkin,70,2016-06-30 09:09:22.055,7.4,2016-06-30 14:00:00,
1.125388255,2609424,Mikhail Kukushkin,Bautista Agut v Kukushkin,80,2016-06-30 09:37:39.831,7.6,2016-06-30 14:00:00,
1.125388255,2609424,Mikhail Kukushkin,Bautista Agut v Kukushkin,90,2016-06-30 09:44:49.716,7.6,2016-06-30 14:00:00,
1.125388255,2609424,Mikhail Kukushkin,Bautista Agut v Kukushkin,100,2016-06-30 09:47:33.466,7.4,2016-06-30 14:00:00,
1.125388255,4290403,Roberto Bautista Agut,Bautista Agut v Kukushkin,0,2016-06-28 19:30:05.897,1.28,2016-06-29 12:00:00,
1.125388255,4290403,Roberto Bautista Agut,Bautista Agut v Kukushkin,10,2016-06-28 22:12:04.145,1.23,2016-06-29 12:00:00,
1.125388255,4290403,Roberto Bautista Agut,Bautista Agut v Kukushkin,20,2016-06-29 10:58:55.860,1.2,2016-06-30 12:00:00,
1.125388255,4290403,Roberto Bautista Agut,Bautista Agut v Kukushkin,30,2016-06-29 17:16:52.932,1.2,2016-06-30 12:00:00,
1.125388255,4290403,Roberto Bautista Agut,Bautista Agut v Kukushkin,40,2016-06-29 20:33:04.873,1.18,2016-06-30 12:00:00,
1.125388255,4290403,Roberto Bautista Agut,Bautista Agut v Kukushkin,50,2016-06-29 22:51:44.723,1.15,2016-06-30 14:00:00,
1.125388255,4290403,Roberto Bautista Agut,Bautista Agut v Kukushkin,60,2016-06-30 05:26:25.705,1.15,2016-06-30 14:00:00,
1.125388255,4290403,Roberto Bautista Agut,Bautista Agut v Kukushkin,70,2016-06-30 08:16:29.886,1.16,2016-06-30 14:00:00,
1.125388255,4290403,Roberto Bautista Agut,Bautista Agut v Kukushkin,80,2016-06-30 09:09:22.055,1.16,2016-06-30 14:00:00,
1.125388255,4290403,Roberto Bautista Agut,Bautista Agut v Kukushkin,90,2016-06-30 09:47:33.466,1.15,2016-06-30 14:00:00,
1.125388255,4290403,Roberto Bautista Agut,Bautista Agut v Kukushkin,100,2016-06-30 10:25:01.937,1.16,2016-06-30 14:01:00,
1.125388406,2256509,Andy Murray,Ye Lu v A Murray,0,2016-06-28 16:14:08.116,1.04,2016-06-29 12:00:00,
1.125388406,2256509,Andy Murray,Ye Lu v A Murray,10,2016-06-29 12:25:55.892,1.02,2016-06-30 12:00:00,
1.125388406,2256509,Andy Murray,Ye Lu v A Murray,20,2016-06-29 18:40:40.459,1.02,2016-06-30 12:00:00,
1.125388406,2256509,Andy Murray,Ye Lu v A Murray,30,2016-06-29 22:09:54.335,1.02,2016-06-30 14:00:00,
1.125388406,2256509,Andy Murray,Ye Lu v A Murray,40,2016-06-30 06:10:37.006,1.02,2016-06-30 14:00:00,
1.125388406,2256509,Andy Murray,Ye Lu v A Murray,50,2016-06-30 08:37:08.003,1.02,2016-06-30 14:00:00,
1.125388406,2256509,Andy Murray,Ye Lu v A Murray,60,2016-06-30 11:06:09.115,1.02,2016-06-30 14:00:00,
1.125388406,2256509,Andy Murray,Ye Lu v A Murray,70,2016-06-30 12:32:43.047,1.02,2016-06-30 14:03:00,
1.125388406,2256509,Andy Murray,Ye Lu v A Murray,80,2016-06-30 13:38:05.884,1.02,2016-06-30 14:03:00,
1.125388406,2256509,Andy Murray,Ye Lu v A Murray,90,2016-06-30 14:21:11.766,1.02,2016-06-30 14:33:00,
1.125388406,2256509,Andy Murray,Ye Lu v A Murray,100,2016-06-30 15:12:11.812,1.03,2016-06-30 15:20:00,
1.125388406,8287128,Yen-Hsun Lu,Ye Lu v A Murray,0,2016-06-28 17:19:58.324,50.0,2016-06-29 12:00:00,
1.125388406,8287128,Yen-Hsun Lu,Ye Lu v A Murray,10,2016-06-29 18:14:27.016,48.0,2016-06-30 12:00:00,
1.125388406,8287128,Yen-Hsun Lu,Ye Lu v A Murray,20,2016-06-29 21:14:47.735,38.0,2016-06-30 14:00:00,
1.125388406,8287128,Yen-Hsun Lu,Ye Lu v A Murray,30,2016-06-30 05:40:13.662,42.0,2016-06-30 14:00:00,
1.125388406,8287128,Yen-Hsun Lu,Ye Lu v A Murray,40,2016-06-30 08:20:56.867,42.0,2016-06-30 14:00:00,
1.125388406,8287128,Yen-Hsun Lu,Ye Lu v A Murray,50,2016-06-30 10:27:08.680,48.0,2016-06-30 14:00:00,
1.125388406,8287128,Yen-Hsun Lu,Ye Lu v A Murray,60,2016-06-30 12:08:11.442,50.0,2016-06-30 14:03:00,
1.125388406,8287128,Yen-Hsun Lu,Ye Lu v A Murray,70,2016-06-30 13:00:03.430,48.0,2016-06-30 14:03:00,
1.125388406,8287128,Yen-Hsun Lu,Ye Lu v A Murray,80,2016-06-30 14:09:09.202,46.0,2016-06-30 14:18:00,
1.125388406,8287128,Yen-Hsun Lu,Ye Lu v A Murray,90,2016-06-30 14:37:00.485,48.0,2016-06-30 14:48:00,
1.125388406,8287128,Yen-Hsun Lu,Ye Lu v A Murray,100,2016-06-30 15:12:11.812,40.0,2016-06-30 15:20:00,
1.125389152,2328051,Coco Vandeweghe,Vandeweghe v Babos,0,2016-06-28 21:38:42.218,1.44,2016-06-29 12:00:00,
1.125389152,2328051,Coco Vandeweghe,Vandeweghe v Babos,10,2016-06-29 20:55:52.671,1.41,2016-06-30 16:00:00,
1.125389152,2328051,Coco Vandeweghe,Vandeweghe v Babos,20,2016-06-30 06:33:04.311,1.36,2016-06-30 16:00:00,
1.125389152,2328051,Coco Vandeweghe,Vandeweghe v Babos,30,2016-06-30 10:37:50.011,1.37,2016-06-30 16:01:00,
1.125389152,2328051,Coco Vandeweghe,Vandeweghe v Babos,40,2016-06-30 12:16:36.349,1.37,2016-06-30 15:45:00,
1.125389152,2328051,Coco Vandeweghe,Vandeweghe v Babos,50,2016-06-30 14:05:23.498,1.38,2016-06-30 16:15:00,
1.125389152,2328051,Coco Vandeweghe,Vandeweghe v Babos,60,2016-06-30 14:52:41.760,1.36,2016-06-30 16:51:00,
1.125389152,2328051,Coco Vandeweghe,Vandeweghe v Babos,70,2016-06-30 16:00:45.012,1.35,2016-06-30 17:00:00,
1.125389152,2328051,Coco Vandeweghe,Vandeweghe v Babos,80,2016-06-30 16:33:31.007,1.35,2016-06-30 17:00:00,
1.125389152,2328051,Coco Vandeweghe,Vandeweghe v Babos,90,2016-06-30 16:49:28.964,1.32,2016-06-30 17:00:00,
1.125389152,2328051,Coco Vandeweghe,Vandeweghe v Babos,100,2016-06-30 17:48:37.793,1.33,2016-06-30 17:59:00,
1.125389152,4828174,Timea Babos,Vandeweghe v Babos,0,2016-06-28 22:36:05.964,3.2,2016-06-29 12:00:00,
1.125389152,4828174,Timea Babos,Vandeweghe v Babos,10,2016-06-30 05:28:28.419,3.7,2016-06-30 16:00:00,
1.125389152,4828174,Timea Babos,Vandeweghe v Babos,20,2016-06-30 10:17:09.725,3.55,2016-06-30 16:01:00,
1.125389152,4828174,Timea Babos,Vandeweghe v Babos,30,2016-06-30 10:30:19.848,3.7,2016-06-30 16:01:00,
1.125389152,4828174,Timea Babos,Vandeweghe v Babos,40,2016-06-30 11:46:05.515,3.6,2016-06-30 15:55:00,
1.125389152,4828174,Timea Babos,Vandeweghe v Babos,50,2016-06-30 13:10:55.276,3.6,2016-06-30 15:45:00,
1.125389152,4828174,Timea Babos,Vandeweghe v Babos,60,2016-06-30 14:22:44.865,3.6,2016-06-30 16:30:00,
1.125389152,4828174,Timea Babos,Vandeweghe v Babos,70,2016-06-30 14:43:28.559,3.9,2016-06-30 16:45:00,
1.125389152,4828174,Timea Babos,Vandeweghe v Babos,80,2016-06-30 16:26:39.273,4.1,2016-06-30 17:00:00,
1.125389152,4828174,Timea Babos,Vandeweghe v Babos,90,2016-06-30 16:40:41.175,3.9,2016-06-30 17:00:00,
1.125389152,4828174,Timea Babos,Vandeweghe v Babos,100,2016-06-30 17:45:33.644,3.9,2016-06-30 17:59:00,
1.125395402,2248470,Elena Vesnina,Petkovic v Vesnina,0,2016-06-29 15:20:36.640,1.88,2016-06-30 12:00:00,
1.125395402,2248470,Elena Vesnina,Petkovic v Vesnina,10,2016-06-30 06:44:19.349,1.74,2016-06-30 16:00:00,
1.125395402,2248470,Elena Vesnina,Petkovic v Vesnina,20,2016-06-30 08:52:54.880,1.76,2016-06-30 16:00:00,
1.125395402,2248470,Elena Vesnina,Petkovic v Vesnina,30,2016-06-30 10:13:38.497,1.75,2016-06-30 16:05:00,
1.125395402,2248470,Elena Vesnina,Petkovic v Vesnina,40,2016-06-30 12:10:21.418,1.76,2016-06-30 15:02:00,
1.125395402,2248470,Elena Vesnina,Petkovic v Vesnina,50,2016-06-30 13:34:13.735,1.76,2016-06-30 15:47:00,
1.125395402,2248470,Elena Vesnina,Petkovic v Vesnina,60,2016-06-30 14:19:11.014,1.8,2016-06-30 15:39:00,
1.125395402,2248470,Elena Vesnina,Petkovic v Vesnina,70,2016-06-30 14:30:35.082,1.78,2016-06-30 15:39:00,
1.125395402,2248470,Elena Vesnina,Petkovic v Vesnina,80,2016-06-30 14:53:32.443,1.81,2016-06-30 15:39:00,
1.125395402,2248470,Elena Vesnina,Petkovic v Vesnina,90,2016-06-30 15:09:37.749,1.82,2016-06-30 15:39:00,
1.125395402,2248470,Elena Vesnina,Petkovic v Vesnina,100,2016-06-30 15:33:35.243,1.79,2016-06-30 15:39:00,
1.125395402,2404122,Andrea Petkovic,Petkovic v Vesnina,0,2016-06-29 15:20:36.640,2.14,2016-06-30 12:00:00,
1.125395402,2404122,Andrea Petkovic,Petkovic v Vesnina,10,2016-06-29 22:07:38.727,2.24,2016-06-30 16:00:00,
1.125395402,2404122,Andrea Petkovic,Petkovic v Vesnina,20,2016-06-30 08:11:20.378,2.28,2016-06-30 16:00:00,
1.125395402,2404122,Andrea Petkovic,Petkovic v Vesnina,30,2016-06-30 11:44:28.084,2.3,2016-06-30 15:02:00,
1.125395402,2404122,Andrea Petkovic,Petkovic v Vesnina,40,2016-06-30 12:50:24.030,2.28,2016-06-30 15:02:00,
1.125395402,2404122,Andrea Petkovic,Petkovic v Vesnina,50,2016-06-30 14:06:09.454,2.26,2016-06-30 15:39:00,
1.125395402,2404122,Andrea Petkovic,Petkovic v Vesnina,60,2016-06-30 14:25:17.574,2.3,2016-06-30 15:39:00,
1.125395402,2404122,Andrea Petkovic,Petkovic v Vesnina,70,2016-06-30 14:45:20.628,2.28,2016-06-30 15:39:00,
1.125395402,2404122,Andrea Petkovic,Petkovic v Vesnina,80,2016-06-30 14:56:34.601,2.26,2016-06-30 15:39:00,
1.125395402,2404122,Andrea Petkovic,Petkovic v Vesnina,90,2016-06-30 15:16:35.708,2.24,2016-06-30 15:39:00,
1.125395402,2404122,Andrea Petkovic,Petkovic v Vesnina,100,2016-06-30 15:36:47.312,2.22,2016-06-30 15:39:00,
1.125398987,8326744,Nicolas Kicker,Kicker v Brands,0,2016-06-30 08:39:29.987,1.72,2016-06-30 16:00:00,
1.125398987,8326744,Nicolas Kicker,Kicker v Brands,10,2016-06-30 08:58:18.464,1.8,2016-06-30 16:00:00,
1.125398987,8326744,Nicolas Kicker,Kicker v Brands,20,2016-06-30 11:11:20.468,1.63,2016-06-30 16:00:00,
1.125398987,8326744,Nicolas Kicker,Kicker v Brands,30,2016-06-30 14:21:24.266,1.67,2016-06-30 16:00:00,
1.125398987,8326744,Nicolas Kicker,Kicker v Brands,40,2016-06-30 15:11:29.295,1.63,2016-06-30 16:00:00,
1.125398987,8326744,Nicolas Kicker,Kicker v Brands,50,2016-06-30 15:35:22.906,1.8,2016-06-30 16:00:00,
1.125398987,8326744,Nicolas Kicker,Kicker v Brands,60,2016-06-30 15:37:24.542,1.79,2016-06-30 16:00:00,
1.125398987,8326744,Nicolas Kicker,Kicker v Brands,70,2016-06-30 15:40:23.311,1.8,2016-06-30 16:00:00,
1.125398987,8326744,Nicolas Kicker,Kicker v Brands,80,2016-06-30 15:41:21.800,1.79,2016-06-30 16:00:00,
1.125398987,8326744,Nicolas Kicker,Kicker v Brands,90,2016-06-30 15:42:30.053,1.77,2016-06-30 16:00:00,
1.125398987,8326744,Nicolas Kicker,Kicker v Brands,100,2016-06-30 16:20:23.474,1.77,2016-06-30 16:30:00,
1.125399248,3588868,Bernard Tomic,Albot v B Tomic,0,2016-06-29 21:09:13.983,1.12,2016-06-30 14:00:00,
1.125399248,3588868,Bernard Tomic,Albot v B Tomic,10,2016-06-29 22:51:44.724,1.12,2016-06-30 14:00:00,
1.125399248,3588868,Bernard Tomic,Albot v B Tomic,20,2016-06-30 03:53:27.105,1.11,2016-06-30 14:00:00,
1.125399248,3588868,Bernard Tomic,Albot v B Tomic,30,2016-06-30 06:54:52.097,1.12,2016-06-30 14:00:00,
1.125399248,3588868,Bernard Tomic,Albot v B Tomic,40,2016-06-30 08:03:52.841,1.11,2016-06-30 14:00:00,
1.125399248,3588868,Bernard Tomic,Albot v B Tomic,50,2016-06-30 09:13:27.174,1.12,2016-06-30 14:00:00,
1.125399248,3588868,Bernard Tomic,Albot v B Tomic,60,2016-06-30 09:53:57.064,1.12,2016-06-30 14:00:00,
1.125399248,3588868,Bernard Tomic,Albot v B Tomic,70,2016-06-30 11:16:16.631,1.11,2016-06-30 13:53:00,
1.125399248,3588868,Bernard Tomic,Albot v B Tomic,80,2016-06-30 12:07:28.564,1.12,2016-06-30 13:28:00,
1.125399248,3588868,Bernard Tomic,Albot v B Tomic,90,2016-06-30 12:29:27.683,1.11,2016-06-30 13:28:00,
1.125399248,3588868,Bernard Tomic,Albot v B Tomic,100,2016-06-30 12:57:30.637,1.12,2016-06-30 13:04:00,
1.125399248,6603898,Radu Albot,Albot v B Tomic,0,2016-06-29 22:05:01.751,8.6,2016-06-30 14:00:00,
1.125399248,6603898,Radu Albot,Albot v B Tomic,10,2016-06-29 22:12:24.413,8.8,2016-06-30 14:00:00,
1.125399248,6603898,Radu Albot,Albot v B Tomic,20,2016-06-30 04:37:20.054,9.2,2016-06-30 14:00:00,
1.125399248,6603898,Radu Albot,Albot v B Tomic,30,2016-06-30 07:46:46.660,9.0,2016-06-30 14:00:00,
1.125399248,6603898,Radu Albot,Albot v B Tomic,40,2016-06-30 10:52:33.698,9.2,2016-06-30 13:53:00,
1.125399248,6603898,Radu Albot,Albot v B Tomic,50,2016-06-30 11:00:47.859,9.4,2016-06-30 13:53:00,
1.125399248,6603898,Radu Albot,Albot v B Tomic,60,2016-06-30 11:23:29.824,9.6,2016-06-30 13:37:00,
1.125399248,6603898,Radu Albot,Albot v B Tomic,70,2016-06-30 12:38:03.665,9.2,2016-06-30 13:28:00,
1.125399248,6603898,Radu Albot,Albot v B Tomic,80,2016-06-30 12:43:22.789,9.4,2016-06-30 13:28:00,
1.125399248,6603898,Radu Albot,Albot v B Tomic,90,2016-06-30 12:54:30.679,9.2,2016-06-30 13:04:00,
1.125399248,6603898,Radu Albot,Albot v B Tomic,100,2016-06-30 12:57:30.637,9.2,2016-06-30 13:04:00,
1.125399383,5720747,Dominic Thiem,D Thiem v Vesely,0,2016-06-29 19:21:23.469,1.15,2016-06-30 12:00:00,
1.125399383,5720747,Dominic Thiem,D Thiem v Vesely,10,2016-06-30 03:11:35.245,1.16,2016-06-30 16:00:00,
1.125399383,5720747,Dominic Thiem,D Thiem v Vesely,20,2016-06-30 06:26:14.340,1.15,2016-06-30 16:00:00,
1.125399383,5720747,Dominic Thiem,D Thiem v Vesely,30,2016-06-30 09:50:26.422,1.16,2016-06-30 16:00:00,
1.125399383,5720747,Dominic Thiem,D Thiem v Vesely,40,2016-06-30 11:45:29.283,1.18,2016-06-30 16:00:00,
1.125399383,5720747,Dominic Thiem,D Thiem v Vesely,50,2016-06-30 12:13:20.363,1.18,2016-06-30 16:03:00,
1.125399383,5720747,Dominic Thiem,D Thiem v Vesely,60,2016-06-30 13:05:04.932,1.17,2016-06-30 16:03:00,
1.125399383,5720747,Dominic Thiem,D Thiem v Vesely,70,2016-06-30 13:56:49.055,1.17,2016-06-30 16:03:00,
1.125399383,5720747,Dominic Thiem,D Thiem v Vesely,80,2016-06-30 15:21:40.363,1.16,2016-06-30 17:14:00,
1.125399383,5720747,Dominic Thiem,D Thiem v Vesely,90,2016-06-30 16:08:07.197,1.15,2016-06-30 17:14:00,
1.125399383,5720747,Dominic Thiem,D Thiem v Vesely,100,2016-06-30 16:35:40.646,1.16,2016-06-30 16:40:00,
1.125399383,7032143,Jiri Vesely,D Thiem v Vesely,0,2016-06-29 20:53:31.888,7.2,2016-06-30 16:00:00,
1.125399383,7032143,Jiri Vesely,D Thiem v Vesely,10,2016-06-30 07:28:52.918,7.6,2016-06-30 16:00:00,
1.125399383,7032143,Jiri Vesely,D Thiem v Vesely,20,2016-06-30 10:23:38.078,6.8,2016-06-30 16:00:00,
1.125399383,7032143,Jiri Vesely,D Thiem v Vesely,30,2016-06-30 12:07:37.861,6.6,2016-06-30 16:15:00,
1.125399383,7032143,Jiri Vesely,D Thiem v Vesely,40,2016-06-30 12:33:28.755,6.8,2016-06-30 16:03:00,
1.125399383,7032143,Jiri Vesely,D Thiem v Vesely,50,2016-06-30 13:11:28.017,7.0,2016-06-30 16:03:00,
1.125399383,7032143,Jiri Vesely,D Thiem v Vesely,60,2016-06-30 13:37:15.771,7.0,2016-06-30 16:03:00,
1.125399383,7032143,Jiri Vesely,D Thiem v Vesely,70,2016-06-30 15:04:38.104,7.6,2016-06-30 17:18:00,
1.125399383,7032143,Jiri Vesely,D Thiem v Vesely,80,2016-06-30 15:20:13.093,7.8,2016-06-30 17:14:00,
1.125399383,7032143,Jiri Vesely,D Thiem v Vesely,90,2016-06-30 16:21:39.645,8.2,2016-06-30 17:14:00,
1.125399383,7032143,Jiri Vesely,D Thiem v Vesely,100,2016-06-30 16:37:38.771,7.4,2016-06-30 16:40:00,
1.125399384,2263577,Agnieszka Radwanska,A Radwanska v Ana Konjuh,0,2016-06-29 20:36:11.135,1.17,2016-06-30 12:00:00,
1.125399384,2263577,Agnieszka Radwanska,A Radwanska v Ana Konjuh,10,2016-06-30 05:27:10.680,1.19,2016-06-30 16:00:00,
1.125399384,2263577,Agnieszka Radwanska,A Radwanska v Ana Konjuh,20,2016-06-30 07:56:31.138,1.2,2016-06-30 16:00:00,
1.125399384,2263577,Agnieszka Radwanska,A Radwanska v Ana Konjuh,30,2016-06-30 10:02:37.502,1.17,2016-06-30 15:53:00,
1.125399384,2263577,Agnieszka Radwanska,A Radwanska v Ana Konjuh,40,2016-06-30 12:31:55.401,1.18,2016-06-30 15:28:00,
1.125399384,2263577,Agnieszka Radwanska,A Radwanska v Ana Konjuh,50,2016-06-30 13:31:10.987,1.19,2016-06-30 14:57:00,
1.125399384,2263577,Agnieszka Radwanska,A Radwanska v Ana Konjuh,60,2016-06-30 13:57:28.481,1.17,2016-06-30 14:57:00,
1.125399384,2263577,Agnieszka Radwanska,A Radwanska v Ana Konjuh,70,2016-06-30 14:46:32.159,1.16,2016-06-30 14:57:00,
1.125399384,2263577,Agnieszka Radwanska,A Radwanska v Ana Konjuh,80,2016-06-30 15:09:30.682,1.15,2016-06-30 15:12:00,
1.125399384,2263577,Agnieszka Radwanska,A Radwanska v Ana Konjuh,90,2016-06-30 15:40:22.103,1.13,2016-06-30 15:42:00,
1.125399384,2263577,Agnieszka Radwanska,A Radwanska v Ana Konjuh,100,2016-06-30 16:06:36.339,1.14,2016-06-30 16:13:00,
1.125399384,8173632,Ana Konjuh,A Radwanska v Ana Konjuh,0,2016-06-29 20:59:03.299,8.0,2016-06-30 16:00:00,
1.125399384,8173632,Ana Konjuh,A Radwanska v Ana Konjuh,10,2016-06-30 08:50:33.237,6.0,2016-06-30 16:00:00,
1.125399384,8173632,Ana Konjuh,A Radwanska v Ana Konjuh,20,2016-06-30 13:19:48.703,6.6,2016-06-30 14:57:00,
1.125399384,8173632,Ana Konjuh,A Radwanska v Ana Konjuh,30,2016-06-30 14:18:38.586,7.0,2016-06-30 14:57:00,
1.125399384,8173632,Ana Konjuh,A Radwanska v Ana Konjuh,40,2016-06-30 14:26:34.351,6.8,2016-06-30 14:57:00,
1.125399384,8173632,Ana Konjuh,A Radwanska v Ana Konjuh,50,2016-06-30 14:41:37.926,7.0,2016-06-30 14:57:00,
1.125399384,8173632,Ana Konjuh,A Radwanska v Ana Konjuh,60,2016-06-30 14:59:38.959,7.6,2016-06-30 15:12:00,
1.125399384,8173632,Ana Konjuh,A Radwanska v Ana Konjuh,70,2016-06-30 15:06:06.573,8.0,2016-06-30 15:12:00,
1.125399384,8173632,Ana Konjuh,A Radwanska v Ana Konjuh,80,2016-06-30 15:11:32.866,8.4,2016-06-30 15:12:00,
1.125399384,8173632,Ana Konjuh,A Radwanska v Ana Konjuh,90,2016-06-30 15:34:29.291,8.8,2016-06-30 15:42:00,
1.125399384,8173632,Ana Konjuh,A Radwanska v Ana Konjuh,100,2016-06-30 16:07:35.926,8.4,2016-06-30 16:13:00,
1.125399806,3738415,Julia Boserup,Boserup v Bencic,0,2016-06-30 05:15:10.922,8.6,2016-06-30 14:00:00,
1.125399806,3738415,Julia Boserup,Boserup v Bencic,10,2016-06-30 05:44:25.250,7.8,2016-06-30 14:00:00,
1.125399806,3738415,Julia Boserup,Boserup v Bencic,20,2016-06-30 11:36:46.353,8.8,2016-06-30 14:03:00,
1.125399806,3738415,Julia Boserup,Boserup v Bencic,30,2016-06-30 11:38:15.121,8.6,2016-06-30 13:42:00,
1.125399806,3738415,Julia Boserup,Boserup v Bencic,40,2016-06-30 12:14:30.879,8.6,2016-06-30 13:50:00,
1.125399806,3738415,Julia Boserup,Boserup v Bencic,50,2016-06-30 12:39:19.681,8.8,2016-06-30 13:50:00,
1.125399806,3738415,Julia Boserup,Boserup v Bencic,60,2016-06-30 13:17:17.315,9.0,2016-06-30 13:50:00,
1.125399806,3738415,Julia Boserup,Boserup v Bencic,70,2016-06-30 13:53:32.084,8.8,2016-06-30 14:05:00,
1.125399806,3738415,Julia Boserup,Boserup v Bencic,80,2016-06-30 13:57:31.743,8.2,2016-06-30 14:05:00,
1.125399806,3738415,Julia Boserup,Boserup v Bencic,90,2016-06-30 14:07:14.948,8.8,2016-06-30 14:17:00,
1.125399806,3738415,Julia Boserup,Boserup v Bencic,100,2016-06-30 14:11:31.024,8.6,2016-06-30 14:17:00,
1.125399806,6390244,Belinda Bencic,Boserup v Bencic,0,2016-06-29 20:45:29.571,1.08,2016-06-30 14:00:00,
1.125399806,6390244,Belinda Bencic,Boserup v Bencic,10,2016-06-29 23:04:28.830,1.16,2016-06-30 14:00:00,
1.125399806,6390244,Belinda Bencic,Boserup v Bencic,20,2016-06-30 05:42:30.224,1.14,2016-06-30 14:00:00,
1.125399806,6390244,Belinda Bencic,Boserup v Bencic,30,2016-06-30 09:52:04.974,1.12,2016-06-30 14:00:00,
1.125399806,6390244,Belinda Bencic,Boserup v Bencic,40,2016-06-30 11:47:10.041,1.12,2016-06-30 13:57:00,
1.125399806,6390244,Belinda Bencic,Boserup v Bencic,50,2016-06-30 12:42:05.166,1.13,2016-06-30 13:50:00,
1.125399806,6390244,Belinda Bencic,Boserup v Bencic,60,2016-06-30 12:56:25.731,1.13,2016-06-30 13:50:00,
1.125399806,6390244,Belinda Bencic,Boserup v Bencic,70,2016-06-30 13:23:31.145,1.13,2016-06-30 13:50:00,
1.125399806,6390244,Belinda Bencic,Boserup v Bencic,80,2016-06-30 13:49:45.052,1.12,2016-06-30 13:50:00,
1.125399806,6390244,Belinda Bencic,Boserup v Bencic,90,2016-06-30 13:59:31.392,1.13,2016-06-30 14:05:00,
1.125399806,6390244,Belinda Bencic,Boserup v Bencic,100,2016-06-30 14:12:28.519,1.12,2016-06-30 14:17:00,
1.125400971,5596561,Johanna Konta,Bouchard v Konta,0,2016-06-29 22:32:50.301,1.68,2016-06-30 16:00:00,
1.125400971,5596561,Johanna Konta,Bouchard v Konta,10,2016-06-30 06:28:19.533,1.64,2016-06-30 16:00:00,
1.125400971,5596561,Johanna Konta,Bouchard v Konta,20,2016-06-30 08:15:25.075,1.58,2016-06-30 16:00:00,
1.125400971,5596561,Johanna Konta,Bouchard v Konta,30,2016-06-30 10:34:15.276,1.65,2016-06-30 16:00:00,
1.125400971,5596561,Johanna Konta,Bouchard v Konta,40,2016-06-30 13:02:25.431,1.63,2016-06-30 16:03:00,
1.125400971,5596561,Johanna Konta,Bouchard v Konta,50,2016-06-30 14:24:27.431,1.63,2016-06-30 16:33:00,
1.125400971,5596561,Johanna Konta,Bouchard v Konta,60,2016-06-30 15:22:30.839,1.57,2016-06-30 17:09:00,
1.125400971,5596561,Johanna Konta,Bouchard v Konta,70,2016-06-30 15:49:29.541,1.61,2016-06-30 17:09:00,
1.125400971,5596561,Johanna Konta,Bouchard v Konta,80,2016-06-30 16:33:31.070,1.58,2016-06-30 17:09:00,
1.125400971,5596561,Johanna Konta,Bouchard v Konta,90,2016-06-30 16:58:31.285,1.6,2016-06-30 17:01:00,
1.125400971,5596561,Johanna Konta,Bouchard v Konta,100,2016-06-30 17:15:31.718,1.61,2016-06-30 17:16:00,
1.125400971,5704759,Eugenie Bouchard,Bouchard v Konta,0,2016-06-30 01:29:10.423,2.32,2016-06-30 16:00:00,
1.125400971,5704759,Eugenie Bouchard,Bouchard v Konta,10,2016-06-30 07:58:32.019,2.66,2016-06-30 16:00:00,
1.125400971,5704759,Eugenie Bouchard,Bouchard v Konta,20,2016-06-30 10:13:41.508,2.6,2016-06-30 16:00:00,
1.125400971,5704759,Eugenie Bouchard,Bouchard v Konta,30,2016-06-30 12:14:38.588,2.6,2016-06-30 16:03:00,
1.125400971,5704759,Eugenie Bouchard,Bouchard v Konta,40,2016-06-30 13:35:12.596,2.6,2016-06-30 16:03:00,
1.125400971,5704759,Eugenie Bouchard,Bouchard v Konta,50,2016-06-30 14:21:25.877,2.6,2016-06-30 16:33:00,
1.125400971,5704759,Eugenie Bouchard,Bouchard v Konta,60,2016-06-30 15:08:21.064,2.64,2016-06-30 17:20:00,
1.125400971,5704759,Eugenie Bouchard,Bouchard v Konta,70,2016-06-30 15:28:19.088,2.74,2016-06-30 17:09:00,
1.125400971,5704759,Eugenie Bouchard,Bouchard v Konta,80,2016-06-30 16:10:06.654,2.68,2016-06-30 17:09:00,
1.125400971,5704759,Eugenie Bouchard,Bouchard v Konta,90,2016-06-30 16:57:31.116,2.62,2016-06-30 17:09:00,
1.125400971,5704759,Eugenie Bouchard,Bouchard v Konta,100,2016-06-30 17:13:31.891,2.6,2016-06-30 17:16:00,
